"plh0189","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2009","66 and older","Not Employed","","","",""
"Tends to agree","2009","66 and older","Employed","","","",""
"Rather not true","2009","16-34 y.","Not Employed","","","",""
"Rather not true","2009","16-34 y.","Employed","","","",""
"Rather not true","2009","35-65 y.","Not Employed","","","",""
"Rather not true","2009","35-65 y.","Employed","","","",""
"Rather not true","2009","66 and older","Not Employed","","","",""
"Rather not true","2009","66 and older","Employed","","","",""
"Totally disagree","2009","16-34 y.","Not Employed","","","",""
"Totally disagree","2009","16-34 y.","Employed","","","",""
"Totally disagree","2009","35-65 y.","Not Employed","","","",""
"Totally disagree","2009","35-65 y.","Employed","","","",""
"Totally disagree","2009","66 and older","Not Employed","","","",""
"Totally disagree","2009","66 and older","Employed","","","",""
"True entirely","2010","16-34 y.","Not Employed","","","",""
"True entirely","2010","16-34 y.","Employed","","","",""
"True entirely","2010","35-65 y.","Not Employed","","","",""
"True entirely","2010","35-65 y.","Employed","","","",""
"True entirely","2010","66 and older","Not Employed","","","",""
"True entirely","2010","66 and older","Employed","","","",""
"Tends to agree","2010","16-34 y.","Not Employed","","","",""
"Tends to agree","2010","16-34 y.","Employed","","","",""
"Tends to agree","2010","35-65 y.","Not Employed","","","",""
"Tends to agree","2010","35-65 y.","Employed","","","",""
"Tends to agree","2010","66 and older","Not Employed","","","",""
"Tends to agree","2010","66 and older","Employed","","","",""
"Rather not true","2010","16-34 y.","Not Employed","","","",""
"Rather not true","2010","16-34 y.","Employed","","","",""
"Rather not true","2010","35-65 y.","Not Employed","","","",""
"Rather not true","2010","35-65 y.","Employed","","","",""
"Rather not true","2010","66 and older","Not Employed","","","",""
"Rather not true","2010","66 and older","Employed","","","",""
"Totally disagree","2010","16-34 y.","Not Employed","","","",""
"Totally disagree","2010","16-34 y.","Employed","","","",""
"Totally disagree","2010","35-65 y.","Not Employed","","","",""
"Totally disagree","2010","35-65 y.","Employed","","","",""
"Totally disagree","2010","66 and older","Not Employed","","","",""
"Totally disagree","2010","66 and older","Employed","","","",""
"True entirely","2011","16-34 y.","Not Employed","","","",""
"True entirely","2011","16-34 y.","Employed","","","",""
"True entirely","2011","35-65 y.","Not Employed","","","",""
"True entirely","2011","35-65 y.","Employed","","","",""
"True entirely","2011","66 and older","Not Employed","","","",""
"True entirely","2011","66 and older","Employed","","","",""
"Tends to agree","2011","16-34 y.","Not Employed","","","",""
"Tends to agree","2011","16-34 y.","Employed","","","",""
"Tends to agree","2011","35-65 y.","Not Employed","","","",""
"Tends to agree","2011","35-65 y.","Employed","","","",""
"Tends to agree","2011","66 and older","Not Employed","","","",""
"Tends to agree","2011","66 and older","Employed","","","",""
"Rather not true","2011","16-34 y.","Not Employed","","","",""
"Rather not true","2011","16-34 y.","Employed","","","",""
"Rather not true","2011","35-65 y.","Not Employed","","","",""
"Rather not true","2011","35-65 y.","Employed","","","",""
"Rather not true","2011","66 and older","Not Employed","","","",""
"Rather not true","2011","66 and older","Employed","","","",""
"Totally disagree","2011","16-34 y.","Not Employed","","","",""
"Totally disagree","2011","16-34 y.","Employed","","","",""
"Totally disagree","2011","35-65 y.","Not Employed","","","",""
"Totally disagree","2011","35-65 y.","Employed","","","",""
"Totally disagree","2011","66 and older","Not Employed","","","",""
"Totally disagree","2011","66 and older","Employed","","","",""
"True entirely","2012","16-34 y.","Not Employed","","","",""
"True entirely","2012","16-34 y.","Employed","","","",""
"True entirely","2012","35-65 y.","Not Employed","","","",""
"True entirely","2012","35-65 y.","Employed","","","",""
"True entirely","2012","66 and older","Not Employed","","","",""
"True entirely","2012","66 and older","Employed","","","",""
"Tends to agree","2012","16-34 y.","Not Employed","","","",""
"Tends to agree","2012","16-34 y.","Employed","","","",""
"Tends to agree","2012","35-65 y.","Not Employed","","","",""
"Tends to agree","2012","35-65 y.","Employed","","","",""
"Tends to agree","2012","66 and older","Not Employed","","","",""
"Tends to agree","2012","66 and older","Employed","","","",""
"Rather not true","2012","16-34 y.","Not Employed","","","",""
"Rather not true","2012","16-34 y.","Employed","","","",""
"Rather not true","2012","35-65 y.","Not Employed","","","",""
"Rather not true","2012","35-65 y.","Employed","","","",""
"Rather not true","2012","66 and older","Not Employed","","","",""
"Rather not true","2012","66 and older","Employed","","","",""
"Totally disagree","2012","16-34 y.","Not Employed","","","",""
"Totally disagree","2012","16-34 y.","Employed","","","",""
"Totally disagree","2012","35-65 y.","Not Employed","","","",""
"Totally disagree","2012","35-65 y.","Employed","","","",""
"Totally disagree","2012","66 and older","Not Employed","","","",""
"Totally disagree","2012","66 and older","Employed","","","",""
"True entirely","2013","16-34 y.","Not Employed","28","","",""
"True entirely","2013","16-34 y.","Employed","83","0.0320249247281572","0.0255254733492333","0.0385243761070811"
"True entirely","2013","35-65 y.","Not Employed","148","0.0788518202661865","0.0667967960412143","0.0909068444911587"
"True entirely","2013","35-65 y.","Employed","298","0.041653102345031","0.0373563811417749","0.0459498235482872"
"True entirely","2013","66 and older","Not Employed","312","0.0762406093271575","0.0685235944930142","0.0839576241613009"
"True entirely","2013","66 and older","Employed","22","","",""
"Tends to agree","2013","16-34 y.","Not Employed","98","0.112120651278826","0.0912626141218912","0.132978688435761"
"Tends to agree","2013","16-34 y.","Employed","261","0.0930731591618331","0.0823481194644886","0.103798198859178"
"Tends to agree","2013","35-65 y.","Not Employed","343","0.199828054717083","0.181941884179146","0.217714225255021"
"Tends to agree","2013","35-65 y.","Employed","740","0.0967656369052531","0.0904077480256745","0.103123525784832"
"Tends to agree","2013","66 and older","Not Employed","653","0.163283640207959","0.152535404303967","0.174031876111951"
"Tends to agree","2013","66 and older","Employed","38","0.091761265011485","0.064538268743356","0.118984261279614"
"Rather not true","2013","16-34 y.","Not Employed","394","0.447228508281171","0.414359151026882","0.480097865535461"
"Rather not true","2013","16-34 y.","Employed","1234","0.445059841181038","0.426714202556403","0.463405479805674"
"Rather not true","2013","35-65 y.","Not Employed","715","0.361417169042245","0.339928452087062","0.382905885997428"
"Rather not true","2013","35-65 y.","Employed","3369","0.426309753565294","0.415674361724387","0.436945145406202"
"Rather not true","2013","66 and older","Not Employed","1591","0.357761068862134","0.343822391156447","0.371699746567821"
"Rather not true","2013","66 and older","Employed","142","0.368047542128869","0.32256964424568","0.413525440012059"
"Totally disagree","2013","16-34 y.","Not Employed","359","0.397529819527504","0.365177435629523","0.429882203425486"
"Totally disagree","2013","16-34 y.","Employed","1241","0.429842074928971","0.411567276401552","0.448116873456391"
"Totally disagree","2013","35-65 y.","Not Employed","714","0.359902955974485","0.338433892782507","0.381372019166464"
"Totally disagree","2013","35-65 y.","Employed","3899","0.435271507184422","0.42460917773698","0.445933836631863"
"Totally disagree","2013","66 and older","Not Employed","1987","0.40271468160275","0.388453143261184","0.416976219944315"
"Totally disagree","2013","66 and older","Employed","230","0.481177254185291","0.434061270113055","0.528293238257527"
"True entirely","2014","16-34 y.","Not Employed","","","",""
"True entirely","2014","16-34 y.","Employed","","","",""
"True entirely","2014","35-65 y.","Not Employed","","","",""
"True entirely","2014","35-65 y.","Employed","","","",""
"True entirely","2014","66 and older","Not Employed","","","",""
"True entirely","2014","66 and older","Employed","","","",""
"Tends to agree","2014","16-34 y.","Not Employed","","","",""
"Tends to agree","2014","16-34 y.","Employed","","","",""
"Tends to agree","2014","35-65 y.","Not Employed","","","",""
"Tends to agree","2014","35-65 y.","Employed","","","",""
"Tends to agree","2014","66 and older","Not Employed","","","",""
"Tends to agree","2014","66 and older","Employed","","","",""
"Rather not true","2014","16-34 y.","Not Employed","","","",""
"Rather not true","2014","16-34 y.","Employed","","","",""
"Rather not true","2014","35-65 y.","Not Employed","","","",""
"Rather not true","2014","35-65 y.","Employed","","","",""
"Rather not true","2014","66 and older","Not Employed","","","",""
"Rather not true","2014","66 and older","Employed","","","",""
"Totally disagree","2014","16-34 y.","Not Employed","","","",""
"Totally disagree","2014","16-34 y.","Employed","","","",""
"Totally disagree","2014","35-65 y.","Not Employed","","","",""
"Totally disagree","2014","35-65 y.","Employed","","","",""
"Totally disagree","2014","66 and older","Not Employed","","","",""
"Totally disagree","2014","66 and older","Employed","","","",""
"True entirely","2015","16-34 y.","Not Employed","","","",""
"True entirely","2015","16-34 y.","Employed","","","",""
"True entirely","2015","35-65 y.","Not Employed","","","",""
"True entirely","2015","35-65 y.","Employed","","","",""
"True entirely","2015","66 and older","Not Employed","","","",""
"True entirely","2015","66 and older","Employed","","","",""
"Tends to agree","2015","16-34 y.","Not Employed","","","",""
"Tends to agree","2015","16-34 y.","Employed","","","",""
"Tends to agree","2015","35-65 y.","Not Employed","","","",""
"Tends to agree","2015","35-65 y.","Employed","","","",""
"Tends to agree","2015","66 and older","Not Employed","","","",""
"Tends to agree","2015","66 and older","Employed","","","",""
"Rather not true","2015","16-34 y.","Not Employed","","","",""
"Rather not true","2015","16-34 y.","Employed","","","",""
"Rather not true","2015","35-65 y.","Not Employed","","","",""
"Rather not true","2015","35-65 y.","Employed","","","",""
"Rather not true","2015","66 and older","Not Employed","","","",""
"Rather not true","2015","66 and older","Employed","","","",""
"Totally disagree","2015","16-34 y.","Not Employed","","","",""
"Totally disagree","2015","16-34 y.","Employed","","","",""
"Totally disagree","2015","35-65 y.","Not Employed","","","",""
"Totally disagree","2015","35-65 y.","Employed","","","",""
"Totally disagree","2015","66 and older","Not Employed","","","",""
"Totally disagree","2015","66 and older","Employed","","","",""
"True entirely","2016","16-34 y.","Not Employed","","","",""
"True entirely","2016","16-34 y.","Employed","","","",""
"True entirely","2016","35-65 y.","Not Employed","","","",""
"True entirely","2016","35-65 y.","Employed","","","",""
"True entirely","2016","66 and older","Not Employed","","","",""
"True entirely","2016","66 and older","Employed","","","",""
"Tends to agree","2016","16-34 y.","Not Employed","","","",""
"Tends to agree","2016","16-34 y.","Employed","","","",""
"Tends to agree","2016","35-65 y.","Not Employed","","","",""
"Tends to agree","2016","35-65 y.","Employed","","","",""
"Tends to agree","2016","66 and older","Not Employed","","","",""
"Tends to agree","2016","66 and older","Employed","","","",""
"Rather not true","2016","16-34 y.","Not Employed","","","",""
"Rather not true","2016","16-34 y.","Employed","","","",""
"Rather not true","2016","35-65 y.","Not Employed","","","",""
"Rather not true","2016","35-65 y.","Employed","","","",""
"Rather not true","2016","66 and older","Not Employed","","","",""
"Rather not true","2016","66 and older","Employed","","","",""
"Totally disagree","2016","16-34 y.","Not Employed","","","",""
"Totally disagree","2016","16-34 y.","Employed","","","",""
"Totally disagree","2016","35-65 y.","Not Employed","","","",""
"Totally disagree","2016","35-65 y.","Employed","","","",""
"Totally disagree","2016","66 and older","Not Employed","","","",""
"Totally disagree","2016","66 and older","Employed","","","",""
"True entirely","2017","16-34 y.","Not Employed","","","",""
"True entirely","2017","16-34 y.","Employed","","","",""
"True entirely","2017","35-65 y.","Not Employed","","","",""
"True entirely","2017","35-65 y.","Employed","","","",""
"True entirely","2017","66 and older","Not Employed","","","",""
"True entirely","2017","66 and older","Employed","","","",""
"Tends to agree","2017","16-34 y.","Not Employed","","","",""
"Tends to agree","2017","16-34 y.","Employed","","","",""
"Tends to agree","2017","35-65 y.","Not Employed","","","",""
"Tends to agree","2017","35-65 y.","Employed","","","",""
"Tends to agree","2017","66 and older","Not Employed","","","",""
"Tends to agree","2017","66 and older","Employed","","","",""
"Rather not true","2017","16-34 y.","Not Employed","","","",""
"Rather not true","2017","16-34 y.","Employed","","","",""
"Rather not true","2017","35-65 y.","Not Employed","","","",""
"Rather not true","2017","35-65 y.","Employed","","","",""
"Rather not true","2017","66 and older","Not Employed","","","",""
"Rather not true","2017","66 and older","Employed","","","",""
"Totally disagree","2017","16-34 y.","Not Employed","","","",""
"Totally disagree","2017","16-34 y.","Employed","","","",""
"Totally disagree","2017","35-65 y.","Not Employed","","","",""
"Totally disagree","2017","35-65 y.","Employed","","","",""
"Totally disagree","2017","66 and older","Not Employed","","","",""
"Totally disagree","2017","66 and older","Employed","","","",""
"True entirely","2018","16-34 y.","Not Employed","91","0.0499158817629114","0.0389752810672453","0.0608564824585774"
"True entirely","2018","16-34 y.","Employed","141","0.0301038126707314","0.0250816832103662","0.0351259421310967"
"True entirely","2018","35-65 y.","Not Employed","241","0.118046405980146","0.104696263016577","0.131396548943715"
"True entirely","2018","35-65 y.","Employed","518","0.0455640469957578","0.0418929839071212","0.0492351100843943"
"True entirely","2018","66 and older","Not Employed","332","0.0863669235846505","0.0780912754244411","0.0946425717448598"
"True entirely","2018","66 and older","Employed","26","","",""
"Tends to agree","2018","16-34 y.","Not Employed","267","0.193677707905704","0.17382430681497","0.213531108996439"
"Tends to agree","2018","16-34 y.","Employed","611","0.143947165685795","0.133629858292455","0.154264473079135"
"Tends to agree","2018","35-65 y.","Not Employed","441","0.2218135039224","0.204623637537414","0.239003370307386"
"Tends to agree","2018","35-65 y.","Employed","1359","0.113487111125168","0.107903397905284","0.119070824345053"
"Tends to agree","2018","66 and older","Not Employed","632","0.164398343192596","0.15347914495566","0.175317541429531"
"Tends to agree","2018","66 and older","Employed","61","0.105153470616318","0.0809295843041596","0.129377356928477"
"Rather not true","2018","16-34 y.","Not Employed","640","0.434884390450258","0.409978829586098","0.459789951314418"
"Rather not true","2018","16-34 y.","Employed","1805","0.426272876756012","0.411738009588226","0.440807743923798"
"Rather not true","2018","35-65 y.","Not Employed","737","0.32113949762567","0.301820980060026","0.340458015191315"
"Rather not true","2018","35-65 y.","Employed","4588","0.381073580893561","0.372524267481908","0.389622894305213"
"Rather not true","2018","66 and older","Not Employed","1536","0.353416585609273","0.339333489933014","0.367499681285533"
"Rather not true","2018","66 and older","Employed","235","0.412130485009443","0.373260392444275","0.451000577574611"
"Totally disagree","2018","16-34 y.","Not Employed","524","0.321522019881126","0.298057374010435","0.344986665751817"
"Totally disagree","2018","16-34 y.","Employed","1890","0.399676144887462","0.385279495078771","0.414072794696152"
"Totally disagree","2018","35-65 y.","Not Employed","825","0.339000592471784","0.319414967764875","0.358586217178693"
"Totally disagree","2018","35-65 y.","Employed","5931","0.459875260985513","0.451101730981722","0.468648790989304"
"Totally disagree","2018","66 and older","Not Employed","1926","0.39581814761348","0.381411130388327","0.410225164838633"
"Totally disagree","2018","66 and older","Employed","294","0.446038988896033","0.406785004462847","0.48529297332922"
