"plh0189","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1995","16-34 y.","(3a) lower tertiary education","102","0.495178901560979","0.427556863092811","0.562800940029146"
"Totally disagree","1995","16-34 y.","(3b) higher tertiary education","120","0.503454639042429","0.437684124167851","0.569225153917006"
"Totally disagree","1995","35-65 y.","(0) in school","1","","",""
"Totally disagree","1995","35-65 y.","(1a) inadequately completed","191","0.423785959578952","0.376582672411802","0.470989246746102"
"Totally disagree","1995","35-65 y.","(1b) general elementary school","477","0.410306601996795","0.380310465888403","0.440302738105188"
"Totally disagree","1995","35-65 y.","(1c) basic vocational qualification","1273","0.472090594800379","0.452505838385535","0.491675351215222"
"Totally disagree","1995","35-65 y.","(2b) intermediate general qualification","29","","",""
"Totally disagree","1995","35-65 y.","(2a) intermediate vocational","614","0.476082246623221","0.448011507087852","0.504152986158589"
"Totally disagree","1995","35-65 y.","(2c_gen) general maturity certificate","28","","",""
"Totally disagree","1995","35-65 y.","(2c_voc) vocational maturity certificate","119","0.446320460310876","0.3843260904299","0.508314830191852"
"Totally disagree","1995","35-65 y.","(3a) lower tertiary education","296","0.512202652055418","0.470950257028574","0.553455047082262"
"Totally disagree","1995","35-65 y.","(3b) higher tertiary education","303","0.438308650175797","0.398933514595264","0.47768378575633"
"Totally disagree","1995","66 and older","(0) in school","","","",""
"Totally disagree","1995","66 and older","(1a) inadequately completed","11","","",""
"Totally disagree","1995","66 and older","(1b) general elementary school","181","0.359378099582079","0.315578078157349","0.403178121006808"
"Totally disagree","1995","66 and older","(1c) basic vocational qualification","296","0.415283031653975","0.377313005837987","0.453253057469963"
"Totally disagree","1995","66 and older","(2b) intermediate general qualification","17","","",""
"Totally disagree","1995","66 and older","(2a) intermediate vocational","67","0.346179063944129","0.271761049911404","0.420597077976854"
"Totally disagree","1995","66 and older","(2c_gen) general maturity certificate","4","","",""
"Totally disagree","1995","66 and older","(2c_voc) vocational maturity certificate","17","","",""
"Totally disagree","1995","66 and older","(3a) lower tertiary education","47","0.492857923089941","0.389569290005978","0.596146556173905"
"Totally disagree","1995","66 and older","(3b) higher tertiary education","37","0.511373565003504","0.387939386038459","0.63480774396855"
"True entirely","1996","16-34 y.","(0) in school","9","","",""
"True entirely","1996","16-34 y.","(1a) inadequately completed","8","","",""
"True entirely","1996","16-34 y.","(1b) general elementary school","33","0.0729271159179511","0.0505786417184273","0.0952755901174749"
"True entirely","1996","16-34 y.","(1c) basic vocational qualification","39","0.0319774693811425","0.0205525358728827","0.0434024028894023"
"True entirely","1996","16-34 y.","(2b) intermediate general qualification","16","","",""
"True entirely","1996","16-34 y.","(2a) intermediate vocational","44","0.0369885374416492","0.0262967498145526","0.0476803250687458"
"True entirely","1996","16-34 y.","(2c_gen) general maturity certificate","10","","",""
"True entirely","1996","16-34 y.","(2c_voc) vocational maturity certificate","13","","",""
"True entirely","1996","16-34 y.","(3a) lower tertiary education","7","","",""
"True entirely","1996","16-34 y.","(3b) higher tertiary education","13","","",""
"True entirely","1996","35-65 y.","(0) in school","","","",""
"True entirely","1996","35-65 y.","(1a) inadequately completed","32","0.0928873412859431","0.0636634956015137","0.122111186970373"
"True entirely","1996","35-65 y.","(1b) general elementary school","87","0.0919063962266838","0.0739197811462072","0.10989301130716"
"True entirely","1996","35-65 y.","(1c) basic vocational qualification","178","0.0859571883372622","0.0748009806926081","0.0971133959819163"
"True entirely","1996","35-65 y.","(2b) intermediate general qualification","3","","",""
"True entirely","1996","35-65 y.","(2a) intermediate vocational","81","0.0666458958410031","0.0530881858241093","0.080203605857897"
"True entirely","1996","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"True entirely","1996","35-65 y.","(2c_voc) vocational maturity certificate","11","","",""
"True entirely","1996","35-65 y.","(3a) lower tertiary education","30","0.0556907911817224","0.0370116194240912","0.0743699629393536"
"True entirely","1996","35-65 y.","(3b) higher tertiary education","18","","",""
"True entirely","1996","66 and older","(0) in school","","","",""
"True entirely","1996","66 and older","(1a) inadequately completed","7","","",""
"True entirely","1996","66 and older","(1b) general elementary school","58","0.163317127416272","0.128894617511788","0.197739637320757"
"True entirely","1996","66 and older","(1c) basic vocational qualification","67","0.114585283639837","0.0905918973156364","0.138578669964037"
"True entirely","1996","66 and older","(2b) intermediate general qualification","2","","",""
"True entirely","1996","66 and older","(2a) intermediate vocational","17","","",""
"True entirely","1996","66 and older","(2c_gen) general maturity certificate","1","","",""
"True entirely","1996","66 and older","(2c_voc) vocational maturity certificate","1","","",""
"True entirely","1996","66 and older","(3a) lower tertiary education","9","","",""
"True entirely","1996","66 and older","(3b) higher tertiary education","3","","",""
"Tends to agree","1996","16-34 y.","(0) in school","27","","",""
"Tends to agree","1996","16-34 y.","(1a) inadequately completed","27","","",""
"Tends to agree","1996","16-34 y.","(1b) general elementary school","78","0.181620600337106","0.148484124577732","0.21475707609648"
"Tends to agree","1996","16-34 y.","(1c) basic vocational qualification","112","0.160455059232715","0.136621572378878","0.184288546086552"
"Tends to agree","1996","16-34 y.","(2b) intermediate general qualification","42","0.120121754710788","0.0868606106908278","0.153382898730749"
"Tends to agree","1996","16-34 y.","(2a) intermediate vocational","150","0.138483871549508","0.118916507721048","0.158051235377969"
"Tends to agree","1996","16-34 y.","(2c_gen) general maturity certificate","40","0.107924237228247","0.0756471542719623","0.140201320184532"
"Tends to agree","1996","16-34 y.","(2c_voc) vocational maturity certificate","30","0.088090920585751","0.0571337329611402","0.119048108210362"
"Tends to agree","1996","16-34 y.","(3a) lower tertiary education","21","","",""
"Tends to agree","1996","16-34 y.","(3b) higher tertiary education","20","","",""
"Tends to agree","1996","35-65 y.","(0) in school","","","",""
"Tends to agree","1996","35-65 y.","(1a) inadequately completed","59","0.158601560422246","0.121823987514617","0.195379133329875"
"Tends to agree","1996","35-65 y.","(1b) general elementary school","162","0.184334287875566","0.160192444405836","0.208476131345296"
"Tends to agree","1996","35-65 y.","(1c) basic vocational qualification","267","0.134664003728757","0.121077416990546","0.148250590466968"
"Tends to agree","1996","35-65 y.","(2b) intermediate general qualification","10","","",""
"Tends to agree","1996","35-65 y.","(2a) intermediate vocational","130","0.104377383729666","0.0877569579907403","0.120997809468591"
"Tends to agree","1996","35-65 y.","(2c_gen) general maturity certificate","15","","",""
"Tends to agree","1996","35-65 y.","(2c_voc) vocational maturity certificate","32","0.146162806999198","0.102017299968907","0.190308314029489"
"Tends to agree","1996","35-65 y.","(3a) lower tertiary education","44","0.0737936387543503","0.0524989080743371","0.0950883694343635"
"Tends to agree","1996","35-65 y.","(3b) higher tertiary education","60","0.100939299382658","0.0769346673046464","0.124943931460669"
"Tends to agree","1996","66 and older","(0) in school","","","",""
"Tends to agree","1996","66 and older","(1a) inadequately completed","14","","",""
"Tends to agree","1996","66 and older","(1b) general elementary school","92","0.226254008138117","0.187291798851134","0.2652162174251"
"Tends to agree","1996","66 and older","(1c) basic vocational qualification","111","0.189896837146457","0.160351919331809","0.219441754961105"
"Tends to agree","1996","66 and older","(2b) intermediate general qualification","11","","",""
"Tends to agree","1996","66 and older","(2a) intermediate vocational","22","","",""
"Tends to agree","1996","66 and older","(2c_gen) general maturity certificate","2","","",""
"Tends to agree","1996","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"Tends to agree","1996","66 and older","(3a) lower tertiary education","9","","",""
"Tends to agree","1996","66 and older","(3b) higher tertiary education","4","","",""
"Rather not true","1996","16-34 y.","(0) in school","119","0.418212011466415","0.361044972132397","0.475379050800432"
"Rather not true","1996","16-34 y.","(1a) inadequately completed","30","0.256576730087781","0.180318007364704","0.332835452810857"
"Rather not true","1996","16-34 y.","(1b) general elementary school","154","0.314568857302893","0.274658446507871","0.354479268097914"
"Rather not true","1996","16-34 y.","(1c) basic vocational qualification","299","0.345383187703718","0.314506331392895","0.376260044014541"
"Rather not true","1996","16-34 y.","(2b) intermediate general qualification","151","0.412347811121825","0.361985333812065","0.462710288431585"
"Rather not true","1996","16-34 y.","(2a) intermediate vocational","433","0.387319963226118","0.359723538418734","0.414916388033501"
"Rather not true","1996","16-34 y.","(2c_gen) general maturity certificate","136","0.382832261245777","0.332268451700133","0.43339607079142"
"Rather not true","1996","16-34 y.","(2c_voc) vocational maturity certificate","123","0.426139767129257","0.372126648632423","0.480152885626091"
"Rather not true","1996","16-34 y.","(3a) lower tertiary education","85","0.405251109428089","0.337716094750236","0.472786124105942"
"Rather not true","1996","16-34 y.","(3b) higher tertiary education","79","0.374507120236754","0.310696468720747","0.438317771752762"
"Rather not true","1996","35-65 y.","(0) in school","","","",""
"Rather not true","1996","35-65 y.","(1a) inadequately completed","114","0.284323573245947","0.238909205064585","0.329737941427309"
"Rather not true","1996","35-65 y.","(1b) general elementary school","299","0.313740124732312","0.284850586531004","0.342629662933619"
"Rather not true","1996","35-65 y.","(1c) basic vocational qualification","740","0.302562869542672","0.284279654507942","0.320846084577403"
"Rather not true","1996","35-65 y.","(2b) intermediate general qualification","22","","",""
"Rather not true","1996","35-65 y.","(2a) intermediate vocational","445","0.341447536872839","0.315670464186417","0.367224609559261"
"Rather not true","1996","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Rather not true","1996","35-65 y.","(2c_voc) vocational maturity certificate","99","0.388224669488827","0.327324558786728","0.449124780190927"
"Rather not true","1996","35-65 y.","(3a) lower tertiary education","206","0.382484401712035","0.342898582253998","0.422070221170073"
"Rather not true","1996","35-65 y.","(3b) higher tertiary education","225","0.404061603624721","0.364959972061906","0.443163235187537"
"Rather not true","1996","66 and older","(0) in school","","","",""
"Rather not true","1996","66 and older","(1a) inadequately completed","13","","",""
"Rather not true","1996","66 and older","(1b) general elementary school","131","0.29019640086769","0.24793330203513","0.33245949970025"
"Rather not true","1996","66 and older","(1c) basic vocational qualification","168","0.235470264620315","0.203509365870366","0.267431163370263"
"Rather not true","1996","66 and older","(2b) intermediate general qualification","8","","",""
"Rather not true","1996","66 and older","(2a) intermediate vocational","44","0.346807581958975","0.271143257967167","0.422471905950782"
"Rather not true","1996","66 and older","(2c_gen) general maturity certificate","2","","",""
"Rather not true","1996","66 and older","(2c_voc) vocational maturity certificate","12","","",""
"Rather not true","1996","66 and older","(3a) lower tertiary education","23","","",""
"Rather not true","1996","66 and older","(3b) higher tertiary education","20","","",""
"Totally disagree","1996","16-34 y.","(0) in school","131","0.464366801030042","0.406566593255344","0.52216700880474"
"Totally disagree","1996","16-34 y.","(1a) inadequately completed","61","0.429259493826769","0.342833949986696","0.515685037666841"
"Totally disagree","1996","16-34 y.","(1b) general elementary school","255","0.43088342644205","0.388320945912359","0.473445906971742"
"Totally disagree","1996","16-34 y.","(1c) basic vocational qualification","461","0.462184283682424","0.429809025990726","0.494559541374123"
"Totally disagree","1996","16-34 y.","(2b) intermediate general qualification","158","0.440086956186643","0.389300887032016","0.49087302534127"
"Totally disagree","1996","16-34 y.","(2a) intermediate vocational","570","0.437207627782725","0.409106808482118","0.465308447083332"
"Totally disagree","1996","16-34 y.","(2c_gen) general maturity certificate","169","0.479464628166815","0.42749647008709","0.531432786246541"
"Totally disagree","1996","16-34 y.","(2c_voc) vocational maturity certificate","156","0.435042555145243","0.380893124612563","0.489191985677924"
"Totally disagree","1996","16-34 y.","(3a) lower tertiary education","90","0.395496345661827","0.328234191066054","0.4627585002576"
"Totally disagree","1996","16-34 y.","(3b) higher tertiary education","109","0.457882935044455","0.39219649545845","0.52356937463046"
"Totally disagree","1996","35-65 y.","(0) in school","","","",""
"Totally disagree","1996","35-65 y.","(1a) inadequately completed","174","0.464187525045863","0.413978518451346","0.514396531640381"
"Totally disagree","1996","35-65 y.","(1b) general elementary school","443","0.410019191165438","0.379397279557593","0.440641102773283"
"Totally disagree","1996","35-65 y.","(1c) basic vocational qualification","1240","0.476815938391308","0.456936923726357","0.49669495305626"
"Totally disagree","1996","35-65 y.","(2b) intermediate general qualification","33","0.525301542644483","0.40661352315815","0.643989562130815"
"Totally disagree","1996","35-65 y.","(2a) intermediate vocational","644","0.487529183556492","0.46035782877802","0.514700538334964"
"Totally disagree","1996","35-65 y.","(2c_gen) general maturity certificate","39","0.426364557197794","0.31590297370177","0.536826140693818"
"Totally disagree","1996","35-65 y.","(2c_voc) vocational maturity certificate","104","0.401544155089754","0.34028609376616","0.462802216413347"
"Totally disagree","1996","35-65 y.","(3a) lower tertiary education","299","0.488031168351892","0.447316176715708","0.528746159988076"
"Totally disagree","1996","35-65 y.","(3b) higher tertiary education","302","0.465545224370654","0.425797998506503","0.505292450234804"
"Totally disagree","1996","66 and older","(0) in school","","","",""
"Totally disagree","1996","66 and older","(1a) inadequately completed","11","","",""
"Totally disagree","1996","66 and older","(1b) general elementary school","162","0.320232463577921","0.276785531377024","0.363679395778818"
"Totally disagree","1996","66 and older","(1c) basic vocational qualification","331","0.460047614593391","0.422504276856369","0.497590952330413"
"Totally disagree","1996","66 and older","(2b) intermediate general qualification","15","","",""
"Totally disagree","1996","66 and older","(2a) intermediate vocational","69","0.3591322565293","0.282865072636248","0.435399440422352"
"Totally disagree","1996","66 and older","(2c_gen) general maturity certificate","3","","",""
"Totally disagree","1996","66 and older","(2c_voc) vocational maturity certificate","16","","",""
"Totally disagree","1996","66 and older","(3a) lower tertiary education","50","0.543249894821124","0.440904914146372","0.645594875495875"
"Totally disagree","1996","66 and older","(3b) higher tertiary education","40","0.52302766677705","0.403430851464734","0.642624482089367"
"True entirely","1997","16-34 y.","(0) in school","9","","",""
"True entirely","1997","16-34 y.","(1a) inadequately completed","2","","",""
"True entirely","1997","16-34 y.","(1b) general elementary school","26","","",""
"True entirely","1997","16-34 y.","(1c) basic vocational qualification","30","0.0410581279884762","0.0276155961017621","0.0545006598751903"
"True entirely","1997","16-34 y.","(2b) intermediate general qualification","18","","",""
"True entirely","1997","16-34 y.","(2a) intermediate vocational","65","0.0594821755541332","0.0457036795345706","0.0732606715736958"
"True entirely","1997","16-34 y.","(2c_gen) general maturity certificate","14","","",""
"True entirely","1997","16-34 y.","(2c_voc) vocational maturity certificate","12","","",""
"True entirely","1997","16-34 y.","(3a) lower tertiary education","7","","",""
"True entirely","1997","16-34 y.","(3b) higher tertiary education","7","","",""
"True entirely","1997","35-65 y.","(0) in school","","","",""
"True entirely","1997","35-65 y.","(1a) inadequately completed","21","","",""
"True entirely","1997","35-65 y.","(1b) general elementary school","74","0.109785674133371","0.0897258373482121","0.12984551091853"
"True entirely","1997","35-65 y.","(1c) basic vocational qualification","185","0.100312892845091","0.0881822288386983","0.112443556851484"
"True entirely","1997","35-65 y.","(2b) intermediate general qualification","7","","",""
"True entirely","1997","35-65 y.","(2a) intermediate vocational","98","0.0780091806808599","0.0635688776017125","0.0924494837600073"
"True entirely","1997","35-65 y.","(2c_gen) general maturity certificate","4","","",""
"True entirely","1997","35-65 y.","(2c_voc) vocational maturity certificate","10","","",""
"True entirely","1997","35-65 y.","(3a) lower tertiary education","29","","",""
"True entirely","1997","35-65 y.","(3b) higher tertiary education","30","0.0448165771789998","0.0284110490214086","0.0612221053365909"
"True entirely","1997","66 and older","(0) in school","","","",""
"True entirely","1997","66 and older","(1a) inadequately completed","3","","",""
"True entirely","1997","66 and older","(1b) general elementary school","61","0.187346920466423","0.150888518836369","0.223805322096477"
"True entirely","1997","66 and older","(1c) basic vocational qualification","63","0.120740727873739","0.0964645440710055","0.145016911676472"
"True entirely","1997","66 and older","(2b) intermediate general qualification","3","","",""
"True entirely","1997","66 and older","(2a) intermediate vocational","17","","",""
"True entirely","1997","66 and older","(2c_gen) general maturity certificate","2","","",""
"True entirely","1997","66 and older","(2c_voc) vocational maturity certificate","4","","",""
"True entirely","1997","66 and older","(3a) lower tertiary education","7","","",""
"True entirely","1997","66 and older","(3b) higher tertiary education","","","",""
"Tends to agree","1997","16-34 y.","(0) in school","31","0.101084966166083","0.067636716137014","0.134533216195153"
"Tends to agree","1997","16-34 y.","(1a) inadequately completed","14","","",""
"Tends to agree","1997","16-34 y.","(1b) general elementary school","66","0.127706911576541","0.0988810104088526","0.15653281274423"
"Tends to agree","1997","16-34 y.","(1c) basic vocational qualification","75","0.10739699224391","0.0864215756885075","0.128372408799313"
"Tends to agree","1997","16-34 y.","(2b) intermediate general qualification","42","0.103160967599491","0.0723342528244264","0.133987682374555"
"Tends to agree","1997","16-34 y.","(2a) intermediate vocational","122","0.123255324283708","0.104105522169601","0.142405126397816"
"Tends to agree","1997","16-34 y.","(2c_gen) general maturity certificate","32","0.0799057733643581","0.0514176591764616","0.108393887552255"
"Tends to agree","1997","16-34 y.","(2c_voc) vocational maturity certificate","28","","",""
"Tends to agree","1997","16-34 y.","(3a) lower tertiary education","16","","",""
"Tends to agree","1997","16-34 y.","(3b) higher tertiary education","21","","",""
"Tends to agree","1997","35-65 y.","(0) in school","","","",""
"Tends to agree","1997","35-65 y.","(1a) inadequately completed","56","0.183586715989621","0.143815116518925","0.223358315460317"
"Tends to agree","1997","35-65 y.","(1b) general elementary school","150","0.195767831846627","0.170307230625181","0.221228433068073"
"Tends to agree","1997","35-65 y.","(1c) basic vocational qualification","254","0.128437785736852","0.114927763942889","0.141947807530815"
"Tends to agree","1997","35-65 y.","(2b) intermediate general qualification","8","","",""
"Tends to agree","1997","35-65 y.","(2a) intermediate vocational","118","0.107348563320552","0.0906807271040962","0.124016399537007"
"Tends to agree","1997","35-65 y.","(2c_gen) general maturity certificate","10","","",""
"Tends to agree","1997","35-65 y.","(2c_voc) vocational maturity certificate","28","","",""
"Tends to agree","1997","35-65 y.","(3a) lower tertiary education","40","0.0821484929192686","0.059953989076384","0.104342996762153"
"Tends to agree","1997","35-65 y.","(3b) higher tertiary education","63","0.107243807834603","0.0827091483748005","0.131778467294406"
"Tends to agree","1997","66 and older","(0) in school","","","",""
"Tends to agree","1997","66 and older","(1a) inadequately completed","11","","",""
"Tends to agree","1997","66 and older","(1b) general elementary school","90","0.232602000063166","0.193125485007713","0.27207851511862"
"Tends to agree","1997","66 and older","(1c) basic vocational qualification","106","0.172394747579709","0.144251858573416","0.200537636586001"
"Tends to agree","1997","66 and older","(2b) intermediate general qualification","7","","",""
"Tends to agree","1997","66 and older","(2a) intermediate vocational","20","","",""
"Tends to agree","1997","66 and older","(2c_gen) general maturity certificate","1","","",""
"Tends to agree","1997","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Tends to agree","1997","66 and older","(3a) lower tertiary education","6","","",""
"Tends to agree","1997","66 and older","(3b) higher tertiary education","7","","",""
"Rather not true","1997","16-34 y.","(0) in school","113","0.356537810497816","0.303390033169384","0.409685587826248"
"Rather not true","1997","16-34 y.","(1a) inadequately completed","32","0.282699890817167","0.197376231882631","0.368023549751704"
"Rather not true","1997","16-34 y.","(1b) general elementary school","159","0.303084799935325","0.263391562394623","0.342778037476027"
"Rather not true","1997","16-34 y.","(1c) basic vocational qualification","261","0.337792668060951","0.305751564630823","0.369833771491079"
"Rather not true","1997","16-34 y.","(2b) intermediate general qualification","141","0.416134046620186","0.366178295833337","0.466089797407035"
"Rather not true","1997","16-34 y.","(2a) intermediate vocational","398","0.375658034229609","0.347446124723996","0.403869943735222"
"Rather not true","1997","16-34 y.","(2c_gen) general maturity certificate","136","0.387936300970138","0.336740187781223","0.439132414159052"
"Rather not true","1997","16-34 y.","(2c_voc) vocational maturity certificate","115","0.392775628398651","0.339014877875395","0.446536378921908"
"Rather not true","1997","16-34 y.","(3a) lower tertiary education","75","0.49369607649218","0.423161035859673","0.564231117124687"
"Rather not true","1997","16-34 y.","(3b) higher tertiary education","90","0.416879728344065","0.35066680729322","0.483092649394909"
"Rather not true","1997","35-65 y.","(0) in school","","","",""
"Rather not true","1997","35-65 y.","(1a) inadequately completed","118","0.274003274330913","0.228184590832014","0.319821957829811"
"Rather not true","1997","35-65 y.","(1b) general elementary school","279","0.270547088072639","0.242041675426114","0.299052500719163"
"Rather not true","1997","35-65 y.","(1c) basic vocational qualification","650","0.276088495690635","0.258036411828436","0.294140579552833"
"Rather not true","1997","35-65 y.","(2b) intermediate general qualification","22","","",""
"Rather not true","1997","35-65 y.","(2a) intermediate vocational","387","0.286915651433974","0.262560674422494","0.311270628445454"
"Rather not true","1997","35-65 y.","(2c_gen) general maturity certificate","21","","",""
"Rather not true","1997","35-65 y.","(2c_voc) vocational maturity certificate","88","0.355738040822738","0.295421447177011","0.416054634468465"
"Rather not true","1997","35-65 y.","(3a) lower tertiary education","201","0.328281539728826","0.290325901307271","0.366237178150381"
"Rather not true","1997","35-65 y.","(3b) higher tertiary education","183","0.336145510009789","0.298688975684671","0.373602044334907"
"Rather not true","1997","66 and older","(0) in school","","","",""
"Rather not true","1997","66 and older","(1a) inadequately completed","20","","",""
"Rather not true","1997","66 and older","(1b) general elementary school","110","0.240174496716655","0.200258945539533","0.280090047893778"
"Rather not true","1997","66 and older","(1c) basic vocational qualification","189","0.268094193886751","0.235090211682987","0.301098176090515"
"Rather not true","1997","66 and older","(2b) intermediate general qualification","8","","",""
"Rather not true","1997","66 and older","(2a) intermediate vocational","31","0.219138566983994","0.152494172148847","0.28578296181914"
"Rather not true","1997","66 and older","(2c_gen) general maturity certificate","4","","",""
"Rather not true","1997","66 and older","(2c_voc) vocational maturity certificate","10","","",""
"Rather not true","1997","66 and older","(3a) lower tertiary education","19","","",""
"Rather not true","1997","66 and older","(3b) higher tertiary education","14","","",""
"Totally disagree","1997","16-34 y.","(0) in school","159","0.501472525760573","0.445992211175503","0.556952840345643"
"Totally disagree","1997","16-34 y.","(1a) inadequately completed","59","0.527333952640112","0.43273719020564","0.621930715074584"
"Totally disagree","1997","16-34 y.","(1b) general elementary school","264","0.499764580274874","0.456581418951455","0.542947741598293"
"Totally disagree","1997","16-34 y.","(1c) basic vocational qualification","471","0.513752211706663","0.47989189360689","0.547612529806436"
"Totally disagree","1997","16-34 y.","(2b) intermediate general qualification","173","0.433688438967207","0.383462400340124","0.483914477594289"
"Totally disagree","1997","16-34 y.","(2a) intermediate vocational","547","0.441604465932549","0.412676854575234","0.470532077289864"
"Totally disagree","1997","16-34 y.","(2c_gen) general maturity certificate","166","0.481798672978763","0.429300942464302","0.534296403493225"
"Totally disagree","1997","16-34 y.","(2c_voc) vocational maturity certificate","162","0.495740294670084","0.440701019861264","0.550779569478905"
"Totally disagree","1997","16-34 y.","(3a) lower tertiary education","95","0.374552521546657","0.306268164885046","0.442836878208269"
"Totally disagree","1997","16-34 y.","(3b) higher tertiary education","95","0.409903086263409","0.343854951858848","0.47595122066797"
"Totally disagree","1997","35-65 y.","(0) in school","","","",""
"Totally disagree","1997","35-65 y.","(1a) inadequately completed","169","0.483700140622338","0.432362428609656","0.535037852635021"
"Totally disagree","1997","35-65 y.","(1b) general elementary school","430","0.423899405947364","0.392190019805962","0.455608792088766"
"Totally disagree","1997","35-65 y.","(1c) basic vocational qualification","1267","0.495160825727422","0.47497204407354","0.515349607381304"
"Totally disagree","1997","35-65 y.","(2b) intermediate general qualification","33","0.51405100180441","0.396967009763589","0.631134993845231"
"Totally disagree","1997","35-65 y.","(2a) intermediate vocational","722","0.527726604564615","0.500845854243533","0.554607354885696"
"Totally disagree","1997","35-65 y.","(2c_gen) general maturity certificate","37","0.493563515830091","0.3780811001439","0.609045931516282"
"Totally disagree","1997","35-65 y.","(2c_voc) vocational maturity certificate","116","0.496228777884498","0.433234941392752","0.559222614376245"
"Totally disagree","1997","35-65 y.","(3a) lower tertiary education","318","0.545820189920211","0.505576468105672","0.586063911734749"
"Totally disagree","1997","35-65 y.","(3b) higher tertiary education","335","0.511794104976608","0.472159308258579","0.551428901694638"
"Totally disagree","1997","66 and older","(0) in school","","","",""
"Totally disagree","1997","66 and older","(1a) inadequately completed","15","","",""
"Totally disagree","1997","66 and older","(1b) general elementary school","179","0.339876582753755","0.295618260780131","0.384134904727379"
"Totally disagree","1997","66 and older","(1c) basic vocational qualification","334","0.438770330659801","0.401797391057067","0.475743270262536"
"Totally disagree","1997","66 and older","(2b) intermediate general qualification","12","","",""
"Totally disagree","1997","66 and older","(2a) intermediate vocational","80","0.449449234926062","0.369307961071269","0.529590508780856"
"Totally disagree","1997","66 and older","(2c_gen) general maturity certificate","3","","",""
"Totally disagree","1997","66 and older","(2c_voc) vocational maturity certificate","17","","",""
"Totally disagree","1997","66 and older","(3a) lower tertiary education","64","0.669675938416491","0.575592121763309","0.763759755069673"
"Totally disagree","1997","66 and older","(3b) higher tertiary education","50","0.699996431883466","0.593403099440904","0.806589764326028"
"True entirely","1998","16-34 y.","(0) in school","","","",""
"True entirely","1998","16-34 y.","(1a) inadequately completed","","","",""
"True entirely","1998","16-34 y.","(1b) general elementary school","","","",""
"True entirely","1998","16-34 y.","(1c) basic vocational qualification","","","",""
"True entirely","1998","16-34 y.","(2b) intermediate general qualification","","","",""
"True entirely","1998","16-34 y.","(2a) intermediate vocational","","","",""
"True entirely","1998","16-34 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","16-34 y.","(3a) lower tertiary education","","","",""
"True entirely","1998","16-34 y.","(3b) higher tertiary education","","","",""
"True entirely","1998","35-65 y.","(0) in school","","","",""
"True entirely","1998","35-65 y.","(1a) inadequately completed","","","",""
"True entirely","1998","35-65 y.","(1b) general elementary school","","","",""
"True entirely","1998","35-65 y.","(1c) basic vocational qualification","","","",""
"True entirely","1998","35-65 y.","(2b) intermediate general qualification","","","",""
"True entirely","1998","35-65 y.","(2a) intermediate vocational","","","",""
"True entirely","1998","35-65 y.","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","35-65 y.","(3a) lower tertiary education","","","",""
"True entirely","1998","35-65 y.","(3b) higher tertiary education","","","",""
"True entirely","1998","66 and older","(0) in school","","","",""
"True entirely","1998","66 and older","(1a) inadequately completed","","","",""
"True entirely","1998","66 and older","(1b) general elementary school","","","",""
"True entirely","1998","66 and older","(1c) basic vocational qualification","","","",""
"True entirely","1998","66 and older","(2b) intermediate general qualification","","","",""
"True entirely","1998","66 and older","(2a) intermediate vocational","","","",""
"True entirely","1998","66 and older","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","66 and older","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","66 and older","(3a) lower tertiary education","","","",""
"True entirely","1998","66 and older","(3b) higher tertiary education","","","",""
"Tends to agree","1998","16-34 y.","(0) in school","","","",""
"Tends to agree","1998","16-34 y.","(1a) inadequately completed","","","",""
"Tends to agree","1998","16-34 y.","(1b) general elementary school","","","",""
"Tends to agree","1998","16-34 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","16-34 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","16-34 y.","(2a) intermediate vocational","","","",""
"Tends to agree","1998","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","16-34 y.","(3a) lower tertiary education","","","",""
"Tends to agree","1998","16-34 y.","(3b) higher tertiary education","","","",""
"Tends to agree","1998","35-65 y.","(0) in school","","","",""
"Tends to agree","1998","35-65 y.","(1a) inadequately completed","","","",""
"Tends to agree","1998","35-65 y.","(1b) general elementary school","","","",""
"Tends to agree","1998","35-65 y.","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","35-65 y.","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","35-65 y.","(2a) intermediate vocational","","","",""
"Tends to agree","1998","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","35-65 y.","(3a) lower tertiary education","","","",""
"Tends to agree","1998","35-65 y.","(3b) higher tertiary education","","","",""
