"plh0189","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1995","Lower Saxony","Female","93","0.222487021304288","0.186875657019243","0.258098385589334"
"Tends to agree","1995","Bremen","Male","6","","",""
"Tends to agree","1995","Bremen","Female","7","","",""
"Tends to agree","1995","North Rhine-Westphalia","Male","137","0.117584399138217","0.0996339763433484","0.135534821933086"
"Tends to agree","1995","North Rhine-Westphalia","Female","205","0.172212505451719","0.152004405779994","0.192420605123444"
"Tends to agree","1995","Hesse","Male","44","0.100201207238514","0.0726716535227178","0.12773076095431"
"Tends to agree","1995","Hesse","Female","57","0.136185437960747","0.105878564473655","0.16649231144784"
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Male","26","","",""
"Tends to agree","1995","Rhineland-Palatinate,Saarland","Female","47","0.126333165200328","0.0924815931026498","0.160184737298007"
"Tends to agree","1995","Baden-Württemberg","Male","99","0.131409400586467","0.109024001362836","0.153794799810098"
"Tends to agree","1995","Baden-Württemberg","Female","170","0.20094453486068","0.175065692890712","0.226823376830648"
"Tends to agree","1995","Bavaria","Male","92","0.123973879935368","0.101486195352255","0.146461564518481"
"Tends to agree","1995","Bavaria","Female","136","0.178395351909701","0.152926378527583","0.203864325291819"
"Tends to agree","1995","Berlin","Male","29","","",""
"Tends to agree","1995","Berlin","Female","48","0.201193489306848","0.155677108912666","0.24670986970103"
"Tends to agree","1995","Brandenburg","Male","23","","",""
"Tends to agree","1995","Brandenburg","Female","40","0.154856457790035","0.114454479409999","0.195258436170071"
"Tends to agree","1995","Mecklenburg-Western Pomerania","Male","26","","",""
"Tends to agree","1995","Mecklenburg-Western Pomerania","Female","41","0.209539536841672","0.154755601433316","0.264323472250027"
"Tends to agree","1995","Saxony","Male","45","0.0879117926558347","0.0635266556767302","0.112296929634939"
"Tends to agree","1995","Saxony","Female","77","0.148733511244391","0.1197252728584","0.177741749630383"
"Tends to agree","1995","Saxony-Anhalt","Male","18","","",""
"Tends to agree","1995","Saxony-Anhalt","Female","51","0.170660933014742","0.13243045389593","0.208891412133554"
"Tends to agree","1995","Thuringia","Male","26","","",""
"Tends to agree","1995","Thuringia","Female","54","0.182320761985203","0.141219250715785","0.22342227325462"
"Rather not true","1995","Schleswig-Holstein","Male","44","0.348638042761021","0.268252159290264","0.429023926231777"
"Rather not true","1995","Schleswig-Holstein","Female","44","0.302113760218492","0.228631918565362","0.375595601871623"
"Rather not true","1995","Hamburg","Male","16","","",""
"Rather not true","1995","Hamburg","Female","16","","",""
"Rather not true","1995","Lower Saxony","Male","167","0.347142172340838","0.306263928906612","0.388020415775065"
"Rather not true","1995","Lower Saxony","Female","158","0.304157237757931","0.264767137844284","0.343547337671577"
"Rather not true","1995","Bremen","Male","14","","",""
"Rather not true","1995","Bremen","Female","16","","",""
"Rather not true","1995","North Rhine-Westphalia","Male","366","0.3116236665644","0.285813463395772","0.337433869733027"
"Rather not true","1995","North Rhine-Westphalia","Female","415","0.321319490229865","0.296325538575957","0.346313441883773"
"Rather not true","1995","Hesse","Male","128","0.326889632399217","0.283883171564082","0.369896093234353"
"Rather not true","1995","Hesse","Female","151","0.309586810075723","0.268735000000497","0.350438620150949"
"Rather not true","1995","Rhineland-Palatinate,Saarland","Male","83","0.269837427083871","0.222725401294258","0.316949452873484"
"Rather not true","1995","Rhineland-Palatinate,Saarland","Female","102","0.280081202262393","0.234327002207457","0.325835402317329"
"Rather not true","1995","Baden-Württemberg","Male","312","0.364809383199171","0.332913906188726","0.396704860209616"
"Rather not true","1995","Baden-Württemberg","Female","317","0.335584550824513","0.305088815013081","0.366080286635944"
"Rather not true","1995","Bavaria","Male","256","0.333593825714179","0.301420228182441","0.365767423245916"
"Rather not true","1995","Bavaria","Female","295","0.349979870274408","0.318249644350072","0.381710096198744"
"Rather not true","1995","Berlin","Male","90","0.369821453707998","0.312024020506217","0.427618886909778"
"Rather not true","1995","Berlin","Female","90","0.293634339527489","0.241926288373602","0.345342390681375"
"Rather not true","1995","Brandenburg","Male","92","0.325480382710663","0.270696269954459","0.380264495466868"
"Rather not true","1995","Brandenburg","Female","111","0.326867424309163","0.274482194027053","0.379252654591272"
"Rather not true","1995","Mecklenburg-Western Pomerania","Male","68","0.374466418241618","0.307723658619752","0.441209177863484"
"Rather not true","1995","Mecklenburg-Western Pomerania","Female","64","0.276520267180194","0.216311902812478","0.336728631547909"
"Rather not true","1995","Saxony","Male","182","0.376155858682697","0.334439616816474","0.417872100548919"
"Rather not true","1995","Saxony","Female","215","0.347495100033595","0.308675558407702","0.386314641659488"
"Rather not true","1995","Saxony-Anhalt","Male","121","0.348102416464354","0.29549632705311","0.400708505875597"
"Rather not true","1995","Saxony-Anhalt","Female","118","0.294883289760887","0.248545831693301","0.341220747828473"
"Rather not true","1995","Thuringia","Male","98","0.283588079623846","0.233733087203071","0.33344307204462"
"Rather not true","1995","Thuringia","Female","107","0.321314369670743","0.271603925562652","0.371024813778835"
"Totally disagree","1995","Schleswig-Holstein","Male","70","0.480711436628687","0.396430798919863","0.564992074337511"
"Totally disagree","1995","Schleswig-Holstein","Female","70","0.436444590606344","0.357078437504368","0.515810743708319"
"Totally disagree","1995","Hamburg","Male","38","0.523380876327566","0.399059186901029","0.647702565754104"
"Totally disagree","1995","Hamburg","Female","40","0.467016969103436","0.35014184296477","0.583892095242103"
"Totally disagree","1995","Lower Saxony","Male","277","0.460774595683341","0.417973127638832","0.50357606372785"
"Totally disagree","1995","Lower Saxony","Female","230","0.360767745512269","0.319650346064261","0.401885144960276"
"Totally disagree","1995","Bremen","Male","17","","",""
"Totally disagree","1995","Bremen","Female","23","","",""
"Totally disagree","1995","North Rhine-Westphalia","Male","679","0.512763127069939","0.484908861719762","0.540617392420116"
"Totally disagree","1995","North Rhine-Westphalia","Female","617","0.413726353308315","0.387366652222221","0.44008605439441"
"Totally disagree","1995","Hesse","Male","260","0.514497511631535","0.468675161403729","0.560319861859342"
"Totally disagree","1995","Hesse","Female","234","0.405471181699634","0.362086941950545","0.448855421448722"
"Totally disagree","1995","Rhineland-Palatinate,Saarland","Male","218","0.603385054414051","0.551462898891679","0.655307209936423"
"Totally disagree","1995","Rhineland-Palatinate,Saarland","Female","191","0.470734997332158","0.419875500232983","0.521594494431333"
"Totally disagree","1995","Baden-Württemberg","Male","419","0.440227896819511","0.407336034019376","0.473119759619646"
"Totally disagree","1995","Baden-Württemberg","Female","346","0.352458307180444","0.321604694766676","0.383311919594211"
"Totally disagree","1995","Bavaria","Male","439","0.478460313731533","0.444373394009771","0.512547233453295"
"Totally disagree","1995","Bavaria","Female","365","0.356827192983733","0.324957268279668","0.388697117687799"
"Totally disagree","1995","Berlin","Male","133","0.460448444338439","0.400774097585926","0.520122791090952"
"Totally disagree","1995","Berlin","Female","132","0.404537470027582","0.34881292193766","0.460262018117504"
"Totally disagree","1995","Brandenburg","Male","145","0.506623866710419","0.448168172540669","0.565079560880169"
"Totally disagree","1995","Brandenburg","Female","127","0.429779645958018","0.37449341134845","0.485065880567585"
"Totally disagree","1995","Mecklenburg-Western Pomerania","Male","98","0.465758895579378","0.396969477559569","0.534548313599188"
"Totally disagree","1995","Mecklenburg-Western Pomerania","Female","96","0.444810048714234","0.377915881112662","0.511704216315806"
"Totally disagree","1995","Saxony","Male","260","0.465269096757708","0.422315161643854","0.50822303187156"
"Totally disagree","1995","Saxony","Female","246","0.407532223730568","0.367473462402446","0.44759098505869"
"Totally disagree","1995","Saxony-Anhalt","Male","158","0.47964305115228","0.424473103500646","0.534812998803914"
"Totally disagree","1995","Saxony-Anhalt","Female","166","0.430176346489427","0.379864515718376","0.480488177260477"
"Totally disagree","1995","Thuringia","Male","171","0.543322545068109","0.488226945164691","0.598418144971528"
"Totally disagree","1995","Thuringia","Female","151","0.414471484683822","0.362030650026903","0.466912319340742"
"True entirely","1996","Schleswig-Holstein","Male","6","","",""
"True entirely","1996","Schleswig-Holstein","Female","15","","",""
"True entirely","1996","Hamburg","Male","4","","",""
"True entirely","1996","Hamburg","Female","2","","",""
"True entirely","1996","Lower Saxony","Male","29","","",""
"True entirely","1996","Lower Saxony","Female","44","0.108640776020633","0.082369781158536","0.13491177088273"
"True entirely","1996","Bremen","Male","4","","",""
"True entirely","1996","Bremen","Female","5","","",""
"True entirely","1996","North Rhine-Westphalia","Male","58","0.0612558950864454","0.0477833278889408","0.0747284622839499"
"True entirely","1996","North Rhine-Westphalia","Female","89","0.0749310206581921","0.0608397036512561","0.0890223376651281"
"True entirely","1996","Hesse","Male","18","","",""
"True entirely","1996","Hesse","Female","33","0.0864621845858997","0.0609996558930527","0.111924713278747"
"True entirely","1996","Rhineland-Palatinate,Saarland","Male","11","","",""
"True entirely","1996","Rhineland-Palatinate,Saarland","Female","25","","",""
"True entirely","1996","Baden-Württemberg","Male","45","0.0630098734264301","0.0465192575113602","0.0795004893415001"
"True entirely","1996","Baden-Württemberg","Female","81","0.10846514135809","0.0879077543883379","0.129022528327843"
"True entirely","1996","Bavaria","Male","42","0.0579912421921574","0.041993826103752","0.0739886582805629"
"True entirely","1996","Bavaria","Female","59","0.0976692526627437","0.0776293266296474","0.11770917869584"
"True entirely","1996","Berlin","Male","8","","",""
"True entirely","1996","Berlin","Female","17","","",""
"True entirely","1996","Brandenburg","Male","20","","",""
"True entirely","1996","Brandenburg","Female","27","","",""
"True entirely","1996","Mecklenburg-Western Pomerania","Male","11","","",""
"True entirely","1996","Mecklenburg-Western Pomerania","Female","11","","",""
"True entirely","1996","Saxony","Male","29","","",""
"True entirely","1996","Saxony","Female","39","0.082084664302521","0.0598221611726135","0.104347167432429"
"True entirely","1996","Saxony-Anhalt","Male","20","","",""
"True entirely","1996","Saxony-Anhalt","Female","31","0.0824364204940484","0.0541827389627933","0.110690102025304"
"True entirely","1996","Thuringia","Male","18","","",""
"True entirely","1996","Thuringia","Female","20","","",""
"Tends to agree","1996","Schleswig-Holstein","Male","12","","",""
"Tends to agree","1996","Schleswig-Holstein","Female","22","","",""
"Tends to agree","1996","Hamburg","Male","4","","",""
"Tends to agree","1996","Hamburg","Female","9","","",""
"Tends to agree","1996","Lower Saxony","Male","45","0.101601206060001","0.0753028789441066","0.127899533175896"
"Tends to agree","1996","Lower Saxony","Female","81","0.195033559161763","0.161583470823671","0.228483647499855"
"Tends to agree","1996","Bremen","Male","8","","",""
"Tends to agree","1996","Bremen","Female","4","","",""
"Tends to agree","1996","North Rhine-Westphalia","Male","119","0.107286273001191","0.0898990194356751","0.124673526566707"
"Tends to agree","1996","North Rhine-Westphalia","Female","212","0.160194323550593","0.140563131739587","0.179825515361598"
"Tends to agree","1996","Hesse","Male","27","","",""
"Tends to agree","1996","Hesse","Female","57","0.132733782567551","0.101994614127205","0.163472951007896"
"Tends to agree","1996","Rhineland-Palatinate,Saarland","Male","28","","",""
"Tends to agree","1996","Rhineland-Palatinate,Saarland","Female","50","0.186394390442409","0.145998482936576","0.226790297948243"
"Tends to agree","1996","Baden-Württemberg","Male","113","0.151290036719611","0.126970803359563","0.175609270079658"
"Tends to agree","1996","Baden-Württemberg","Female","137","0.172162493570344","0.147205315653719","0.197119671486969"
"Tends to agree","1996","Bavaria","Male","84","0.143113065938258","0.119144471438978","0.167081660437539"
"Tends to agree","1996","Bavaria","Female","146","0.210210141148341","0.182704807838561","0.23771547445812"
"Tends to agree","1996","Berlin","Male","31","0.134964972525832","0.0931906984829248","0.17673924656874"
"Tends to agree","1996","Berlin","Female","48","0.162963430863619","0.120382371161956","0.205544490565282"
"Tends to agree","1996","Brandenburg","Male","27","","",""
"Tends to agree","1996","Brandenburg","Female","40","0.137808279982068","0.0996821392156506","0.175934420748485"
"Tends to agree","1996","Mecklenburg-Western Pomerania","Male","21","","",""
"Tends to agree","1996","Mecklenburg-Western Pomerania","Female","33","0.185648812764478","0.132029115042212","0.239268510486744"
"Tends to agree","1996","Saxony","Male","45","0.0949347395235923","0.069836978665462","0.120032500381723"
"Tends to agree","1996","Saxony","Female","78","0.157377051826235","0.127842593411118","0.186911510241353"
"Tends to agree","1996","Saxony-Anhalt","Male","36","0.126657006497768","0.0898116339442905","0.163502379051246"
"Tends to agree","1996","Saxony-Anhalt","Female","57","0.168216471466215","0.129789441713535","0.206643501218895"
"Tends to agree","1996","Thuringia","Male","23","","",""
"Tends to agree","1996","Thuringia","Female","42","0.160183521512122","0.121311587171601","0.199055455852643"
"Rather not true","1996","Schleswig-Holstein","Male","45","0.338586274491824","0.259343607563388","0.41782894142026"
"Rather not true","1996","Schleswig-Holstein","Female","45","0.34369185973709","0.267432443699352","0.419951275774829"
"Rather not true","1996","Hamburg","Male","20","","",""
"Rather not true","1996","Hamburg","Female","26","","",""
"Rather not true","1996","Lower Saxony","Male","152","0.331928148203324","0.290938165054391","0.372918131352256"
"Rather not true","1996","Lower Saxony","Female","157","0.298126242291095","0.259508817098238","0.336743667483953"
"Rather not true","1996","Bremen","Male","11","","",""
"Rather not true","1996","Bremen","Female","13","","",""
"Rather not true","1996","North Rhine-Westphalia","Male","363","0.301177637923719","0.275402704021017","0.326952571826422"
"Rather not true","1996","North Rhine-Westphalia","Female","415","0.335120817874078","0.309856604926935","0.360385030821222"
"Rather not true","1996","Hesse","Male","130","0.327981029624361","0.284163899916789","0.371798159331932"
"Rather not true","1996","Hesse","Female","150","0.353932605661639","0.310609023058686","0.397256188264591"
"Rather not true","1996","Rhineland-Palatinate,Saarland","Male","99","0.357611676491789","0.306362945402091","0.408860407581486"
"Rather not true","1996","Rhineland-Palatinate,Saarland","Female","108","0.293057204185111","0.245841951253066","0.340272457117157"
"Rather not true","1996","Baden-Württemberg","Male","283","0.330764881519489","0.298833763612359","0.362695999426619"
"Rather not true","1996","Baden-Württemberg","Female","338","0.35611094017384","0.324455246511462","0.387766633836218"
"Rather not true","1996","Bavaria","Male","267","0.342663546720061","0.310179586028365","0.375147507411757"
"Rather not true","1996","Bavaria","Female","280","0.312086928275717","0.280808935569244","0.343364920982191"
"Rather not true","1996","Berlin","Male","94","0.382687360316935","0.323264141451601","0.442110579182269"
"Rather not true","1996","Berlin","Female","97","0.33772250712106","0.283197068234674","0.392247946007446"
"Rather not true","1996","Brandenburg","Male","94","0.317760418900254","0.263798991385323","0.371721846415184"
"Rather not true","1996","Brandenburg","Female","116","0.342070269692606","0.289597898780947","0.394542640604265"
"Rather not true","1996","Mecklenburg-Western Pomerania","Male","69","0.38522483613043","0.317440274377303","0.453009397883556"
"Rather not true","1996","Mecklenburg-Western Pomerania","Female","71","0.345246441750059","0.279680855985257","0.410812027514862"
"Rather not true","1996","Saxony","Male","183","0.339469296178031","0.298925052584085","0.380013539771978"
"Rather not true","1996","Saxony","Female","223","0.373851608576655","0.33461152453163","0.41309169262168"
"Rather not true","1996","Saxony-Anhalt","Male","102","0.322536915558541","0.270751382145715","0.374322448971367"
"Rather not true","1996","Saxony-Anhalt","Female","127","0.369823677647362","0.320230059201552","0.419417296093173"
"Rather not true","1996","Thuringia","Male","121","0.386718670007654","0.333276979072269","0.440160360943039"
"Rather not true","1996","Thuringia","Female","116","0.303312255489622","0.254593172782251","0.352031338196993"
"Totally disagree","1996","Schleswig-Holstein","Male","74","0.52528610535782","0.441667727978711","0.608904482736928"
"Totally disagree","1996","Schleswig-Holstein","Female","67","0.416812696794982","0.337648382047909","0.495977011542056"
"Totally disagree","1996","Hamburg","Male","32","0.436696692336702","0.311199627723893","0.562193756949512"
"Totally disagree","1996","Hamburg","Female","31","0.337977905389986","0.225550022731632","0.450405788048339"
"Totally disagree","1996","Lower Saxony","Male","281","0.511792391943066","0.468281969922846","0.555302813963286"
"Totally disagree","1996","Lower Saxony","Female","257","0.398199422526509","0.356872761175495","0.439526083877523"
"Totally disagree","1996","Bremen","Male","23","","",""
"Totally disagree","1996","Bremen","Female","26","","",""
"Totally disagree","1996","North Rhine-Westphalia","Male","677","0.530280193988644","0.50224039205381","0.558319995923478"
"Totally disagree","1996","North Rhine-Westphalia","Female","625","0.429753837917137","0.403258176246372","0.456249499587901"
"Totally disagree","1996","Hesse","Male","266","0.546146801730749","0.499680169865706","0.592613433595792"
"Totally disagree","1996","Hesse","Female","228","0.426871427184911","0.382058868916463","0.47168398545336"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Male","198","0.516047516921324","0.462612658884588","0.569482374958061"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Female","174","0.428875373391777","0.377536659932401","0.480214086851154"
"Totally disagree","1996","Baden-Württemberg","Male","393","0.45493520833447","0.421139316993989","0.488731099674951"
"Totally disagree","1996","Baden-Württemberg","Female","323","0.363261424897726","0.331467519682826","0.395055330112625"
"Totally disagree","1996","Bavaria","Male","427","0.456232145149523","0.422141056438971","0.490323233860076"
"Totally disagree","1996","Bavaria","Female","358","0.380033677913199","0.347267227621555","0.412800128204843"
"Totally disagree","1996","Berlin","Male","124","0.453353001956296","0.392490015180072","0.51421598873252"
"Totally disagree","1996","Berlin","Female","127","0.430605772927096","0.373517668416752","0.487693877437439"
"Totally disagree","1996","Brandenburg","Male","145","0.518088392147049","0.46017877428429","0.575998010009809"
"Totally disagree","1996","Brandenburg","Female","131","0.414560368128464","0.360070191312071","0.469050544944858"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Male","97","0.459471175600996","0.3900560584731","0.528886292728892"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Female","87","0.387123736813509","0.31995244391069","0.454295029716328"
"Totally disagree","1996","Saxony","Male","267","0.492377467855319","0.449571730900646","0.535183204809992"
"Totally disagree","1996","Saxony","Female","244","0.386686675294589","0.347189824341704","0.426183526247473"
"Totally disagree","1996","Saxony-Anhalt","Male","155","0.499027876285802","0.443636123779771","0.554419628791832"
"Totally disagree","1996","Saxony-Anhalt","Female","149","0.379523430392374","0.329671797435462","0.429375063349286"
"Totally disagree","1996","Thuringia","Male","157","0.462397611387079","0.407684534938015","0.517110687836144"
"Totally disagree","1996","Thuringia","Female","164","0.462273069397396","0.409432775012897","0.515113363781894"
"True entirely","1997","Schleswig-Holstein","Male","7","","",""
"True entirely","1997","Schleswig-Holstein","Female","8","","",""
"True entirely","1997","Hamburg","Male","3","","",""
"True entirely","1997","Hamburg","Female","1","","",""
"True entirely","1997","Lower Saxony","Male","27","","",""
"True entirely","1997","Lower Saxony","Female","39","0.124972036090665","0.0968718197302598","0.15307225245107"
"True entirely","1997","Bremen","Male","7","","",""
"True entirely","1997","Bremen","Female","6","","",""
"True entirely","1997","North Rhine-Westphalia","Male","63","0.0759820157562593","0.0609777309402719","0.0909863005722467"
"True entirely","1997","North Rhine-Westphalia","Female","95","0.0902294752071201","0.0747262762560019","0.105732674158238"
"True entirely","1997","Hesse","Male","18","","",""
"True entirely","1997","Hesse","Female","43","0.133592343425338","0.101658089722438","0.165526597128238"
"True entirely","1997","Rhineland-Palatinate,Saarland","Male","12","","",""
"True entirely","1997","Rhineland-Palatinate,Saarland","Female","32","0.11541952126851","0.0829928786663044","0.147846163870717"
"True entirely","1997","Baden-Württemberg","Male","42","0.0534133726303525","0.0382164631695063","0.0686102820911986"
"True entirely","1997","Baden-Württemberg","Female","56","0.0898503792709015","0.0708262590400115","0.108874499501792"
"True entirely","1997","Bavaria","Male","37","0.0729835430439223","0.0549253153904864","0.0910417706973583"
"True entirely","1997","Bavaria","Female","73","0.125465131983563","0.102889213672284","0.148041050294843"
"True entirely","1997","Berlin","Male","20","","",""
"True entirely","1997","Berlin","Female","16","","",""
"True entirely","1997","Brandenburg","Male","18","","",""
"True entirely","1997","Brandenburg","Female","22","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","Male","13","","",""
"True entirely","1997","Mecklenburg-Western Pomerania","Female","16","","",""
"True entirely","1997","Saxony","Male","22","","",""
"True entirely","1997","Saxony","Female","34","0.0679689552642298","0.047342691691746","0.0885952188367135"
"True entirely","1997","Saxony-Anhalt","Male","21","","",""
"True entirely","1997","Saxony-Anhalt","Female","28","","",""
"True entirely","1997","Thuringia","Male","23","","",""
"True entirely","1997","Thuringia","Female","22","","",""
"Tends to agree","1997","Schleswig-Holstein","Male","7","","",""
"Tends to agree","1997","Schleswig-Holstein","Female","19","","",""
"Tends to agree","1997","Hamburg","Male","8","","",""
"Tends to agree","1997","Hamburg","Female","11","","",""
"Tends to agree","1997","Lower Saxony","Male","45","0.101733821100934","0.0753682244127477","0.12809941778912"
"Tends to agree","1997","Lower Saxony","Female","76","0.134313146570473","0.105337579259767","0.163288713881179"
"Tends to agree","1997","Bremen","Male","3","","",""
"Tends to agree","1997","Bremen","Female","6","","",""
"Tends to agree","1997","North Rhine-Westphalia","Male","105","0.0980299860334747","0.0811918039249427","0.114868168142007"
"Tends to agree","1997","North Rhine-Westphalia","Female","179","0.153833179488246","0.134310735851615","0.173355623124877"
"Tends to agree","1997","Hesse","Male","29","","",""
"Tends to agree","1997","Hesse","Female","58","0.154163888481187","0.120268603808543","0.188059173153831"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Male","22","","",""
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Female","49","0.146029529245025","0.110192215857642","0.181866842632409"
"Tends to agree","1997","Baden-Württemberg","Male","97","0.111813719866559","0.0905151878403938","0.133112251892725"
"Tends to agree","1997","Baden-Württemberg","Female","159","0.199364576533935","0.172786127994621","0.225943025073249"
"Tends to agree","1997","Bavaria","Male","77","0.12492604972421","0.101971551068526","0.147880548379894"
"Tends to agree","1997","Bavaria","Female","118","0.181666400515913","0.155388066205667","0.207944734826158"
"Tends to agree","1997","Berlin","Male","28","","",""
"Tends to agree","1997","Berlin","Female","34","0.136093306994132","0.0948097644517624","0.177376849536501"
"Tends to agree","1997","Brandenburg","Male","20","","",""
"Tends to agree","1997","Brandenburg","Female","30","0.10565541940154","0.0711005203787601","0.14021031842432"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Male","22","","",""
"Tends to agree","1997","Mecklenburg-Western Pomerania","Female","25","","",""
"Tends to agree","1997","Saxony","Male","37","0.0808092138426985","0.0572935895833965","0.104324838102"
"Tends to agree","1997","Saxony","Female","81","0.170885267237774","0.140038496637517","0.201732037838031"
"Tends to agree","1997","Saxony-Anhalt","Male","22","","",""
"Tends to agree","1997","Saxony-Anhalt","Female","51","0.168216981561901","0.129523232620994","0.206910730502808"
"Tends to agree","1997","Thuringia","Male","23","","",""
"Tends to agree","1997","Thuringia","Female","37","0.13472313001465","0.0984846869172839","0.170961573112017"
"Rather not true","1997","Schleswig-Holstein","Male","34","0.298896426867269","0.219280916684248","0.378511937050291"
"Rather not true","1997","Schleswig-Holstein","Female","39","0.263972673249722","0.191217314020198","0.336728032479245"
"Rather not true","1997","Hamburg","Male","9","","",""
"Rather not true","1997","Hamburg","Female","18","","",""
"Rather not true","1997","Lower Saxony","Male","136","0.314146382991956","0.273662314542194","0.354630451441719"
"Rather not true","1997","Lower Saxony","Female","160","0.33298573183107","0.292938486410176","0.373032977251963"
"Rather not true","1997","Bremen","Male","12","","",""
"Rather not true","1997","Bremen","Female","12","","",""
"Rather not true","1997","North Rhine-Westphalia","Male","335","0.283699138035365","0.258172335021076","0.309225941049653"
"Rather not true","1997","North Rhine-Westphalia","Female","381","0.292814472728346","0.268191293582216","0.317437651874475"
"Rather not true","1997","Hesse","Male","108","0.252988491569781","0.211011287164549","0.294965695975014"
"Rather not true","1997","Hesse","Female","129","0.288721342108646","0.246184604407936","0.331258079809356"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Male","103","0.31228624785042","0.262954270183421","0.36161822551742"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Female","94","0.249256044913958","0.205356254495782","0.293155835332134"
"Rather not true","1997","Baden-Württemberg","Male","300","0.360728963596875","0.328273851443663","0.393184075750088"
"Rather not true","1997","Baden-Württemberg","Female","314","0.345841149874068","0.314198840504678","0.377483459243458"
"Rather not true","1997","Bavaria","Male","246","0.294822855079948","0.263167395853522","0.326478314306374"
"Rather not true","1997","Bavaria","Female","274","0.31223272597282","0.280649586361419","0.343815865584221"
"Rather not true","1997","Berlin","Male","80","0.357642684258228","0.297747273492912","0.417538095023544"
"Rather not true","1997","Berlin","Female","88","0.356471279174949","0.298805071257359","0.414137487092538"
"Rather not true","1997","Brandenburg","Male","92","0.317605740434315","0.264299735532371","0.370911745336259"
"Rather not true","1997","Brandenburg","Female","110","0.378333872311777","0.32381742900167","0.432850315621884"
"Rather not true","1997","Mecklenburg-Western Pomerania","Male","53","0.271422032039668","0.208684128467384","0.334159935611951"
"Rather not true","1997","Mecklenburg-Western Pomerania","Female","68","0.333889308559078","0.267697348131328","0.400081268986828"
"Rather not true","1997","Saxony","Male","157","0.310224138897237","0.270311078424548","0.350137199369925"
"Rather not true","1997","Saxony","Female","200","0.349238609593748","0.310170527549786","0.388306691637711"
"Rather not true","1997","Saxony-Anhalt","Male","98","0.286340057264525","0.23601851323347","0.33666160129558"
"Rather not true","1997","Saxony-Anhalt","Female","116","0.274446438697446","0.22828658691925","0.320606290475641"
"Rather not true","1997","Thuringia","Male","99","0.315785433647382","0.264535093256695","0.367035774038069"
"Rather not true","1997","Thuringia","Female","118","0.337260928062882","0.287081558053899","0.387440298071865"
"Totally disagree","1997","Schleswig-Holstein","Male","79","0.578622033214248","0.492744487222156","0.66449957920634"
"Totally disagree","1997","Schleswig-Holstein","Female","75","0.472506232277377","0.390101724097139","0.554910740457616"
"Totally disagree","1997","Hamburg","Male","39","0.615707289764443","0.491587707259545","0.73982687226934"
"Totally disagree","1997","Hamburg","Female","35","0.524664613467612","0.403260787651257","0.646068439283968"
"Totally disagree","1997","Lower Saxony","Male","297","0.514611615977919","0.471021614482849","0.558201617472989"
"Totally disagree","1997","Lower Saxony","Female","257","0.407729085507792","0.365971216821784","0.449486954193801"
"Totally disagree","1997","Bremen","Male","24","","",""
"Totally disagree","1997","Bremen","Female","24","","",""
"Totally disagree","1997","North Rhine-Westphalia","Male","695","0.542288860174901","0.514077062225675","0.570500658124128"
"Totally disagree","1997","North Rhine-Westphalia","Female","657","0.463122872576288","0.436141332212242","0.490104412940334"
"Totally disagree","1997","Hesse","Male","257","0.605931134715406","0.558746871387326","0.653115398043487"
"Totally disagree","1997","Hesse","Female","206","0.423522425984829","0.377142050444401","0.469902801525258"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Male","202","0.564616400368042","0.51183741716385","0.617395383572235"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Female","198","0.489294904572506","0.438564991616155","0.540024817528857"
"Totally disagree","1997","Baden-Württemberg","Male","402","0.474043943906213","0.440297025261562","0.507790862550865"
"Totally disagree","1997","Baden-Württemberg","Female","339","0.364943894321096","0.332917553031249","0.396970235610944"
"Totally disagree","1997","Bavaria","Male","437","0.50726755215192","0.472558476078049","0.541976628225791"
"Totally disagree","1997","Bavaria","Female","362","0.380635741527704","0.347543728303584","0.413727754751824"
"Totally disagree","1997","Berlin","Male","118","0.43255021433485","0.370639969515748","0.494460459153951"
"Totally disagree","1997","Berlin","Female","127","0.439087279628598","0.379335860227044","0.498838699030152"
"Totally disagree","1997","Brandenburg","Male","163","0.52378228062238","0.466595920161112","0.580968641083647"
"Totally disagree","1997","Brandenburg","Female","142","0.414241775839331","0.35886885352019","0.469614698158472"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Male","105","0.527091435187377","0.456654409979954","0.597528460394801"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Female","86","0.433988813923682","0.364425132052504","0.50355249579486"
"Totally disagree","1997","Saxony","Male","300","0.553394955647689","0.510500352883346","0.596289558412032"
"Totally disagree","1997","Saxony","Female","257","0.411907167904248","0.371573037839913","0.452241297968583"
"Totally disagree","1997","Saxony-Anhalt","Male","169","0.579931972261865","0.524988565511199","0.634875379012531"
