"plh0189","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","2007","no migration background","East Germany","","","","","2"
"Tends to agree","2007","no migration background","West Germany","","","","","2"
"Tends to agree","2007","direct migration background","West Germany","","","","","2"
"Tends to agree","2007","direct migration background","East Germany","","","","","2"
"Tends to agree","2007","indirect migration background","West Germany","","","","","2"
"Tends to agree","2007","indirect migration background","East Germany","","","","","2"
"Totally disagree","2007","no migration background","West Germany","","","","","4"
"Totally disagree","2007","no migration background","East Germany","","","","","4"
"Totally disagree","2007","direct migration background","West Germany","","","","","4"
"Totally disagree","2007","direct migration background","East Germany","","","","","4"
"Totally disagree","2007","indirect migration background","West Germany","","","","","4"
"Totally disagree","2007","indirect migration background","East Germany","","","","","4"
"True entirely","2007","no migration background","West Germany","","","","","1"
"True entirely","2007","no migration background","East Germany","","","","","1"
"True entirely","2007","direct migration background","West Germany","","","","","1"
"True entirely","2007","direct migration background","East Germany","","","","","1"
"True entirely","2007","indirect migration background","East Germany","","","","","1"
"True entirely","2007","indirect migration background","West Germany","","","","","1"
"Rather not true","2008","no migration background","West Germany","4593","0.392600483211987","0.383872776831247","0.401328189592726","3"
"Rather not true","2008","no migration background","East Germany","1986","0.422471960251472","0.408285290653943","0.436658629849002","3"
"Rather not true","2008","direct migration background","West Germany","624","0.353777303808006","0.331822478184429","0.375732129431582","3"
"Rather not true","2008","indirect migration background","West Germany","272","0.34563916965816","0.311069039906704","0.380209299409615","3"
"Rather not true","2008","direct migration background","East Germany","30","0.372464158406516","0.267179014960669","0.477749301852363","3"
"Rather not true","2008","indirect migration background","East Germany","25","","","","3"
"Tends to agree","2008","no migration background","East Germany","681","0.16912798924644","0.158361607379473","0.179894371113407","2"
"Tends to agree","2008","no migration background","West Germany","1462","0.140549624724459","0.134337892309216","0.146761357139702","2"
"Tends to agree","2008","direct migration background","East Germany","19","","","","2"
"Tends to agree","2008","direct migration background","West Germany","319","0.188399206900622","0.170444237422891","0.206354176378353","2"
"Tends to agree","2008","indirect migration background","West Germany","106","0.180683004329124","0.152714739767149","0.208651268891098","2"
"Tends to agree","2008","indirect migration background","East Germany","5","","","","2"
"Totally disagree","2008","no migration background","West Germany","5250","0.391582063775761","0.382858380470756","0.400305747080767","4"
"Totally disagree","2008","no migration background","East Germany","1691","0.334585045656641","0.321033322732701","0.34813676858058","4"
"Totally disagree","2008","direct migration background","West Germany","742","0.373355043351319","0.351145190039894","0.395564896662744","4"
"Totally disagree","2008","direct migration background","East Germany","25","","","","4"
"Totally disagree","2008","indirect migration background","West Germany","313","0.395187676695288","0.359649683651369","0.430725669739208","4"
"Totally disagree","2008","indirect migration background","East Germany","10","","","","4"
"True entirely","2008","no migration background","West Germany","721","0.0752678282877929","0.070552627755204","0.0799830288203819","1"
"True entirely","2008","no migration background","East Germany","299","0.0738150048454471","0.0663054158442957","0.0813245938465985","1"
"True entirely","2008","direct migration background","West Germany","137","0.0844684459400534","0.071699418647773","0.0972374732323337","1"
"True entirely","2008","direct migration background","East Germany","7","","","","1"
"True entirely","2008","indirect migration background","West Germany","36","0.078490149317428","0.0589405232791443","0.0980397753557117","1"
"True entirely","2008","indirect migration background","East Germany","3","","","","1"
"Rather not true","2009","no migration background","West Germany","","","","","3"
"Rather not true","2009","direct migration background","West Germany","","","","","3"
"Rather not true","2009","no migration background","East Germany","","","","","3"
"Rather not true","2009","direct migration background","East Germany","","","","","3"
"Rather not true","2009","indirect migration background","West Germany","","","","","3"
"Rather not true","2009","indirect migration background","East Germany","","","","","3"
"Tends to agree","2009","no migration background","West Germany","","","","","2"
"Tends to agree","2009","no migration background","East Germany","","","","","2"
"Tends to agree","2009","direct migration background","West Germany","","","","","2"
"Tends to agree","2009","direct migration background","East Germany","","","","","2"
"Tends to agree","2009","indirect migration background","West Germany","","","","","2"
"Tends to agree","2009","indirect migration background","East Germany","","","","","2"
"Totally disagree","2009","no migration background","West Germany","","","","","4"
"Totally disagree","2009","no migration background","East Germany","","","","","4"
"Totally disagree","2009","direct migration background","West Germany","","","","","4"
"Totally disagree","2009","direct migration background","East Germany","","","","","4"
"Totally disagree","2009","indirect migration background","West Germany","","","","","4"
"Totally disagree","2009","indirect migration background","East Germany","","","","","4"
"True entirely","2009","no migration background","West Germany","","","","","1"
"True entirely","2009","no migration background","East Germany","","","","","1"
"True entirely","2009","direct migration background","West Germany","","","","","1"
"True entirely","2009","indirect migration background","West Germany","","","","","1"
"True entirely","2009","direct migration background","East Germany","","","","","1"
"True entirely","2009","indirect migration background","East Germany","","","","","1"
"Rather not true","2010","no migration background","West Germany","","","","","3"
"Rather not true","2010","no migration background","East Germany","","","","","3"
"Rather not true","2010","direct migration background","West Germany","","","","","3"
"Rather not true","2010","direct migration background","East Germany","","","","","3"
"Rather not true","2010","indirect migration background","East Germany","","","","","3"
"Rather not true","2010","indirect migration background","West Germany","","","","","3"
"Tends to agree","2010","no migration background","West Germany","","","","","2"
"Tends to agree","2010","no migration background","East Germany","","","","","2"
"Tends to agree","2010","direct migration background","West Germany","","","","","2"
"Tends to agree","2010","indirect migration background","West Germany","","","","","2"
"Tends to agree","2010","direct migration background","East Germany","","","","","2"
"Tends to agree","2010","indirect migration background","East Germany","","","","","2"
"Totally disagree","2010","no migration background","West Germany","","","","","4"
"Totally disagree","2010","no migration background","East Germany","","","","","4"
"Totally disagree","2010","direct migration background","West Germany","","","","","4"
"Totally disagree","2010","direct migration background","East Germany","","","","","4"
"Totally disagree","2010","indirect migration background","West Germany","","","","","4"
"Totally disagree","2010","indirect migration background","East Germany","","","","","4"
"True entirely","2010","no migration background","West Germany","","","","","1"
"True entirely","2010","no migration background","East Germany","","","","","1"
"True entirely","2010","direct migration background","West Germany","","","","","1"
"True entirely","2010","direct migration background","East Germany","","","","","1"
"True entirely","2010","indirect migration background","West Germany","","","","","1"
"True entirely","2010","indirect migration background","East Germany","","","","","1"
"Rather not true","2011","no migration background","West Germany","","","","","3"
"Rather not true","2011","no migration background","East Germany","","","","","3"
"Rather not true","2011","direct migration background","West Germany","","","","","3"
"Rather not true","2011","direct migration background","East Germany","","","","","3"
"Rather not true","2011","indirect migration background","East Germany","","","","","3"
"Rather not true","2011","indirect migration background","West Germany","","","","","3"
"Tends to agree","2011","no migration background","West Germany","","","","","2"
"Tends to agree","2011","direct migration background","West Germany","","","","","2"
"Tends to agree","2011","no migration background","East Germany","","","","","2"
"Tends to agree","2011","indirect migration background","West Germany","","","","","2"
"Tends to agree","2011","direct migration background","East Germany","","","","","2"
"Tends to agree","2011","indirect migration background","East Germany","","","","","2"
"Totally disagree","2011","no migration background","West Germany","","","","","4"
"Totally disagree","2011","no migration background","East Germany","","","","","4"
"Totally disagree","2011","direct migration background","West Germany","","","","","4"
"Totally disagree","2011","direct migration background","East Germany","","","","","4"
"Totally disagree","2011","indirect migration background","West Germany","","","","","4"
"Totally disagree","2011","indirect migration background","East Germany","","","","","4"
"True entirely","2011","no migration background","West Germany","","","","","1"
"True entirely","2011","no migration background","East Germany","","","","","1"
"True entirely","2011","direct migration background","West Germany","","","","","1"
"True entirely","2011","direct migration background","East Germany","","","","","1"
"True entirely","2011","indirect migration background","West Germany","","","","","1"
"True entirely","2011","indirect migration background","East Germany","","","","","1"
"Rather not true","2012","no migration background","West Germany","","","","","3"
"Rather not true","2012","direct migration background","West Germany","","","","","3"
"Rather not true","2012","no migration background","East Germany","","","","","3"
"Rather not true","2012","direct migration background","East Germany","","","","","3"
"Rather not true","2012","indirect migration background","West Germany","","","","","3"
"Rather not true","2012","indirect migration background","East Germany","","","","","3"
"Tends to agree","2012","no migration background","West Germany","","","","","2"
"Tends to agree","2012","no migration background","East Germany","","","","","2"
"Tends to agree","2012","direct migration background","East Germany","","","","","2"
"Tends to agree","2012","direct migration background","West Germany","","","","","2"
"Tends to agree","2012","indirect migration background","West Germany","","","","","2"
"Tends to agree","2012","indirect migration background","East Germany","","","","","2"
"Totally disagree","2012","no migration background","West Germany","","","","","4"
"Totally disagree","2012","no migration background","East Germany","","","","","4"
"Totally disagree","2012","direct migration background","West Germany","","","","","4"
"Totally disagree","2012","direct migration background","East Germany","","","","","4"
"Totally disagree","2012","indirect migration background","West Germany","","","","","4"
"Totally disagree","2012","indirect migration background","East Germany","","","","","4"
"True entirely","2012","no migration background","West Germany","","","","","1"
"True entirely","2012","no migration background","East Germany","","","","","1"
"True entirely","2012","direct migration background","West Germany","","","","","1"
"True entirely","2012","direct migration background","East Germany","","","","","1"
"True entirely","2012","indirect migration background","West Germany","","","","","1"
"True entirely","2012","indirect migration background","East Germany","","","","","1"
"Rather not true","2013","no migration background","West Germany","4724","0.404282382223829","0.39555946418349","0.413005300264167","3"
"Rather not true","2013","no migration background","East Germany","1802","0.417635499577768","0.402959777876799","0.432311221278738","3"
"Rather not true","2013","direct migration background","West Germany","591","0.367821914482748","0.344245450415183","0.391398378550313","3"
"Rather not true","2013","direct migration background","East Germany","37","0.450373284412729","0.342024059451928","0.55872250937353","3"
"Rather not true","2013","indirect migration background","West Germany","272","0.426118700486995","0.388646312884414","0.463591088089576","3"
"Rather not true","2013","indirect migration background","East Germany","19","","","","3"
"Tends to agree","2013","no migration background","West Germany","1241","0.112956989339698","0.107330622365247","0.118583356314149","2"
"Tends to agree","2013","no migration background","East Germany","567","0.14657490118613","0.136050053299971","0.157099749072289","2"
"Tends to agree","2013","direct migration background","West Germany","242","0.16880806121134","0.150493884306045","0.187122238116634","2"
"Tends to agree","2013","direct migration background","East Germany","13","","","","2"
"Tends to agree","2013","indirect migration background","West Germany","62","0.0905183889462328","0.0687763433984513","0.112260434494014","2"
"Tends to agree","2013","indirect migration background","East Germany","8","","","","2"
"Totally disagree","2013","no migration background","West Germany","5659","0.433792936396087","0.424983907364417","0.442601965427757","4"
"Totally disagree","2013","no migration background","East Germany","1743","0.374291048271566","0.359889996172902","0.38869210037023","4"
"Totally disagree","2013","direct migration background","West Germany","674","0.389914640591174","0.366068383304607","0.413760897877742","4"
"Totally disagree","2013","direct migration background","East Germany","26","","","","4"
"Totally disagree","2013","indirect migration background","West Germany","311","0.444579934695091","0.40692510015646","0.482234769233721","4"
"Totally disagree","2013","indirect migration background","East Germany","17","","","","4"
"True entirely","2013","no migration background","West Germany","535","0.0489676920403866","0.0451319303723757","0.0528034537083975","1"
"True entirely","2013","no migration background","East Germany","226","0.0614985509645358","0.0543494203378134","0.0686476815912582","1"
"True entirely","2013","direct migration background","West Germany","100","0.0734553837147387","0.0607002464404427","0.0862105209890347","1"
"True entirely","2013","direct migration background","East Germany","5","","","","1"
"True entirely","2013","indirect migration background","East Germany","1","","","","1"
"True entirely","2013","indirect migration background","West Germany","24","","","","1"
"Rather not true","2014","no migration background","West Germany","","","","","3"
"Rather not true","2014","no migration background","East Germany","","","","","3"
"Rather not true","2014","direct migration background","West Germany","","","","","3"
"Rather not true","2014","direct migration background","East Germany","","","","","3"
"Rather not true","2014","indirect migration background","West Germany","","","","","3"
"Rather not true","2014","indirect migration background","East Germany","","","","","3"
"Tends to agree","2014","no migration background","West Germany","","","","","2"
"Tends to agree","2014","direct migration background","West Germany","","","","","2"
"Tends to agree","2014","no migration background","East Germany","","","","","2"
"Tends to agree","2014","direct migration background","East Germany","","","","","2"
"Tends to agree","2014","indirect migration background","West Germany","","","","","2"
"Tends to agree","2014","indirect migration background","East Germany","","","","","2"
"Totally disagree","2014","no migration background","West Germany","","","","","4"
"Totally disagree","2014","no migration background","East Germany","","","","","4"
"Totally disagree","2014","direct migration background","West Germany","","","","","4"
"Totally disagree","2014","direct migration background","East Germany","","","","","4"
"Totally disagree","2014","indirect migration background","West Germany","","","","","4"
"Totally disagree","2014","indirect migration background","East Germany","","","","","4"
"True entirely","2014","no migration background","West Germany","","","","","1"
"True entirely","2014","no migration background","East Germany","","","","","1"
"True entirely","2014","direct migration background","West Germany","","","","","1"
"True entirely","2014","direct migration background","East Germany","","","","","1"
"True entirely","2014","indirect migration background","East Germany","","","","","1"
"True entirely","2014","indirect migration background","West Germany","","","","","1"
"Rather not true","2015","no migration background","West Germany","","","","","3"
"Rather not true","2015","no migration background","East Germany","","","","","3"
"Rather not true","2015","direct migration background","East Germany","","","","","3"
"Rather not true","2015","indirect migration background","West Germany","","","","","3"
"Rather not true","2015","direct migration background","West Germany","","","","","3"
"Rather not true","2015","indirect migration background","East Germany","","","","","3"
"Tends to agree","2015","no migration background","West Germany","","","","","2"
"Tends to agree","2015","direct migration background","West Germany","","","","","2"
"Tends to agree","2015","no migration background","East Germany","","","","","2"
"Tends to agree","2015","direct migration background","East Germany","","","","","2"
"Tends to agree","2015","indirect migration background","West Germany","","","","","2"
"Tends to agree","2015","indirect migration background","East Germany","","","","","2"
"Totally disagree","2015","no migration background","West Germany","","","","","4"
"Totally disagree","2015","no migration background","East Germany","","","","","4"
"Totally disagree","2015","direct migration background","West Germany","","","","","4"
"Totally disagree","2015","direct migration background","East Germany","","","","","4"
"Totally disagree","2015","indirect migration background","West Germany","","","","","4"
"Totally disagree","2015","indirect migration background","East Germany","","","","","4"
"True entirely","2015","no migration background","West Germany","","","","","1"
"True entirely","2015","no migration background","East Germany","","","","","1"
"True entirely","2015","direct migration background","West Germany","","","","","1"
"True entirely","2015","direct migration background","East Germany","","","","","1"
"True entirely","2015","indirect migration background","East Germany","","","","","1"
"True entirely","2015","indirect migration background","West Germany","","","","","1"
"Rather not true","2016","no migration background","West Germany","","","","","3"
"Rather not true","2016","no migration background","East Germany","","","","","3"
"Rather not true","2016","direct migration background","East Germany","","","","","3"
"Rather not true","2016","direct migration background","West Germany","","","","","3"
"Rather not true","2016","indirect migration background","West Germany","","","","","3"
"Rather not true","2016","indirect migration background","East Germany","","","","","3"
"Tends to agree","2016","no migration background","West Germany","","","","","2"
"Tends to agree","2016","no migration background","East Germany","","","","","2"
"Tends to agree","2016","direct migration background","West Germany","","","","","2"
"Tends to agree","2016","direct migration background","East Germany","","","","","2"
"Tends to agree","2016","indirect migration background","West Germany","","","","","2"
"Tends to agree","2016","indirect migration background","East Germany","","","","","2"
"Totally disagree","2016","no migration background","West Germany","","","","","4"
"Totally disagree","2016","no migration background","East Germany","","","","","4"
"Totally disagree","2016","direct migration background","West Germany","","","","","4"
"Totally disagree","2016","direct migration background","East Germany","","","","","4"
"Totally disagree","2016","indirect migration background","West Germany","","","","","4"
"Totally disagree","2016","indirect migration background","East Germany","","","","","4"
"True entirely","2016","no migration background","West Germany","","","","","1"
"True entirely","2016","no migration background","East Germany","","","","","1"
"True entirely","2016","direct migration background","West Germany","","","","","1"
"True entirely","2016","direct migration background","East Germany","","","","","1"
"True entirely","2016","indirect migration background","West Germany","","","","","1"
"True entirely","2016","indirect migration background","East Germany","","","","","1"
"Rather not true","2017","no migration background","West Germany","","","","","3"
"Rather not true","2017","no migration background","East Germany","","","","","3"
"Rather not true","2017","direct migration background","West Germany","","","","","3"
"Rather not true","2017","indirect migration background","East Germany","","","","","3"
"Rather not true","2017","direct migration background","East Germany","","","","","3"
"Rather not true","2017","indirect migration background","West Germany","","","","","3"
"Tends to agree","2017","no migration background","West Germany","","","","","2"
"Tends to agree","2017","no migration background","East Germany","","","","","2"
"Tends to agree","2017","direct migration background","West Germany","","","","","2"
"Tends to agree","2017","direct migration background","East Germany","","","","","2"
"Tends to agree","2017","indirect migration background","West Germany","","","","","2"
"Tends to agree","2017","indirect migration background","East Germany","","","","","2"
"Totally disagree","2017","no migration background","West Germany","","","","","4"
"Totally disagree","2017","no migration background","East Germany","","","","","4"
"Totally disagree","2017","direct migration background","West Germany","","","","","4"
"Totally disagree","2017","direct migration background","East Germany","","","","","4"
"Totally disagree","2017","indirect migration background","West Germany","","","","","4"
"Totally disagree","2017","indirect migration background","East Germany","","","","","4"
"True entirely","2017","no migration background","West Germany","","","","","1"
"True entirely","2017","direct migration background","West Germany","","","","","1"
"True entirely","2017","no migration background","East Germany","","","","","1"
"True entirely","2017","direct migration background","East Germany","","","","","1"
"True entirely","2017","indirect migration background","West Germany","","","","","1"
"True entirely","2017","indirect migration background","East Germany","","","","","1"
"Rather not true","2018","no migration background","West Germany","5529","0.385936206984679","0.378022858957445","0.393849555011912","3"
"Rather not true","2018","indirect migration background","West Germany","614","0.388950242250745","0.364873755032247","0.413026729469243","3"
"Rather not true","2018","no migration background","East Germany","1915","0.398681212773191","0.385160976498934","0.412201449047448","3"
"Rather not true","2018","direct migration background","West Germany","1336","0.348128904938473","0.333430262490603","0.362827547386342","3"
"Rather not true","2018","direct migration background","East Germany","109","0.309901389323873","0.260960893025563","0.358841885622184","3"
"Rather not true","2018","indirect migration background","East Germany","38","0.355710400931782","0.270761645992487","0.440659155871076","3"
"Tends to agree","2018","no migration background","West Germany","1684","0.128553499151893","0.123112757865923","0.133994240437862","2"
"Tends to agree","2018","no migration background","East Germany","670","0.151469218464718","0.141569678744886","0.16136875818455","2"
"Tends to agree","2018","direct migration background","West Germany","723","0.182060693122536","0.170153895914315","0.193967490330757","2"
"Tends to agree","2018","direct migration background","East Germany","70","0.224825959000423","0.180646146477095","0.269005771523751","2"
"Tends to agree","2018","indirect migration background","West Germany","201","0.149639016286696","0.13202201861062","0.167256013962772","2"
"Tends to agree","2018","indirect migration background","East Germany","23","","","","2"
"Totally disagree","2018","no migration background","West Germany","6632","0.433048107050562","0.42499363765145","0.441102576449673","4"
"Totally disagree","2018","no migration background","East Germany","2169","0.385013377849073","0.371576766553739","0.398449989144407","4"
"Totally disagree","2018","direct migration background","West Germany","1709","0.395941529565243","0.380851804081843","0.411031255048642","4"
"Totally disagree","2018","direct migration background","East Germany","139","0.393705997259163","0.342001456821533","0.445410537696792","4"
"Totally disagree","2018","indirect migration background","West Germany","688","0.416316226256711","0.391971309653248","0.440661142860174","4"
"Totally disagree","2018","indirect migration background","East Germany","53","0.361651646433785","0.276392246782398","0.446911046085172","4"
"True entirely","2018","no migration background","West Germany","693","0.0524621868128669","0.0488379444810808","0.056086429144653","1"
"True entirely","2018","direct migration background","West Germany","267","0.0738688723737488","0.0657985051483014","0.0819392395991962","1"
"True entirely","2018","no migration background","East Germany","284","0.0648361909130177","0.0580367750948697","0.0716356067311657","1"
"True entirely","2018","direct migration background","East Germany","25","","","","1"
"True entirely","2018","indirect migration background","West Germany","72","0.0450945152058477","0.0348462615285206","0.0553427688831748","1"
"True entirely","2018","indirect migration background","East Germany","8","","","","1"
