"plh0189","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","2004","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2004","66 and older","Urban Area","","","","","2"
"Tends to agree","2004","66 and older","Rural Area","","","","","2"
"Totally disagree","2004","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2004","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2004","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2004","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2004","66 and older","Urban Area","","","","","4"
"Totally disagree","2004","66 and older","Rural Area","","","","","4"
"True entirely","2004","16-34 y.","Urban Area","","","","","1"
"True entirely","2004","16-34 y.","Rural Area","","","","","1"
"True entirely","2004","35-65 y.","Urban Area","","","","","1"
"True entirely","2004","35-65 y.","Rural Area","","","","","1"
"True entirely","2004","66 and older","Urban Area","","","","","1"
"True entirely","2004","66 and older","Rural Area","","","","","1"
"Rather not true","2005","16-34 y.","Urban Area","","","","","3"
"Rather not true","2005","16-34 y.","Rural Area","","","","","3"
"Rather not true","2005","35-65 y.","Rural Area","","","","","3"
"Rather not true","2005","35-65 y.","Urban Area","","","","","3"
"Rather not true","2005","66 and older","Urban Area","","","","","3"
"Rather not true","2005","66 and older","Rural Area","","","","","3"
"Tends to agree","2005","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2005","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2005","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2005","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2005","66 and older","Urban Area","","","","","2"
"Tends to agree","2005","66 and older","Rural Area","","","","","2"
"Totally disagree","2005","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2005","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2005","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2005","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2005","66 and older","Urban Area","","","","","4"
"Totally disagree","2005","66 and older","Rural Area","","","","","4"
"True entirely","2005","16-34 y.","Urban Area","","","","","1"
"True entirely","2005","16-34 y.","Rural Area","","","","","1"
"True entirely","2005","35-65 y.","Urban Area","","","","","1"
"True entirely","2005","35-65 y.","Rural Area","","","","","1"
"True entirely","2005","66 and older","Urban Area","","","","","1"
"True entirely","2005","66 and older","Rural Area","","","","","1"
"Rather not true","2006","16-34 y.","Urban Area","","","","","3"
"Rather not true","2006","16-34 y.","Rural Area","","","","","3"
"Rather not true","2006","35-65 y.","Urban Area","","","","","3"
"Rather not true","2006","35-65 y.","Rural Area","","","","","3"
"Rather not true","2006","66 and older","Urban Area","","","","","3"
"Rather not true","2006","66 and older","Rural Area","","","","","3"
"Tends to agree","2006","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2006","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2006","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2006","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2006","66 and older","Urban Area","","","","","2"
"Tends to agree","2006","66 and older","Rural Area","","","","","2"
"Totally disagree","2006","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2006","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2006","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2006","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2006","66 and older","Urban Area","","","","","4"
"Totally disagree","2006","66 and older","Rural Area","","","","","4"
"True entirely","2006","16-34 y.","Urban Area","","","","","1"
"True entirely","2006","16-34 y.","Rural Area","","","","","1"
"True entirely","2006","35-65 y.","Urban Area","","","","","1"
"True entirely","2006","35-65 y.","Rural Area","","","","","1"
"True entirely","2006","66 and older","Urban Area","","","","","1"
"True entirely","2006","66 and older","Rural Area","","","","","1"
"Rather not true","2007","16-34 y.","Urban Area","","","","","3"
"Rather not true","2007","16-34 y.","Rural Area","","","","","3"
"Rather not true","2007","35-65 y.","Urban Area","","","","","3"
"Rather not true","2007","66 and older","Urban Area","","","","","3"
"Rather not true","2007","35-65 y.","Rural Area","","","","","3"
"Rather not true","2007","66 and older","Rural Area","","","","","3"
"Tends to agree","2007","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2007","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2007","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2007","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2007","66 and older","Urban Area","","","","","2"
"Tends to agree","2007","66 and older","Rural Area","","","","","2"
"Totally disagree","2007","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2007","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2007","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2007","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2007","66 and older","Urban Area","","","","","4"
"Totally disagree","2007","66 and older","Rural Area","","","","","4"
"True entirely","2007","16-34 y.","Urban Area","","","","","1"
"True entirely","2007","16-34 y.","Rural Area","","","","","1"
"True entirely","2007","35-65 y.","Urban Area","","","","","1"
"True entirely","2007","35-65 y.","Rural Area","","","","","1"
"True entirely","2007","66 and older","Rural Area","","","","","1"
"True entirely","2007","66 and older","Urban Area","","","","","1"
"Rather not true","2008","16-34 y.","Urban Area","1214","0.426525055185393","0.408534106238387","0.444516004132399","3"
"Rather not true","2008","16-34 y.","Rural Area","665","0.45312082761097","0.42761269698568","0.47862895823626","3"
"Rather not true","2008","35-65 y.","Urban Area","2670","0.390621119879308","0.379228354547883","0.402013885210732","3"
"Rather not true","2008","66 and older","Urban Area","911","0.320633575807099","0.303531623106062","0.337735528508137","3"
"Rather not true","2008","35-65 y.","Rural Area","1534","0.415591812955991","0.399513284913543","0.431670340998439","3"
"Rather not true","2008","66 and older","Rural Area","536","0.357013594602644","0.332562666245549","0.381464522959739","3"
"Tends to agree","2008","16-34 y.","Rural Area","209","0.122894248522804","0.106070696845942","0.139717800199666","2"
"Tends to agree","2008","16-34 y.","Urban Area","395","0.151113595689616","0.138084894255537","0.164142297123694","2"
"Tends to agree","2008","35-65 y.","Rural Area","489","0.168318847133649","0.156112113892905","0.180525580374393","2"
"Tends to agree","2008","35-65 y.","Urban Area","865","0.143100028924246","0.13492305680125","0.151277001047243","2"
"Tends to agree","2008","66 and older","Urban Area","422","0.174607054876506","0.160696308520001","0.188517801233012","2"
"Tends to agree","2008","66 and older","Rural Area","212","0.168870280458115","0.149751371760262","0.187989189155968","2"
"Totally disagree","2008","16-34 y.","Urban Area","1168","0.372203291029017","0.354619027048724","0.38978755500931","4"
"Totally disagree","2008","16-34 y.","Rural Area","522","0.357425908560509","0.33286861237545","0.381983204745569","4"
"Totally disagree","2008","35-65 y.","Urban Area","3134","0.396047745637148","0.384627310056287","0.407468181218009","4"
"Totally disagree","2008","35-65 y.","Rural Area","1382","0.34956606733118","0.334009245447241","0.365122889215118","4"
"Totally disagree","2008","66 and older","Urban Area","1240","0.389348023900516","0.371480884206598","0.407215163594435","4"
"Totally disagree","2008","66 and older","Rural Area","585","0.365035863834258","0.340466469741512","0.389605257927004","4"
"True entirely","2008","16-34 y.","Urban Area","126","0.0501580580959747","0.0422180562843658","0.0580980599075835","1"
"True entirely","2008","16-34 y.","Rural Area","67","0.0665590153057162","0.0537866066663242","0.0793314239451083","1"
"True entirely","2008","35-65 y.","Urban Area","376","0.0702311055592979","0.0642640531659516","0.0761981579526441","1"
"True entirely","2008","35-65 y.","Rural Area","204","0.0665232725791805","0.0583932228796565","0.0746533222787044","1"
"True entirely","2008","66 and older","Urban Area","288","0.115411345415878","0.103703308138043","0.127119382693714","1"
"True entirely","2008","66 and older","Rural Area","142","0.109080261104982","0.0931712034463364","0.124989318763628","1"
"Rather not true","2009","16-34 y.","Urban Area","","","","","3"
"Rather not true","2009","35-65 y.","Urban Area","","","","","3"
"Rather not true","2009","16-34 y.","Rural Area","","","","","3"
"Rather not true","2009","35-65 y.","Rural Area","","","","","3"
"Rather not true","2009","66 and older","Urban Area","","","","","3"
"Rather not true","2009","66 and older","Rural Area","","","","","3"
"Tends to agree","2009","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2009","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2009","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2009","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2009","66 and older","Urban Area","","","","","2"
"Tends to agree","2009","66 and older","Rural Area","","","","","2"
"Totally disagree","2009","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2009","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2009","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2009","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2009","66 and older","Urban Area","","","","","4"
"Totally disagree","2009","66 and older","Rural Area","","","","","4"
"True entirely","2009","16-34 y.","Urban Area","","","","","1"
"True entirely","2009","16-34 y.","Rural Area","","","","","1"
"True entirely","2009","35-65 y.","Urban Area","","","","","1"
"True entirely","2009","66 and older","Urban Area","","","","","1"
"True entirely","2009","35-65 y.","Rural Area","","","","","1"
"True entirely","2009","66 and older","Rural Area","","","","","1"
"Rather not true","2010","16-34 y.","Urban Area","","","","","3"
"Rather not true","2010","16-34 y.","Rural Area","","","","","3"
"Rather not true","2010","35-65 y.","Urban Area","","","","","3"
"Rather not true","2010","35-65 y.","Rural Area","","","","","3"
"Rather not true","2010","66 and older","Rural Area","","","","","3"
"Rather not true","2010","66 and older","Urban Area","","","","","3"
"Tends to agree","2010","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2010","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2010","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2010","66 and older","Urban Area","","","","","2"
"Tends to agree","2010","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2010","66 and older","Rural Area","","","","","2"
"Totally disagree","2010","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2010","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2010","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2010","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2010","66 and older","Urban Area","","","","","4"
"Totally disagree","2010","66 and older","Rural Area","","","","","4"
"True entirely","2010","16-34 y.","Urban Area","","","","","1"
"True entirely","2010","16-34 y.","Rural Area","","","","","1"
"True entirely","2010","35-65 y.","Urban Area","","","","","1"
"True entirely","2010","35-65 y.","Rural Area","","","","","1"
"True entirely","2010","66 and older","Urban Area","","","","","1"
"True entirely","2010","66 and older","Rural Area","","","","","1"
"Rather not true","2011","16-34 y.","Urban Area","","","","","3"
"Rather not true","2011","16-34 y.","Rural Area","","","","","3"
"Rather not true","2011","35-65 y.","Urban Area","","","","","3"
"Rather not true","2011","35-65 y.","Rural Area","","","","","3"
"Rather not true","2011","66 and older","Rural Area","","","","","3"
"Rather not true","2011","66 and older","Urban Area","","","","","3"
"Tends to agree","2011","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2011","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2011","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2011","66 and older","Urban Area","","","","","2"
"Tends to agree","2011","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2011","66 and older","Rural Area","","","","","2"
"Totally disagree","2011","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2011","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2011","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2011","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2011","66 and older","Urban Area","","","","","4"
"Totally disagree","2011","66 and older","Rural Area","","","","","4"
"True entirely","2011","16-34 y.","Urban Area","","","","","1"
"True entirely","2011","16-34 y.","Rural Area","","","","","1"
"True entirely","2011","35-65 y.","Urban Area","","","","","1"
"True entirely","2011","35-65 y.","Rural Area","","","","","1"
"True entirely","2011","66 and older","Urban Area","","","","","1"
"True entirely","2011","66 and older","Rural Area","","","","","1"
"Rather not true","2012","16-34 y.","Urban Area","","","","","3"
"Rather not true","2012","35-65 y.","Urban Area","","","","","3"
"Rather not true","2012","16-34 y.","Rural Area","","","","","3"
"Rather not true","2012","35-65 y.","Rural Area","","","","","3"
"Rather not true","2012","66 and older","Urban Area","","","","","3"
"Rather not true","2012","66 and older","Rural Area","","","","","3"
"Tends to agree","2012","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2012","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2012","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2012","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2012","66 and older","Urban Area","","","","","2"
"Tends to agree","2012","66 and older","Rural Area","","","","","2"
"Totally disagree","2012","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2012","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2012","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2012","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2012","66 and older","Urban Area","","","","","4"
"Totally disagree","2012","66 and older","Rural Area","","","","","4"
"True entirely","2012","16-34 y.","Urban Area","","","","","1"
"True entirely","2012","16-34 y.","Rural Area","","","","","1"
"True entirely","2012","35-65 y.","Urban Area","","","","","1"
"True entirely","2012","35-65 y.","Rural Area","","","","","1"
"True entirely","2012","66 and older","Urban Area","","","","","1"
"True entirely","2012","66 and older","Rural Area","","","","","1"
"Rather not true","2013","16-34 y.","Urban Area","1116","0.44158691197054","0.422343427584846","0.460830396356234","3"
"Rather not true","2013","16-34 y.","Rural Area","512","0.454862770023591","0.425956717812938","0.483768822234244","3"
"Rather not true","2013","35-65 y.","Urban Area","2450","0.392730316613199","0.380793717220562","0.404666916005836","3"
"Rather not true","2013","35-65 y.","Rural Area","1634","0.452962750155983","0.437127508928735","0.468797991383232","3"
"Rather not true","2013","66 and older","Urban Area","1135","0.364091895422583","0.347556722339039","0.380627068506128","3"
"Rather not true","2013","66 and older","Rural Area","598","0.346223346171994","0.323752242873622","0.368694449470366","3"
"Tends to agree","2013","16-34 y.","Urban Area","236","0.0927868273377826","0.0815434792270332","0.104030175448532","2"
"Tends to agree","2013","16-34 y.","Rural Area","123","0.106695673867347","0.0887744036041581","0.124616944130536","2"
"Tends to agree","2013","35-65 y.","Urban Area","690","0.117376868044489","0.109509644045368","0.125244092043611","2"
"Tends to agree","2013","35-65 y.","Rural Area","393","0.113993894508651","0.103884057775962","0.12410373124134","2"
"Tends to agree","2013","66 and older","Urban Area","451","0.151995363536006","0.13965805735464","0.164332669717371","2"
"Tends to agree","2013","66 and older","Rural Area","240","0.169428003520044","0.151710082709391","0.187145924330698","2"
"Totally disagree","2013","16-34 y.","Urban Area","1137","0.434250772428944","0.415042862718043","0.453458682139845","4"
"Totally disagree","2013","16-34 y.","Rural Area","463","0.39732321007285","0.368917224224888","0.425729195920813","4"
"Totally disagree","2013","35-65 y.","Urban Area","3008","0.441737689943016","0.429599777885586","0.453875602000446","4"
"Totally disagree","2013","35-65 y.","Rural Area","1605","0.38346591015403","0.367998168229413","0.398933652078646","4"
"Totally disagree","2013","66 and older","Urban Area","1461","0.413277359349564","0.396355686676728","0.4301990320224","4"
"Totally disagree","2013","66 and older","Rural Area","756","0.400095453609711","0.376955930600798","0.423234976618623","4"
"True entirely","2013","16-34 y.","Urban Area","69","0.0313754882627333","0.0246197814291297","0.0381311950963368","1"
"True entirely","2013","16-34 y.","Rural Area","42","0.0411183460362113","0.0295918849446696","0.0526448071277531","1"
"True entirely","2013","35-65 y.","Urban Area","282","0.0481551253992955","0.042922170985283","0.053388079813308","1"
"True entirely","2013","35-65 y.","Rural Area","164","0.0495774451813359","0.0426720994443886","0.0564827909182831","1"
"True entirely","2013","66 and older","Rural Area","128","0.0842531966982507","0.0711338437211276","0.0973725496753737","1"
"True entirely","2013","66 and older","Urban Area","206","0.070635381691847","0.0618307686282544","0.0794399947554397","1"
"Rather not true","2014","16-34 y.","Urban Area","","","","","3"
"Rather not true","2014","16-34 y.","Rural Area","","","","","3"
"Rather not true","2014","35-65 y.","Urban Area","","","","","3"
"Rather not true","2014","35-65 y.","Rural Area","","","","","3"
"Rather not true","2014","66 and older","Urban Area","","","","","3"
"Rather not true","2014","66 and older","Rural Area","","","","","3"
"Tends to agree","2014","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2014","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2014","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2014","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2014","66 and older","Urban Area","","","","","2"
"Tends to agree","2014","66 and older","Rural Area","","","","","2"
"Totally disagree","2014","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2014","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2014","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2014","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2014","66 and older","Urban Area","","","","","4"
"Totally disagree","2014","66 and older","Rural Area","","","","","4"
"True entirely","2014","16-34 y.","Urban Area","","","","","1"
"True entirely","2014","16-34 y.","Rural Area","","","","","1"
"True entirely","2014","35-65 y.","Urban Area","","","","","1"
"True entirely","2014","35-65 y.","Rural Area","","","","","1"
"True entirely","2014","66 and older","Rural Area","","","","","1"
"True entirely","2014","66 and older","Urban Area","","","","","1"
"Rather not true","2015","16-34 y.","Urban Area","","","","","3"
"Rather not true","2015","16-34 y.","Rural Area","","","","","3"
"Rather not true","2015","35-65 y.","Rural Area","","","","","3"
"Rather not true","2015","66 and older","Urban Area","","","","","3"
"Rather not true","2015","35-65 y.","Urban Area","","","","","3"
"Rather not true","2015","66 and older","Rural Area","","","","","3"
"Tends to agree","2015","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2015","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2015","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2015","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2015","66 and older","Urban Area","","","","","2"
"Tends to agree","2015","66 and older","Rural Area","","","","","2"
"Totally disagree","2015","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2015","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2015","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2015","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2015","66 and older","Urban Area","","","","","4"
"Totally disagree","2015","66 and older","Rural Area","","","","","4"
"True entirely","2015","16-34 y.","Urban Area","","","","","1"
"True entirely","2015","16-34 y.","Rural Area","","","","","1"
"True entirely","2015","35-65 y.","Urban Area","","","","","1"
"True entirely","2015","35-65 y.","Rural Area","","","","","1"
"True entirely","2015","66 and older","Rural Area","","","","","1"
"True entirely","2015","66 and older","Urban Area","","","","","1"
"Rather not true","2016","16-34 y.","Urban Area","","","","","3"
"Rather not true","2016","16-34 y.","Rural Area","","","","","3"
"Rather not true","2016","35-65 y.","Rural Area","","","","","3"
"Rather not true","2016","35-65 y.","Urban Area","","","","","3"
"Rather not true","2016","66 and older","Urban Area","","","","","3"
"Rather not true","2016","66 and older","Rural Area","","","","","3"
"Tends to agree","2016","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2016","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2016","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2016","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2016","66 and older","Urban Area","","","","","2"
"Tends to agree","2016","66 and older","Rural Area","","","","","2"
"Totally disagree","2016","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2016","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2016","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2016","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2016","66 and older","Urban Area","","","","","4"
"Totally disagree","2016","66 and older","Rural Area","","","","","4"
"True entirely","2016","16-34 y.","Urban Area","","","","","1"
"True entirely","2016","16-34 y.","Rural Area","","","","","1"
"True entirely","2016","35-65 y.","Urban Area","","","","","1"
"True entirely","2016","35-65 y.","Rural Area","","","","","1"
"True entirely","2016","66 and older","Urban Area","","","","","1"
"True entirely","2016","66 and older","Rural Area","","","","","1"
"Rather not true","2017","16-34 y.","Urban Area","","","","","3"
"Rather not true","2017","16-34 y.","Rural Area","","","","","3"
"Rather not true","2017","35-65 y.","Urban Area","","","","","3"
"Rather not true","2017","66 and older","Rural Area","","","","","3"
"Rather not true","2017","35-65 y.","Rural Area","","","","","3"
"Rather not true","2017","66 and older","Urban Area","","","","","3"
"Tends to agree","2017","16-34 y.","Urban Area","","","","","2"
"Tends to agree","2017","16-34 y.","Rural Area","","","","","2"
"Tends to agree","2017","35-65 y.","Urban Area","","","","","2"
"Tends to agree","2017","35-65 y.","Rural Area","","","","","2"
"Tends to agree","2017","66 and older","Urban Area","","","","","2"
"Tends to agree","2017","66 and older","Rural Area","","","","","2"
"Totally disagree","2017","16-34 y.","Urban Area","","","","","4"
"Totally disagree","2017","16-34 y.","Rural Area","","","","","4"
"Totally disagree","2017","35-65 y.","Urban Area","","","","","4"
"Totally disagree","2017","35-65 y.","Rural Area","","","","","4"
"Totally disagree","2017","66 and older","Urban Area","","","","","4"
"Totally disagree","2017","66 and older","Rural Area","","","","","4"
"True entirely","2017","16-34 y.","Urban Area","","","","","1"
"True entirely","2017","35-65 y.","Urban Area","","","","","1"
"True entirely","2017","16-34 y.","Rural Area","","","","","1"
"True entirely","2017","35-65 y.","Rural Area","","","","","1"
"True entirely","2017","66 and older","Urban Area","","","","","1"
"True entirely","2017","66 and older","Rural Area","","","","","1"
"Rather not true","2018","16-34 y.","Urban Area","1648","0.418501349427046","0.403393908526169","0.433608790327923","3"
"Rather not true","2018","66 and older","Urban Area","1137","0.357227801943562","0.340578379567788","0.373877224319337","3"
"Rather not true","2018","16-34 y.","Rural Area","797","0.45356972398404","0.431023770419566","0.476115677548514","3"
"Rather not true","2018","35-65 y.","Urban Area","3322","0.361727637687455","0.351996471708044","0.371458803666866","3"
"Rather not true","2018","35-65 y.","Rural Area","2003","0.39378978134201","0.380603514020915","0.406976048663105","3"
"Rather not true","2018","66 and older","Rural Area","634","0.366921986050175","0.345018809574686","0.388825162525664","3"
"Tends to agree","2018","16-34 y.","Urban Area","626","0.154019027775163","0.14296461688044","0.165073438669886","2"
"Tends to agree","2018","16-34 y.","Rural Area","252","0.154103417532551","0.137752430558034","0.170454404507069","2"
"Tends to agree","2018","35-65 y.","Urban Area","1206","0.130807793049762","0.123978971947806","0.137636614151717","2"
"Tends to agree","2018","35-65 y.","Rural Area","594","0.126968202099367","0.117982737360144","0.13595366683859","2"
"Tends to agree","2018","66 and older","Urban Area","411","0.151742847437815","0.139277170049041","0.164208524826589","2"
"Tends to agree","2018","66 and older","Rural Area","282","0.169193569741505","0.152154986894791","0.18623215258822","2"
"Totally disagree","2018","16-34 y.","Urban Area","1665","0.392288388256177","0.37733568856892","0.407241087943434","4"
"Totally disagree","2018","16-34 y.","Rural Area","749","0.361061774213066","0.339309764224379","0.382813784201752","4"
"Totally disagree","2018","35-65 y.","Urban Area","4334","0.448233572613175","0.438161917601583","0.458305227624768","4"
"Totally disagree","2018","35-65 y.","Rural Area","2422","0.428950756335819","0.415593461028995","0.442308051642644","4"
"Totally disagree","2018","66 and older","Urban Area","1397","0.408871260811481","0.391789511923798","0.425953009699164","4"
"Totally disagree","2018","66 and older","Rural Area","823","0.386890795590412","0.364757059070713","0.40902453211011","4"
"True entirely","2018","16-34 y.","Urban Area","157","0.0351912345416143","0.0295482873173408","0.0408341817658878","1"
"True entirely","2018","35-65 y.","Urban Area","504","0.0592309966496082","0.0544503457142969","0.0640116475849196","1"
"True entirely","2018","16-34 y.","Rural Area","75","0.031265084270343","0.0233835370713491","0.039146631469337","1"
"True entirely","2018","35-65 y.","Rural Area","255","0.0502912602228042","0.0443930600859963","0.0561894603596121","1"
"True entirely","2018","66 and older","Urban Area","237","0.0821580898071417","0.072616799452955","0.0916993801613284","1"
"True entirely","2018","66 and older","Rural Area","121","0.0769936486179079","0.0648787045338342","0.0891085927019816","1"
