"plh0189","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"True entirely","1995","Mecklenburg-Western Pomerania","Not Employed","10","","","","1"
"True entirely","1995","Mecklenburg-Western Pomerania","Employed","11","","","","1"
"True entirely","1995","Saxony","Not Employed","34","0.107494699373962","0.0776221703356508","0.137367228412272","1"
"True entirely","1995","Saxony","Employed","37","0.06457494795026","0.0461428712071978","0.0830070246933222","1"
"True entirely","1995","Saxony-Anhalt","Not Employed","29","","","","1"
"True entirely","1995","Saxony-Anhalt","Employed","26","","","","1"
"True entirely","1995","Thuringia","Not Employed","18","","","","1"
"True entirely","1995","Thuringia","Employed","28","","","","1"
"Rather not true","1996","Hamburg","Not Employed","19","","","","3"
"Rather not true","1996","Lower Saxony","Not Employed","107","0.286867586744578","0.241150347474512","0.332584826014644","3"
"Rather not true","1996","Schleswig-Holstein","Employed","56","0.308934652552029","0.241806411485902","0.376062893618156","3"
"Rather not true","1996","Bremen","Not Employed","12","","","","3"
"Rather not true","1996","Bremen","Employed","12","","","","3"
"Rather not true","1996","Schleswig-Holstein","Not Employed","34","0.385862188846309","0.292304291761323","0.479420085931294","3"
"Rather not true","1996","Hamburg","Employed","27","","","","3"
"Rather not true","1996","Lower Saxony","Employed","202","0.333639851110753","0.297936896540108","0.369342805681397","3"
"Rather not true","1996","North Rhine-Westphalia","Not Employed","272","0.301225571501118","0.271659634647898","0.330791508354339","3"
"Rather not true","1996","North Rhine-Westphalia","Employed","506","0.331302959686507","0.308474197866929","0.354131721506085","3"
"Rather not true","1996","Hesse","Not Employed","91","0.301193240246136","0.250610109142865","0.351776371349407","3"
"Rather not true","1996","Hesse","Employed","189","0.370787513454572","0.331911478776912","0.409663548132233","3"
"Rather not true","1996","Rhineland-Palatinate,Saarland","Not Employed","88","0.311282992579805","0.256156349640434","0.366409635519175","3"
"Rather not true","1996","Rhineland-Palatinate,Saarland","Employed","119","0.337513216642377","0.292397707094243","0.382628726190512","3"
"Rather not true","1996","Baden-Württemberg","Not Employed","210","0.303878345660466","0.266860325053392","0.340896366267541","3"
"Rather not true","1996","Baden-Württemberg","Employed","411","0.371854231124213","0.34354971969753","0.400158742550895","3"
"Rather not true","1996","Bavaria","Not Employed","172","0.290217049820902","0.252355115734002","0.328078983907801","3"
"Rather not true","1996","Bavaria","Employed","375","0.351292801067089","0.323222307736425","0.379363294397753","3"
"Rather not true","1996","Berlin","Not Employed","59","0.303237919254481","0.238722311466128","0.367753527042835","3"
"Rather not true","1996","Brandenburg","Not Employed","62","0.258951903476526","0.198691390553196","0.319212416399857","3"
"Rather not true","1996","Berlin","Employed","132","0.397294736182243","0.346102579010425","0.448486893354061","3"
"Rather not true","1996","Brandenburg","Employed","148","0.375648590205114","0.32801006944094","0.423287110969289","3"
"Rather not true","1996","Mecklenburg-Western Pomerania","Not Employed","51","0.413144664401166","0.330692053873221","0.495597274929111","3"
"Rather not true","1996","Mecklenburg-Western Pomerania","Employed","89","0.330245559049441","0.273406548276321","0.387084569822562","3"
"Rather not true","1996","Saxony","Not Employed","138","0.332323658252374","0.285811809304173","0.378835507200574","3"
"Rather not true","1996","Saxony","Employed","268","0.37777178072475","0.342209582904846","0.413333978544653","3"
"Rather not true","1996","Saxony-Anhalt","Not Employed","89","0.377934692627108","0.317830542951404","0.438038842302813","3"
"Rather not true","1996","Saxony-Anhalt","Employed","140","0.323108058748374","0.278750491427622","0.367465626069126","3"
"Rather not true","1996","Thuringia","Not Employed","76","0.305105634721507","0.245855600191118","0.364355669251896","3"
"Rather not true","1996","Thuringia","Employed","161","0.371904558034077","0.326169628282136","0.417639487786018","3"
"Tends to agree","1996","Lower Saxony","Not Employed","66","0.212838533236752","0.171466086036726","0.254210980436779","2"
"Tends to agree","1996","Schleswig-Holstein","Employed","24","","","","2"
"Tends to agree","1996","Hamburg","Employed","8","","","","2"
"Tends to agree","1996","Lower Saxony","Employed","60","0.106347850975365","0.0830047095695902","0.12969099238114","2"
"Tends to agree","1996","Hamburg","Not Employed","5","","","","2"
"Tends to agree","1996","Schleswig-Holstein","Not Employed","10","","","","2"
"Tends to agree","1996","Bremen","Not Employed","8","","","","2"
"Tends to agree","1996","Bremen","Employed","4","","","","2"
"Tends to agree","1996","North Rhine-Westphalia","Not Employed","156","0.166875937416778","0.142847312241436","0.19090456259212","2"
"Tends to agree","1996","Hesse","Not Employed","34","0.120521836091911","0.084625514288928","0.156418157894895","2"
"Tends to agree","1996","North Rhine-Westphalia","Employed","175","0.114640624898487","0.0991886474297153","0.130092602367259","2"
"Tends to agree","1996","Hesse","Employed","50","0.0939135430695564","0.0704350793182445","0.117392006820868","2"
"Tends to agree","1996","Rhineland-Palatinate,Saarland","Employed","38","0.0998108711019548","0.0712120803312944","0.128409661872615","2"
"Tends to agree","1996","Baden-Württemberg","Not Employed","102","0.197021736187588","0.165008490333884","0.229034982041293","2"
"Tends to agree","1996","Rhineland-Palatinate,Saarland","Not Employed","40","0.168773489168556","0.124179609968967","0.213367368368146","2"
"Tends to agree","1996","Baden-Württemberg","Employed","148","0.138840072190162","0.118589448592002","0.159090695788322","2"
"Tends to agree","1996","Bavaria","Not Employed","109","0.243562885675833","0.207755672469966","0.279370098881699","2"
"Tends to agree","1996","Bavaria","Employed","121","0.133697588521126","0.113685721412513","0.153709455629739","2"
"Tends to agree","1996","Berlin","Not Employed","31","0.170949024227892","0.118110008895839","0.223788039559945","2"
"Tends to agree","1996","Berlin","Employed","48","0.135176154458319","0.0994070222137871","0.170945286702851","2"
"Tends to agree","1996","Brandenburg","Employed","41","0.106536311265072","0.0761876094239367","0.136885013106208","2"
"Tends to agree","1996","Brandenburg","Not Employed","26","","","","2"
"Tends to agree","1996","Mecklenburg-Western Pomerania","Not Employed","22","","","","2"
"Tends to agree","1996","Mecklenburg-Western Pomerania","Employed","32","0.126423075136347","0.0862593516289748","0.166586798643719","2"
"Tends to agree","1996","Saxony","Not Employed","53","0.146323219832455","0.111424994769702","0.181221444895208","2"
"Tends to agree","1996","Saxony-Anhalt","Not Employed","42","0.17108750895368","0.124406355318868","0.217768662588492","2"
"Tends to agree","1996","Saxony","Employed","70","0.112785863919066","0.0895830558924475","0.135988671945684","2"
"Tends to agree","1996","Thuringia","Employed","40","0.127530561390639","0.0959658594851597","0.159095263296119","2"
"Tends to agree","1996","Thuringia","Not Employed","25","","","","2"
"Tends to agree","1996","Saxony-Anhalt","Employed","51","0.130780057786186","0.0988006986121188","0.162759416960253","2"
"Totally disagree","1996","Schleswig-Holstein","Not Employed","50","0.414021796180833","0.319358035177376","0.508685557184291","4"
"Totally disagree","1996","Schleswig-Holstein","Employed","91","0.509878261421033","0.437251341237429","0.582505181604637","4"
"Totally disagree","1996","Hamburg","Not Employed","22","","","","4"
"Totally disagree","1996","Hamburg","Employed","41","0.466009036336717","0.356697192346245","0.575320880327189","4"
"Totally disagree","1996","Lower Saxony","Not Employed","169","0.381860666123534","0.332752940421754","0.430968391825314","4"
"Totally disagree","1996","Lower Saxony","Employed","369","0.502243118584658","0.464383492222238","0.540102744947078","4"
"Totally disagree","1996","Bremen","Not Employed","24","","","","4"
"Totally disagree","1996","North Rhine-Westphalia","Not Employed","428","0.438598782366297","0.406621053888979","0.470576510843616","4"
"Totally disagree","1996","North Rhine-Westphalia","Employed","874","0.501973435871228","0.477722884336695","0.526223987405761","4"
"Totally disagree","1996","Bremen","Employed","25","","","","4"
"Totally disagree","1996","Hesse","Not Employed","163","0.468009784083305","0.412994439376232","0.523025128790377","4"
"Totally disagree","1996","Brandenburg","Employed","187","0.464975314365994","0.415912247006365","0.514038381725624","4"
"Totally disagree","1996","Brandenburg","Not Employed","89","0.467824370913703","0.39918568121623","0.536463060611176","4"
"Totally disagree","1996","Hesse","Employed","331","0.499641877476914","0.459398850732927","0.539884904220902","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Not Employed","121","0.405514637426789","0.347057533463857","0.46397174138972","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","Employed","251","0.528395874893706","0.480768091220441","0.576023658566971","4"
"Totally disagree","1996","Baden-Württemberg","Not Employed","227","0.393602240030281","0.354280899141196","0.432923580919365","4"
"Totally disagree","1996","Baden-Württemberg","Employed","489","0.414465133950721","0.3856142275986","0.443316040302841","4"
"Totally disagree","1996","Bavaria","Not Employed","229","0.357951315424543","0.317959187422263","0.397943443426822","4"
"Totally disagree","1996","Bavaria","Employed","556","0.456652339376312","0.427362107773165","0.485942570979459","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Not Employed","51","0.331696894380858","0.252857142332081","0.410536646429634","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","Employed","133","0.490744158795701","0.430326235174502","0.5511620824169","4"
"Totally disagree","1996","Saxony","Not Employed","171","0.409939257363815","0.361375967942475","0.458502546785154","4"
"Totally disagree","1996","Saxony","Employed","340","0.458512838367933","0.421964400658513","0.495061276077353","4"
"Totally disagree","1996","Berlin","Not Employed","89","0.429148223013605","0.359678411063638","0.498618034963573","4"
"Totally disagree","1996","Berlin","Employed","162","0.449710237448491","0.397667918910752","0.501752555986229","4"
"Totally disagree","1996","Saxony-Anhalt","Not Employed","93","0.357789854356811","0.298370123749121","0.417209584964501","4"
"Totally disagree","1996","Saxony-Anhalt","Employed","211","0.498634997763627","0.451210521932674","0.546059473594581","4"
"Totally disagree","1996","Thuringia","Not Employed","115","0.469283304074909","0.40506585862638","0.533500749523438","4"
"Totally disagree","1996","Thuringia","Employed","206","0.457002211774644","0.409863509071709","0.504140914477578","4"
"True entirely","1996","Schleswig-Holstein","Not Employed","10","","","","1"
"True entirely","1996","Schleswig-Holstein","Employed","11","","","","1"
"True entirely","1996","Hamburg","Not Employed","2","","","","1"
"True entirely","1996","Hamburg","Employed","4","","","","1"
"True entirely","1996","Lower Saxony","Not Employed","34","0.118433213895136","0.0857730367761679","0.151093391014104","1"
"True entirely","1996","Lower Saxony","Employed","39","0.057769179329225","0.0401032112372634","0.0754351474211865","1"
"True entirely","1996","Bremen","Not Employed","5","","","","1"
"True entirely","1996","Bremen","Employed","4","","","","1"
"True entirely","1996","North Rhine-Westphalia","Not Employed","69","0.0932997087158063","0.0745562710508452","0.112043146380767","1"
"True entirely","1996","North Rhine-Westphalia","Employed","78","0.052082979543777","0.0413062230478611","0.062859736039693","1"
"True entirely","1996","Hesse","Not Employed","28","","","","1"
"True entirely","1996","Hesse","Employed","23","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","Not Employed","22","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","Employed","14","","","","1"
"True entirely","1996","Baden-Württemberg","Not Employed","54","0.105497678121664","0.0807728699290135","0.130222486314315","1"
"True entirely","1996","Baden-Württemberg","Employed","72","0.0748405627349043","0.0594300924103238","0.0902510330594847","1"
"True entirely","1996","Bavaria","Not Employed","42","0.108268749078723","0.0823480264326922","0.134189471724754","1"
"True entirely","1996","Bavaria","Employed","59","0.0583572710354729","0.0445730690756754","0.0721414729952704","1"
"True entirely","1996","Berlin","Not Employed","16","","","","1"
"True entirely","1996","Berlin","Employed","9","","","","1"
"True entirely","1996","Brandenburg","Not Employed","26","","","","1"
"True entirely","1996","Brandenburg","Employed","21","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","Not Employed","13","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","Employed","9","","","","1"
"True entirely","1996","Saxony","Not Employed","32","0.111413864551357","0.0803454303718406","0.142482298730873","1"
"True entirely","1996","Saxony","Employed","36","0.0509295169882518","0.0348032815106145","0.0670557524658892","1"
"True entirely","1996","Saxony-Anhalt","Not Employed","26","","","","1"
"True entirely","1996","Saxony-Anhalt","Employed","25","","","","1"
"True entirely","1996","Thuringia","Not Employed","16","","","","1"
"True entirely","1996","Thuringia","Employed","22","","","","1"
"Rather not true","1997","Schleswig-Holstein","Employed","45","0.260910925268005","0.194899645267939","0.326922205268071","3"
"Rather not true","1997","Hamburg","Employed","17","","","","3"
"Rather not true","1997","Lower Saxony","Not Employed","123","0.352709040628522","0.305287697115483","0.400130384141562","3"
"Rather not true","1997","Schleswig-Holstein","Not Employed","28","","","","3"
"Rather not true","1997","Hamburg","Not Employed","10","","","","3"
"Rather not true","1997","Lower Saxony","Employed","173","0.302048844822556","0.266669722449872","0.337427967195241","3"
"Rather not true","1997","Bremen","Not Employed","10","","","","3"
"Rather not true","1997","Bremen","Employed","14","","","","3"
"Rather not true","1997","North Rhine-Westphalia","Not Employed","262","0.26487725679352","0.236501823718705","0.293252689868335","3"
"Rather not true","1997","North Rhine-Westphalia","Employed","454","0.304719552456718","0.28203071074975","0.327408394163686","3"
"Rather not true","1997","Hesse","Not Employed","84","0.266080536396421","0.217124451569176","0.315036621223665","3"
"Rather not true","1997","Hesse","Employed","153","0.275346469482363","0.237495573668199","0.313197365296526","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Not Employed","80","0.269053790739778","0.218275678928671","0.319831902550885","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","Employed","117","0.290127162546667","0.24667358336713","0.333580741726205","3"
"Rather not true","1997","Baden-Württemberg","Not Employed","213","0.331420709507805","0.294248017250258","0.368593401765351","3"
"Rather not true","1997","Baden-Württemberg","Employed","401","0.367517468571134","0.338934898892495","0.396100038249772","3"
"Rather not true","1997","Bavaria","Not Employed","176","0.300686238721528","0.262081442773839","0.339291034669217","3"
"Rather not true","1997","Bavaria","Employed","344","0.305848865668907","0.278394278570907","0.333303452766908","3"
"Rather not true","1997","Berlin","Not Employed","45","0.25543944059651","0.191192056636356","0.319686824556664","3"
"Rather not true","1997","Berlin","Employed","123","0.421844693844002","0.368881592150047","0.474807795537958","3"
"Rather not true","1997","Brandenburg","Not Employed","71","0.29939578223596","0.240334711823267","0.358456852648653","3"
"Rather not true","1997","Brandenburg","Employed","131","0.384112578859903","0.334282969765586","0.433942187954221","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","Not Employed","43","0.266920545989034","0.194164272806767","0.339676819171301","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","Employed","78","0.328892946951253","0.270184077254797","0.387601816647709","3"
"Rather not true","1997","Saxony","Not Employed","134","0.328264867282004","0.282014867829912","0.374514866734096","3"
"Rather not true","1997","Saxony","Employed","223","0.332232347319824","0.297138685240935","0.367326009398713","3"
"Rather not true","1997","Saxony-Anhalt","Not Employed","61","0.223941751024709","0.170978540036768","0.276904962012649","3"
"Rather not true","1997","Thuringia","Employed","138","0.339020291507543","0.293531087666993","0.384509495348093","3"
"Rather not true","1997","Thuringia","Not Employed","79","0.312084529485464","0.253586231798244","0.370582827172683","3"
"Rather not true","1997","Saxony-Anhalt","Employed","153","0.325231421956984","0.281004865061082","0.369457978852885","3"
"Tends to agree","1997","Schleswig-Holstein","Not Employed","15","","","","2"
"Tends to agree","1997","Hamburg","Employed","6","","","","2"
"Tends to agree","1997","Lower Saxony","Not Employed","49","0.117182602270144","0.0852611384755349","0.149104066064754","2"
"Tends to agree","1997","Schleswig-Holstein","Employed","11","","","","2"
"Tends to agree","1997","Hamburg","Not Employed","13","","","","2"
"Tends to agree","1997","Lower Saxony","Employed","72","0.120226438591747","0.0951664196345888","0.145286457548905","2"
"Tends to agree","1997","Bremen","Not Employed","4","","","","2"
"Tends to agree","1997","Bremen","Employed","5","","","","2"
"Tends to agree","1997","North Rhine-Westphalia","Employed","142","0.0921918611517377","0.077931665526253","0.106452056777222","2"
"Tends to agree","1997","Hesse","Not Employed","45","0.170036181778474","0.128418663943347","0.211653699613601","2"
"Tends to agree","1997","North Rhine-Westphalia","Not Employed","142","0.180091219489437","0.155381417105415","0.20480102187346","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Employed","32","0.0730612342892834","0.0481434108278215","0.0979790577507452","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","Not Employed","39","0.134227081426133","0.095193684050537","0.173260478801729","2"
"Tends to agree","1997","Hesse","Employed","42","0.0855927152727111","0.0618866519282653","0.109298778617157","2"
"Tends to agree","1997","Bavaria","Not Employed","84","0.193477190482889","0.160221064168258","0.226733316797521","2"
"Tends to agree","1997","Baden-Württemberg","Not Employed","120","0.197819510474883","0.166361710703673","0.229277310246094","2"
"Tends to agree","1997","Baden-Württemberg","Employed","136","0.131147317082743","0.111135303519098","0.151159330646388","2"
"Tends to agree","1997","Berlin","Not Employed","29","","","","2"
"Tends to agree","1997","Bavaria","Employed","111","0.127927214184308","0.108025416872397","0.147829011496218","2"
"Tends to agree","1997","Brandenburg","Employed","22","","","","2"
"Tends to agree","1997","Brandenburg","Not Employed","28","","","","2"
"Tends to agree","1997","Berlin","Employed","33","0.114903809355915","0.0807029272987118","0.149104691413118","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Not Employed","21","","","","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","Employed","26","","","","2"
"Tends to agree","1997","Saxony","Not Employed","51","0.129419083123837","0.0963589780902301","0.162479188157443","2"
"Tends to agree","1997","Saxony","Employed","67","0.126143979862278","0.101406910346781","0.150881049377774","2"
"Tends to agree","1997","Saxony-Anhalt","Not Employed","31","0.132920627528094","0.0897900541916086","0.17605120086458","2"
"Tends to agree","1997","Thuringia","Employed","37","0.0985502080104183","0.0699083643545424","0.127192051666294","2"
"Tends to agree","1997","Thuringia","Not Employed","23","","","","2"
"Tends to agree","1997","Saxony-Anhalt","Employed","42","0.107081413242463","0.077888836222543","0.136273990262382","2"
"Totally disagree","1997","Lower Saxony","Not Employed","190","0.410154392592837","0.361338791002652","0.458969994183021","4"
"Totally disagree","1997","Hamburg","Employed","47","0.687789806531406","0.581488630883157","0.794090982179655","4"
"Totally disagree","1997","Hamburg","Not Employed","27","","","","4"
"Totally disagree","1997","Lower Saxony","Employed","364","0.495307116846943","0.456781746251622","0.533832487442264","4"
"Totally disagree","1997","Schleswig-Holstein","Not Employed","50","0.457826620807574","0.359186256201644","0.556466985413504","4"
"Totally disagree","1997","Schleswig-Holstein","Employed","104","0.567182223321453","0.492702598452048","0.641661848190858","4"
"Totally disagree","1997","Bremen","Employed","21","","","","4"
"Totally disagree","1997","Bremen","Not Employed","27","","","","4"
"Totally disagree","1997","North Rhine-Westphalia","Not Employed","458","0.458450649101663","0.426409686885943","0.490491611317383","4"
"Totally disagree","1997","North Rhine-Westphalia","Employed","894","0.528356642259002","0.503749985963028","0.552963298554976","4"
"Totally disagree","1997","Hesse","Not Employed","153","0.430396113075314","0.375543595578816","0.485248630571813","4"
"Totally disagree","1997","Hesse","Employed","310","0.575758162613825","0.533878999021078","0.617637326206572","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Not Employed","148","0.455002898907292","0.397984048264943","0.51202174954964","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","Employed","252","0.590131990592078","0.543041016958886","0.63722296422527","4"
"Totally disagree","1997","Bavaria","Employed","569","0.492590229993201","0.462801171986077","0.522379288000326","4"
"Totally disagree","1997","Baden-Württemberg","Employed","506","0.443999257551122","0.41454372916209","0.473454785940153","4"
"Totally disagree","1997","Bavaria","Not Employed","230","0.366255818946069","0.325695841317355","0.406815796574783","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Not Employed","64","0.431512508616842","0.350049382833741","0.512975634399943","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","Employed","127","0.520829949785707","0.45840282326624","0.583257076305174","4"
"Totally disagree","1997","Saxony","Not Employed","190","0.466709181181811","0.417572510863656","0.515845851499967","4"
"Totally disagree","1997","Saxony","Employed","367","0.490318372950856","0.453072031813724","0.527564714087987","4"
"Totally disagree","1997","Baden-Württemberg","Not Employed","235","0.375543289833594","0.337301438702187","0.413785140965","4"
"Totally disagree","1997","Berlin","Not Employed","91","0.500260645009469","0.426600697817362","0.573920592201575","4"
"Totally disagree","1997","Berlin","Employed","154","0.394729484433537","0.342309196675145","0.447149772191929","4"
"Totally disagree","1997","Brandenburg","Not Employed","113","0.455850370233161","0.391624140854365","0.520076599611956","4"
"Totally disagree","1997","Brandenburg","Employed","192","0.480849790110262","0.429662895737847","0.532036684482677","4"
"Totally disagree","1997","Saxony-Anhalt","Not Employed","126","0.546594581592201","0.483348208372239","0.609840954812162","4"
"Totally disagree","1997","Saxony-Anhalt","Employed","207","0.490247087978984","0.443051997286783","0.537442178671185","4"
"Totally disagree","1997","Thuringia","Not Employed","123","0.496276988835322","0.43315254941266","0.559401428257984","4"
"Totally disagree","1997","Thuringia","Employed","212","0.497182948856608","0.449136141245025","0.545229756468191","4"
"True entirely","1997","Schleswig-Holstein","Not Employed","5","","","","1"
"True entirely","1997","Schleswig-Holstein","Employed","10","","","","1"
"True entirely","1997","Hamburg","Not Employed","1","","","","1"
"True entirely","1997","Hamburg","Employed","3","","","","1"
"True entirely","1997","Lower Saxony","Not Employed","28","","","","1"
"True entirely","1997","Lower Saxony","Employed","38","0.0824175997387541","0.0612277211016654","0.103607478375843","1"
"True entirely","1997","Bremen","Not Employed","6","","","","1"
"True entirely","1997","Bremen","Employed","7","","","","1"
"True entirely","1997","North Rhine-Westphalia","Not Employed","67","0.0965808746153795","0.0775862619831118","0.115575487247647","1"
"True entirely","1997","North Rhine-Westphalia","Employed","91","0.0747319441325423","0.0617700317738871","0.0876938564911976","1"
"True entirely","1997","Hesse","Not Employed","31","0.133487168749791","0.0958095729982556","0.171164764501326","1"
"True entirely","1997","Hesse","Employed","30","0.0633026526311008","0.0426687299081383","0.0839365753540634","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","Not Employed","26","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","Employed","18","","","","1"
"True entirely","1997","Baden-Württemberg","Not Employed","48","0.0952164901837184","0.072037945856561","0.118395034510876","1"
"True entirely","1997","Baden-Württemberg","Employed","50","0.0573359567950016","0.0435533929473421","0.0711185206426611","1"
"True entirely","1997","Bavaria","Not Employed","52","0.139580751849514","0.110405388526758","0.168756115172269","1"
"True entirely","1997","Thuringia","Employed","29","","","","1"
"True entirely","1997","Bavaria","Employed","58","0.0736336901535839","0.0580717364275418","0.0891956438796259","1"
"True entirely","1997","Berlin","Not Employed","12","","","","1"
"True entirely","1997","Berlin","Employed","24","","","","1"
"True entirely","1997","Brandenburg","Not Employed","19","","","","1"
"True entirely","1997","Brandenburg","Employed","21","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","Not Employed","14","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","Employed","15","","","","1"
"True entirely","1997","Saxony","Not Employed","21","","","","1"
"True entirely","1997","Saxony","Employed","35","0.0513052998670428","0.0348676624637269","0.0677429372703587","1"
"True entirely","1997","Saxony-Anhalt","Not Employed","20","","","","1"
"True entirely","1997","Saxony-Anhalt","Employed","29","","","","1"
"True entirely","1997","Thuringia","Not Employed","16","","","","1"
"Rather not true","1998","Schleswig-Holstein","Not Employed","","","","","3"
"Rather not true","1998","Hamburg","Employed","","","","","3"
"Rather not true","1998","Lower Saxony","Not Employed","","","","","3"
"Rather not true","1998","Schleswig-Holstein","Employed","","","","","3"
"Rather not true","1998","Hamburg","Not Employed","","","","","3"
"Rather not true","1998","Lower Saxony","Employed","","","","","3"
"Rather not true","1998","Bremen","Not Employed","","","","","3"
"Rather not true","1998","Bremen","Employed","","","","","3"
"Rather not true","1998","Hesse","Not Employed","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","Not Employed","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","Employed","","","","","3"
"Rather not true","1998","Hesse","Employed","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Rather not true","1998","Baden-Württemberg","Employed","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Rather not true","1998","Baden-Württemberg","Not Employed","","","","","3"
"Rather not true","1998","Berlin","Not Employed","","","","","3"
"Rather not true","1998","Bavaria","Not Employed","","","","","3"
"Rather not true","1998","Bavaria","Employed","","","","","3"
"Rather not true","1998","Berlin","Employed","","","","","3"
"Rather not true","1998","Brandenburg","Not Employed","","","","","3"
"Rather not true","1998","Brandenburg","Employed","","","","","3"
"Rather not true","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Rather not true","1998","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Rather not true","1998","Saxony","Not Employed","","","","","3"
"Rather not true","1998","Saxony","Employed","","","","","3"
"Rather not true","1998","Saxony-Anhalt","Not Employed","","","","","3"
"Rather not true","1998","Thuringia","Not Employed","","","","","3"
"Rather not true","1998","Thuringia","Employed","","","","","3"
"Rather not true","1998","Saxony-Anhalt","Employed","","","","","3"
"Tends to agree","1998","Schleswig-Holstein","Not Employed","","","","","2"
"Tends to agree","1998","Hamburg","Not Employed","","","","","2"
"Tends to agree","1998","Hamburg","Employed","","","","","2"
"Tends to agree","1998","Lower Saxony","Not Employed","","","","","2"
"Tends to agree","1998","Lower Saxony","Employed","","","","","2"
"Tends to agree","1998","Schleswig-Holstein","Employed","","","","","2"
"Tends to agree","1998","Bremen","Not Employed","","","","","2"
"Tends to agree","1998","North Rhine-Westphalia","Employed","","","","","2"
"Tends to agree","1998","Bremen","Employed","","","","","2"
"Tends to agree","1998","North Rhine-Westphalia","Not Employed","","","","","2"
"Tends to agree","1998","Hesse","Not Employed","","","","","2"
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","2"
"Tends to agree","1998","Hesse","Employed","","","","","2"
"Tends to agree","1998","Rhineland-Palatinate,Saarland","Employed","","","","","2"
"Tends to agree","1998","Baden-Württemberg","Employed","","","","","2"
"Tends to agree","1998","Bavaria","Not Employed","","","","","2"
"Tends to agree","1998","Baden-Württemberg","Not Employed","","","","","2"
"Tends to agree","1998","Berlin","Not Employed","","","","","2"
"Tends to agree","1998","Bavaria","Employed","","","","","2"
"Tends to agree","1998","Brandenburg","Not Employed","","","","","2"
"Tends to agree","1998","Brandenburg","Employed","","","","","2"
"Tends to agree","1998","Berlin","Employed","","","","","2"
"Tends to agree","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","2"
"Tends to agree","1998","Mecklenburg-Western Pomerania","Employed","","","","","2"
"Tends to agree","1998","Saxony","Not Employed","","","","","2"
"Tends to agree","1998","Saxony","Employed","","","","","2"
"Tends to agree","1998","Saxony-Anhalt","Not Employed","","","","","2"
"Tends to agree","1998","Thuringia","Not Employed","","","","","2"
"Tends to agree","1998","Thuringia","Employed","","","","","2"
"Tends to agree","1998","Saxony-Anhalt","Employed","","","","","2"
"Totally disagree","1998","Lower Saxony","Employed","","","","","4"
"Totally disagree","1998","Hamburg","Employed","","","","","4"
"Totally disagree","1998","Hamburg","Not Employed","","","","","4"
"Totally disagree","1998","Lower Saxony","Not Employed","","","","","4"
"Totally disagree","1998","Schleswig-Holstein","Not Employed","","","","","4"
"Totally disagree","1998","Schleswig-Holstein","Employed","","","","","4"
"Totally disagree","1998","Bremen","Not Employed","","","","","4"
"Totally disagree","1998","Bremen","Employed","","","","","4"
"Totally disagree","1998","North Rhine-Westphalia","Not Employed","","","","","4"
"Totally disagree","1998","North Rhine-Westphalia","Employed","","","","","4"
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Not Employed","","","","","4"
"Totally disagree","1998","Hesse","Not Employed","","","","","4"
"Totally disagree","1998","Hesse","Employed","","","","","4"
"Totally disagree","1998","Rhineland-Palatinate,Saarland","Employed","","","","","4"
"Totally disagree","1998","Bavaria","Not Employed","","","","","4"
"Totally disagree","1998","Bavaria","Employed","","","","","4"
"Totally disagree","1998","Baden-Württemberg","Not Employed","","","","","4"
"Totally disagree","1998","Baden-Württemberg","Employed","","","","","4"
"Totally disagree","1998","Mecklenburg-Western Pomerania","Not Employed","","","","","4"
