"plh0189","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rather not true","1996","direct migration background","(2b) intermediate general qualification","13","","",""
"Rather not true","1996","direct migration background","(2a) intermediate vocational","38","0.363217735982799","0.272516080021112","0.453919391944487"
"Rather not true","1996","direct migration background","(2c_gen) general maturity certificate","31","0.246999221267897","0.173705330733035","0.320293111802759"
"Rather not true","1996","direct migration background","(2c_voc) vocational maturity certificate","65","0.431730479020265","0.356153477851769","0.507307480188761"
"Rather not true","1996","direct migration background","(3a) lower tertiary education","15","","",""
"Rather not true","1996","direct migration background","(3b) higher tertiary education","36","0.288956218702501","0.213872068958726","0.364040368446275"
"Rather not true","1996","indirect migration background","(0) in school","21","","",""
"Rather not true","1996","indirect migration background","(1a) inadequately completed","2","","",""
"Rather not true","1996","indirect migration background","(1b) general elementary school","32","0.299534304767958","0.213935348762325","0.38513326077359"
"Rather not true","1996","indirect migration background","(1c) basic vocational qualification","33","0.40014555454783","0.302647901182398","0.497643207913261"
"Rather not true","1996","indirect migration background","(2b) intermediate general qualification","22","","",""
"Rather not true","1996","indirect migration background","(2a) intermediate vocational","29","","",""
"Rather not true","1996","indirect migration background","(2c_gen) general maturity certificate","16","","",""
"Rather not true","1996","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Rather not true","1996","indirect migration background","(3a) lower tertiary education","6","","",""
"Rather not true","1996","indirect migration background","(3b) higher tertiary education","4","","",""
"Totally disagree","1996","no migration background","(0) in school","90","0.457693346502134","0.389326936805992","0.526059756198276"
"Totally disagree","1996","no migration background","(1a) inadequately completed","34","0.479003603267407","0.360268158144556","0.597739048390259"
"Totally disagree","1996","no migration background","(1b) general elementary school","467","0.369470394381033","0.341634853635674","0.397305935126392"
"Totally disagree","1996","no migration background","(1c) basic vocational qualification","1632","0.468209764685648","0.45106507103171","0.485354458339586"
"Totally disagree","1996","no migration background","(2b) intermediate general qualification","157","0.464399218158326","0.413094049502613","0.51570438681404"
"Totally disagree","1996","no migration background","(2a) intermediate vocational","1220","0.460921180496172","0.441302864853603","0.480539496138741"
"Totally disagree","1996","no migration background","(2c_gen) general maturity certificate","120","0.467272208195111","0.40639203339063","0.528152382999591"
"Totally disagree","1996","no migration background","(2c_voc) vocational maturity certificate","205","0.443043188499884","0.395816508311668","0.4902698686881"
"Totally disagree","1996","no migration background","(3a) lower tertiary education","412","0.47687010629631","0.442621580601868","0.511118631990752"
"Totally disagree","1996","no migration background","(3b) higher tertiary education","372","0.45955928189576","0.423797143498482","0.495321420293038"
"Totally disagree","1996","direct migration background","(0) in school","15","","",""
"Totally disagree","1996","direct migration background","(1a) inadequately completed","206","0.409367920908891","0.364913538483015","0.453822303334766"
"Totally disagree","1996","direct migration background","(1b) general elementary school","335","0.403442170611875","0.366810611719867","0.440073729503884"
"Totally disagree","1996","direct migration background","(1c) basic vocational qualification","353","0.494570733045612","0.456484896799793","0.53265656929143"
"Totally disagree","1996","direct migration background","(2b) intermediate general qualification","20","","",""
"Totally disagree","1996","direct migration background","(2a) intermediate vocational","42","0.338864845204091","0.249597093508472","0.42813259689971"
"Totally disagree","1996","direct migration background","(2c_gen) general maturity certificate","67","0.463914900898883","0.379161272565491","0.548668529232276"
"Totally disagree","1996","direct migration background","(2c_voc) vocational maturity certificate","64","0.311794610128905","0.241114135786387","0.382475084471422"
"Totally disagree","1996","direct migration background","(3a) lower tertiary education","23","","",""
"Totally disagree","1996","direct migration background","(3b) higher tertiary education","76","0.521271379098367","0.438522768653639","0.604019989543094"
"Totally disagree","1996","indirect migration background","(0) in school","26","","",""
"Totally disagree","1996","indirect migration background","(1a) inadequately completed","6","","",""
"Totally disagree","1996","indirect migration background","(1b) general elementary school","58","0.513827872460375","0.420425994943023","0.607229749977727"
"Totally disagree","1996","indirect migration background","(1c) basic vocational qualification","47","0.391795954204519","0.294651760098222","0.488940148310816"
"Totally disagree","1996","indirect migration background","(2b) intermediate general qualification","29","","",""
"Totally disagree","1996","indirect migration background","(2a) intermediate vocational","21","","",""
"Totally disagree","1996","indirect migration background","(2c_gen) general maturity certificate","24","","",""
"Totally disagree","1996","indirect migration background","(2c_voc) vocational maturity certificate","7","","",""
"Totally disagree","1996","indirect migration background","(3a) lower tertiary education","4","","",""
"Totally disagree","1996","indirect migration background","(3b) higher tertiary education","3","","",""
"True entirely","1997","no migration background","(0) in school","8","","",""
"True entirely","1997","no migration background","(1a) inadequately completed","2","","",""
"True entirely","1997","no migration background","(1b) general elementary school","110","0.134679157405265","0.114605346022592","0.154752968787937"
"True entirely","1997","no migration background","(1c) basic vocational qualification","237","0.0994887270974263","0.0890493750817143","0.109928079113138"
"True entirely","1997","no migration background","(2b) intermediate general qualification","22","","",""
"True entirely","1997","no migration background","(2a) intermediate vocational","163","0.0755387011815247","0.0650683745436816","0.0860090278193678"
"True entirely","1997","no migration background","(2c_gen) general maturity certificate","13","","",""
"True entirely","1997","no migration background","(2c_voc) vocational maturity certificate","18","","",""
"True entirely","1997","no migration background","(3a) lower tertiary education","39","0.0507804113824379","0.0357166140156661","0.0658442087492098"
"True entirely","1997","no migration background","(3b) higher tertiary education","33","0.0397851482255912","0.0258433332476598","0.0537269632035227"
"True entirely","1997","direct migration background","(0) in school","","","",""
"True entirely","1997","direct migration background","(1a) inadequately completed","24","","",""
"True entirely","1997","direct migration background","(1b) general elementary school","47","0.130133878002578","0.104308559421885","0.155959196583272"
"True entirely","1997","direct migration background","(1c) basic vocational qualification","39","0.0765939813641883","0.0559090110853254","0.0972789516430512"
"True entirely","1997","direct migration background","(2b) intermediate general qualification","3","","",""
"True entirely","1997","direct migration background","(2a) intermediate vocational","12","","",""
"True entirely","1997","direct migration background","(2c_gen) general maturity certificate","6","","",""
"True entirely","1997","direct migration background","(2c_voc) vocational maturity certificate","8","","",""
"True entirely","1997","direct migration background","(3a) lower tertiary education","2","","",""
"True entirely","1997","direct migration background","(3b) higher tertiary education","4","","",""
"True entirely","1997","indirect migration background","(0) in school","1","","",""
"True entirely","1997","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1997","indirect migration background","(1b) general elementary school","4","","",""
"True entirely","1997","indirect migration background","(1c) basic vocational qualification","2","","",""
"True entirely","1997","indirect migration background","(2b) intermediate general qualification","3","","",""
"True entirely","1997","indirect migration background","(2a) intermediate vocational","5","","",""
"True entirely","1997","indirect migration background","(2c_gen) general maturity certificate","1","","",""
"True entirely","1997","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1997","indirect migration background","(3a) lower tertiary education","2","","",""
"True entirely","1997","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1997","no migration background","(0) in school","22","","",""
"Tends to agree","1997","no migration background","(1a) inadequately completed","9","","",""
"Tends to agree","1997","no migration background","(1b) general elementary school","179","0.191696528660019","0.16855002453195","0.214843032788088"
"Tends to agree","1997","no migration background","(1c) basic vocational qualification","345","0.135890153004197","0.123938705751073","0.147841600257322"
"Tends to agree","1997","no migration background","(2b) intermediate general qualification","35","0.10395117789808","0.0720683156101348","0.135834040186025"
"Tends to agree","1997","no migration background","(2a) intermediate vocational","244","0.118895523043561","0.106071403398652","0.131719642688471"
"Tends to agree","1997","no migration background","(2c_gen) general maturity certificate","17","","",""
"Tends to agree","1997","no migration background","(2c_voc) vocational maturity certificate","35","0.0618772402720657","0.0389981582291172","0.0847563223150143"
"Tends to agree","1997","no migration background","(3a) lower tertiary education","60","0.0823619023471886","0.0634992867562615","0.101224517938116"
"Tends to agree","1997","no migration background","(3b) higher tertiary education","71","0.106887258957735","0.0848483176797805","0.128926200235689"
"Tends to agree","1997","direct migration background","(0) in school","2","","",""
"Tends to agree","1997","direct migration background","(1a) inadequately completed","69","0.202263186543251","0.164773048821111","0.239753324265391"
"Tends to agree","1997","direct migration background","(1b) general elementary school","109","0.224847746073173","0.192802613733331","0.256892878413016"
"Tends to agree","1997","direct migration background","(1c) basic vocational qualification","81","0.137001343853313","0.110257199871627","0.163745487834999"
"Tends to agree","1997","direct migration background","(2b) intermediate general qualification","11","","",""
"Tends to agree","1997","direct migration background","(2a) intermediate vocational","12","","",""
"Tends to agree","1997","direct migration background","(2c_gen) general maturity certificate","19","","",""
"Tends to agree","1997","direct migration background","(2c_voc) vocational maturity certificate","23","","",""
"Tends to agree","1997","direct migration background","(3a) lower tertiary education","2","","",""
"Tends to agree","1997","direct migration background","(3b) higher tertiary education","19","","",""
"Tends to agree","1997","indirect migration background","(0) in school","7","","",""
"Tends to agree","1997","indirect migration background","(1a) inadequately completed","3","","",""
"Tends to agree","1997","indirect migration background","(1b) general elementary school","18","","",""
"Tends to agree","1997","indirect migration background","(1c) basic vocational qualification","9","","",""
"Tends to agree","1997","indirect migration background","(2b) intermediate general qualification","11","","",""
"Tends to agree","1997","indirect migration background","(2a) intermediate vocational","4","","",""
"Tends to agree","1997","indirect migration background","(2c_gen) general maturity certificate","7","","",""
"Tends to agree","1997","indirect migration background","(2c_voc) vocational maturity certificate","1","","",""
"Tends to agree","1997","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1997","indirect migration background","(3b) higher tertiary education","1","","",""
"Rather not true","1997","no migration background","(0) in school","89","0.398290882475518","0.33345439002993","0.463127374921105"
"Rather not true","1997","no migration background","(1a) inadequately completed","18","","",""
"Rather not true","1997","no migration background","(1b) general elementary school","320","0.269380598048033","0.243293857526429","0.295467338569638"
"Rather not true","1997","no migration background","(1c) basic vocational qualification","913","0.282538770819214","0.266835856084285","0.298241685554142"
"Rather not true","1997","no migration background","(2b) intermediate general qualification","135","0.379968323389925","0.329262551964827","0.430674094815023"
"Rather not true","1997","no migration background","(2a) intermediate vocational","764","0.312253204093093","0.293892097749509","0.330614310436677"
"Rather not true","1997","no migration background","(2c_gen) general maturity certificate","107","0.376038654778933","0.317937127524239","0.434140182033626"
"Rather not true","1997","no migration background","(2c_voc) vocational maturity certificate","145","0.369402334748418","0.323570284149826","0.415234385347011"
"Rather not true","1997","no migration background","(3a) lower tertiary education","274","0.344772596604967","0.312161499640307","0.377383693569627"
"Rather not true","1997","no migration background","(3b) higher tertiary education","246","0.342812424776729","0.308955495664668","0.376669353888789"
"Rather not true","1997","direct migration background","(0) in school","7","","",""
"Rather not true","1997","direct migration background","(1a) inadequately completed","149","0.30469541433367","0.261736895176915","0.347653933490424"
"Rather not true","1997","direct migration background","(1b) general elementary school","188","0.253553630134907","0.220160393527049","0.286946866742765"
"Rather not true","1997","direct migration background","(1c) basic vocational qualification","154","0.283541718950676","0.24848549249247","0.318597945408883"
"Rather not true","1997","direct migration background","(2b) intermediate general qualification","13","","",""
"Rather not true","1997","direct migration background","(2a) intermediate vocational","34","0.314027140446345","0.225671919497973","0.402382361394717"
"Rather not true","1997","direct migration background","(2c_gen) general maturity certificate","35","0.274492634377439","0.194313590894738","0.354671677860139"
"Rather not true","1997","direct migration background","(2c_voc) vocational maturity certificate","59","0.399060532025608","0.32043027242571","0.477690791625506"
"Rather not true","1997","direct migration background","(3a) lower tertiary education","16","","",""
"Rather not true","1997","direct migration background","(3b) higher tertiary education","37","0.316766254425868","0.237403773754448","0.396128735097288"
"Rather not true","1997","indirect migration background","(0) in school","17","","",""
"Rather not true","1997","indirect migration background","(1a) inadequately completed","3","","",""
"Rather not true","1997","indirect migration background","(1b) general elementary school","40","0.223364647207374","0.150350186660599","0.29637910775415"
"Rather not true","1997","indirect migration background","(1c) basic vocational qualification","33","0.39604194798107","0.296104522057055","0.495979373905085"
"Rather not true","1997","indirect migration background","(2b) intermediate general qualification","23","","",""
"Rather not true","1997","indirect migration background","(2a) intermediate vocational","18","","",""
"Rather not true","1997","indirect migration background","(2c_gen) general maturity certificate","19","","",""
"Rather not true","1997","indirect migration background","(2c_voc) vocational maturity certificate","9","","",""
"Rather not true","1997","indirect migration background","(3a) lower tertiary education","5","","",""
"Rather not true","1997","indirect migration background","(3b) higher tertiary education","4","","",""
"Totally disagree","1997","no migration background","(0) in school","100","0.439685522492168","0.373948044485088","0.505423000499248"
"Totally disagree","1997","no migration background","(1a) inadequately completed","39","0.559733195619616","0.441744027988003","0.677722363251229"
"Totally disagree","1997","no migration background","(1b) general elementary school","502","0.404243715886683","0.375386992512265","0.4331004392611"
"Totally disagree","1997","no migration background","(1c) basic vocational qualification","1663","0.482082349079163","0.464654933019906","0.49950976513842"
"Totally disagree","1997","no migration background","(2b) intermediate general qualification","160","0.448348278091786","0.396394515985547","0.500302040198026"
"Totally disagree","1997","no migration background","(2a) intermediate vocational","1276","0.493312571681821","0.473503584889207","0.513121558474435"
"Totally disagree","1997","no migration background","(2c_gen) general maturity certificate","130","0.48599279358089","0.426042408229271","0.545943178932509"
"Totally disagree","1997","no migration background","(2c_voc) vocational maturity certificate","228","0.51790006955714","0.470450223196084","0.565349915918195"
"Totally disagree","1997","no migration background","(3a) lower tertiary education","443","0.522085089665407","0.487812340152621","0.556357839178192"
"Totally disagree","1997","no migration background","(3b) higher tertiary education","405","0.510515168039945","0.474857859456482","0.546172476623409"
"Totally disagree","1997","direct migration background","(0) in school","19","","",""
"Totally disagree","1997","direct migration background","(1a) inadequately completed","199","0.426702511032123","0.380540851302806","0.47286417076144"
"Totally disagree","1997","direct migration background","(1b) general elementary school","308","0.391464745789341","0.354000801998429","0.428928689580254"
"Totally disagree","1997","direct migration background","(1c) basic vocational qualification","361","0.502862955831823","0.46397419425069","0.541751717412955"
"Totally disagree","1997","direct migration background","(2b) intermediate general qualification","20","","",""
"Totally disagree","1997","direct migration background","(2a) intermediate vocational","48","0.36956682939082","0.277678325969354","0.461455332812286"
"Totally disagree","1997","direct migration background","(2c_gen) general maturity certificate","59","0.501324124398956","0.411489637472334","0.591158611325577"
"Totally disagree","1997","direct migration background","(2c_voc) vocational maturity certificate","59","0.41313250436415","0.334070163671096","0.492194845057203"
"Totally disagree","1997","direct migration background","(3a) lower tertiary education","30","0.561620160893945","0.424086272987799","0.699154048800092"
"Totally disagree","1997","direct migration background","(3b) higher tertiary education","72","0.526862870173911","0.441689577326973","0.612036163020849"
"Totally disagree","1997","indirect migration background","(0) in school","40","0.625558769093373","0.507901895771435","0.743215642415312"
"Totally disagree","1997","indirect migration background","(1a) inadequately completed","5","","",""
"Totally disagree","1997","indirect migration background","(1b) general elementary school","63","0.514604161957905","0.426989305094679","0.602219018821132"
"Totally disagree","1997","indirect migration background","(1c) basic vocational qualification","48","0.518273096804609","0.416171164639619","0.620375028969599"
"Totally disagree","1997","indirect migration background","(2b) intermediate general qualification","38","0.437282964666343","0.325018122489835","0.549547806842851"
"Totally disagree","1997","indirect migration background","(2a) intermediate vocational","25","","",""
"Totally disagree","1997","indirect migration background","(2c_gen) general maturity certificate","17","","",""
"Totally disagree","1997","indirect migration background","(2c_voc) vocational maturity certificate","8","","",""
"Totally disagree","1997","indirect migration background","(3a) lower tertiary education","4","","",""
"Totally disagree","1997","indirect migration background","(3b) higher tertiary education","3","","",""
"True entirely","1998","no migration background","(0) in school","","","",""
"True entirely","1998","no migration background","(1a) inadequately completed","","","",""
"True entirely","1998","no migration background","(1b) general elementary school","","","",""
"True entirely","1998","no migration background","(1c) basic vocational qualification","","","",""
"True entirely","1998","no migration background","(2b) intermediate general qualification","","","",""
"True entirely","1998","no migration background","(2a) intermediate vocational","","","",""
"True entirely","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","no migration background","(3a) lower tertiary education","","","",""
"True entirely","1998","no migration background","(3b) higher tertiary education","","","",""
"True entirely","1998","direct migration background","(0) in school","","","",""
"True entirely","1998","direct migration background","(1a) inadequately completed","","","",""
"True entirely","1998","direct migration background","(1b) general elementary school","","","",""
"True entirely","1998","direct migration background","(1c) basic vocational qualification","","","",""
"True entirely","1998","direct migration background","(2b) intermediate general qualification","","","",""
"True entirely","1998","direct migration background","(2a) intermediate vocational","","","",""
"True entirely","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","direct migration background","(3a) lower tertiary education","","","",""
"True entirely","1998","direct migration background","(3b) higher tertiary education","","","",""
"True entirely","1998","indirect migration background","(0) in school","","","",""
"True entirely","1998","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1998","indirect migration background","(1b) general elementary school","","","",""
"True entirely","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"True entirely","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"True entirely","1998","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1998","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1998","no migration background","(0) in school","","","",""
"Tends to agree","1998","no migration background","(1a) inadequately completed","","","",""
"Tends to agree","1998","no migration background","(1b) general elementary school","","","",""
"Tends to agree","1998","no migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","no migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","no migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","no migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1998","no migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1998","direct migration background","(0) in school","","","",""
"Tends to agree","1998","direct migration background","(1a) inadequately completed","","","",""
"Tends to agree","1998","direct migration background","(1b) general elementary school","","","",""
"Tends to agree","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","direct migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","direct migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1998","direct migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1998","indirect migration background","(0) in school","","","",""
"Tends to agree","1998","indirect migration background","(1a) inadequately completed","","","",""
"Tends to agree","1998","indirect migration background","(1b) general elementary school","","","",""
"Tends to agree","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1998","no migration background","(0) in school","","","",""
"Rather not true","1998","no migration background","(1a) inadequately completed","","","",""
"Rather not true","1998","no migration background","(1b) general elementary school","","","",""
"Rather not true","1998","no migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1998","no migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1998","no migration background","(2a) intermediate vocational","","","",""
"Rather not true","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","no migration background","(3a) lower tertiary education","","","",""
"Rather not true","1998","no migration background","(3b) higher tertiary education","","","",""
"Rather not true","1998","direct migration background","(0) in school","","","",""
"Rather not true","1998","direct migration background","(1a) inadequately completed","","","",""
"Rather not true","1998","direct migration background","(1b) general elementary school","","","",""
"Rather not true","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1998","direct migration background","(2a) intermediate vocational","","","",""
"Rather not true","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","direct migration background","(3a) lower tertiary education","","","",""
"Rather not true","1998","direct migration background","(3b) higher tertiary education","","","",""
"Rather not true","1998","indirect migration background","(0) in school","","","",""
"Rather not true","1998","indirect migration background","(1a) inadequately completed","","","",""
"Rather not true","1998","indirect migration background","(1b) general elementary school","","","",""
"Rather not true","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Rather not true","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Rather not true","1998","indirect migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1998","no migration background","(0) in school","","","",""
"Totally disagree","1998","no migration background","(1a) inadequately completed","","","",""
"Totally disagree","1998","no migration background","(1b) general elementary school","","","",""
"Totally disagree","1998","no migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","no migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","no migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1998","no migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","no migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1998","no migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1998","direct migration background","(0) in school","","","",""
"Totally disagree","1998","direct migration background","(1a) inadequately completed","","","",""
"Totally disagree","1998","direct migration background","(1b) general elementary school","","","",""
"Totally disagree","1998","direct migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","direct migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","direct migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1998","direct migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","direct migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1998","direct migration background","(3b) higher tertiary education","","","",""
"Totally disagree","1998","indirect migration background","(0) in school","","","",""
"Totally disagree","1998","indirect migration background","(1a) inadequately completed","","","",""
"Totally disagree","1998","indirect migration background","(1b) general elementary school","","","",""
"Totally disagree","1998","indirect migration background","(1c) basic vocational qualification","","","",""
"Totally disagree","1998","indirect migration background","(2b) intermediate general qualification","","","",""
"Totally disagree","1998","indirect migration background","(2a) intermediate vocational","","","",""
"Totally disagree","1998","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Totally disagree","1998","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Totally disagree","1998","indirect migration background","(3a) lower tertiary education","","","",""
"Totally disagree","1998","indirect migration background","(3b) higher tertiary education","","","",""
"True entirely","1999","no migration background","(0) in school","","","",""
"True entirely","1999","no migration background","(1a) inadequately completed","","","",""
"True entirely","1999","no migration background","(1b) general elementary school","","","",""
"True entirely","1999","no migration background","(1c) basic vocational qualification","","","",""
"True entirely","1999","no migration background","(2b) intermediate general qualification","","","",""
"True entirely","1999","no migration background","(2a) intermediate vocational","","","",""
"True entirely","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","no migration background","(3a) lower tertiary education","","","",""
"True entirely","1999","no migration background","(3b) higher tertiary education","","","",""
"True entirely","1999","direct migration background","(0) in school","","","",""
"True entirely","1999","direct migration background","(1a) inadequately completed","","","",""
"True entirely","1999","direct migration background","(1b) general elementary school","","","",""
"True entirely","1999","direct migration background","(1c) basic vocational qualification","","","",""
"True entirely","1999","direct migration background","(2b) intermediate general qualification","","","",""
"True entirely","1999","direct migration background","(2a) intermediate vocational","","","",""
"True entirely","1999","direct migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","direct migration background","(3a) lower tertiary education","","","",""
"True entirely","1999","direct migration background","(3b) higher tertiary education","","","",""
"True entirely","1999","indirect migration background","(0) in school","","","",""
"True entirely","1999","indirect migration background","(1a) inadequately completed","","","",""
"True entirely","1999","indirect migration background","(1b) general elementary school","","","",""
"True entirely","1999","indirect migration background","(1c) basic vocational qualification","","","",""
"True entirely","1999","indirect migration background","(2b) intermediate general qualification","","","",""
"True entirely","1999","indirect migration background","(2a) intermediate vocational","","","",""
"True entirely","1999","indirect migration background","(2c_gen) general maturity certificate","","","",""
"True entirely","1999","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"True entirely","1999","indirect migration background","(3a) lower tertiary education","","","",""
"True entirely","1999","indirect migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1999","no migration background","(0) in school","","","",""
"Tends to agree","1999","no migration background","(1a) inadequately completed","","","",""
"Tends to agree","1999","no migration background","(1b) general elementary school","","","",""
"Tends to agree","1999","no migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","no migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","no migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","no migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1999","no migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1999","direct migration background","(0) in school","","","",""
"Tends to agree","1999","direct migration background","(1a) inadequately completed","","","",""
"Tends to agree","1999","direct migration background","(1b) general elementary school","","","",""
"Tends to agree","1999","direct migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","direct migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","direct migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1999","direct migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","direct migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1999","direct migration background","(3b) higher tertiary education","","","",""
"Tends to agree","1999","indirect migration background","(0) in school","","","",""
"Tends to agree","1999","indirect migration background","(1a) inadequately completed","","","",""
"Tends to agree","1999","indirect migration background","(1b) general elementary school","","","",""
"Tends to agree","1999","indirect migration background","(1c) basic vocational qualification","","","",""
"Tends to agree","1999","indirect migration background","(2b) intermediate general qualification","","","",""
"Tends to agree","1999","indirect migration background","(2a) intermediate vocational","","","",""
"Tends to agree","1999","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Tends to agree","1999","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Tends to agree","1999","indirect migration background","(3a) lower tertiary education","","","",""
"Tends to agree","1999","indirect migration background","(3b) higher tertiary education","","","",""
"Rather not true","1999","no migration background","(0) in school","","","",""
"Rather not true","1999","no migration background","(1a) inadequately completed","","","",""
"Rather not true","1999","no migration background","(1b) general elementary school","","","",""
"Rather not true","1999","no migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1999","no migration background","(2b) intermediate general qualification","","","",""
"Rather not true","1999","no migration background","(2a) intermediate vocational","","","",""
"Rather not true","1999","no migration background","(2c_gen) general maturity certificate","","","",""
"Rather not true","1999","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Rather not true","1999","no migration background","(3a) lower tertiary education","","","",""
"Rather not true","1999","no migration background","(3b) higher tertiary education","","","",""
"Rather not true","1999","direct migration background","(0) in school","","","",""
"Rather not true","1999","direct migration background","(1a) inadequately completed","","","",""
"Rather not true","1999","direct migration background","(1b) general elementary school","","","",""
"Rather not true","1999","direct migration background","(1c) basic vocational qualification","","","",""
"Rather not true","1999","direct migration background","(2b) intermediate general qualification","","","",""
