"plh0189","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","1996","inadequately","Male","97","0.499558308605173","0.430089254154119","0.569027363056227","4"
"Totally disagree","1996","inadequately","Female","121","0.385774242996629","0.329555326254728","0.441993159738531","4"
"Totally disagree","1996","general elemantary","Male","413","0.443717072467396","0.40973284141916","0.477701303515631","4"
"Totally disagree","1996","in school","Male","66","0.5262758209137","0.442969485145464","0.609582156681936","4"
"Totally disagree","1996","general elemantary","Female","641","0.371157220370095","0.347320605053824","0.394993835686367","4"
"Totally disagree","1996","higher vocational","Male","254","0.50861961298461","0.463566689125818","0.553672536843402","4"
"Totally disagree","1996","higher vocational","Female","131","0.402635984299798","0.346766063285359","0.458505905314236","4"
"Totally disagree","1996","higher education","Male","528","0.506985398699364","0.475474378021943","0.538496419376784","4"
"Totally disagree","1996","higher education","Female","362","0.423082004542183","0.388825423130871","0.457338585953494","4"
"Totally disagree","1996","middle vocational","Male","1785","0.503639019521806","0.486677551940739","0.520600487102872","4"
"Totally disagree","1996","middle vocational","Female","1499","0.421802849751859","0.404938134152285","0.438667565351434","4"
"Totally disagree","1996","vocational + Abi","Male","111","0.451011493058907","0.388189024077534","0.51383396204028","4"
"Totally disagree","1996","vocational + Abi","Female","103","0.373158031256474","0.311453434421913","0.434862628091036","4"
"True entirely","1996","general elemantary","Male","44","0.0711368648905936","0.0535535911837965","0.0887201385973908","1"
"True entirely","1996","general elemantary","Female","154","0.115037831397986","0.0992952014336237","0.130780461362349","1"
"True entirely","1996","middle vocational","Male","186","0.0615915089777312","0.0534358076796368","0.0697472102758257","1"
"True entirely","1996","middle vocational","Female","231","0.0879070430550002","0.0782372388482094","0.0975768472617911","1"
"True entirely","1996","vocational + Abi","Male","10","","","","1"
"True entirely","1996","in school","Male","1","","","","1"
"True entirely","1996","in school","Female","8","","","","1"
"True entirely","1996","inadequately","Male","15","","","","1"
"True entirely","1996","inadequately","Female","30","0.118244141126611","0.0809521270300336","0.155536155223189","1"
"True entirely","1996","vocational + Abi","Female","9","","","","1"
"True entirely","1996","higher vocational","Male","29","","","","1"
"True entirely","1996","higher vocational","Female","14","","","","1"
"True entirely","1996","higher education","Male","36","0.0399215714950773","0.0275822288445965","0.0522609141455581","1"
"True entirely","1996","higher education","Female","44","0.0514499846715332","0.0361321476676209","0.0667678216754455","1"
"Rather not true","1997","general elemantary","Male","259","0.298097427578805","0.266940799232231","0.32925405592538","3"
"Rather not true","1997","general elemantary","Female","455","0.282011951426378","0.259285691498765","0.304738211353991","3"
"Rather not true","1997","middle vocational","Male","935","0.290500312776022","0.274836480843711","0.306164144708333","3"
"Rather not true","1997","middle vocational","Female","1014","0.306336414800156","0.290473557075953","0.32219927252436","3"
"Rather not true","1997","vocational + Abi","Male","82","0.362163068428776","0.300582020681614","0.423744116175937","3"
"Rather not true","1997","in school","Male","53","0.301331782090724","0.229329915421945","0.373333648759502","3"
"Rather not true","1997","in school","Female","61","0.410038891569892","0.3335895506346","0.486488232505184","3"
"Rather not true","1997","inadequately","Male","62","0.247992441629573","0.18658774138604","0.309397141873107","3"
"Rather not true","1997","inadequately","Female","86","0.245795589463763","0.194721769149011","0.296869409778515","3"
"Rather not true","1997","vocational + Abi","Female","86","0.413548612171409","0.348620728503759","0.478476495839059","3"
"Rather not true","1997","higher vocational","Male","144","0.322669587778013","0.280494460995906","0.36484471456012","3"
"Rather not true","1997","higher vocational","Female","86","0.281184190581628","0.229171250625639","0.333197130537617","3"
"Rather not true","1997","higher education","Male","288","0.312009435631704","0.282867822995914","0.341151048267493","3"
"Rather not true","1997","higher education","Female","294","0.38266358627967","0.349004575434506","0.416322597124834","3"
"Tends to agree","1997","higher vocational","Female","30","0.138791304045155","0.0987929174175364","0.178789690672774","2"
"Tends to agree","1997","in school","Female","14","","","","2"
"Tends to agree","1997","inadequately","Male","28","","","","2"
"Tends to agree","1997","higher education","Male","70","0.0855925167797625","0.0679960181448247","0.1031890154147","2"
"Tends to agree","1997","higher education","Female","83","0.116324013708415","0.0941209426377959","0.138527084779034","2"
"Tends to agree","1997","in school","Male","17","","","","2"
"Tends to agree","1997","inadequately","Female","43","0.188690224125668","0.142277739092445","0.23510270915889","2"
"Tends to agree","1997","higher vocational","Male","29","","","","2"
"Tends to agree","1997","general elemantary","Female","273","0.208079218312988","0.187577473246059","0.228580963379917","2"
"Tends to agree","1997","general elemantary","Male","85","0.123267018738352","0.100875165394345","0.14565887208236","2"
"Tends to agree","1997","middle vocational","Male","279","0.108175436696458","0.097458944506595","0.118891928886322","2"
"Tends to agree","1997","middle vocational","Female","440","0.158276057471718","0.145715754349698","0.170836360593739","2"
"Tends to agree","1997","vocational + Abi","Male","25","","","","2"
"Tends to agree","1997","vocational + Abi","Female","22","","","","2"
"Totally disagree","1997","higher vocational","Male","265","0.532770267727543","0.487759925242721","0.577780610212366","4"
"Totally disagree","1997","higher vocational","Female","149","0.485070254350616","0.427249539787458","0.542890968913774","4"
"Totally disagree","1997","in school","Female","77","0.446064414761865","0.368800279072344","0.523328550451385","4"
"Totally disagree","1997","inadequately","Male","92","0.531208640136731","0.460251900012876","0.602165380260586","4"
"Totally disagree","1997","inadequately","Female","128","0.500803418065164","0.441492286309536","0.560114549820792","4"
"Totally disagree","1997","general elemantary","Male","440","0.498260710663378","0.464204188231775","0.532317233094982","4"
"Totally disagree","1997","higher education","Male","573","0.566526603399603","0.535357102027379","0.597696104771826","4"
"Totally disagree","1997","higher education","Female","384","0.450167798691462","0.415714236444848","0.484621360938075","4"
"Totally disagree","1997","in school","Male","84","0.56024999979648","0.482360368411479","0.638139631181481","4"
"Totally disagree","1997","general elemantary","Female","633","0.370575043090568","0.346183140983075","0.39496694519806","4"
"Totally disagree","1997","middle vocational","Male","1818","0.522681661713413","0.505448248560077","0.539915074866748","4"
"Totally disagree","1997","middle vocational","Female","1548","0.437967752620552","0.4208947717824","0.455040733458704","4"
"Totally disagree","1997","vocational + Abi","Male","119","0.524427735090266","0.460440808942097","0.588414661238435","4"
"Totally disagree","1997","vocational + Abi","Female","104","0.456032517675605","0.390367157709587","0.521697877641623","4"
"True entirely","1997","in school","Male","2","","","","1"
"True entirely","1997","in school","Female","7","","","","1"
"True entirely","1997","inadequately","Male","8","","","","1"
"True entirely","1997","inadequately","Female","16","","","","1"
"True entirely","1997","general elemantary","Male","44","0.080374843019464","0.0618566582491951","0.0988930277897329","1"
"True entirely","1997","general elemantary","Female","145","0.139333787170066","0.121844133768237","0.156823440571894","1"
"True entirely","1997","middle vocational","Male","195","0.0786425888141063","0.0693552438758425","0.0879299337523701","1"
"True entirely","1997","middle vocational","Female","242","0.0974197751075733","0.087215688486062","0.107623861729085","1"
"True entirely","1997","vocational + Abi","Male","8","","","","1"
"True entirely","1997","vocational + Abi","Female","9","","","","1"
"True entirely","1997","higher vocational","Male","34","0.0924017614824594","0.066276295881938","0.118527227082981","1"
"True entirely","1997","higher vocational","Female","22","","","","1"
"True entirely","1997","higher education","Male","40","0.0358714441889308","0.024174285547867","0.0475686028299946","1"
"True entirely","1997","higher education","Female","40","0.0508446013204531","0.0356313192618715","0.0660578833790346","1"
"Rather not true","1998","general elemantary","Male","","","","","3"
"Rather not true","1998","general elemantary","Female","","","","","3"
"Rather not true","1998","middle vocational","Male","","","","","3"
"Rather not true","1998","middle vocational","Female","","","","","3"
"Rather not true","1998","vocational + Abi","Male","","","","","3"
"Rather not true","1998","higher vocational","Female","","","","","3"
"Rather not true","1998","higher education","Male","","","","","3"
"Rather not true","1998","higher education","Female","","","","","3"
"Rather not true","1998","in school","Male","","","","","3"
"Rather not true","1998","in school","Female","","","","","3"
"Rather not true","1998","inadequately","Male","","","","","3"
"Rather not true","1998","inadequately","Female","","","","","3"
"Rather not true","1998","vocational + Abi","Female","","","","","3"
"Rather not true","1998","higher vocational","Male","","","","","3"
"Tends to agree","1998","in school","Female","","","","","2"
"Tends to agree","1998","higher vocational","Female","","","","","2"
"Tends to agree","1998","inadequately","Male","","","","","2"
"Tends to agree","1998","in school","Male","","","","","2"
"Tends to agree","1998","general elemantary","Male","","","","","2"
"Tends to agree","1998","general elemantary","Female","","","","","2"
"Tends to agree","1998","higher education","Male","","","","","2"
"Tends to agree","1998","higher education","Female","","","","","2"
"Tends to agree","1998","inadequately","Female","","","","","2"
"Tends to agree","1998","higher vocational","Male","","","","","2"
"Tends to agree","1998","middle vocational","Male","","","","","2"
"Tends to agree","1998","middle vocational","Female","","","","","2"
"Tends to agree","1998","vocational + Abi","Male","","","","","2"
"Tends to agree","1998","vocational + Abi","Female","","","","","2"
"Totally disagree","1998","in school","Female","","","","","4"
"Totally disagree","1998","inadequately","Male","","","","","4"
"Totally disagree","1998","inadequately","Female","","","","","4"
"Totally disagree","1998","general elemantary","Male","","","","","4"
"Totally disagree","1998","higher vocational","Male","","","","","4"
"Totally disagree","1998","higher vocational","Female","","","","","4"
"Totally disagree","1998","higher education","Male","","","","","4"
"Totally disagree","1998","higher education","Female","","","","","4"
"Totally disagree","1998","in school","Male","","","","","4"
"Totally disagree","1998","general elemantary","Female","","","","","4"
"Totally disagree","1998","middle vocational","Male","","","","","4"
"Totally disagree","1998","middle vocational","Female","","","","","4"
"Totally disagree","1998","vocational + Abi","Male","","","","","4"
"Totally disagree","1998","vocational + Abi","Female","","","","","4"
"True entirely","1998","in school","Male","","","","","1"
"True entirely","1998","in school","Female","","","","","1"
"True entirely","1998","inadequately","Male","","","","","1"
"True entirely","1998","inadequately","Female","","","","","1"
"True entirely","1998","general elemantary","Male","","","","","1"
"True entirely","1998","general elemantary","Female","","","","","1"
"True entirely","1998","middle vocational","Male","","","","","1"
"True entirely","1998","middle vocational","Female","","","","","1"
"True entirely","1998","vocational + Abi","Male","","","","","1"
"True entirely","1998","vocational + Abi","Female","","","","","1"
"True entirely","1998","higher vocational","Male","","","","","1"
"True entirely","1998","higher vocational","Female","","","","","1"
"True entirely","1998","higher education","Male","","","","","1"
"True entirely","1998","higher education","Female","","","","","1"
"Rather not true","1999","in school","Male","","","","","3"
"Rather not true","1999","in school","Female","","","","","3"
"Rather not true","1999","inadequately","Male","","","","","3"
"Rather not true","1999","inadequately","Female","","","","","3"
"Rather not true","1999","general elemantary","Male","","","","","3"
"Rather not true","1999","general elemantary","Female","","","","","3"
"Rather not true","1999","middle vocational","Male","","","","","3"
"Rather not true","1999","middle vocational","Female","","","","","3"
"Rather not true","1999","vocational + Abi","Male","","","","","3"
"Rather not true","1999","vocational + Abi","Female","","","","","3"
"Rather not true","1999","higher vocational","Male","","","","","3"
"Rather not true","1999","higher vocational","Female","","","","","3"
"Rather not true","1999","higher education","Male","","","","","3"
"Rather not true","1999","higher education","Female","","","","","3"
"Tends to agree","1999","in school","Female","","","","","2"
"Tends to agree","1999","inadequately","Male","","","","","2"
"Tends to agree","1999","inadequately","Female","","","","","2"
"Tends to agree","1999","higher vocational","Male","","","","","2"
"Tends to agree","1999","in school","Male","","","","","2"
"Tends to agree","1999","general elemantary","Female","","","","","2"
"Tends to agree","1999","general elemantary","Male","","","","","2"
"Tends to agree","1999","higher vocational","Female","","","","","2"
"Tends to agree","1999","middle vocational","Male","","","","","2"
"Tends to agree","1999","middle vocational","Female","","","","","2"
"Tends to agree","1999","vocational + Abi","Male","","","","","2"
"Tends to agree","1999","vocational + Abi","Female","","","","","2"
"Tends to agree","1999","higher education","Male","","","","","2"
"Tends to agree","1999","higher education","Female","","","","","2"
"Totally disagree","1999","inadequately","Male","","","","","4"
"Totally disagree","1999","higher vocational","Female","","","","","4"
"Totally disagree","1999","in school","Female","","","","","4"
"Totally disagree","1999","in school","Male","","","","","4"
"Totally disagree","1999","inadequately","Female","","","","","4"
"Totally disagree","1999","general elemantary","Male","","","","","4"
"Totally disagree","1999","general elemantary","Female","","","","","4"
"Totally disagree","1999","higher education","Male","","","","","4"
"Totally disagree","1999","higher education","Female","","","","","4"
"Totally disagree","1999","higher vocational","Male","","","","","4"
"Totally disagree","1999","middle vocational","Male","","","","","4"
"Totally disagree","1999","middle vocational","Female","","","","","4"
"Totally disagree","1999","vocational + Abi","Male","","","","","4"
"Totally disagree","1999","vocational + Abi","Female","","","","","4"
"True entirely","1999","in school","Male","","","","","1"
"True entirely","1999","in school","Female","","","","","1"
"True entirely","1999","inadequately","Male","","","","","1"
"True entirely","1999","inadequately","Female","","","","","1"
"True entirely","1999","general elemantary","Male","","","","","1"
"True entirely","1999","general elemantary","Female","","","","","1"
"True entirely","1999","middle vocational","Male","","","","","1"
"True entirely","1999","middle vocational","Female","","","","","1"
"True entirely","1999","vocational + Abi","Male","","","","","1"
"True entirely","1999","vocational + Abi","Female","","","","","1"
"True entirely","1999","higher vocational","Male","","","","","1"
"True entirely","1999","higher vocational","Female","","","","","1"
"True entirely","1999","higher education","Male","","","","","1"
"True entirely","1999","higher education","Female","","","","","1"
"Rather not true","2000","in school","Male","","","","","3"
"Rather not true","2000","in school","Female","","","","","3"
"Rather not true","2000","inadequately","Male","","","","","3"
"Rather not true","2000","inadequately","Female","","","","","3"
"Rather not true","2000","general elemantary","Male","","","","","3"
"Rather not true","2000","general elemantary","Female","","","","","3"
"Rather not true","2000","middle vocational","Male","","","","","3"
"Rather not true","2000","middle vocational","Female","","","","","3"
"Rather not true","2000","vocational + Abi","Male","","","","","3"
"Rather not true","2000","vocational + Abi","Female","","","","","3"
"Rather not true","2000","higher vocational","Male","","","","","3"
"Rather not true","2000","higher vocational","Female","","","","","3"
"Rather not true","2000","higher education","Male","","","","","3"
"Rather not true","2000","higher education","Female","","","","","3"
"Tends to agree","2000","inadequately","Male","","","","","2"
"Tends to agree","2000","inadequately","Female","","","","","2"
"Tends to agree","2000","general elemantary","Male","","","","","2"
"Tends to agree","2000","in school","Female","","","","","2"
"Tends to agree","2000","in school","Male","","","","","2"
"Tends to agree","2000","higher education","Female","","","","","2"
"Tends to agree","2000","general elemantary","Female","","","","","2"
"Tends to agree","2000","higher vocational","Male","","","","","2"
"Tends to agree","2000","higher vocational","Female","","","","","2"
"Tends to agree","2000","higher education","Male","","","","","2"
"Tends to agree","2000","middle vocational","Male","","","","","2"
"Tends to agree","2000","middle vocational","Female","","","","","2"
"Tends to agree","2000","vocational + Abi","Male","","","","","2"
"Tends to agree","2000","vocational + Abi","Female","","","","","2"
"Totally disagree","2000","higher education","Female","","","","","4"
"Totally disagree","2000","in school","Female","","","","","4"
"Totally disagree","2000","inadequately","Male","","","","","4"
"Totally disagree","2000","general elemantary","Male","","","","","4"
"Totally disagree","2000","higher vocational","Female","","","","","4"
"Totally disagree","2000","higher education","Male","","","","","4"
"Totally disagree","2000","inadequately","Female","","","","","4"
"Totally disagree","2000","in school","Male","","","","","4"
"Totally disagree","2000","general elemantary","Female","","","","","4"
"Totally disagree","2000","higher vocational","Male","","","","","4"
"Totally disagree","2000","middle vocational","Male","","","","","4"
"Totally disagree","2000","middle vocational","Female","","","","","4"
"Totally disagree","2000","vocational + Abi","Male","","","","","4"
"Totally disagree","2000","vocational + Abi","Female","","","","","4"
"True entirely","2000","in school","Male","","","","","1"
"True entirely","2000","in school","Female","","","","","1"
"True entirely","2000","inadequately","Male","","","","","1"
"True entirely","2000","inadequately","Female","","","","","1"
"True entirely","2000","general elemantary","Male","","","","","1"
"True entirely","2000","general elemantary","Female","","","","","1"
"True entirely","2000","middle vocational","Male","","","","","1"
"True entirely","2000","middle vocational","Female","","","","","1"
"True entirely","2000","vocational + Abi","Male","","","","","1"
"True entirely","2000","vocational + Abi","Female","","","","","1"
"True entirely","2000","higher vocational","Male","","","","","1"
"True entirely","2000","higher vocational","Female","","","","","1"
"True entirely","2000","higher education","Male","","","","","1"
"True entirely","2000","higher education","Female","","","","","1"
"Rather not true","2001","middle vocational","Male","","","","","3"
"Rather not true","2001","middle vocational","Female","","","","","3"
"Rather not true","2001","vocational + Abi","Male","","","","","3"
"Rather not true","2001","general elemantary","Male","","","","","3"
"Rather not true","2001","general elemantary","Female","","","","","3"
"Rather not true","2001","in school","Male","","","","","3"
"Rather not true","2001","in school","Female","","","","","3"
"Rather not true","2001","inadequately","Male","","","","","3"
"Rather not true","2001","inadequately","Female","","","","","3"
"Rather not true","2001","vocational + Abi","Female","","","","","3"
"Rather not true","2001","higher vocational","Male","","","","","3"
"Rather not true","2001","higher vocational","Female","","","","","3"
"Rather not true","2001","higher education","Male","","","","","3"
"Rather not true","2001","higher education","Female","","","","","3"
"Tends to agree","2001","in school","Female","","","","","2"
"Tends to agree","2001","higher vocational","Male","","","","","2"
"Tends to agree","2001","inadequately","Male","","","","","2"
"Tends to agree","2001","inadequately","Female","","","","","2"
"Tends to agree","2001","general elemantary","Male","","","","","2"
"Tends to agree","2001","higher vocational","Female","","","","","2"
"Tends to agree","2001","in school","Male","","","","","2"
"Tends to agree","2001","middle vocational","Male","","","","","2"
"Tends to agree","2001","middle vocational","Female","","","","","2"
"Tends to agree","2001","vocational + Abi","Male","","","","","2"
"Tends to agree","2001","vocational + Abi","Female","","","","","2"
"Tends to agree","2001","higher education","Male","","","","","2"
"Tends to agree","2001","higher education","Female","","","","","2"
"Tends to agree","2001","general elemantary","Female","","","","","2"
"Totally disagree","2001","in school","Female","","","","","4"
"Totally disagree","2001","inadequately","Male","","","","","4"
"Totally disagree","2001","inadequately","Female","","","","","4"
"Totally disagree","2001","higher education","Female","","","","","4"
"Totally disagree","2001","in school","Male","","","","","4"
"Totally disagree","2001","general elemantary","Male","","","","","4"
"Totally disagree","2001","general elemantary","Female","","","","","4"
"Totally disagree","2001","higher vocational","Male","","","","","4"
"Totally disagree","2001","higher vocational","Female","","","","","4"
"Totally disagree","2001","higher education","Male","","","","","4"
"Totally disagree","2001","middle vocational","Male","","","","","4"
"Totally disagree","2001","middle vocational","Female","","","","","4"
"Totally disagree","2001","vocational + Abi","Male","","","","","4"
"Totally disagree","2001","vocational + Abi","Female","","","","","4"
"True entirely","2001","general elemantary","Male","","","","","1"
"True entirely","2001","general elemantary","Female","","","","","1"
"True entirely","2001","middle vocational","Male","","","","","1"
"True entirely","2001","middle vocational","Female","","","","","1"
"True entirely","2001","vocational + Abi","Male","","","","","1"
"True entirely","2001","in school","Male","","","","","1"
"True entirely","2001","in school","Female","","","","","1"
"True entirely","2001","inadequately","Male","","","","","1"
"True entirely","2001","inadequately","Female","","","","","1"
"True entirely","2001","vocational + Abi","Female","","","","","1"
"True entirely","2001","higher vocational","Male","","","","","1"
"True entirely","2001","higher vocational","Female","","","","","1"
"True entirely","2001","higher education","Male","","","","","1"
"True entirely","2001","higher education","Female","","","","","1"
"Rather not true","2002","middle vocational","Male","","","","","3"
"Rather not true","2002","middle vocational","Female","","","","","3"
"Rather not true","2002","vocational + Abi","Male","","","","","3"
"Rather not true","2002","general elemantary","Male","","","","","3"
"Rather not true","2002","general elemantary","Female","","","","","3"
"Rather not true","2002","in school","Male","","","","","3"
"Rather not true","2002","in school","Female","","","","","3"
"Rather not true","2002","inadequately","Male","","","","","3"
"Rather not true","2002","inadequately","Female","","","","","3"
"Rather not true","2002","vocational + Abi","Female","","","","","3"
"Rather not true","2002","higher vocational","Male","","","","","3"
"Rather not true","2002","higher vocational","Female","","","","","3"
"Rather not true","2002","higher education","Male","","","","","3"
"Rather not true","2002","higher education","Female","","","","","3"
"Tends to agree","2002","in school","Female","","","","","2"
"Tends to agree","2002","higher vocational","Male","","","","","2"
"Tends to agree","2002","higher vocational","Female","","","","","2"
"Tends to agree","2002","inadequately","Male","","","","","2"
"Tends to agree","2002","inadequately","Female","","","","","2"
"Tends to agree","2002","higher education","Male","","","","","2"
"Tends to agree","2002","higher education","Female","","","","","2"
"Tends to agree","2002","general elemantary","Male","","","","","2"
"Tends to agree","2002","in school","Male","","","","","2"
"Tends to agree","2002","middle vocational","Male","","","","","2"
"Tends to agree","2002","middle vocational","Female","","","","","2"
"Tends to agree","2002","vocational + Abi","Male","","","","","2"
"Tends to agree","2002","vocational + Abi","Female","","","","","2"
"Tends to agree","2002","general elemantary","Female","","","","","2"
"Totally disagree","2002","in school","Female","","","","","4"
"Totally disagree","2002","inadequately","Male","","","","","4"
"Totally disagree","2002","inadequately","Female","","","","","4"
"Totally disagree","2002","general elemantary","Male","","","","","4"
"Totally disagree","2002","in school","Male","","","","","4"
"Totally disagree","2002","higher vocational","Male","","","","","4"
"Totally disagree","2002","higher vocational","Female","","","","","4"
"Totally disagree","2002","higher education","Male","","","","","4"
"Totally disagree","2002","higher education","Female","","","","","4"
"Totally disagree","2002","general elemantary","Female","","","","","4"
"Totally disagree","2002","middle vocational","Male","","","","","4"
"Totally disagree","2002","middle vocational","Female","","","","","4"
"Totally disagree","2002","vocational + Abi","Male","","","","","4"
"Totally disagree","2002","vocational + Abi","Female","","","","","4"
"True entirely","2002","general elemantary","Male","","","","","1"
"True entirely","2002","general elemantary","Female","","","","","1"
"True entirely","2002","middle vocational","Male","","","","","1"
"True entirely","2002","middle vocational","Female","","","","","1"
"True entirely","2002","vocational + Abi","Male","","","","","1"
"True entirely","2002","in school","Male","","","","","1"
"True entirely","2002","in school","Female","","","","","1"
"True entirely","2002","inadequately","Male","","","","","1"
"True entirely","2002","inadequately","Female","","","","","1"
"True entirely","2002","vocational + Abi","Female","","","","","1"
"True entirely","2002","higher vocational","Male","","","","","1"
"True entirely","2002","higher vocational","Female","","","","","1"
"True entirely","2002","higher education","Male","","","","","1"
"True entirely","2002","higher education","Female","","","","","1"
"Rather not true","2003","general elemantary","Male","","","","","3"
"Rather not true","2003","general elemantary","Female","","","","","3"
"Rather not true","2003","middle vocational","Male","","","","","3"
"Rather not true","2003","middle vocational","Female","","","","","3"
"Rather not true","2003","vocational + Abi","Male","","","","","3"
"Rather not true","2003","higher education","Female","","","","","3"
"Rather not true","2003","in school","Male","","","","","3"
"Rather not true","2003","in school","Female","","","","","3"
"Rather not true","2003","inadequately","Male","","","","","3"
"Rather not true","2003","inadequately","Female","","","","","3"
"Rather not true","2003","vocational + Abi","Female","","","","","3"
"Rather not true","2003","higher vocational","Male","","","","","3"
"Rather not true","2003","higher vocational","Female","","","","","3"
"Rather not true","2003","higher education","Male","","","","","3"
"Tends to agree","2003","in school","Female","","","","","2"
"Tends to agree","2003","inadequately","Male","","","","","2"
"Tends to agree","2003","higher vocational","Male","","","","","2"
"Tends to agree","2003","higher vocational","Female","","","","","2"
"Tends to agree","2003","inadequately","Female","","","","","2"
"Tends to agree","2003","general elemantary","Male","","","","","2"
"Tends to agree","2003","higher education","Male","","","","","2"
"Tends to agree","2003","higher education","Female","","","","","2"
"Tends to agree","2003","in school","Male","","","","","2"
"Tends to agree","2003","general elemantary","Female","","","","","2"
"Tends to agree","2003","middle vocational","Male","","","","","2"
"Tends to agree","2003","middle vocational","Female","","","","","2"
"Tends to agree","2003","vocational + Abi","Male","","","","","2"
"Tends to agree","2003","vocational + Abi","Female","","","","","2"
"Totally disagree","2003","in school","Female","","","","","4"
"Totally disagree","2003","inadequately","Male","","","","","4"
"Totally disagree","2003","general elemantary","Male","","","","","4"
"Totally disagree","2003","higher vocational","Male","","","","","4"
"Totally disagree","2003","higher vocational","Female","","","","","4"
"Totally disagree","2003","higher education","Female","","","","","4"
"Totally disagree","2003","inadequately","Female","","","","","4"
"Totally disagree","2003","higher education","Male","","","","","4"
"Totally disagree","2003","in school","Male","","","","","4"
"Totally disagree","2003","general elemantary","Female","","","","","4"
"Totally disagree","2003","middle vocational","Male","","","","","4"
"Totally disagree","2003","middle vocational","Female","","","","","4"
"Totally disagree","2003","vocational + Abi","Male","","","","","4"
"Totally disagree","2003","vocational + Abi","Female","","","","","4"
"True entirely","2003","general elemantary","Male","","","","","1"
"True entirely","2003","general elemantary","Female","","","","","1"
"True entirely","2003","middle vocational","Male","","","","","1"
"True entirely","2003","middle vocational","Female","","","","","1"
"True entirely","2003","vocational + Abi","Male","","","","","1"
"True entirely","2003","higher education","Female","","","","","1"
"True entirely","2003","in school","Male","","","","","1"
"True entirely","2003","in school","Female","","","","","1"
"True entirely","2003","inadequately","Male","","","","","1"
"True entirely","2003","inadequately","Female","","","","","1"
"True entirely","2003","vocational + Abi","Female","","","","","1"
"True entirely","2003","higher vocational","Male","","","","","1"
"True entirely","2003","higher vocational","Female","","","","","1"
"True entirely","2003","higher education","Male","","","","","1"
"Rather not true","2004","general elemantary","Male","","","","","3"
"Rather not true","2004","general elemantary","Female","","","","","3"
"Rather not true","2004","middle vocational","Male","","","","","3"
"Rather not true","2004","middle vocational","Female","","","","","3"
"Rather not true","2004","vocational + Abi","Male","","","","","3"
"Rather not true","2004","higher education","Female","","","","","3"
"Rather not true","2004","in school","Male","","","","","3"
"Rather not true","2004","in school","Female","","","","","3"
"Rather not true","2004","vocational + Abi","Female","","","","","3"
"Rather not true","2004","higher vocational","Male","","","","","3"
"Rather not true","2004","inadequately","Male","","","","","3"
"Rather not true","2004","inadequately","Female","","","","","3"
"Rather not true","2004","higher vocational","Female","","","","","3"
"Rather not true","2004","higher education","Male","","","","","3"
"Tends to agree","2004","in school","Female","","","","","2"
"Tends to agree","2004","inadequately","Male","","","","","2"
"Tends to agree","2004","higher vocational","Male","","","","","2"
"Tends to agree","2004","higher vocational","Female","","","","","2"
"Tends to agree","2004","inadequately","Female","","","","","2"
"Tends to agree","2004","general elemantary","Male","","","","","2"
"Tends to agree","2004","higher education","Male","","","","","2"
"Tends to agree","2004","higher education","Female","","","","","2"
"Tends to agree","2004","in school","Male","","","","","2"
"Tends to agree","2004","general elemantary","Female","","","","","2"
"Tends to agree","2004","middle vocational","Male","","","","","2"
"Tends to agree","2004","middle vocational","Female","","","","","2"
"Tends to agree","2004","vocational + Abi","Male","","","","","2"
"Tends to agree","2004","vocational + Abi","Female","","","","","2"
"Totally disagree","2004","in school","Female","","","","","4"
"Totally disagree","2004","inadequately","Male","","","","","4"
"Totally disagree","2004","higher vocational","Male","","","","","4"
"Totally disagree","2004","higher vocational","Female","","","","","4"
"Totally disagree","2004","inadequately","Female","","","","","4"
"Totally disagree","2004","general elemantary","Male","","","","","4"
"Totally disagree","2004","higher education","Male","","","","","4"
"Totally disagree","2004","higher education","Female","","","","","4"
"Totally disagree","2004","in school","Male","","","","","4"
"Totally disagree","2004","general elemantary","Female","","","","","4"
"Totally disagree","2004","middle vocational","Male","","","","","4"
"Totally disagree","2004","middle vocational","Female","","","","","4"
"Totally disagree","2004","vocational + Abi","Male","","","","","4"
"Totally disagree","2004","vocational + Abi","Female","","","","","4"
"True entirely","2004","general elemantary","Male","","","","","1"
"True entirely","2004","general elemantary","Female","","","","","1"
"True entirely","2004","middle vocational","Male","","","","","1"
"True entirely","2004","middle vocational","Female","","","","","1"
"True entirely","2004","vocational + Abi","Male","","","","","1"
"True entirely","2004","higher education","Female","","","","","1"
"True entirely","2004","in school","Male","","","","","1"
"True entirely","2004","in school","Female","","","","","1"
"True entirely","2004","vocational + Abi","Female","","","","","1"
"True entirely","2004","higher vocational","Male","","","","","1"
"True entirely","2004","inadequately","Male","","","","","1"
"True entirely","2004","inadequately","Female","","","","","1"
"True entirely","2004","higher vocational","Female","","","","","1"
"True entirely","2004","higher education","Male","","","","","1"
"Rather not true","2005","general elemantary","Male","","","","","3"
"Rather not true","2005","general elemantary","Female","","","","","3"
"Rather not true","2005","middle vocational","Male","","","","","3"
"Rather not true","2005","middle vocational","Female","","","","","3"
"Rather not true","2005","vocational + Abi","Male","","","","","3"
"Rather not true","2005","higher education","Female","","","","","3"
"Rather not true","2005","in school","Male","","","","","3"
"Rather not true","2005","in school","Female","","","","","3"
"Rather not true","2005","vocational + Abi","Female","","","","","3"
"Rather not true","2005","higher vocational","Male","","","","","3"
"Rather not true","2005","inadequately","Male","","","","","3"
"Rather not true","2005","inadequately","Female","","","","","3"
