"plh0189","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Tends to agree","1996","35-65 y.","general elemantary","172","0.181033833033708","0.157766153434845","0.204301512632571"
"Tends to agree","1996","35-65 y.","middle vocational","392","0.135182393256487","0.123812522950327","0.146552263562647"
"Tends to agree","1996","35-65 y.","vocational + Abi","27","","",""
"Tends to agree","1996","35-65 y.","higher vocational","36","0.083477780096333","0.0582827697861746","0.108672790406491"
"Tends to agree","1996","35-65 y.","higher education","104","0.0895644728686286","0.0732990737219932","0.105829872015264"
"Tends to agree","1996","66 and older","in school","","","",""
"Tends to agree","1996","66 and older","inadequately","12","","",""
"Tends to agree","1996","66 and older","general elemantary","103","0.235983815563151","0.19791875445009","0.274048876676213"
"Tends to agree","1996","66 and older","middle vocational","130","0.184358159122698","0.157039552770908","0.211676765474488"
"Tends to agree","1996","66 and older","vocational + Abi","4","","",""
"Tends to agree","1996","66 and older","higher vocational","9","","",""
"Tends to agree","1996","66 and older","higher education","13","","",""
"Rather not true","1996","16-34 y.","in school","119","0.407460282568568","0.351198219285787","0.463722345851349"
"Rather not true","1996","16-34 y.","inadequately","29","","",""
"Rather not true","1996","16-34 y.","general elemantary","298","0.353838938281932","0.322047409975677","0.385630466588187"
"Rather not true","1996","16-34 y.","middle vocational","838","0.370353628647323","0.350969261809036","0.389737995485609"
"Rather not true","1996","16-34 y.","vocational + Abi","106","0.426508488036508","0.367841457865834","0.485175518207181"
"Rather not true","1996","16-34 y.","higher vocational","82","0.382534927514538","0.319171944190017","0.445897910839059"
"Rather not true","1996","16-34 y.","higher education","164","0.387923599345713","0.341542495476665","0.434304703214761"
"Rather not true","1996","35-65 y.","in school","","","",""
"Rather not true","1996","35-65 y.","inadequately","95","0.266040898348667","0.2186510858199","0.313430710877434"
"Rather not true","1996","35-65 y.","general elemantary","321","0.31550928028357","0.287427148551257","0.343591412015883"
"Rather not true","1996","35-65 y.","middle vocational","1077","0.30674000369172","0.291405615140575","0.322074392242866"
"Rather not true","1996","35-65 y.","vocational + Abi","70","0.390132525459339","0.31827284635959","0.461992204559088"
"Rather not true","1996","35-65 y.","higher vocational","173","0.367791087771543","0.32386844096866","0.411713734574427"
"Rather not true","1996","35-65 y.","higher education","431","0.395020124333588","0.367174797827465","0.42286545083971"
"Rather not true","1996","66 and older","in school","","","",""
"Rather not true","1996","66 and older","inadequately","11","","",""
"Rather not true","1996","66 and older","general elemantary","139","0.283643843417319","0.243234171699428","0.324053515135211"
"Rather not true","1996","66 and older","middle vocational","195","0.255956844747193","0.225212867679919","0.286700821814466"
"Rather not true","1996","66 and older","vocational + Abi","10","","",""
"Rather not true","1996","66 and older","higher vocational","24","","",""
"Rather not true","1996","66 and older","higher education","43","0.338456855678145","0.264674878032319","0.412238833323972"
"Totally disagree","1996","16-34 y.","in school","136","0.468911987164789","0.411771597469008","0.52605237686057"
"Totally disagree","1996","16-34 y.","inadequately","48","0.336354970912691","0.248855399102171","0.423854542723212"
"Totally disagree","1996","16-34 y.","general elemantary","409","0.443372708236491","0.410342985412123","0.476402431060859"
"Totally disagree","1996","16-34 y.","middle vocational","1156","0.452838803246829","0.432857471616242","0.472820134877415"
"Totally disagree","1996","16-34 y.","vocational + Abi","129","0.422756735080958","0.364157564053853","0.481355906108063"
"Totally disagree","1996","16-34 y.","higher vocational","119","0.497653433949323","0.432466719388893","0.562840148509753"
"Totally disagree","1996","16-34 y.","higher education","199","0.430657828766864","0.383525596132835","0.477790061400894"
"Totally disagree","1996","35-65 y.","in school","","","",""
"Totally disagree","1996","35-65 y.","inadequately","159","0.495517622410564","0.441897548311295","0.549137696509834"
"Totally disagree","1996","35-65 y.","general elemantary","469","0.415456365174571","0.38567727686942","0.445235453479723"
"Totally disagree","1996","35-65 y.","middle vocational","1757","0.477309412892366","0.460699952510008","0.493918873274724"
"Totally disagree","1996","35-65 y.","vocational + Abi","73","0.404551905913445","0.332246538320368","0.476857273506523"
"Totally disagree","1996","35-65 y.","higher vocational","227","0.472972715877807","0.427495675909797","0.518449755845816"
"Totally disagree","1996","35-65 y.","higher education","601","0.474967493192656","0.446523060258833","0.503411926126479"
"Totally disagree","1996","66 and older","in school","","","",""
"Totally disagree","1996","66 and older","inadequately","11","","",""
"Totally disagree","1996","66 and older","general elemantary","176","0.323127113647925","0.281201985160736","0.365052242135114"
"Totally disagree","1996","66 and older","middle vocational","371","0.438577433384348","0.403619505334731","0.473535361433965"
"Totally disagree","1996","66 and older","vocational + Abi","12","","",""
"Totally disagree","1996","66 and older","higher vocational","39","0.391853146382315","0.284881421490576","0.498824871274054"
"Totally disagree","1996","66 and older","higher education","90","0.533227923684688","0.45543709045616","0.611018756913217"
"True entirely","1997","16-34 y.","in school","9","","",""
"True entirely","1997","16-34 y.","inadequately","1","","",""
"True entirely","1997","16-34 y.","general elemantary","44","0.0609574125022722","0.0450684726901743","0.07684635231437"
"True entirely","1997","16-34 y.","middle vocational","103","0.0488927253600359","0.0400021320116386","0.0577833187084333"
"True entirely","1997","16-34 y.","vocational + Abi","10","","",""
"True entirely","1997","16-34 y.","higher vocational","12","","",""
"True entirely","1997","16-34 y.","higher education","14","","",""
"True entirely","1997","35-65 y.","in school","","","",""
"True entirely","1997","35-65 y.","inadequately","20","","",""
"True entirely","1997","35-65 y.","general elemantary","81","0.109702565140975","0.0902744418343343","0.129130688447617"
"True entirely","1997","35-65 y.","middle vocational","257","0.0908783477406361","0.0812506504941","0.100506044987172"
"True entirely","1997","35-65 y.","vocational + Abi","4","","",""
"True entirely","1997","35-65 y.","higher vocational","38","0.106937378819964","0.0788187056174702","0.135056052022458"
"True entirely","1997","35-65 y.","higher education","59","0.0443581258783289","0.0327041885125942","0.0560120632440636"
"True entirely","1997","66 and older","in school","","","",""
"True entirely","1997","66 and older","inadequately","3","","",""
"True entirely","1997","66 and older","general elemantary","64","0.18463099485828","0.149516124140768","0.219745865575793"
"True entirely","1997","66 and older","middle vocational","77","0.138713581943841","0.114564867422448","0.162862296465235"
"True entirely","1997","66 and older","vocational + Abi","3","","",""
"True entirely","1997","66 and older","higher vocational","6","","",""
"True entirely","1997","66 and older","higher education","7","","",""
"Tends to agree","1997","16-34 y.","in school","31","0.100510764458347","0.0673062535672204","0.133715275349474"
"Tends to agree","1997","16-34 y.","inadequately","13","","",""
"Tends to agree","1997","16-34 y.","general elemantary","105","0.111284027044048","0.0903989095420418","0.132169144546054"
"Tends to agree","1997","16-34 y.","middle vocational","238","0.11965347313323","0.106272633873998","0.133034312392461"
"Tends to agree","1997","16-34 y.","vocational + Abi","24","","",""
"Tends to agree","1997","16-34 y.","higher vocational","8","","",""
"Tends to agree","1997","16-34 y.","higher education","37","0.117690219270856","0.0863453973367122","0.149035041205001"
"Tends to agree","1997","35-65 y.","in school","","","",""
"Tends to agree","1997","35-65 y.","inadequately","49","0.172753544842068","0.131590591461625","0.213916498222512"
"Tends to agree","1997","35-65 y.","general elemantary","156","0.188232000796216","0.16393136751529","0.212532634077142"
"Tends to agree","1997","35-65 y.","middle vocational","359","0.126752433184944","0.11560876793564","0.137896098434248"
"Tends to agree","1997","35-65 y.","vocational + Abi","21","","",""
"Tends to agree","1997","35-65 y.","higher vocational","41","0.0879416659723104","0.062172654839786","0.113710677104835"
"Tends to agree","1997","35-65 y.","higher education","103","0.0964592348229025","0.0797489334916562","0.113169536154149"
"Tends to agree","1997","66 and older","in school","","","",""
"Tends to agree","1997","66 and older","inadequately","9","","",""
"Tends to agree","1997","66 and older","general elemantary","97","0.233678273835907","0.195380246318448","0.271976301353365"
"Tends to agree","1997","66 and older","middle vocational","122","0.172636385401268","0.146232058502309","0.199040712300227"
"Tends to agree","1997","66 and older","vocational + Abi","2","","",""
"Tends to agree","1997","66 and older","higher vocational","10","","",""
"Tends to agree","1997","66 and older","higher education","13","","",""
"Rather not true","1997","16-34 y.","in school","114","0.356194331624655","0.303311620227875","0.409077043021435"
"Rather not true","1997","16-34 y.","inadequately","29","","",""
"Rather not true","1997","16-34 y.","general elemantary","295","0.360006102785251","0.328128778438267","0.391883427132235"
"Rather not true","1997","16-34 y.","middle vocational","773","0.362888179292014","0.343064324231702","0.382712034352326"
"Rather not true","1997","16-34 y.","vocational + Abi","97","0.421916663807568","0.361886437371477","0.481946890243659"
"Rather not true","1997","16-34 y.","higher vocational","72","0.310720905811934","0.248716293731568","0.3727255178923"
"Rather not true","1997","16-34 y.","higher education","165","0.452181229599855","0.403768475007238","0.500593984192472"
"Rather not true","1997","35-65 y.","in school","","","",""
"Rather not true","1997","35-65 y.","inadequately","100","0.231091141326073","0.18519198879619","0.276990293855955"
"Rather not true","1997","35-65 y.","general elemantary","301","0.275905761106066","0.248119326170561","0.303692196041571"
"Rather not true","1997","35-65 y.","middle vocational","971","0.279773763513594","0.264738218525173","0.294809308502015"
"Rather not true","1997","35-65 y.","vocational + Abi","63","0.341264453257057","0.269991507811787","0.412537398702328"
"Rather not true","1997","35-65 y.","higher vocational","136","0.307054031406757","0.265083333698352","0.349024729115162"
"Rather not true","1997","35-65 y.","higher education","384","0.332766012205397","0.306094535554715","0.359437488856079"
"Rather not true","1997","66 and older","in school","","","",""
"Rather not true","1997","66 and older","inadequately","19","","",""
"Rather not true","1997","66 and older","general elemantary","118","0.244638748670366","0.20573408687639","0.283543410464341"
"Rather not true","1997","66 and older","middle vocational","205","0.255966967200008","0.225477573033166","0.28645636136685"
"Rather not true","1997","66 and older","vocational + Abi","8","","",""
"Rather not true","1997","66 and older","higher vocational","22","","",""
"Rather not true","1997","66 and older","higher education","33","0.201839889625406","0.140964975007471","0.262714804243341"
"Totally disagree","1997","16-34 y.","in school","161","0.502622560845737","0.447407590357638","0.557837531333836"
"Totally disagree","1997","16-34 y.","inadequately","51","0.53036685670764","0.429476020433736","0.631257692981543"
"Totally disagree","1997","16-34 y.","general elemantary","427","0.467752457668429","0.434616167476159","0.500888747860698"
"Totally disagree","1997","16-34 y.","middle vocational","1146","0.46856562221472","0.447992324776872","0.489138919652569"
"Totally disagree","1997","16-34 y.","vocational + Abi","129","0.460260936214251","0.399677290935689","0.520844581492813"
"Totally disagree","1997","16-34 y.","higher vocational","122","0.578015570032874","0.511845866863098","0.644185273202649"
"Totally disagree","1997","16-34 y.","higher education","190","0.393657481846819","0.346134537425162","0.441180426268476"
"Totally disagree","1997","35-65 y.","in school","","","",""
"Totally disagree","1997","35-65 y.","inadequately","155","0.533505252880367","0.479184183032487","0.587826322728248"
"Totally disagree","1997","35-65 y.","general elemantary","456","0.426159672956742","0.395417355231243","0.456901990682241"
"Totally disagree","1997","35-65 y.","middle vocational","1837","0.502595455560826","0.485848133732019","0.519342777389632"
"Totally disagree","1997","35-65 y.","vocational + Abi","82","0.540919700533161","0.466010638706876","0.615828762359446"
"Totally disagree","1997","35-65 y.","higher vocational","249","0.498066923800969","0.452572741943104","0.543561105658833"
"Totally disagree","1997","35-65 y.","higher education","653","0.526416627093371","0.498154716269229","0.554678537917514"
"Totally disagree","1997","66 and older","in school","","","",""
"Totally disagree","1997","66 and older","inadequately","14","","",""
"Totally disagree","1997","66 and older","general elemantary","190","0.337051982635447","0.294271089134714","0.37983287613618"
"Totally disagree","1997","66 and older","middle vocational","383","0.432683065454883","0.398068526808123","0.467297604101642"
"Totally disagree","1997","66 and older","vocational + Abi","12","","",""
"Totally disagree","1997","66 and older","higher vocational","43","0.484586203126254","0.375751067206486","0.593421339046021"
"Totally disagree","1997","66 and older","higher education","114","0.684586748608139","0.614110290924315","0.755063206291964"
"True entirely","1998","16-34 y.","in school","","","",""
"True entirely","1998","16-34 y.","inadequately","","","",""
"True entirely","1998","16-34 y.","general elemantary","","","",""
"True entirely","1998","16-34 y.","middle vocational","","","",""
"True entirely","1998","16-34 y.","vocational + Abi","","","",""
"True entirely","1998","16-34 y.","higher vocational","","","",""
"True entirely","1998","16-34 y.","higher education","","","",""
"True entirely","1998","35-65 y.","in school","","","",""
"True entirely","1998","35-65 y.","inadequately","","","",""
"True entirely","1998","35-65 y.","general elemantary","","","",""
"True entirely","1998","35-65 y.","middle vocational","","","",""
"True entirely","1998","35-65 y.","vocational + Abi","","","",""
"True entirely","1998","35-65 y.","higher vocational","","","",""
"True entirely","1998","35-65 y.","higher education","","","",""
"True entirely","1998","66 and older","in school","","","",""
"True entirely","1998","66 and older","inadequately","","","",""
"True entirely","1998","66 and older","general elemantary","","","",""
"True entirely","1998","66 and older","middle vocational","","","",""
"True entirely","1998","66 and older","vocational + Abi","","","",""
"True entirely","1998","66 and older","higher vocational","","","",""
"True entirely","1998","66 and older","higher education","","","",""
"Tends to agree","1998","16-34 y.","in school","","","",""
"Tends to agree","1998","16-34 y.","inadequately","","","",""
"Tends to agree","1998","16-34 y.","general elemantary","","","",""
"Tends to agree","1998","16-34 y.","middle vocational","","","",""
"Tends to agree","1998","16-34 y.","vocational + Abi","","","",""
"Tends to agree","1998","16-34 y.","higher vocational","","","",""
"Tends to agree","1998","16-34 y.","higher education","","","",""
"Tends to agree","1998","35-65 y.","in school","","","",""
"Tends to agree","1998","35-65 y.","inadequately","","","",""
"Tends to agree","1998","35-65 y.","general elemantary","","","",""
"Tends to agree","1998","35-65 y.","middle vocational","","","",""
"Tends to agree","1998","35-65 y.","vocational + Abi","","","",""
"Tends to agree","1998","35-65 y.","higher vocational","","","",""
"Tends to agree","1998","35-65 y.","higher education","","","",""
"Tends to agree","1998","66 and older","in school","","","",""
"Tends to agree","1998","66 and older","inadequately","","","",""
"Tends to agree","1998","66 and older","general elemantary","","","",""
"Tends to agree","1998","66 and older","middle vocational","","","",""
"Tends to agree","1998","66 and older","vocational + Abi","","","",""
"Tends to agree","1998","66 and older","higher vocational","","","",""
"Tends to agree","1998","66 and older","higher education","","","",""
"Rather not true","1998","16-34 y.","in school","","","",""
"Rather not true","1998","16-34 y.","inadequately","","","",""
"Rather not true","1998","16-34 y.","general elemantary","","","",""
"Rather not true","1998","16-34 y.","middle vocational","","","",""
"Rather not true","1998","16-34 y.","vocational + Abi","","","",""
"Rather not true","1998","16-34 y.","higher vocational","","","",""
"Rather not true","1998","16-34 y.","higher education","","","",""
"Rather not true","1998","35-65 y.","in school","","","",""
"Rather not true","1998","35-65 y.","inadequately","","","",""
"Rather not true","1998","35-65 y.","general elemantary","","","",""
"Rather not true","1998","35-65 y.","middle vocational","","","",""
"Rather not true","1998","35-65 y.","vocational + Abi","","","",""
"Rather not true","1998","35-65 y.","higher vocational","","","",""
"Rather not true","1998","35-65 y.","higher education","","","",""
"Rather not true","1998","66 and older","in school","","","",""
"Rather not true","1998","66 and older","inadequately","","","",""
"Rather not true","1998","66 and older","general elemantary","","","",""
"Rather not true","1998","66 and older","middle vocational","","","",""
"Rather not true","1998","66 and older","vocational + Abi","","","",""
"Rather not true","1998","66 and older","higher vocational","","","",""
"Rather not true","1998","66 and older","higher education","","","",""
"Totally disagree","1998","16-34 y.","in school","","","",""
"Totally disagree","1998","16-34 y.","inadequately","","","",""
"Totally disagree","1998","16-34 y.","general elemantary","","","",""
"Totally disagree","1998","16-34 y.","middle vocational","","","",""
"Totally disagree","1998","16-34 y.","vocational + Abi","","","",""
"Totally disagree","1998","16-34 y.","higher vocational","","","",""
"Totally disagree","1998","16-34 y.","higher education","","","",""
"Totally disagree","1998","35-65 y.","in school","","","",""
"Totally disagree","1998","35-65 y.","inadequately","","","",""
"Totally disagree","1998","35-65 y.","general elemantary","","","",""
"Totally disagree","1998","35-65 y.","middle vocational","","","",""
"Totally disagree","1998","35-65 y.","vocational + Abi","","","",""
"Totally disagree","1998","35-65 y.","higher vocational","","","",""
"Totally disagree","1998","35-65 y.","higher education","","","",""
"Totally disagree","1998","66 and older","in school","","","",""
"Totally disagree","1998","66 and older","inadequately","","","",""
"Totally disagree","1998","66 and older","general elemantary","","","",""
"Totally disagree","1998","66 and older","middle vocational","","","",""
"Totally disagree","1998","66 and older","vocational + Abi","","","",""
"Totally disagree","1998","66 and older","higher vocational","","","",""
"Totally disagree","1998","66 and older","higher education","","","",""
"True entirely","1999","16-34 y.","in school","","","",""
"True entirely","1999","16-34 y.","inadequately","","","",""
"True entirely","1999","16-34 y.","general elemantary","","","",""
"True entirely","1999","16-34 y.","middle vocational","","","",""
"True entirely","1999","16-34 y.","vocational + Abi","","","",""
"True entirely","1999","16-34 y.","higher vocational","","","",""
"True entirely","1999","16-34 y.","higher education","","","",""
"True entirely","1999","35-65 y.","in school","","","",""
"True entirely","1999","35-65 y.","inadequately","","","",""
"True entirely","1999","35-65 y.","general elemantary","","","",""
"True entirely","1999","35-65 y.","middle vocational","","","",""
"True entirely","1999","35-65 y.","vocational + Abi","","","",""
"True entirely","1999","35-65 y.","higher vocational","","","",""
"True entirely","1999","35-65 y.","higher education","","","",""
"True entirely","1999","66 and older","in school","","","",""
"True entirely","1999","66 and older","inadequately","","","",""
"True entirely","1999","66 and older","general elemantary","","","",""
"True entirely","1999","66 and older","middle vocational","","","",""
"True entirely","1999","66 and older","vocational + Abi","","","",""
"True entirely","1999","66 and older","higher vocational","","","",""
"True entirely","1999","66 and older","higher education","","","",""
"Tends to agree","1999","16-34 y.","in school","","","",""
"Tends to agree","1999","16-34 y.","inadequately","","","",""
"Tends to agree","1999","16-34 y.","general elemantary","","","",""
"Tends to agree","1999","16-34 y.","middle vocational","","","",""
"Tends to agree","1999","16-34 y.","vocational + Abi","","","",""
"Tends to agree","1999","16-34 y.","higher vocational","","","",""
"Tends to agree","1999","16-34 y.","higher education","","","",""
"Tends to agree","1999","35-65 y.","in school","","","",""
"Tends to agree","1999","35-65 y.","inadequately","","","",""
"Tends to agree","1999","35-65 y.","general elemantary","","","",""
"Tends to agree","1999","35-65 y.","middle vocational","","","",""
"Tends to agree","1999","35-65 y.","vocational + Abi","","","",""
"Tends to agree","1999","35-65 y.","higher vocational","","","",""
"Tends to agree","1999","35-65 y.","higher education","","","",""
"Tends to agree","1999","66 and older","in school","","","",""
"Tends to agree","1999","66 and older","inadequately","","","",""
"Tends to agree","1999","66 and older","general elemantary","","","",""
"Tends to agree","1999","66 and older","middle vocational","","","",""
"Tends to agree","1999","66 and older","vocational + Abi","","","",""
"Tends to agree","1999","66 and older","higher vocational","","","",""
"Tends to agree","1999","66 and older","higher education","","","",""
"Rather not true","1999","16-34 y.","in school","","","",""
"Rather not true","1999","16-34 y.","inadequately","","","",""
"Rather not true","1999","16-34 y.","general elemantary","","","",""
"Rather not true","1999","16-34 y.","middle vocational","","","",""
"Rather not true","1999","16-34 y.","vocational + Abi","","","",""
"Rather not true","1999","16-34 y.","higher vocational","","","",""
"Rather not true","1999","16-34 y.","higher education","","","",""
"Rather not true","1999","35-65 y.","in school","","","",""
"Rather not true","1999","35-65 y.","inadequately","","","",""
"Rather not true","1999","35-65 y.","general elemantary","","","",""
"Rather not true","1999","35-65 y.","middle vocational","","","",""
"Rather not true","1999","35-65 y.","vocational + Abi","","","",""
"Rather not true","1999","35-65 y.","higher vocational","","","",""
"Rather not true","1999","35-65 y.","higher education","","","",""
"Rather not true","1999","66 and older","in school","","","",""
"Rather not true","1999","66 and older","inadequately","","","",""
"Rather not true","1999","66 and older","general elemantary","","","",""
"Rather not true","1999","66 and older","middle vocational","","","",""
"Rather not true","1999","66 and older","vocational + Abi","","","",""
"Rather not true","1999","66 and older","higher vocational","","","",""
"Rather not true","1999","66 and older","higher education","","","",""
"Totally disagree","1999","16-34 y.","in school","","","",""
"Totally disagree","1999","16-34 y.","inadequately","","","",""
"Totally disagree","1999","16-34 y.","general elemantary","","","",""
"Totally disagree","1999","16-34 y.","middle vocational","","","",""
"Totally disagree","1999","16-34 y.","vocational + Abi","","","",""
"Totally disagree","1999","16-34 y.","higher vocational","","","",""
"Totally disagree","1999","16-34 y.","higher education","","","",""
"Totally disagree","1999","35-65 y.","in school","","","",""
"Totally disagree","1999","35-65 y.","inadequately","","","",""
"Totally disagree","1999","35-65 y.","general elemantary","","","",""
"Totally disagree","1999","35-65 y.","middle vocational","","","",""
"Totally disagree","1999","35-65 y.","vocational + Abi","","","",""
"Totally disagree","1999","35-65 y.","higher vocational","","","",""
"Totally disagree","1999","35-65 y.","higher education","","","",""
"Totally disagree","1999","66 and older","in school","","","",""
"Totally disagree","1999","66 and older","inadequately","","","",""
"Totally disagree","1999","66 and older","general elemantary","","","",""
"Totally disagree","1999","66 and older","middle vocational","","","",""
"Totally disagree","1999","66 and older","vocational + Abi","","","",""
"Totally disagree","1999","66 and older","higher vocational","","","",""
"Totally disagree","1999","66 and older","higher education","","","",""
"True entirely","2000","16-34 y.","in school","","","",""
"True entirely","2000","16-34 y.","inadequately","","","",""
"True entirely","2000","16-34 y.","general elemantary","","","",""
"True entirely","2000","16-34 y.","middle vocational","","","",""
"True entirely","2000","16-34 y.","vocational + Abi","","","",""
"True entirely","2000","16-34 y.","higher vocational","","","",""
"True entirely","2000","16-34 y.","higher education","","","",""
"True entirely","2000","35-65 y.","in school","","","",""
"True entirely","2000","35-65 y.","inadequately","","","",""
"True entirely","2000","35-65 y.","general elemantary","","","",""
"True entirely","2000","35-65 y.","middle vocational","","","",""
"True entirely","2000","35-65 y.","vocational + Abi","","","",""
"True entirely","2000","35-65 y.","higher vocational","","","",""
"True entirely","2000","35-65 y.","higher education","","","",""
"True entirely","2000","66 and older","in school","","","",""
"True entirely","2000","66 and older","inadequately","","","",""
"True entirely","2000","66 and older","general elemantary","","","",""
"True entirely","2000","66 and older","middle vocational","","","",""
"True entirely","2000","66 and older","vocational + Abi","","","",""
"True entirely","2000","66 and older","higher vocational","","","",""
"True entirely","2000","66 and older","higher education","","","",""
"Tends to agree","2000","16-34 y.","in school","","","",""
"Tends to agree","2000","16-34 y.","inadequately","","","",""
"Tends to agree","2000","16-34 y.","general elemantary","","","",""
"Tends to agree","2000","16-34 y.","middle vocational","","","",""
"Tends to agree","2000","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2000","16-34 y.","higher vocational","","","",""
"Tends to agree","2000","16-34 y.","higher education","","","",""
"Tends to agree","2000","35-65 y.","in school","","","",""
"Tends to agree","2000","35-65 y.","inadequately","","","",""
"Tends to agree","2000","35-65 y.","general elemantary","","","",""
"Tends to agree","2000","35-65 y.","middle vocational","","","",""
"Tends to agree","2000","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2000","35-65 y.","higher vocational","","","",""
"Tends to agree","2000","35-65 y.","higher education","","","",""
"Tends to agree","2000","66 and older","in school","","","",""
"Tends to agree","2000","66 and older","inadequately","","","",""
"Tends to agree","2000","66 and older","general elemantary","","","",""
"Tends to agree","2000","66 and older","middle vocational","","","",""
"Tends to agree","2000","66 and older","vocational + Abi","","","",""
"Tends to agree","2000","66 and older","higher vocational","","","",""
"Tends to agree","2000","66 and older","higher education","","","",""
"Rather not true","2000","16-34 y.","in school","","","",""
"Rather not true","2000","16-34 y.","inadequately","","","",""
"Rather not true","2000","16-34 y.","general elemantary","","","",""
"Rather not true","2000","16-34 y.","middle vocational","","","",""
"Rather not true","2000","16-34 y.","vocational + Abi","","","",""
"Rather not true","2000","16-34 y.","higher vocational","","","",""
"Rather not true","2000","16-34 y.","higher education","","","",""
"Rather not true","2000","35-65 y.","in school","","","",""
"Rather not true","2000","35-65 y.","inadequately","","","",""
"Rather not true","2000","35-65 y.","general elemantary","","","",""
"Rather not true","2000","35-65 y.","middle vocational","","","",""
"Rather not true","2000","35-65 y.","vocational + Abi","","","",""
"Rather not true","2000","35-65 y.","higher vocational","","","",""
"Rather not true","2000","35-65 y.","higher education","","","",""
"Rather not true","2000","66 and older","in school","","","",""
"Rather not true","2000","66 and older","inadequately","","","",""
"Rather not true","2000","66 and older","general elemantary","","","",""
"Rather not true","2000","66 and older","middle vocational","","","",""
"Rather not true","2000","66 and older","vocational + Abi","","","",""
"Rather not true","2000","66 and older","higher vocational","","","",""
"Rather not true","2000","66 and older","higher education","","","",""
"Totally disagree","2000","16-34 y.","in school","","","",""
"Totally disagree","2000","16-34 y.","inadequately","","","",""
"Totally disagree","2000","16-34 y.","general elemantary","","","",""
"Totally disagree","2000","16-34 y.","middle vocational","","","",""
"Totally disagree","2000","16-34 y.","vocational + Abi","","","",""
"Totally disagree","2000","16-34 y.","higher vocational","","","",""
"Totally disagree","2000","16-34 y.","higher education","","","",""
"Totally disagree","2000","35-65 y.","in school","","","",""
"Totally disagree","2000","35-65 y.","inadequately","","","",""
"Totally disagree","2000","35-65 y.","general elemantary","","","",""
"Totally disagree","2000","35-65 y.","middle vocational","","","",""
"Totally disagree","2000","35-65 y.","vocational + Abi","","","",""
"Totally disagree","2000","35-65 y.","higher vocational","","","",""
"Totally disagree","2000","35-65 y.","higher education","","","",""
"Totally disagree","2000","66 and older","in school","","","",""
"Totally disagree","2000","66 and older","inadequately","","","",""
"Totally disagree","2000","66 and older","general elemantary","","","",""
"Totally disagree","2000","66 and older","middle vocational","","","",""
"Totally disagree","2000","66 and older","vocational + Abi","","","",""
"Totally disagree","2000","66 and older","higher vocational","","","",""
"Totally disagree","2000","66 and older","higher education","","","",""
"True entirely","2001","16-34 y.","in school","","","",""
"True entirely","2001","16-34 y.","inadequately","","","",""
"True entirely","2001","16-34 y.","general elemantary","","","",""
"True entirely","2001","16-34 y.","middle vocational","","","",""
"True entirely","2001","16-34 y.","vocational + Abi","","","",""
"True entirely","2001","16-34 y.","higher vocational","","","",""
"True entirely","2001","16-34 y.","higher education","","","",""
"True entirely","2001","35-65 y.","in school","","","",""
"True entirely","2001","35-65 y.","inadequately","","","",""
"True entirely","2001","35-65 y.","general elemantary","","","",""
"True entirely","2001","35-65 y.","middle vocational","","","",""
"True entirely","2001","35-65 y.","vocational + Abi","","","",""
"True entirely","2001","35-65 y.","higher vocational","","","",""
"True entirely","2001","35-65 y.","higher education","","","",""
"True entirely","2001","66 and older","in school","","","",""
"True entirely","2001","66 and older","inadequately","","","",""
"True entirely","2001","66 and older","general elemantary","","","",""
"True entirely","2001","66 and older","middle vocational","","","",""
"True entirely","2001","66 and older","vocational + Abi","","","",""
"True entirely","2001","66 and older","higher vocational","","","",""
"True entirely","2001","66 and older","higher education","","","",""
"Tends to agree","2001","16-34 y.","in school","","","",""
"Tends to agree","2001","16-34 y.","inadequately","","","",""
"Tends to agree","2001","16-34 y.","general elemantary","","","",""
"Tends to agree","2001","16-34 y.","middle vocational","","","",""
"Tends to agree","2001","16-34 y.","vocational + Abi","","","",""
"Tends to agree","2001","16-34 y.","higher vocational","","","",""
"Tends to agree","2001","16-34 y.","higher education","","","",""
"Tends to agree","2001","35-65 y.","in school","","","",""
"Tends to agree","2001","35-65 y.","inadequately","","","",""
"Tends to agree","2001","35-65 y.","general elemantary","","","",""
"Tends to agree","2001","35-65 y.","middle vocational","","","",""
"Tends to agree","2001","35-65 y.","vocational + Abi","","","",""
"Tends to agree","2001","35-65 y.","higher vocational","","","",""
"Tends to agree","2001","35-65 y.","higher education","","","",""
"Tends to agree","2001","66 and older","in school","","","",""
"Tends to agree","2001","66 and older","inadequately","","","",""
"Tends to agree","2001","66 and older","general elemantary","","","",""
"Tends to agree","2001","66 and older","middle vocational","","","",""
"Tends to agree","2001","66 and older","vocational + Abi","","","",""
"Tends to agree","2001","66 and older","higher vocational","","","",""
"Tends to agree","2001","66 and older","higher education","","","",""
"Rather not true","2001","16-34 y.","in school","","","",""
"Rather not true","2001","16-34 y.","inadequately","","","",""
"Rather not true","2001","16-34 y.","general elemantary","","","",""
"Rather not true","2001","16-34 y.","middle vocational","","","",""
"Rather not true","2001","16-34 y.","vocational + Abi","","","",""
"Rather not true","2001","16-34 y.","higher vocational","","","",""
"Rather not true","2001","16-34 y.","higher education","","","",""
"Rather not true","2001","35-65 y.","in school","","","",""
"Rather not true","2001","35-65 y.","inadequately","","","",""
