"plh0189","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","2006","direct migration background","Urban Area","","","","","3"
"Rather not true","2006","direct migration background","Rural Area","","","","","3"
"Rather not true","2006","indirect migration background","Urban Area","","","","","3"
"Rather not true","2006","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2006","no migration background","Urban Area","","","","","2"
"Tends to agree","2006","no migration background","Rural Area","","","","","2"
"Tends to agree","2006","direct migration background","Urban Area","","","","","2"
"Tends to agree","2006","direct migration background","Rural Area","","","","","2"
"Tends to agree","2006","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2006","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2006","no migration background","Urban Area","","","","","4"
"Totally disagree","2006","no migration background","Rural Area","","","","","4"
"Totally disagree","2006","direct migration background","Urban Area","","","","","4"
"Totally disagree","2006","direct migration background","Rural Area","","","","","4"
"Totally disagree","2006","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2006","indirect migration background","Rural Area","","","","","4"
"True entirely","2006","no migration background","Urban Area","","","","","1"
"True entirely","2006","no migration background","Rural Area","","","","","1"
"True entirely","2006","direct migration background","Urban Area","","","","","1"
"True entirely","2006","direct migration background","Rural Area","","","","","1"
"True entirely","2006","indirect migration background","Urban Area","","","","","1"
"True entirely","2006","indirect migration background","Rural Area","","","","","1"
"Rather not true","2007","no migration background","Urban Area","","","","","3"
"Rather not true","2007","no migration background","Rural Area","","","","","3"
"Rather not true","2007","direct migration background","Urban Area","","","","","3"
"Rather not true","2007","indirect migration background","Urban Area","","","","","3"
"Rather not true","2007","direct migration background","Rural Area","","","","","3"
"Rather not true","2007","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2007","no migration background","Rural Area","","","","","2"
"Tends to agree","2007","no migration background","Urban Area","","","","","2"
"Tends to agree","2007","direct migration background","Urban Area","","","","","2"
"Tends to agree","2007","direct migration background","Rural Area","","","","","2"
"Tends to agree","2007","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2007","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2007","no migration background","Urban Area","","","","","4"
"Totally disagree","2007","no migration background","Rural Area","","","","","4"
"Totally disagree","2007","direct migration background","Urban Area","","","","","4"
"Totally disagree","2007","direct migration background","Rural Area","","","","","4"
"Totally disagree","2007","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2007","indirect migration background","Rural Area","","","","","4"
"True entirely","2007","no migration background","Urban Area","","","","","1"
"True entirely","2007","no migration background","Rural Area","","","","","1"
"True entirely","2007","direct migration background","Urban Area","","","","","1"
"True entirely","2007","direct migration background","Rural Area","","","","","1"
"True entirely","2007","indirect migration background","Rural Area","","","","","1"
"True entirely","2007","indirect migration background","Urban Area","","","","","1"
"Rather not true","2008","no migration background","Urban Area","4028","0.390712199665331","0.381422613849822","0.400001785480839","3"
"Rather not true","2008","no migration background","Rural Area","2551","0.415228188098714","0.402848242219765","0.427608133977664","3"
"Rather not true","2008","direct migration background","Urban Area","522","0.351347945329277","0.32762014372317","0.375075746935384","3"
"Rather not true","2008","indirect migration background","Urban Area","245","0.345417061325423","0.309057415890061","0.381776706760785","3"
"Rather not true","2008","direct migration background","Rural Area","132","0.367057887459358","0.316416249332061","0.417699525586656","3"
"Rather not true","2008","indirect migration background","Rural Area","52","0.397260716685815","0.307038928846436","0.487482504525194","3"
"Tends to agree","2008","no migration background","Rural Area","842","0.15742211844302","0.148272141064041","0.166572095821999","2"
"Tends to agree","2008","no migration background","Urban Area","1301","0.141217776273283","0.134587328917664","0.147848223628903","2"
"Tends to agree","2008","direct migration background","Rural Area","53","0.156998801737085","0.118776156997812","0.195221446476358","2"
"Tends to agree","2008","direct migration background","Urban Area","285","0.19992608267534","0.180047625300763","0.219804540049917","2"
"Tends to agree","2008","indirect migration background","Urban Area","96","0.185229040418425","0.155523482378496","0.214934598458353","2"
"Tends to agree","2008","indirect migration background","Rural Area","15","","","","2"
"Totally disagree","2008","no migration background","Urban Area","4625","0.392769022174885","0.38347075122955","0.402067293120221","4"
"Totally disagree","2008","no migration background","Rural Area","2316","0.353069170630808","0.341061992885924","0.365076348375692","4"
"Totally disagree","2008","direct migration background","Urban Area","632","0.365417597265201","0.341483247377203","0.389351947153199","4"
"Totally disagree","2008","direct migration background","Rural Area","135","0.381495202264811","0.330459447050614","0.432530957479007","4"
"Totally disagree","2008","indirect migration background","Urban Area","285","0.397022698633712","0.359609610533306","0.434435786734117","4"
"Totally disagree","2008","indirect migration background","Rural Area","38","0.345815949855701","0.258119632783299","0.433512266928103","4"
"True entirely","2008","no migration background","Urban Area","643","0.0753010018865007","0.0702769143845764","0.080325089388425","1"
"True entirely","2008","no migration background","Rural Area","377","0.0742805228274576","0.067692436313322","0.0808686093415932","1"
"True entirely","2008","direct migration background","Urban Area","116","0.0833083747301815","0.0695730523504604","0.0970436971099027","1"
"True entirely","2008","direct migration background","Rural Area","28","","","","1"
"True entirely","2008","indirect migration background","Urban Area","31","0.0723311996224404","0.0525239253420023","0.0921384739028786","1"
"True entirely","2008","indirect migration background","Rural Area","8","","","","1"
"Rather not true","2009","no migration background","Urban Area","","","","","3"
"Rather not true","2009","direct migration background","Urban Area","","","","","3"
"Rather not true","2009","no migration background","Rural Area","","","","","3"
"Rather not true","2009","direct migration background","Rural Area","","","","","3"
"Rather not true","2009","indirect migration background","Urban Area","","","","","3"
"Rather not true","2009","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2009","no migration background","Urban Area","","","","","2"
"Tends to agree","2009","no migration background","Rural Area","","","","","2"
"Tends to agree","2009","direct migration background","Urban Area","","","","","2"
"Tends to agree","2009","direct migration background","Rural Area","","","","","2"
"Tends to agree","2009","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2009","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2009","no migration background","Urban Area","","","","","4"
"Totally disagree","2009","no migration background","Rural Area","","","","","4"
"Totally disagree","2009","direct migration background","Urban Area","","","","","4"
"Totally disagree","2009","direct migration background","Rural Area","","","","","4"
"Totally disagree","2009","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2009","indirect migration background","Rural Area","","","","","4"
"True entirely","2009","no migration background","Urban Area","","","","","1"
"True entirely","2009","no migration background","Rural Area","","","","","1"
"True entirely","2009","direct migration background","Urban Area","","","","","1"
"True entirely","2009","indirect migration background","Urban Area","","","","","1"
"True entirely","2009","direct migration background","Rural Area","","","","","1"
"True entirely","2009","indirect migration background","Rural Area","","","","","1"
"Rather not true","2010","no migration background","Urban Area","","","","","3"
"Rather not true","2010","no migration background","Rural Area","","","","","3"
"Rather not true","2010","direct migration background","Urban Area","","","","","3"
"Rather not true","2010","direct migration background","Rural Area","","","","","3"
"Rather not true","2010","indirect migration background","Rural Area","","","","","3"
"Rather not true","2010","indirect migration background","Urban Area","","","","","3"
"Tends to agree","2010","no migration background","Urban Area","","","","","2"
"Tends to agree","2010","no migration background","Rural Area","","","","","2"
"Tends to agree","2010","direct migration background","Urban Area","","","","","2"
"Tends to agree","2010","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2010","direct migration background","Rural Area","","","","","2"
"Tends to agree","2010","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2010","no migration background","Urban Area","","","","","4"
"Totally disagree","2010","no migration background","Rural Area","","","","","4"
"Totally disagree","2010","direct migration background","Urban Area","","","","","4"
"Totally disagree","2010","direct migration background","Rural Area","","","","","4"
"Totally disagree","2010","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2010","indirect migration background","Rural Area","","","","","4"
"True entirely","2010","no migration background","Urban Area","","","","","1"
"True entirely","2010","no migration background","Rural Area","","","","","1"
"True entirely","2010","direct migration background","Urban Area","","","","","1"
"True entirely","2010","direct migration background","Rural Area","","","","","1"
"True entirely","2010","indirect migration background","Urban Area","","","","","1"
"True entirely","2010","indirect migration background","Rural Area","","","","","1"
"Rather not true","2011","no migration background","Urban Area","","","","","3"
"Rather not true","2011","no migration background","Rural Area","","","","","3"
"Rather not true","2011","direct migration background","Urban Area","","","","","3"
"Rather not true","2011","direct migration background","Rural Area","","","","","3"
"Rather not true","2011","indirect migration background","Rural Area","","","","","3"
"Rather not true","2011","indirect migration background","Urban Area","","","","","3"
"Tends to agree","2011","no migration background","Urban Area","","","","","2"
"Tends to agree","2011","direct migration background","Urban Area","","","","","2"
"Tends to agree","2011","no migration background","Rural Area","","","","","2"
"Tends to agree","2011","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2011","direct migration background","Rural Area","","","","","2"
"Tends to agree","2011","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2011","no migration background","Urban Area","","","","","4"
"Totally disagree","2011","no migration background","Rural Area","","","","","4"
"Totally disagree","2011","direct migration background","Urban Area","","","","","4"
"Totally disagree","2011","direct migration background","Rural Area","","","","","4"
"Totally disagree","2011","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2011","indirect migration background","Rural Area","","","","","4"
"True entirely","2011","no migration background","Urban Area","","","","","1"
"True entirely","2011","no migration background","Rural Area","","","","","1"
"True entirely","2011","direct migration background","Urban Area","","","","","1"
"True entirely","2011","direct migration background","Rural Area","","","","","1"
"True entirely","2011","indirect migration background","Urban Area","","","","","1"
"True entirely","2011","indirect migration background","Rural Area","","","","","1"
"Rather not true","2012","no migration background","Urban Area","","","","","3"
"Rather not true","2012","direct migration background","Urban Area","","","","","3"
"Rather not true","2012","no migration background","Rural Area","","","","","3"
"Rather not true","2012","direct migration background","Rural Area","","","","","3"
"Rather not true","2012","indirect migration background","Urban Area","","","","","3"
"Rather not true","2012","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2012","no migration background","Urban Area","","","","","2"
"Tends to agree","2012","no migration background","Rural Area","","","","","2"
"Tends to agree","2012","direct migration background","Rural Area","","","","","2"
"Tends to agree","2012","direct migration background","Urban Area","","","","","2"
"Tends to agree","2012","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2012","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2012","no migration background","Urban Area","","","","","4"
"Totally disagree","2012","no migration background","Rural Area","","","","","4"
"Totally disagree","2012","direct migration background","Urban Area","","","","","4"
"Totally disagree","2012","direct migration background","Rural Area","","","","","4"
"Totally disagree","2012","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2012","indirect migration background","Rural Area","","","","","4"
"True entirely","2012","no migration background","Urban Area","","","","","1"
"True entirely","2012","no migration background","Rural Area","","","","","1"
"True entirely","2012","direct migration background","Urban Area","","","","","1"
"True entirely","2012","direct migration background","Rural Area","","","","","1"
"True entirely","2012","indirect migration background","Urban Area","","","","","1"
"True entirely","2012","indirect migration background","Rural Area","","","","","1"
"Rather not true","2013","no migration background","Urban Area","3995","0.398300398425311","0.388877708798592","0.407723088052031","3"
"Rather not true","2013","no migration background","Rural Area","2531","0.423943917150758","0.411570908963416","0.436316925338099","3"
"Rather not true","2013","direct migration background","Urban Area","475","0.360515090316647","0.334353880305192","0.386676300328103","3"
"Rather not true","2013","direct migration background","Rural Area","153","0.407893109638487","0.359367251738071","0.456418967538904","3"
"Rather not true","2013","indirect migration background","Urban Area","231","0.40970306259485","0.369611402283889","0.449794722905811","3"
"Rather not true","2013","indirect migration background","Rural Area","60","0.529449896439323","0.445563023133729","0.613336769744918","3"
"Tends to agree","2013","no migration background","Urban Area","1118","0.11669590065218","0.110516269172168","0.122875532132191","2"
"Tends to agree","2013","no migration background","Rural Area","690","0.126583201109376","0.118258138273953","0.1349082639448","2"
"Tends to agree","2013","direct migration background","Urban Area","201","0.178282649952772","0.157428296898055","0.199137003007489","2"
"Tends to agree","2013","direct migration background","Rural Area","54","0.146766020117067","0.111824096477963","0.181707943756171","2"
"Tends to agree","2013","indirect migration background","Urban Area","58","0.0898476653902083","0.0665348559398246","0.113160474840592","2"
"Tends to agree","2013","indirect migration background","Rural Area","12","","","","2"
"Totally disagree","2013","no migration background","Urban Area","4786","0.434730727632003","0.425189208797699","0.444272246466308","4"
"Totally disagree","2013","no migration background","Rural Area","2616","0.395257467179525","0.383016548532067","0.407498385826983","4"
"Totally disagree","2013","direct migration background","Urban Area","549","0.398156990954002","0.371485350027032","0.424828631880972","4"
"Totally disagree","2013","direct migration background","Rural Area","151","0.334644187275125","0.288051409756353","0.381236964793897","4"
"Totally disagree","2013","indirect migration background","Urban Area","271","0.462625982469587","0.421978138570808","0.503273826368366","4"
"Totally disagree","2013","indirect migration background","Rural Area","57","0.328506042264397","0.249570722537858","0.407441361990936","4"
"True entirely","2013","no migration background","Urban Area","470","0.0502729732905056","0.0460671953573799","0.0544787512236313","1"
"True entirely","2013","no migration background","Rural Area","291","0.0542154145603415","0.0485458954964414","0.0598849336242415","1"
"True entirely","2013","direct migration background","Urban Area","69","0.0630452687765784","0.0498028747113912","0.0762876628417656","1"
"True entirely","2013","direct migration background","Rural Area","36","0.110696682969321","0.0797159106614777","0.141677455277164","1"
"True entirely","2013","indirect migration background","Rural Area","7","","","","1"
"True entirely","2013","indirect migration background","Urban Area","18","","","","1"
"Rather not true","2014","no migration background","Urban Area","","","","","3"
"Rather not true","2014","no migration background","Rural Area","","","","","3"
"Rather not true","2014","direct migration background","Urban Area","","","","","3"
"Rather not true","2014","direct migration background","Rural Area","","","","","3"
"Rather not true","2014","indirect migration background","Urban Area","","","","","3"
"Rather not true","2014","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2014","no migration background","Urban Area","","","","","2"
"Tends to agree","2014","direct migration background","Urban Area","","","","","2"
"Tends to agree","2014","no migration background","Rural Area","","","","","2"
"Tends to agree","2014","direct migration background","Rural Area","","","","","2"
"Tends to agree","2014","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2014","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2014","no migration background","Urban Area","","","","","4"
"Totally disagree","2014","no migration background","Rural Area","","","","","4"
"Totally disagree","2014","direct migration background","Urban Area","","","","","4"
"Totally disagree","2014","direct migration background","Rural Area","","","","","4"
"Totally disagree","2014","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2014","indirect migration background","Rural Area","","","","","4"
"True entirely","2014","no migration background","Urban Area","","","","","1"
"True entirely","2014","no migration background","Rural Area","","","","","1"
"True entirely","2014","direct migration background","Urban Area","","","","","1"
"True entirely","2014","direct migration background","Rural Area","","","","","1"
"True entirely","2014","indirect migration background","Rural Area","","","","","1"
"True entirely","2014","indirect migration background","Urban Area","","","","","1"
"Rather not true","2015","no migration background","Urban Area","","","","","3"
"Rather not true","2015","no migration background","Rural Area","","","","","3"
"Rather not true","2015","direct migration background","Rural Area","","","","","3"
"Rather not true","2015","indirect migration background","Urban Area","","","","","3"
"Rather not true","2015","direct migration background","Urban Area","","","","","3"
"Rather not true","2015","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2015","no migration background","Urban Area","","","","","2"
"Tends to agree","2015","direct migration background","Urban Area","","","","","2"
"Tends to agree","2015","no migration background","Rural Area","","","","","2"
"Tends to agree","2015","direct migration background","Rural Area","","","","","2"
"Tends to agree","2015","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2015","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2015","no migration background","Urban Area","","","","","4"
"Totally disagree","2015","no migration background","Rural Area","","","","","4"
"Totally disagree","2015","direct migration background","Urban Area","","","","","4"
"Totally disagree","2015","direct migration background","Rural Area","","","","","4"
"Totally disagree","2015","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2015","indirect migration background","Rural Area","","","","","4"
"True entirely","2015","no migration background","Urban Area","","","","","1"
"True entirely","2015","no migration background","Rural Area","","","","","1"
"True entirely","2015","direct migration background","Urban Area","","","","","1"
"True entirely","2015","direct migration background","Rural Area","","","","","1"
"True entirely","2015","indirect migration background","Rural Area","","","","","1"
"True entirely","2015","indirect migration background","Urban Area","","","","","1"
"Rather not true","2016","no migration background","Urban Area","","","","","3"
"Rather not true","2016","no migration background","Rural Area","","","","","3"
"Rather not true","2016","direct migration background","Rural Area","","","","","3"
"Rather not true","2016","direct migration background","Urban Area","","","","","3"
"Rather not true","2016","indirect migration background","Urban Area","","","","","3"
"Rather not true","2016","indirect migration background","Rural Area","","","","","3"
"Tends to agree","2016","no migration background","Urban Area","","","","","2"
"Tends to agree","2016","no migration background","Rural Area","","","","","2"
"Tends to agree","2016","direct migration background","Urban Area","","","","","2"
"Tends to agree","2016","direct migration background","Rural Area","","","","","2"
"Tends to agree","2016","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2016","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2016","no migration background","Urban Area","","","","","4"
"Totally disagree","2016","no migration background","Rural Area","","","","","4"
"Totally disagree","2016","direct migration background","Urban Area","","","","","4"
"Totally disagree","2016","direct migration background","Rural Area","","","","","4"
"Totally disagree","2016","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2016","indirect migration background","Rural Area","","","","","4"
"True entirely","2016","no migration background","Urban Area","","","","","1"
"True entirely","2016","no migration background","Rural Area","","","","","1"
"True entirely","2016","direct migration background","Urban Area","","","","","1"
"True entirely","2016","direct migration background","Rural Area","","","","","1"
"True entirely","2016","indirect migration background","Urban Area","","","","","1"
"True entirely","2016","indirect migration background","Rural Area","","","","","1"
"Rather not true","2017","no migration background","Urban Area","","","","","3"
"Rather not true","2017","no migration background","Rural Area","","","","","3"
"Rather not true","2017","direct migration background","Urban Area","","","","","3"
"Rather not true","2017","indirect migration background","Rural Area","","","","","3"
"Rather not true","2017","direct migration background","Rural Area","","","","","3"
"Rather not true","2017","indirect migration background","Urban Area","","","","","3"
"Tends to agree","2017","no migration background","Urban Area","","","","","2"
"Tends to agree","2017","no migration background","Rural Area","","","","","2"
"Tends to agree","2017","direct migration background","Urban Area","","","","","2"
"Tends to agree","2017","direct migration background","Rural Area","","","","","2"
"Tends to agree","2017","indirect migration background","Urban Area","","","","","2"
"Tends to agree","2017","indirect migration background","Rural Area","","","","","2"
"Totally disagree","2017","no migration background","Urban Area","","","","","4"
"Totally disagree","2017","no migration background","Rural Area","","","","","4"
"Totally disagree","2017","direct migration background","Urban Area","","","","","4"
"Totally disagree","2017","direct migration background","Rural Area","","","","","4"
"Totally disagree","2017","indirect migration background","Urban Area","","","","","4"
"Totally disagree","2017","indirect migration background","Rural Area","","","","","4"
"True entirely","2017","no migration background","Urban Area","","","","","1"
"True entirely","2017","direct migration background","Urban Area","","","","","1"
"True entirely","2017","no migration background","Rural Area","","","","","1"
"True entirely","2017","direct migration background","Rural Area","","","","","1"
"True entirely","2017","indirect migration background","Urban Area","","","","","1"
"True entirely","2017","indirect migration background","Rural Area","","","","","1"
"Rather not true","2018","no migration background","Urban Area","4485","0.380145835601254","0.371462493946619","0.388829177255889","3"
"Rather not true","2018","indirect migration background","Urban Area","536","0.384747065293547","0.359095812870421","0.410398317716674","3"
"Rather not true","2018","no migration background","Rural Area","2959","0.40430404507106","0.393249577329762","0.415358512812358","3"
"Rather not true","2018","direct migration background","Urban Area","1086","0.346118966922585","0.329780877031811","0.36245705681336","3"
"Rather not true","2018","direct migration background","Rural Area","359","0.346579551453376","0.318721988982716","0.374437113924035","3"
"Rather not true","2018","indirect migration background","Rural Area","116","0.400507651037688","0.346396092225047","0.454619209850329","3"
"Tends to agree","2018","no migration background","Urban Area","1469","0.130572735344914","0.124545614662505","0.136599856027324","2"
"Tends to agree","2018","no migration background","Rural Area","885","0.138224745791069","0.130450444322974","0.145999047259165","2"
"Tends to agree","2018","direct migration background","Urban Area","595","0.18544710536555","0.172099330071243","0.198794880659856","2"
"Tends to agree","2018","direct migration background","Rural Area","198","0.17913781365168","0.156690000207155","0.201585627096205","2"
"Tends to agree","2018","indirect migration background","Urban Area","179","0.148484325489369","0.129737372163896","0.167231278814842","2"
"Tends to agree","2018","indirect migration background","Rural Area","45","0.181833711236122","0.139239477860469","0.224427944611774","2"
"Totally disagree","2018","no migration background","Urban Area","5441","0.433392532653971","0.424528142395327","0.442256922912614","4"
"Totally disagree","2018","no migration background","Rural Area","3360","0.404176343865876","0.393122437423718","0.415230250308034","4"
"Totally disagree","2018","direct migration background","Urban Area","1356","0.392857232184616","0.376084569958437","0.409629894410796","4"
"Totally disagree","2018","direct migration background","Rural Area","492","0.407990667339057","0.379221010896233","0.436760323781882","4"
"Totally disagree","2018","indirect migration background","Urban Area","599","0.415314303445229","0.389334028157763","0.441294578732695","4"
"Totally disagree","2018","indirect migration background","Rural Area","142","0.402228597542894","0.348078797943845","0.456378397141943","4"
"True entirely","2018","no migration background","Urban Area","610","0.0558888963998608","0.0517798473214943","0.0599979454782273","1"
"True entirely","2018","direct migration background","Urban Area","220","0.0755766955272483","0.0664991464827876","0.084654244571709","1"
"True entirely","2018","no migration background","Rural Area","367","0.0532948652719945","0.048235203121762","0.0583545274222271","1"
"True entirely","2018","direct migration background","Rural Area","72","0.0662919675558867","0.0517279468816068","0.0808559882301667","1"
"True entirely","2018","indirect migration background","Urban Area","68","0.0514543057718545","0.0398067698238239","0.0631018417198851","1"
"True entirely","2018","indirect migration background","Rural Area","12","","","","1"
