"plh0189","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Rather not true","2018","Not Employed","West Germany","2211","0.352636484798413","0.340748316912867","0.364524652683958","3"
"Rather not true","2018","Employed","West Germany","5268","0.393587402795668","0.385478265014487","0.401696540576849","3"
"Rather not true","2018","Not Employed","East Germany","702","0.378311593457582","0.356988001321213","0.39963518559395","3"
"Rather not true","2018","Employed","East Germany","1360","0.402620647032348","0.386410133125061","0.418831160939635","3"
"Tends to agree","2018","Not Employed","East Germany","350","0.203463140468935","0.185762255980657","0.221164024957212","2"
"Tends to agree","2018","Employed","West Germany","1618","0.119983328712569","0.114589764166849","0.125376893258289","2"
"Tends to agree","2018","Employed","East Germany","413","0.129638454140234","0.118535451908764","0.140741456371703","2"
"Tends to agree","2018","Not Employed","West Germany","990","0.176282269487434","0.166800907630786","0.185763631344082","2"
"Totally disagree","2018","Not Employed","West Germany","2509","0.382967346755321","0.370872172077746","0.395062521432897","4"
"Totally disagree","2018","Not Employed","East Germany","766","0.327884997407056","0.307243950294374","0.348526044519738","4"
"Totally disagree","2018","Employed","West Germany","6520","0.447656774802508","0.439403105315908","0.455910444289109","4"
"Totally disagree","2018","Employed","East Germany","1595","0.416717790813577","0.400421677196721","0.433013904430434","4"
"True entirely","2018","Not Employed","West Germany","495","0.0881138989588324","0.0810609668133418","0.0951668311043229","1"
"True entirely","2018","Not Employed","East Germany","169","0.0903402686664271","0.0777356610288281","0.102944876304026","1"
"True entirely","2018","Employed","West Germany","537","0.0387724936892551","0.0355681068504321","0.041976880528078","1"
"True entirely","2018","Employed","East Germany","148","0.0510231080138411","0.043749750568375","0.0582964654593072","1"
