"plh0189","year","bula_h","migback","n","percent","lower_confidence","upper_confidence","value"
"Tends to agree","1996","Hamburg","direct migration background","1","","","","2"
"Tends to agree","1996","Schleswig-Holstein","direct migration background","7","","","","2"
"Tends to agree","1996","Hamburg","no migration background","12","","","","2"
"Tends to agree","1996","Hamburg","indirect migration background","","","","","2"
"Tends to agree","1996","Lower Saxony","direct migration background","25","","","","2"
"Tends to agree","1996","Bremen","direct migration background","3","","","","2"
"Tends to agree","1996","Schleswig-Holstein","indirect migration background","1","","","","2"
"Tends to agree","1996","Lower Saxony","no migration background","94","0.147217809334912","0.12290684153223","0.171528777137594","2"
"Tends to agree","1996","Lower Saxony","indirect migration background","7","","","","2"
"Tends to agree","1996","Bremen","no migration background","8","","","","2"
"Tends to agree","1996","Bremen","indirect migration background","1","","","","2"
"Tends to agree","1996","North Rhine-Westphalia","no migration background","201","0.12831649913351","0.112602232027054","0.144030766239966","2"
"Tends to agree","1996","North Rhine-Westphalia","direct migration background","106","0.170411595202725","0.141661034835196","0.199162155570253","2"
"Tends to agree","1996","North Rhine-Westphalia","indirect migration background","24","","","","2"
"Tends to agree","1996","Hesse","indirect migration background","3","","","","2"
"Tends to agree","1996","Hesse","no migration background","53","0.105612863921035","0.0802706210342327","0.130955106807837","2"
"Tends to agree","1996","Hesse","direct migration background","28","","","","2"
"Tends to agree","1996","Rhineland-Palatinate,Saarland","no migration background","57","0.134805533695985","0.105107550205911","0.164503517186059","2"
"Tends to agree","1996","Rhineland-Palatinate,Saarland","direct migration background","18","","","","2"
"Tends to agree","1996","Rhineland-Palatinate,Saarland","indirect migration background","3","","","","2"
"Tends to agree","1996","Baden-Württemberg","no migration background","131","0.159545383231894","0.136259884575828","0.182830881887959","2"
"Tends to agree","1996","Baden-Württemberg","direct migration background","98","0.171355083201764","0.141930484560131","0.200779681843396","2"
"Tends to agree","1996","Bavaria","direct migration background","54","0.136281488883237","0.101876536739263","0.170686441027212","2"
"Tends to agree","1996","Baden-Württemberg","indirect migration background","21","","","","2"
"Tends to agree","1996","Bavaria","no migration background","165","0.183833182194643","0.161862307502515","0.205804056886772","2"
"Tends to agree","1996","Bavaria","indirect migration background","11","","","","2"
"Tends to agree","1996","Berlin","no migration background","58","0.132703008911064","0.101253154857773","0.164152862964355","2"
"Tends to agree","1996","Berlin","indirect migration background","1","","","","2"
"Tends to agree","1996","Brandenburg","no migration background","64","0.112765341562987","0.0870011880454451","0.138529495080528","2"
"Tends to agree","1996","Berlin","direct migration background","20","","","","2"
"Tends to agree","1996","Brandenburg","direct migration background","2","","","","2"
"Tends to agree","1996","Mecklenburg-Western Pomerania","direct migration background","3","","","","2"
"Tends to agree","1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","2"
"Tends to agree","1996","Saxony-Anhalt","indirect migration background","","","","","2"
"Tends to agree","1996","Thuringia","no migration background","59","0.116937544362502","0.091864555570996","0.142010533154008","2"
"Tends to agree","1996","Thuringia","indirect migration background","","","","","2"
"Tends to agree","1996","Brandenburg","indirect migration background","1","","","","2"
"Tends to agree","1996","Mecklenburg-Western Pomerania","no migration background","51","0.137287742334735","0.102999795962263","0.171575688707208","2"
"Tends to agree","1996","Saxony","no migration background","117","0.125409768175","0.105463203719181","0.145356332630819","2"
"Tends to agree","1996","Saxony","indirect migration background","2","","","","2"
"Tends to agree","1996","Saxony-Anhalt","no migration background","86","0.146822344232096","0.119423333042609","0.174221355421583","2"
"Tends to agree","1996","Saxony-Anhalt","direct migration background","7","","","","2"
"Tends to agree","1996","Thuringia","direct migration background","6","","","","2"
"Tends to agree","1996","Saxony","direct migration background","4","","","","2"
"Totally disagree","1996","Schleswig-Holstein","direct migration background","12","","","","4"
"Totally disagree","1996","Schleswig-Holstein","no migration background","126","0.468336352234315","0.406106748968917","0.530565955499714","4"
"Totally disagree","1996","Schleswig-Holstein","indirect migration background","3","","","","4"
"Totally disagree","1996","Hamburg","no migration background","44","0.375229533517404","0.277349768771056","0.473109298263753","4"
"Totally disagree","1996","Hamburg","direct migration background","15","","","","4"
"Totally disagree","1996","Hamburg","indirect migration background","4","","","","4"
"Totally disagree","1996","Brandenburg","no migration background","269","0.474511151268772","0.433837442668304","0.515184859869239","4"
"Totally disagree","1996","Brandenburg","direct migration background","7","","","","4"
"Totally disagree","1996","Lower Saxony","no migration background","402","0.444125104980366","0.410033754663965","0.478216455296766","4"
"Totally disagree","1996","Lower Saxony","direct migration background","117","0.501772432087893","0.43177415815979","0.571770706015995","4"
"Totally disagree","1996","Lower Saxony","indirect migration background","19","","","","4"
"Totally disagree","1996","Bremen","no migration background","35","0.440213088483728","0.323923210072227","0.556502966895228","4"
"Totally disagree","1996","Bremen","direct migration background","12","","","","4"
"Totally disagree","1996","Bremen","indirect migration background","2","","","","4"
"Totally disagree","1996","North Rhine-Westphalia","no migration background","894","0.491146898335105","0.467657311236567","0.514636485433643","4"
"Totally disagree","1996","North Rhine-Westphalia","direct migration background","325","0.41600452461928","0.378315128889002","0.453693920349558","4"
"Totally disagree","1996","North Rhine-Westphalia","indirect migration background","83","0.392841737802181","0.317402912107726","0.468280563496636","4"
"Totally disagree","1996","Hesse","no migration background","276","0.469680475094549","0.4285281925305","0.510832757658598","4"
"Totally disagree","1996","Hesse","direct migration background","182","0.524893969663083","0.467319462022625","0.582468477303541","4"
"Totally disagree","1996","Hesse","indirect migration background","36","0.752930803618257","0.638944261227412","0.866917346009102","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","no migration background","268","0.471133270558425","0.427726123224043","0.514540417892806","4"
"Totally disagree","1996","Berlin","no migration background","219","0.477086234030728","0.430783374810807","0.523389093250649","4"
"Totally disagree","1996","Berlin","direct migration background","25","","","","4"
"Totally disagree","1996","Berlin","indirect migration background","7","","","","4"
"Totally disagree","1996","Bavaria","no migration background","565","0.407906434371113","0.380031017146256","0.435781851595971","4"
"Totally disagree","1996","Bavaria","direct migration background","182","0.480927277457732","0.430823529008263","0.531031025907201","4"
"Totally disagree","1996","Bavaria","indirect migration background","38","0.364863112663748","0.263708169063954","0.466018056263543","4"
"Totally disagree","1996","Baden-Württemberg","no migration background","410","0.406184908672485","0.374954778422301","0.437415038922669","4"
"Totally disagree","1996","Baden-Württemberg","direct migration background","252","0.40435134241309","0.366028973740447","0.442673711085734","4"
"Totally disagree","1996","Baden-Württemberg","indirect migration background","54","0.413390929852789","0.329700243564071","0.497081616141506","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","direct migration background","96","0.481295321226581","0.405740992257902","0.55684965019526","4"
"Totally disagree","1996","Rhineland-Palatinate,Saarland","indirect migration background","8","","","","4"
"Totally disagree","1996","Brandenburg","indirect migration background","","","","","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","no migration background","180","0.427037337929858","0.377755296008397","0.476319379851318","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","direct migration background","4","","","","4"
"Totally disagree","1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Totally disagree","1996","Saxony","no migration background","494","0.446554703465171","0.416613117854468","0.476496289075875","4"
"Totally disagree","1996","Saxony","direct migration background","14","","","","4"
"Totally disagree","1996","Saxony","indirect migration background","3","","","","4"
"Totally disagree","1996","Saxony-Anhalt","no migration background","293","0.438400392252506","0.399988301949019","0.476812482555993","4"
"Totally disagree","1996","Saxony-Anhalt","direct migration background","11","","","","4"
"Totally disagree","1996","Saxony-Anhalt","indirect migration background","","","","","4"
"Totally disagree","1996","Thuringia","no migration background","309","0.478518165928678","0.439541721535513","0.517494610321844","4"
"Totally disagree","1996","Thuringia","direct migration background","9","","","","4"
"Totally disagree","1996","Thuringia","indirect migration background","3","","","","4"
"True entirely","1996","Schleswig-Holstein","no migration background","20","","","","1"
"True entirely","1996","Schleswig-Holstein","direct migration background","","","","","1"
"True entirely","1996","Schleswig-Holstein","indirect migration background","1","","","","1"
"True entirely","1996","Hamburg","no migration background","5","","","","1"
"True entirely","1996","Hamburg","direct migration background","1","","","","1"
"True entirely","1996","Hamburg","indirect migration background","","","","","1"
"True entirely","1996","Lower Saxony","no migration background","58","0.0835035574363384","0.0645224786294147","0.102484636243262","1"
"True entirely","1996","Lower Saxony","direct migration background","14","","","","1"
"True entirely","1996","Lower Saxony","indirect migration background","1","","","","1"
"True entirely","1996","Bremen","no migration background","5","","","","1"
"True entirely","1996","Bremen","direct migration background","3","","","","1"
"True entirely","1996","Bremen","indirect migration background","1","","","","1"
"True entirely","1996","North Rhine-Westphalia","no migration background","98","0.0643856343743086","0.0528533220116369","0.0759179467369803","1"
"True entirely","1996","North Rhine-Westphalia","direct migration background","43","0.086654616427392","0.0651427160810965","0.108166516773688","1"
"True entirely","1996","North Rhine-Westphalia","indirect migration background","6","","","","1"
"True entirely","1996","Hesse","no migration background","32","0.0612031948832555","0.0414381995875301","0.0809681901789809","1"
"True entirely","1996","Hesse","direct migration background","15","","","","1"
"True entirely","1996","Hesse","indirect migration background","4","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","no migration background","28","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","direct migration background","8","","","","1"
"True entirely","1996","Rhineland-Palatinate,Saarland","indirect migration background","","","","","1"
"True entirely","1996","Baden-Württemberg","no migration background","62","0.0814564714466976","0.0640624918665193","0.0988504510268758","1"
"True entirely","1996","Baden-Württemberg","direct migration background","60","0.117677202213349","0.0925156323433512","0.142838772083348","1"
"True entirely","1996","Baden-Württemberg","indirect migration background","4","","","","1"
"True entirely","1996","Bavaria","no migration background","71","0.076824823634191","0.0617191960757237","0.0919304511926583","1"
"True entirely","1996","Bavaria","direct migration background","26","","","","1"
"True entirely","1996","Bavaria","indirect migration background","4","","","","1"
"True entirely","1996","Berlin","no migration background","16","","","","1"
"True entirely","1996","Berlin","direct migration background","8","","","","1"
"True entirely","1996","Berlin","indirect migration background","1","","","","1"
"True entirely","1996","Brandenburg","no migration background","45","0.0902655195529042","0.0669241099397175","0.113606929166091","1"
"True entirely","1996","Brandenburg","direct migration background","1","","","","1"
"True entirely","1996","Brandenburg","indirect migration background","1","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","no migration background","19","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","direct migration background","3","","","","1"
"True entirely","1996","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"True entirely","1996","Saxony","no migration background","64","0.0775734391320439","0.0614624377919204","0.0936844404721674","1"
"True entirely","1996","Saxony","direct migration background","4","","","","1"
"True entirely","1996","Saxony","indirect migration background","","","","","1"
"True entirely","1996","Saxony-Anhalt","no migration background","47","0.0670804792185874","0.047714509663076","0.0864464487740987","1"
"True entirely","1996","Saxony-Anhalt","direct migration background","4","","","","1"
"True entirely","1996","Saxony-Anhalt","indirect migration background","","","","","1"
"True entirely","1996","Thuringia","no migration background","34","0.0656977052865895","0.0463667988206923","0.0850286117524868","1"
"True entirely","1996","Thuringia","direct migration background","4","","","","1"
"True entirely","1996","Thuringia","indirect migration background","","","","","1"
"Rather not true","1997","Schleswig-Holstein","no migration background","61","0.282780523245559","0.225685280363395","0.339875766127723","3"
"Rather not true","1997","Schleswig-Holstein","direct migration background","8","","","","3"
"Rather not true","1997","Schleswig-Holstein","indirect migration background","4","","","","3"
"Rather not true","1997","Hamburg","no migration background","18","","","","3"
"Rather not true","1997","Hamburg","direct migration background","7","","","","3"
"Rather not true","1997","Hamburg","indirect migration background","2","","","","3"
"Rather not true","1997","Lower Saxony","no migration background","244","0.330073665966203","0.297528996123001","0.362618335809405","3"
"Rather not true","1997","Lower Saxony","direct migration background","45","0.305136441587508","0.23913945678556","0.371133426389457","3"
"Rather not true","1997","Lower Saxony","indirect migration background","7","","","","3"
"Rather not true","1997","Bremen","no migration background","19","","","","3"
"Rather not true","1997","Bremen","direct migration background","4","","","","3"
"Rather not true","1997","Bremen","indirect migration background","1","","","","3"
"Rather not true","1997","Thuringia","indirect migration background","3","","","","3"
"Rather not true","1997","North Rhine-Westphalia","no migration background","513","0.292364928083902","0.270950024609866","0.313779831557938","3"
"Rather not true","1997","North Rhine-Westphalia","direct migration background","159","0.268371560643179","0.233120898372061","0.303622222914297","3"
"Rather not true","1997","North Rhine-Westphalia","indirect migration background","44","0.283680132799956","0.215917294358825","0.351442971241086","3"
"Rather not true","1997","Hesse","no migration background","164","0.294374994918976","0.255389246220883","0.333360743617069","3"
"Rather not true","1997","Hesse","direct migration background","61","0.203904471504066","0.155846860684925","0.251962082323207","3"
"Rather not true","1997","Hesse","indirect migration background","12","","","","3"
"Rather not true","1997","Saxony","indirect migration background","2","","","","3"
"Rather not true","1997","Saxony-Anhalt","no migration background","204","0.28078619258029","0.245806149160355","0.315766236000224","3"
"Rather not true","1997","Saxony-Anhalt","indirect migration background","1","","","","3"
"Rather not true","1997","Thuringia","no migration background","206","0.320632310998972","0.284071399805216","0.357193222192729","3"
"Rather not true","1997","Thuringia","direct migration background","8","","","","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","no migration background","149","0.283661464637184","0.245028630067838","0.322294299206529","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","direct migration background","43","0.262314684633026","0.196574527398033","0.328054841868019","3"
"Rather not true","1997","Rhineland-Palatinate,Saarland","indirect migration background","5","","","","3"
"Rather not true","1997","Baden-Württemberg","no migration background","330","0.358187330299079","0.327487388749435","0.388887271848722","3"
"Rather not true","1997","Baden-Württemberg","direct migration background","215","0.317083254652955","0.280688499353163","0.353478009952747","3"
"Rather not true","1997","Brandenburg","indirect migration background","3","","","","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","no migration background","118","0.310154794459449","0.263213101358662","0.357096487560236","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","direct migration background","2","","","","3"
"Rather not true","1997","Mecklenburg-Western Pomerania","indirect migration background","1","","","","3"
"Rather not true","1997","Saxony","no migration background","338","0.323813322886402","0.295429002311534","0.352197643461269","3"
"Rather not true","1997","Saxony","direct migration background","17","","","","3"
"Rather not true","1997","Saxony-Anhalt","direct migration background","9","","","","3"
"Rather not true","1997","Baden-Württemberg","indirect migration background","69","0.47259902979078","0.391056586543539","0.554141473038022","3"
"Rather not true","1997","Bavaria","no migration background","371","0.298534911279329","0.272512923757045","0.324556898801612","3"
"Rather not true","1997","Bavaria","direct migration background","114","0.329145900073072","0.279916750564587","0.378375049581557","3"
"Rather not true","1997","Bavaria","indirect migration background","35","0.316038834869032","0.217777012766803","0.41430065697126","3"
"Rather not true","1997","Berlin","no migration background","135","0.349858098937137","0.304515785956623","0.395200411917652","3"
"Rather not true","1997","Berlin","direct migration background","28","","","","3"
"Rather not true","1997","Berlin","indirect migration background","5","","","","3"
"Rather not true","1997","Brandenburg","no migration background","195","0.342820699544618","0.304091756862058","0.381549642227179","3"
"Rather not true","1997","Brandenburg","direct migration background","4","","","","3"
"Tends to agree","1997","Schleswig-Holstein","no migration background","23","","","","2"
"Tends to agree","1997","Hamburg","indirect migration background","","","","","2"
"Tends to agree","1997","Schleswig-Holstein","direct migration background","3","","","","2"
"Tends to agree","1997","Hamburg","no migration background","16","","","","2"
"Tends to agree","1997","Hamburg","direct migration background","3","","","","2"
"Tends to agree","1997","Schleswig-Holstein","indirect migration background","","","","","2"
"Tends to agree","1997","Lower Saxony","direct migration background","22","","","","2"
"Tends to agree","1997","Lower Saxony","indirect migration background","4","","","","2"
"Tends to agree","1997","Bremen","no migration background","5","","","","2"
"Tends to agree","1997","Bremen","direct migration background","4","","","","2"
"Tends to agree","1997","Bremen","indirect migration background","","","","","2"
"Tends to agree","1997","Lower Saxony","no migration background","95","0.119507571487214","0.0970573086259516","0.141957834348476","2"
"Tends to agree","1997","North Rhine-Westphalia","no migration background","184","0.124084589970786","0.108562906665325","0.139606273276247","2"
"Tends to agree","1997","North Rhine-Westphalia","direct migration background","81","0.148692960105257","0.120389335107717","0.176996585102798","2"
"Tends to agree","1997","North Rhine-Westphalia","indirect migration background","19","","","","2"
"Tends to agree","1997","Hesse","no migration background","50","0.116281931311714","0.0888610489978041","0.143702813625624","2"
"Tends to agree","1997","Hesse","direct migration background","32","0.147439526181529","0.105149712741265","0.189729339621793","2"
"Tends to agree","1997","Hesse","indirect migration background","5","","","","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","no migration background","51","0.103289163161531","0.0772065659235264","0.129371760399535","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","direct migration background","18","","","","2"
"Tends to agree","1997","Rhineland-Palatinate,Saarland","indirect migration background","2","","","","2"
"Tends to agree","1997","Baden-Württemberg","no migration background","116","0.137750296238922","0.115683408113088","0.159817184364756","2"
"Tends to agree","1997","Baden-Württemberg","direct migration background","118","0.229076454301748","0.196209145104017","0.261943763499478","2"
"Tends to agree","1997","Bavaria","direct migration background","56","0.175721304110579","0.1358497360942","0.215592872126958","2"
"Tends to agree","1997","Bavaria","indirect migration background","10","","","","2"
"Tends to agree","1997","Berlin","no migration background","47","0.121186446585822","0.0901602153632132","0.15221267780843","2"
"Tends to agree","1997","Baden-Württemberg","indirect migration background","22","","","","2"
"Tends to agree","1997","Bavaria","no migration background","129","0.149395735475156","0.129124848652056","0.169666622298256","2"
"Tends to agree","1997","Berlin","direct migration background","13","","","","2"
"Tends to agree","1997","Berlin","indirect migration background","2","","","","2"
"Tends to agree","1997","Brandenburg","no migration background","45","0.0889583985551553","0.0657298129170947","0.112186984193216","2"
"Tends to agree","1997","Brandenburg","direct migration background","4","","","","2"
"Tends to agree","1997","Thuringia","indirect migration background","1","","","","2"
"Tends to agree","1997","Brandenburg","indirect migration background","1","","","","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","no migration background","43","0.13727973228738","0.102355096369513","0.172204368205246","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","direct migration background","2","","","","2"
"Tends to agree","1997","Mecklenburg-Western Pomerania","indirect migration background","2","","","","2"
"Tends to agree","1997","Saxony","indirect migration background","2","","","","2"
"Tends to agree","1997","Saxony-Anhalt","no migration background","67","0.113138842014015","0.0884820175143099","0.137795666513719","2"
"Tends to agree","1997","Saxony-Anhalt","indirect migration background","","","","","2"
"Tends to agree","1997","Thuringia","no migration background","56","0.105142663984397","0.0811141278219699","0.129171200146823","2"
"Tends to agree","1997","Thuringia","direct migration background","3","","","","2"
"Tends to agree","1997","Saxony","no migration background","112","0.125236589029899","0.105159129385367","0.145314048674431","2"
"Tends to agree","1997","Saxony","direct migration background","4","","","","2"
"Tends to agree","1997","Saxony-Anhalt","direct migration background","6","","","","2"
"Totally disagree","1997","Schleswig-Holstein","no migration background","143","0.52897102461257","0.465687757246087","0.592254291979053","4"
"Totally disagree","1997","Schleswig-Holstein","direct migration background","10","","","","4"
"Totally disagree","1997","Schleswig-Holstein","indirect migration background","1","","","","4"
"Totally disagree","1997","Hamburg","direct migration background","14","","","","4"
"Totally disagree","1997","Hamburg","indirect migration background","5","","","","4"
"Totally disagree","1997","Hamburg","no migration background","55","0.57160491186536","0.470487860990219","0.672721962740502","4"
"Totally disagree","1997","Lower Saxony","no migration background","407","0.44668563102297","0.412278546660995","0.481092715384944","4"
"Totally disagree","1997","Lower Saxony","direct migration background","111","0.502343697233804","0.430681103811269","0.574006290656338","4"
"Totally disagree","1997","Brandenburg","no migration background","299","0.48031591786678","0.43955036078554","0.521081474948019","4"
"Totally disagree","1997","Brandenburg","direct migration background","6","","","","4"
"Totally disagree","1997","Lower Saxony","indirect migration background","36","0.698472470274137","0.568645296219484","0.82829964432879","4"
"Totally disagree","1997","Bremen","no migration background","36","0.459145534641728","0.34323195738343","0.575059111900026","4"
"Totally disagree","1997","Bremen","direct migration background","10","","","","4"
"Totally disagree","1997","Bremen","indirect migration background","2","","","","4"
"Totally disagree","1997","North Rhine-Westphalia","no migration background","919","0.498227050487002","0.474686528768162","0.521767572205842","4"
"Totally disagree","1997","North Rhine-Westphalia","direct migration background","331","0.505747901743484","0.465974288061353","0.545521515425614","4"
"Totally disagree","1997","North Rhine-Westphalia","indirect migration background","102","0.518755797883653","0.443647509120212","0.593864086647095","4"
"Totally disagree","1997","Hesse","no migration background","278","0.501501067889856","0.458731340064585","0.544270795715126","4"
"Totally disagree","1997","Hesse","direct migration background","153","0.529127851886385","0.469589333712182","0.588666370060587","4"
"Totally disagree","1997","Hesse","indirect migration background","32","0.686824015960125","0.561962927110893","0.811685104809357","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","no migration background","287","0.512525857011065","0.469687685128215","0.555364028893914","4"
"Totally disagree","1997","Berlin","no migration background","213","0.454851055088343","0.407509140543607","0.502192969633078","4"
"Totally disagree","1997","Berlin","direct migration background","24","","","","4"
"Totally disagree","1997","Berlin","indirect migration background","8","","","","4"
"Totally disagree","1997","Bavaria","no migration background","601","0.450831687574089","0.422537330985683","0.479126044162496","4"
"Totally disagree","1997","Bavaria","direct migration background","162","0.402966562709758","0.35158019720495","0.454352928214566","4"
"Totally disagree","1997","Bavaria","indirect migration background","36","0.404811071913948","0.301069582607511","0.508552561220385","4"
"Totally disagree","1997","Baden-Württemberg","no migration background","430","0.425687986687174","0.394028931998451","0.457347041375897","4"
"Totally disagree","1997","Baden-Württemberg","direct migration background","262","0.39095266545318","0.352788490173336","0.429116840733025","4"
"Totally disagree","1997","Baden-Württemberg","indirect migration background","49","0.367504994772219","0.288759263923739","0.446250725620698","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","direct migration background","104","0.602729657620282","0.52960089571465","0.675858419525914","4"
"Totally disagree","1997","Rhineland-Palatinate,Saarland","indirect migration background","9","","","","4"
"Totally disagree","1997","Brandenburg","indirect migration background","","","","","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","no migration background","184","0.480366548219138","0.429664138085803","0.531068958352472","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","direct migration background","7","","","","4"
"Totally disagree","1997","Mecklenburg-Western Pomerania","indirect migration background","","","","","4"
"Totally disagree","1997","Saxony","no migration background","540","0.489181876300216","0.458859294961963","0.51950445763847","4"
"Totally disagree","1997","Saxony","direct migration background","15","","","","4"
"Totally disagree","1997","Saxony","indirect migration background","2","","","","4"
"Totally disagree","1997","Saxony-Anhalt","no migration background","320","0.522185841145826","0.483304116935392","0.56106756535626","4"
"Totally disagree","1997","Saxony-Anhalt","direct migration background","12","","","","4"
"Totally disagree","1997","Saxony-Anhalt","indirect migration background","1","","","","4"
"Totally disagree","1997","Thuringia","no migration background","322","0.509622738809884","0.470462035312218","0.548783442307549","4"
"Totally disagree","1997","Thuringia","direct migration background","12","","","","4"
"Totally disagree","1997","Thuringia","indirect migration background","1","","","","4"
"True entirely","1997","Schleswig-Holstein","no migration background","12","","","","1"
"True entirely","1997","Schleswig-Holstein","direct migration background","2","","","","1"
"True entirely","1997","Schleswig-Holstein","indirect migration background","1","","","","1"
"True entirely","1997","Hamburg","no migration background","3","","","","1"
"True entirely","1997","Hamburg","direct migration background","1","","","","1"
"True entirely","1997","Hamburg","indirect migration background","","","","","1"
"True entirely","1997","Lower Saxony","no migration background","56","0.103733131523614","0.0826304170669175","0.12483584598031","1"
"True entirely","1997","Lower Saxony","direct migration background","9","","","","1"
"True entirely","1997","Lower Saxony","indirect migration background","1","","","","1"
"True entirely","1997","Bremen","no migration background","11","","","","1"
"True entirely","1997","Bremen","direct migration background","2","","","","1"
"True entirely","1997","Bremen","indirect migration background","","","","","1"
"True entirely","1997","North Rhine-Westphalia","no migration background","117","0.0853234314583099","0.0721706760738601","0.0984761868427597","1"
"True entirely","1997","North Rhine-Westphalia","direct migration background","36","0.0771875775080801","0.055955906937406","0.0984192480787542","1"
"True entirely","1997","North Rhine-Westphalia","indirect migration background","5","","","","1"
"True entirely","1997","Hesse","no migration background","33","0.0878420058794543","0.0636286717086024","0.112055340050306","1"
"True entirely","1997","Hesse","direct migration background","24","","","","1"
"True entirely","1997","Hesse","indirect migration background","4","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","no migration background","36","0.100523515190221","0.074752828733446","0.126294201646996","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","direct migration background","7","","","","1"
"True entirely","1997","Rhineland-Palatinate,Saarland","indirect migration background","1","","","","1"
"True entirely","1997","Baden-Württemberg","no migration background","61","0.0783743867748254","0.0611659016239623","0.0955828719256884","1"
"True entirely","1997","Baden-Württemberg","direct migration background","33","0.0628876255921172","0.0439010473054163","0.0818742038788182","1"
"True entirely","1997","Baden-Württemberg","indirect migration background","4","","","","1"
"True entirely","1997","Bavaria","no migration background","87","0.101237665671426","0.0840849312342755","0.118390400108577","1"
"True entirely","1997","Bavaria","direct migration background","18","","","","1"
"True entirely","1997","Bavaria","indirect migration background","5","","","","1"
"True entirely","1997","Berlin","no migration background","30","0.0741043993886986","0.0492011147713257","0.0990076840060715","1"
"True entirely","1997","Berlin","direct migration background","6","","","","1"
"True entirely","1997","Berlin","indirect migration background","","","","","1"
"True entirely","1997","Brandenburg","no migration background","38","0.0879049840334468","0.0648009946978941","0.111008973369","1"
"True entirely","1997","Brandenburg","direct migration background","2","","","","1"
"True entirely","1997","Brandenburg","indirect migration background","","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","no migration background","28","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","direct migration background","1","","","","1"
"True entirely","1997","Mecklenburg-Western Pomerania","indirect migration background","","","","","1"
"True entirely","1997","Saxony","no migration background","54","0.0617682117834829","0.0471654356438259","0.07637098792314","1"
"True entirely","1997","Saxony","direct migration background","2","","","","1"
"True entirely","1997","Saxony","indirect migration background","","","","","1"
"True entirely","1997","Saxony-Anhalt","no migration background","43","0.0838891242598694","0.0623101741016586","0.10546807441808","1"
"True entirely","1997","Saxony-Anhalt","direct migration background","5","","","","1"
"True entirely","1997","Saxony-Anhalt","indirect migration background","1","","","","1"
"True entirely","1997","Thuringia","no migration background","42","0.0646022862067476","0.0453455349657629","0.0838590374477323","1"
"True entirely","1997","Thuringia","direct migration background","3","","","","1"
"True entirely","1997","Thuringia","indirect migration background","","","","","1"
"Rather not true","1998","Schleswig-Holstein","no migration background","","","","","3"
"Rather not true","1998","Schleswig-Holstein","direct migration background","","","","","3"
"Rather not true","1998","Schleswig-Holstein","indirect migration background","","","","","3"
"Rather not true","1998","Hamburg","no migration background","","","","","3"
"Rather not true","1998","Hamburg","direct migration background","","","","","3"
"Rather not true","1998","Hamburg","indirect migration background","","","","","3"
"Rather not true","1998","Lower Saxony","no migration background","","","","","3"
"Rather not true","1998","Lower Saxony","direct migration background","","","","","3"
"Rather not true","1998","Lower Saxony","indirect migration background","","","","","3"
"Rather not true","1998","Bremen","no migration background","","","","","3"
"Rather not true","1998","Bremen","direct migration background","","","","","3"
"Rather not true","1998","Bremen","indirect migration background","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","no migration background","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","direct migration background","","","","","3"
"Rather not true","1998","North Rhine-Westphalia","indirect migration background","","","","","3"
"Rather not true","1998","Hesse","no migration background","","","","","3"
"Rather not true","1998","Hesse","direct migration background","","","","","3"
"Rather not true","1998","Hesse","indirect migration background","","","","","3"
"Rather not true","1998","Thuringia","indirect migration background","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","no migration background","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","direct migration background","","","","","3"
"Rather not true","1998","Rhineland-Palatinate,Saarland","indirect migration background","","","","","3"
"Rather not true","1998","Baden-Württemberg","no migration background","","","","","3"
"Rather not true","1998","Baden-Württemberg","direct migration background","","","","","3"
"Rather not true","1998","Saxony","indirect migration background","","","","","3"
"Rather not true","1998","Saxony-Anhalt","no migration background","","","","","3"
"Rather not true","1998","Saxony-Anhalt","indirect migration background","","","","","3"
"Rather not true","1998","Thuringia","no migration background","","","","","3"
