"plh0189","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Totally disagree","1996","in school","East Germany","41","0.456881614568028","0.357750196872057","0.556013032264"
"Totally disagree","1996","inadequately","West Germany","212","0.438693633485304","0.394021204188211","0.483366062782397"
"Totally disagree","1996","inadequately","East Germany","6","","",""
"Totally disagree","1996","general elemantary","West Germany","916","0.395378214449221","0.374098667405854","0.416657761492588"
"Totally disagree","1996","general elemantary","East Germany","138","0.355672257304571","0.306959855048863","0.404384659560278"
"Totally disagree","1996","middle vocational","West Germany","2321","0.465706934504786","0.45128877822023","0.480125090789343"
"Totally disagree","1996","middle vocational","East Germany","963","0.453388140119538","0.431753622330183","0.475022657908894"
"Totally disagree","1996","vocational + Abi","West Germany","185","0.421002138033081","0.372738984531563","0.469265291534599"
"Totally disagree","1996","vocational + Abi","East Germany","29","","",""
"Totally disagree","1996","higher vocational","West Germany","275","0.465455555046418","0.423345604860428","0.507565505232408"
"Totally disagree","1996","higher vocational","East Germany","110","0.467222334382579","0.402743233067996","0.531701435697163"
"Totally disagree","1996","higher education","West Germany","469","0.468730235444563","0.436589069129664","0.500871401759463"
"Totally disagree","1996","higher education","East Germany","421","0.481839881926846","0.448049600305928","0.515630163547765"
"True entirely","1997","in school","West Germany","6","","",""
"True entirely","1997","in school","East Germany","3","","",""
"True entirely","1997","inadequately","West Germany","24","","",""
"True entirely","1997","inadequately","East Germany","","","",""
"True entirely","1997","general elemantary","West Germany","162","0.126598650579445","0.111963129098294","0.141234172060596"
"True entirely","1997","general elemantary","East Germany","27","","",""
"True entirely","1997","middle vocational","West Germany","297","0.0896594615556823","0.0813001586820807","0.0980187644292839"
"True entirely","1997","middle vocational","East Germany","140","0.08157089933998","0.0695269838250644","0.0936148148548956"
"True entirely","1997","vocational + Abi","West Germany","10","","",""
"True entirely","1997","vocational + Abi","East Germany","7","","",""
"True entirely","1997","higher vocational","West Germany","37","0.0989834072694034","0.0734863313282669","0.12448048321054"
"True entirely","1997","higher vocational","East Germany","19","","",""
"True entirely","1997","higher education","West Germany","37","0.0343930127534211","0.0227120780612124","0.0460739474456298"
"True entirely","1997","higher education","East Germany","43","0.0586264670645885","0.0427112261994073","0.0745417079297697"
"Tends to agree","1997","in school","West Germany","22","","",""
"Tends to agree","1997","in school","East Germany","9","","",""
"Tends to agree","1997","inadequately","West Germany","71","0.191054554035684","0.154812134122115","0.227296973949252"
"Tends to agree","1997","inadequately","East Germany","","","",""
"Tends to agree","1997","general elemantary","West Germany","311","0.18952396246114","0.172273970884165","0.206773954038116"
"Tends to agree","1997","general elemantary","East Germany","47","0.138735863617918","0.102573476965513","0.174898250270323"
"Tends to agree","1997","middle vocational","West Germany","500","0.134359992299281","0.124381298380609","0.144338686217953"
"Tends to agree","1997","middle vocational","East Germany","219","0.128541660077802","0.113814380732187","0.143268939423418"
"Tends to agree","1997","vocational + Abi","West Germany","41","0.0863875918048417","0.058215240978278","0.114559942631405"
"Tends to agree","1997","vocational + Abi","East Germany","6","","",""
"Tends to agree","1997","higher vocational","West Germany","45","0.0942983379496569","0.0693473707744898","0.119249305124824"
"Tends to agree","1997","higher vocational","East Germany","14","","",""
"Tends to agree","1997","higher education","West Germany","86","0.0998922701818681","0.0806721777106924","0.119112362653044"
"Tends to agree","1997","higher education","East Germany","67","0.0940809997460314","0.0743030618835455","0.113858937608517"
"Rather not true","1997","in school","West Germany","70","0.350116789418024","0.284978161226405","0.415255417609643"
"Rather not true","1997","in school","East Germany","44","0.379227466426353","0.288141602704605","0.470313330148102"
"Rather not true","1997","inadequately","West Germany","144","0.243203088287763","0.20365248686627","0.282753689709257"
"Rather not true","1997","inadequately","East Germany","4","","",""
"Rather not true","1997","general elemantary","West Germany","587","0.279876917550297","0.260117522650389","0.299636312450205"
"Rather not true","1997","general elemantary","East Germany","127","0.343312043274804","0.293639250533465","0.392984836016143"
"Rather not true","1997","middle vocational","West Germany","1334","0.295747598148921","0.282394106541414","0.309101089756428"
"Rather not true","1997","middle vocational","East Germany","615","0.308783088856006","0.288454314833098","0.329111862878915"
"Rather not true","1997","vocational + Abi","West Germany","141","0.388844123703588","0.339958610860143","0.437729636547033"
"Rather not true","1997","vocational + Abi","East Germany","27","","",""
"Rather not true","1997","higher vocational","West Germany","152","0.296227459424914","0.257244787831655","0.335210131018173"
"Rather not true","1997","higher vocational","East Germany","78","0.347172533866609","0.285912675669758","0.40843239206346"
"Rather not true","1997","higher education","West Germany","307","0.344596860214822","0.314135295885975","0.375058424543668"
"Rather not true","1997","higher education","East Germany","275","0.332161915508994","0.300254188255706","0.364069642762283"
"Totally disagree","1997","in school","West Germany","108","0.498209424779278","0.429931281862159","0.566487567696397"
"Totally disagree","1997","in school","East Germany","53","0.51934780181668","0.425552851573536","0.613142752059824"
"Totally disagree","1997","inadequately","West Germany","213","0.509687203457661","0.463601379918556","0.555773026996765"
"Totally disagree","1997","inadequately","East Germany","7","","",""
"Totally disagree","1997","general elemantary","West Germany","923","0.404000469409118","0.382403111390764","0.425597827427472"
"Totally disagree","1997","general elemantary","East Germany","150","0.428219716073695","0.376453973252896","0.479985458894493"
"Totally disagree","1997","middle vocational","West Germany","2356","0.480232947996116","0.465614528991622","0.49485136700061"
"Totally disagree","1997","middle vocational","East Germany","1010","0.481104351726211","0.459118823019155","0.503089880433268"
"Totally disagree","1997","vocational + Abi","West Germany","190","0.497024420501917","0.446885067766661","0.547163773237172"
"Totally disagree","1997","vocational + Abi","East Germany","33","0.448590307749929","0.334499986838259","0.562680628661598"
"Totally disagree","1997","higher vocational","West Germany","293","0.510490795356025","0.467811506675538","0.553170084036513"
"Totally disagree","1997","higher vocational","East Germany","121","0.526936705965874","0.462691170902283","0.591182241029464"
"Totally disagree","1997","higher education","West Germany","505","0.521117856849889","0.489097616705077","0.553138096994702"
"Totally disagree","1997","higher education","East Germany","452","0.515130617680386","0.481272997841142","0.548988237519629"
"True entirely","1998","in school","West Germany","","","",""
"True entirely","1998","in school","East Germany","","","",""
"True entirely","1998","inadequately","West Germany","","","",""
"True entirely","1998","inadequately","East Germany","","","",""
"True entirely","1998","general elemantary","West Germany","","","",""
"True entirely","1998","general elemantary","East Germany","","","",""
"True entirely","1998","middle vocational","West Germany","","","",""
"True entirely","1998","middle vocational","East Germany","","","",""
"True entirely","1998","vocational + Abi","West Germany","","","",""
"True entirely","1998","vocational + Abi","East Germany","","","",""
"True entirely","1998","higher vocational","West Germany","","","",""
"True entirely","1998","higher vocational","East Germany","","","",""
"True entirely","1998","higher education","West Germany","","","",""
"True entirely","1998","higher education","East Germany","","","",""
"Tends to agree","1998","in school","West Germany","","","",""
"Tends to agree","1998","in school","East Germany","","","",""
"Tends to agree","1998","inadequately","West Germany","","","",""
"Tends to agree","1998","inadequately","East Germany","","","",""
"Tends to agree","1998","general elemantary","West Germany","","","",""
"Tends to agree","1998","general elemantary","East Germany","","","",""
"Tends to agree","1998","middle vocational","West Germany","","","",""
"Tends to agree","1998","middle vocational","East Germany","","","",""
"Tends to agree","1998","vocational + Abi","West Germany","","","",""
"Tends to agree","1998","vocational + Abi","East Germany","","","",""
"Tends to agree","1998","higher vocational","West Germany","","","",""
"Tends to agree","1998","higher vocational","East Germany","","","",""
"Tends to agree","1998","higher education","West Germany","","","",""
"Tends to agree","1998","higher education","East Germany","","","",""
"Rather not true","1998","in school","West Germany","","","",""
"Rather not true","1998","in school","East Germany","","","",""
"Rather not true","1998","inadequately","West Germany","","","",""
"Rather not true","1998","inadequately","East Germany","","","",""
"Rather not true","1998","general elemantary","West Germany","","","",""
"Rather not true","1998","general elemantary","East Germany","","","",""
"Rather not true","1998","middle vocational","West Germany","","","",""
"Rather not true","1998","middle vocational","East Germany","","","",""
"Rather not true","1998","vocational + Abi","West Germany","","","",""
"Rather not true","1998","vocational + Abi","East Germany","","","",""
"Rather not true","1998","higher vocational","West Germany","","","",""
"Rather not true","1998","higher vocational","East Germany","","","",""
"Rather not true","1998","higher education","West Germany","","","",""
"Rather not true","1998","higher education","East Germany","","","",""
"Totally disagree","1998","in school","West Germany","","","",""
"Totally disagree","1998","in school","East Germany","","","",""
"Totally disagree","1998","inadequately","West Germany","","","",""
"Totally disagree","1998","inadequately","East Germany","","","",""
"Totally disagree","1998","general elemantary","West Germany","","","",""
"Totally disagree","1998","general elemantary","East Germany","","","",""
"Totally disagree","1998","middle vocational","West Germany","","","",""
"Totally disagree","1998","middle vocational","East Germany","","","",""
"Totally disagree","1998","vocational + Abi","West Germany","","","",""
"Totally disagree","1998","vocational + Abi","East Germany","","","",""
"Totally disagree","1998","higher vocational","West Germany","","","",""
"Totally disagree","1998","higher vocational","East Germany","","","",""
"Totally disagree","1998","higher education","West Germany","","","",""
"Totally disagree","1998","higher education","East Germany","","","",""
"True entirely","1999","in school","West Germany","","","",""
"True entirely","1999","in school","East Germany","","","",""
"True entirely","1999","inadequately","West Germany","","","",""
"True entirely","1999","inadequately","East Germany","","","",""
"True entirely","1999","general elemantary","West Germany","","","",""
"True entirely","1999","general elemantary","East Germany","","","",""
"True entirely","1999","middle vocational","West Germany","","","",""
"True entirely","1999","middle vocational","East Germany","","","",""
"True entirely","1999","vocational + Abi","West Germany","","","",""
"True entirely","1999","vocational + Abi","East Germany","","","",""
"True entirely","1999","higher vocational","West Germany","","","",""
"True entirely","1999","higher vocational","East Germany","","","",""
"True entirely","1999","higher education","West Germany","","","",""
"True entirely","1999","higher education","East Germany","","","",""
"Tends to agree","1999","in school","West Germany","","","",""
"Tends to agree","1999","in school","East Germany","","","",""
"Tends to agree","1999","inadequately","West Germany","","","",""
"Tends to agree","1999","inadequately","East Germany","","","",""
"Tends to agree","1999","general elemantary","West Germany","","","",""
"Tends to agree","1999","general elemantary","East Germany","","","",""
"Tends to agree","1999","middle vocational","West Germany","","","",""
"Tends to agree","1999","middle vocational","East Germany","","","",""
"Tends to agree","1999","vocational + Abi","West Germany","","","",""
"Tends to agree","1999","vocational + Abi","East Germany","","","",""
"Tends to agree","1999","higher vocational","West Germany","","","",""
"Tends to agree","1999","higher vocational","East Germany","","","",""
"Tends to agree","1999","higher education","West Germany","","","",""
"Tends to agree","1999","higher education","East Germany","","","",""
"Rather not true","1999","in school","West Germany","","","",""
"Rather not true","1999","in school","East Germany","","","",""
"Rather not true","1999","inadequately","West Germany","","","",""
"Rather not true","1999","inadequately","East Germany","","","",""
"Rather not true","1999","general elemantary","West Germany","","","",""
"Rather not true","1999","general elemantary","East Germany","","","",""
"Rather not true","1999","middle vocational","West Germany","","","",""
"Rather not true","1999","middle vocational","East Germany","","","",""
"Rather not true","1999","vocational + Abi","West Germany","","","",""
"Rather not true","1999","vocational + Abi","East Germany","","","",""
"Rather not true","1999","higher vocational","West Germany","","","",""
"Rather not true","1999","higher vocational","East Germany","","","",""
"Rather not true","1999","higher education","West Germany","","","",""
"Rather not true","1999","higher education","East Germany","","","",""
"Totally disagree","1999","in school","West Germany","","","",""
"Totally disagree","1999","in school","East Germany","","","",""
"Totally disagree","1999","inadequately","West Germany","","","",""
"Totally disagree","1999","inadequately","East Germany","","","",""
"Totally disagree","1999","general elemantary","West Germany","","","",""
"Totally disagree","1999","general elemantary","East Germany","","","",""
"Totally disagree","1999","middle vocational","West Germany","","","",""
"Totally disagree","1999","middle vocational","East Germany","","","",""
"Totally disagree","1999","vocational + Abi","West Germany","","","",""
"Totally disagree","1999","vocational + Abi","East Germany","","","",""
"Totally disagree","1999","higher vocational","West Germany","","","",""
"Totally disagree","1999","higher vocational","East Germany","","","",""
"Totally disagree","1999","higher education","West Germany","","","",""
"Totally disagree","1999","higher education","East Germany","","","",""
"True entirely","2000","in school","West Germany","","","",""
"True entirely","2000","in school","East Germany","","","",""
"True entirely","2000","inadequately","West Germany","","","",""
"True entirely","2000","inadequately","East Germany","","","",""
"True entirely","2000","general elemantary","West Germany","","","",""
"True entirely","2000","general elemantary","East Germany","","","",""
"True entirely","2000","middle vocational","West Germany","","","",""
"True entirely","2000","middle vocational","East Germany","","","",""
"True entirely","2000","vocational + Abi","West Germany","","","",""
"True entirely","2000","vocational + Abi","East Germany","","","",""
"True entirely","2000","higher vocational","West Germany","","","",""
"True entirely","2000","higher vocational","East Germany","","","",""
"True entirely","2000","higher education","West Germany","","","",""
"True entirely","2000","higher education","East Germany","","","",""
"Tends to agree","2000","in school","West Germany","","","",""
"Tends to agree","2000","in school","East Germany","","","",""
"Tends to agree","2000","inadequately","West Germany","","","",""
"Tends to agree","2000","inadequately","East Germany","","","",""
"Tends to agree","2000","general elemantary","West Germany","","","",""
"Tends to agree","2000","general elemantary","East Germany","","","",""
"Tends to agree","2000","middle vocational","West Germany","","","",""
"Tends to agree","2000","middle vocational","East Germany","","","",""
"Tends to agree","2000","vocational + Abi","West Germany","","","",""
"Tends to agree","2000","vocational + Abi","East Germany","","","",""
"Tends to agree","2000","higher vocational","West Germany","","","",""
"Tends to agree","2000","higher vocational","East Germany","","","",""
"Tends to agree","2000","higher education","West Germany","","","",""
"Tends to agree","2000","higher education","East Germany","","","",""
"Rather not true","2000","in school","West Germany","","","",""
"Rather not true","2000","in school","East Germany","","","",""
"Rather not true","2000","inadequately","West Germany","","","",""
"Rather not true","2000","inadequately","East Germany","","","",""
"Rather not true","2000","general elemantary","West Germany","","","",""
"Rather not true","2000","general elemantary","East Germany","","","",""
"Rather not true","2000","middle vocational","West Germany","","","",""
"Rather not true","2000","middle vocational","East Germany","","","",""
"Rather not true","2000","vocational + Abi","West Germany","","","",""
"Rather not true","2000","vocational + Abi","East Germany","","","",""
"Rather not true","2000","higher vocational","West Germany","","","",""
"Rather not true","2000","higher vocational","East Germany","","","",""
"Rather not true","2000","higher education","West Germany","","","",""
"Rather not true","2000","higher education","East Germany","","","",""
"Totally disagree","2000","in school","West Germany","","","",""
"Totally disagree","2000","in school","East Germany","","","",""
"Totally disagree","2000","inadequately","West Germany","","","",""
"Totally disagree","2000","inadequately","East Germany","","","",""
"Totally disagree","2000","general elemantary","West Germany","","","",""
"Totally disagree","2000","general elemantary","East Germany","","","",""
"Totally disagree","2000","middle vocational","West Germany","","","",""
"Totally disagree","2000","middle vocational","East Germany","","","",""
"Totally disagree","2000","vocational + Abi","West Germany","","","",""
"Totally disagree","2000","vocational + Abi","East Germany","","","",""
"Totally disagree","2000","higher vocational","West Germany","","","",""
"Totally disagree","2000","higher vocational","East Germany","","","",""
"Totally disagree","2000","higher education","West Germany","","","",""
"Totally disagree","2000","higher education","East Germany","","","",""
"True entirely","2001","in school","West Germany","","","",""
"True entirely","2001","in school","East Germany","","","",""
"True entirely","2001","inadequately","West Germany","","","",""
"True entirely","2001","inadequately","East Germany","","","",""
"True entirely","2001","general elemantary","West Germany","","","",""
"True entirely","2001","general elemantary","East Germany","","","",""
"True entirely","2001","middle vocational","West Germany","","","",""
"True entirely","2001","middle vocational","East Germany","","","",""
"True entirely","2001","vocational + Abi","West Germany","","","",""
"True entirely","2001","vocational + Abi","East Germany","","","",""
"True entirely","2001","higher vocational","West Germany","","","",""
"True entirely","2001","higher vocational","East Germany","","","",""
"True entirely","2001","higher education","West Germany","","","",""
"True entirely","2001","higher education","East Germany","","","",""
"Tends to agree","2001","in school","West Germany","","","",""
"Tends to agree","2001","in school","East Germany","","","",""
"Tends to agree","2001","inadequately","West Germany","","","",""
"Tends to agree","2001","inadequately","East Germany","","","",""
"Tends to agree","2001","general elemantary","West Germany","","","",""
"Tends to agree","2001","general elemantary","East Germany","","","",""
"Tends to agree","2001","middle vocational","West Germany","","","",""
"Tends to agree","2001","middle vocational","East Germany","","","",""
"Tends to agree","2001","vocational + Abi","West Germany","","","",""
"Tends to agree","2001","vocational + Abi","East Germany","","","",""
"Tends to agree","2001","higher vocational","West Germany","","","",""
"Tends to agree","2001","higher vocational","East Germany","","","",""
"Tends to agree","2001","higher education","West Germany","","","",""
"Tends to agree","2001","higher education","East Germany","","","",""
"Rather not true","2001","in school","West Germany","","","",""
"Rather not true","2001","in school","East Germany","","","",""
"Rather not true","2001","inadequately","West Germany","","","",""
"Rather not true","2001","inadequately","East Germany","","","",""
"Rather not true","2001","general elemantary","West Germany","","","",""
"Rather not true","2001","general elemantary","East Germany","","","",""
"Rather not true","2001","middle vocational","West Germany","","","",""
"Rather not true","2001","middle vocational","East Germany","","","",""
"Rather not true","2001","vocational + Abi","West Germany","","","",""
"Rather not true","2001","vocational + Abi","East Germany","","","",""
"Rather not true","2001","higher vocational","West Germany","","","",""
"Rather not true","2001","higher vocational","East Germany","","","",""
"Rather not true","2001","higher education","West Germany","","","",""
"Rather not true","2001","higher education","East Germany","","","",""
"Totally disagree","2001","in school","West Germany","","","",""
"Totally disagree","2001","in school","East Germany","","","",""
"Totally disagree","2001","inadequately","West Germany","","","",""
"Totally disagree","2001","inadequately","East Germany","","","",""
"Totally disagree","2001","general elemantary","West Germany","","","",""
"Totally disagree","2001","general elemantary","East Germany","","","",""
"Totally disagree","2001","middle vocational","West Germany","","","",""
"Totally disagree","2001","middle vocational","East Germany","","","",""
"Totally disagree","2001","vocational + Abi","West Germany","","","",""
"Totally disagree","2001","vocational + Abi","East Germany","","","",""
"Totally disagree","2001","higher vocational","West Germany","","","",""
"Totally disagree","2001","higher vocational","East Germany","","","",""
"Totally disagree","2001","higher education","West Germany","","","",""
"Totally disagree","2001","higher education","East Germany","","","",""
"True entirely","2002","in school","West Germany","","","",""
"True entirely","2002","in school","East Germany","","","",""
"True entirely","2002","inadequately","West Germany","","","",""
"True entirely","2002","inadequately","East Germany","","","",""
"True entirely","2002","general elemantary","West Germany","","","",""
"True entirely","2002","general elemantary","East Germany","","","",""
"True entirely","2002","middle vocational","West Germany","","","",""
"True entirely","2002","middle vocational","East Germany","","","",""
"True entirely","2002","vocational + Abi","West Germany","","","",""
"True entirely","2002","vocational + Abi","East Germany","","","",""
"True entirely","2002","higher vocational","West Germany","","","",""
"True entirely","2002","higher vocational","East Germany","","","",""
"True entirely","2002","higher education","West Germany","","","",""
"True entirely","2002","higher education","East Germany","","","",""
"Tends to agree","2002","in school","West Germany","","","",""
"Tends to agree","2002","in school","East Germany","","","",""
"Tends to agree","2002","inadequately","West Germany","","","",""
"Tends to agree","2002","inadequately","East Germany","","","",""
"Tends to agree","2002","general elemantary","West Germany","","","",""
"Tends to agree","2002","general elemantary","East Germany","","","",""
"Tends to agree","2002","middle vocational","West Germany","","","",""
"Tends to agree","2002","middle vocational","East Germany","","","",""
"Tends to agree","2002","vocational + Abi","West Germany","","","",""
"Tends to agree","2002","vocational + Abi","East Germany","","","",""
"Tends to agree","2002","higher vocational","West Germany","","","",""
"Tends to agree","2002","higher vocational","East Germany","","","",""
"Tends to agree","2002","higher education","West Germany","","","",""
"Tends to agree","2002","higher education","East Germany","","","",""
"Rather not true","2002","in school","West Germany","","","",""
"Rather not true","2002","in school","East Germany","","","",""
"Rather not true","2002","inadequately","West Germany","","","",""
"Rather not true","2002","inadequately","East Germany","","","",""
"Rather not true","2002","general elemantary","West Germany","","","",""
"Rather not true","2002","general elemantary","East Germany","","","",""
"Rather not true","2002","middle vocational","West Germany","","","",""
"Rather not true","2002","middle vocational","East Germany","","","",""
"Rather not true","2002","vocational + Abi","West Germany","","","",""
"Rather not true","2002","vocational + Abi","East Germany","","","",""
"Rather not true","2002","higher vocational","West Germany","","","",""
"Rather not true","2002","higher vocational","East Germany","","","",""
"Rather not true","2002","higher education","West Germany","","","",""
"Rather not true","2002","higher education","East Germany","","","",""
"Totally disagree","2002","in school","West Germany","","","",""
"Totally disagree","2002","in school","East Germany","","","",""
"Totally disagree","2002","inadequately","West Germany","","","",""
"Totally disagree","2002","inadequately","East Germany","","","",""
"Totally disagree","2002","general elemantary","West Germany","","","",""
"Totally disagree","2002","general elemantary","East Germany","","","",""
"Totally disagree","2002","middle vocational","West Germany","","","",""
"Totally disagree","2002","middle vocational","East Germany","","","",""
"Totally disagree","2002","vocational + Abi","West Germany","","","",""
"Totally disagree","2002","vocational + Abi","East Germany","","","",""
"Totally disagree","2002","higher vocational","West Germany","","","",""
"Totally disagree","2002","higher vocational","East Germany","","","",""
"Totally disagree","2002","higher education","West Germany","","","",""
"Totally disagree","2002","higher education","East Germany","","","",""
"True entirely","2003","in school","West Germany","","","",""
"True entirely","2003","in school","East Germany","","","",""
"True entirely","2003","inadequately","West Germany","","","",""
"True entirely","2003","inadequately","East Germany","","","",""
"True entirely","2003","general elemantary","West Germany","","","",""
"True entirely","2003","general elemantary","East Germany","","","",""
"True entirely","2003","middle vocational","West Germany","","","",""
"True entirely","2003","middle vocational","East Germany","","","",""
"True entirely","2003","vocational + Abi","West Germany","","","",""
"True entirely","2003","vocational + Abi","East Germany","","","",""
"True entirely","2003","higher vocational","West Germany","","","",""
"True entirely","2003","higher vocational","East Germany","","","",""
"True entirely","2003","higher education","West Germany","","","",""
"True entirely","2003","higher education","East Germany","","","",""
"Tends to agree","2003","in school","West Germany","","","",""
"Tends to agree","2003","in school","East Germany","","","",""
"Tends to agree","2003","inadequately","West Germany","","","",""
"Tends to agree","2003","inadequately","East Germany","","","",""
"Tends to agree","2003","general elemantary","West Germany","","","",""
"Tends to agree","2003","general elemantary","East Germany","","","",""
"Tends to agree","2003","middle vocational","West Germany","","","",""
"Tends to agree","2003","middle vocational","East Germany","","","",""
"Tends to agree","2003","vocational + Abi","West Germany","","","",""
"Tends to agree","2003","vocational + Abi","East Germany","","","",""
"Tends to agree","2003","higher vocational","West Germany","","","",""
"Tends to agree","2003","higher vocational","East Germany","","","",""
"Tends to agree","2003","higher education","West Germany","","","",""
"Tends to agree","2003","higher education","East Germany","","","",""
"Rather not true","2003","in school","West Germany","","","",""
"Rather not true","2003","in school","East Germany","","","",""
"Rather not true","2003","inadequately","West Germany","","","",""
"Rather not true","2003","inadequately","East Germany","","","",""
"Rather not true","2003","general elemantary","West Germany","","","",""
"Rather not true","2003","general elemantary","East Germany","","","",""
"Rather not true","2003","middle vocational","West Germany","","","",""
"Rather not true","2003","middle vocational","East Germany","","","",""
"Rather not true","2003","vocational + Abi","West Germany","","","",""
"Rather not true","2003","vocational + Abi","East Germany","","","",""
"Rather not true","2003","higher vocational","West Germany","","","",""
"Rather not true","2003","higher vocational","East Germany","","","",""
"Rather not true","2003","higher education","West Germany","","","",""
"Rather not true","2003","higher education","East Germany","","","",""
"Totally disagree","2003","in school","West Germany","","","",""
"Totally disagree","2003","in school","East Germany","","","",""
"Totally disagree","2003","inadequately","West Germany","","","",""
"Totally disagree","2003","inadequately","East Germany","","","",""
"Totally disagree","2003","general elemantary","West Germany","","","",""
"Totally disagree","2003","general elemantary","East Germany","","","",""
"Totally disagree","2003","middle vocational","West Germany","","","",""
"Totally disagree","2003","middle vocational","East Germany","","","",""
"Totally disagree","2003","vocational + Abi","West Germany","","","",""
"Totally disagree","2003","vocational + Abi","East Germany","","","",""
"Totally disagree","2003","higher vocational","West Germany","","","",""
"Totally disagree","2003","higher vocational","East Germany","","","",""
"Totally disagree","2003","higher education","West Germany","","","",""
"Totally disagree","2003","higher education","East Germany","","","",""
"True entirely","2004","in school","West Germany","","","",""
"True entirely","2004","in school","East Germany","","","",""
"True entirely","2004","inadequately","West Germany","","","",""
"True entirely","2004","inadequately","East Germany","","","",""
"True entirely","2004","general elemantary","West Germany","","","",""
"True entirely","2004","general elemantary","East Germany","","","",""
"True entirely","2004","middle vocational","West Germany","","","",""
"True entirely","2004","middle vocational","East Germany","","","",""
"True entirely","2004","vocational + Abi","West Germany","","","",""
"True entirely","2004","vocational + Abi","East Germany","","","",""
"True entirely","2004","higher vocational","West Germany","","","",""
"True entirely","2004","higher vocational","East Germany","","","",""
"True entirely","2004","higher education","West Germany","","","",""
"True entirely","2004","higher education","East Germany","","","",""
"Tends to agree","2004","in school","West Germany","","","",""
"Tends to agree","2004","in school","East Germany","","","",""
"Tends to agree","2004","inadequately","West Germany","","","",""
"Tends to agree","2004","inadequately","East Germany","","","",""
"Tends to agree","2004","general elemantary","West Germany","","","",""
"Tends to agree","2004","general elemantary","East Germany","","","",""
"Tends to agree","2004","middle vocational","West Germany","","","",""
"Tends to agree","2004","middle vocational","East Germany","","","",""
"Tends to agree","2004","vocational + Abi","West Germany","","","",""
"Tends to agree","2004","vocational + Abi","East Germany","","","",""
"Tends to agree","2004","higher vocational","West Germany","","","",""
"Tends to agree","2004","higher vocational","East Germany","","","",""
"Tends to agree","2004","higher education","West Germany","","","",""
"Tends to agree","2004","higher education","East Germany","","","",""
"Rather not true","2004","in school","West Germany","","","",""
"Rather not true","2004","in school","East Germany","","","",""
"Rather not true","2004","inadequately","West Germany","","","",""
"Rather not true","2004","inadequately","East Germany","","","",""
"Rather not true","2004","general elemantary","West Germany","","","",""
"Rather not true","2004","general elemantary","East Germany","","","",""
"Rather not true","2004","middle vocational","West Germany","","","",""
"Rather not true","2004","middle vocational","East Germany","","","",""
"Rather not true","2004","vocational + Abi","West Germany","","","",""
"Rather not true","2004","vocational + Abi","East Germany","","","",""
"Rather not true","2004","higher vocational","West Germany","","","",""
"Rather not true","2004","higher vocational","East Germany","","","",""
"Rather not true","2004","higher education","West Germany","","","",""
"Rather not true","2004","higher education","East Germany","","","",""
"Totally disagree","2004","in school","West Germany","","","",""
"Totally disagree","2004","in school","East Germany","","","",""
"Totally disagree","2004","inadequately","West Germany","","","",""
"Totally disagree","2004","inadequately","East Germany","","","",""
"Totally disagree","2004","general elemantary","West Germany","","","",""
"Totally disagree","2004","general elemantary","East Germany","","","",""
"Totally disagree","2004","middle vocational","West Germany","","","",""
"Totally disagree","2004","middle vocational","East Germany","","","",""
"Totally disagree","2004","vocational + Abi","West Germany","","","",""
"Totally disagree","2004","vocational + Abi","East Germany","","","",""
"Totally disagree","2004","higher vocational","West Germany","","","",""
"Totally disagree","2004","higher vocational","East Germany","","","",""
"Totally disagree","2004","higher education","West Germany","","","",""
"Totally disagree","2004","higher education","East Germany","","","",""
"True entirely","2005","in school","West Germany","","","",""
"True entirely","2005","in school","East Germany","","","",""
"True entirely","2005","inadequately","West Germany","","","",""
"True entirely","2005","inadequately","East Germany","","","",""
"True entirely","2005","general elemantary","West Germany","","","",""
"True entirely","2005","general elemantary","East Germany","","","",""
"True entirely","2005","middle vocational","West Germany","","","",""
"True entirely","2005","middle vocational","East Germany","","","",""
"True entirely","2005","vocational + Abi","West Germany","","","",""
"True entirely","2005","vocational + Abi","East Germany","","","",""
"True entirely","2005","higher vocational","West Germany","","","",""
"True entirely","2005","higher vocational","East Germany","","","",""
"True entirely","2005","higher education","West Germany","","","",""
"True entirely","2005","higher education","East Germany","","","",""
"Tends to agree","2005","in school","West Germany","","","",""
"Tends to agree","2005","in school","East Germany","","","",""
"Tends to agree","2005","inadequately","West Germany","","","",""
"Tends to agree","2005","inadequately","East Germany","","","",""
"Tends to agree","2005","general elemantary","West Germany","","","",""
"Tends to agree","2005","general elemantary","East Germany","","","",""
"Tends to agree","2005","middle vocational","West Germany","","","",""
"Tends to agree","2005","middle vocational","East Germany","","","",""
"Tends to agree","2005","vocational + Abi","West Germany","","","",""
"Tends to agree","2005","vocational + Abi","East Germany","","","",""
"Tends to agree","2005","higher vocational","West Germany","","","",""
"Tends to agree","2005","higher vocational","East Germany","","","",""
"Tends to agree","2005","higher education","West Germany","","","",""
"Tends to agree","2005","higher education","East Germany","","","",""
"Rather not true","2005","in school","West Germany","","","",""
"Rather not true","2005","in school","East Germany","","","",""
"Rather not true","2005","inadequately","West Germany","","","",""
"Rather not true","2005","inadequately","East Germany","","","",""
"Rather not true","2005","general elemantary","West Germany","","","",""
"Rather not true","2005","general elemantary","East Germany","","","",""
"Rather not true","2005","middle vocational","West Germany","","","",""
"Rather not true","2005","middle vocational","East Germany","","","",""
"Rather not true","2005","vocational + Abi","West Germany","","","",""
