"plh0189","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"True entirely","2007","no migration background","Female","","","","","1"
"True entirely","2007","direct migration background","Male","","","","","1"
"True entirely","2007","direct migration background","Female","","","","","1"
"True entirely","2007","indirect migration background","Female","","","","","1"
"True entirely","2007","indirect migration background","Male","","","","","1"
"Rather not true","2008","no migration background","Male","3150","0.405955741842953","0.395176556128529","0.416734927557377","3"
"Rather not true","2008","no migration background","Female","3429","0.392568679606371","0.382313449068506","0.402823910144237","3"
"Rather not true","2008","direct migration background","Male","312","0.358809035201079","0.327118312946968","0.39049975745519","3"
"Rather not true","2008","indirect migration background","Male","153","0.384958481754945","0.335445361089119","0.434471602420771","3"
"Rather not true","2008","direct migration background","Female","342","0.350285563590145","0.321051939912012","0.379519187268277","3"
"Rather not true","2008","indirect migration background","Female","144","0.32269929127094","0.276826896404492","0.368571686137388","3"
"Tends to agree","2008","no migration background","Female","1301","0.168239481522248","0.160383469760386","0.17609549328411","2"
"Tends to agree","2008","no migration background","Male","842","0.124054913198053","0.116819178512961","0.131290647883145","2"
"Tends to agree","2008","direct migration background","Female","216","0.219791474606787","0.194415598730742","0.245167350482831","2"
"Tends to agree","2008","direct migration background","Male","122","0.160959718759595","0.136679267004234","0.185240170514955","2"
"Tends to agree","2008","indirect migration background","Male","42","0.170813048280571","0.132517535654147","0.209108560906995","2"
"Tends to agree","2008","indirect migration background","Female","69","0.191084110678202","0.152507362681944","0.22966085867446","2"
"Totally disagree","2008","no migration background","Male","3559","0.402532395674436","0.391767872203828","0.413296919145045","4"
"Totally disagree","2008","no migration background","Female","3382","0.35714071382454","0.347077964464742","0.367203463184339","4"
"Totally disagree","2008","direct migration background","Male","389","0.393533588417073","0.361256003357482","0.425811173476664","4"
"Totally disagree","2008","direct migration background","Female","378","0.34563205272942","0.316489453183501","0.374774652275339","4"
"Totally disagree","2008","indirect migration background","Male","166","0.412580336089823","0.362485883048959","0.462674789130687","4"
"Totally disagree","2008","indirect migration background","Female","157","0.361355472047255","0.314218838900692","0.408492105193817","4"
"True entirely","2008","no migration background","Male","422","0.067456949284557","0.0619515984224035","0.0729623001467105","1"
"True entirely","2008","no migration background","Female","598","0.0820511250468399","0.0762875688692254","0.0878146812244543","1"
"True entirely","2008","direct migration background","Male","57","0.0866976576222532","0.0681060167076585","0.105289298536848","1"
"True entirely","2008","direct migration background","Female","87","0.0842909090736485","0.0672662114980787","0.101315606649218","1"
"True entirely","2008","indirect migration background","Male","10","","","","1"
"True entirely","2008","indirect migration background","Female","29","","","","1"
"Rather not true","2009","no migration background","Male","","","","","3"
"Rather not true","2009","direct migration background","Male","","","","","3"
"Rather not true","2009","no migration background","Female","","","","","3"
"Rather not true","2009","direct migration background","Female","","","","","3"
"Rather not true","2009","indirect migration background","Male","","","","","3"
"Rather not true","2009","indirect migration background","Female","","","","","3"
"Tends to agree","2009","no migration background","Male","","","","","2"
"Tends to agree","2009","no migration background","Female","","","","","2"
"Tends to agree","2009","direct migration background","Male","","","","","2"
"Tends to agree","2009","direct migration background","Female","","","","","2"
"Tends to agree","2009","indirect migration background","Male","","","","","2"
"Tends to agree","2009","indirect migration background","Female","","","","","2"
"Totally disagree","2009","no migration background","Male","","","","","4"
"Totally disagree","2009","no migration background","Female","","","","","4"
"Totally disagree","2009","direct migration background","Male","","","","","4"
"Totally disagree","2009","direct migration background","Female","","","","","4"
"Totally disagree","2009","indirect migration background","Male","","","","","4"
"Totally disagree","2009","indirect migration background","Female","","","","","4"
"True entirely","2009","no migration background","Male","","","","","1"
"True entirely","2009","no migration background","Female","","","","","1"
"True entirely","2009","direct migration background","Male","","","","","1"
"True entirely","2009","indirect migration background","Male","","","","","1"
"True entirely","2009","direct migration background","Female","","","","","1"
"True entirely","2009","indirect migration background","Female","","","","","1"
"Rather not true","2010","no migration background","Male","","","","","3"
"Rather not true","2010","no migration background","Female","","","","","3"
"Rather not true","2010","direct migration background","Male","","","","","3"
"Rather not true","2010","direct migration background","Female","","","","","3"
"Rather not true","2010","indirect migration background","Female","","","","","3"
"Rather not true","2010","indirect migration background","Male","","","","","3"
"Tends to agree","2010","no migration background","Male","","","","","2"
"Tends to agree","2010","no migration background","Female","","","","","2"
"Tends to agree","2010","direct migration background","Male","","","","","2"
"Tends to agree","2010","indirect migration background","Male","","","","","2"
"Tends to agree","2010","direct migration background","Female","","","","","2"
"Tends to agree","2010","indirect migration background","Female","","","","","2"
"Totally disagree","2010","no migration background","Male","","","","","4"
"Totally disagree","2010","no migration background","Female","","","","","4"
"Totally disagree","2010","direct migration background","Male","","","","","4"
"Totally disagree","2010","direct migration background","Female","","","","","4"
"Totally disagree","2010","indirect migration background","Male","","","","","4"
"Totally disagree","2010","indirect migration background","Female","","","","","4"
"True entirely","2010","no migration background","Male","","","","","1"
"True entirely","2010","no migration background","Female","","","","","1"
"True entirely","2010","direct migration background","Male","","","","","1"
"True entirely","2010","direct migration background","Female","","","","","1"
"True entirely","2010","indirect migration background","Male","","","","","1"
"True entirely","2010","indirect migration background","Female","","","","","1"
"Rather not true","2011","no migration background","Male","","","","","3"
"Rather not true","2011","no migration background","Female","","","","","3"
"Rather not true","2011","direct migration background","Male","","","","","3"
"Rather not true","2011","direct migration background","Female","","","","","3"
"Rather not true","2011","indirect migration background","Female","","","","","3"
"Rather not true","2011","indirect migration background","Male","","","","","3"
"Tends to agree","2011","no migration background","Male","","","","","2"
"Tends to agree","2011","direct migration background","Male","","","","","2"
"Tends to agree","2011","no migration background","Female","","","","","2"
"Tends to agree","2011","indirect migration background","Male","","","","","2"
"Tends to agree","2011","direct migration background","Female","","","","","2"
"Tends to agree","2011","indirect migration background","Female","","","","","2"
"Totally disagree","2011","no migration background","Male","","","","","4"
"Totally disagree","2011","no migration background","Female","","","","","4"
"Totally disagree","2011","direct migration background","Male","","","","","4"
"Totally disagree","2011","direct migration background","Female","","","","","4"
"Totally disagree","2011","indirect migration background","Male","","","","","4"
"Totally disagree","2011","indirect migration background","Female","","","","","4"
"True entirely","2011","no migration background","Male","","","","","1"
"True entirely","2011","no migration background","Female","","","","","1"
"True entirely","2011","direct migration background","Male","","","","","1"
"True entirely","2011","direct migration background","Female","","","","","1"
"True entirely","2011","indirect migration background","Male","","","","","1"
"True entirely","2011","indirect migration background","Female","","","","","1"
"Rather not true","2012","no migration background","Male","","","","","3"
"Rather not true","2012","direct migration background","Male","","","","","3"
"Rather not true","2012","no migration background","Female","","","","","3"
"Rather not true","2012","direct migration background","Female","","","","","3"
"Rather not true","2012","indirect migration background","Male","","","","","3"
"Rather not true","2012","indirect migration background","Female","","","","","3"
"Tends to agree","2012","no migration background","Male","","","","","2"
"Tends to agree","2012","no migration background","Female","","","","","2"
"Tends to agree","2012","direct migration background","Female","","","","","2"
"Tends to agree","2012","direct migration background","Male","","","","","2"
"Tends to agree","2012","indirect migration background","Male","","","","","2"
"Tends to agree","2012","indirect migration background","Female","","","","","2"
"Totally disagree","2012","no migration background","Male","","","","","4"
"Totally disagree","2012","no migration background","Female","","","","","4"
"Totally disagree","2012","direct migration background","Male","","","","","4"
"Totally disagree","2012","direct migration background","Female","","","","","4"
"Totally disagree","2012","indirect migration background","Male","","","","","4"
"Totally disagree","2012","indirect migration background","Female","","","","","4"
"True entirely","2012","no migration background","Male","","","","","1"
"True entirely","2012","no migration background","Female","","","","","1"
"True entirely","2012","direct migration background","Male","","","","","1"
"True entirely","2012","direct migration background","Female","","","","","1"
"True entirely","2012","indirect migration background","Male","","","","","1"
"True entirely","2012","indirect migration background","Female","","","","","1"
"Rather not true","2013","no migration background","Male","3055","0.416460380545386","0.405495614219199","0.427425146871573","3"
"Rather not true","2013","no migration background","Female","3471","0.398220357333562","0.387952692055051","0.408488022612072","3"
"Rather not true","2013","direct migration background","Male","281","0.361876790315463","0.32706509403429","0.396688486596636","3"
"Rather not true","2013","direct migration background","Female","347","0.378667752607652","0.347920221251563","0.409415283963741","3"
"Rather not true","2013","indirect migration background","Male","130","0.427707409980013","0.375501341096809","0.479913478863216","3"
"Rather not true","2013","indirect migration background","Female","161","0.443506206476083","0.392817066663241","0.494195346288926","3"
"Tends to agree","2013","no migration background","Male","726","0.103784238139558","0.0970008080951347","0.110567668183981","2"
"Tends to agree","2013","no migration background","Female","1082","0.135630070235015","0.128448506058453","0.142811634411577","2"
"Tends to agree","2013","direct migration background","Male","89","0.163825185892188","0.137013049105609","0.190637322678768","2"
"Tends to agree","2013","direct migration background","Female","166","0.17815620226898","0.153900477331319","0.202411927206642","2"
"Tends to agree","2013","indirect migration background","Male","24","","","","2"
"Tends to agree","2013","indirect migration background","Female","46","0.117567706129764","0.0847037662840537","0.150431645975475","2"
"Totally disagree","2013","no migration background","Male","3686","0.436296321390287","0.425265862735833","0.447326780044741","4"
"Totally disagree","2013","no migration background","Female","3716","0.406740617519747","0.396437413324883","0.417043821714611","4"
"Totally disagree","2013","direct migration background","Male","330","0.430597904194592","0.394727354089218","0.466468454299967","4"
"Totally disagree","2013","direct migration background","Female","370","0.343608414238309","0.313503836315861","0.373712992160758","4"
"Totally disagree","2013","indirect migration background","Male","183","0.48637239594096","0.433631539140425","0.539113252741496","4"
"Totally disagree","2013","indirect migration background","Female","145","0.376408318931466","0.326975580367009","0.425841057495922","4"
"True entirely","2013","no migration background","Male","298","0.0434590599247694","0.0389241433075404","0.0479939765419984","1"
"True entirely","2013","no migration background","Female","463","0.0594089549116763","0.0544508284044176","0.064367081418935","1"
"True entirely","2013","direct migration background","Male","32","0.0437001195977565","0.0288909429343154","0.0585092962611976","1"
"True entirely","2013","direct migration background","Female","73","0.0995676308850581","0.0805872999183224","0.118547961851794","1"
"True entirely","2013","indirect migration background","Female","17","","","","1"
"True entirely","2013","indirect migration background","Male","8","","","","1"
"Rather not true","2014","no migration background","Male","","","","","3"
"Rather not true","2014","no migration background","Female","","","","","3"
"Rather not true","2014","direct migration background","Male","","","","","3"
"Rather not true","2014","direct migration background","Female","","","","","3"
"Rather not true","2014","indirect migration background","Male","","","","","3"
"Rather not true","2014","indirect migration background","Female","","","","","3"
"Tends to agree","2014","no migration background","Male","","","","","2"
"Tends to agree","2014","direct migration background","Male","","","","","2"
"Tends to agree","2014","no migration background","Female","","","","","2"
"Tends to agree","2014","direct migration background","Female","","","","","2"
"Tends to agree","2014","indirect migration background","Male","","","","","2"
"Tends to agree","2014","indirect migration background","Female","","","","","2"
"Totally disagree","2014","no migration background","Male","","","","","4"
"Totally disagree","2014","no migration background","Female","","","","","4"
"Totally disagree","2014","direct migration background","Male","","","","","4"
"Totally disagree","2014","direct migration background","Female","","","","","4"
"Totally disagree","2014","indirect migration background","Male","","","","","4"
"Totally disagree","2014","indirect migration background","Female","","","","","4"
"True entirely","2014","no migration background","Male","","","","","1"
"True entirely","2014","no migration background","Female","","","","","1"
"True entirely","2014","direct migration background","Male","","","","","1"
"True entirely","2014","direct migration background","Female","","","","","1"
"True entirely","2014","indirect migration background","Female","","","","","1"
"True entirely","2014","indirect migration background","Male","","","","","1"
"Rather not true","2015","no migration background","Male","","","","","3"
"Rather not true","2015","no migration background","Female","","","","","3"
"Rather not true","2015","direct migration background","Female","","","","","3"
"Rather not true","2015","indirect migration background","Male","","","","","3"
"Rather not true","2015","direct migration background","Male","","","","","3"
"Rather not true","2015","indirect migration background","Female","","","","","3"
"Tends to agree","2015","no migration background","Male","","","","","2"
"Tends to agree","2015","direct migration background","Male","","","","","2"
"Tends to agree","2015","no migration background","Female","","","","","2"
"Tends to agree","2015","direct migration background","Female","","","","","2"
"Tends to agree","2015","indirect migration background","Male","","","","","2"
"Tends to agree","2015","indirect migration background","Female","","","","","2"
"Totally disagree","2015","no migration background","Male","","","","","4"
"Totally disagree","2015","no migration background","Female","","","","","4"
"Totally disagree","2015","direct migration background","Male","","","","","4"
"Totally disagree","2015","direct migration background","Female","","","","","4"
"Totally disagree","2015","indirect migration background","Male","","","","","4"
"Totally disagree","2015","indirect migration background","Female","","","","","4"
"True entirely","2015","no migration background","Male","","","","","1"
"True entirely","2015","no migration background","Female","","","","","1"
"True entirely","2015","direct migration background","Male","","","","","1"
"True entirely","2015","direct migration background","Female","","","","","1"
"True entirely","2015","indirect migration background","Female","","","","","1"
"True entirely","2015","indirect migration background","Male","","","","","1"
"Rather not true","2016","no migration background","Male","","","","","3"
"Rather not true","2016","no migration background","Female","","","","","3"
"Rather not true","2016","direct migration background","Female","","","","","3"
"Rather not true","2016","direct migration background","Male","","","","","3"
"Rather not true","2016","indirect migration background","Male","","","","","3"
"Rather not true","2016","indirect migration background","Female","","","","","3"
"Tends to agree","2016","no migration background","Male","","","","","2"
"Tends to agree","2016","no migration background","Female","","","","","2"
"Tends to agree","2016","direct migration background","Male","","","","","2"
"Tends to agree","2016","direct migration background","Female","","","","","2"
"Tends to agree","2016","indirect migration background","Male","","","","","2"
"Tends to agree","2016","indirect migration background","Female","","","","","2"
"Totally disagree","2016","no migration background","Male","","","","","4"
"Totally disagree","2016","no migration background","Female","","","","","4"
"Totally disagree","2016","direct migration background","Male","","","","","4"
"Totally disagree","2016","direct migration background","Female","","","","","4"
"Totally disagree","2016","indirect migration background","Male","","","","","4"
"Totally disagree","2016","indirect migration background","Female","","","","","4"
"True entirely","2016","no migration background","Male","","","","","1"
"True entirely","2016","no migration background","Female","","","","","1"
"True entirely","2016","direct migration background","Male","","","","","1"
"True entirely","2016","direct migration background","Female","","","","","1"
"True entirely","2016","indirect migration background","Male","","","","","1"
"True entirely","2016","indirect migration background","Female","","","","","1"
"Rather not true","2017","no migration background","Male","","","","","3"
"Rather not true","2017","no migration background","Female","","","","","3"
"Rather not true","2017","direct migration background","Male","","","","","3"
"Rather not true","2017","indirect migration background","Female","","","","","3"
"Rather not true","2017","direct migration background","Female","","","","","3"
"Rather not true","2017","indirect migration background","Male","","","","","3"
"Tends to agree","2017","no migration background","Male","","","","","2"
"Tends to agree","2017","no migration background","Female","","","","","2"
"Tends to agree","2017","direct migration background","Male","","","","","2"
"Tends to agree","2017","direct migration background","Female","","","","","2"
"Tends to agree","2017","indirect migration background","Male","","","","","2"
"Tends to agree","2017","indirect migration background","Female","","","","","2"
"Totally disagree","2017","no migration background","Male","","","","","4"
"Totally disagree","2017","no migration background","Female","","","","","4"
"Totally disagree","2017","direct migration background","Male","","","","","4"
"Totally disagree","2017","direct migration background","Female","","","","","4"
"Totally disagree","2017","indirect migration background","Male","","","","","4"
"Totally disagree","2017","indirect migration background","Female","","","","","4"
"True entirely","2017","no migration background","Male","","","","","1"
"True entirely","2017","direct migration background","Male","","","","","1"
"True entirely","2017","no migration background","Female","","","","","1"
"True entirely","2017","direct migration background","Female","","","","","1"
"True entirely","2017","indirect migration background","Male","","","","","1"
"True entirely","2017","indirect migration background","Female","","","","","1"
"Rather not true","2018","no migration background","Male","3388","0.387051782452908","0.37703716749642","0.397066397409397","3"
"Rather not true","2018","indirect migration background","Male","286","0.37962237879597","0.345255691527475","0.413989066064464","3"
"Rather not true","2018","no migration background","Female","4056","0.389971706369722","0.380637603412916","0.399305809326527","3"
"Rather not true","2018","direct migration background","Male","624","0.327960126326756","0.307160251496923","0.348760001156589","3"
"Rather not true","2018","direct migration background","Female","821","0.362513283236132","0.343364189345905","0.381662377126358","3"
"Rather not true","2018","indirect migration background","Female","366","0.394893778674577","0.363493810677126","0.426293746672029","3"
"Tends to agree","2018","no migration background","Male","926","0.119423750393437","0.112756194520241","0.126091306266633","2"
"Tends to agree","2018","no migration background","Female","1428","0.146557937030178","0.139789743915313","0.153326130145042","2"
"Tends to agree","2018","direct migration background","Male","335","0.180878962625662","0.163825179038197","0.197932746213128","2"
"Tends to agree","2018","direct migration background","Female","458","0.18718220304439","0.171644759073848","0.202719647014931","2"
"Tends to agree","2018","indirect migration background","Male","83","0.153202177637594","0.12769537382977","0.178708981445418","2"
"Tends to agree","2018","indirect migration background","Female","141","0.153884339983528","0.1307058398203","0.177062840146756","2"
"Totally disagree","2018","no migration background","Male","4373","0.446361514907526","0.436140492644778","0.456582537170274","4"
"Totally disagree","2018","no migration background","Female","4428","0.400929628117408","0.391550681919514","0.410308574315302","4"
"Totally disagree","2018","direct migration background","Male","892","0.425954715905039","0.404046476890471","0.447862954919608","4"
"Totally disagree","2018","direct migration background","Female","956","0.368915307915903","0.349695109911614","0.388135505920191","4"
"Totally disagree","2018","indirect migration background","Male","370","0.424996462673187","0.38998892038654","0.460004004959835","4"
"Totally disagree","2018","indirect migration background","Female","371","0.401285028140034","0.3697995865976","0.432770469682468","4"
"True entirely","2018","no migration background","Male","400","0.0471629522461284","0.0428043460113859","0.051521558480871","1"
"True entirely","2018","direct migration background","Male","106","0.0652061951425421","0.0542677644187049","0.0761446258663793","1"
"True entirely","2018","no migration background","Female","577","0.0625407284826927","0.05790691316914","0.0671745437962455","1"
"True entirely","2018","direct migration background","Female","186","0.0813892058035758","0.0704974003927389","0.0922810112144127","1"
"True entirely","2018","indirect migration background","Male","27","","","","1"
"True entirely","2018","indirect migration background","Female","53","0.0499368532018605","0.0359454886553978","0.0639282177483232","1"
