"plh0189","year","e11102","e11103","n","percent","lower_confidence","upper_confidence","value"
"Totally disagree","2010","Employed","Not Working","","","","","4"
"True entirely","2010","Not Employed","Full Time","","","","","1"
"True entirely","2010","Not Employed","Part Time","","","","","1"
"True entirely","2010","Not Employed","Not Working","","","","","1"
"True entirely","2010","Employed","Full Time","","","","","1"
"True entirely","2010","Employed","Part Time","","","","","1"
"True entirely","2010","Employed","Not Working","","","","","1"
"Rather not true","2011","Not Employed","Full Time","","","","","3"
"Rather not true","2011","Not Employed","Part Time","","","","","3"
"Rather not true","2011","Employed","Full Time","","","","","3"
"Rather not true","2011","Not Employed","Not Working","","","","","3"
"Rather not true","2011","Employed","Part Time","","","","","3"
"Rather not true","2011","Employed","Not Working","","","","","3"
"Tends to agree","2011","Not Employed","Full Time","","","","","2"
"Tends to agree","2011","Not Employed","Part Time","","","","","2"
"Tends to agree","2011","Not Employed","Not Working","","","","","2"
"Tends to agree","2011","Employed","Full Time","","","","","2"
"Tends to agree","2011","Employed","Part Time","","","","","2"
"Tends to agree","2011","Employed","Not Working","","","","","2"
"Totally disagree","2011","Not Employed","Full Time","","","","","4"
"Totally disagree","2011","Not Employed","Part Time","","","","","4"
"Totally disagree","2011","Not Employed","Not Working","","","","","4"
"Totally disagree","2011","Employed","Full Time","","","","","4"
"Totally disagree","2011","Employed","Part Time","","","","","4"
"Totally disagree","2011","Employed","Not Working","","","","","4"
"True entirely","2011","Not Employed","Full Time","","","","","1"
"True entirely","2011","Not Employed","Part Time","","","","","1"
"True entirely","2011","Not Employed","Not Working","","","","","1"
"True entirely","2011","Employed","Full Time","","","","","1"
"True entirely","2011","Employed","Part Time","","","","","1"
"True entirely","2011","Employed","Not Working","","","","","1"
"Rather not true","2012","Not Employed","Full Time","","","","","3"
"Rather not true","2012","Not Employed","Part Time","","","","","3"
"Rather not true","2012","Employed","Full Time","","","","","3"
"Rather not true","2012","Not Employed","Not Working","","","","","3"
"Rather not true","2012","Employed","Not Working","","","","","3"
"Rather not true","2012","Employed","Part Time","","","","","3"
"Tends to agree","2012","Not Employed","Full Time","","","","","2"
"Tends to agree","2012","Not Employed","Part Time","","","","","2"
"Tends to agree","2012","Employed","Full Time","","","","","2"
"Tends to agree","2012","Not Employed","Not Working","","","","","2"
"Tends to agree","2012","Employed","Not Working","","","","","2"
"Tends to agree","2012","Employed","Part Time","","","","","2"
"Totally disagree","2012","Not Employed","Full Time","","","","","4"
"Totally disagree","2012","Not Employed","Part Time","","","","","4"
"Totally disagree","2012","Not Employed","Not Working","","","","","4"
"Totally disagree","2012","Employed","Full Time","","","","","4"
"Totally disagree","2012","Employed","Part Time","","","","","4"
"Totally disagree","2012","Employed","Not Working","","","","","4"
"True entirely","2012","Not Employed","Full Time","","","","","1"
"True entirely","2012","Not Employed","Part Time","","","","","1"
"True entirely","2012","Not Employed","Not Working","","","","","1"
"True entirely","2012","Employed","Full Time","","","","","1"
"True entirely","2012","Employed","Part Time","","","","","1"
"True entirely","2012","Employed","Not Working","","","","","1"
"Rather not true","2013","Not Employed","Full Time","","","","","3"
"Rather not true","2013","Not Employed","Part Time","","","","","3"
"Rather not true","2013","Employed","Full Time","2850","0.423978818068576","0.412382071617134","0.435575564520018","3"
"Rather not true","2013","Not Employed","Not Working","2700","0.367701790173548","0.35667244447686","0.378731135870237","3"
"Rather not true","2013","Employed","Part Time","1895","0.437922593043313","0.423555639567261","0.452289546519365","3"
"Rather not true","2013","Employed","Not Working","","","","","3"
"Tends to agree","2013","Not Employed","Full Time","","","","","2"
"Tends to agree","2013","Not Employed","Part Time","","","","","2"
"Tends to agree","2013","Not Employed","Not Working","1094","0.166951955358174","0.158421510488659","0.17548240022769","2"
"Tends to agree","2013","Employed","Full Time","568","0.0883916486369741","0.0817304157159853","0.0950528815579628","2"
"Tends to agree","2013","Employed","Part Time","471","0.108150834601676","0.0991573377311515","0.1171443314722","2"
"Tends to agree","2013","Employed","Not Working","","","","","2"
"Totally disagree","2013","Not Employed","Full Time","","","","","4"
"Totally disagree","2013","Not Employed","Part Time","","","","","4"
"Totally disagree","2013","Not Employed","Not Working","3060","0.391825775617816","0.380659678344441","0.402991872891191","4"
"Totally disagree","2013","Employed","Full Time","3347","0.454003713493455","0.442320309286326","0.465687117700585","4"
"Totally disagree","2013","Employed","Part Time","2023","0.40345392037993","0.389247426353622","0.417660414406238","4"
"Totally disagree","2013","Employed","Not Working","","","","","4"
"True entirely","2013","Not Employed","Full Time","","","","","1"
"True entirely","2013","Not Employed","Part Time","","","","","1"
"True entirely","2013","Not Employed","Not Working","488","0.0735204788504612","0.0675506349338767","0.0794903227670457","1"
"True entirely","2013","Employed","Full Time","211","0.0336258198009941","0.0293956874599676","0.0378559521420205","1"
"True entirely","2013","Employed","Part Time","192","0.0504726519750813","0.0441332287562448","0.0568120751939179","1"
"True entirely","2013","Employed","Not Working","","","","","1"
"Rather not true","2014","Not Employed","Full Time","","","","","3"
"Rather not true","2014","Not Employed","Part Time","","","","","3"
"Rather not true","2014","Not Employed","Not Working","","","","","3"
"Rather not true","2014","Employed","Full Time","","","","","3"
"Rather not true","2014","Employed","Part Time","","","","","3"
"Rather not true","2014","Employed","Not Working","","","","","3"
"Tends to agree","2014","Not Employed","Full Time","","","","","2"
"Tends to agree","2014","Not Employed","Part Time","","","","","2"
"Tends to agree","2014","Employed","Full Time","","","","","2"
"Tends to agree","2014","Not Employed","Not Working","","","","","2"
"Tends to agree","2014","Employed","Part Time","","","","","2"
"Tends to agree","2014","Employed","Not Working","","","","","2"
"Totally disagree","2014","Not Employed","Full Time","","","","","4"
"Totally disagree","2014","Not Employed","Part Time","","","","","4"
"Totally disagree","2014","Not Employed","Not Working","","","","","4"
"Totally disagree","2014","Employed","Full Time","","","","","4"
"Totally disagree","2014","Employed","Part Time","","","","","4"
"Totally disagree","2014","Employed","Not Working","","","","","4"
"True entirely","2014","Not Employed","Full Time","","","","","1"
"True entirely","2014","Not Employed","Part Time","","","","","1"
"True entirely","2014","Not Employed","Not Working","","","","","1"
"True entirely","2014","Employed","Full Time","","","","","1"
"True entirely","2014","Employed","Part Time","","","","","1"
"True entirely","2014","Employed","Not Working","","","","","1"
"Rather not true","2015","Not Employed","Full Time","","","","","3"
"Rather not true","2015","Not Employed","Part Time","","","","","3"
"Rather not true","2015","Not Employed","Not Working","","","","","3"
"Rather not true","2015","Employed","Full Time","","","","","3"
"Rather not true","2015","Employed","Part Time","","","","","3"
"Rather not true","2015","Employed","Not Working","","","","","3"
"Tends to agree","2015","Not Employed","Full Time","","","","","2"
"Tends to agree","2015","Not Employed","Part Time","","","","","2"
"Tends to agree","2015","Not Employed","Not Working","","","","","2"
"Tends to agree","2015","Employed","Full Time","","","","","2"
"Tends to agree","2015","Employed","Not Working","","","","","2"
"Tends to agree","2015","Employed","Part Time","","","","","2"
"Totally disagree","2015","Not Employed","Full Time","","","","","4"
"Totally disagree","2015","Not Employed","Part Time","","","","","4"
"Totally disagree","2015","Not Employed","Not Working","","","","","4"
"Totally disagree","2015","Employed","Full Time","","","","","4"
"Totally disagree","2015","Employed","Part Time","","","","","4"
"Totally disagree","2015","Employed","Not Working","","","","","4"
"True entirely","2015","Not Employed","Full Time","","","","","1"
"True entirely","2015","Not Employed","Part Time","","","","","1"
"True entirely","2015","Not Employed","Not Working","","","","","1"
"True entirely","2015","Employed","Full Time","","","","","1"
"True entirely","2015","Employed","Part Time","","","","","1"
"True entirely","2015","Employed","Not Working","","","","","1"
"Rather not true","2016","Not Employed","Full Time","","","","","3"
"Rather not true","2016","Not Employed","Part Time","","","","","3"
"Rather not true","2016","Not Employed","Not Working","","","","","3"
"Rather not true","2016","Employed","Full Time","","","","","3"
"Rather not true","2016","Employed","Not Working","","","","","3"
"Rather not true","2016","Employed","Part Time","","","","","3"
"Tends to agree","2016","Not Employed","Full Time","","","","","2"
"Tends to agree","2016","Not Employed","Part Time","","","","","2"
"Tends to agree","2016","Not Employed","Not Working","","","","","2"
"Tends to agree","2016","Employed","Full Time","","","","","2"
"Tends to agree","2016","Employed","Part Time","","","","","2"
"Tends to agree","2016","Employed","Not Working","","","","","2"
"Totally disagree","2016","Not Employed","Full Time","","","","","4"
"Totally disagree","2016","Not Employed","Part Time","","","","","4"
"Totally disagree","2016","Not Employed","Not Working","","","","","4"
"Totally disagree","2016","Employed","Full Time","","","","","4"
"Totally disagree","2016","Employed","Part Time","","","","","4"
"Totally disagree","2016","Employed","Not Working","","","","","4"
"True entirely","2016","Not Employed","Full Time","","","","","1"
"True entirely","2016","Not Employed","Part Time","","","","","1"
"True entirely","2016","Not Employed","Not Working","","","","","1"
"True entirely","2016","Employed","Full Time","","","","","1"
"True entirely","2016","Employed","Part Time","","","","","1"
"True entirely","2016","Employed","Not Working","","","","","1"
"Rather not true","2017","Not Employed","Full Time","","","","","3"
"Rather not true","2017","Not Employed","Part Time","","","","","3"
"Rather not true","2017","Not Employed","Not Working","","","","","3"
"Rather not true","2017","Employed","Full Time","","","","","3"
"Rather not true","2017","Employed","Not Working","","","","","3"
"Rather not true","2017","Employed","Part Time","","","","","3"
"Tends to agree","2017","Not Employed","Full Time","","","","","2"
"Tends to agree","2017","Not Employed","Part Time","","","","","2"
"Tends to agree","2017","Not Employed","Not Working","","","","","2"
"Tends to agree","2017","Employed","Full Time","","","","","2"
"Tends to agree","2017","Employed","Part Time","","","","","2"
"Tends to agree","2017","Employed","Not Working","","","","","2"
"Totally disagree","2017","Not Employed","Full Time","","","","","4"
"Totally disagree","2017","Not Employed","Part Time","","","","","4"
"Totally disagree","2017","Not Employed","Not Working","","","","","4"
"Totally disagree","2017","Employed","Full Time","","","","","4"
"Totally disagree","2017","Employed","Part Time","","","","","4"
"Totally disagree","2017","Employed","Not Working","","","","","4"
"True entirely","2017","Not Employed","Full Time","","","","","1"
"True entirely","2017","Not Employed","Part Time","","","","","1"
"True entirely","2017","Not Employed","Not Working","","","","","1"
"True entirely","2017","Employed","Full Time","","","","","1"
"True entirely","2017","Employed","Not Working","","","","","1"
"True entirely","2017","Employed","Part Time","","","","","1"
"Rather not true","2018","Not Employed","Full Time","","","","","3"
"Rather not true","2018","Not Employed","Part Time","","","","","3"
"Rather not true","2018","Employed","Full Time","3696","0.394437690221533","0.38481924976214","0.404056130680926","3"
"Rather not true","2018","Not Employed","Not Working","2913","0.357199308858155","0.346822911566215","0.367575706150096","3"
"Rather not true","2018","Employed","Part Time","2932","0.396133395236409","0.38509451923076","0.407172271242057","3"
"Rather not true","2018","Employed","Not Working","","","","","3"
"Tends to agree","2018","Not Employed","Full Time","","","","","2"
"Tends to agree","2018","Not Employed","Part Time","","","","","2"
"Tends to agree","2018","Employed","Full Time","1053","0.112977043140805","0.106746892165839","0.119207194115771","2"
"Tends to agree","2018","Employed","Not Working","","","","","2"
"Tends to agree","2018","Employed","Part Time","978","0.134670929404058","0.126966132483085","0.14237572632503","2"
"Tends to agree","2018","Not Employed","Not Working","1340","0.181112688463475","0.172773195841021","0.189452181085928","2"
"Totally disagree","2018","Not Employed","Full Time","","","","","4"
"Totally disagree","2018","Not Employed","Part Time","","","","","4"
"Totally disagree","2018","Not Employed","Not Working","3275","0.373178446844135","0.362705151366595","0.383651742321676","4"
"Totally disagree","2018","Employed","Full Time","4815","0.455329397793184","0.445528500180791","0.465130295405577","4"
"Totally disagree","2018","Employed","Part Time","3300","0.422934150428604","0.411783949727453","0.434084351129754","4"
"Totally disagree","2018","Employed","Not Working","","","","","4"
"True entirely","2018","Not Employed","Full Time","","","","","1"
"True entirely","2018","Not Employed","Part Time","","","","","1"
"True entirely","2018","Not Employed","Not Working","664","0.0885095558342345","0.082358859870383","0.094660251798086","1"
"True entirely","2018","Employed","Full Time","354","0.0372558688444782","0.0335286162390879","0.0409831214498686","1"
"True entirely","2018","Employed","Part Time","331","0.0462615249309302","0.0415206527727225","0.0510023970891378","1"
"True entirely","2018","Employed","Not Working","","","","","1"
