"plh0171","year","e11103","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1995","Not Working","Rural Area","267","0.163544966614907","0.1452729863417","0.181816946888114","8"
"8 on Scale 1 to 10","1995","Not Working","Urban Area","624","0.175066763830839","0.161983387666574","0.188150139995105","8"
"8 on Scale 1 to 10","1995","Part Time","Rural Area","187","0.224788044045256","0.196146274442444","0.253429813648069","8"
"8 on Scale 1 to 10","1995","Part Time","Urban Area","446","0.24495147636182","0.225006440304289","0.264896512419351","8"
"9 on Scale 1 to 10","1995","Full Time","Urban Area","479","0.120698043909238","0.110380701606127","0.131015386212349","9"
"9 on Scale 1 to 10","1995","Full Time","Rural Area","274","0.126146698844196","0.111837015141206","0.140456382547185","9"
"9 on Scale 1 to 10","1995","Not Working","Rural Area","136","0.0665549212967253","0.0542414585928388","0.0788683840006119","9"
"9 on Scale 1 to 10","1995","Not Working","Urban Area","314","0.0800642483032056","0.070720811780781","0.0894076848256301","9"
"9 on Scale 1 to 10","1995","Part Time","Rural Area","103","0.131966219386444","0.108744054067734","0.155188384705153","9"
"9 on Scale 1 to 10","1995","Part Time","Urban Area","226","0.130744073210763","0.115109277916043","0.146378868505483","9"
"0 Completely dissatisfied","1996","Not Working","Urban Area","86","0.0358118302703543","0.0292967879942889","0.0423268725464197","0"
"0 Completely dissatisfied","1996","Full Time","Rural Area","8","","","","0"
"0 Completely dissatisfied","1996","Full Time","Urban Area","21","","","","0"
"0 Completely dissatisfied","1996","Not Working","Rural Area","40","0.0229863570744022","0.0154919397724032","0.0304807743764012","0"
"0 Completely dissatisfied","1996","Part Time","Rural Area","10","","","","0"
"0 Completely dissatisfied","1996","Part Time","Urban Area","27","","","","0"
"1 on Scale 1 to 10","1996","Full Time","Urban Area","23","","","","1"
"1 on Scale 1 to 10","1996","Full Time","Rural Area","5","","","","1"
"1 on Scale 1 to 10","1996","Not Working","Rural Area","37","0.0290279744467899","0.0206321333936759","0.0374238154999038","1"
"1 on Scale 1 to 10","1996","Not Working","Urban Area","55","0.0217136601800011","0.016603640258277","0.0268236801017251","1"
"1 on Scale 1 to 10","1996","Part Time","Rural Area","1","","","","1"
"1 on Scale 1 to 10","1996","Part Time","Urban Area","18","","","","1"
"10 Completely satisfied","1996","Full Time","Urban Area","314","0.0773794383270077","0.0687863061430843","0.085972570510931","10"
"10 Completely satisfied","1996","Full Time","Rural Area","138","0.0713884820724983","0.0601991613168159","0.0825778028281807","10"
"10 Completely satisfied","1996","Not Working","Rural Area","92","0.0513285268928148","0.0402930830757921","0.0623639707098375","10"
"10 Completely satisfied","1996","Not Working","Urban Area","224","0.0613944448582659","0.0529779903826748","0.069810899333857","10"
"10 Completely satisfied","1996","Part Time","Rural Area","66","0.0682175085113393","0.0513771351830832","0.0850578818395955","10"
"10 Completely satisfied","1996","Part Time","Urban Area","171","0.0850074130079953","0.0722642755691853","0.0977505504468053","10"
"2 on Scale 1 to 10","1996","Full Time","Rural Area","37","0.0186111196168887","0.0127378568231127","0.0244843824106647","2"
"2 on Scale 1 to 10","1996","Not Working","Rural Area","64","0.0450274476446077","0.0346572605263712","0.0553976347628443","2"
"2 on Scale 1 to 10","1996","Full Time","Urban Area","56","0.0166858194690998","0.0125662952290959","0.0208053437091038","2"
"2 on Scale 1 to 10","1996","Not Working","Urban Area","147","0.0562343642455948","0.0481572531772909","0.0643114753138987","2"
"2 on Scale 1 to 10","1996","Part Time","Rural Area","29","","","","2"
"2 on Scale 1 to 10","1996","Part Time","Urban Area","39","0.0243164138533294","0.0172785081754762","0.0313543195311826","2"
"3 on Scale 1 to 10","1996","Full Time","Rural Area","94","0.0491554677776349","0.0397601107070018","0.058550824848268","3"
"3 on Scale 1 to 10","1996","Not Working","Rural Area","105","0.0692183619827258","0.0565246966027296","0.0819120273627219","3"
"3 on Scale 1 to 10","1996","Part Time","Rural Area","32","0.0442400750686869","0.0305050691407641","0.0579750809966097","3"
"3 on Scale 1 to 10","1996","Not Working","Urban Area","207","0.0649730202577593","0.0563312706410838","0.0736147698744348","3"
"3 on Scale 1 to 10","1996","Full Time","Urban Area","125","0.0351410074911164","0.029219037940655","0.0410629770415777","3"
"3 on Scale 1 to 10","1996","Part Time","Urban Area","79","0.0485657369360464","0.0387438808888678","0.0583875929832249","3"
"4 on Scale 1 to 10","1996","Full Time","Rural Area","84","0.0441456640363088","0.0352185208448208","0.0530728072277969","4"
"4 on Scale 1 to 10","1996","Full Time","Urban Area","200","0.0565178006519646","0.049091258962726","0.0639443423412032","4"
"4 on Scale 1 to 10","1996","Not Working","Rural Area","98","0.0776739512252458","0.0642885183858632","0.0910593840646284","4"
"4 on Scale 1 to 10","1996","Not Working","Urban Area","248","0.0820995429884315","0.0724747534213932","0.0917243325554699","4"
"4 on Scale 1 to 10","1996","Part Time","Rural Area","44","0.0490568391923277","0.0346299207650005","0.0634837576196549","4"
"4 on Scale 1 to 10","1996","Part Time","Urban Area","87","0.0540943480128424","0.0437586684813525","0.0644300275443324","4"
"5 on Scale 1 to 10","1996","Full Time","Rural Area","283","0.138921810123987","0.123891112847527","0.153952507400446","5"
"5 on Scale 1 to 10","1996","Full Time","Urban Area","464","0.129752447593939","0.118945418365919","0.140559476821959","5"
"5 on Scale 1 to 10","1996","Not Working","Rural Area","295","0.200516019494985","0.180492892420452","0.220539146569518","5"
"5 on Scale 1 to 10","1996","Not Working","Urban Area","507","0.185783093538757","0.17214680339731","0.199419383680204","5"
"5 on Scale 1 to 10","1996","Part Time","Rural Area","129","0.153620164377219","0.129534796610867","0.177705532143571","5"
"5 on Scale 1 to 10","1996","Part Time","Urban Area","249","0.14342847803155","0.127413044834536","0.159443911228564","5"
"6 on Scale 1 to 10","1996","Full Time","Rural Area","215","0.104477820638548","0.0911848256084667","0.11777081566863","6"
"6 on Scale 1 to 10","1996","Not Working","Rural Area","191","0.123826784751862","0.107354464861836","0.140299104641888","6"
"6 on Scale 1 to 10","1996","Not Working","Urban Area","366","0.111237917449442","0.100213839790955","0.122261995107928","6"
"6 on Scale 1 to 10","1996","Full Time","Urban Area","386","0.101127470472219","0.091431065010513","0.110823875933926","6"
"6 on Scale 1 to 10","1996","Part Time","Rural Area","92","0.104879638668089","0.0844136455104352","0.125345631825743","6"
"6 on Scale 1 to 10","1996","Part Time","Urban Area","175","0.0872743914255996","0.0743784600926387","0.100170322758561","6"
"7 on Scale 1 to 10","1996","Full Time","Rural Area","380","0.17715797552449","0.160565499334454","0.193750451714526","7"
"7 on Scale 1 to 10","1996","Full Time","Urban Area","696","0.19251594019017","0.17983570036499","0.20519618001535","7"
"7 on Scale 1 to 10","1996","Not Working","Rural Area","225","0.136251389434855","0.119095365876972","0.153407412992738","7"
"7 on Scale 1 to 10","1996","Not Working","Urban Area","427","0.137673085452488","0.125592622615066","0.149753548289909","7"
"7 on Scale 1 to 10","1996","Part Time","Rural Area","154","0.181716012123536","0.155959020277288","0.207473003969785","7"
"7 on Scale 1 to 10","1996","Part Time","Urban Area","279","0.161843184513327","0.145014544222371","0.178671824804282","7"
"8 on Scale 1 to 10","1996","Full Time","Urban Area","982","0.263261794419331","0.249098063878615","0.277425524960047","8"
"8 on Scale 1 to 10","1996","Not Working","Rural Area","283","0.182629301081962","0.163307516126751","0.201951086037174","8"
"8 on Scale 1 to 10","1996","Full Time","Rural Area","531","0.265087421308418","0.24590581304541","0.284269029571426","8"
"8 on Scale 1 to 10","1996","Not Working","Urban Area","592","0.177858621908412","0.164451554436793","0.19126568938003","8"
"8 on Scale 1 to 10","1996","Part Time","Rural Area","197","0.220443369643381","0.192753630105068","0.248133109181694","8"
"8 on Scale 1 to 10","1996","Part Time","Urban Area","454","0.230045156459937","0.210815197647329","0.249275115272546","8"
"9 on Scale 1 to 10","1996","Full Time","Urban Area","447","0.115323912814634","0.105051346108388","0.125596479520881","9"
"9 on Scale 1 to 10","1996","Full Time","Rural Area","259","0.124499627084052","0.110151843751616","0.138847410416489","9"
"9 on Scale 1 to 10","1996","Not Working","Rural Area","106","0.0615138859697497","0.0494980776872419","0.0735296942522575","9"
"9 on Scale 1 to 10","1996","Not Working","Urban Area","266","0.0652204188504949","0.0565633777257123","0.0738774599752775","9"
"9 on Scale 1 to 10","1996","Part Time","Rural Area","107","0.12817130469171","0.10584291015099","0.15049969923243","9"
"9 on Scale 1 to 10","1996","Part Time","Urban Area","262","0.144761997255146","0.128684814150682","0.16083918035961","9"
"0 Completely dissatisfied","1997","Full Time","Rural Area","6","","","","0"
"0 Completely dissatisfied","1997","Full Time","Urban Area","15","","","","0"
"0 Completely dissatisfied","1997","Part Time","Rural Area","5","","","","0"
"0 Completely dissatisfied","1997","Not Working","Rural Area","33","0.0232029228835772","0.0157584573679846","0.0306473883991697","0"
"0 Completely dissatisfied","1997","Not Working","Urban Area","68","0.028675022347025","0.0228589117546848","0.0344911329393653","0"
"0 Completely dissatisfied","1997","Part Time","Urban Area","16","","","","0"
"1 on Scale 1 to 10","1997","Full Time","Rural Area","16","","","","1"
"1 on Scale 1 to 10","1997","Full Time","Urban Area","14","","","","1"
"1 on Scale 1 to 10","1997","Not Working","Rural Area","33","0.0259058886821557","0.0180506442243913","0.03376113313992","1"
"1 on Scale 1 to 10","1997","Not Working","Urban Area","70","0.0260933205233567","0.0205378372824816","0.0316488037642318","1"
"1 on Scale 1 to 10","1997","Part Time","Rural Area","6","","","","1"
"1 on Scale 1 to 10","1997","Part Time","Urban Area","14","","","","1"
"10 Completely satisfied","1997","Full Time","Rural Area","108","0.0554346644252259","0.0452939073556944","0.0655754214947574","10"
"10 Completely satisfied","1997","Full Time","Urban Area","318","0.076940703476614","0.0682844367835074","0.0855969701697205","10"
"10 Completely satisfied","1997","Not Working","Urban Area","213","0.0618903365971241","0.0534930935741125","0.0702875796201358","10"
"10 Completely satisfied","1997","Part Time","Rural Area","66","0.0852250477930262","0.0662181348851132","0.104231960700939","10"
"10 Completely satisfied","1997","Not Working","Rural Area","97","0.0510581620769704","0.0401735643092831","0.0619427598446576","10"
"10 Completely satisfied","1997","Part Time","Urban Area","136","0.0717073445605029","0.0595179556666358","0.0838967334543701","10"
"2 on Scale 1 to 10","1997","Full Time","Rural Area","29","","","","2"
"2 on Scale 1 to 10","1997","Not Working","Rural Area","63","0.0427659528858072","0.0327609286790128","0.0527709770926016","2"
"2 on Scale 1 to 10","1997","Not Working","Urban Area","144","0.0504659682095447","0.0428372237544972","0.0580947126645921","2"
"2 on Scale 1 to 10","1997","Full Time","Urban Area","59","0.0174590748491342","0.0132048181698117","0.0217133315284568","2"
"2 on Scale 1 to 10","1997","Part Time","Rural Area","15","","","","2"
"2 on Scale 1 to 10","1997","Part Time","Urban Area","40","0.0239140632666989","0.0166958722521439","0.0311322542812539","2"
"3 on Scale 1 to 10","1997","Full Time","Rural Area","84","0.0555027559004585","0.0453561384403752","0.0656493733605417","3"
"3 on Scale 1 to 10","1997","Full Time","Urban Area","134","0.0395878132977579","0.033254261315434","0.0459213652800818","3"
"3 on Scale 1 to 10","1997","Not Working","Rural Area","126","0.0870789599148565","0.073136698441347","0.101021221388366","3"
"3 on Scale 1 to 10","1997","Not Working","Urban Area","237","0.0773614351694413","0.0680508590348091","0.0866720113040735","3"
"3 on Scale 1 to 10","1997","Part Time","Rural Area","39","0.0605188676132572","0.0442873079057196","0.0767504273207948","3"
"3 on Scale 1 to 10","1997","Part Time","Urban Area","80","0.0438762951462495","0.0341995417562041","0.053553048536295","3"
"4 on Scale 1 to 10","1997","Full Time","Urban Area","206","0.0641676523574779","0.0562079861975944","0.0721273185173613","4"
"4 on Scale 1 to 10","1997","Full Time","Rural Area","103","0.0502938357481004","0.0406084778459429","0.0599791936502578","4"
"4 on Scale 1 to 10","1997","Not Working","Rural Area","109","0.0679066669099148","0.0554659357137257","0.080347398106104","4"
"4 on Scale 1 to 10","1997","Not Working","Urban Area","243","0.0819256916757174","0.0723681220501852","0.0914832613012496","4"
"4 on Scale 1 to 10","1997","Part Time","Urban Area","105","0.0639492404954616","0.0523901130711954","0.0755083679197278","4"
"4 on Scale 1 to 10","1997","Part Time","Rural Area","54","0.0838811259538683","0.0650108232527901","0.102751428654947","4"
"5 on Scale 1 to 10","1997","Full Time","Rural Area","245","0.129916910884131","0.115017233241635","0.144816588526628","5"
"5 on Scale 1 to 10","1997","Full Time","Urban Area","431","0.114762338763191","0.104409310783293","0.125115366743088","5"
"5 on Scale 1 to 10","1997","Not Working","Rural Area","297","0.208124323136808","0.188049583586907","0.22819906268671","5"
"5 on Scale 1 to 10","1997","Not Working","Urban Area","511","0.16686718774625","0.153873240836713","0.179861134655786","5"
"5 on Scale 1 to 10","1997","Part Time","Rural Area","108","0.118097046574681","0.0961285294707639","0.140065563678598","5"
"5 on Scale 1 to 10","1997","Part Time","Urban Area","201","0.116499863313654","0.101342499520305","0.131657227107003","5"
"6 on Scale 1 to 10","1997","Full Time","Rural Area","240","0.116823420129678","0.102588586489308","0.131058253770048","6"
"6 on Scale 1 to 10","1997","Full Time","Urban Area","367","0.0967662557252825","0.0871634134208173","0.106369098029748","6"
"6 on Scale 1 to 10","1997","Not Working","Rural Area","177","0.107851597310027","0.0925127812192072","0.123190413400846","6"
"6 on Scale 1 to 10","1997","Not Working","Urban Area","360","0.11895497518047","0.107672903570306","0.130237046790634","6"
"6 on Scale 1 to 10","1997","Part Time","Rural Area","95","0.100836877180707","0.0803394306120436","0.12133432374937","6"
"6 on Scale 1 to 10","1997","Part Time","Urban Area","173","0.104688196432888","0.0902240213586012","0.119152371507176","6"
"7 on Scale 1 to 10","1997","Not Working","Rural Area","256","0.167585278512259","0.149116090286869","0.186054466737649","7"
"7 on Scale 1 to 10","1997","Full Time","Rural Area","379","0.18141537256756","0.164337549861708","0.198493195273412","7"
"7 on Scale 1 to 10","1997","Full Time","Urban Area","668","0.189345159987733","0.176619425855159","0.202070894120307","7"
