"plj0046","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2010","66 and older","Part Time","51","0.2703083172242","0.214003112353388","0.326613522095012","1"
"Big worries","2010","66 and older","Not Working","881","0.23870364831613","0.225017703097287","0.252389593534973","1"
"Big worries","2010","66 and older","Full Time","7","","","","1"
"Big worries","2010","35-65 y.","Part Time","845","0.240056904748835","0.22692688274798","0.25318692674969","1"
"Big worries","2010","35-65 y.","Not Working","630","0.271117029977018","0.25402991594223","0.288204144011806","1"
"Big worries","2010","35-65 y.","Full Time","1342","0.202433489887622","0.192779680999158","0.212087298776086","1"
"Big worries","2010","16-34 y.","Part Time","393","0.174351195338879","0.157735529125307","0.190966861552451","1"
"Big worries","2010","16-34 y.","Full Time","566","0.245292037559436","0.228385522550549","0.262198552568324","1"
"Big worries","2010","16-34 y.","Not Working","405","0.194725332486091","0.177591967822942","0.211858697149241","1"
"No worries","2010","16-34 y.","Part Time","840","0.452143669104836","0.430347549329206","0.473939788880466","3"
"No worries","2010","35-65 y.","Full Time","2715","0.380268008963034","0.368604723260589","0.391931294665478","3"
"No worries","2010","16-34 y.","Not Working","874","0.431271786862144","0.409843506328789","0.452700067395498","3"
"No worries","2010","16-34 y.","Full Time","949","0.383781030088548","0.364672284120925","0.402889776056171","3"
"No worries","2010","35-65 y.","Not Working","844","0.29652823683919","0.278972551844777","0.314083921833603","3"
"No worries","2010","66 and older","Part Time","87","0.371628265650264","0.310363351337462","0.432893179963067","3"
"No worries","2010","66 and older","Not Working","1064","0.288010509450626","0.273472352471867","0.302548666429385","3"
"No worries","2010","66 and older","Full Time","28","","","","3"
"No worries","2010","35-65 y.","Part Time","1509","0.336159173176933","0.321637312069315","0.350681034284551","3"
"Some worries","2010","35-65 y.","Full Time","2598","0.417298501149344","0.405451169635382","0.429145832663307","2"
"Some worries","2010","35-65 y.","Not Working","1126","0.432354733183793","0.413312405408836","0.451397060958749","2"
"Some worries","2010","35-65 y.","Part Time","1711","0.423783922074232","0.408593048823866","0.438974795324598","2"
"Some worries","2010","66 and older","Full Time","30","0.453244707486579","0.33222550648136","0.574263908491799","2"
"Some worries","2010","66 and older","Not Working","1782","0.473285842233244","0.457256428176731","0.489315256289758","2"
"Some worries","2010","66 and older","Part Time","101","0.358063417125536","0.297281390062565","0.418845444188506","2"
"Some worries","2010","16-34 y.","Part Time","770","0.373505135556285","0.352320808982463","0.394689462130107","2"
"Some worries","2010","16-34 y.","Not Working","773","0.374002880651765","0.353067394331126","0.394938366972404","2"
"Some worries","2010","16-34 y.","Full Time","973","0.370926932352015","0.35194599599272","0.389907868711311","2"
"Big worries","2011","66 and older","Part Time","69","0.23835205966298","0.190921982121064","0.285782137204895","1"
"Big worries","2011","66 and older","Not Working","1194","0.257307272827512","0.24479493127011","0.269819614384913","1"
"Big worries","2011","66 and older","Full Time","13","","","","1"
"Big worries","2011","35-65 y.","Part Time","703","0.231391121679745","0.216831704768024","0.245950538591465","1"
"Big worries","2011","35-65 y.","Not Working","563","0.266471586439493","0.247835523414327","0.285107649464659","1"
"Big worries","2011","16-34 y.","Full Time","449","0.248987428276718","0.229245128749216","0.268729727804219","1"
"Big worries","2011","16-34 y.","Not Working","193","0.177144982661284","0.154458888402002","0.199831076920567","1"
"Big worries","2011","35-65 y.","Full Time","1341","0.236987967309912","0.226103254236152","0.247872680383672","1"
"Big worries","2011","16-34 y.","Part Time","288","0.198943727981317","0.177456867320591","0.220430588642043","1"
"No worries","2011","16-34 y.","Not Working","461","0.447152547476939","0.41760889715532","0.476696197798559","3"
"No worries","2011","35-65 y.","Full Time","2147","0.348496473186211","0.336299678221645","0.360693268150777","3"
"No worries","2011","16-34 y.","Part Time","561","0.432480888033658","0.405815369408135","0.45914640665918","3"
"No worries","2011","16-34 y.","Full Time","667","0.372440639368746","0.35036865595533","0.394512622782162","3"
"No worries","2011","66 and older","Not Working","1321","0.27800349156685","0.265180166591014","0.290826816542686","3"
"No worries","2011","66 and older","Part Time","109","0.313533733816454","0.261889839766731","0.365177627866176","3"
"No worries","2011","35-65 y.","Not Working","613","0.286327581960343","0.26727291794989","0.305382245970797","3"
"No worries","2011","66 and older","Full Time","27","","","","3"
"No worries","2011","35-65 y.","Part Time","1026","0.314115758689856","0.298091121223269","0.330140396156444","3"
"Some worries","2011","16-34 y.","Part Time","477","0.368575383985025","0.342609671331395","0.394541096638656","2"
"Some worries","2011","35-65 y.","Full Time","2375","0.414515559503877","0.401905525970101","0.427125593037652","2"
"Some worries","2011","35-65 y.","Not Working","986","0.447200831600164","0.426242570913572","0.468159092286757","2"
"Some worries","2011","35-65 y.","Part Time","1494","0.454493119630399","0.43730288869493","0.471683350565868","2"
"Some worries","2011","66 and older","Full Time","21","","","","2"
"Some worries","2011","66 and older","Not Working","2174","0.464689235605638","0.450413704684025","0.478964766527252","2"
"Some worries","2011","66 and older","Part Time","132","0.448114206520567","0.392755465122042","0.503472947919091","2"
"Some worries","2011","16-34 y.","Not Working","434","0.375702469861776","0.346925074941435","0.404479864782118","2"
"Some worries","2011","16-34 y.","Full Time","727","0.378571932354536","0.356427983904036","0.400715880805037","2"
"Big worries","2012","66 and older","Part Time","51","0.14291979226709","0.105934777965109","0.179904806569072","1"
"Big worries","2012","66 and older","Not Working","960","0.210554831829601","0.199005417311685","0.222104246347517","1"
"Big worries","2012","66 and older","Full Time","13","","","","1"
"Big worries","2012","35-65 y.","Part Time","584","0.183658232388084","0.170331740922844","0.196984723853324","1"
"Big worries","2012","35-65 y.","Not Working","499","0.234276813144816","0.216546011594437","0.252007614695194","1"
"Big worries","2012","35-65 y.","Full Time","988","0.186392789319898","0.176281446928452","0.196504131711345","1"
"Big worries","2012","16-34 y.","Part Time","187","0.135604028677276","0.116744801095427","0.154463256259126","1"
"Big worries","2012","16-34 y.","Not Working","147","0.137871502216791","0.116837035947095","0.158905968486487","1"
"Big worries","2012","16-34 y.","Full Time","347","0.183796774785973","0.166046326128951","0.201547223442994","1"
"No worries","2012","16-34 y.","Full Time","814","0.458548863616681","0.435713197536793","0.48138452969657","3"
"No worries","2012","16-34 y.","Not Working","538","0.49770597728351","0.467200791402394","0.528211163164626","3"
"No worries","2012","16-34 y.","Part Time","659","0.541027241496635","0.513577752785966","0.568476730207303","3"
"No worries","2012","35-65 y.","Full Time","2533","0.43519054215099","0.422317607250211","0.44806347705177","3"
"No worries","2012","66 and older","Not Working","1589","0.326268068539719","0.312986565412417","0.339549571667021","3"
"No worries","2012","66 and older","Part Time","146","0.395009522417734","0.343350412167304","0.446668632668164","3"
"No worries","2012","66 and older","Full Time","30","0.385222508698535","0.268695795572613","0.501749221824457","3"
"No worries","2012","35-65 y.","Not Working","738","0.313599742476909","0.294177275858615","0.333022209095202","3"
"No worries","2012","35-65 y.","Part Time","1306","0.389662081875814","0.372877757431321","0.406446406320308","3"
"Some worries","2012","16-34 y.","Not Working","347","0.364422520499699","0.335059880779478","0.39378516021992","2"
"Some worries","2012","16-34 y.","Part Time","420","0.323368729826089","0.297602179346712","0.349135280305467","2"
"Some worries","2012","35-65 y.","Full Time","2177","0.378416668529111","0.365823886751474","0.391009450306748","2"
"Some worries","2012","35-65 y.","Not Working","955","0.452123444378276","0.43128824367848","0.472958645078072","2"
"Some worries","2012","35-65 y.","Part Time","1353","0.426679685736102","0.409657149588385","0.443702221883818","2"
"Some worries","2012","66 and older","Full Time","24","","","","2"
"Some worries","2012","66 and older","Not Working","2238","0.46317709963068","0.449051547449509","0.477302651811851","2"
"Some worries","2012","66 and older","Part Time","147","0.462070685315176","0.409385843046358","0.514755527583993","2"
"Some worries","2012","16-34 y.","Full Time","668","0.357654361597346","0.335688037304511","0.37962068589018","2"
"Big worries","2013","66 and older","Part Time","74","0.204096934311387","0.163140234924047","0.245053633698726","1"
"Big worries","2013","66 and older","Not Working","1103","0.255990986535686","0.24327107041324","0.268710902658132","1"
"Big worries","2013","66 and older","Full Time","13","","","","1"
"Big worries","2013","35-65 y.","Part Time","646","0.221017484569272","0.206255460327805","0.235779508810738","1"
"Big worries","2013","16-34 y.","Part Time","165","0.140322791622929","0.12041272790223","0.160232855343627","1"
"Big worries","2013","35-65 y.","Full Time","1055","0.209598104617974","0.19860696132392","0.220589247912028","1"
"Big worries","2013","16-34 y.","Full Time","348","0.202658042197815","0.1832385707142","0.222077513681429","1"
"Big worries","2013","16-34 y.","Not Working","138","0.139394006499384","0.116457869631759","0.162330143367009","1"
"Big worries","2013","35-65 y.","Not Working","499","0.271435890968591","0.25150293673245","0.291368845204732","1"
"No worries","2013","16-34 y.","Part Time","603","0.530113039286865","0.501502781191799","0.558723297381931","3"
"No worries","2013","16-34 y.","Not Working","451","0.530007859867411","0.496957020717871","0.563058699016951","3"
"No worries","2013","16-34 y.","Full Time","731","0.437058491583283","0.413095855453044","0.461021127713521","3"
"No worries","2013","35-65 y.","Full Time","2131","0.401800029191324","0.388561084018324","0.415038974364324","3"
"No worries","2013","66 and older","Part Time","133","0.343402815194371","0.29514940018477","0.391656230203971","3"
"No worries","2013","66 and older","Not Working","1296","0.280599458293556","0.267504274253058","0.293694642334054","3"
"No worries","2013","66 and older","Full Time","19","","","","3"
"No worries","2013","35-65 y.","Part Time","1096","0.333304126539338","0.316533357728631","0.350074895350045","3"
"No worries","2013","35-65 y.","Not Working","588","0.292191769319956","0.271807462837867","0.312576075802045","3"
"Some worries","2013","16-34 y.","Full Time","567","0.360283466218903","0.337090882686407","0.383476049751398","2"
"Some worries","2013","16-34 y.","Not Working","287","0.330598133633205","0.299445863787923","0.361750403478487","2"
"Some worries","2013","16-34 y.","Part Time","401","0.329564169090206","0.302618471096848","0.356509867083564","2"
"Some worries","2013","35-65 y.","Full Time","2082","0.388601866190702","0.375439326214166","0.401764406167238","2"
"Some worries","2013","35-65 y.","Not Working","825","0.436372339711453","0.414142880206468","0.458601799216438","2"
"Some worries","2013","35-65 y.","Part Time","1293","0.44567838889139","0.427995206096198","0.463361571686582","2"
"Some worries","2013","66 and older","Full Time","24","","","","2"
"Some worries","2013","66 and older","Not Working","2123","0.463409555170758","0.44887550109767","0.477943609243846","2"
"Some worries","2013","66 and older","Part Time","165","0.452500250494243","0.401920347106853","0.503080153881633","2"
"Big worries","2014","66 and older","Part Time","93","0.28916461053274","0.244340786262143","0.333988434803337","1"
"Big worries","2014","66 and older","Not Working","1227","0.282053055063821","0.268909625638101","0.295196484489542","1"
"Big worries","2014","66 and older","Full Time","23","","","","1"
"Big worries","2014","35-65 y.","Part Time","1241","0.258888406631756","0.246735058930205","0.271041754333306","1"
"Big worries","2014","35-65 y.","Not Working","817","0.311888519882445","0.294948677135709","0.328828362629181","1"
"Big worries","2014","16-34 y.","Full Time","661","0.266169425745323","0.248704870819","0.283633980671645","1"
"Big worries","2014","35-65 y.","Full Time","1821","0.240110524916071","0.23053737269449","0.249683677137652","1"
"Big worries","2014","16-34 y.","Not Working","445","0.212435036111474","0.194252425971585","0.230617646251362","1"
"Big worries","2014","16-34 y.","Part Time","479","0.208458429469669","0.191240107067505","0.225676751871832","1"
"No worries","2014","16-34 y.","Part Time","808","0.414461837827207","0.393580221233761","0.435343454420653","3"
"No worries","2014","16-34 y.","Not Working","784","0.418648006089815","0.396717732109762","0.440578280069868","3"
"No worries","2014","16-34 y.","Full Time","815","0.357598483137516","0.338658410061048","0.376538556213984","3"
"No worries","2014","66 and older","Part Time","132","0.318888362649157","0.272811775750519","0.364964949547794","3"
"No worries","2014","66 and older","Not Working","1155","0.253642798592056","0.240934665647142","0.26635093153697","3"
"No worries","2014","35-65 y.","Full Time","2710","0.353605240401733","0.342890481304333","0.364319999499132","3"
"No worries","2014","66 and older","Full Time","30","0.372806047871958","0.26814536347838","0.477466732265536","3"
"No worries","2014","35-65 y.","Part Time","1612","0.314198448734713","0.301318946819128","0.327077950650298","3"
"No worries","2014","35-65 y.","Not Working","833","0.278784657440416","0.262388307030851","0.295181007849982","3"
"Some worries","2014","16-34 y.","Full Time","984","0.376232091117161","0.357088651641453","0.395375530592868","2"
"Some worries","2014","16-34 y.","Not Working","715","0.368916957798711","0.347467934287606","0.390365981309815","2"
"Some worries","2014","16-34 y.","Part Time","851","0.377079732703125","0.356536108290485","0.397623357115765","2"
"Some worries","2014","35-65 y.","Full Time","3117","0.406284234682196","0.395276994901892","0.417291474462501","2"
"Some worries","2014","35-65 y.","Not Working","1223","0.409326822677139","0.39134685092366","0.427306794430617","2"
"Some worries","2014","35-65 y.","Part Time","2137","0.426913144633531","0.41318923640287","0.440637052864193","2"
"Some worries","2014","66 and older","Full Time","29","","","","2"
"Some worries","2014","66 and older","Not Working","2121","0.464304146344123","0.449737568267166","0.47887072442108","2"
"Some worries","2014","66 and older","Part Time","168","0.391947026818103","0.343681593316507","0.440212460319698","2"
"Big worries","2015","66 and older","Part Time","128","0.319134880784483","0.274973373642863","0.363296387926103","1"
"Big worries","2015","66 and older","Not Working","1418","0.339172863358997","0.325169870872267","0.353175855845728","1"
"Big worries","2015","66 and older","Full Time","26","","","","1"
"Big worries","2015","35-65 y.","Part Time","1500","0.327543973224783","0.314165022894258","0.340922923555308","1"
"Big worries","2015","35-65 y.","Not Working","913","0.401336034122879","0.381850996523192","0.420821071722567","1"
"Big worries","2015","16-34 y.","Not Working","440","0.269338121109887","0.247587741491429","0.291088500728345","1"
"Big worries","2015","35-65 y.","Full Time","2179","0.307354681882549","0.296691951473132","0.318017412291965","1"
"Big worries","2015","16-34 y.","Full Time","728","0.333296059675595","0.313548801196626","0.353043318154564","1"
"Big worries","2015","16-34 y.","Part Time","573","0.266224351526072","0.246464806717551","0.285983896334592","1"
"No worries","2015","16-34 y.","Part Time","633","0.359990788830077","0.338531752952726","0.381449824707428","3"
"No worries","2015","16-34 y.","Not Working","581","0.361637145941929","0.338079601236243","0.385194690647615","3"
"No worries","2015","16-34 y.","Full Time","597","0.298021693248514","0.278861009851373","0.317182376645656","3"
"No worries","2015","66 and older","Not Working","897","0.198241742571619","0.186449792097606","0.210033693045632","3"
"No worries","2015","66 and older","Part Time","116","0.258430000943751","0.21695620878347","0.299903793104032","3"
"No worries","2015","35-65 y.","Full Time","2000","0.28162214706969","0.271227663169497","0.292016630969884","3"
"No worries","2015","66 and older","Full Time","21","","","","3"
"No worries","2015","35-65 y.","Part Time","1100","0.230351139705079","0.218347946742558","0.2423543326676","3"
"No worries","2015","35-65 y.","Not Working","547","0.214182657897228","0.197874362554828","0.230490953239628","3"
"Some worries","2015","16-34 y.","Part Time","716","0.373784859643851","0.352155481462036","0.395414237825667","2"
"Some worries","2015","35-65 y.","Full Time","3014","0.411023171047761","0.399652782166213","0.422393559929309","2"
"Some worries","2015","35-65 y.","Not Working","971","0.384481307979893","0.365143205825009","0.403819410134777","2"
"Some worries","2015","35-65 y.","Part Time","2127","0.442104887070138","0.427947137493045","0.456262636647232","2"
"Some worries","2015","66 and older","Full Time","38","0.475452409450337","0.369286617752726","0.581618201147947","2"
"Some worries","2015","66 and older","Not Working","2076","0.462585394069384","0.447837939626155","0.477332848512613","2"
"Some worries","2015","66 and older","Part Time","184","0.422435118271765","0.375639347667357","0.469230888876174","2"
"Some worries","2015","16-34 y.","Not Working","577","0.369024732948185","0.345365884140693","0.392683581755676","2"
"Some worries","2015","16-34 y.","Full Time","864","0.368682247075891","0.34847182775903","0.388892666392752","2"
"Big worries","2016","66 and older","Part Time","191","0.450393987681071","0.402410137225612","0.49837783813653","1"
"Big worries","2016","66 and older","Not Working","2188","0.517829720075086","0.502826446478056","0.532832993672116","1"
"Big worries","2016","66 and older","Full Time","44","0.528839624798786","0.424547112656002","0.63313213694157","1"
"Big worries","2016","35-65 y.","Part Time","2080","0.475559506387565","0.461129300853629","0.489989711921501","1"
"Big worries","2016","35-65 y.","Not Working","1187","0.520996896440658","0.500611881902004","0.541381910979312","1"
"Big worries","2016","35-65 y.","Full Time","3040","0.458748400993849","0.447022421733634","0.470474380254065","1"
"Big worries","2016","16-34 y.","Part Time","657","0.30949645391504","0.288861411230858","0.330131496599223","1"
"Big worries","2016","16-34 y.","Not Working","496","0.324669351198128","0.301051602680776","0.348287099715479","1"
"Big worries","2016","16-34 y.","Full Time","887","0.417333448977472","0.396377082385157","0.438289815569787","1"
"No worries","2016","16-34 y.","Not Working","400","0.254952955844144","0.232970232660364","0.276935679027924","3"
"No worries","2016","16-34 y.","Full Time","395","0.196565722762129","0.17967713177319","0.213454313751069","3"
"No worries","2016","16-34 y.","Part Time","436","0.243849571479879","0.224682327284182","0.263016815675576","3"
"No worries","2016","66 and older","Not Working","455","0.108261532171451","0.0989322514936386","0.117590812849264","3"
"No worries","2016","66 and older","Part Time","51","0.114721011590632","0.0839859118063466","0.145456111374918","3"
"No worries","2016","66 and older","Full Time","23","","","","3"
"No worries","2016","35-65 y.","Full Time","1170","0.149064572689363","0.140683535532231","0.157445609846495","3"
"No worries","2016","35-65 y.","Part Time","707","0.141169308553566","0.131108198577293","0.151230418529839","3"
"No worries","2016","35-65 y.","Not Working","306","0.125536567857611","0.112016457212128","0.139056678503094","3"
"Some worries","2016","16-34 y.","Not Working","614","0.420377692957728","0.39548040775983","0.445274978155626","2"
"Some worries","2016","16-34 y.","Part Time","835","0.446653974605081","0.424462887653364","0.468845061556798","2"
"Some worries","2016","35-65 y.","Full Time","2727","0.392187026316788","0.380697719211237","0.403676333422338","2"
"Some worries","2016","35-65 y.","Not Working","814","0.353466535701731","0.333959380027082","0.372973691376381","2"
"Some worries","2016","35-65 y.","Part Time","1814","0.383271185058869","0.369222936613152","0.397319433504586","2"
"Some worries","2016","66 and older","Full Time","21","","","","2"
"Some worries","2016","66 and older","Not Working","1618","0.373908747753463","0.359381145038137","0.388436350468788","2"
"Some worries","2016","66 and older","Part Time","171","0.434885000728297","0.387073904996455","0.482696096460139","2"
"Some worries","2016","16-34 y.","Full Time","845","0.386100828260399","0.365410697450753","0.406790959070044","2"
"Big worries","2017","66 and older","Part Time","213","0.396426897743092","0.354015348532412","0.438838446953773","1"
"Big worries","2017","66 and older","Not Working","1921","0.435279500161008","0.420620007227906","0.449938993094111","1"
"Big worries","2017","66 and older","Full Time","33","0.379633781913061","0.279372481738214","0.479895082087907","1"
"Big worries","2017","35-65 y.","Part Time","1922","0.404614124708433","0.391137045516562","0.418091203900304","1"
"Big worries","2017","35-65 y.","Not Working","1119","0.467000818553867","0.447200859926551","0.486800777181183","1"
"Big worries","2017","35-65 y.","Full Time","2848","0.36936983957945","0.35868170012043","0.380057979038469","1"
"Big worries","2017","16-34 y.","Part Time","539","0.255430684079449","0.236422237964384","0.274439130194514","1"
"Big worries","2017","16-34 y.","Not Working","453","0.24217474915786","0.221964267648828","0.262385230666891","1"
"Big worries","2017","16-34 y.","Full Time","792","0.310816216629899","0.292463273564554","0.329169159695244","1"
"No worries","2017","16-34 y.","Full Time","593","0.252031832905409","0.234814906859781","0.269248758951037","3"
"No worries","2017","16-34 y.","Part Time","603","0.307215396864576","0.28710696898847","0.327323824740683","3"
"No worries","2017","16-34 y.","Not Working","523","0.297459189227082","0.275892813406396","0.319025565047768","3"
"No worries","2017","66 and older","Part Time","85","0.167841125504286","0.135437772127848","0.200244478880725","3"
"No worries","2017","66 and older","Full Time","18","","","","3"
"No worries","2017","66 and older","Not Working","584","0.138035602519017","0.127836586206046","0.148234618831989","3"
"No worries","2017","35-65 y.","Part Time","904","0.170647657197487","0.160317767125502","0.180977547269472","3"
"No worries","2017","35-65 y.","Full Time","1641","0.197823669575399","0.189001851932062","0.206645487218736","3"
"No worries","2017","35-65 y.","Not Working","381","0.156080620874003","0.141677149867119","0.170484091880886","3"
"Some worries","2017","16-34 y.","Full Time","1058","0.437151950464692","0.417482231699741","0.456821669229643","2"
"Some worries","2017","16-34 y.","Not Working","750","0.460366061615058","0.436851928477446","0.483880194752671","2"
"Some worries","2017","16-34 y.","Part Time","880","0.437353919055974","0.4157321275244","0.458975710587548","2"
"Some worries","2017","35-65 y.","Full Time","3344","0.432806490845151","0.421834219567866","0.443778762122437","2"
"Some worries","2017","35-65 y.","Not Working","939","0.37691856057213","0.357685944592045","0.396151176552216","2"
"Some worries","2017","35-65 y.","Part Time","2269","0.424738218094079","0.41116541876139","0.438311017426768","2"
"Some worries","2017","66 and older","Full Time","39","0.403372440665392","0.302020608742247","0.504724272588537","2"
"Some worries","2017","66 and older","Not Working","1889","0.426684897319975","0.412060822797936","0.441308971842013","2"
"Some worries","2017","66 and older","Part Time","213","0.435731976752621","0.392739736405731","0.478724217099512","2"
"Big worries","2018","66 and older","Part Time","173","0.322897345908588","0.282900298293244","0.362894393523932","1"
"Big worries","2018","66 and older","Not Working","1581","0.353045878626722","0.338967726787273","0.36712403046617","1"
"Big worries","2018","66 and older","Full Time","22","","","","1"
"Big worries","2018","35-65 y.","Part Time","1562","0.346044461119389","0.332734397712365","0.359354524526413","1"
"Big worries","2018","35-65 y.","Not Working","890","0.414255152606994","0.393905896321044","0.434604408892945","1"
"Big worries","2018","35-65 y.","Full Time","2231","0.303902043517905","0.293462824505412","0.314341262530398","1"
"Big worries","2018","16-34 y.","Part Time","430","0.203847843301404","0.18656823306028","0.221127453542528","1"
"Big worries","2018","16-34 y.","Not Working","307","0.184084598594176","0.164956863991826","0.203212333196526","1"
"Big worries","2018","16-34 y.","Full Time","575","0.241985133316584","0.224665456375453","0.259304810257715","1"
"No worries","2018","16-34 y.","Full Time","730","0.320025951025166","0.301161448792231","0.3388904532581","3"
"No worries","2018","16-34 y.","Not Working","616","0.405926668026279","0.381689824169129","0.430163511883428","3"
"No worries","2018","16-34 y.","Part Time","797","0.371858795821709","0.351128737948848","0.39258885369457","3"
"No worries","2018","66 and older","Part Time","108","0.229769202327459","0.193783930508161","0.265754474146756","3"
"No worries","2018","66 and older","Not Working","800","0.186933124421343","0.175448954848185","0.198417293994501","3"
"No worries","2018","66 and older","Full Time","28","","","","3"
"No worries","2018","35-65 y.","Part Time","1169","0.227167195138634","0.215443739506072","0.238890650771196","3"
"No worries","2018","35-65 y.","Not Working","465","0.191857347381246","0.175590867673723","0.20812382708877","3"
"No worries","2018","35-65 y.","Full Time","2010","0.263111167098552","0.253117229174848","0.273105105022256","3"
"Some worries","2018","16-34 y.","Full Time","1044","0.43798891565825","0.417925236095979","0.458052595220521","2"
"Some worries","2018","16-34 y.","Not Working","654","0.409988733379545","0.385714341548029","0.434263125211061","2"
"Some worries","2018","16-34 y.","Part Time","861","0.424293360876887","0.403094302008327","0.445492419745446","2"
"Some worries","2018","35-65 y.","Full Time","3216","0.432986789383543","0.421740741424718","0.444232837342369","2"
"Some worries","2018","35-65 y.","Not Working","896","0.393887500011759","0.373702764493006","0.414072235530512","2"
"Some worries","2018","35-65 y.","Part Time","2176","0.426788343741977","0.412949371333498","0.440627316150456","2"
"Some worries","2018","66 and older","Full Time","42","0.344231715909317","0.247146115136691","0.441317316681942","2"
"Some worries","2018","66 and older","Not Working","2046","0.460020996951935","0.445339491395815","0.474702502508055","2"
"Some worries","2018","66 and older","Part Time","244","0.447333451763953","0.404801460443505","0.489865443084401","2"
"Big worries","2019","66 and older","Part Time","173","0.312405961015608","0.275565758501134","0.349246163530082","1"
"Big worries","2019","66 and older","Not Working","1446","0.318322961077847","0.304538569881988","0.332107352273707","1"
"Big worries","2019","66 and older","Full Time","63","0.306673051078743","0.246819831711325","0.366526270446162","1"
"Big worries","2019","35-65 y.","Part Time","1333","0.296865858997373","0.28385531011263","0.309876407882115","1"
"Big worries","2019","35-65 y.","Not Working","840","0.385045518220585","0.364970320407196","0.405120716033973","1"
"Big worries","2019","35-65 y.","Full Time","2214","0.297265218534912","0.287316073132385","0.307214363937438","1"
"Big worries","2019","16-34 y.","Part Time","360","0.178578595943711","0.161111835942941","0.196045355944481","1"
"Big worries","2019","16-34 y.","Not Working","276","0.180261079939479","0.160203739495801","0.200318420383156","1"
"Big worries","2019","16-34 y.","Full Time","497","0.232697324382365","0.214802913345732","0.250591735418999","1"
"No worries","2019","16-34 y.","Full Time","691","0.330094447823094","0.31018018400742","0.350008711638768","3"
"No worries","2019","16-34 y.","Not Working","577","0.418750663032144","0.393008586731848","0.444492739332439","3"
"No worries","2019","66 and older","Not Working","919","0.215549299896058","0.203381266035186","0.227717333756929","3"
"No worries","2019","66 and older","Full Time","72","0.248133986098297","0.19206870283565","0.304199269360944","3"
"No worries","2019","66 and older","Part Time","153","0.234347370810481","0.200677439281956","0.268017302339006","3"
"No worries","2019","16-34 y.","Part Time","734","0.387207947783732","0.364993100256784","0.40942279531068","3"
"No worries","2019","35-65 y.","Part Time","1346","0.277447326786786","0.26469699673114","0.290197656842431","3"
"No worries","2019","35-65 y.","Not Working","468","0.175302067603977","0.159615667664424","0.19098846754353","3"
"No worries","2019","35-65 y.","Full Time","2477","0.280165453306798","0.27038989346864","0.289941013144957","3"
"Some worries","2019","16-34 y.","Full Time","954","0.437208227794541","0.416201597569098","0.458214858019984","2"
"Some worries","2019","16-34 y.","Not Working","558","0.400988257028377","0.375416057784746","0.426560456272009","2"
"Some worries","2019","16-34 y.","Part Time","753","0.434213456272557","0.411609076796698","0.456817835748415","2"
"Some worries","2019","35-65 y.","Full Time","3416","0.42256932815829","0.411816643378105","0.433322012938475","2"
"Some worries","2019","35-65 y.","Not Working","949","0.439652414175438","0.419175439404913","0.460129388945963","2"
"Some worries","2019","35-65 y.","Part Time","2058","0.425686814215842","0.411606385074507","0.439767243357176","2"
"Some worries","2019","66 and older","Full Time","93","0.44519296282296","0.380683148267521","0.509702777378398","2"
"Some worries","2019","66 and older","Not Working","2022","0.466127739026095","0.451366071277001","0.480889406775189","2"
"Some worries","2019","66 and older","Part Time","282","0.453246668173911","0.413677280416583","0.492816055931239","2"
