"pli0095_h","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per week","1995","66 and older","Full Time","","","","","2"
"Min 1x per week","1995","66 and older","Not Working","","","","","2"
"Never","1995","16-34 y.","Full Time","","","","","5"
"Never","1995","16-34 y.","Part Time","","","","","5"
"Never","1995","16-34 y.","Not Working","","","","","5"
"Never","1995","35-65 y.","Full Time","","","","","5"
"Never","1995","35-65 y.","Part Time","","","","","5"
"Never","1995","35-65 y.","Not Working","","","","","5"
"Never","1995","66 and older","Full Time","","","","","5"
"Never","1995","66 and older","Part Time","","","","","5"
"Never","1995","66 and older","Not Working","","","","","5"
"Rarely","1995","16-34 y.","Part Time","","","","","4"
"Rarely","1995","35-65 y.","Part Time","","","","","4"
"Rarely","1995","16-34 y.","Full Time","","","","","4"
"Rarely","1995","35-65 y.","Full Time","","","","","4"
"Rarely","1995","66 and older","Part Time","","","","","4"
"Rarely","1995","66 and older","Not Working","","","","","4"
"Rarely","1995","16-34 y.","Not Working","","","","","4"
"Rarely","1995","35-65 y.","Not Working","","","","","4"
"Rarely","1995","66 and older","Full Time","","","","","4"
"Min 1x per month","1996","16-34 y.","Full Time","931","0.39436817496375","0.374675895271079","0.41406045465642","3"
"Min 1x per month","1996","16-34 y.","Part Time","425","0.395330192280704","0.366772834040706","0.423887550520703","3"
"Min 1x per month","1996","16-34 y.","Not Working","447","0.368160035794178","0.341655121573529","0.394664950014826","3"
"Min 1x per month","1996","35-65 y.","Full Time","1042","0.289435148450992","0.274107972152185","0.304762324749799","3"
"Min 1x per month","1996","35-65 y.","Part Time","474","0.324338879128171","0.300866863572739","0.347810894683603","3"
"Min 1x per month","1996","35-65 y.","Not Working","535","0.253048657555414","0.23323211837228","0.272865196738548","3"
"Min 1x per month","1996","66 and older","Part Time","7","","","","3"
"Min 1x per month","1996","66 and older","Not Working","314","0.184982783934303","0.165437250065658","0.204528317802948","3"
"Min 1x per month","1996","66 and older","Full Time","","","","","3"
"Min 1x per week","1996","16-34 y.","Full Time","304","0.121007967906665","0.107866612105217","0.134149323708113","2"
"Min 1x per week","1996","16-34 y.","Part Time","143","0.115011147930407","0.096376647046329","0.133645648814485","2"
"Min 1x per week","1996","16-34 y.","Not Working","166","0.136873727959285","0.117985041772081","0.155762414146489","2"
"Min 1x per week","1996","35-65 y.","Full Time","343","0.0970692965619618","0.0870634737221864","0.107075119401737","2"
"Min 1x per week","1996","35-65 y.","Part Time","165","0.1059019665322","0.09047320750462","0.121330725559779","2"
"Min 1x per week","1996","66 and older","Full Time","1","","","","2"
"Min 1x per week","1996","66 and older","Part Time","6","","","","2"
"Min 1x per week","1996","35-65 y.","Not Working","284","0.165581017268311","0.148638536691364","0.182523497845257","2"
"Min 1x per week","1996","66 and older","Not Working","174","0.100211220066793","0.085095565732393","0.115326874401192","2"
"Never","1996","16-34 y.","Full Time","112","0.0484369253324246","0.0397862941775098","0.0570875564873394","5"
"Never","1996","16-34 y.","Part Time","54","0.042582299740907","0.0307887599082038","0.0543758395736103","5"
"Never","1996","16-34 y.","Not Working","101","0.0649558205864714","0.0514123603276873","0.0784992808452555","5"
"Never","1996","35-65 y.","Full Time","222","0.0644666090886683","0.056166539809383","0.0727666783679536","5"
"Never","1996","35-65 y.","Part Time","127","0.0868448474707884","0.0727249764620662","0.100964718479511","5"
"Never","1996","35-65 y.","Not Working","230","0.130703197958312","0.1153391100538","0.146067285862824","5"
"Never","1996","66 and older","Full Time","3","","","","5"
"Never","1996","66 and older","Part Time","4","","","","5"
"Never","1996","66 and older","Not Working","489","0.358535652772097","0.334394893455792","0.382676412088402","5"
"Rarely","1996","16-34 y.","Full Time","1019","0.436186931797161","0.416204671371653","0.456169192222668","4"
"Rarely","1996","16-34 y.","Part Time","504","0.447076360047982","0.418035977825987","0.476116742269976","4"
"Rarely","1996","35-65 y.","Part Time","762","0.482914306868841","0.457858827811914","0.507969785925767","4"
"Rarely","1996","66 and older","Part Time","22","","","","4"
"Rarely","1996","66 and older","Not Working","539","0.356270343226807","0.332163514336908","0.380377172116706","4"
"Rarely","1996","16-34 y.","Not Working","558","0.430010415660066","0.402803614488857","0.457217216831275","4"
"Rarely","1996","35-65 y.","Full Time","1756","0.549028945898378","0.532211632715872","0.565846259080883","4"
"Rarely","1996","35-65 y.","Not Working","800","0.450667127217964","0.42798805050358","0.473346203932347","4"
"Rarely","1996","66 and older","Full Time","7","","","","4"
"Min 1x per month","1997","16-34 y.","Full Time","905","0.408033802764486","0.387825006154525","0.428242599374447","3"
"Min 1x per month","1997","16-34 y.","Part Time","380","0.387734546544204","0.358022329640251","0.417446763448156","3"
"Min 1x per month","1997","16-34 y.","Not Working","394","0.318993264670761","0.2937345830196","0.344251946321923","3"
"Min 1x per month","1997","35-65 y.","Full Time","996","0.29859944788628","0.282973443803572","0.314225451968988","3"
"Min 1x per month","1997","35-65 y.","Part Time","432","0.281350990835709","0.258364532411517","0.304337449259902","3"
"Min 1x per month","1997","35-65 y.","Not Working","485","0.24326649755396","0.223767860701379","0.262765134406541","3"
"Min 1x per month","1997","66 and older","Part Time","6","","","","3"
"Min 1x per month","1997","66 and older","Not Working","262","0.143702524405293","0.126090870673579","0.161314178137007","3"
"Min 1x per month","1997","66 and older","Full Time","4","","","","3"
"Min 1x per week","1997","16-34 y.","Full Time","276","0.111289621561111","0.0983580476536867","0.124221195468536","2"
"Min 1x per week","1997","16-34 y.","Part Time","137","0.136382087612423","0.11545362059614","0.157310554628707","2"
"Min 1x per week","1997","16-34 y.","Not Working","191","0.137148317707607","0.118505672412938","0.155790963002276","2"
"Min 1x per week","1997","35-65 y.","Full Time","279","0.0775476321536478","0.0684154066442695","0.0866798576630262","2"
"Min 1x per week","1997","35-65 y.","Part Time","146","0.0964660745220959","0.0813739993852022","0.11155814965899","2"
"Min 1x per week","1997","66 and older","Full Time","2","","","","2"
"Min 1x per week","1997","66 and older","Part Time","2","","","","2"
"Min 1x per week","1997","35-65 y.","Not Working","276","0.155572876038086","0.139101129662291","0.17204462241388","2"
"Min 1x per week","1997","66 and older","Not Working","207","0.128553813367348","0.111749592682099","0.145358034052597","2"
"Never","1997","16-34 y.","Full Time","109","0.0491001705963365","0.0402152651010234","0.0579850760916495","5"
"Never","1997","16-34 y.","Part Time","60","0.0468747508515738","0.0339850628955974","0.0597644388075502","5"
"Never","1997","35-65 y.","Full Time","274","0.0877538949807294","0.0780931728370357","0.0974146171244231","5"
"Never","1997","35-65 y.","Part Time","117","0.0799022495843345","0.0660415257227324","0.0937629734459365","5"
"Never","1997","66 and older","Full Time","2","","","","5"
"Never","1997","66 and older","Part Time","9","","","","5"
"Never","1997","66 and older","Not Working","507","0.372466143958642","0.348193471826011","0.396738816091273","5"
"Never","1997","16-34 y.","Not Working","118","0.0887983948263216","0.0733830226399519","0.104213767012691","5"
"Never","1997","35-65 y.","Not Working","271","0.158208458737725","0.141623715682147","0.174793201793302","5"
"Rarely","1997","16-34 y.","Full Time","982","0.431576405078066","0.411210260497105","0.451942549659027","4"
"Rarely","1997","16-34 y.","Part Time","456","0.4290086149918","0.398826774828476","0.459190455155123","4"
"Rarely","1997","16-34 y.","Not Working","605","0.45506002279531","0.428073129258484","0.482046916332136","4"
"Rarely","1997","35-65 y.","Full Time","1746","0.536099024979343","0.519071342902261","0.553126707056425","4"
"Rarely","1997","35-65 y.","Part Time","775","0.542280685057861","0.516812317362592","0.567749052753129","4"
"Rarely","1997","66 and older","Part Time","22","","","","4"
"Rarely","1997","66 and older","Not Working","548","0.355277518268716","0.331249061558686","0.379305974978747","4"
"Rarely","1997","35-65 y.","Not Working","828","0.44295216767023","0.420377764408958","0.465526570931501","4"
"Rarely","1997","66 and older","Full Time","6","","","","4"
"Min 1x per month","1998","16-34 y.","Full Time","","","","","3"
"Min 1x per month","1998","16-34 y.","Part Time","","","","","3"
"Min 1x per month","1998","16-34 y.","Not Working","","","","","3"
"Min 1x per month","1998","35-65 y.","Full Time","","","","","3"
"Min 1x per month","1998","35-65 y.","Part Time","","","","","3"
"Min 1x per month","1998","35-65 y.","Not Working","","","","","3"
"Min 1x per month","1998","66 and older","Part Time","","","","","3"
"Min 1x per month","1998","66 and older","Not Working","","","","","3"
"Min 1x per month","1998","66 and older","Full Time","","","","","3"
"Min 1x per week","1998","16-34 y.","Full Time","","","","","2"
"Min 1x per week","1998","16-34 y.","Part Time","","","","","2"
"Min 1x per week","1998","16-34 y.","Not Working","","","","","2"
"Min 1x per week","1998","35-65 y.","Full Time","","","","","2"
"Min 1x per week","1998","35-65 y.","Part Time","","","","","2"
"Min 1x per week","1998","66 and older","Part Time","","","","","2"
"Min 1x per week","1998","66 and older","Full Time","","","","","2"
"Min 1x per week","1998","66 and older","Not Working","","","","","2"
"Min 1x per week","1998","35-65 y.","Not Working","","","","","2"
"Never","1998","16-34 y.","Full Time","","","","","5"
"Never","1998","16-34 y.","Part Time","","","","","5"
"Never","1998","16-34 y.","Not Working","","","","","5"
"Never","1998","35-65 y.","Full Time","","","","","5"
"Never","1998","35-65 y.","Part Time","","","","","5"
"Never","1998","66 and older","Full Time","","","","","5"
"Never","1998","66 and older","Part Time","","","","","5"
"Never","1998","66 and older","Not Working","","","","","5"
"Never","1998","35-65 y.","Not Working","","","","","5"
"Rarely","1998","16-34 y.","Full Time","","","","","4"
"Rarely","1998","16-34 y.","Part Time","","","","","4"
"Rarely","1998","16-34 y.","Not Working","","","","","4"
"Rarely","1998","35-65 y.","Full Time","","","","","4"
"Rarely","1998","35-65 y.","Part Time","","","","","4"
"Rarely","1998","66 and older","Part Time","","","","","4"
"Rarely","1998","66 and older","Not Working","","","","","4"
"Rarely","1998","35-65 y.","Not Working","","","","","4"
"Rarely","1998","66 and older","Full Time","","","","","4"
"Min 1x per month","1999","16-34 y.","Full Time","878","0.387111780927299","0.366822431877318","0.40740112997728","3"
"Min 1x per month","1999","16-34 y.","Not Working","369","0.296108309315039","0.270309866440531","0.321906752189547","3"
"Min 1x per month","1999","35-65 y.","Full Time","1050","0.274753407423315","0.26018576033065","0.28932105451598","3"
"Min 1x per month","1999","35-65 y.","Part Time","467","0.252883818403567","0.232148225326988","0.273619411480147","3"
"Min 1x per month","1999","66 and older","Full Time","1","","","","3"
"Min 1x per month","1999","66 and older","Part Time","17","","","","3"
"Min 1x per month","1999","66 and older","Not Working","287","0.142146743945069","0.125705912771956","0.158587575118181","3"
"Min 1x per month","1999","16-34 y.","Part Time","405","0.365324667098892","0.337885493517931","0.392763840679853","3"
"Min 1x per month","1999","35-65 y.","Not Working","532","0.257673456553896","0.23844819585581","0.276898717251981","3"
"Min 1x per week","1999","16-34 y.","Full Time","279","0.128829228229391","0.114874604414344","0.142783852044438","2"
"Min 1x per week","1999","16-34 y.","Part Time","160","0.140743358347714","0.120926668036003","0.160560048659426","2"
"Min 1x per week","1999","16-34 y.","Not Working","148","0.123156711404352","0.104586993332415","0.14172642947629","2"
"Min 1x per week","1999","35-65 y.","Full Time","274","0.0745301462008426","0.0659593307321749","0.0831009616695103","2"
"Min 1x per week","1999","66 and older","Full Time","2","","","","2"
"Min 1x per week","1999","66 and older","Part Time","10","","","","2"
"Min 1x per week","1999","35-65 y.","Part Time","170","0.106366968955619","0.091659265382846","0.121074672528393","2"
"Min 1x per week","1999","35-65 y.","Not Working","256","0.123834861645294","0.109355335575772","0.138314387714815","2"
"Min 1x per week","1999","66 and older","Not Working","162","0.0885326338512801","0.0751583337491077","0.101906933953453","2"
"Never","1999","16-34 y.","Full Time","96","0.040790036457199","0.0325506823132475","0.0490293906011506","5"
"Never","1999","16-34 y.","Part Time","73","0.0530423364706077","0.040271118320985","0.0658135546202304","5"
"Never","1999","16-34 y.","Not Working","120","0.0895262660680587","0.0733929283929923","0.105659603743125","5"
"Never","1999","35-65 y.","Full Time","268","0.0802330826124011","0.0713678394677393","0.0890983257570628","5"
"Never","1999","35-65 y.","Part Time","124","0.0821944551568715","0.0690918254100277","0.0952970849037153","5"
"Never","1999","66 and older","Full Time","2","","","","5"
"Never","1999","66 and older","Part Time","10","","","","5"
"Never","1999","66 and older","Not Working","591","0.381804995359505","0.358931509317276","0.404678481401735","5"
"Never","1999","35-65 y.","Not Working","267","0.141077693748733","0.125775770563708","0.156379616933759","5"
"Rarely","1999","16-34 y.","Full Time","961","0.443268954386111","0.422576325905504","0.463961582866718","4"
"Rarely","1999","16-34 y.","Part Time","545","0.440889638082786","0.412597261163365","0.469182015002207","4"
"Rarely","1999","16-34 y.","Not Working","566","0.49120871321255","0.462958733458281","0.519458692966819","4"
"Rarely","1999","35-65 y.","Full Time","2015","0.570483363763441","0.554329124654633","0.58663760287225","4"
"Rarely","1999","35-65 y.","Part Time","927","0.558554757483942","0.534866497118152","0.582243017849731","4"
"Rarely","1999","66 and older","Part Time","27","","","","4"
"Rarely","1999","66 and older","Not Working","693","0.387515626844146","0.3645783991275","0.410452854560791","4"
"Rarely","1999","66 and older","Full Time","5","","","","4"
"Rarely","1999","35-65 y.","Not Working","933","0.477413988052077","0.455457323790615","0.499370652313539","4"
"Min 1x per month","2000","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2000","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2000","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2000","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2000","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2000","66 and older","Full Time","","","","","3"
"Min 1x per month","2000","66 and older","Part Time","","","","","3"
"Min 1x per month","2000","66 and older","Not Working","","","","","3"
"Min 1x per month","2000","35-65 y.","Not Working","","","","","3"
"Min 1x per week","2000","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2000","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2000","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2000","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2000","66 and older","Part Time","","","","","2"
"Min 1x per week","2000","66 and older","Full Time","","","","","2"
"Min 1x per week","2000","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2000","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2000","66 and older","Not Working","","","","","2"
"Never","2000","16-34 y.","Full Time","","","","","5"
"Never","2000","16-34 y.","Part Time","","","","","5"
"Never","2000","16-34 y.","Not Working","","","","","5"
"Never","2000","35-65 y.","Full Time","","","","","5"
"Never","2000","35-65 y.","Part Time","","","","","5"
"Never","2000","66 and older","Full Time","","","","","5"
"Never","2000","66 and older","Part Time","","","","","5"
"Never","2000","66 and older","Not Working","","","","","5"
"Never","2000","35-65 y.","Not Working","","","","","5"
"Rarely","2000","16-34 y.","Full Time","","","","","4"
"Rarely","2000","35-65 y.","Full Time","","","","","4"
"Rarely","2000","16-34 y.","Part Time","","","","","4"
"Rarely","2000","16-34 y.","Not Working","","","","","4"
"Rarely","2000","35-65 y.","Part Time","","","","","4"
"Rarely","2000","66 and older","Part Time","","","","","4"
"Rarely","2000","66 and older","Not Working","","","","","4"
"Rarely","2000","35-65 y.","Not Working","","","","","4"
"Rarely","2000","66 and older","Full Time","","","","","4"
"Min 1x per month","2001","16-34 y.","Full Time","1181","0.404896206633213","0.387061342310682","0.422731070955745","3"
"Min 1x per month","2001","16-34 y.","Not Working","561","0.352673125026986","0.329231935322712","0.376114314731261","3"
"Min 1x per month","2001","35-65 y.","Full Time","1958","0.311222763393364","0.299604044520018","0.32284148226671","3"
"Min 1x per month","2001","16-34 y.","Part Time","635","0.346454759495969","0.324274426868957","0.368635092122982","3"
"Min 1x per month","2001","35-65 y.","Part Time","848","0.293657383560817","0.277115667073843","0.31019910004779","3"
"Min 1x per month","2001","35-65 y.","Not Working","942","0.287382316384453","0.271732161470192","0.303032471298714","3"
"Min 1x per month","2001","66 and older","Full Time","6","","","","3"
"Min 1x per month","2001","66 and older","Part Time","27","","","","3"
"Min 1x per month","2001","66 and older","Not Working","579","0.165559453689845","0.152778951265629","0.17833995611406","3"
"Min 1x per week","2001","16-34 y.","Full Time","412","0.139289284486168","0.126709040758042","0.151869528214295","2"
"Min 1x per week","2001","16-34 y.","Part Time","292","0.180731096493636","0.162794640436792","0.19866755255048","2"
"Min 1x per week","2001","16-34 y.","Not Working","231","0.150290859566128","0.132758794381435","0.16782292475082","2"
"Min 1x per week","2001","35-65 y.","Full Time","569","0.0943517006287775","0.0870160637074806","0.101687337550074","2"
"Min 1x per week","2001","66 and older","Part Time","24","","","","2"
"Min 1x per week","2001","35-65 y.","Part Time","360","0.126168356582823","0.114108517512621","0.138228195653024","2"
"Min 1x per week","2001","35-65 y.","Not Working","446","0.132331931207731","0.120613500521019","0.144050361894443","2"
"Min 1x per week","2001","66 and older","Full Time","6","","","","2"
"Min 1x per week","2001","66 and older","Not Working","390","0.112334061500192","0.101475963833493","0.123192159166891","2"
"Never","2001","16-34 y.","Full Time","140","0.0520265926138202","0.0439577291698256","0.0600954560578148","5"
"Never","2001","16-34 y.","Not Working","146","0.0971438753857806","0.0826144434703562","0.111673307301205","5"
"Never","2001","35-65 y.","Full Time","491","0.0856613505306188","0.0786382453748915","0.0926844556863461","5"
"Never","2001","35-65 y.","Part Time","240","0.0854106416895559","0.0752593461919595","0.0955619371871522","5"
"Never","2001","16-34 y.","Part Time","123","0.0647696483437369","0.0532973078899256","0.0762419887975482","5"
"Never","2001","35-65 y.","Not Working","455","0.146308438360728","0.134086347599739","0.158530529121717","5"
"Never","2001","66 and older","Full Time","2","","","","5"
"Never","2001","66 and older","Part Time","20","","","","5"
"Never","2001","66 and older","Not Working","1130","0.383519948041989","0.366800315501211","0.400239580582768","5"
"Rarely","2001","16-34 y.","Full Time","1177","0.403787916266798","0.385960900749135","0.421614931784461","4"
"Rarely","2001","16-34 y.","Part Time","718","0.408044495666658","0.385135541982856","0.43095344935046","4"
"Rarely","2001","16-34 y.","Not Working","658","0.399892140021105","0.375858600325718","0.423925679716493","4"
"Rarely","2001","35-65 y.","Full Time","3082","0.508764185447239","0.496218729480084","0.521309641414395","4"
"Rarely","2001","35-65 y.","Part Time","1464","0.494763618166805","0.476604339539723","0.512922896793887","4"
"Rarely","2001","66 and older","Part Time","54","0.406191398624375","0.320095653721593","0.492287143527157","4"
"Rarely","2001","35-65 y.","Not Working","1369","0.433977314047088","0.416837316499701","0.451117311594474","4"
"Rarely","2001","66 and older","Full Time","14","","","","4"
"Rarely","2001","66 and older","Not Working","1150","0.338586536767974","0.322314399717793","0.354858673818155","4"
"Min 1x per month","2002","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2002","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2002","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2002","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2002","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2002","66 and older","Full Time","","","","","3"
"Min 1x per month","2002","66 and older","Part Time","","","","","3"
"Min 1x per month","2002","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2002","66 and older","Not Working","","","","","3"
"Min 1x per week","2002","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2002","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2002","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2002","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2002","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2002","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2002","66 and older","Full Time","","","","","2"
"Min 1x per week","2002","66 and older","Part Time","","","","","2"
"Min 1x per week","2002","66 and older","Not Working","","","","","2"
"Never","2002","16-34 y.","Full Time","","","","","5"
"Never","2002","35-65 y.","Full Time","","","","","5"
"Never","2002","35-65 y.","Part Time","","","","","5"
"Never","2002","16-34 y.","Not Working","","","","","5"
"Never","2002","16-34 y.","Part Time","","","","","5"
"Never","2002","35-65 y.","Not Working","","","","","5"
"Never","2002","66 and older","Full Time","","","","","5"
"Never","2002","66 and older","Part Time","","","","","5"
"Never","2002","66 and older","Not Working","","","","","5"
"Rarely","2002","35-65 y.","Full Time","","","","","4"
"Rarely","2002","16-34 y.","Full Time","","","","","4"
"Rarely","2002","16-34 y.","Part Time","","","","","4"
"Rarely","2002","16-34 y.","Not Working","","","","","4"
"Rarely","2002","35-65 y.","Part Time","","","","","4"
"Rarely","2002","35-65 y.","Not Working","","","","","4"
"Rarely","2002","66 and older","Full Time","","","","","4"
"Rarely","2002","66 and older","Part Time","","","","","4"
"Rarely","2002","66 and older","Not Working","","","","","4"
"Min 1x per month","2003","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2003","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2003","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2003","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2003","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2003","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2003","66 and older","Full Time","","","","","3"
"Min 1x per month","2003","66 and older","Part Time","","","","","3"
"Min 1x per month","2003","66 and older","Not Working","","","","","3"
"Min 1x per week","2003","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2003","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2003","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2003","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2003","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2003","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2003","66 and older","Full Time","","","","","2"
"Min 1x per week","2003","66 and older","Part Time","","","","","2"
"Min 1x per week","2003","66 and older","Not Working","","","","","2"
"Never","2003","16-34 y.","Full Time","","","","","5"
"Never","2003","35-65 y.","Full Time","","","","","5"
"Never","2003","35-65 y.","Part Time","","","","","5"
"Never","2003","16-34 y.","Part Time","","","","","5"
"Never","2003","16-34 y.","Not Working","","","","","5"
"Never","2003","35-65 y.","Not Working","","","","","5"
"Never","2003","66 and older","Full Time","","","","","5"
"Never","2003","66 and older","Part Time","","","","","5"
"Never","2003","66 and older","Not Working","","","","","5"
"Rarely","2003","35-65 y.","Full Time","","","","","4"
"Rarely","2003","66 and older","Part Time","","","","","4"
"Rarely","2003","16-34 y.","Full Time","","","","","4"
"Rarely","2003","16-34 y.","Part Time","","","","","4"
"Rarely","2003","16-34 y.","Not Working","","","","","4"
"Rarely","2003","35-65 y.","Part Time","","","","","4"
"Rarely","2003","35-65 y.","Not Working","","","","","4"
"Rarely","2003","66 and older","Full Time","","","","","4"
"Rarely","2003","66 and older","Not Working","","","","","4"
"Min 1x per month","2004","16-34 y.","Not Working","","","","","3"
"Min 1x per month","2004","35-65 y.","Full Time","","","","","3"
"Min 1x per month","2004","16-34 y.","Full Time","","","","","3"
"Min 1x per month","2004","16-34 y.","Part Time","","","","","3"
"Min 1x per month","2004","35-65 y.","Part Time","","","","","3"
"Min 1x per month","2004","35-65 y.","Not Working","","","","","3"
"Min 1x per month","2004","66 and older","Full Time","","","","","3"
"Min 1x per month","2004","66 and older","Part Time","","","","","3"
"Min 1x per month","2004","66 and older","Not Working","","","","","3"
"Min 1x per week","2004","35-65 y.","Full Time","","","","","2"
"Min 1x per week","2004","16-34 y.","Full Time","","","","","2"
"Min 1x per week","2004","16-34 y.","Part Time","","","","","2"
"Min 1x per week","2004","16-34 y.","Not Working","","","","","2"
"Min 1x per week","2004","35-65 y.","Part Time","","","","","2"
"Min 1x per week","2004","35-65 y.","Not Working","","","","","2"
"Min 1x per week","2004","66 and older","Full Time","","","","","2"
"Min 1x per week","2004","66 and older","Part Time","","","","","2"
"Min 1x per week","2004","66 and older","Not Working","","","","","2"
"Never","2004","35-65 y.","Full Time","","","","","5"
"Never","2004","16-34 y.","Full Time","","","","","5"
"Never","2004","16-34 y.","Not Working","","","","","5"
"Never","2004","16-34 y.","Part Time","","","","","5"
"Never","2004","35-65 y.","Part Time","","","","","5"
"Never","2004","35-65 y.","Not Working","","","","","5"
"Never","2004","66 and older","Full Time","","","","","5"
"Never","2004","66 and older","Part Time","","","","","5"
"Never","2004","66 and older","Not Working","","","","","5"
"Rarely","2004","16-34 y.","Not Working","","","","","4"
"Rarely","2004","16-34 y.","Full Time","","","","","4"
"Rarely","2004","16-34 y.","Part Time","","","","","4"
"Rarely","2004","35-65 y.","Full Time","","","","","4"
"Rarely","2004","35-65 y.","Part Time","","","","","4"
"Rarely","2004","35-65 y.","Not Working","","","","","4"
"Rarely","2004","66 and older","Full Time","","","","","4"
"Rarely","2004","66 and older","Part Time","","","","","4"
"Rarely","2004","66 and older","Not Working","","","","","4"
"Min 1x per month","2005","16-34 y.","Not Working","553","0.329974747167532","0.307042439186457","0.352907055148607","3"
"Min 1x per month","2005","35-65 y.","Full Time","1847","0.322701678390541","0.310762318169995","0.334641038611086","3"
"Min 1x per month","2005","16-34 y.","Full Time","880","0.443542998792074","0.422269459632147","0.464816537952","3"
"Min 1x per month","2005","16-34 y.","Part Time","656","0.417767369180543","0.393616522351079","0.441918216010008","3"
"Min 1x per month","2005","35-65 y.","Part Time","1018","0.341943161939551","0.325013780618356","0.358872543260745","3"
"Min 1x per month","2005","35-65 y.","Not Working","773","0.272195678064007","0.255400869957589","0.288990486170424","3"
"Min 1x per month","2005","66 and older","Full Time","9","","","","3"
"Min 1x per month","2005","66 and older","Part Time","48","0.257252596763634","0.194601634975047","0.319903558552221","3"
"Min 1x per month","2005","66 and older","Not Working","720","0.18404289241284","0.17130071413189","0.196785070693791","3"
"Min 1x per week","2005","35-65 y.","Full Time","520","0.0915213817364693","0.084157461378419","0.0988853020945196","2"
"Min 1x per week","2005","66 and older","Full Time","3","","","","2"
"Min 1x per week","2005","16-34 y.","Full Time","282","0.127146294671984","0.112881068506496","0.141411520837472","2"
"Min 1x per week","2005","16-34 y.","Part Time","244","0.159760659842132","0.141819386468592","0.177701933215672","2"
"Min 1x per week","2005","16-34 y.","Not Working","267","0.16401735991773","0.14595787473923","0.182076845096231","2"
"Min 1x per week","2005","35-65 y.","Part Time","317","0.114482914613549","0.103119699357389","0.125846129869708","2"
"Min 1x per week","2005","35-65 y.","Not Working","361","0.141155782323322","0.128017649352555","0.154293915294089","2"
"Min 1x per week","2005","66 and older","Part Time","28","","","","2"
"Min 1x per week","2005","66 and older","Not Working","421","0.119443308331222","0.108779555748772","0.130107060913672","2"
"Never","2005","16-34 y.","Full Time","77","0.0388550708128631","0.0305799494990115","0.0471301921267147","5"
"Never","2005","35-65 y.","Full Time","366","0.0635638498421551","0.0573331816269583","0.0697945180573518","5"
"Never","2005","16-34 y.","Part Time","65","0.0364207977388979","0.0272472933932326","0.0455943020845631","5"
"Never","2005","16-34 y.","Not Working","116","0.0771810291395633","0.0641650942551477","0.0901969640239789","5"
"Never","2005","35-65 y.","Part Time","184","0.0628813055583166","0.0542178630387416","0.0715447480778917","5"
"Never","2005","35-65 y.","Not Working","323","0.129781131611682","0.117100317260857","0.142461945962507","5"
"Never","2005","66 and older","Full Time","5","","","","5"
"Never","2005","66 and older","Part Time","27","","","","5"
"Never","2005","66 and older","Not Working","1064","0.337877343997515","0.322324878472471","0.353429809522559","5"
"Rarely","2005","16-34 y.","Not Working","679","0.428826863775174","0.404689673933585","0.452964053616763","4"
"Rarely","2005","16-34 y.","Full Time","856","0.390455635723079","0.369565340123684","0.411345931322475","4"
"Rarely","2005","16-34 y.","Part Time","637","0.386051173238427","0.362211222132704","0.40989112434415","4"
"Rarely","2005","35-65 y.","Full Time","3157","0.522213090030835","0.509456592653076","0.534969587408595","4"
"Rarely","2005","35-65 y.","Part Time","1497","0.480692617888584","0.462861507162378","0.498523728614789","4"
"Rarely","2005","35-65 y.","Not Working","1241","0.456867408000989","0.438070988057508","0.47566382794447","4"
"Rarely","2005","66 and older","Full Time","20","","","","4"
