"pli0095_h","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Min 1x per month","1992","Employed","vocational + Abi","105","0.368975083429403","0.312954524847849","0.424995642010957","3"
"Min 1x per month","1992","Not Employed","in school","49","0.341145868226587","0.266987022820058","0.415304713633115","3"
"Min 1x per month","1992","Not Employed","higher education","59","0.204528025946335","0.156593052186873","0.252462999705796","3"
"Min 1x per month","1992","Employed","middle vocational","1431","0.29353845507922","0.28060181843613","0.30647509172231","3"
"Min 1x per month","1992","Employed","in school","9","","","","3"
"Min 1x per month","1992","Employed","inadequately","104","0.293021444413554","0.245741613487254","0.340301275339854","3"
"Min 1x per month","1992","Employed","general elemantary","442","0.280565754978634","0.25789007578956","0.303241434167707","3"
"Min 1x per week","1992","Not Employed","in school","18","","","","2"
"Min 1x per week","1992","Not Employed","inadequately","43","0.129118643437031","0.0892677912449555","0.168969495629107","2"
"Min 1x per week","1992","Not Employed","general elemantary","143","0.119207268946943","0.101379150529629","0.137035387364257","2"
"Min 1x per week","1992","Not Employed","middle vocational","219","0.108501789455471","0.0945757049265668","0.122427873984376","2"
"Min 1x per week","1992","Not Employed","vocational + Abi","13","","","","2"
"Min 1x per week","1992","Not Employed","higher vocational","11","","","","2"
"Min 1x per week","1992","Not Employed","higher education","33","0.116172646819969","0.0780924398440256","0.154252853795913","2"
"Min 1x per week","1992","Employed","in school","","","","","2"
"Min 1x per week","1992","Employed","inadequately","41","0.102945579078898","0.0713783590111774","0.134512799146619","2"
"Min 1x per week","1992","Employed","general elemantary","180","0.109252333373161","0.0935074253647812","0.124997241381542","2"
"Min 1x per week","1992","Employed","middle vocational","394","0.0763885976143353","0.068842828263697","0.0839343669649736","2"
"Min 1x per week","1992","Employed","vocational + Abi","23","","","","2"
"Min 1x per week","1992","Employed","higher vocational","38","0.0524070018995365","0.0345011417867952","0.0703128620122778","2"
"Min 1x per week","1992","Employed","higher education","92","0.0593037170872429","0.046837587717741","0.0717698464567449","2"
"Never","1992","Not Employed","inadequately","69","0.329459126170536","0.273602199289771","0.385316053051301","5"
"Never","1992","Employed","vocational + Abi","16","","","","5"
"Never","1992","Not Employed","general elemantary","348","0.341036406986698","0.314953958247179","0.367118855726217","5"
"Never","1992","Employed","higher education","108","0.0994891136430499","0.0836912550366094","0.11528697224949","5"
"Never","1992","Not Employed","middle vocational","434","0.288781417116515","0.268488872570402","0.309073961662627","5"
"Never","1992","Employed","higher vocational","55","0.0955230143813763","0.0719050546416153","0.119140974121137","5"
"Never","1992","Not Employed","vocational + Abi","21","","","","5"
"Never","1992","Not Employed","in school","9","","","","5"
"Never","1992","Employed","middle vocational","367","0.080590871506138","0.0728579794749859","0.0883237635372901","5"
"Never","1992","Not Employed","higher vocational","50","0.349867716050249","0.277533686925946","0.422201745174553","5"
"Never","1992","Not Employed","higher education","60","0.251458428195828","0.199899402770056","0.3030174536216","5"
"Never","1992","Employed","in school","2","","","","5"
"Never","1992","Employed","inadequately","67","0.175219253724883","0.13572960575088","0.214708901698885","5"
"Never","1992","Employed","general elemantary","207","0.126199808838125","0.109439468375021","0.142960149301229","5"
"Rarely","1992","Not Employed","in school","81","0.489517580436678","0.411323692662766","0.56771146821059","4"
"Rarely","1992","Not Employed","inadequately","92","0.345374825405818","0.288867424830625","0.40188222598101","4"
"Rarely","1992","Not Employed","general elemantary","485","0.352118804213765","0.325839759329044","0.378397849098486","4"
"Rarely","1992","Not Employed","middle vocational","823","0.394674379749226","0.372788483602882","0.41656027589557","4"
"Rarely","1992","Not Employed","vocational + Abi","31","0.327394598788184","0.235420821824814","0.419368375751554","4"
"Rarely","1992","Not Employed","higher vocational","65","0.37382057118555","0.300441729514835","0.447199412856265","4"
"Rarely","1992","Not Employed","higher education","120","0.427840899037868","0.369042812474445","0.48663898560129","4"
"Rarely","1992","Employed","in school","18","","","","4"
"Rarely","1992","Employed","inadequately","144","0.428813722782665","0.377403875702744","0.480223569862586","4"
"Rarely","1992","Employed","general elemantary","679","0.48398210281008","0.458759235590083","0.509204970030077","4"
"Rarely","1992","Employed","middle vocational","2568","0.549482075800306","0.535347674518176","0.563616477082436","4"
"Rarely","1992","Employed","vocational + Abi","141","0.528613248560172","0.470659254897412","0.586567242222932","4"
"Rarely","1992","Employed","higher vocational","331","0.551956652440169","0.51199880256484","0.591914502315498","4"
"Rarely","1992","Employed","higher education","802","0.571430053749121","0.545310945026499","0.597549162471743","4"
"Min 1x per month","1993","Employed","higher education","","","","","3"
"Min 1x per month","1993","Not Employed","inadequately","","","","","3"
"Min 1x per month","1993","Employed","higher vocational","","","","","3"
"Min 1x per month","1993","Not Employed","general elemantary","","","","","3"
"Min 1x per month","1993","Not Employed","middle vocational","","","","","3"
"Min 1x per month","1993","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","1993","Not Employed","in school","","","","","3"
"Min 1x per month","1993","Not Employed","higher vocational","","","","","3"
"Min 1x per month","1993","Employed","vocational + Abi","","","","","3"
"Min 1x per month","1993","Not Employed","higher education","","","","","3"
"Min 1x per month","1993","Employed","middle vocational","","","","","3"
"Min 1x per month","1993","Employed","in school","","","","","3"
"Min 1x per month","1993","Employed","inadequately","","","","","3"
"Min 1x per month","1993","Employed","general elemantary","","","","","3"
"Min 1x per week","1993","Not Employed","in school","","","","","2"
"Min 1x per week","1993","Not Employed","inadequately","","","","","2"
"Min 1x per week","1993","Not Employed","general elemantary","","","","","2"
"Min 1x per week","1993","Not Employed","middle vocational","","","","","2"
"Min 1x per week","1993","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","1993","Not Employed","higher vocational","","","","","2"
"Min 1x per week","1993","Not Employed","higher education","","","","","2"
"Min 1x per week","1993","Employed","in school","","","","","2"
"Min 1x per week","1993","Employed","inadequately","","","","","2"
"Min 1x per week","1993","Employed","general elemantary","","","","","2"
"Min 1x per week","1993","Employed","middle vocational","","","","","2"
"Min 1x per week","1993","Employed","vocational + Abi","","","","","2"
"Min 1x per week","1993","Employed","higher vocational","","","","","2"
"Min 1x per week","1993","Employed","higher education","","","","","2"
"Never","1993","Not Employed","inadequately","","","","","5"
"Never","1993","Not Employed","general elemantary","","","","","5"
"Never","1993","Not Employed","middle vocational","","","","","5"
"Never","1993","Not Employed","vocational + Abi","","","","","5"
"Never","1993","Employed","vocational + Abi","","","","","5"
"Never","1993","Employed","higher vocational","","","","","5"
"Never","1993","Employed","higher education","","","","","5"
"Never","1993","Not Employed","in school","","","","","5"
"Never","1993","Not Employed","higher vocational","","","","","5"
"Never","1993","Employed","middle vocational","","","","","5"
"Never","1993","Not Employed","higher education","","","","","5"
"Never","1993","Employed","in school","","","","","5"
"Never","1993","Employed","inadequately","","","","","5"
"Never","1993","Employed","general elemantary","","","","","5"
"Rarely","1993","Not Employed","general elemantary","","","","","4"
"Rarely","1993","Not Employed","middle vocational","","","","","4"
"Rarely","1993","Not Employed","vocational + Abi","","","","","4"
"Rarely","1993","Employed","vocational + Abi","","","","","4"
"Rarely","1993","Employed","higher vocational","","","","","4"
"Rarely","1993","Employed","higher education","","","","","4"
"Rarely","1993","Not Employed","in school","","","","","4"
"Rarely","1993","Not Employed","inadequately","","","","","4"
"Rarely","1993","Not Employed","higher vocational","","","","","4"
"Rarely","1993","Not Employed","higher education","","","","","4"
"Rarely","1993","Employed","in school","","","","","4"
"Rarely","1993","Employed","inadequately","","","","","4"
"Rarely","1993","Employed","general elemantary","","","","","4"
"Rarely","1993","Employed","middle vocational","","","","","4"
"Min 1x per month","1994","Not Employed","middle vocational","497","0.207629338650736","0.190496290721218","0.224762386580254","3"
"Min 1x per month","1994","Not Employed","general elemantary","251","0.193521183765137","0.171150440171451","0.215891927358824","3"
"Min 1x per month","1994","Not Employed","inadequately","56","0.192954711428621","0.144424980921122","0.24148444193612","3"
"Min 1x per month","1994","Not Employed","in school","66","0.329166754518567","0.267352750611297","0.390980758425837","3"
"Min 1x per month","1994","Not Employed","vocational + Abi","32","0.316363159170489","0.228654616618167","0.404071701722811","3"
"Min 1x per month","1994","Employed","higher education","341","0.26258955261065","0.238705794720946","0.286473310500354","3"
"Min 1x per month","1994","Not Employed","higher education","76","0.188218079720168","0.146911500923168","0.229524658517168","3"
"Min 1x per month","1994","Not Employed","higher vocational","38","0.139322407279165","0.0908437270181463","0.187801087540184","3"
"Min 1x per month","1994","Employed","middle vocational","1360","0.302211563490803","0.288644375908146","0.315778751073461","3"
"Min 1x per month","1994","Employed","vocational + Abi","98","0.352626994264163","0.297156666539153","0.408097321989173","3"
"Min 1x per month","1994","Employed","higher vocational","166","0.273610390782118","0.236520743420025","0.310700038144212","3"
"Min 1x per month","1994","Employed","in school","2","","","","3"
"Min 1x per month","1994","Employed","inadequately","109","0.343685737760066","0.290209178952784","0.397162296567348","3"
"Min 1x per month","1994","Employed","general elemantary","384","0.287018522522939","0.262389925304724","0.311647119741153","3"
"Min 1x per week","1994","Not Employed","in school","28","","","","2"
"Min 1x per week","1994","Not Employed","inadequately","33","0.107405963019404","0.0693281129058274","0.145483813132981","2"
"Min 1x per week","1994","Not Employed","general elemantary","141","0.112704900112329","0.0947978057244668","0.130611994500192","2"
"Min 1x per week","1994","Not Employed","middle vocational","240","0.103925484288437","0.0910352987749121","0.116815669801961","2"
"Min 1x per week","1994","Not Employed","vocational + Abi","10","","","","2"
"Min 1x per week","1994","Not Employed","higher vocational","20","","","","2"
"Min 1x per week","1994","Not Employed","higher education","42","0.128257457962546","0.0929225223695212","0.163592393555571","2"
"Min 1x per week","1994","Employed","in school","1","","","","2"
"Min 1x per week","1994","Employed","inadequately","32","0.0845765279693673","0.0532463598778225","0.115906696060912","2"
"Min 1x per week","1994","Employed","general elemantary","143","0.104785121446772","0.088110382381217","0.121459860512328","2"
"Min 1x per week","1994","Employed","middle vocational","371","0.0788105700665689","0.0708500926569551","0.0867710474761826","2"
"Min 1x per week","1994","Employed","vocational + Abi","22","","","","2"
"Min 1x per week","1994","Employed","higher vocational","35","0.0652270787543233","0.0446838536310355","0.0857703038776111","2"
"Min 1x per week","1994","Employed","higher education","83","0.0499272116260842","0.0381061524621499","0.0617482707900185","2"
"Never","1994","Not Employed","inadequately","69","0.322280792469355","0.264806538685828","0.379755046252883","5"
"Never","1994","Not Employed","general elemantary","349","0.344322983125591","0.317417074154324","0.371228892096858","5"
"Never","1994","Not Employed","middle vocational","430","0.251287722987291","0.232965878656307","0.269609567318276","5"
"Never","1994","Not Employed","vocational + Abi","19","","","","5"
"Never","1994","Not Employed","in school","17","","","","5"
"Never","1994","Not Employed","higher vocational","41","0.278665812457255","0.215898987711566","0.341432637202944","5"
"Never","1994","Employed","middle vocational","297","0.0739392846279221","0.0662083898984151","0.081670179357429","5"
"Never","1994","Employed","vocational + Abi","19","","","","5"
"Never","1994","Employed","higher vocational","48","0.111285513755727","0.0851216398958698","0.137449387615583","5"
"Never","1994","Employed","higher education","113","0.0915130693942785","0.0758632187081897","0.107162920080367","5"
"Never","1994","Not Employed","higher education","64","0.202903387075383","0.160405337384596","0.245401436766169","5"
"Never","1994","Employed","in school","2","","","","5"
"Never","1994","Employed","inadequately","47","0.137517617985387","0.0987400057460096","0.176295230224765","5"
"Never","1994","Employed","general elemantary","137","0.104454931553856","0.087803415209119","0.121106447898594","5"
"Rarely","1994","Not Employed","in school","111","0.470060093702927","0.404406030710303","0.53571415669555","4"
"Rarely","1994","Not Employed","inadequately","96","0.377358533082619","0.317747404998569","0.43696966116667","4"
"Rarely","1994","Not Employed","general elemantary","457","0.349450932996942","0.322451613798805","0.376450252195079","4"
"Rarely","1994","Not Employed","middle vocational","986","0.437157454073536","0.416204827178485","0.458110080968588","4"
"Rarely","1994","Not Employed","vocational + Abi","47","0.445139028696436","0.351409563487566","0.538868493905306","4"
"Rarely","1994","Not Employed","higher vocational","97","0.492982240319682","0.422990421652136","0.562974058987229","4"
"Rarely","1994","Not Employed","higher education","162","0.480621075241903","0.427823687366592","0.533418463117214","4"
"Rarely","1994","Employed","in school","12","","","","4"
"Rarely","1994","Employed","inadequately","115","0.43422011628518","0.378410954795983","0.490029277774376","4"
"Rarely","1994","Employed","vocational + Abi","146","0.50733811426908","0.449295242920445","0.565380985617714","4"
"Rarely","1994","Employed","higher vocational","306","0.549877016707832","0.508486582953302","0.591267450462361","4"
"Rarely","1994","Employed","higher education","767","0.595970166368987","0.569336664509726","0.622603668228249","4"
"Rarely","1994","Employed","general elemantary","632","0.503741424476433","0.476520464592928","0.530962384359937","4"
"Rarely","1994","Employed","middle vocational","2373","0.545038581814706","0.530326527682543","0.559750635946869","4"
"Min 1x per month","1995","Not Employed","inadequately","","","","","3"
"Min 1x per month","1995","Not Employed","general elemantary","","","","","3"
"Min 1x per month","1995","Not Employed","in school","","","","","3"
"Min 1x per month","1995","Not Employed","middle vocational","","","","","3"
"Min 1x per month","1995","Not Employed","higher vocational","","","","","3"
"Min 1x per month","1995","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","1995","Employed","higher education","","","","","3"
"Min 1x per month","1995","Not Employed","higher education","","","","","3"
"Min 1x per month","1995","Employed","middle vocational","","","","","3"
"Min 1x per month","1995","Employed","vocational + Abi","","","","","3"
"Min 1x per month","1995","Employed","higher vocational","","","","","3"
"Min 1x per month","1995","Employed","in school","","","","","3"
"Min 1x per month","1995","Employed","inadequately","","","","","3"
"Min 1x per month","1995","Employed","general elemantary","","","","","3"
"Min 1x per week","1995","Not Employed","in school","","","","","2"
"Min 1x per week","1995","Not Employed","inadequately","","","","","2"
"Min 1x per week","1995","Not Employed","general elemantary","","","","","2"
"Min 1x per week","1995","Not Employed","middle vocational","","","","","2"
"Min 1x per week","1995","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","1995","Not Employed","higher vocational","","","","","2"
"Min 1x per week","1995","Not Employed","higher education","","","","","2"
"Min 1x per week","1995","Employed","in school","","","","","2"
"Min 1x per week","1995","Employed","inadequately","","","","","2"
"Min 1x per week","1995","Employed","general elemantary","","","","","2"
"Min 1x per week","1995","Employed","middle vocational","","","","","2"
"Min 1x per week","1995","Employed","vocational + Abi","","","","","2"
"Min 1x per week","1995","Employed","higher vocational","","","","","2"
"Min 1x per week","1995","Employed","higher education","","","","","2"
"Never","1995","Not Employed","middle vocational","","","","","5"
"Never","1995","Not Employed","vocational + Abi","","","","","5"
"Never","1995","Not Employed","inadequately","","","","","5"
"Never","1995","Not Employed","general elemantary","","","","","5"
"Never","1995","Not Employed","in school","","","","","5"
"Never","1995","Not Employed","higher vocational","","","","","5"
"Never","1995","Employed","middle vocational","","","","","5"
"Never","1995","Employed","vocational + Abi","","","","","5"
"Never","1995","Employed","higher vocational","","","","","5"
"Never","1995","Employed","higher education","","","","","5"
"Never","1995","Not Employed","higher education","","","","","5"
"Never","1995","Employed","in school","","","","","5"
"Never","1995","Employed","inadequately","","","","","5"
"Never","1995","Employed","general elemantary","","","","","5"
"Rarely","1995","Not Employed","in school","","","","","4"
"Rarely","1995","Not Employed","inadequately","","","","","4"
"Rarely","1995","Not Employed","general elemantary","","","","","4"
"Rarely","1995","Not Employed","middle vocational","","","","","4"
"Rarely","1995","Not Employed","vocational + Abi","","","","","4"
"Rarely","1995","Not Employed","higher vocational","","","","","4"
"Rarely","1995","Not Employed","higher education","","","","","4"
"Rarely","1995","Employed","in school","","","","","4"
"Rarely","1995","Employed","inadequately","","","","","4"
"Rarely","1995","Employed","middle vocational","","","","","4"
"Rarely","1995","Employed","vocational + Abi","","","","","4"
"Rarely","1995","Employed","higher vocational","","","","","4"
"Rarely","1995","Employed","higher education","","","","","4"
"Rarely","1995","Employed","general elemantary","","","","","4"
"Min 1x per month","1996","Employed","middle vocational","1552","0.336842573453666","0.322948358434844","0.350736788472488","3"
"Min 1x per month","1996","Employed","vocational + Abi","142","0.362421364562351","0.312626982039939","0.412215747084763","3"
"Min 1x per month","1996","Not Employed","inadequately","78","0.273165890147075","0.217141667578463","0.329190112715687","3"
"Min 1x per month","1996","Not Employed","general elemantary","296","0.201167811193907","0.178391591995444","0.223944030392369","3"
"Min 1x per month","1996","Employed","in school","8","","","","3"
"Min 1x per month","1996","Employed","inadequately","79","0.346797705606526","0.287680979328645","0.405914431884406","3"
"Min 1x per month","1996","Not Employed","higher education","95","0.263754837107831","0.217719831215671","0.30978984299999","3"
"Min 1x per month","1996","Not Employed","in school","79","0.311821418652047","0.257170546466478","0.366472290837615","3"
"Min 1x per month","1996","Not Employed","middle vocational","631","0.253101924723575","0.234850438361448","0.271353411085703","3"
"Min 1x per month","1996","Employed","general elemantary","376","0.298363413764835","0.272508435646578","0.324218391883093","3"
"Min 1x per month","1996","Employed","higher vocational","222","0.365337322964435","0.326350505590278","0.404324140338591","3"
"Min 1x per month","1996","Employed","higher education","430","0.314577037635857","0.290374203737142","0.338779871534572","3"
"Min 1x per month","1996","Not Employed","higher vocational","46","0.221086080666594","0.160463102006839","0.281709059326349","3"
"Min 1x per month","1996","Not Employed","vocational + Abi","39","0.353918570617881","0.26727218227746","0.440564958958302","3"
"Min 1x per week","1996","Not Employed","vocational + Abi","16","","","","2"
"Min 1x per week","1996","Not Employed","higher vocational","27","","","","2"
"Min 1x per week","1996","Not Employed","higher education","65","0.18510994011918","0.144536564688312","0.225683315550048","2"
"Min 1x per week","1996","Employed","in school","1","","","","2"
"Min 1x per week","1996","Employed","inadequately","38","0.143888733342817","0.10029471340533","0.187482753280304","2"
"Min 1x per week","1996","Not Employed","in school","33","0.11693084008385","0.0790206952319166","0.154840984935784","2"
"Min 1x per week","1996","Not Employed","inadequately","33","0.126799585646656","0.0849625564688425","0.16863661482447","2"
"Min 1x per week","1996","Not Employed","general elemantary","160","0.13389205848069","0.114543971551472","0.153240145409908","2"
"Min 1x per week","1996","Not Employed","middle vocational","276","0.12461873480009","0.110754045653565","0.138483423946616","2"
"Min 1x per week","1996","Employed","general elemantary","181","0.16291211723989","0.142044277202349","0.183779957277431","2"
"Min 1x per week","1996","Employed","middle vocational","509","0.106751934527039","0.0976740192024932","0.115829849851584","2"
"Min 1x per week","1996","Employed","vocational + Abi","42","0.112895005493375","0.080113306787114","0.145676704199636","2"
"Min 1x per week","1996","Employed","higher vocational","53","0.0957408999061097","0.0719180080287942","0.119563791783425","2"
"Min 1x per week","1996","Employed","higher education","116","0.0698488461913336","0.056563289126954","0.0831344032557133","2"
"Never","1996","Not Employed","middle vocational","348","0.20898760514276","0.19192003276407","0.22605517752145","5"
"Never","1996","Not Employed","vocational + Abi","17","","","","5"
"Never","1996","Employed","middle vocational","255","0.0603885421802097","0.0533858726250924","0.067391211735327","5"
"Never","1996","Employed","vocational + Abi","19","","","","5"
"Never","1996","Employed","higher vocational","25","","","","5"
"Never","1996","Employed","higher education","77","0.0629131438002719","0.0502575069812615","0.0755687806192822","5"
"Never","1996","Not Employed","inadequately","51","0.287590693232105","0.230679569600964","0.344501816863246","5"
"Never","1996","Not Employed","general elemantary","288","0.291043855847461","0.265235311309676","0.316852400385245","5"
"Never","1996","Not Employed","in school","25","","","","5"
"Never","1996","Not Employed","higher vocational","28","","","","5"
"Never","1996","Not Employed","higher education","46","0.145072312603585","0.10828197971181","0.18186264549536","5"
"Never","1996","Employed","in school","","","","","5"
"Never","1996","Employed","inadequately","27","","","","5"
"Never","1996","Employed","general elemantary","104","0.0821334548036557","0.0666179791818483","0.097648930425463","5"
"Rarely","1996","Not Employed","vocational + Abi","45","0.446634620600606","0.356552760678967","0.536716480522245","4"
"Rarely","1996","Employed","in school","8","","","","4"
"Rarely","1996","Not Employed","higher vocational","79","0.439444529736224","0.366938659850849","0.511950399621599","4"
"Rarely","1996","Not Employed","higher education","146","0.406062910169405","0.354759805941773","0.457366014397036","4"
"Rarely","1996","Not Employed","middle vocational","925","0.413291735333575","0.392620839067247","0.433962631599902","4"
"Rarely","1996","Employed","inadequately","105","0.398853807528729","0.338033958333163","0.459673656724295","4"
"Rarely","1996","Not Employed","in school","139","0.489527762770717","0.430552718275153","0.54850280726628","4"
"Rarely","1996","Not Employed","inadequately","81","0.312443830974164","0.254168463221717","0.37071919872661","4"
"Rarely","1996","Not Employed","general elemantary","446","0.373896274477942","0.346406364146127","0.401386184809757","4"
"Rarely","1996","Employed","general elemantary","542","0.456591014191619","0.428443349732143","0.484738678651094","4"
"Rarely","1996","Employed","middle vocational","2129","0.496016949839086","0.481318604993556","0.510715294684616","4"
"Rarely","1996","Employed","vocational + Abi","155","0.470003451056545","0.418303084535939","0.52170381757715","4"
"Rarely","1996","Employed","higher vocational","286","0.490771380398369","0.450295593635694","0.531247167161043","4"
"Rarely","1996","Employed","higher education","791","0.552660972372537","0.526744780931421","0.578577163813653","4"
"Min 1x per month","1997","Employed","middle vocational","1467","0.338023010990969","0.32383144028772","0.352214581694217","3"
"Min 1x per month","1997","Not Employed","inadequately","62","0.20864133111084","0.157967181549053","0.259315480672627","3"
"Min 1x per month","1997","Not Employed","middle vocational","544","0.225636519460199","0.208177632171563","0.243095406748834","3"
"Min 1x per month","1997","Employed","vocational + Abi","122","0.348165822237962","0.297750486554031","0.398581157921894","3"
"Min 1x per month","1997","Not Employed","general elemantary","266","0.182931582890801","0.160984160534402","0.2048790052472","3"
"Min 1x per month","1997","Not Employed","vocational + Abi","47","0.395465660881121","0.305710270079618","0.485221051682623","3"
"Min 1x per month","1997","Not Employed","in school","66","0.199779729673709","0.154459408226237","0.24510005112118","3"
"Min 1x per month","1997","Not Employed","higher education","91","0.219530215721787","0.176890038122777","0.262170393320798","3"
"Min 1x per month","1997","Employed","in school","4","","","","3"
"Min 1x per month","1997","Employed","inadequately","68","0.34635356964154","0.283336629094407","0.409370510188672","3"
"Min 1x per month","1997","Employed","general elemantary","395","0.341099628425866","0.313531364064577","0.368667892787154","3"
"Min 1x per month","1997","Employed","higher vocational","201","0.356894447783986","0.317871521409762","0.395917374158211","3"
"Min 1x per month","1997","Employed","higher education","420","0.293530461781242","0.269676672287248","0.317384251275237","3"
"Min 1x per month","1997","Not Employed","higher vocational","39","0.198690716990418","0.139403325561853","0.257978108418983","3"
"Min 1x per week","1997","Not Employed","vocational + Abi","14","","","","2"
"Min 1x per week","1997","Not Employed","higher vocational","22","","","","2"
"Min 1x per week","1997","Not Employed","higher education","67","0.185148610082382","0.145136335620906","0.225160884543858","2"
"Min 1x per week","1997","Employed","in school","3","","","","2"
"Min 1x per week","1997","Employed","inadequately","26","","","","2"
"Min 1x per week","1997","Not Employed","in school","41","0.15275547270648","0.111978472610269","0.193532472802692","2"
"Min 1x per week","1997","Not Employed","inadequately","35","0.112800494451998","0.073348790852201","0.152252198051794","2"
"Min 1x per week","1997","Not Employed","general elemantary","163","0.133538000372499","0.114227783204554","0.152848217540444","2"
"Min 1x per week","1997","Not Employed","middle vocational","311","0.135135080479291","0.120856085961347","0.149414074997234","2"
"Min 1x per week","1997","Employed","general elemantary","147","0.119448871903232","0.100589499317947","0.138308244488517","2"
"Min 1x per week","1997","Employed","middle vocational","442","0.101764090904248","0.0926936505718627","0.110834531236633","2"
"Min 1x per week","1997","Employed","vocational + Abi","38","0.111061079222486","0.077809066619487","0.144313091825484","2"
"Min 1x per week","1997","Employed","higher vocational","56","0.0805140226229414","0.0583516053743377","0.102676439871545","2"
"Min 1x per week","1997","Employed","higher education","106","0.0655277869939723","0.0525655481442176","0.078490025843727","2"
"Never","1997","Not Employed","inadequately","59","0.312046262926874","0.254264774568605","0.369827751285144","5"
"Never","1997","Not Employed","general elemantary","298","0.303489286609775","0.277388983787313","0.329589589432237","5"
"Never","1997","Not Employed","middle vocational","379","0.219842049759509","0.202544440387371","0.237139659131648","5"
"Never","1997","Not Employed","vocational + Abi","17","","","","5"
"Never","1997","Employed","middle vocational","279","0.067901538175845","0.0603539779437124","0.0754490984079776","5"
"Never","1997","Employed","vocational + Abi","18","","","","5"
"Never","1997","Employed","higher vocational","36","0.0672682676822432","0.0468653486052106","0.0876711867592758","5"
"Never","1997","Employed","higher education","94","0.0753046487139247","0.0614819034748383","0.0891273939530111","5"
"Never","1997","Not Employed","in school","35","0.118507056417959","0.0818722397666904","0.155141873069228","5"
"Never","1997","Not Employed","higher vocational","38","0.270541481216133","0.20453437418756","0.336548588244706","5"
"Never","1997","Not Employed","higher education","56","0.207268360438734","0.1655119259582","0.249024794919269","5"
"Never","1997","Employed","in school","","","","","5"
"Never","1997","Employed","inadequately","24","","","","5"
"Never","1997","Employed","general elemantary","109","0.0972607952848288","0.0800298546819096","0.114491735887748","5"
"Rarely","1997","Not Employed","vocational + Abi","36","0.285044283120434","0.202175415470266","0.367913150770603","4"
"Rarely","1997","Not Employed","higher vocational","75","0.404766904095847","0.331834672947191","0.477699135244503","4"
"Rarely","1997","Not Employed","higher education","148","0.388052813757096","0.33785368319983","0.438251944314362","4"
"Rarely","1997","Employed","in school","7","","","","4"
"Rarely","1997","Not Employed","middle vocational","968","0.419386350301001","0.398775770928146","0.439996929673856","4"
"Rarely","1997","Employed","inadequately","101","0.475369404660989","0.409228755375703","0.541510053946275","4"
"Rarely","1997","Not Employed","in school","157","0.528957741201852","0.472379046874035","0.585536435529669","4"
"Rarely","1997","Not Employed","inadequately","91","0.366511911510288","0.306420433255521","0.426603389765054","4"
"Rarely","1997","Not Employed","general elemantary","465","0.380041130126925","0.352485731205539","0.407596529048311","4"
"Rarely","1997","Employed","general elemantary","485","0.442190704386074","0.413310078331717","0.47107133044043","4"
"Rarely","1997","Employed","middle vocational","2080","0.492311359928938","0.47731262820639","0.507310091651487","4"
"Rarely","1997","Employed","vocational + Abi","165","0.470862223067356","0.418038094711217","0.523686351423495","4"
"Rarely","1997","Employed","higher vocational","286","0.495323261910829","0.454598381751516","0.536048142070142","4"
"Rarely","1997","Employed","higher education","780","0.565637102510861","0.539672637508372","0.59160156751335","4"
"Min 1x per month","1998","Not Employed","middle vocational","","","","","3"
"Min 1x per month","1998","Employed","middle vocational","","","","","3"
"Min 1x per month","1998","Not Employed","inadequately","","","","","3"
"Min 1x per month","1998","Not Employed","general elemantary","","","","","3"
"Min 1x per month","1998","Not Employed","vocational + Abi","","","","","3"
"Min 1x per month","1998","Employed","vocational + Abi","","","","","3"
"Min 1x per month","1998","Not Employed","in school","","","","","3"
"Min 1x per month","1998","Not Employed","higher education","","","","","3"
"Min 1x per month","1998","Employed","in school","","","","","3"
"Min 1x per month","1998","Employed","inadequately","","","","","3"
"Min 1x per month","1998","Employed","general elemantary","","","","","3"
"Min 1x per month","1998","Employed","higher vocational","","","","","3"
"Min 1x per month","1998","Employed","higher education","","","","","3"
"Min 1x per month","1998","Not Employed","higher vocational","","","","","3"
"Min 1x per week","1998","Not Employed","vocational + Abi","","","","","2"
"Min 1x per week","1998","Not Employed","higher vocational","","","","","2"
"Min 1x per week","1998","Not Employed","higher education","","","","","2"
"Min 1x per week","1998","Employed","in school","","","","","2"
"Min 1x per week","1998","Employed","inadequately","","","","","2"
"Min 1x per week","1998","Employed","higher education","","","","","2"
"Min 1x per week","1998","Not Employed","in school","","","","","2"
"Min 1x per week","1998","Not Employed","inadequately","","","","","2"
"Min 1x per week","1998","Not Employed","general elemantary","","","","","2"
"Min 1x per week","1998","Not Employed","middle vocational","","","","","2"
"Min 1x per week","1998","Employed","general elemantary","","","","","2"
"Min 1x per week","1998","Employed","middle vocational","","","","","2"
"Min 1x per week","1998","Employed","vocational + Abi","","","","","2"
"Min 1x per week","1998","Employed","higher vocational","","","","","2"
"Never","1998","Not Employed","inadequately","","","","","5"
"Never","1998","Not Employed","general elemantary","","","","","5"
"Never","1998","Employed","vocational + Abi","","","","","5"
"Never","1998","Employed","higher vocational","","","","","5"
"Never","1998","Not Employed","in school","","","","","5"
"Never","1998","Not Employed","middle vocational","","","","","5"
"Never","1998","Not Employed","vocational + Abi","","","","","5"
"Never","1998","Not Employed","higher vocational","","","","","5"
