"plh0206i04","year","education","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2010","secondary school degree","Female","1018","0.338922297371442","0.321691701017229","0.356152893725655"
"6 on scale 1-7","2010","college entrance qualification","Male","939","0.400003767026825","0.380432616898105","0.419574917155546"
"6 on scale 1-7","2010","college entrance qualification","Female","813","0.365732692444421","0.34585376846335","0.385611616425492"
"6 on scale 1-7","2010","Other degree","Male","96","0.354478031548552","0.302066931162743","0.406889131934361"
"6 on scale 1-7","2010","Other degree","Female","113","0.256632157186001","0.213504347493964","0.299759966878039"
"6 on scale 1-7","2010","no degree/no degree yet","Male","72","0.288888998975837","0.228584123535317","0.349193874416357"
"6 on scale 1-7","2010","no degree/no degree yet","Female","54","0.186176348698159","0.131820987524635","0.240531709871684"
"7 Strongly agree","2010","lower secondary degree","Male","1025","0.410722944280855","0.391870682170822","0.429575206390889"
"7 Strongly agree","2010","lower secondary degree","Female","1110","0.419813562242958","0.401330918456709","0.438296206029206"
"7 Strongly agree","2010","secondary school degree","Male","755","0.35340616780814","0.333185992808031","0.373626342808249"
"7 Strongly agree","2010","secondary school degree","Female","1002","0.363076077109804","0.345570897094546","0.380581257125063"
"7 Strongly agree","2010","college entrance qualification","Male","635","0.241994246970991","0.224884293933811","0.25910420000817"
"7 Strongly agree","2010","college entrance qualification","Female","669","0.294879843551659","0.276059440218107","0.313700246885211"
"7 Strongly agree","2010","Other degree","Male","138","0.379185014400563","0.326025649909676","0.43234437889145"
"7 Strongly agree","2010","Other degree","Female","183","0.510797162133505","0.461437895113427","0.560156429153582"
"7 Strongly agree","2010","no degree/no degree yet","Male","67","0.346180060172867","0.282880844428453","0.409479275917281"
"7 Strongly agree","2010","no degree/no degree yet","Female","69","0.420414376156455","0.351483696693029","0.48934505561988"
"1 Strongly disagree","2011","lower secondary degree","Male","","","",""
"1 Strongly disagree","2011","lower secondary degree","Female","","","",""
"1 Strongly disagree","2011","secondary school degree","Male","","","",""
"1 Strongly disagree","2011","secondary school degree","Female","","","",""
"1 Strongly disagree","2011","college entrance qualification","Male","","","",""
"1 Strongly disagree","2011","college entrance qualification","Female","","","",""
"1 Strongly disagree","2011","Other degree","Male","","","",""
"1 Strongly disagree","2011","Other degree","Female","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2011","Other degree","Male","","","",""
"2 on scale 1-7 ","2011","Other degree","Female","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2011","Other degree","Male","","","",""
"3 on scale 1-7 ","2011","Other degree","Female","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2011","lower secondary degree","Male","","","",""
"4 on scale 1-7","2011","lower secondary degree","Female","","","",""
"4 on scale 1-7","2011","secondary school degree","Male","","","",""
"4 on scale 1-7","2011","secondary school degree","Female","","","",""
"4 on scale 1-7","2011","college entrance qualification","Male","","","",""
"4 on scale 1-7","2011","college entrance qualification","Female","","","",""
"4 on scale 1-7","2011","Other degree","Male","","","",""
"4 on scale 1-7","2011","Other degree","Female","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2011","lower secondary degree","Male","","","",""
"5 on scale 1-7","2011","lower secondary degree","Female","","","",""
"5 on scale 1-7","2011","secondary school degree","Male","","","",""
"5 on scale 1-7","2011","secondary school degree","Female","","","",""
"5 on scale 1-7","2011","college entrance qualification","Male","","","",""
"5 on scale 1-7","2011","college entrance qualification","Female","","","",""
"5 on scale 1-7","2011","Other degree","Male","","","",""
"5 on scale 1-7","2011","Other degree","Female","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2011","lower secondary degree","Male","","","",""
"6 on scale 1-7","2011","lower secondary degree","Female","","","",""
"6 on scale 1-7","2011","secondary school degree","Male","","","",""
"6 on scale 1-7","2011","secondary school degree","Female","","","",""
"6 on scale 1-7","2011","college entrance qualification","Male","","","",""
"6 on scale 1-7","2011","college entrance qualification","Female","","","",""
"6 on scale 1-7","2011","Other degree","Male","","","",""
"6 on scale 1-7","2011","Other degree","Female","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2011","lower secondary degree","Male","","","",""
"7 Strongly agree","2011","lower secondary degree","Female","","","",""
"7 Strongly agree","2011","secondary school degree","Male","","","",""
"7 Strongly agree","2011","secondary school degree","Female","","","",""
"7 Strongly agree","2011","college entrance qualification","Male","","","",""
"7 Strongly agree","2011","college entrance qualification","Female","","","",""
"7 Strongly agree","2011","Other degree","Male","","","",""
"7 Strongly agree","2011","Other degree","Female","","","",""
"7 Strongly agree","2011","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2011","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2012","lower secondary degree","Male","","","",""
"1 Strongly disagree","2012","lower secondary degree","Female","","","",""
"1 Strongly disagree","2012","secondary school degree","Male","","","",""
"1 Strongly disagree","2012","secondary school degree","Female","","","",""
"1 Strongly disagree","2012","college entrance qualification","Male","","","",""
"1 Strongly disagree","2012","college entrance qualification","Female","","","",""
"1 Strongly disagree","2012","Other degree","Male","","","",""
"1 Strongly disagree","2012","Other degree","Female","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2012","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2012","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2012","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2012","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2012","Other degree","Male","","","",""
"2 on scale 1-7 ","2012","Other degree","Female","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2012","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2012","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2012","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2012","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2012","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2012","Other degree","Male","","","",""
"3 on scale 1-7 ","2012","Other degree","Female","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2012","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2012","lower secondary degree","Male","","","",""
"4 on scale 1-7","2012","lower secondary degree","Female","","","",""
"4 on scale 1-7","2012","secondary school degree","Male","","","",""
"4 on scale 1-7","2012","secondary school degree","Female","","","",""
"4 on scale 1-7","2012","college entrance qualification","Male","","","",""
"4 on scale 1-7","2012","college entrance qualification","Female","","","",""
"4 on scale 1-7","2012","Other degree","Male","","","",""
"4 on scale 1-7","2012","Other degree","Female","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2012","lower secondary degree","Male","","","",""
"5 on scale 1-7","2012","lower secondary degree","Female","","","",""
"5 on scale 1-7","2012","secondary school degree","Male","","","",""
"5 on scale 1-7","2012","secondary school degree","Female","","","",""
"5 on scale 1-7","2012","college entrance qualification","Male","","","",""
"5 on scale 1-7","2012","college entrance qualification","Female","","","",""
"5 on scale 1-7","2012","Other degree","Male","","","",""
"5 on scale 1-7","2012","Other degree","Female","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2012","lower secondary degree","Male","","","",""
"6 on scale 1-7","2012","lower secondary degree","Female","","","",""
"6 on scale 1-7","2012","secondary school degree","Male","","","",""
"6 on scale 1-7","2012","secondary school degree","Female","","","",""
"6 on scale 1-7","2012","college entrance qualification","Male","","","",""
"6 on scale 1-7","2012","college entrance qualification","Female","","","",""
"6 on scale 1-7","2012","Other degree","Male","","","",""
"6 on scale 1-7","2012","Other degree","Female","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2012","lower secondary degree","Male","","","",""
"7 Strongly agree","2012","lower secondary degree","Female","","","",""
"7 Strongly agree","2012","secondary school degree","Male","","","",""
"7 Strongly agree","2012","secondary school degree","Female","","","",""
"7 Strongly agree","2012","college entrance qualification","Male","","","",""
"7 Strongly agree","2012","college entrance qualification","Female","","","",""
"7 Strongly agree","2012","Other degree","Male","","","",""
"7 Strongly agree","2012","Other degree","Female","","","",""
"7 Strongly agree","2012","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2012","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2013","lower secondary degree","Male","","","",""
"1 Strongly disagree","2013","lower secondary degree","Female","","","",""
"1 Strongly disagree","2013","secondary school degree","Male","","","",""
"1 Strongly disagree","2013","secondary school degree","Female","","","",""
"1 Strongly disagree","2013","college entrance qualification","Male","","","",""
"1 Strongly disagree","2013","college entrance qualification","Female","","","",""
"1 Strongly disagree","2013","Other degree","Male","","","",""
"1 Strongly disagree","2013","Other degree","Female","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2013","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2013","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2013","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2013","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2013","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2013","Other degree","Male","","","",""
"2 on scale 1-7 ","2013","Other degree","Female","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2013","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2013","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2013","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2013","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2013","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2013","Other degree","Male","","","",""
"3 on scale 1-7 ","2013","Other degree","Female","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2013","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2013","lower secondary degree","Male","","","",""
"4 on scale 1-7","2013","lower secondary degree","Female","","","",""
"4 on scale 1-7","2013","secondary school degree","Male","","","",""
"4 on scale 1-7","2013","secondary school degree","Female","","","",""
"4 on scale 1-7","2013","college entrance qualification","Male","","","",""
"4 on scale 1-7","2013","college entrance qualification","Female","","","",""
"4 on scale 1-7","2013","Other degree","Male","","","",""
"4 on scale 1-7","2013","Other degree","Female","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2013","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2013","lower secondary degree","Male","","","",""
"5 on scale 1-7","2013","lower secondary degree","Female","","","",""
"5 on scale 1-7","2013","secondary school degree","Male","","","",""
"5 on scale 1-7","2013","secondary school degree","Female","","","",""
"5 on scale 1-7","2013","college entrance qualification","Male","","","",""
"5 on scale 1-7","2013","college entrance qualification","Female","","","",""
"5 on scale 1-7","2013","Other degree","Male","","","",""
"5 on scale 1-7","2013","Other degree","Female","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2013","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2013","lower secondary degree","Male","","","",""
"6 on scale 1-7","2013","lower secondary degree","Female","","","",""
"6 on scale 1-7","2013","secondary school degree","Male","","","",""
"6 on scale 1-7","2013","secondary school degree","Female","","","",""
"6 on scale 1-7","2013","college entrance qualification","Male","","","",""
"6 on scale 1-7","2013","college entrance qualification","Female","","","",""
"6 on scale 1-7","2013","Other degree","Male","","","",""
"6 on scale 1-7","2013","Other degree","Female","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2013","lower secondary degree","Male","","","",""
"7 Strongly agree","2013","lower secondary degree","Female","","","",""
"7 Strongly agree","2013","secondary school degree","Male","","","",""
"7 Strongly agree","2013","secondary school degree","Female","","","",""
"7 Strongly agree","2013","college entrance qualification","Male","","","",""
"7 Strongly agree","2013","college entrance qualification","Female","","","",""
"7 Strongly agree","2013","Other degree","Male","","","",""
"7 Strongly agree","2013","Other degree","Female","","","",""
"7 Strongly agree","2013","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2013","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2014","lower secondary degree","Male","","","",""
"1 Strongly disagree","2014","lower secondary degree","Female","","","",""
"1 Strongly disagree","2014","secondary school degree","Male","","","",""
"1 Strongly disagree","2014","secondary school degree","Female","","","",""
"1 Strongly disagree","2014","college entrance qualification","Male","","","",""
"1 Strongly disagree","2014","college entrance qualification","Female","","","",""
"1 Strongly disagree","2014","Other degree","Male","","","",""
"1 Strongly disagree","2014","Other degree","Female","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2014","Other degree","Male","","","",""
"2 on scale 1-7 ","2014","Other degree","Female","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2014","Other degree","Male","","","",""
"3 on scale 1-7 ","2014","Other degree","Female","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2014","lower secondary degree","Male","","","",""
"4 on scale 1-7","2014","lower secondary degree","Female","","","",""
"4 on scale 1-7","2014","secondary school degree","Male","","","",""
"4 on scale 1-7","2014","secondary school degree","Female","","","",""
"4 on scale 1-7","2014","college entrance qualification","Male","","","",""
"4 on scale 1-7","2014","college entrance qualification","Female","","","",""
"4 on scale 1-7","2014","Other degree","Male","","","",""
"4 on scale 1-7","2014","Other degree","Female","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2014","lower secondary degree","Male","","","",""
"5 on scale 1-7","2014","lower secondary degree","Female","","","",""
"5 on scale 1-7","2014","secondary school degree","Male","","","",""
"5 on scale 1-7","2014","secondary school degree","Female","","","",""
"5 on scale 1-7","2014","college entrance qualification","Male","","","",""
"5 on scale 1-7","2014","college entrance qualification","Female","","","",""
"5 on scale 1-7","2014","Other degree","Male","","","",""
"5 on scale 1-7","2014","Other degree","Female","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2014","lower secondary degree","Male","","","",""
"6 on scale 1-7","2014","lower secondary degree","Female","","","",""
"6 on scale 1-7","2014","secondary school degree","Male","","","",""
"6 on scale 1-7","2014","secondary school degree","Female","","","",""
"6 on scale 1-7","2014","college entrance qualification","Male","","","",""
"6 on scale 1-7","2014","college entrance qualification","Female","","","",""
"6 on scale 1-7","2014","Other degree","Male","","","",""
"6 on scale 1-7","2014","Other degree","Female","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2014","lower secondary degree","Male","","","",""
"7 Strongly agree","2014","lower secondary degree","Female","","","",""
"7 Strongly agree","2014","secondary school degree","Male","","","",""
"7 Strongly agree","2014","secondary school degree","Female","","","",""
"7 Strongly agree","2014","college entrance qualification","Male","","","",""
"7 Strongly agree","2014","college entrance qualification","Female","","","",""
"7 Strongly agree","2014","Other degree","Male","","","",""
"7 Strongly agree","2014","Other degree","Female","","","",""
"7 Strongly agree","2014","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2014","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2015","lower secondary degree","Male","21","","",""
"1 Strongly disagree","2015","lower secondary degree","Female","24","","",""
"1 Strongly disagree","2015","secondary school degree","Male","11","","",""
"1 Strongly disagree","2015","secondary school degree","Female","36","0.00938335509140702","0.00648885708639877","0.0122778530964153"
"1 Strongly disagree","2015","college entrance qualification","Male","23","","",""
"1 Strongly disagree","2015","college entrance qualification","Female","32","0.0052095270500137","0.00290483312360369","0.00751422097642372"
"1 Strongly disagree","2015","Other degree","Male","19","","",""
"1 Strongly disagree","2015","Other degree","Female","16","","",""
"1 Strongly disagree","2015","no degree/no degree yet","Male","1","","",""
"1 Strongly disagree","2015","no degree/no degree yet","Female","6","","",""
"2 on scale 1-7 ","2015","lower secondary degree","Male","34","0.00762841676333472","0.00459529246039734","0.0106615410662721"
"2 on scale 1-7 ","2015","lower secondary degree","Female","36","0.0107150284736756","0.00716605617687011","0.0142640007704811"
"2 on scale 1-7 ","2015","secondary school degree","Male","19","","",""
"2 on scale 1-7 ","2015","secondary school degree","Female","53","0.0178948987626154","0.0139148813268089","0.0218749161984218"
"2 on scale 1-7 ","2015","college entrance qualification","Male","19","","",""
"2 on scale 1-7 ","2015","college entrance qualification","Female","42","0.00741513819577336","0.00466856138959003","0.0101617150019567"
"2 on scale 1-7 ","2015","Other degree","Male","20","","",""
"2 on scale 1-7 ","2015","Other degree","Female","22","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","Male","2","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","Female","5","","",""
"3 on scale 1-7 ","2015","lower secondary degree","Male","57","0.0167912461223965","0.0123120490036632","0.0212704432411297"
"3 on scale 1-7 ","2015","lower secondary degree","Female","62","0.0213010082598573","0.0163239824884708","0.0262780340312437"
"3 on scale 1-7 ","2015","secondary school degree","Male","50","0.0208209937545489","0.0156588502713894","0.0259831372377085"
"3 on scale 1-7 ","2015","secondary school degree","Female","112","0.0299058263955557","0.0247922326703589","0.0350194201207524"
"3 on scale 1-7 ","2015","college entrance qualification","Male","77","0.017568101187334","0.0131931542588355","0.0219430481158325"
"3 on scale 1-7 ","2015","college entrance qualification","Female","106","0.0268538559694846","0.0216784948285426","0.0320292171104267"
"3 on scale 1-7 ","2015","Other degree","Male","42","0.0199185727316442","0.0135586269450648","0.0262785185182236"
"3 on scale 1-7 ","2015","Other degree","Female","43","0.0155467272736358","0.0103355459559588","0.0207579085913128"
"3 on scale 1-7 ","2015","no degree/no degree yet","Male","6","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","Female","19","","",""
"4 on scale 1-7","2015","lower secondary degree","Male","257","0.0847927539764749","0.075081508357857","0.0945039995950929"
"4 on scale 1-7","2015","lower secondary degree","Female","263","0.0818223468109085","0.0723742450140686","0.0912704486077485"
"4 on scale 1-7","2015","secondary school degree","Male","232","0.0666940979088526","0.0576741504978283","0.0757140453198769"
"4 on scale 1-7","2015","secondary school degree","Female","394","0.0884810261108096","0.0799549481352774","0.0970071040863419"
"4 on scale 1-7","2015","college entrance qualification","Male","279","0.0787951448567692","0.0698231919033904","0.087767097810148"
"4 on scale 1-7","2015","college entrance qualification","Female","349","0.0966490182971312","0.0871893635976121","0.10610867299665"
"4 on scale 1-7","2015","Other degree","Male","109","0.0697906007307454","0.05819262872461","0.0813885727368809"
"4 on scale 1-7","2015","Other degree","Female","129","0.063489621869387","0.0532182888990345","0.0737609548397395"
"4 on scale 1-7","2015","no degree/no degree yet","Male","34","0.0945406801444518","0.0664925584567566","0.122588801832147"
"4 on scale 1-7","2015","no degree/no degree yet","Female","43","0.0678496068209319","0.0465592785694795","0.0891399350723843"
"5 on scale 1-7","2015","lower secondary degree","Male","453","0.139310356088382","0.127239145319405","0.151381566857359"
"5 on scale 1-7","2015","lower secondary degree","Female","492","0.157982752107677","0.145410572693021","0.170554931522333"
"5 on scale 1-7","2015","secondary school degree","Male","552","0.194872255991155","0.180551837800631","0.209192674181679"
"5 on scale 1-7","2015","secondary school degree","Female","669","0.154834245405794","0.143973845307053","0.165694645504536"
"5 on scale 1-7","2015","college entrance qualification","Male","741","0.222414633942824","0.208565747059699","0.236263520825948"
"5 on scale 1-7","2015","college entrance qualification","Female","728","0.201881465591873","0.189030663877349","0.214732267306397"
"5 on scale 1-7","2015","Other degree","Male","224","0.117357615280391","0.102707492873203","0.132007737687579"
"5 on scale 1-7","2015","Other degree","Female","232","0.100927102927469","0.0882383045318816","0.113615901323056"
"5 on scale 1-7","2015","no degree/no degree yet","Male","75","0.210497624175496","0.171417109913429","0.249578138437564"
"5 on scale 1-7","2015","no degree/no degree yet","Female","78","0.174095429555044","0.141994004225226","0.206196854884861"
"6 on scale 1-7","2015","lower secondary degree","Male","1056","0.339940956664215","0.323427842552554","0.356454070775875"
"6 on scale 1-7","2015","lower secondary degree","Female","1053","0.326263218946193","0.310101988400193","0.342424449492193"
"6 on scale 1-7","2015","secondary school degree","Male","1030","0.361983806934718","0.344609450762443","0.379358163106993"
"6 on scale 1-7","2015","secondary school degree","Female","1472","0.343517800316277","0.329260822665289","0.357774777967265"
"6 on scale 1-7","2015","college entrance qualification","Male","1483","0.429374904237614","0.412891272171545","0.445858536303683"
"6 on scale 1-7","2015","college entrance qualification","Female","1360","0.369269667674229","0.353819187673173","0.384720147675285"
"6 on scale 1-7","2015","Other degree","Male","482","0.2949831204864","0.274224830893916","0.315741410078883"
"6 on scale 1-7","2015","Other degree","Female","600","0.283896650023265","0.264903931702278","0.302889368344253"
"6 on scale 1-7","2015","no degree/no degree yet","Male","139","0.318483989455415","0.273821617512153","0.363146361398677"
"6 on scale 1-7","2015","no degree/no degree yet","Female","152","0.295211860934947","0.256596340642822","0.333827381227071"
"7 Strongly agree","2015","lower secondary degree","Male","1283","0.402075522146959","0.384982737267119","0.419168307026798"
"7 Strongly agree","2015","lower secondary degree","Female","1303","0.391260258042936","0.374437626413064","0.408082889672808"
"7 Strongly agree","2015","secondary school degree","Male","1045","0.346852458941113","0.329644619906848","0.364060297975379"
"7 Strongly agree","2015","secondary school degree","Female","1526","0.35598284791754","0.341607954876091","0.37035774095899"
"7 Strongly agree","2015","college entrance qualification","Male","842","0.242157338328053","0.227891493646124","0.256423183009982"
"7 Strongly agree","2015","college entrance qualification","Female","1131","0.292721327221495","0.278154305627602","0.307288348815388"
"7 Strongly agree","2015","Other degree","Male","958","0.478522080911987","0.455783561678563","0.501260600145411"
"7 Strongly agree","2015","Other degree","Female","1123","0.517889176567358","0.49684116863183","0.538937184502885"
"7 Strongly agree","2015","no degree/no degree yet","Male","161","0.3551095336726","0.309233686799149","0.400985380546052"
"7 Strongly agree","2015","no degree/no degree yet","Female","233","0.401041131257108","0.359549677237486","0.442532585276729"
"1 Strongly disagree","2016","lower secondary degree","Male","","","",""
"1 Strongly disagree","2016","lower secondary degree","Female","","","",""
"1 Strongly disagree","2016","secondary school degree","Male","1","","",""
"1 Strongly disagree","2016","secondary school degree","Female","","","",""
"1 Strongly disagree","2016","college entrance qualification","Male","","","",""
"1 Strongly disagree","2016","college entrance qualification","Female","","","",""
"1 Strongly disagree","2016","Other degree","Male","3","","",""
"1 Strongly disagree","2016","Other degree","Female","4","","",""
"1 Strongly disagree","2016","no degree/no degree yet","Male","5","","",""
"1 Strongly disagree","2016","no degree/no degree yet","Female","1","","",""
"2 on scale 1-7 ","2016","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2016","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2016","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2016","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2016","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2016","Other degree","Male","5","","",""
"2 on scale 1-7 ","2016","Other degree","Female","4","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2016","no degree/no degree yet","Female","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Male","1","","",""
"3 on scale 1-7 ","2016","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2016","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2016","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2016","Other degree","Male","2","","",""
"3 on scale 1-7 ","2016","Other degree","Female","3","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Male","3","","",""
"3 on scale 1-7 ","2016","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2016","lower secondary degree","Male","","","",""
"4 on scale 1-7","2016","lower secondary degree","Female","","","",""
"4 on scale 1-7","2016","secondary school degree","Male","1","","",""
"4 on scale 1-7","2016","secondary school degree","Female","","","",""
"4 on scale 1-7","2016","college entrance qualification","Male","","","",""
"4 on scale 1-7","2016","college entrance qualification","Female","2","","",""
"4 on scale 1-7","2016","Other degree","Male","18","","",""
"4 on scale 1-7","2016","Other degree","Female","8","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Male","13","","",""
"4 on scale 1-7","2016","no degree/no degree yet","Female","8","","",""
"5 on scale 1-7","2016","lower secondary degree","Male","1","","",""
