"plh0206i04","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2008","66 and older","Other degree","","","",""
"5 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2008","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2008","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2008","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2008","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2008","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2008","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2008","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2008","66 and older","Other degree","","","",""
"6 on scale 1-7","2008","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2008","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2008","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","16-34 y.","Other degree","","","",""
"7 Strongly agree","2008","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2008","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2008","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2008","35-65 y.","Other degree","","","",""
"7 Strongly agree","2008","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2008","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2008","66 and older","secondary school degree","","","",""
"7 Strongly agree","2008","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2008","66 and older","Other degree","","","",""
"7 Strongly agree","2008","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2009","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2009","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2009","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2009","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2009","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2009","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2009","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2009","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2009","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2009","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2009","66 and older","Other degree","","","",""
"1 Strongly disagree","2009","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2009","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2009","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2009","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2009","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2009","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2009","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2009","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2009","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2009","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2009","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2009","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2009","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2009","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2009","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2009","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2009","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2009","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2009","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2009","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2009","66 and older","Other degree","","","",""
"4 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2009","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2009","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2009","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2009","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2009","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2009","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2009","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2009","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2009","66 and older","Other degree","","","",""
"5 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2009","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2009","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2009","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2009","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2009","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2009","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2009","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2009","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2009","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2009","66 and older","Other degree","","","",""
"6 on scale 1-7","2009","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2009","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2009","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2009","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2009","16-34 y.","Other degree","","","",""
"7 Strongly agree","2009","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2009","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2009","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2009","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2009","35-65 y.","Other degree","","","",""
"7 Strongly agree","2009","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2009","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2009","66 and older","secondary school degree","","","",""
"7 Strongly agree","2009","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2009","66 and older","Other degree","","","",""
"7 Strongly agree","2009","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2010","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2010","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2010","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2010","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2010","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2010","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2010","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2010","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2010","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2010","66 and older","Other degree","","","",""
"1 Strongly disagree","2010","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2010","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2010","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2010","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2010","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","35-65 y.","lower secondary degree","60","0.0293440089633809","0.0228063765015098","0.0358816414252521"
"3 on scale 1-7 ","2010","35-65 y.","secondary school degree","73","0.0231856091441394","0.0180353812233021","0.0283358370649768"
"3 on scale 1-7 ","2010","35-65 y.","college entrance qualification","69","0.0314693838376477","0.0247933450492841","0.0381454226260113"
"3 on scale 1-7 ","2010","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2010","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2010","66 and older","lower secondary degree","44","0.0193700573301043","0.0137594560919688","0.0249806585682399"
"3 on scale 1-7 ","2010","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2010","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2010","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2010","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","16-34 y.","lower secondary degree","48","0.120605211923691","0.0913795818245169","0.149830842022865"
"4 on scale 1-7","2010","16-34 y.","secondary school degree","83","0.0905402212217498","0.0729817405136488","0.108098701929851"
"4 on scale 1-7","2010","16-34 y.","college entrance qualification","116","0.0980486264339013","0.0818519641824995","0.114245288685303"
"4 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2010","16-34 y.","no degree/no degree yet","32","0.112075091309129","0.0755149601759734","0.148635222442284"
"4 on scale 1-7","2010","35-65 y.","lower secondary degree","218","0.0971506664278392","0.0856781512397516","0.108623181615927"
"4 on scale 1-7","2010","35-65 y.","secondary school degree","305","0.104902302487858","0.0944156011498766","0.11538900382584"
"4 on scale 1-7","2010","35-65 y.","college entrance qualification","253","0.0950787241560236","0.0838620235767746","0.106295424735273"
"4 on scale 1-7","2010","35-65 y.","Other degree","32","0.0394608384334928","0.0218970667097052","0.0570246101572803"
"4 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2010","66 and older","lower secondary degree","206","0.0884120722042826","0.0768550368287279","0.0999691075798373"
"4 on scale 1-7","2010","66 and older","secondary school degree","61","0.0787675373062172","0.0593591039126005","0.0981759706998339"
"4 on scale 1-7","2010","66 and older","college entrance qualification","63","0.0922891424631851","0.0714355298511146","0.113142755075256"
"4 on scale 1-7","2010","66 and older","Other degree","","","",""
"4 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","16-34 y.","lower secondary degree","76","0.18445009880617","0.149644138760037","0.219256058852304"
"5 on scale 1-7","2010","16-34 y.","secondary school degree","178","0.209665454343236","0.184757197625978","0.234573711060494"
"5 on scale 1-7","2010","16-34 y.","college entrance qualification","324","0.268973985734973","0.244823005523165","0.293124965946781"
"5 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2010","16-34 y.","no degree/no degree yet","66","0.246067585431184","0.196149434917952","0.295985735944416"
"5 on scale 1-7","2010","35-65 y.","lower secondary degree","431","0.15035666126655","0.136511189016528","0.164202133516572"
"5 on scale 1-7","2010","35-65 y.","secondary school degree","559","0.147354288506363","0.135223839818522","0.159484737194203"
"5 on scale 1-7","2010","35-65 y.","college entrance qualification","548","0.18999318085257","0.174991794403103","0.204994567302038"
"5 on scale 1-7","2010","35-65 y.","Other degree","67","0.13985881266771","0.108568717630049","0.171148907705372"
"5 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2010","66 and older","lower secondary degree","429","0.187440842241812","0.17155350979501","0.203328174688613"
"5 on scale 1-7","2010","66 and older","secondary school degree","124","0.157213305218796","0.130987084272295","0.183439526165297"
"5 on scale 1-7","2010","66 and older","college entrance qualification","133","0.17351602463013","0.146231320768499","0.200800728491761"
"5 on scale 1-7","2010","66 and older","Other degree","32","0.14180019869","0.0888920604076883","0.194708336972311"
"5 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","16-34 y.","lower secondary degree","140","0.225148783835174","0.187665911501781","0.262631656168567"
"6 on scale 1-7","2010","16-34 y.","secondary school degree","368","0.329340271230644","0.300582982059163","0.358097560402124"
"6 on scale 1-7","2010","16-34 y.","college entrance qualification","491","0.365537997864603","0.339308964842634","0.391767030886572"
"6 on scale 1-7","2010","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2010","16-34 y.","no degree/no degree yet","92","0.248575863953951","0.198487468043869","0.298664259864032"
"6 on scale 1-7","2010","35-65 y.","lower secondary degree","786","0.291809463196371","0.274199726847471","0.309419199545271"
"6 on scale 1-7","2010","35-65 y.","secondary school degree","1187","0.351405650052917","0.335067528616513","0.367743771489322"
"6 on scale 1-7","2010","35-65 y.","college entrance qualification","1011","0.411716306083829","0.392896701520101","0.430535910647557"
"6 on scale 1-7","2010","35-65 y.","Other degree","142","0.327290441848646","0.284959536979181","0.369621346718112"
"6 on scale 1-7","2010","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2010","66 and older","lower secondary degree","654","0.262042933370887","0.244141279765385","0.279944586976389"
"6 on scale 1-7","2010","66 and older","secondary school degree","234","0.309813557733063","0.276496575854568","0.343130539611558"
"6 on scale 1-7","2010","66 and older","college entrance qualification","250","0.337609967654492","0.303538036024373","0.371681899284612"
"6 on scale 1-7","2010","66 and older","Other degree","43","0.233910263325401","0.169707411941116","0.298113114709686"
"6 on scale 1-7","2010","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2010","16-34 y.","lower secondary degree","191","0.429325596233131","0.384905807439978","0.473745385026283"
"7 Strongly agree","2010","16-34 y.","secondary school degree","364","0.330806135843331","0.302016434216701","0.359595837469961"
"7 Strongly agree","2010","16-34 y.","college entrance qualification","324","0.228369728402707","0.205506523792805","0.25123293301261"
"7 Strongly agree","2010","16-34 y.","Other degree","35","0.486868433783219","0.373748892790683","0.599987974775754"
"7 Strongly agree","2010","16-34 y.","no degree/no degree yet","81","0.346175625501004","0.291038531771909","0.401312719230098"
"7 Strongly agree","2010","35-65 y.","lower secondary degree","1016","0.409898371557965","0.39084685241758","0.42894989069835"
"7 Strongly agree","2010","35-65 y.","secondary school degree","1110","0.354484066848151","0.338113526592542","0.370854607103759"
"7 Strongly agree","2010","35-65 y.","college entrance qualification","711","0.25750890450694","0.240787998519247","0.274229810494633"
"7 Strongly agree","2010","35-65 y.","Other degree","214","0.439734070750054","0.394955600140876","0.484512541359233"
"7 Strongly agree","2010","35-65 y.","no degree/no degree yet","34","0.446889642592586","0.335842146984849","0.557937138200323"
"7 Strongly agree","2010","66 and older","lower secondary degree","928","0.418356829650496","0.398275469583179","0.438438189717813"
"7 Strongly agree","2010","66 and older","secondary school degree","283","0.408218807725121","0.37280608529534","0.443631530154901"
"7 Strongly agree","2010","66 and older","college entrance qualification","269","0.366317390098072","0.33160401079019","0.401030769405954"
"7 Strongly agree","2010","66 and older","Other degree","72","0.468089318747691","0.392410633813631","0.543768003681751"
"7 Strongly agree","2010","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2011","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2011","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2011","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2011","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2011","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2011","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2011","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2011","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2011","66 and older","Other degree","","","",""
"1 Strongly disagree","2011","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"2 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"2 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"2 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"2 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","16-34 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","16-34 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","16-34 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","35-65 y.","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","secondary school degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","35-65 y.","Other degree","","","",""
"3 on scale 1-7 ","2011","35-65 y.","no degree/no degree yet","","","",""
"3 on scale 1-7 ","2011","66 and older","lower secondary degree","","","",""
"3 on scale 1-7 ","2011","66 and older","secondary school degree","","","",""
"3 on scale 1-7 ","2011","66 and older","college entrance qualification","","","",""
"3 on scale 1-7 ","2011","66 and older","Other degree","","","",""
"3 on scale 1-7 ","2011","66 and older","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"4 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"4 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"4 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"4 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"4 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"4 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"4 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"4 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"4 on scale 1-7","2011","66 and older","Other degree","","","",""
"4 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"5 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"5 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"5 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"5 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"5 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"5 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"5 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"5 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"5 on scale 1-7","2011","66 and older","Other degree","","","",""
"5 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","16-34 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","16-34 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","16-34 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","16-34 y.","Other degree","","","",""
"6 on scale 1-7","2011","16-34 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","35-65 y.","lower secondary degree","","","",""
"6 on scale 1-7","2011","35-65 y.","secondary school degree","","","",""
"6 on scale 1-7","2011","35-65 y.","college entrance qualification","","","",""
"6 on scale 1-7","2011","35-65 y.","Other degree","","","",""
"6 on scale 1-7","2011","35-65 y.","no degree/no degree yet","","","",""
"6 on scale 1-7","2011","66 and older","lower secondary degree","","","",""
"6 on scale 1-7","2011","66 and older","secondary school degree","","","",""
"6 on scale 1-7","2011","66 and older","college entrance qualification","","","",""
"6 on scale 1-7","2011","66 and older","Other degree","","","",""
"6 on scale 1-7","2011","66 and older","no degree/no degree yet","","","",""
"7 Strongly agree","2011","16-34 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","16-34 y.","secondary school degree","","","",""
"7 Strongly agree","2011","16-34 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","16-34 y.","Other degree","","","",""
"7 Strongly agree","2011","16-34 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","35-65 y.","lower secondary degree","","","",""
"7 Strongly agree","2011","35-65 y.","secondary school degree","","","",""
"7 Strongly agree","2011","35-65 y.","college entrance qualification","","","",""
"7 Strongly agree","2011","35-65 y.","Other degree","","","",""
"7 Strongly agree","2011","35-65 y.","no degree/no degree yet","","","",""
"7 Strongly agree","2011","66 and older","lower secondary degree","","","",""
"7 Strongly agree","2011","66 and older","secondary school degree","","","",""
"7 Strongly agree","2011","66 and older","college entrance qualification","","","",""
"7 Strongly agree","2011","66 and older","Other degree","","","",""
"7 Strongly agree","2011","66 and older","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","16-34 y.","lower secondary degree","","","",""
"1 Strongly disagree","2012","16-34 y.","secondary school degree","","","",""
"1 Strongly disagree","2012","16-34 y.","college entrance qualification","","","",""
"1 Strongly disagree","2012","16-34 y.","Other degree","","","",""
"1 Strongly disagree","2012","16-34 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","35-65 y.","lower secondary degree","","","",""
"1 Strongly disagree","2012","35-65 y.","secondary school degree","","","",""
"1 Strongly disagree","2012","35-65 y.","college entrance qualification","","","",""
"1 Strongly disagree","2012","35-65 y.","Other degree","","","",""
"1 Strongly disagree","2012","35-65 y.","no degree/no degree yet","","","",""
"1 Strongly disagree","2012","66 and older","lower secondary degree","","","",""
"1 Strongly disagree","2012","66 and older","secondary school degree","","","",""
"1 Strongly disagree","2012","66 and older","college entrance qualification","","","",""
"1 Strongly disagree","2012","66 and older","Other degree","","","",""
"1 Strongly disagree","2012","66 and older","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","16-34 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","16-34 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2012","16-34 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","16-34 y.","Other degree","","","",""
"2 on scale 1-7 ","2012","16-34 y.","no degree/no degree yet","","","",""
"2 on scale 1-7 ","2012","35-65 y.","lower secondary degree","","","",""
"2 on scale 1-7 ","2012","35-65 y.","secondary school degree","","","",""
"2 on scale 1-7 ","2012","35-65 y.","college entrance qualification","","","",""
"2 on scale 1-7 ","2012","35-65 y.","Other degree","","","",""
"2 on scale 1-7 ","2012","35-65 y.","no degree/no degree yet","","","",""
