"ple0009","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2013","Thuringia","indirect migration background","1","","",""
"Yes, somewhat limited","2013","Schleswig-Holstein","no migration background","168","0.228143556871495","0.199137249976563","0.257149863766426"
"Yes, somewhat limited","2013","Schleswig-Holstein","direct migration background","37","0.285891680210901","0.225212305855274","0.346571054566527"
"Yes, somewhat limited","2013","Schleswig-Holstein","indirect migration background","8","","",""
"Yes, somewhat limited","2013","Hamburg","no migration background","76","0.214467156751602","0.171029778770577","0.257904534732627"
"Yes, somewhat limited","2013","Hamburg","direct migration background","30","0.153026190417548","0.0985870418678851","0.207465338967211"
"Yes, somewhat limited","2013","Hamburg","indirect migration background","6","","",""
"Yes, somewhat limited","2013","Lower Saxony","no migration background","577","0.26412740633836","0.245608005822794","0.282646806853927"
"Yes, somewhat limited","2013","Lower Saxony","direct migration background","126","0.236235984000506","0.201666991981779","0.270804976019233"
"Yes, somewhat limited","2013","Lower Saxony","indirect migration background","17","","",""
"Yes, somewhat limited","2013","Bremen","no migration background","39","0.323218307853926","0.248371249109401","0.39806536659845"
"Yes, somewhat limited","2013","Bremen","direct migration background","10","","",""
"Yes, somewhat limited","2013","Bremen","indirect migration background","2","","",""
"Yes, somewhat limited","2013","North Rhine-Westphalia","no migration background","913","0.244655465945915","0.23144207116421","0.25786886072762"
"Yes, somewhat limited","2013","North Rhine-Westphalia","direct migration background","282","0.206245453609808","0.186915031487864","0.225575875731752"
"Yes, somewhat limited","2013","North Rhine-Westphalia","indirect migration background","80","0.134685599585757","0.108111961881552","0.161259237289963"
"Yes, somewhat limited","2013","Hesse","no migration background","313","0.233489591409168","0.211177306718258","0.255801876100078"
"Yes, somewhat limited","2013","Hesse","direct migration background","114","0.218057070850805","0.18496148186608","0.25115265983553"
"Yes, somewhat limited","2013","Hesse","indirect migration background","32","0.211820649520354","0.155333880237205","0.268307418803502"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","no migration background","299","0.272076894380945","0.246960168811554","0.297193619950335"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","direct migration background","84","0.256131414474645","0.21515967717373","0.297103151775561"
"Yes, somewhat limited","2013","Rhineland-Palatinate,Saarland","indirect migration background","18","","",""
"Yes, somewhat limited","2013","Baden-Württemberg","no migration background","549","0.255427908503803","0.238038405235488","0.272817411772118"
"Yes, somewhat limited","2013","Baden-Württemberg","direct migration background","183","0.223305869825875","0.197029853961597","0.249581885690153"
"Yes, somewhat limited","2013","Baden-Württemberg","indirect migration background","57","0.103207776749157","0.072897162558237","0.133518390940077"
"Yes, somewhat limited","2013","Bavaria","no migration background","761","0.235899446179618","0.221705699733318","0.250093192625917"
"Yes, somewhat limited","2013","Bavaria","direct migration background","190","0.213491685726806","0.188765108498392","0.23821826295522"
"Yes, somewhat limited","2013","Bavaria","indirect migration background","41","0.0703249338176577","0.0435373016642541","0.0971125659710614"
"Yes, somewhat limited","2013","Berlin","no migration background","244","0.278686599742796","0.249013129574067","0.308360069911525"
"Yes, somewhat limited","2013","Berlin","direct migration background","32","0.161761146593975","0.111838689798607","0.211683603389343"
"Yes, somewhat limited","2013","Berlin","indirect migration background","15","","",""
"Yes, somewhat limited","2013","Brandenburg","no migration background","247","0.26617805145926","0.238422485844577","0.293933617073944"
"Yes, somewhat limited","2013","Brandenburg","direct migration background","31","0.267352963515295","0.191273697379115","0.343432229651475"
"Yes, somewhat limited","2013","Brandenburg","indirect migration background","1","","",""
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","no migration background","150","0.288109758254859","0.250733653096769","0.32548586341295"
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Yes, somewhat limited","2013","Mecklenburg-Western Pomerania","indirect migration background","1","","",""
"Yes, somewhat limited","2013","Saxony","no migration background","423","0.253105452977433","0.232170729339528","0.274040176615337"
"Yes, somewhat limited","2013","Saxony","direct migration background","22","","",""
"Yes, somewhat limited","2013","Saxony","indirect migration background","4","","",""
"Yes, somewhat limited","2013","Saxony-Anhalt","no migration background","274","0.290966835938608","0.261961516020963","0.319972155856254"
"Yes, somewhat limited","2013","Saxony-Anhalt","direct migration background","14","","",""
"Yes, somewhat limited","2013","Saxony-Anhalt","indirect migration background","3","","",""
"Yes, somewhat limited","2013","Thuringia","no migration background","253","0.279335807855777","0.251173025391836","0.307498590319718"
"Yes, somewhat limited","2013","Thuringia","direct migration background","8","","",""
"Yes, somewhat limited","2013","Thuringia","indirect migration background","3","","",""
"No, not limited","2013","Schleswig-Holstein","no migration background","547","0.6302486472166","0.596880590614756","0.663616703818444"
"No, not limited","2013","Schleswig-Holstein","direct migration background","155","0.604538966097336","0.538875729223682","0.67020220297099"
"No, not limited","2013","Schleswig-Holstein","indirect migration background","50","0.847316187712935","0.757054713417485","0.937577662008384"
"No, not limited","2013","Hamburg","no migration background","231","0.642163958428108","0.591433821445346","0.692894095410869"
"No, not limited","2013","Hamburg","direct migration background","130","0.757971458095043","0.693204549443226","0.82273836674686"
"No, not limited","2013","Hamburg","indirect migration background","45","0.913022032437341","0.836428574717255","0.989615490157427"
"No, not limited","2013","Lower Saxony","no migration background","1390","0.608675995761693","0.588174752052463","0.629177239470922"
"No, not limited","2013","Lower Saxony","direct migration background","410","0.671178542279782","0.632945997913461","0.709411086646104"
"No, not limited","2013","Lower Saxony","indirect migration background","117","0.838062259590968","0.776147981122969","0.899976538058967"
"No, not limited","2013","Bremen","no migration background","96","0.586561143497948","0.507754151368599","0.665368135627297"
"No, not limited","2013","Bremen","direct migration background","58","0.741370591545847","0.642924625417497","0.839816557674196"
"No, not limited","2013","Bremen","indirect migration background","13","","",""
"No, not limited","2013","North Rhine-Westphalia","no migration background","2764","0.644600028441691","0.629888145577556","0.659311911305825"
"No, not limited","2013","North Rhine-Westphalia","direct migration background","1278","0.709821444560288","0.688138750196086","0.731504138924491"
"No, not limited","2013","North Rhine-Westphalia","indirect migration background","530","0.839807746530589","0.811257217785492","0.868358275275686"
"No, not limited","2013","Hesse","no migration background","939","0.651509579470785","0.626378735321917","0.676640423619654"
"No, not limited","2013","Hesse","direct migration background","421","0.643579730055624","0.605193109919542","0.681966350191707"
"No, not limited","2013","Hesse","indirect migration background","163","0.759776672016291","0.700715694671392","0.818837649361191"
"No, not limited","2013","Rhineland-Palatinate,Saarland","no migration background","797","0.630769291949627","0.603532333093851","0.658006250805404"
"No, not limited","2013","Rhineland-Palatinate,Saarland","direct migration background","325","0.673272388314672","0.629248016529994","0.717296760099349"
"No, not limited","2013","Rhineland-Palatinate,Saarland","indirect migration background","102","0.853453406370113","0.790954372004402","0.915952440735825"
"No, not limited","2013","Baden-Württemberg","no migration background","1687","0.641658461911139","0.622537921368284","0.660779002453993"
"No, not limited","2013","Baden-Württemberg","direct migration background","721","0.700338013053847","0.671434268416706","0.729241757690988"
"No, not limited","2013","Baden-Württemberg","indirect migration background","320","0.859590228962549","0.824977406946198","0.894203050978901"
"No, not limited","2013","Bavaria","no migration background","2387","0.652112124776182","0.636188603632055","0.668035645920308"
"No, not limited","2013","Bavaria","direct migration background","802","0.706205015035193","0.678719147511232","0.733690882559153"
"No, not limited","2013","Bavaria","indirect migration background","295","0.849930846595664","0.812515344222738","0.88734634896859"
"No, not limited","2013","Berlin","no migration background","554","0.600773628226698","0.568361068094247","0.633186188359149"
"No, not limited","2013","Berlin","direct migration background","161","0.774493300955406","0.71783500551087","0.831151596399942"
"No, not limited","2013","Berlin","indirect migration background","60","0.787265630503182","0.695858051889232","0.878673209117133"
"No, not limited","2013","Brandenburg","no migration background","608","0.609135934787055","0.578492418719482","0.639779450854629"
"No, not limited","2013","Brandenburg","direct migration background","88","0.647573242518387","0.565452040091096","0.729694444945677"
"No, not limited","2013","Brandenburg","indirect migration background","11","","",""
"No, not limited","2013","Mecklenburg-Western Pomerania","no migration background","358","0.615791265399256","0.575648349257353","0.655934181541159"
"No, not limited","2013","Mecklenburg-Western Pomerania","direct migration background","21","","",""
"No, not limited","2013","Mecklenburg-Western Pomerania","indirect migration background","10","","",""
"No, not limited","2013","Saxony","no migration background","1091","0.645991812004643","0.622966421893919","0.669017202115366"
"No, not limited","2013","Saxony","direct migration background","58","0.480524474393361","0.375539108427183","0.585509840359538"
"No, not limited","2013","Saxony","indirect migration background","21","","",""
"No, not limited","2013","Saxony-Anhalt","no migration background","563","0.579039590866735","0.547511520184719","0.610567661548751"
"No, not limited","2013","Saxony-Anhalt","direct migration background","74","0.672211808066463","0.578797813286765","0.765625802846161"
"No, not limited","2013","Saxony-Anhalt","indirect migration background","24","","",""
"No, not limited","2013","Thuringia","no migration background","603","0.594944460559868","0.564130942639934","0.625757978479801"
"No, not limited","2013","Thuringia","direct migration background","38","0.65405407053862","0.523504952598002","0.784603188479237"
"No, not limited","2013","Thuringia","indirect migration background","8","","",""
"Yes, strongly limited","2014","Schleswig-Holstein","no migration background","","","",""
"Yes, strongly limited","2014","Schleswig-Holstein","direct migration background","","","",""
"Yes, strongly limited","2014","Schleswig-Holstein","indirect migration background","","","",""
"Yes, strongly limited","2014","Hamburg","no migration background","","","",""
"Yes, strongly limited","2014","Hamburg","direct migration background","","","",""
"Yes, strongly limited","2014","Hamburg","indirect migration background","","","",""
"Yes, strongly limited","2014","Lower Saxony","no migration background","","","",""
"Yes, strongly limited","2014","Lower Saxony","direct migration background","","","",""
"Yes, strongly limited","2014","Lower Saxony","indirect migration background","","","",""
"Yes, strongly limited","2014","Bremen","no migration background","","","",""
"Yes, strongly limited","2014","Bremen","direct migration background","","","",""
"Yes, strongly limited","2014","Bremen","indirect migration background","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","no migration background","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","direct migration background","","","",""
"Yes, strongly limited","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Yes, strongly limited","2014","Hesse","no migration background","","","",""
"Yes, strongly limited","2014","Hesse","direct migration background","","","",""
"Yes, strongly limited","2014","Hesse","indirect migration background","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Yes, strongly limited","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","no migration background","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","direct migration background","","","",""
"Yes, strongly limited","2014","Baden-Württemberg","indirect migration background","","","",""
"Yes, strongly limited","2014","Bavaria","no migration background","","","",""
"Yes, strongly limited","2014","Bavaria","direct migration background","","","",""
"Yes, strongly limited","2014","Bavaria","indirect migration background","","","",""
"Yes, strongly limited","2014","Berlin","no migration background","","","",""
"Yes, strongly limited","2014","Berlin","direct migration background","","","",""
"Yes, strongly limited","2014","Berlin","indirect migration background","","","",""
"Yes, strongly limited","2014","Brandenburg","no migration background","","","",""
"Yes, strongly limited","2014","Brandenburg","direct migration background","","","",""
"Yes, strongly limited","2014","Brandenburg","indirect migration background","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Yes, strongly limited","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes, strongly limited","2014","Saxony","no migration background","","","",""
"Yes, strongly limited","2014","Saxony","direct migration background","","","",""
"Yes, strongly limited","2014","Saxony","indirect migration background","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","no migration background","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","direct migration background","","","",""
"Yes, strongly limited","2014","Saxony-Anhalt","indirect migration background","","","",""
"Yes, strongly limited","2014","Thuringia","no migration background","","","",""
"Yes, strongly limited","2014","Thuringia","direct migration background","","","",""
"Yes, strongly limited","2014","Thuringia","indirect migration background","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","no migration background","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","direct migration background","","","",""
"Yes, somewhat limited","2014","Schleswig-Holstein","indirect migration background","","","",""
"Yes, somewhat limited","2014","Hamburg","no migration background","","","",""
"Yes, somewhat limited","2014","Hamburg","direct migration background","","","",""
"Yes, somewhat limited","2014","Hamburg","indirect migration background","","","",""
"Yes, somewhat limited","2014","Lower Saxony","no migration background","","","",""
"Yes, somewhat limited","2014","Lower Saxony","direct migration background","","","",""
"Yes, somewhat limited","2014","Lower Saxony","indirect migration background","","","",""
"Yes, somewhat limited","2014","Bremen","no migration background","","","",""
"Yes, somewhat limited","2014","Bremen","direct migration background","","","",""
"Yes, somewhat limited","2014","Bremen","indirect migration background","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","no migration background","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","direct migration background","","","",""
"Yes, somewhat limited","2014","North Rhine-Westphalia","indirect migration background","","","",""
"Yes, somewhat limited","2014","Hesse","no migration background","","","",""
"Yes, somewhat limited","2014","Hesse","direct migration background","","","",""
"Yes, somewhat limited","2014","Hesse","indirect migration background","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Yes, somewhat limited","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","no migration background","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","direct migration background","","","",""
"Yes, somewhat limited","2014","Baden-Württemberg","indirect migration background","","","",""
"Yes, somewhat limited","2014","Bavaria","no migration background","","","",""
"Yes, somewhat limited","2014","Bavaria","direct migration background","","","",""
"Yes, somewhat limited","2014","Bavaria","indirect migration background","","","",""
"Yes, somewhat limited","2014","Berlin","no migration background","","","",""
"Yes, somewhat limited","2014","Berlin","direct migration background","","","",""
"Yes, somewhat limited","2014","Berlin","indirect migration background","","","",""
"Yes, somewhat limited","2014","Brandenburg","no migration background","","","",""
"Yes, somewhat limited","2014","Brandenburg","direct migration background","","","",""
"Yes, somewhat limited","2014","Brandenburg","indirect migration background","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Yes, somewhat limited","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes, somewhat limited","2014","Saxony","no migration background","","","",""
"Yes, somewhat limited","2014","Saxony","direct migration background","","","",""
"Yes, somewhat limited","2014","Saxony","indirect migration background","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","no migration background","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","direct migration background","","","",""
"Yes, somewhat limited","2014","Saxony-Anhalt","indirect migration background","","","",""
"Yes, somewhat limited","2014","Thuringia","no migration background","","","",""
"Yes, somewhat limited","2014","Thuringia","direct migration background","","","",""
"Yes, somewhat limited","2014","Thuringia","indirect migration background","","","",""
"No, not limited","2014","Schleswig-Holstein","no migration background","","","",""
"No, not limited","2014","Schleswig-Holstein","direct migration background","","","",""
"No, not limited","2014","Schleswig-Holstein","indirect migration background","","","",""
"No, not limited","2014","Hamburg","no migration background","","","",""
"No, not limited","2014","Hamburg","direct migration background","","","",""
"No, not limited","2014","Hamburg","indirect migration background","","","",""
"No, not limited","2014","Lower Saxony","no migration background","","","",""
"No, not limited","2014","Lower Saxony","direct migration background","","","",""
"No, not limited","2014","Lower Saxony","indirect migration background","","","",""
"No, not limited","2014","Bremen","no migration background","","","",""
"No, not limited","2014","Bremen","direct migration background","","","",""
"No, not limited","2014","Bremen","indirect migration background","","","",""
"No, not limited","2014","North Rhine-Westphalia","no migration background","","","",""
"No, not limited","2014","North Rhine-Westphalia","direct migration background","","","",""
"No, not limited","2014","North Rhine-Westphalia","indirect migration background","","","",""
"No, not limited","2014","Hesse","no migration background","","","",""
"No, not limited","2014","Hesse","direct migration background","","","",""
"No, not limited","2014","Hesse","indirect migration background","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","no migration background","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"No, not limited","2014","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"No, not limited","2014","Baden-Württemberg","no migration background","","","",""
"No, not limited","2014","Baden-Württemberg","direct migration background","","","",""
"No, not limited","2014","Baden-Württemberg","indirect migration background","","","",""
"No, not limited","2014","Bavaria","no migration background","","","",""
"No, not limited","2014","Bavaria","direct migration background","","","",""
"No, not limited","2014","Bavaria","indirect migration background","","","",""
"No, not limited","2014","Berlin","no migration background","","","",""
"No, not limited","2014","Berlin","direct migration background","","","",""
"No, not limited","2014","Berlin","indirect migration background","","","",""
"No, not limited","2014","Brandenburg","no migration background","","","",""
"No, not limited","2014","Brandenburg","direct migration background","","","",""
"No, not limited","2014","Brandenburg","indirect migration background","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","no migration background","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","direct migration background","","","",""
"No, not limited","2014","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"No, not limited","2014","Saxony","no migration background","","","",""
"No, not limited","2014","Saxony","direct migration background","","","",""
"No, not limited","2014","Saxony","indirect migration background","","","",""
"No, not limited","2014","Saxony-Anhalt","no migration background","","","",""
"No, not limited","2014","Saxony-Anhalt","direct migration background","","","",""
"No, not limited","2014","Saxony-Anhalt","indirect migration background","","","",""
"No, not limited","2014","Thuringia","no migration background","","","",""
"No, not limited","2014","Thuringia","direct migration background","","","",""
"No, not limited","2014","Thuringia","indirect migration background","","","",""
"Yes, strongly limited","2015","Schleswig-Holstein","no migration background","75","0.110452861193227","0.0868237322727066","0.134081990113747"
"Yes, strongly limited","2015","Schleswig-Holstein","direct migration background","19","","",""
"Yes, strongly limited","2015","Schleswig-Holstein","indirect migration background","3","","",""
"Yes, strongly limited","2015","Hamburg","no migration background","29","","",""
"Yes, strongly limited","2015","Hamburg","direct migration background","6","","",""
"Yes, strongly limited","2015","Hamburg","indirect migration background","3","","",""
"Yes, strongly limited","2015","Lower Saxony","no migration background","180","0.114873744145494","0.100421333671557","0.129326154619432"
"Yes, strongly limited","2015","Lower Saxony","direct migration background","27","","",""
"Yes, strongly limited","2015","Lower Saxony","indirect migration background","1","","",""
"Yes, strongly limited","2015","Bremen","no migration background","11","","",""
"Yes, strongly limited","2015","Bremen","direct migration background","1","","",""
"Yes, strongly limited","2015","Bremen","indirect migration background","","","",""
"Yes, strongly limited","2015","North Rhine-Westphalia","no migration background","356","0.119119999790988","0.108408266937985","0.129831732643992"
"Yes, strongly limited","2015","North Rhine-Westphalia","direct migration background","123","0.103516602177831","0.0882572314135826","0.118775972942079"
"Yes, strongly limited","2015","North Rhine-Westphalia","indirect migration background","20","","",""
"Yes, strongly limited","2015","Hesse","no migration background","119","0.130332939700928","0.11113993548353","0.149525943918327"
"Yes, strongly limited","2015","Hesse","direct migration background","45","0.121362849531219","0.0937438074546835","0.148981891607754"
"Yes, strongly limited","2015","Hesse","indirect migration background","1","","",""
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","no migration background","105","0.124183188861383","0.104130234763585","0.144236142959181"
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","direct migration background","27","","",""
"Yes, strongly limited","2015","Rhineland-Palatinate,Saarland","indirect migration background","5","","",""
"Yes, strongly limited","2015","Baden-Württemberg","no migration background","154","0.109228235131588","0.0957156062490456","0.122740864014131"
"Yes, strongly limited","2015","Baden-Württemberg","direct migration background","51","0.0705949801055951","0.0533140829838677","0.0878758772273226"
"Yes, strongly limited","2015","Baden-Württemberg","indirect migration background","14","","",""
"Yes, strongly limited","2015","Bavaria","no migration background","272","0.10604169423354","0.0950479536201085","0.117035434846972"
"Yes, strongly limited","2015","Bavaria","direct migration background","61","0.0946328834894924","0.0768689420917741","0.112396824887211"
"Yes, strongly limited","2015","Bavaria","indirect migration background","14","","",""
"Yes, strongly limited","2015","Berlin","no migration background","80","0.148871088409171","0.123310384593868","0.174431792224473"
"Yes, strongly limited","2015","Berlin","direct migration background","16","","",""
"Yes, strongly limited","2015","Berlin","indirect migration background","2","","",""
"Yes, strongly limited","2015","Brandenburg","no migration background","129","0.16679621579095","0.141895305205883","0.191697126376018"
"Yes, strongly limited","2015","Brandenburg","direct migration background","14","","",""
"Yes, strongly limited","2015","Brandenburg","indirect migration background","1","","",""
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","no migration background","55","0.112464016786929","0.0852568705238419","0.139671163050017"
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","direct migration background","3","","",""
"Yes, strongly limited","2015","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Yes, strongly limited","2015","Saxony","no migration background","140","0.101331991787895","0.0855303594121271","0.117133624163664"
"Yes, strongly limited","2015","Saxony","direct migration background","6","","",""
"Yes, strongly limited","2015","Saxony","indirect migration background","","","",""
"Yes, strongly limited","2015","Saxony-Anhalt","no migration background","80","0.101481775368478","0.0806737291634179","0.122289821573537"
"Yes, strongly limited","2015","Saxony-Anhalt","direct migration background","7","","",""
"Yes, strongly limited","2015","Saxony-Anhalt","indirect migration background","1","","",""
"Yes, strongly limited","2015","Thuringia","no migration background","85","0.112725259002819","0.0916130275639811","0.133837490441656"
"Yes, strongly limited","2015","Thuringia","direct migration background","3","","",""
"Yes, strongly limited","2015","Thuringia","indirect migration background","1","","",""
"Yes, somewhat limited","2015","Schleswig-Holstein","no migration background","167","0.265120478191986","0.231846521042425","0.298394435341547"
"Yes, somewhat limited","2015","Schleswig-Holstein","direct migration background","38","0.288736913442494","0.219379568944828","0.358094257940161"
"Yes, somewhat limited","2015","Schleswig-Holstein","indirect migration background","7","","",""
"Yes, somewhat limited","2015","Hamburg","no migration background","68","0.216807490646369","0.170255715418525","0.263359265874213"
"Yes, somewhat limited","2015","Hamburg","direct migration background","21","","",""
"Yes, somewhat limited","2015","Hamburg","indirect migration background","2","","",""
"Yes, somewhat limited","2015","Lower Saxony","no migration background","473","0.282586848501567","0.262179436723954","0.302994260279181"
"Yes, somewhat limited","2015","Lower Saxony","direct migration background","101","0.218499306812323","0.185489760077059","0.251508853547588"
"Yes, somewhat limited","2015","Lower Saxony","indirect migration background","19","","",""
"Yes, somewhat limited","2015","Bremen","no migration background","20","","",""
"Yes, somewhat limited","2015","Bremen","direct migration background","8","","",""
"Yes, somewhat limited","2015","Bremen","indirect migration background","5","","",""
"Yes, somewhat limited","2015","North Rhine-Westphalia","no migration background","871","0.263087088813993","0.248526904701769","0.277647272926218"
"Yes, somewhat limited","2015","North Rhine-Westphalia","direct migration background","293","0.231773511205319","0.210636818446344","0.252910203964294"
"Yes, somewhat limited","2015","North Rhine-Westphalia","indirect migration background","75","0.158783135586658","0.126390235327418","0.191176035845899"
"Yes, somewhat limited","2015","Hesse","no migration background","290","0.238847337787294","0.214540109455635","0.263154566118953"
"Yes, somewhat limited","2015","Hesse","direct migration background","87","0.198038460870192","0.164332051605564","0.23174487013482"
"Yes, somewhat limited","2015","Hesse","indirect migration background","19","","",""
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","no migration background","294","0.278654289083004","0.251393092768437","0.305915485397571"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","direct migration background","79","0.209873550247741","0.171780742436436","0.247966358059045"
"Yes, somewhat limited","2015","Rhineland-Palatinate,Saarland","indirect migration background","10","","",""
"Yes, somewhat limited","2015","Baden-Württemberg","no migration background","513","0.257682677774917","0.238736283109773","0.276629072440062"
"Yes, somewhat limited","2015","Baden-Württemberg","direct migration background","166","0.253515408050438","0.224166667323929","0.282864148776948"
"Yes, somewhat limited","2015","Baden-Württemberg","indirect migration background","39","0.0683894786079424","0.0400153104686765","0.0967636467472084"
"Yes, somewhat limited","2015","Bavaria","no migration background","684","0.236666672249831","0.221490082675013","0.251843261824648"
"Yes, somewhat limited","2015","Bavaria","direct migration background","166","0.17201107206258","0.149107859551278","0.194914284573881"
"Yes, somewhat limited","2015","Bavaria","indirect migration background","37","0.145665523710154","0.103664894256179","0.187666153164129"
"Yes, somewhat limited","2015","Berlin","no migration background","204","0.25952715300341","0.228048515621183","0.291005790385637"
"Yes, somewhat limited","2015","Berlin","direct migration background","19","","",""
"Yes, somewhat limited","2015","Berlin","indirect migration background","12","","",""
"Yes, somewhat limited","2015","Brandenburg","no migration background","243","0.292477852016784","0.26209258709068","0.322863116942887"
"Yes, somewhat limited","2015","Brandenburg","direct migration background","19","","",""
"Yes, somewhat limited","2015","Brandenburg","indirect migration background","1","","",""
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","no migration background","141","0.295168769554173","0.255889718859819","0.334447820248527"
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Yes, somewhat limited","2015","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Yes, somewhat limited","2015","Saxony","no migration background","368","0.252800331445091","0.230042222181727","0.275558440708456"
"Yes, somewhat limited","2015","Saxony","direct migration background","20","","",""
"Yes, somewhat limited","2015","Saxony","indirect migration background","8","","",""
"Yes, somewhat limited","2015","Saxony-Anhalt","no migration background","260","0.36471393980357","0.331544764426127","0.397883115181013"
"Yes, somewhat limited","2015","Saxony-Anhalt","direct migration background","11","","",""
"Yes, somewhat limited","2015","Saxony-Anhalt","indirect migration background","2","","",""
"Yes, somewhat limited","2015","Thuringia","no migration background","253","0.319895563805318","0.288757875231816","0.351033252378819"
"Yes, somewhat limited","2015","Thuringia","direct migration background","11","","",""
"Yes, somewhat limited","2015","Thuringia","indirect migration background","4","","",""
"No, not limited","2015","Schleswig-Holstein","no migration background","434","0.624426660614788","0.587920779122755","0.66093254210682"
"No, not limited","2015","Schleswig-Holstein","direct migration background","107","0.62967017807495","0.555764624778144","0.703575731371755"
"No, not limited","2015","Schleswig-Holstein","indirect migration background","39","0.89240620797871","0.805645127993234","0.979167287964186"
"No, not limited","2015","Hamburg","no migration background","204","0.660780678028168","0.607295456156533","0.714265899899803"
"No, not limited","2015","Hamburg","direct migration background","100","0.679956494651982","0.598824658868579","0.761088330435384"
"No, not limited","2015","Hamburg","indirect migration background","29","","",""
"No, not limited","2015","Lower Saxony","no migration background","1217","0.602539407352938","0.580359125856003","0.624719688849873"
"No, not limited","2015","Lower Saxony","direct migration background","474","0.705723231064267","0.669319571712588","0.742126890415945"
"No, not limited","2015","Lower Saxony","indirect migration background","92","0.811500534532478","0.739067188740123","0.883933880324834"
"No, not limited","2015","Bremen","no migration background","78","0.709713389117313","0.624503530680226","0.7949232475544"
"No, not limited","2015","Bremen","direct migration background","55","0.875318431913879","0.794382332825567","0.956254531002191"
"No, not limited","2015","Bremen","indirect migration background","6","","",""
"No, not limited","2015","North Rhine-Westphalia","no migration background","2286","0.617792911395018","0.60172424459638","0.633861578193657"
"No, not limited","2015","North Rhine-Westphalia","direct migration background","1115","0.66470988661685","0.641062293803738","0.688357479429962"
"No, not limited","2015","North Rhine-Westphalia","indirect migration background","394","0.783042983153428","0.746510994599433","0.819574971707423"
"No, not limited","2015","Hesse","no migration background","773","0.630819722511777","0.603308415068996","0.658331029954559"
"No, not limited","2015","Hesse","direct migration background","405","0.68059868959859","0.64116432483924","0.720033054357939"
"No, not limited","2015","Hesse","indirect migration background","128","0.89967886509872","0.851277544554607","0.948080185642833"
"No, not limited","2015","Rhineland-Palatinate,Saarland","no migration background","640","0.597162522055613","0.567339508688226","0.626985535422999"
"No, not limited","2015","Rhineland-Palatinate,Saarland","direct migration background","333","0.686399225865611","0.642998920377167","0.729799531354054"
"No, not limited","2015","Rhineland-Palatinate,Saarland","indirect migration background","96","0.920877763948303","0.870662370372927","0.971093157523679"
