"ple0009","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No, not limited","2016","direct migration background","higher education","638","0.858917566666321","0.834054035028737","0.883781098303905","3"
"No, not limited","2016","indirect migration background","in school","","","","","3"
"No, not limited","2016","indirect migration background","inadequately","","","","","3"
"No, not limited","2016","indirect migration background","general elemantary","","","","","3"
"No, not limited","2016","indirect migration background","middle vocational","","","","","3"
"No, not limited","2016","indirect migration background","vocational + Abi","","","","","3"
"No, not limited","2016","indirect migration background","higher vocational","","","","","3"
"No, not limited","2016","indirect migration background","higher education","","","","","3"
"No, not limited","2016","direct migration background","general elemantary","658","0.820125930859423","0.793996280624547","0.8462555810943","3"
"No, not limited","2016","direct migration background","middle vocational","615","0.837558601380388","0.811351938368715","0.863765264392061","3"
"No, not limited","2016","direct migration background","vocational + Abi","87","0.883123285001879","0.822810482594131","0.943436087409627","3"
"No, not limited","2016","direct migration background","higher vocational","","","","","3"
"No, not limited","2016","no migration background","higher vocational","","","","","3"
"No, not limited","2016","no migration background","higher education","","","","","3"
"No, not limited","2016","direct migration background","in school","22","","","","3"
"No, not limited","2016","direct migration background","inadequately","1160","0.746964607801488","0.725500609164818","0.768428606438157","3"
"No, not limited","2016","no migration background","in school","","","","","3"
"No, not limited","2016","no migration background","inadequately","","","","","3"
"No, not limited","2016","no migration background","general elemantary","","","","","3"
"No, not limited","2016","no migration background","middle vocational","","","","","3"
"No, not limited","2016","no migration background","vocational + Abi","","","","","3"
"Yes, somewhat limited","2016","indirect migration background","higher education","","","","","2"
"Yes, somewhat limited","2016","indirect migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2016","indirect migration background","general elemantary","","","","","2"
"Yes, somewhat limited","2016","indirect migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2016","indirect migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2016","no migration background","higher education","","","","","2"
"Yes, somewhat limited","2016","direct migration background","vocational + Abi","18","","","","2"
"Yes, somewhat limited","2016","direct migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2016","direct migration background","higher education","88","0.105840808306441","0.0838680489426726","0.127813567670209","2"
"Yes, somewhat limited","2016","indirect migration background","in school","","","","","2"
"Yes, somewhat limited","2016","indirect migration background","inadequately","","","","","2"
"Yes, somewhat limited","2016","no migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2016","direct migration background","in school","4","","","","2"
"Yes, somewhat limited","2016","direct migration background","general elemantary","130","0.140076469958976","0.116465079915774","0.163687860002177","2"
"Yes, somewhat limited","2016","direct migration background","middle vocational","111","0.117134649522622","0.0942867810443583","0.139982518000885","2"
"Yes, somewhat limited","2016","no migration background","in school","","","","","2"
"Yes, somewhat limited","2016","no migration background","inadequately","","","","","2"
"Yes, somewhat limited","2016","no migration background","general elemantary","","","","","2"
"Yes, somewhat limited","2016","no migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2016","no migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2016","direct migration background","inadequately","292","0.170116784875529","0.151566437018724","0.188667132732334","2"
"Yes, strongly limited","2016","indirect migration background","general elemantary","","","","","1"
"Yes, strongly limited","2016","indirect migration background","middle vocational","","","","","1"
"Yes, strongly limited","2016","indirect migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2016","indirect migration background","higher vocational","","","","","1"
"Yes, strongly limited","2016","indirect migration background","higher education","","","","","1"
"Yes, strongly limited","2016","direct migration background","vocational + Abi","4","","","","1"
"Yes, strongly limited","2016","no migration background","higher education","","","","","1"
"Yes, strongly limited","2016","direct migration background","in school","","","","","1"
"Yes, strongly limited","2016","direct migration background","inadequately","124","0.0829186073229837","0.0693041628509063","0.0965330517950611","1"
"Yes, strongly limited","2016","direct migration background","general elemantary","42","0.0397975991816013","0.0264986025671864","0.0530965957960161","1"
"Yes, strongly limited","2016","direct migration background","middle vocational","35","0.0453067490969904","0.0305303320699533","0.0600831661240275","1"
"Yes, strongly limited","2016","direct migration background","higher vocational","","","","","1"
"Yes, strongly limited","2016","direct migration background","higher education","27","","","","1"
"Yes, strongly limited","2016","indirect migration background","in school","","","","","1"
"Yes, strongly limited","2016","indirect migration background","inadequately","","","","","1"
"Yes, strongly limited","2016","no migration background","general elemantary","","","","","1"
"Yes, strongly limited","2016","no migration background","middle vocational","","","","","1"
"Yes, strongly limited","2016","no migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2016","no migration background","higher vocational","","","","","1"
"Yes, strongly limited","2016","no migration background","in school","","","","","1"
"Yes, strongly limited","2016","no migration background","inadequately","","","","","1"
"No, not limited","2017","direct migration background","inadequately","1091","0.567466184253101","0.542105490337357","0.592826878168845","3"
"No, not limited","2017","direct migration background","general elemantary","972","0.619204946336062","0.59285949197816","0.645550400693964","3"
"No, not limited","2017","direct migration background","middle vocational","1442","0.647390910265065","0.626249758690408","0.668532061839723","3"
"No, not limited","2017","direct migration background","vocational + Abi","511","0.680412440333999","0.646184215065183","0.714640665602815","3"
"No, not limited","2017","direct migration background","higher vocational","58","0.525686992885475","0.421946281772684","0.629427703998265","3"
"No, not limited","2017","direct migration background","higher education","1328","0.78277982914728","0.762792300414812","0.802767357879747","3"
"No, not limited","2017","indirect migration background","in school","72","0.88681244960402","0.817387061102562","0.956237838105478","3"
"No, not limited","2017","indirect migration background","inadequately","16","","","","3"
"No, not limited","2017","indirect migration background","general elemantary","208","0.770404608980039","0.720876787518443","0.819932430441635","3"
"No, not limited","2017","indirect migration background","middle vocational","553","0.773981278172333","0.743216318383183","0.804746237961483","3"
"No, not limited","2017","indirect migration background","vocational + Abi","98","0.795427034887035","0.725270113307087","0.865583956466984","3"
"No, not limited","2017","indirect migration background","higher vocational","39","0.774752828199317","0.66815868485442","0.881346971544214","3"
"No, not limited","2017","indirect migration background","higher education","240","0.861338896805185","0.821003355245455","0.901674438364915","3"
"No, not limited","2017","no migration background","higher vocational","873","0.639398969969816","0.614146933041211","0.66465100689842","3"
"No, not limited","2017","no migration background","higher education","3697","0.713058551105558","0.700584180388155","0.72553292182296","3"
"No, not limited","2017","direct migration background","in school","44","0.928861310449826","0.857610229715209","1.00011239118444","3"
"No, not limited","2017","no migration background","in school","252","0.814330109757324","0.769422200748433","0.859238018766216","3"
"No, not limited","2017","no migration background","inadequately","86","0.449592862162138","0.374593689739365","0.524592034584912","3"
"No, not limited","2017","no migration background","general elemantary","927","0.507926791692731","0.484203551930112","0.531650031455351","3"
"No, not limited","2017","no migration background","middle vocational","6028","0.582869664091451","0.573098284703636","0.592641043479265","3"
"No, not limited","2017","no migration background","vocational + Abi","1083","0.721477586275592","0.698308433945252","0.744646738605933","3"
"Yes, somewhat limited","2017","indirect migration background","higher education","36","0.118711220031487","0.080960212969424","0.15646222709355","2"
"Yes, somewhat limited","2017","indirect migration background","higher vocational","16","","","","2"
"Yes, somewhat limited","2017","indirect migration background","general elemantary","55","0.187568691883944","0.141597929427026","0.233539454340861","2"
"Yes, somewhat limited","2017","indirect migration background","middle vocational","126","0.182341015649931","0.153939127815468","0.210742903484393","2"
"Yes, somewhat limited","2017","indirect migration background","vocational + Abi","24","","","","2"
"Yes, somewhat limited","2017","indirect migration background","in school","6","","","","2"
"Yes, somewhat limited","2017","direct migration background","vocational + Abi","149","0.236838883639135","0.205632894998364","0.268044872279907","2"
"Yes, somewhat limited","2017","direct migration background","higher vocational","24","","","","2"
"Yes, somewhat limited","2017","direct migration background","higher education","240","0.167015071622122","0.148935604894555","0.185094538349688","2"
"Yes, somewhat limited","2017","indirect migration background","inadequately","11","","","","2"
"Yes, somewhat limited","2017","no migration background","higher education","1071","0.217101217309036","0.205731665501454","0.228470769116617","2"
"Yes, somewhat limited","2017","direct migration background","in school","4","","","","2"
"Yes, somewhat limited","2017","direct migration background","general elemantary","233","0.260005010789361","0.23620659305","0.283803428528722","2"
"Yes, somewhat limited","2017","direct migration background","middle vocational","388","0.269205991863097","0.249579691573521","0.288832292152673","2"
"Yes, somewhat limited","2017","no migration background","in school","32","0.166806066372928","0.123750350228871","0.209861782516985","2"
"Yes, somewhat limited","2017","no migration background","higher vocational","403","0.273951043206921","0.250497071316606","0.297405015097235","2"
"Yes, somewhat limited","2017","direct migration background","inadequately","237","0.277192038012903","0.254278985757252","0.300105090268554","2"
"Yes, somewhat limited","2017","no migration background","inadequately","55","0.366876596353994","0.294214332139624","0.439538860568365","2"
"Yes, somewhat limited","2017","no migration background","general elemantary","506","0.308503062845389","0.286585944732969","0.33042018095781","2"
"Yes, somewhat limited","2017","no migration background","middle vocational","2676","0.292668277428023","0.283651867357187","0.30168468749886","2"
"Yes, somewhat limited","2017","no migration background","vocational + Abi","273","0.194205769717645","0.173759608123856","0.214651931311435","2"
"Yes, strongly limited","2017","indirect migration background","general elemantary","14","","","","1"
"Yes, strongly limited","2017","indirect migration background","middle vocational","31","0.0436777061777359","0.0286445223543754","0.0587108900010964","1"
"Yes, strongly limited","2017","indirect migration background","vocational + Abi","5","","","","1"
"Yes, strongly limited","2017","indirect migration background","higher vocational","4","","","","1"
"Yes, strongly limited","2017","indirect migration background","higher education","6","","","","1"
"Yes, strongly limited","2017","direct migration background","vocational + Abi","53","0.0827486760268656","0.0625264934716421","0.102970858582089","1"
"Yes, strongly limited","2017","direct migration background","higher vocational","7","","","","1"
"Yes, strongly limited","2017","direct migration background","higher education","67","0.0502050992305986","0.0396204116403061","0.060789786820891","1"
"Yes, strongly limited","2017","indirect migration background","in school","2","","","","1"
"Yes, strongly limited","2017","indirect migration background","inadequately","9","","","","1"
"Yes, strongly limited","2017","no migration background","inadequately","28","","","","1"
"Yes, strongly limited","2017","no migration background","general elemantary","273","0.183570145461879","0.165199727296171","0.201940563627587","1"
"Yes, strongly limited","2017","no migration background","middle vocational","1078","0.124462058480526","0.117920364304015","0.131003752657038","1"
"Yes, strongly limited","2017","no migration background","vocational + Abi","82","0.0843166440067623","0.0699552047958268","0.0986780832176977","1"
"Yes, strongly limited","2017","no migration background","higher education","283","0.0698402315854065","0.0628112724600579","0.076869190710755","1"
"Yes, strongly limited","2017","direct migration background","in school","2","","","","1"
"Yes, strongly limited","2017","direct migration background","inadequately","138","0.155341777733996","0.136799386152658","0.173884169315334","1"
"Yes, strongly limited","2017","direct migration background","general elemantary","100","0.120790042874577","0.103109129278461","0.138470956470692","1"
"Yes, strongly limited","2017","direct migration background","middle vocational","132","0.0834030978718376","0.0711688049884523","0.0956373907552229","1"
"Yes, strongly limited","2017","no migration background","in school","4","","","","1"
"Yes, strongly limited","2017","no migration background","higher vocational","113","0.0866499868232637","0.0718555022834631","0.101444471363064","1"
"No, not limited","2018","no migration background","middle vocational","","","","","3"
"No, not limited","2018","no migration background","vocational + Abi","","","","","3"
"No, not limited","2018","no migration background","higher vocational","","","","","3"
"No, not limited","2018","no migration background","higher education","","","","","3"
"No, not limited","2018","direct migration background","in school","8","","","","3"
"No, not limited","2018","direct migration background","inadequately","124","0.716130363859667","0.647542139212811","0.784718588506522","3"
"No, not limited","2018","direct migration background","general elemantary","79","0.783100056377767","0.701503205068246","0.864696907687288","3"
"No, not limited","2018","direct migration background","middle vocational","47","0.827291271105918","0.730839890139155","0.923742652072681","3"
"No, not limited","2018","direct migration background","vocational + Abi","6","","","","3"
"No, not limited","2018","direct migration background","higher vocational","","","","","3"
"No, not limited","2018","direct migration background","higher education","40","0.872462535869912","0.778095621492987","0.966829450246836","3"
"No, not limited","2018","indirect migration background","in school","","","","","3"
"No, not limited","2018","indirect migration background","inadequately","","","","","3"
"No, not limited","2018","indirect migration background","general elemantary","","","","","3"
"No, not limited","2018","indirect migration background","middle vocational","","","","","3"
"No, not limited","2018","indirect migration background","vocational + Abi","","","","","3"
"No, not limited","2018","indirect migration background","higher vocational","","","","","3"
"No, not limited","2018","indirect migration background","higher education","","","","","3"
"No, not limited","2018","no migration background","in school","","","","","3"
"No, not limited","2018","no migration background","inadequately","","","","","3"
"No, not limited","2018","no migration background","general elemantary","","","","","3"
"Yes, somewhat limited","2018","indirect migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2018","indirect migration background","higher education","","","","","2"
"Yes, somewhat limited","2018","indirect migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2018","direct migration background","higher education","8","","","","2"
"Yes, somewhat limited","2018","indirect migration background","in school","","","","","2"
"Yes, somewhat limited","2018","indirect migration background","general elemantary","","","","","2"
"Yes, somewhat limited","2018","indirect migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2018","direct migration background","vocational + Abi","1","","","","2"
"Yes, somewhat limited","2018","direct migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2018","indirect migration background","inadequately","","","","","2"
"Yes, somewhat limited","2018","no migration background","in school","","","","","2"
"Yes, somewhat limited","2018","no migration background","higher education","","","","","2"
"Yes, somewhat limited","2018","direct migration background","in school","","","","","2"
"Yes, somewhat limited","2018","direct migration background","inadequately","31","0.219183743606644","0.156251583269288","0.282115903944","2"
"Yes, somewhat limited","2018","direct migration background","general elemantary","14","","","","2"
"Yes, somewhat limited","2018","direct migration background","middle vocational","9","","","","2"
"Yes, somewhat limited","2018","no migration background","inadequately","","","","","2"
"Yes, somewhat limited","2018","no migration background","middle vocational","","","","","2"
"Yes, somewhat limited","2018","no migration background","vocational + Abi","","","","","2"
"Yes, somewhat limited","2018","no migration background","higher vocational","","","","","2"
"Yes, somewhat limited","2018","no migration background","general elemantary","","","","","2"
"Yes, strongly limited","2018","indirect migration background","general elemantary","","","","","1"
"Yes, strongly limited","2018","indirect migration background","middle vocational","","","","","1"
"Yes, strongly limited","2018","indirect migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2018","indirect migration background","higher vocational","","","","","1"
"Yes, strongly limited","2018","indirect migration background","higher education","","","","","1"
"Yes, strongly limited","2018","direct migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2018","direct migration background","higher vocational","","","","","1"
"Yes, strongly limited","2018","direct migration background","higher education","","","","","1"
"Yes, strongly limited","2018","indirect migration background","in school","","","","","1"
"Yes, strongly limited","2018","indirect migration background","inadequately","","","","","1"
"Yes, strongly limited","2018","no migration background","in school","","","","","1"
"Yes, strongly limited","2018","no migration background","inadequately","","","","","1"
"Yes, strongly limited","2018","no migration background","general elemantary","","","","","1"
"Yes, strongly limited","2018","no migration background","middle vocational","","","","","1"
"Yes, strongly limited","2018","no migration background","vocational + Abi","","","","","1"
"Yes, strongly limited","2018","no migration background","higher education","","","","","1"
"Yes, strongly limited","2018","direct migration background","in school","1","","","","1"
"Yes, strongly limited","2018","direct migration background","inadequately","11","","","","1"
"Yes, strongly limited","2018","direct migration background","general elemantary","5","","","","1"
"Yes, strongly limited","2018","direct migration background","middle vocational","3","","","","1"
"Yes, strongly limited","2018","no migration background","higher vocational","","","","","1"
"No, not limited","2019","no migration background","in school","174","0.839016861875459","0.788460523597244","0.889573200153675","3"
"No, not limited","2019","no migration background","inadequately","68","0.349340519048139","0.272006064822129","0.426674973274149","3"
"No, not limited","2019","no migration background","general elemantary","863","0.509427206517909","0.484777466408493","0.534076946627326","3"
"No, not limited","2019","no migration background","middle vocational","5375","0.55565325815723","0.545490332901758","0.565816183412702","3"
"No, not limited","2019","no migration background","vocational + Abi","1081","0.707057701988247","0.684064560497283","0.730050843479211","3"
"No, not limited","2019","no migration background","higher vocational","994","0.628248616932674","0.603897398628476","0.652599835236872","3"
"No, not limited","2019","no migration background","higher education","4039","0.717333150151139","0.705526742281705","0.729139558020573","3"
"No, not limited","2019","direct migration background","in school","44","0.990632317242587","0.963091837875478","1.0181727966097","3"
"No, not limited","2019","direct migration background","inadequately","1249","0.57966932752879","0.556163416405202","0.603175238652378","3"
"No, not limited","2019","direct migration background","general elemantary","998","0.610459391208682","0.584359514185618","0.636559268231747","3"
"No, not limited","2019","direct migration background","middle vocational","1328","0.656206303999718","0.634486161687875","0.677926446311561","3"
"No, not limited","2019","direct migration background","vocational + Abi","418","0.602477076851488","0.563609201876722","0.641344951826254","3"
"No, not limited","2019","direct migration background","higher vocational","43","0.473750069022267","0.359210029132216","0.588290108912317","3"
"No, not limited","2019","direct migration background","higher education","1345","0.78730573163025","0.767790088574004","0.806821374686496","3"
"No, not limited","2019","indirect migration background","in school","74","0.881603383232628","0.811675974496006","0.95153079196925","3"
"No, not limited","2019","indirect migration background","inadequately","22","","","","3"
"No, not limited","2019","indirect migration background","general elemantary","186","0.701044196777554","0.642636741793726","0.759451651761382","3"
"No, not limited","2019","indirect migration background","middle vocational","503","0.820538831528996","0.791307142417955","0.849770520640037","3"
"No, not limited","2019","indirect migration background","vocational + Abi","111","0.775504447699845","0.706633739042512","0.844375156357177","3"
"No, not limited","2019","indirect migration background","higher vocational","55","0.816602427635438","0.727827815070441","0.905377040200435","3"
"No, not limited","2019","indirect migration background","higher education","268","0.812603554198427","0.770816118518772","0.854390989878082","3"
"Yes, somewhat limited","2019","indirect migration background","higher education","57","0.169927146209316","0.129709636529686","0.210144655888945","2"
"Yes, somewhat limited","2019","indirect migration background","higher vocational","16","","","","2"
"Yes, somewhat limited","2019","indirect migration background","general elemantary","37","0.230696339418825","0.176948459191219","0.284444219646431","2"
"Yes, somewhat limited","2019","indirect migration background","vocational + Abi","26","","","","2"
"Yes, somewhat limited","2019","direct migration background","higher education","268","0.17019022808696","0.152268088776937","0.188112367396983","2"
"Yes, somewhat limited","2019","indirect migration background","in school","5","","","","2"
"Yes, somewhat limited","2019","indirect migration background","inadequately","6","","","","2"
"Yes, somewhat limited","2019","indirect migration background","middle vocational","119","0.14610683744869","0.119200403981129","0.173013270916252","2"
"Yes, somewhat limited","2019","direct migration background","inadequately","299","0.319774590777327","0.297565039239234","0.34198414231542","2"
"Yes, somewhat limited","2019","direct migration background","vocational + Abi","142","0.296526135253692","0.260252179661187","0.332800090846198","2"
"Yes, somewhat limited","2019","direct migration background","higher vocational","25","","","","2"
"Yes, somewhat limited","2019","no migration background","higher education","1251","0.21956827742415","0.208714719042223","0.230421835806077","2"
"Yes, somewhat limited","2019","direct migration background","in school","2","","","","2"
"Yes, somewhat limited","2019","direct migration background","general elemantary","238","0.232612888426594","0.20999990629459","0.255225870558597","2"
"Yes, somewhat limited","2019","direct migration background","middle vocational","389","0.272027239313263","0.251677573830336","0.292376904796191","2"
"Yes, somewhat limited","2019","no migration background","inadequately","48","0.375074831752432","0.296543197983077","0.453606465521787","2"
"Yes, somewhat limited","2019","no migration background","middle vocational","2731","0.310968995450181","0.301501530054077","0.320436460846284","2"
"Yes, somewhat limited","2019","no migration background","vocational + Abi","326","0.199887093516266","0.179682605232029","0.220091581800502","2"
"Yes, somewhat limited","2019","no migration background","higher vocational","404","0.288008541164511","0.265191007361369","0.310826074967654","2"
"Yes, somewhat limited","2019","no migration background","in school","25","","","","2"
"Yes, somewhat limited","2019","no migration background","general elemantary","465","0.307412450219645","0.284660553170665","0.330164347268626","2"
"Yes, strongly limited","2019","indirect migration background","general elemantary","13","","","","1"
"Yes, strongly limited","2019","indirect migration background","middle vocational","40","0.0333543310223137","0.0196761335832077","0.0470325284614197","1"
"Yes, strongly limited","2019","indirect migration background","vocational + Abi","4","","","","1"
"Yes, strongly limited","2019","indirect migration background","higher vocational","2","","","","1"
"Yes, strongly limited","2019","indirect migration background","higher education","10","","","","1"
"Yes, strongly limited","2019","direct migration background","vocational + Abi","49","0.10099678789482","0.077065071515252","0.124928504274387","1"
"Yes, strongly limited","2019","direct migration background","higher vocational","5","","","","1"
"Yes, strongly limited","2019","direct migration background","higher education","76","0.0425040402827905","0.0328831148528012","0.0521249657127798","1"
"Yes, strongly limited","2019","indirect migration background","in school","3","","","","1"
"Yes, strongly limited","2019","indirect migration background","inadequately","11","","","","1"
"Yes, strongly limited","2019","no migration background","higher education","298","0.0630985724247109","0.0567236249698985","0.0694735198795233","1"
"Yes, strongly limited","2019","no migration background","inadequately","30","0.275584649199428","0.203108852723218","0.348060445675639","1"
"Yes, strongly limited","2019","no migration background","higher vocational","115","0.083742841902815","0.0697852285097069","0.0977004552959231","1"
"Yes, strongly limited","2019","direct migration background","in school","1","","","","1"
"Yes, strongly limited","2019","direct migration background","inadequately","146","0.100556081693883","0.0862347763672392","0.114877387020526","1"
"Yes, strongly limited","2019","direct migration background","middle vocational","120","0.0717664566870186","0.0599637152195897","0.0835691981544475","1"
"Yes, strongly limited","2019","no migration background","general elemantary","252","0.183160343262445","0.164088016491382","0.202232670033509","1"
"Yes, strongly limited","2019","no migration background","middle vocational","1077","0.133377746392589","0.126424103158396","0.140331389626782","1"
"Yes, strongly limited","2019","no migration background","vocational + Abi","98","0.093055204495487","0.0783780927272462","0.107732316263728","1"
"Yes, strongly limited","2019","no migration background","in school","4","","","","1"
"Yes, strongly limited","2019","direct migration background","general elemantary","105","0.156927720364724","0.137459962318867","0.17639547841058","1"
