"ple0009","year","education","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2013","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2013","secondary school degree","(2b) intermediate general qualification","67","0.08363942335214","0.0660163099544846","0.101262536749795"
"Yes, strongly limited","2013","secondary school degree","(2a) intermediate vocational","493","0.0887422478699379","0.0819653315641077","0.0955191641757681"
"Yes, strongly limited","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2013","secondary school degree","(2c_voc) vocational maturity certificate","5","","",""
"Yes, strongly limited","2013","secondary school degree","(3a) lower tertiary education","46","0.0962807568474955","0.071308821095208","0.121252692599783"
"Yes, strongly limited","2013","secondary school degree","(3b) higher tertiary education","19","","",""
"Yes, strongly limited","2013","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2013","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2013","college entrance qualification","(2c_gen) general maturity certificate","31","0.0312447690800966","0.0210145071930528","0.0414750309671405"
"Yes, strongly limited","2013","college entrance qualification","(2c_voc) vocational maturity certificate","109","0.0584906196312281","0.0485781581469024","0.0684030811155538"
"Yes, strongly limited","2013","college entrance qualification","(3a) lower tertiary education","67","0.0556039113119035","0.0438212052211355","0.0673866174026716"
"Yes, strongly limited","2013","college entrance qualification","(3b) higher tertiary education","126","0.045258931643343","0.0381997277524222","0.0523181355342639"
"Yes, strongly limited","2013","Other degree","(0) in school","","","",""
"Yes, strongly limited","2013","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2013","Other degree","(1b) general elementary school","92","0.130561402306044","0.109034569366967","0.152088235245122"
"Yes, strongly limited","2013","Other degree","(1c) basic vocational qualification","81","0.133406067841277","0.111338915890673","0.155473219791881"
"Yes, strongly limited","2013","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2013","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2013","Other degree","(2c_gen) general maturity certificate","42","0.109019429642979","0.0816466129447882","0.136392246341171"
"Yes, strongly limited","2013","Other degree","(2c_voc) vocational maturity certificate","52","0.0723149941941961","0.0527466082492486","0.0918833801391435"
"Yes, strongly limited","2013","Other degree","(3a) lower tertiary education","4","","",""
"Yes, strongly limited","2013","Other degree","(3b) higher tertiary education","46","0.0485375246840448","0.0355884152304716","0.0614866341376179"
"Yes, strongly limited","2013","no degree/no degree yet","(0) in school","6","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(1a) inadequately completed","107","0.197336517243508","0.167312646151383","0.227360388335632"
"Yes, strongly limited","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"Yes, strongly limited","2013","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"Yes, somewhat limited","2013","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2013","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2013","lower secondary degree","(1b) general elementary school","518","0.318202022286077","0.297130530810866","0.339273513761287"
"Yes, somewhat limited","2013","lower secondary degree","(1c) basic vocational qualification","1624","0.308987010781984","0.296929857917202","0.321044163646766"
"Yes, somewhat limited","2013","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2013","lower secondary degree","(2a) intermediate vocational","2","","",""
"Yes, somewhat limited","2013","lower secondary degree","(2c_gen) general maturity certificate","2","","",""
"Yes, somewhat limited","2013","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2013","lower secondary degree","(3a) lower tertiary education","51","0.41711283463664","0.329973436031254","0.504252233242027"
"Yes, somewhat limited","2013","lower secondary degree","(3b) higher tertiary education","19","","",""
"Yes, somewhat limited","2013","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2013","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2013","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2013","secondary school degree","(2b) intermediate general qualification","173","0.170127502929715","0.146208841462374","0.194046164397055"
"Yes, somewhat limited","2013","secondary school degree","(2a) intermediate vocational","1591","0.246015427220941","0.235751615129595","0.256279239312286"
"Yes, somewhat limited","2013","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Yes, somewhat limited","2013","secondary school degree","(2c_voc) vocational maturity certificate","2","","",""
"Yes, somewhat limited","2013","secondary school degree","(3a) lower tertiary education","158","0.319906189304013","0.280418526569748","0.359393852038278"
"Yes, somewhat limited","2013","secondary school degree","(3b) higher tertiary education","36","0.224889765185475","0.156219219251329","0.293560311119621"
"Yes, somewhat limited","2013","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2013","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2013","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2013","college entrance qualification","(2c_gen) general maturity certificate","117","0.108958831387583","0.0906369036915418","0.127280759083625"
"Yes, somewhat limited","2013","college entrance qualification","(2c_voc) vocational maturity certificate","415","0.177714824939196","0.16156755389204","0.193862095986351"
"Yes, somewhat limited","2013","college entrance qualification","(3a) lower tertiary education","253","0.198309474601666","0.177807750190353","0.218811199012979"
"Yes, somewhat limited","2013","college entrance qualification","(3b) higher tertiary education","626","0.194198085671531","0.18076433157506","0.207631839768003"
"Yes, somewhat limited","2013","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2013","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2013","Other degree","(1b) general elementary school","213","0.252973709586946","0.225198399437493","0.280749019736399"
"Yes, somewhat limited","2013","Other degree","(1c) basic vocational qualification","207","0.280606556544122","0.251446872313276","0.309766240774969"
"Yes, somewhat limited","2013","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2013","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2013","Other degree","(2c_gen) general maturity certificate","75","0.171047403164045","0.137975703874662","0.204119102453429"
"Yes, somewhat limited","2013","Other degree","(2c_voc) vocational maturity certificate","131","0.271602389496587","0.237998340570796","0.305206438422379"
"Yes, somewhat limited","2013","Other degree","(3a) lower tertiary education","7","","",""
"Yes, somewhat limited","2013","Other degree","(3b) higher tertiary education","147","0.144124997518524","0.122961858506624","0.165288136530424"
"Yes, somewhat limited","2013","no degree/no degree yet","(0) in school","54","0.0858117241584504","0.06404411801362","0.107579330303281"
"Yes, somewhat limited","2013","no degree/no degree yet","(1a) inadequately completed","183","0.285008353379824","0.250953776937282","0.319062929822367"
"Yes, somewhat limited","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2013","no degree/no degree yet","(3b) higher tertiary education","1","","",""
"No, not limited","2013","lower secondary degree","(0) in school","","","",""
"No, not limited","2013","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2013","lower secondary degree","(1b) general elementary school","1057","0.474772640371596","0.452181795822661","0.497363484920531"
"No, not limited","2013","lower secondary degree","(1c) basic vocational qualification","3188","0.524608921898462","0.511578007265968","0.537639836530955"
"No, not limited","2013","lower secondary degree","(2b) intermediate general qualification","1","","",""
"No, not limited","2013","lower secondary degree","(2a) intermediate vocational","6","","",""
"No, not limited","2013","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"No, not limited","2013","lower secondary degree","(2c_voc) vocational maturity certificate","6","","",""
"No, not limited","2013","lower secondary degree","(3a) lower tertiary education","52","0.439499964477978","0.351787203912788","0.527212725043168"
"No, not limited","2013","lower secondary degree","(3b) higher tertiary education","12","","",""
"No, not limited","2013","secondary school degree","(0) in school","","","",""
"No, not limited","2013","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2013","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2013","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2013","secondary school degree","(2b) intermediate general qualification","708","0.746233073718146","0.718531867600766","0.773934279835525"
"No, not limited","2013","secondary school degree","(2a) intermediate vocational","4680","0.665242324909121","0.653996236342611","0.676488413475632"
"No, not limited","2013","secondary school degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2013","secondary school degree","(2c_voc) vocational maturity certificate","12","","",""
"No, not limited","2013","secondary school degree","(3a) lower tertiary education","332","0.583813053848491","0.542083203808916","0.625542903888067"
"No, not limited","2013","secondary school degree","(3b) higher tertiary education","87","0.64553425683508","0.566856729818091","0.724211783852068"
"No, not limited","2013","college entrance qualification","(0) in school","","","",""
"No, not limited","2013","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2013","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2013","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2013","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2013","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2013","college entrance qualification","(2c_gen) general maturity certificate","963","0.85979639953232","0.839380503006341","0.880212296058299"
"No, not limited","2013","college entrance qualification","(2c_voc) vocational maturity certificate","1629","0.763794555429576","0.74585303238695","0.781736078472202"
"No, not limited","2013","college entrance qualification","(3a) lower tertiary education","1133","0.746086614086431","0.72370699417391","0.768466233998952"
"No, not limited","2013","college entrance qualification","(3b) higher tertiary education","2579","0.760542982685126","0.746050711879051","0.7750352534912"
"No, not limited","2013","Other degree","(0) in school","","","",""
"No, not limited","2013","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2013","Other degree","(1b) general elementary school","636","0.61646488810701","0.58539712274076","0.64753265347326"
"No, not limited","2013","Other degree","(1c) basic vocational qualification","624","0.585987375614601","0.55402039675625","0.617954354472952"
"No, not limited","2013","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2013","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2013","Other degree","(2c_gen) general maturity certificate","381","0.719933167192976","0.680495578740614","0.759370755645337"
"No, not limited","2013","Other degree","(2c_voc) vocational maturity certificate","490","0.656082616309217","0.620194811973155","0.691970420645278"
"No, not limited","2013","Other degree","(3a) lower tertiary education","32","0.633279035473445","0.489240304028259","0.777317766918631"
"No, not limited","2013","Other degree","(3b) higher tertiary education","865","0.807337477797431","0.783572827130907","0.831102128463955"
"No, not limited","2013","no degree/no degree yet","(0) in school","576","0.904513101672149","0.881672956634582","0.927353246709717"
"No, not limited","2013","no degree/no degree yet","(1a) inadequately completed","385","0.517655129376668","0.479959126864257","0.555351131889078"
"No, not limited","2013","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2013","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2013","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2013","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2013","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2013","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2013","no degree/no degree yet","(3a) lower tertiary education","1","","",""
"No, not limited","2013","no degree/no degree yet","(3b) higher tertiary education","8","","",""
"Yes, strongly limited","2014","lower secondary degree","(0) in school","","","",""
"Yes, strongly limited","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","lower secondary degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","secondary school degree","(0) in school","","","",""
"Yes, strongly limited","2014","secondary school degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","Other degree","(0) in school","","","",""
"Yes, strongly limited","2014","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","Other degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","Other degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","Other degree","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","Other degree","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(0) in school","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(0) in school","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","secondary school degree","(0) in school","","","",""
"Yes, somewhat limited","2014","secondary school degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","secondary school degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","secondary school degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","secondary school degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","secondary school degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(0) in school","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","Other degree","(0) in school","","","",""
"Yes, somewhat limited","2014","Other degree","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","Other degree","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","Other degree","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","Other degree","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","Other degree","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","Other degree","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","Other degree","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(0) in school","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"No, not limited","2014","lower secondary degree","(0) in school","","","",""
"No, not limited","2014","lower secondary degree","(1a) inadequately completed","","","",""
"No, not limited","2014","lower secondary degree","(1b) general elementary school","","","",""
"No, not limited","2014","lower secondary degree","(1c) basic vocational qualification","","","",""
"No, not limited","2014","lower secondary degree","(2b) intermediate general qualification","","","",""
"No, not limited","2014","lower secondary degree","(2a) intermediate vocational","","","",""
"No, not limited","2014","lower secondary degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","lower secondary degree","(3a) lower tertiary education","","","",""
"No, not limited","2014","lower secondary degree","(3b) higher tertiary education","","","",""
"No, not limited","2014","secondary school degree","(0) in school","","","",""
"No, not limited","2014","secondary school degree","(1a) inadequately completed","","","",""
"No, not limited","2014","secondary school degree","(1b) general elementary school","","","",""
"No, not limited","2014","secondary school degree","(1c) basic vocational qualification","","","",""
"No, not limited","2014","secondary school degree","(2b) intermediate general qualification","","","",""
"No, not limited","2014","secondary school degree","(2a) intermediate vocational","","","",""
"No, not limited","2014","secondary school degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","secondary school degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","secondary school degree","(3a) lower tertiary education","","","",""
"No, not limited","2014","secondary school degree","(3b) higher tertiary education","","","",""
"No, not limited","2014","college entrance qualification","(0) in school","","","",""
"No, not limited","2014","college entrance qualification","(1a) inadequately completed","","","",""
"No, not limited","2014","college entrance qualification","(1b) general elementary school","","","",""
"No, not limited","2014","college entrance qualification","(1c) basic vocational qualification","","","",""
"No, not limited","2014","college entrance qualification","(2b) intermediate general qualification","","","",""
"No, not limited","2014","college entrance qualification","(2a) intermediate vocational","","","",""
"No, not limited","2014","college entrance qualification","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","college entrance qualification","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","college entrance qualification","(3a) lower tertiary education","","","",""
"No, not limited","2014","college entrance qualification","(3b) higher tertiary education","","","",""
"No, not limited","2014","Other degree","(0) in school","","","",""
"No, not limited","2014","Other degree","(1a) inadequately completed","","","",""
"No, not limited","2014","Other degree","(1b) general elementary school","","","",""
"No, not limited","2014","Other degree","(1c) basic vocational qualification","","","",""
"No, not limited","2014","Other degree","(2b) intermediate general qualification","","","",""
"No, not limited","2014","Other degree","(2a) intermediate vocational","","","",""
"No, not limited","2014","Other degree","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","Other degree","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","Other degree","(3a) lower tertiary education","","","",""
"No, not limited","2014","Other degree","(3b) higher tertiary education","","","",""
"No, not limited","2014","no degree/no degree yet","(0) in school","","","",""
"No, not limited","2014","no degree/no degree yet","(1a) inadequately completed","","","",""
"No, not limited","2014","no degree/no degree yet","(1b) general elementary school","","","",""
"No, not limited","2014","no degree/no degree yet","(1c) basic vocational qualification","","","",""
"No, not limited","2014","no degree/no degree yet","(2b) intermediate general qualification","","","",""
"No, not limited","2014","no degree/no degree yet","(2a) intermediate vocational","","","",""
"No, not limited","2014","no degree/no degree yet","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","no degree/no degree yet","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","no degree/no degree yet","(3a) lower tertiary education","","","",""
"No, not limited","2014","no degree/no degree yet","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2015","lower secondary degree","(0) in school","","","",""
"Yes, strongly limited","2015","lower secondary degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2015","lower secondary degree","(1b) general elementary school","255","0.206482614517449","0.185769137700322","0.227196091334576"
"Yes, strongly limited","2015","lower secondary degree","(1c) basic vocational qualification","745","0.18224627397885","0.171143216700136","0.193349331257564"
"Yes, strongly limited","2015","lower secondary degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2015","lower secondary degree","(2a) intermediate vocational","4","","",""
"Yes, strongly limited","2015","lower secondary degree","(2c_gen) general maturity certificate","1","","",""
"Yes, strongly limited","2015","lower secondary degree","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2015","lower secondary degree","(3a) lower tertiary education","13","","",""
"Yes, strongly limited","2015","lower secondary degree","(3b) higher tertiary education","8","","",""
"Yes, strongly limited","2015","secondary school degree","(0) in school","","","",""
"Yes, strongly limited","2015","secondary school degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2015","secondary school degree","(1b) general elementary school","","","",""
"Yes, strongly limited","2015","secondary school degree","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2015","secondary school degree","(2b) intermediate general qualification","56","0.0732424376689179","0.0546461231649539","0.0918387521728819"
"Yes, strongly limited","2015","secondary school degree","(2a) intermediate vocational","443","0.0905046478801213","0.0830473696501641","0.0979619261100784"
"Yes, strongly limited","2015","secondary school degree","(2c_gen) general maturity certificate","1","","",""
"Yes, strongly limited","2015","secondary school degree","(2c_voc) vocational maturity certificate","3","","",""
"Yes, strongly limited","2015","secondary school degree","(3a) lower tertiary education","44","0.0902788665681222","0.0644796741840038","0.116078058952241"
"Yes, strongly limited","2015","secondary school degree","(3b) higher tertiary education","8","","",""
"Yes, strongly limited","2015","college entrance qualification","(0) in school","","","",""
"Yes, strongly limited","2015","college entrance qualification","(1a) inadequately completed","","","",""
"Yes, strongly limited","2015","college entrance qualification","(1b) general elementary school","","","",""
"Yes, strongly limited","2015","college entrance qualification","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2015","college entrance qualification","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2015","college entrance qualification","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2015","college entrance qualification","(2c_gen) general maturity certificate","35","0.0394200015753967","0.0276048493923188","0.0512351537584746"
"Yes, strongly limited","2015","college entrance qualification","(2c_voc) vocational maturity certificate","97","0.0644575701356181","0.0532493580029267","0.0756657822683094"
"Yes, strongly limited","2015","college entrance qualification","(3a) lower tertiary education","68","0.0685199533904909","0.0547336274047979","0.082306279376184"
"Yes, strongly limited","2015","college entrance qualification","(3b) higher tertiary education","119","0.049869870427529","0.0420347368095094","0.0577050040455487"
"Yes, strongly limited","2015","Other degree","(0) in school","","","",""
"Yes, strongly limited","2015","Other degree","(1a) inadequately completed","","","",""
"Yes, strongly limited","2015","Other degree","(1b) general elementary school","70","0.1330774212675","0.109392230294289","0.15676261224071"
"Yes, strongly limited","2015","Other degree","(1c) basic vocational qualification","88","0.153829177446539","0.129195294861022","0.178463060032056"
"Yes, strongly limited","2015","Other degree","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2015","Other degree","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2015","Other degree","(2c_gen) general maturity certificate","23","","",""
"Yes, strongly limited","2015","Other degree","(2c_voc) vocational maturity certificate","53","0.0921644354777439","0.0710798910270518","0.113248979928436"
"Yes, strongly limited","2015","Other degree","(3a) lower tertiary education","3","","",""
"Yes, strongly limited","2015","Other degree","(3b) higher tertiary education","45","0.0611732625721793","0.0477202426672976","0.074626282477061"
"Yes, strongly limited","2015","no degree/no degree yet","(0) in school","5","","",""
"Yes, strongly limited","2015","no degree/no degree yet","(1a) inadequately completed","99","0.230119715596801","0.196011525772477","0.264227905421125"
