"ple0009","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2013","Couple + C. LE and GT 16","higher education","11","","",""
"Yes, somewhat limited","2013","1-pers.-HH","in school","1","","",""
"Yes, somewhat limited","2013","1-pers.-HH","inadequately","17","","",""
"Yes, somewhat limited","2013","1-pers.-HH","general elemantary","170","0.335254476928845","0.294323449657189","0.376185504200502"
"Yes, somewhat limited","2013","1-pers.-HH","middle vocational","548","0.284573692245258","0.264301135521892","0.304846248968624"
"Yes, somewhat limited","2013","1-pers.-HH","vocational + Abi","49","0.1849020766466","0.137346232389855","0.232457920903346"
"Yes, somewhat limited","2013","1-pers.-HH","higher vocational","59","0.288113258495379","0.226268691205789","0.349957825784968"
"Yes, somewhat limited","2013","1-pers.-HH","higher education","208","0.228835916575837","0.201421417539006","0.256250415612668"
"Yes, somewhat limited","2013","(Married) couple without C. ","in school","","","",""
"Yes, somewhat limited","2013","(Married) couple without C. ","inadequately","35","0.282294207791835","0.189301039270221","0.37528737631345"
"Yes, somewhat limited","2013","(Married) couple without C. ","general elemantary","244","0.319595616084953","0.28635484025287","0.352836391917037"
"Yes, somewhat limited","2013","(Married) couple without C. ","middle vocational","1318","0.32216354566072","0.307986931232972","0.336340160088469"
"Yes, somewhat limited","2013","(Married) couple without C. ","vocational + Abi","103","0.201329883859","0.165642471373986","0.237017296344015"
"Yes, somewhat limited","2013","(Married) couple without C. ","higher vocational","193","0.287806550340894","0.251550206712544","0.324062893969245"
"Yes, somewhat limited","2013","(Married) couple without C. ","higher education","580","0.25488220508949","0.236911206872481","0.272853203306499"
"Yes, somewhat limited","2013","Single parent ","in school","22","","",""
"Yes, somewhat limited","2013","Single parent ","inadequately","15","","",""
"Yes, somewhat limited","2013","Single parent ","general elemantary","117","0.228271269036658","0.190955884833269","0.265586653240046"
"Yes, somewhat limited","2013","Single parent ","middle vocational","325","0.229459396414891","0.207062417215483","0.251856375614299"
"Yes, somewhat limited","2013","Single parent ","vocational + Abi","49","0.191003582009627","0.142470052475683","0.239537111543571"
"Yes, somewhat limited","2013","Single parent ","higher vocational","22","","",""
"Yes, somewhat limited","2013","Single parent ","higher education","84","0.188192277466546","0.150944068462179","0.225440486470913"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","in school","","","",""
"Yes, somewhat limited","2013","Couple + C. LE 16 ","inadequately","40","0.203450503814931","0.146508434569909","0.260392573059954"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","general elemantary","141","0.164146004995963","0.138542440199099","0.189749569792827"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","middle vocational","558","0.155432213709399","0.143518744143978","0.16734568327482"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","vocational + Abi","137","0.135527511274156","0.113065171935448","0.157989850612865"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","higher vocational","70","0.123546767596417","0.0940472978306002","0.153046237362233"
"Yes, somewhat limited","2013","Couple + C. LE 16 ","higher education","276","0.127329970178238","0.113381707142492","0.141278233213985"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","in school","9","","",""
"Yes, somewhat limited","2013","Couple + C. GT 16 ","inadequately","16","","",""
"Yes, somewhat limited","2013","Couple + C. GT 16 ","general elemantary","91","0.207252664894442","0.16853363208282","0.245971697706064"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","middle vocational","341","0.197382400263597","0.178148219547917","0.216616580979276"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","vocational + Abi","32","0.156007513152543","0.106812962814471","0.205202063490615"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","higher vocational","59","0.318678219782725","0.250795203541297","0.386561236024153"
"Yes, somewhat limited","2013","Couple + C. GT 16 ","higher education","85","0.14635994609879","0.117593738723442","0.175126153474138"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","in school","15","","",""
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","inadequately","24","","",""
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","general elemantary","65","0.162225968263434","0.127740234928242","0.196711701598625"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","middle vocational","188","0.180448862629918","0.156469660865659","0.204428064394178"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","vocational + Abi","33","0.13896991973263","0.0888521067227356","0.189087732742524"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","higher vocational","41","0.397986190886003","0.316319346228401","0.479653035543604"
"Yes, somewhat limited","2013","Couple + C. LE and GT 16","higher education","60","0.19315021413253","0.15173314923033","0.23456727903473"
"No, not limited","2013","1-pers.-HH","in school","4","","",""
"No, not limited","2013","1-pers.-HH","inadequately","29","","",""
"No, not limited","2013","1-pers.-HH","general elemantary","215","0.43104073050464","0.388103168192973","0.473978292816307"
"No, not limited","2013","1-pers.-HH","middle vocational","1025","0.532487782911064","0.510070653286332","0.554904912535796"
"No, not limited","2013","1-pers.-HH","vocational + Abi","186","0.710019408308034","0.654435678669937","0.765603137946131"
"No, not limited","2013","1-pers.-HH","higher vocational","118","0.556167892155502","0.488321494123465","0.62401429018754"
"No, not limited","2013","1-pers.-HH","higher education","621","0.686116868306724","0.655831848704805","0.716401887908643"
"No, not limited","2013","(Married) couple without C. ","in school","8","","",""
"No, not limited","2013","(Married) couple without C. ","inadequately","35","0.428775255202243","0.326529520609021","0.531020989795465"
"No, not limited","2013","(Married) couple without C. ","general elemantary","370","0.476993333786796","0.441389483983819","0.512597183589772"
"No, not limited","2013","(Married) couple without C. ","middle vocational","2273","0.539445591374847","0.524324394609967","0.554566788139727"
"No, not limited","2013","(Married) couple without C. ","vocational + Abi","335","0.732054782988829","0.692638831252811","0.771470734724847"
"No, not limited","2013","(Married) couple without C. ","higher vocational","335","0.605475848385164","0.566335932379522","0.644615764390806"
"No, not limited","2013","(Married) couple without C. ","higher education","1524","0.679345254251972","0.660098651417844","0.6985918570861"
"No, not limited","2013","Single parent ","in school","134","0.85718804276502","0.802804203131964","0.911571882398077"
"No, not limited","2013","Single parent ","inadequately","50","0.616647951580302","0.508050341164443","0.72524556199616"
"No, not limited","2013","Single parent ","general elemantary","319","0.644451314459804","0.601893966917071","0.687008662002537"
"No, not limited","2013","Single parent ","middle vocational","929","0.70135344361225","0.676976122318191","0.72573076490631"
"No, not limited","2013","Single parent ","vocational + Abi","180","0.735958338859759","0.681531806657773","0.790384871061745"
"No, not limited","2013","Single parent ","higher vocational","56","0.642024848871173","0.540109173366076","0.74394052437627"
"No, not limited","2013","Single parent ","higher education","313","0.744862473825617","0.703318969772761","0.786405977878472"
"No, not limited","2013","Couple + C. LE 16 ","in school","1","","",""
"No, not limited","2013","Couple + C. LE 16 ","inadequately","139","0.729512236148628","0.666679267551311","0.792345204745945"
"No, not limited","2013","Couple + C. LE 16 ","general elemantary","618","0.785405829488935","0.757028201775338","0.813783457202532"
"No, not limited","2013","Couple + C. LE 16 ","middle vocational","2837","0.796680579303828","0.783446856477157","0.8099143021305"
"No, not limited","2013","Couple + C. LE 16 ","vocational + Abi","730","0.835059466755867","0.810704470738813","0.859414462772921"
"No, not limited","2013","Couple + C. LE 16 ","higher vocational","392","0.841644139687979","0.808916441262192","0.874371838113766"
"No, not limited","2013","Couple + C. LE 16 ","higher education","1882","0.861515155322789","0.847062010167442","0.875968300478136"
"No, not limited","2013","Couple + C. GT 16 ","in school","159","0.937448864124039","0.900940183990021","0.973957544258058"
"No, not limited","2013","Couple + C. GT 16 ","inadequately","29","","",""
"No, not limited","2013","Couple + C. GT 16 ","general elemantary","303","0.719642409168884","0.676736058570075","0.762548759767693"
"No, not limited","2013","Couple + C. GT 16 ","middle vocational","1180","0.72746332902306","0.705946257370131","0.748980400675988"
"No, not limited","2013","Couple + C. GT 16 ","vocational + Abi","164","0.806975369505396","0.753468264700209","0.860482474310583"
"No, not limited","2013","Couple + C. GT 16 ","higher vocational","113","0.641709162805929","0.571854439822323","0.711563885789535"
"No, not limited","2013","Couple + C. GT 16 ","higher education","467","0.808490041054754","0.776466665162842","0.840513416946665"
"No, not limited","2013","Couple + C. LE and GT 16","in school","221","0.927540362028012","0.894534703175372","0.960546020880653"
"No, not limited","2013","Couple + C. LE and GT 16","inadequately","56","0.604174107878042","0.505314856228747","0.703033359527337"
"No, not limited","2013","Couple + C. LE and GT 16","general elemantary","349","0.777779124806543","0.738889263071539","0.816668986541547"
"No, not limited","2013","Couple + C. LE and GT 16","middle vocational","741","0.746794051173758","0.719679214299918","0.773908888047598"
"No, not limited","2013","Couple + C. LE and GT 16","vocational + Abi","143","0.822102477396209","0.766694732495096","0.877510222297322"
"No, not limited","2013","Couple + C. LE and GT 16","higher vocational","92","0.575966070329749","0.493512910759227","0.658419229900271"
"No, not limited","2013","Couple + C. LE and GT 16","higher education","278","0.782762073860209","0.739498928653937","0.826025219066481"
"Yes, strongly limited","2014","1-pers.-HH","in school","","","",""
"Yes, strongly limited","2014","1-pers.-HH","inadequately","","","",""
"Yes, strongly limited","2014","1-pers.-HH","general elemantary","","","",""
"Yes, strongly limited","2014","1-pers.-HH","middle vocational","","","",""
"Yes, strongly limited","2014","1-pers.-HH","vocational + Abi","","","",""
"Yes, strongly limited","2014","1-pers.-HH","higher vocational","","","",""
"Yes, strongly limited","2014","1-pers.-HH","higher education","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","in school","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","inadequately","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","general elemantary","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","middle vocational","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","higher vocational","","","",""
"Yes, strongly limited","2014","(Married) couple without C. ","higher education","","","",""
"Yes, strongly limited","2014","Single parent ","in school","","","",""
"Yes, strongly limited","2014","Single parent ","inadequately","","","",""
"Yes, strongly limited","2014","Single parent ","general elemantary","","","",""
"Yes, strongly limited","2014","Single parent ","middle vocational","","","",""
"Yes, strongly limited","2014","Single parent ","vocational + Abi","","","",""
"Yes, strongly limited","2014","Single parent ","higher vocational","","","",""
"Yes, strongly limited","2014","Single parent ","higher education","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","in school","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","inadequately","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Yes, strongly limited","2014","Couple + C. LE 16 ","higher education","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","in school","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","inadequately","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Yes, strongly limited","2014","Couple + C. GT 16 ","higher education","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","in school","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes, strongly limited","2014","Couple + C. LE and GT 16","higher education","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","in school","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","inadequately","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","general elemantary","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","middle vocational","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","vocational + Abi","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","higher vocational","","","",""
"Yes, somewhat limited","2014","1-pers.-HH","higher education","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","in school","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","inadequately","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","general elemantary","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","middle vocational","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","higher vocational","","","",""
"Yes, somewhat limited","2014","(Married) couple without C. ","higher education","","","",""
"Yes, somewhat limited","2014","Single parent ","in school","","","",""
"Yes, somewhat limited","2014","Single parent ","inadequately","","","",""
"Yes, somewhat limited","2014","Single parent ","general elemantary","","","",""
"Yes, somewhat limited","2014","Single parent ","middle vocational","","","",""
"Yes, somewhat limited","2014","Single parent ","vocational + Abi","","","",""
"Yes, somewhat limited","2014","Single parent ","higher vocational","","","",""
"Yes, somewhat limited","2014","Single parent ","higher education","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","in school","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","inadequately","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Yes, somewhat limited","2014","Couple + C. LE 16 ","higher education","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","in school","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","inadequately","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Yes, somewhat limited","2014","Couple + C. GT 16 ","higher education","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","in school","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes, somewhat limited","2014","Couple + C. LE and GT 16","higher education","","","",""
"No, not limited","2014","1-pers.-HH","in school","","","",""
"No, not limited","2014","1-pers.-HH","inadequately","","","",""
"No, not limited","2014","1-pers.-HH","general elemantary","","","",""
"No, not limited","2014","1-pers.-HH","middle vocational","","","",""
"No, not limited","2014","1-pers.-HH","vocational + Abi","","","",""
"No, not limited","2014","1-pers.-HH","higher vocational","","","",""
"No, not limited","2014","1-pers.-HH","higher education","","","",""
"No, not limited","2014","(Married) couple without C. ","in school","","","",""
"No, not limited","2014","(Married) couple without C. ","inadequately","","","",""
"No, not limited","2014","(Married) couple without C. ","general elemantary","","","",""
"No, not limited","2014","(Married) couple without C. ","middle vocational","","","",""
"No, not limited","2014","(Married) couple without C. ","vocational + Abi","","","",""
"No, not limited","2014","(Married) couple without C. ","higher vocational","","","",""
"No, not limited","2014","(Married) couple without C. ","higher education","","","",""
"No, not limited","2014","Single parent ","in school","","","",""
"No, not limited","2014","Single parent ","inadequately","","","",""
"No, not limited","2014","Single parent ","general elemantary","","","",""
"No, not limited","2014","Single parent ","middle vocational","","","",""
"No, not limited","2014","Single parent ","vocational + Abi","","","",""
"No, not limited","2014","Single parent ","higher vocational","","","",""
"No, not limited","2014","Single parent ","higher education","","","",""
"No, not limited","2014","Couple + C. LE 16 ","in school","","","",""
"No, not limited","2014","Couple + C. LE 16 ","inadequately","","","",""
"No, not limited","2014","Couple + C. LE 16 ","general elemantary","","","",""
"No, not limited","2014","Couple + C. LE 16 ","middle vocational","","","",""
"No, not limited","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"No, not limited","2014","Couple + C. LE 16 ","higher vocational","","","",""
"No, not limited","2014","Couple + C. LE 16 ","higher education","","","",""
"No, not limited","2014","Couple + C. GT 16 ","in school","","","",""
"No, not limited","2014","Couple + C. GT 16 ","inadequately","","","",""
"No, not limited","2014","Couple + C. GT 16 ","general elemantary","","","",""
"No, not limited","2014","Couple + C. GT 16 ","middle vocational","","","",""
"No, not limited","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"No, not limited","2014","Couple + C. GT 16 ","higher vocational","","","",""
"No, not limited","2014","Couple + C. GT 16 ","higher education","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","in school","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","inadequately","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"No, not limited","2014","Couple + C. LE and GT 16","higher education","","","",""
"Yes, strongly limited","2015","1-pers.-HH","in school","","","",""
"Yes, strongly limited","2015","1-pers.-HH","inadequately","19","","",""
"Yes, strongly limited","2015","1-pers.-HH","general elemantary","114","0.252252884816683","0.212346918044787","0.292158851588579"
"Yes, strongly limited","2015","1-pers.-HH","middle vocational","302","0.18551285046235","0.167222270809511","0.203803430115188"
"Yes, strongly limited","2015","1-pers.-HH","vocational + Abi","27","","",""
"Yes, strongly limited","2015","1-pers.-HH","higher vocational","34","0.179668067152941","0.125505443546632","0.233830690759251"
"Yes, strongly limited","2015","1-pers.-HH","higher education","76","0.0870854582234928","0.0687356161595908","0.105435300287395"
"Yes, strongly limited","2015","(Married) couple without C. ","in school","","","",""
"Yes, strongly limited","2015","(Married) couple without C. ","inadequately","18","","",""
"Yes, strongly limited","2015","(Married) couple without C. ","general elemantary","121","0.181605415732098","0.151968214844197","0.211242616619999"
"Yes, strongly limited","2015","(Married) couple without C. ","middle vocational","551","0.152294754252985","0.140851083715267","0.163738424790702"
"Yes, strongly limited","2015","(Married) couple without C. ","vocational + Abi","36","0.0643469086681528","0.0423041529969208","0.0863896643393848"
"Yes, strongly limited","2015","(Married) couple without C. ","higher vocational","63","0.113676599348189","0.0868297953231824","0.140523403373196"
"Yes, strongly limited","2015","(Married) couple without C. ","higher education","147","0.0718433148338121","0.0610675236556808","0.0826191060119434"
"Yes, strongly limited","2015","Single parent ","in school","3","","",""
"Yes, strongly limited","2015","Single parent ","inadequately","10","","",""
"Yes, strongly limited","2015","Single parent ","general elemantary","46","0.144943803509419","0.108975385416254","0.180912221602584"
"Yes, strongly limited","2015","Single parent ","middle vocational","105","0.0925712059836399","0.0753573410936144","0.109785070873665"
"Yes, strongly limited","2015","Single parent ","vocational + Abi","21","","",""
"Yes, strongly limited","2015","Single parent ","higher vocational","5","","",""
"Yes, strongly limited","2015","Single parent ","higher education","25","","",""
"Yes, strongly limited","2015","Couple + C. LE 16 ","in school","","","",""
"Yes, strongly limited","2015","Couple + C. LE 16 ","inadequately","14","","",""
"Yes, strongly limited","2015","Couple + C. LE 16 ","general elemantary","31","0.0514503845506722","0.0339765490005042","0.0689242201008402"
"Yes, strongly limited","2015","Couple + C. LE 16 ","middle vocational","107","0.0464059989251679","0.0385508195376853","0.0542611783126504"
"Yes, strongly limited","2015","Couple + C. LE 16 ","vocational + Abi","22","","",""
"Yes, strongly limited","2015","Couple + C. LE 16 ","higher vocational","12","","",""
"Yes, strongly limited","2015","Couple + C. LE 16 ","higher education","26","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","in school","","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","inadequately","7","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","general elemantary","21","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","middle vocational","103","0.063272695293182","0.0504512211272122","0.0760941694591518"
"Yes, strongly limited","2015","Couple + C. GT 16 ","vocational + Abi","7","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","higher vocational","20","","",""
"Yes, strongly limited","2015","Couple + C. GT 16 ","higher education","23","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","in school","2","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","inadequately","10","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","general elemantary","19","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","middle vocational","49","0.065454831815156","0.0492423188843129","0.0816673447459991"
"Yes, strongly limited","2015","Couple + C. LE and GT 16","vocational + Abi","6","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","higher vocational","3","","",""
"Yes, strongly limited","2015","Couple + C. LE and GT 16","higher education","10","","",""
"Yes, somewhat limited","2015","1-pers.-HH","in school","1","","",""
"Yes, somewhat limited","2015","1-pers.-HH","inadequately","11","","",""
"Yes, somewhat limited","2015","1-pers.-HH","general elemantary","159","0.34022234645815","0.296688944034995","0.383755748881305"
"Yes, somewhat limited","2015","1-pers.-HH","middle vocational","536","0.312423448173626","0.290614702347286","0.334232193999967"
"Yes, somewhat limited","2015","1-pers.-HH","vocational + Abi","69","0.300929624253213","0.244187688066824","0.357671560439601"
"Yes, somewhat limited","2015","1-pers.-HH","higher vocational","58","0.308386057425604","0.243230918699086","0.373541196152122"
"Yes, somewhat limited","2015","1-pers.-HH","higher education","199","0.214389240971811","0.187680731488861","0.241097750454761"
"Yes, somewhat limited","2015","(Married) couple without C. ","in school","1","","",""
"Yes, somewhat limited","2015","(Married) couple without C. ","inadequately","23","","",""
"Yes, somewhat limited","2015","(Married) couple without C. ","general elemantary","221","0.33224633297401","0.296036239019664","0.368456426928356"
"Yes, somewhat limited","2015","(Married) couple without C. ","middle vocational","1250","0.327280043561381","0.312335682343379","0.342224404779382"
"Yes, somewhat limited","2015","(Married) couple without C. ","vocational + Abi","99","0.228373502351559","0.19066224286651","0.266084761836609"
"Yes, somewhat limited","2015","(Married) couple without C. ","higher vocational","179","0.281692572804771","0.243647026478139","0.319738119131404"
"Yes, somewhat limited","2015","(Married) couple without C. ","higher education","550","0.24145747741151","0.223598539297811","0.259316415525209"
"Yes, somewhat limited","2015","Single parent ","in school","12","","",""
"Yes, somewhat limited","2015","Single parent ","inadequately","12","","",""
"Yes, somewhat limited","2015","Single parent ","general elemantary","74","0.206683373942007","0.165311972664548","0.248054775219466"
"Yes, somewhat limited","2015","Single parent ","middle vocational","259","0.2388678325122","0.213543207468162","0.264192457556239"
"Yes, somewhat limited","2015","Single parent ","vocational + Abi","48","0.253425056310219","0.192530070127387","0.314320042493052"
"Yes, somewhat limited","2015","Single parent ","higher vocational","16","","",""
"Yes, somewhat limited","2015","Single parent ","higher education","88","0.263879061799267","0.217639636394134","0.3101184872044"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","in school","","","",""
"Yes, somewhat limited","2015","Couple + C. LE 16 ","inadequately","36","0.222355096790515","0.161267604223637","0.283442589357393"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","general elemantary","95","0.152366204980346","0.123940426809082","0.180791983151609"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","middle vocational","493","0.180435391716958","0.166075877409473","0.194794906024444"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","vocational + Abi","104","0.117205631936881","0.0945882881750372","0.139822975698725"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","higher vocational","65","0.1619732208113","0.124382083499936","0.199564358122664"
"Yes, somewhat limited","2015","Couple + C. LE 16 ","higher education","231","0.117593059429334","0.103375667419001","0.131810451439666"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","in school","17","","",""
"Yes, somewhat limited","2015","Couple + C. GT 16 ","inadequately","9","","",""
"Yes, somewhat limited","2015","Couple + C. GT 16 ","general elemantary","69","0.227168702178232","0.18140335572098","0.272934048635483"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","middle vocational","331","0.212039942166332","0.190512910752524","0.23356697358014"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","vocational + Abi","43","0.173221529438411","0.121162557670095","0.225280501206726"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","higher vocational","50","0.174642448819746","0.122156139809052","0.22712875783044"
"Yes, somewhat limited","2015","Couple + C. GT 16 ","higher education","83","0.162026365053949","0.130233383207669","0.193819346900228"
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","in school","8","","",""
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","inadequately","17","","",""
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","general elemantary","62","0.178683056236048","0.138720080843597","0.218646031628498"
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","middle vocational","184","0.20216568150161","0.175839406997236","0.228491956005984"
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","vocational + Abi","31","0.161428785291508","0.109386310403832","0.213471260179184"
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","higher vocational","22","","",""
"Yes, somewhat limited","2015","Couple + C. LE and GT 16","higher education","59","0.164361862262217","0.123882859185426","0.204840865339008"
"No, not limited","2015","1-pers.-HH","in school","6","","",""
"No, not limited","2015","1-pers.-HH","inadequately","25","","",""
"No, not limited","2015","1-pers.-HH","general elemantary","182","0.407524768725167","0.362375107385869","0.452674430064465"
"No, not limited","2015","1-pers.-HH","middle vocational","897","0.502063701364024","0.478536804071549","0.525590598656498"
"No, not limited","2015","1-pers.-HH","vocational + Abi","155","0.56866330528858","0.507393424433739","0.629933186143421"
"No, not limited","2015","1-pers.-HH","higher vocational","101","0.511945875421454","0.441425363803263","0.582466387039646"
"No, not limited","2015","1-pers.-HH","higher education","632","0.698525300804697","0.668660408481681","0.728390193127712"
"No, not limited","2015","(Married) couple without C. ","in school","2","","",""
"No, not limited","2015","(Married) couple without C. ","inadequately","32","0.385751843901249","0.27408799404588","0.497415693756618"
"No, not limited","2015","(Married) couple without C. ","general elemantary","308","0.486148251293892","0.447724948251435","0.524571554336349"
"No, not limited","2015","(Married) couple without C. ","middle vocational","1986","0.520425202185634","0.50451382487321","0.536336579498059"
"No, not limited","2015","(Married) couple without C. ","vocational + Abi","341","0.707279588980288","0.666403749934002","0.748155428026573"
"No, not limited","2015","(Married) couple without C. ","higher vocational","295","0.604630827847039","0.563277782936502","0.645983872757576"
"No, not limited","2015","(Married) couple without C. ","higher education","1509","0.686699207754678","0.667343486608799","0.706054928900557"
"No, not limited","2015","Single parent ","in school","97","0.931792066619309","0.885102909948892","0.978481223289727"
"No, not limited","2015","Single parent ","inadequately","45","0.662357040887941","0.549120754747058","0.775593327028824"
"No, not limited","2015","Single parent ","general elemantary","248","0.648372822548574","0.599588778382166","0.697156866714982"
"No, not limited","2015","Single parent ","middle vocational","725","0.66856096150416","0.640602936547638","0.696518986460682"
"No, not limited","2015","Single parent ","vocational + Abi","127","0.659488478198124","0.593146324308631","0.725830632087618"
"No, not limited","2015","Single parent ","higher vocational","53","0.708608372413915","0.605076538862238","0.812140205965592"
"No, not limited","2015","Single parent ","higher education","236","0.657687708290719","0.607907525476774","0.707467891104663"
"No, not limited","2015","Couple + C. LE 16 ","in school","1","","",""
"No, not limited","2015","Couple + C. LE 16 ","inadequately","128","0.708869761727071","0.642133024007334","0.775606499446808"
"No, not limited","2015","Couple + C. LE 16 ","general elemantary","488","0.796183410468982","0.764320148609938","0.828046672328027"
