"ple0009","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"No, not limited","2018","Not Employed","middle vocational","47","0.827291271105918","0.730839890139155","0.923742652072681"
"No, not limited","2018","Not Employed","vocational + Abi","6","","",""
"No, not limited","2018","Not Employed","higher vocational","","","",""
"No, not limited","2018","Not Employed","higher education","40","0.872462535869912","0.778095621492987","0.966829450246836"
"No, not limited","2018","Employed","in school","","","",""
"No, not limited","2018","Employed","inadequately","","","",""
"No, not limited","2018","Employed","general elemantary","","","",""
"No, not limited","2018","Employed","middle vocational","","","",""
"No, not limited","2018","Employed","vocational + Abi","","","",""
"No, not limited","2018","Employed","higher vocational","","","",""
"No, not limited","2018","Employed","higher education","","","",""
"Yes, strongly limited","2019","Not Employed","in school","7","","",""
"Yes, strongly limited","2019","Not Employed","inadequately","166","0.240925853113014","0.218815101300108","0.26303660492592"
"Yes, strongly limited","2019","Not Employed","general elemantary","303","0.269370607037428","0.248163183655422","0.290578030419434"
"Yes, strongly limited","2019","Not Employed","middle vocational","859","0.234395176408811","0.221675707165751","0.24711464565187"
"Yes, strongly limited","2019","Not Employed","vocational + Abi","75","0.261070663690643","0.219795961004738","0.302345366376547"
"Yes, strongly limited","2019","Not Employed","higher vocational","77","0.196589381875113","0.15893851163408","0.234240252116147"
"Yes, strongly limited","2019","Not Employed","higher education","245","0.152390595660724","0.136748638853838","0.168032552467609"
"Yes, strongly limited","2019","Employed","in school","1","","",""
"Yes, strongly limited","2019","Employed","inadequately","21","","",""
"Yes, strongly limited","2019","Employed","general elemantary","67","0.0646692478008215","0.0521223481725952","0.0772161474290479"
"Yes, strongly limited","2019","Employed","middle vocational","378","0.0502916642688884","0.0453193335803175","0.0552639949574593"
"Yes, strongly limited","2019","Employed","vocational + Abi","76","0.0500315659768799","0.0400156878239969","0.0600474441297629"
"Yes, strongly limited","2019","Employed","higher vocational","45","0.0434126826968521","0.0320288190340503","0.0547965463596539"
"Yes, strongly limited","2019","Employed","higher education","139","0.0231916476883849","0.0192439319697586","0.0271393634070112"
"Yes, somewhat limited","2019","Not Employed","in school","23","","",""
"Yes, somewhat limited","2019","Not Employed","inadequately","280","0.345784801521325","0.321193417498466","0.370376185544184"
"Yes, somewhat limited","2019","Not Employed","general elemantary","434","0.333160876012605","0.31062877092227","0.35569298110294"
"Yes, somewhat limited","2019","Not Employed","middle vocational","1452","0.382101638225173","0.367512142010911","0.396691134439435"
"Yes, somewhat limited","2019","Not Employed","vocational + Abi","123","0.294102025742727","0.251284315557911","0.336919735927543"
"Yes, somewhat limited","2019","Not Employed","higher vocational","173","0.417153047973221","0.370438604216862","0.46386749172958"
"Yes, somewhat limited","2019","Not Employed","higher education","606","0.326764867670316","0.306351475466086","0.347178259874547"
"Yes, somewhat limited","2019","Employed","in school","9","","",""
"Yes, somewhat limited","2019","Employed","inadequately","73","0.284642118912686","0.242574471886601","0.326709765938771"
"Yes, somewhat limited","2019","Employed","general elemantary","306","0.230147175800675","0.208673242941908","0.251621108659443"
"Yes, somewhat limited","2019","Employed","middle vocational","1787","0.245087769203152","0.235301302439444","0.254874235966861"
"Yes, somewhat limited","2019","Employed","vocational + Abi","371","0.202881579966239","0.184406125560414","0.221357034372064"
"Yes, somewhat limited","2019","Employed","higher vocational","272","0.24129307675654","0.217391391749007","0.265194761764073"
"Yes, somewhat limited","2019","Employed","higher education","970","0.166363471786557","0.156595762129853","0.176131181443261"
"No, not limited","2019","Not Employed","in school","235","0.873840763248376","0.833864625723173","0.913816900773579"
"No, not limited","2019","Not Employed","inadequately","991","0.413289345365661","0.387829321927821","0.438749368803501"
"No, not limited","2019","Not Employed","general elemantary","944","0.397468516949967","0.374074463726768","0.420862570173166"
"No, not limited","2019","Not Employed","middle vocational","1950","0.383503185366016","0.368903542570374","0.398102828161658"
"No, not limited","2019","Not Employed","vocational + Abi","237","0.44482731056663","0.398127702998461","0.4915269181348"
"No, not limited","2019","Not Employed","higher vocational","178","0.386257570151666","0.340130296888075","0.432384843415256"
"No, not limited","2019","Not Employed","higher education","1177","0.52084453666896","0.499102191083925","0.542586882253996"
"No, not limited","2019","Employed","in school","57","0.789016174004582","0.691319849669069","0.886712498340095"
"No, not limited","2019","Employed","inadequately","348","0.653793631690514","0.609440445309391","0.698146818071636"
"No, not limited","2019","Employed","general elemantary","1103","0.705183576398503","0.681922390956517","0.728444761840489"
"No, not limited","2019","Employed","middle vocational","5256","0.704620566527959","0.694240869922166","0.715000263133753"
"No, not limited","2019","Employed","vocational + Abi","1373","0.747086854056881","0.727116597413404","0.767057110700357"
"No, not limited","2019","Employed","higher vocational","914","0.715294240546608","0.690085012031935","0.740503469061282"
"No, not limited","2019","Employed","higher education","4475","0.810444880525058","0.800164601864097","0.820725159186019"
