"ple0009","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2013","(1c) basic vocational qualification","middle vocational","852","0.162747654353367","0.153500194454758","0.171995114251976"
"Yes, strongly limited","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, strongly limited","2013","(1c) basic vocational qualification","higher vocational","59","0.174823930438704","0.139049074366976","0.210598786510431"
"Yes, strongly limited","2013","(1c) basic vocational qualification","higher education","","","",""
"Yes, strongly limited","2013","(2b) intermediate general qualification","in school","","","",""
"Yes, strongly limited","2013","(2b) intermediate general qualification","inadequately","","","",""
"Yes, strongly limited","2013","(2b) intermediate general qualification","general elemantary","67","0.0835712037342147","0.0659639072498444","0.101178500218585"
"Yes, strongly limited","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, strongly limited","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, strongly limited","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, strongly limited","2013","(2b) intermediate general qualification","higher education","","","",""
"Yes, strongly limited","2013","(2a) intermediate vocational","in school","","","",""
"Yes, strongly limited","2013","(2a) intermediate vocational","inadequately","","","",""
"Yes, strongly limited","2013","(2a) intermediate vocational","general elemantary","","","",""
"Yes, strongly limited","2013","(2a) intermediate vocational","middle vocational","447","0.0939449199613628","0.0865798747117179","0.101309965211008"
"Yes, strongly limited","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, strongly limited","2013","(2a) intermediate vocational","higher vocational","51","0.0630674591558209","0.0456588525687454","0.0804760657428964"
"Yes, strongly limited","2013","(2a) intermediate vocational","higher education","","","",""
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","in school","","","",""
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","middle vocational","73","0.0469810692815716","0.0366548077631925","0.0573073307999506"
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","vocational + Abi","140","0.062350383709873","0.0525870012247737","0.0721137661949723"
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","higher vocational","27","","",""
"Yes, strongly limited","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","in school","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","inadequately","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","general elemantary","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","middle vocational","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","higher vocational","","","",""
"Yes, strongly limited","2013","(3a) lower tertiary education","higher education","139","0.0723051014815345","0.0614381488980113","0.0831720540650577"
"Yes, strongly limited","2013","(3b) higher tertiary education","in school","","","",""
"Yes, strongly limited","2013","(3b) higher tertiary education","inadequately","","","",""
"Yes, strongly limited","2013","(3b) higher tertiary education","general elemantary","","","",""
"Yes, strongly limited","2013","(3b) higher tertiary education","middle vocational","","","",""
"Yes, strongly limited","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2013","(3b) higher tertiary education","higher vocational","","","",""
"Yes, strongly limited","2013","(3b) higher tertiary education","higher education","200","0.0492445202522475","0.0430186154647107","0.0554704250397844"
"Yes, somewhat limited","2013","(0) in school","in school","53","0.0866926820351595","0.064632567110522","0.108752796959797"
"Yes, somewhat limited","2013","(0) in school","inadequately","","","",""
"Yes, somewhat limited","2013","(0) in school","general elemantary","","","",""
"Yes, somewhat limited","2013","(0) in school","middle vocational","1","","",""
"Yes, somewhat limited","2013","(0) in school","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(0) in school","higher vocational","","","",""
"Yes, somewhat limited","2013","(0) in school","higher education","","","",""
"Yes, somewhat limited","2013","(1a) inadequately completed","in school","","","",""
"Yes, somewhat limited","2013","(1a) inadequately completed","inadequately","144","0.255928755048635","0.219850399354594","0.292007110742676"
"Yes, somewhat limited","2013","(1a) inadequately completed","general elemantary","","","",""
"Yes, somewhat limited","2013","(1a) inadequately completed","middle vocational","36","0.390867266337521","0.298413028653711","0.48332150402133"
"Yes, somewhat limited","2013","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(1a) inadequately completed","higher vocational","3","","",""
"Yes, somewhat limited","2013","(1a) inadequately completed","higher education","","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","in school","","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","inadequately","17","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","general elemantary","714","0.30603027491548","0.288800000855468","0.323260548975493"
"Yes, somewhat limited","2013","(1b) general elementary school","middle vocational","","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","higher vocational","","","",""
"Yes, somewhat limited","2013","(1b) general elementary school","higher education","","","",""
"Yes, somewhat limited","2013","(1c) basic vocational qualification","in school","","","",""
"Yes, somewhat limited","2013","(1c) basic vocational qualification","inadequately","","","",""
"Yes, somewhat limited","2013","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, somewhat limited","2013","(1c) basic vocational qualification","middle vocational","1704","0.307801504362397","0.296238049862314","0.319364958862479"
"Yes, somewhat limited","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(1c) basic vocational qualification","higher vocational","127","0.289987053086765","0.247247834146566","0.332726272026964"
"Yes, somewhat limited","2013","(1c) basic vocational qualification","higher education","","","",""
"Yes, somewhat limited","2013","(2b) intermediate general qualification","in school","","","",""
"Yes, somewhat limited","2013","(2b) intermediate general qualification","inadequately","","","",""
"Yes, somewhat limited","2013","(2b) intermediate general qualification","general elemantary","173","0.169988740217308","0.146090437693532","0.193887042741084"
"Yes, somewhat limited","2013","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, somewhat limited","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, somewhat limited","2013","(2b) intermediate general qualification","higher education","","","",""
"Yes, somewhat limited","2013","(2a) intermediate vocational","in school","","","",""
"Yes, somewhat limited","2013","(2a) intermediate vocational","inadequately","","","",""
"Yes, somewhat limited","2013","(2a) intermediate vocational","general elemantary","","","",""
"Yes, somewhat limited","2013","(2a) intermediate vocational","middle vocational","1397","0.240128897552462","0.229345548903913","0.250912246201011"
"Yes, somewhat limited","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(2a) intermediate vocational","higher vocational","196","0.287018012602345","0.254621292952259","0.31941473225243"
"Yes, somewhat limited","2013","(2a) intermediate vocational","higher education","","","",""
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","in school","","","",""
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","middle vocational","195","0.124407840334962","0.108301172037323","0.1405145086326"
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2013","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","vocational + Abi","424","0.180709975180264","0.165172861452292","0.196247088908236"
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","higher vocational","124","0.229472698630823","0.192467155739225","0.26647824152242"
"Yes, somewhat limited","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","in school","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","inadequately","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2013","(3a) lower tertiary education","higher education","470","0.240194055415188","0.222269302045561","0.258118808784815"
"Yes, somewhat limited","2013","(3b) higher tertiary education","in school","","","",""
"Yes, somewhat limited","2013","(3b) higher tertiary education","inadequately","","","",""
"Yes, somewhat limited","2013","(3b) higher tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2013","(3b) higher tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2013","(3b) higher tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2013","(3b) higher tertiary education","higher education","838","0.191311566790673","0.179994071285875","0.202629062295472"
"No, not limited","2013","(0) in school","in school","566","0.903444348471077","0.880289196566644","0.92659950037551"
"No, not limited","2013","(0) in school","inadequately","","","",""
"No, not limited","2013","(0) in school","general elemantary","","","",""
"No, not limited","2013","(0) in school","middle vocational","10","","",""
"No, not limited","2013","(0) in school","vocational + Abi","","","",""
"No, not limited","2013","(0) in school","higher vocational","","","",""
"No, not limited","2013","(0) in school","higher education","","","",""
"No, not limited","2013","(1a) inadequately completed","in school","","","",""
"No, not limited","2013","(1a) inadequately completed","inadequately","327","0.523917390954612","0.482626666832746","0.565208115076479"
"No, not limited","2013","(1a) inadequately completed","general elemantary","","","",""
"No, not limited","2013","(1a) inadequately completed","middle vocational","56","0.487584210480732","0.392874988137262","0.582293432824201"
"No, not limited","2013","(1a) inadequately completed","vocational + Abi","","","",""
"No, not limited","2013","(1a) inadequately completed","higher vocational","2","","",""
"No, not limited","2013","(1a) inadequately completed","higher education","","","",""
"No, not limited","2013","(1b) general elementary school","in school","","","",""
"No, not limited","2013","(1b) general elementary school","inadequately","45","0.666376465662859","0.555920993665118","0.7768319376606"
"No, not limited","2013","(1b) general elementary school","general elemantary","1648","0.505343233403862","0.486649978358331","0.524036488449393"
"No, not limited","2013","(1b) general elementary school","middle vocational","","","",""
"No, not limited","2013","(1b) general elementary school","vocational + Abi","","","",""
"No, not limited","2013","(1b) general elementary school","higher vocational","","","",""
"No, not limited","2013","(1b) general elementary school","higher education","","","",""
"No, not limited","2013","(1c) basic vocational qualification","in school","","","",""
"No, not limited","2013","(1c) basic vocational qualification","inadequately","","","",""
"No, not limited","2013","(1c) basic vocational qualification","general elemantary","","","",""
"No, not limited","2013","(1c) basic vocational qualification","middle vocational","3565","0.529450841284236","0.516946747473435","0.541954935095037"
"No, not limited","2013","(1c) basic vocational qualification","vocational + Abi","","","",""
"No, not limited","2013","(1c) basic vocational qualification","higher vocational","247","0.535189016474532","0.488210864362613","0.58216716858645"
"No, not limited","2013","(1c) basic vocational qualification","higher education","","","",""
"No, not limited","2013","(2b) intermediate general qualification","in school","","","",""
"No, not limited","2013","(2b) intermediate general qualification","inadequately","","","",""
"No, not limited","2013","(2b) intermediate general qualification","general elemantary","709","0.746440056048477","0.718760904293346","0.774119207803608"
"No, not limited","2013","(2b) intermediate general qualification","middle vocational","","","",""
"No, not limited","2013","(2b) intermediate general qualification","vocational + Abi","","","",""
"No, not limited","2013","(2b) intermediate general qualification","higher vocational","","","",""
"No, not limited","2013","(2b) intermediate general qualification","higher education","","","",""
"No, not limited","2013","(2a) intermediate vocational","in school","","","",""
"No, not limited","2013","(2a) intermediate vocational","inadequately","","","",""
"No, not limited","2013","(2a) intermediate vocational","general elemantary","","","",""
"No, not limited","2013","(2a) intermediate vocational","middle vocational","4184","0.665926182486176","0.654019363963184","0.677833001009167"
"No, not limited","2013","(2a) intermediate vocational","vocational + Abi","","","",""
"No, not limited","2013","(2a) intermediate vocational","higher vocational","502","0.649914528241834","0.615754175311797","0.684074881171872"
"No, not limited","2013","(2a) intermediate vocational","higher education","","","",""
"No, not limited","2013","(2c_gen) general maturity certificate","in school","","","",""
"No, not limited","2013","(2c_gen) general maturity certificate","inadequately","","","",""
"No, not limited","2013","(2c_gen) general maturity certificate","general elemantary","","","",""
"No, not limited","2013","(2c_gen) general maturity certificate","middle vocational","1345","0.828611090383467","0.810220416802987","0.847001763963946"
"No, not limited","2013","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"No, not limited","2013","(2c_gen) general maturity certificate","higher vocational","","","",""
"No, not limited","2013","(2c_gen) general maturity certificate","higher education","","","",""
"No, not limited","2013","(2c_voc) vocational maturity certificate","in school","","","",""
"No, not limited","2013","(2c_voc) vocational maturity certificate","inadequately","","","",""
"No, not limited","2013","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"No, not limited","2013","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"No, not limited","2013","(2c_voc) vocational maturity certificate","vocational + Abi","1792","0.756939641109863","0.739619631033479","0.774259651186247"
"No, not limited","2013","(2c_voc) vocational maturity certificate","higher vocational","345","0.708314922229428","0.668313304588458","0.748316539870398"
"No, not limited","2013","(2c_voc) vocational maturity certificate","higher education","","","",""
"No, not limited","2013","(3a) lower tertiary education","in school","","","",""
"No, not limited","2013","(3a) lower tertiary education","inadequately","","","",""
"No, not limited","2013","(3a) lower tertiary education","general elemantary","","","",""
"No, not limited","2013","(3a) lower tertiary education","middle vocational","","","",""
"No, not limited","2013","(3a) lower tertiary education","vocational + Abi","","","",""
"No, not limited","2013","(3a) lower tertiary education","higher vocational","","","",""
"No, not limited","2013","(3a) lower tertiary education","higher education","1573","0.687500843103278","0.668052537938702","0.706949148267853"
"No, not limited","2013","(3b) higher tertiary education","in school","","","",""
"No, not limited","2013","(3b) higher tertiary education","inadequately","","","",""
"No, not limited","2013","(3b) higher tertiary education","general elemantary","","","",""
"No, not limited","2013","(3b) higher tertiary education","middle vocational","","","",""
"No, not limited","2013","(3b) higher tertiary education","vocational + Abi","","","",""
"No, not limited","2013","(3b) higher tertiary education","higher vocational","","","",""
"No, not limited","2013","(3b) higher tertiary education","higher education","3602","0.759443912957079","0.747145611653041","0.771742214261117"
"Yes, strongly limited","2014","(0) in school","in school","","","",""
"Yes, strongly limited","2014","(0) in school","inadequately","","","",""
"Yes, strongly limited","2014","(0) in school","general elemantary","","","",""
"Yes, strongly limited","2014","(0) in school","middle vocational","","","",""
"Yes, strongly limited","2014","(0) in school","vocational + Abi","","","",""
"Yes, strongly limited","2014","(0) in school","higher vocational","","","",""
"Yes, strongly limited","2014","(0) in school","higher education","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","in school","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","inadequately","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","general elemantary","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","middle vocational","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","higher vocational","","","",""
"Yes, strongly limited","2014","(1a) inadequately completed","higher education","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","in school","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","inadequately","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","general elemantary","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","middle vocational","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","vocational + Abi","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","higher vocational","","","",""
"Yes, strongly limited","2014","(1b) general elementary school","higher education","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","in school","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","inadequately","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","middle vocational","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","higher vocational","","","",""
"Yes, strongly limited","2014","(1c) basic vocational qualification","higher education","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","in school","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","inadequately","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","general elemantary","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, strongly limited","2014","(2b) intermediate general qualification","higher education","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","in school","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","inadequately","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","general elemantary","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","middle vocational","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","higher vocational","","","",""
"Yes, strongly limited","2014","(2a) intermediate vocational","higher education","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","in school","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","middle vocational","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2014","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Yes, strongly limited","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","in school","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","inadequately","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","general elemantary","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","middle vocational","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","higher vocational","","","",""
"Yes, strongly limited","2014","(3a) lower tertiary education","higher education","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","in school","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","inadequately","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","general elemantary","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","middle vocational","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","higher vocational","","","",""
"Yes, strongly limited","2014","(3b) higher tertiary education","higher education","","","",""
"Yes, somewhat limited","2014","(0) in school","in school","","","",""
"Yes, somewhat limited","2014","(0) in school","inadequately","","","",""
"Yes, somewhat limited","2014","(0) in school","general elemantary","","","",""
"Yes, somewhat limited","2014","(0) in school","middle vocational","","","",""
"Yes, somewhat limited","2014","(0) in school","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(0) in school","higher vocational","","","",""
"Yes, somewhat limited","2014","(0) in school","higher education","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","in school","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","inadequately","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","general elemantary","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","middle vocational","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","higher vocational","","","",""
"Yes, somewhat limited","2014","(1a) inadequately completed","higher education","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","in school","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","inadequately","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","general elemantary","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","middle vocational","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","higher vocational","","","",""
"Yes, somewhat limited","2014","(1b) general elementary school","higher education","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","in school","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","inadequately","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","general elemantary","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","middle vocational","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","higher vocational","","","",""
"Yes, somewhat limited","2014","(1c) basic vocational qualification","higher education","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","in school","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","inadequately","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","general elemantary","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","middle vocational","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","higher vocational","","","",""
"Yes, somewhat limited","2014","(2b) intermediate general qualification","higher education","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","in school","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","inadequately","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","general elemantary","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","middle vocational","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","higher vocational","","","",""
"Yes, somewhat limited","2014","(2a) intermediate vocational","higher education","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","in school","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","middle vocational","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2014","(2c_gen) general maturity certificate","higher education","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","in school","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","higher vocational","","","",""
"Yes, somewhat limited","2014","(2c_voc) vocational maturity certificate","higher education","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","in school","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","inadequately","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2014","(3a) lower tertiary education","higher education","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","in school","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","inadequately","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","general elemantary","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","middle vocational","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","vocational + Abi","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","higher vocational","","","",""
"Yes, somewhat limited","2014","(3b) higher tertiary education","higher education","","","",""
"No, not limited","2014","(0) in school","in school","","","",""
"No, not limited","2014","(0) in school","inadequately","","","",""
"No, not limited","2014","(0) in school","general elemantary","","","",""
"No, not limited","2014","(0) in school","middle vocational","","","",""
"No, not limited","2014","(0) in school","vocational + Abi","","","",""
"No, not limited","2014","(0) in school","higher vocational","","","",""
"No, not limited","2014","(0) in school","higher education","","","",""
"No, not limited","2014","(1a) inadequately completed","in school","","","",""
"No, not limited","2014","(1a) inadequately completed","inadequately","","","",""
"No, not limited","2014","(1a) inadequately completed","general elemantary","","","",""
"No, not limited","2014","(1a) inadequately completed","middle vocational","","","",""
"No, not limited","2014","(1a) inadequately completed","vocational + Abi","","","",""
"No, not limited","2014","(1a) inadequately completed","higher vocational","","","",""
"No, not limited","2014","(1a) inadequately completed","higher education","","","",""
"No, not limited","2014","(1b) general elementary school","in school","","","",""
"No, not limited","2014","(1b) general elementary school","inadequately","","","",""
"No, not limited","2014","(1b) general elementary school","general elemantary","","","",""
"No, not limited","2014","(1b) general elementary school","middle vocational","","","",""
"No, not limited","2014","(1b) general elementary school","vocational + Abi","","","",""
"No, not limited","2014","(1b) general elementary school","higher vocational","","","",""
"No, not limited","2014","(1b) general elementary school","higher education","","","",""
"No, not limited","2014","(1c) basic vocational qualification","in school","","","",""
"No, not limited","2014","(1c) basic vocational qualification","inadequately","","","",""
"No, not limited","2014","(1c) basic vocational qualification","general elemantary","","","",""
"No, not limited","2014","(1c) basic vocational qualification","middle vocational","","","",""
"No, not limited","2014","(1c) basic vocational qualification","vocational + Abi","","","",""
"No, not limited","2014","(1c) basic vocational qualification","higher vocational","","","",""
"No, not limited","2014","(1c) basic vocational qualification","higher education","","","",""
"No, not limited","2014","(2b) intermediate general qualification","in school","","","",""
"No, not limited","2014","(2b) intermediate general qualification","inadequately","","","",""
"No, not limited","2014","(2b) intermediate general qualification","general elemantary","","","",""
"No, not limited","2014","(2b) intermediate general qualification","middle vocational","","","",""
"No, not limited","2014","(2b) intermediate general qualification","vocational + Abi","","","",""
"No, not limited","2014","(2b) intermediate general qualification","higher vocational","","","",""
"No, not limited","2014","(2b) intermediate general qualification","higher education","","","",""
"No, not limited","2014","(2a) intermediate vocational","in school","","","",""
"No, not limited","2014","(2a) intermediate vocational","inadequately","","","",""
"No, not limited","2014","(2a) intermediate vocational","general elemantary","","","",""
"No, not limited","2014","(2a) intermediate vocational","middle vocational","","","",""
"No, not limited","2014","(2a) intermediate vocational","vocational + Abi","","","",""
