"ple0009","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No, not limited","2015","(1b) general elementary school","Male","611","0.620074733114154","0.588006291098792","0.652143175129516"
"No, not limited","2015","(1b) general elementary school","Female","722","0.429510690962638","0.403365497176211","0.455655884749065"
"No, not limited","2015","(1c) basic vocational qualification","Male","1674","0.531539126289469","0.51349538978407","0.549582862794868"
"No, not limited","2015","(1c) basic vocational qualification","Female","1328","0.480043648042477","0.460576082828997","0.499511213255958"
"No, not limited","2015","(2b) intermediate general qualification","Male","272","0.873869735890215","0.837494476082846","0.910244995697584"
"No, not limited","2015","(2b) intermediate general qualification","Female","289","0.658278499209828","0.613708312824926","0.70284868559473"
"No, not limited","2015","(2a) intermediate vocational","Male","1545","0.663554096570154","0.644074064785991","0.683034128354317"
"No, not limited","2015","(2a) intermediate vocational","Female","2227","0.61421002319161","0.597936100646646","0.630483945736575"
"No, not limited","2015","(2c_gen) general maturity certificate","Male","606","0.86192454211782","0.836350323544628","0.887498760691011"
"No, not limited","2015","(2c_gen) general maturity certificate","Female","685","0.773274442724788","0.745354900891101","0.801193984558474"
"No, not limited","2015","(2c_voc) vocational maturity certificate","Male","806","0.73294340044857","0.706347277280485","0.759539523616656"
"No, not limited","2015","(2c_voc) vocational maturity certificate","Female","1118","0.703168441369607","0.680253787881197","0.726083094858018"
"No, not limited","2015","(3a) lower tertiary education","Male","727","0.730387406341664","0.702924635702648","0.75785017698068"
"No, not limited","2015","(3a) lower tertiary education","Female","632","0.639997599289789","0.609031313941582","0.670963884637995"
"No, not limited","2015","(3b) higher tertiary education","Male","1706","0.771261839683659","0.753605992750651","0.788917686616667"
"No, not limited","2015","(3b) higher tertiary education","Female","1762","0.752385683885177","0.734629758993746","0.770141608776609"
"Yes, strongly limited","2016","(0) in school","Male","","","",""
"Yes, strongly limited","2016","(0) in school","Female","","","",""
"Yes, strongly limited","2016","(1a) inadequately completed","Male","52","0.0663897476370827","0.0504061900590174","0.0823733052151481"
"Yes, strongly limited","2016","(1a) inadequately completed","Female","73","0.126278746444337","0.10091829589698","0.151639196991695"
"Yes, strongly limited","2016","(1b) general elementary school","Male","27","","",""
"Yes, strongly limited","2016","(1b) general elementary school","Female","15","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","Male","4","","",""
"Yes, strongly limited","2016","(1c) basic vocational qualification","Female","1","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","Male","","","",""
"Yes, strongly limited","2016","(2b) intermediate general qualification","Female","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","Male","","","",""
"Yes, strongly limited","2016","(2a) intermediate vocational","Female","","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","Male","17","","",""
"Yes, strongly limited","2016","(2c_gen) general maturity certificate","Female","12","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","Male","3","","",""
"Yes, strongly limited","2016","(2c_voc) vocational maturity certificate","Female","1","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","Male","","","",""
"Yes, strongly limited","2016","(3a) lower tertiary education","Female","","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","Male","19","","",""
"Yes, strongly limited","2016","(3b) higher tertiary education","Female","8","","",""
"Yes, somewhat limited","2016","(0) in school","Male","2","","",""
"Yes, somewhat limited","2016","(0) in school","Female","2","","",""
"Yes, somewhat limited","2016","(1a) inadequately completed","Male","144","0.139650032886963","0.117396537842497","0.16190352793143"
"Yes, somewhat limited","2016","(1a) inadequately completed","Female","150","0.243201817976345","0.210446725318058","0.275956910634632"
"Yes, somewhat limited","2016","(1b) general elementary school","Male","65","0.122297328932605","0.0943781622896221","0.150216495575589"
"Yes, somewhat limited","2016","(1b) general elementary school","Female","64","0.203381614205997","0.157213974392662","0.249549254019331"
"Yes, somewhat limited","2016","(1c) basic vocational qualification","Male","13","","",""
"Yes, somewhat limited","2016","(1c) basic vocational qualification","Female","7","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","Male","1","","",""
"Yes, somewhat limited","2016","(2b) intermediate general qualification","Female","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","Male","","","",""
"Yes, somewhat limited","2016","(2a) intermediate vocational","Female","","","",""
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","Male","48","0.10635490686203","0.0759907097942634","0.136719103929797"
"Yes, somewhat limited","2016","(2c_gen) general maturity certificate","Female","39","0.15133534960929","0.105120627105344","0.197550072113236"
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","Male","12","","",""
"Yes, somewhat limited","2016","(2c_voc) vocational maturity certificate","Female","6","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","Male","","","",""
"Yes, somewhat limited","2016","(3a) lower tertiary education","Female","","","",""
"Yes, somewhat limited","2016","(3b) higher tertiary education","Male","42","0.0813706533866371","0.057162920962608","0.105578385810666"
"Yes, somewhat limited","2016","(3b) higher tertiary education","Female","46","0.166033344005661","0.121061342383256","0.211005345628065"
"No, not limited","2016","(0) in school","Male","16","","",""
"No, not limited","2016","(0) in school","Female","7","","",""
"No, not limited","2016","(1a) inadequately completed","Male","736","0.793960219475954","0.767993622002081","0.819926816949827"
"No, not limited","2016","(1a) inadequately completed","Female","436","0.630519435579318","0.593668338467972","0.667370532690663"
"No, not limited","2016","(1b) general elementary school","Male","437","0.838540178266714","0.807184627940016","0.869895728593413"
"No, not limited","2016","(1b) general elementary school","Female","213","0.752216093147062","0.702697930299399","0.801734255994724"
"No, not limited","2016","(1c) basic vocational qualification","Male","56","0.863130371431394","0.784284600376277","0.941976142486511"
"No, not limited","2016","(1c) basic vocational qualification","Female","20","","",""
"No, not limited","2016","(2b) intermediate general qualification","Male","7","","",""
"No, not limited","2016","(2b) intermediate general qualification","Female","4","","",""
"No, not limited","2016","(2a) intermediate vocational","Male","","","",""
"No, not limited","2016","(2a) intermediate vocational","Female","","","",""
"No, not limited","2016","(2c_gen) general maturity certificate","Male","331","0.863179811907495","0.829332340747367","0.897027283067623"
"No, not limited","2016","(2c_gen) general maturity certificate","Female","180","0.769307788773848","0.714981675890174","0.823633901657522"
"No, not limited","2016","(2c_voc) vocational maturity certificate","Male","61","0.903337025963007","0.836902127268011","0.969771924658003"
"No, not limited","2016","(2c_voc) vocational maturity certificate","Female","26","","",""
"No, not limited","2016","(3a) lower tertiary education","Male","","","",""
"No, not limited","2016","(3a) lower tertiary education","Female","","","",""
"No, not limited","2016","(3b) higher tertiary education","Male","429","0.880039766849398","0.851271092498055","0.908808441200741"
"No, not limited","2016","(3b) higher tertiary education","Female","209","0.806960446135916","0.759260323748864","0.854660568522968"
"Yes, strongly limited","2017","(0) in school","Male","4","","",""
"Yes, strongly limited","2017","(0) in school","Female","4","","",""
"Yes, strongly limited","2017","(1a) inadequately completed","Male","74","0.119706621934612","0.0984631902390519","0.140950053630171"
"Yes, strongly limited","2017","(1a) inadequately completed","Female","112","0.181932142533927","0.156027495731325","0.207836789336529"
"Yes, strongly limited","2017","(1b) general elementary school","Male","88","0.107560651109049","0.0892431885964868","0.125878113621612"
"Yes, strongly limited","2017","(1b) general elementary school","Female","243","0.228205337675349","0.206536785949246","0.249873889401451"
"Yes, strongly limited","2017","(1c) basic vocational qualification","Male","380","0.143786766676668","0.130820538743325","0.15675299461001"
"Yes, strongly limited","2017","(1c) basic vocational qualification","Female","365","0.16926860565819","0.154244270548733","0.184292940767647"
"Yes, strongly limited","2017","(2b) intermediate general qualification","Male","18","","",""
"Yes, strongly limited","2017","(2b) intermediate general qualification","Female","45","0.107208946507677","0.0798438002287561","0.134574092786598"
"Yes, strongly limited","2017","(2a) intermediate vocational","Male","196","0.0913600721655802","0.0800342000311941","0.102685944299966"
"Yes, strongly limited","2017","(2a) intermediate vocational","Female","297","0.0914686870200041","0.082072750960286","0.100864623079722"
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","Male","22","","",""
"Yes, strongly limited","2017","(2c_gen) general maturity certificate","Female","49","0.0551383861003406","0.040774453726284","0.0695023184743972"
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","Male","66","0.0650068318045647","0.0504968777568451","0.0795167858522842"
"Yes, strongly limited","2017","(2c_voc) vocational maturity certificate","Female","103","0.0864655817573024","0.0727584711005297","0.100172692414075"
"Yes, strongly limited","2017","(3a) lower tertiary education","Male","61","0.075505919411558","0.0595252116751192","0.0914866271479968"
"Yes, strongly limited","2017","(3a) lower tertiary education","Female","75","0.0992385705907186","0.0806426104097944","0.117834530771643"
"Yes, strongly limited","2017","(3b) higher tertiary education","Male","117","0.0583635624818862","0.0491722509304666","0.0675548740333057"
"Yes, strongly limited","2017","(3b) higher tertiary education","Female","103","0.048541261328908","0.0399895466816046","0.0570929759762114"
"Yes, somewhat limited","2017","(0) in school","Male","19","","",""
"Yes, somewhat limited","2017","(0) in school","Female","25","","",""
"Yes, somewhat limited","2017","(1a) inadequately completed","Male","133","0.246111940846432","0.217923461737448","0.274300419955416"
"Yes, somewhat limited","2017","(1a) inadequately completed","Female","193","0.390087451914951","0.357335056534163","0.422839847295739"
"Yes, somewhat limited","2017","(1b) general elementary school","Male","221","0.266859931521519","0.240709165930893","0.293010697112144"
"Yes, somewhat limited","2017","(1b) general elementary school","Female","409","0.335987836221275","0.311600414095097","0.360375258347453"
"Yes, somewhat limited","2017","(1c) basic vocational qualification","Male","847","0.325769700716291","0.308450705108599","0.343088696323983"
"Yes, somewhat limited","2017","(1c) basic vocational qualification","Female","755","0.341315308075765","0.322317941177882","0.360312674973649"
"Yes, somewhat limited","2017","(2b) intermediate general qualification","Male","52","0.140418470192423","0.102052298120223","0.178784642264624"
"Yes, somewhat limited","2017","(2b) intermediate general qualification","Female","126","0.273679890761681","0.234243893927522","0.313115887595839"
"Yes, somewhat limited","2017","(2a) intermediate vocational","Male","594","0.238750611338792","0.22199218427989","0.255509038397693"
"Yes, somewhat limited","2017","(2a) intermediate vocational","Female","977","0.294740713062693","0.279880386549619","0.309601039575766"
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","Male","99","0.119022047137858","0.0978430129922324","0.140201081283483"
"Yes, somewhat limited","2017","(2c_gen) general maturity certificate","Female","169","0.199902710314699","0.174735042986949","0.22507037764245"
"Yes, somewhat limited","2017","(2c_voc) vocational maturity certificate","Male","200","0.185207403399792","0.162344308102576","0.208070498697007"
"Yes, somewhat limited","2017","(2c_voc) vocational maturity certificate","Female","362","0.242469824471855","0.221567689617834","0.263371959325875"
"Yes, somewhat limited","2017","(3a) lower tertiary education","Male","208","0.206330051919753","0.181853251124554","0.230806852714952"
"Yes, somewhat limited","2017","(3a) lower tertiary education","Female","249","0.266489005771194","0.238990035666851","0.293987975875537"
"Yes, somewhat limited","2017","(3b) higher tertiary education","Male","442","0.181011337192221","0.165915514150516","0.196107160233927"
"Yes, somewhat limited","2017","(3b) higher tertiary education","Female","448","0.200261127252494","0.184336285547917","0.216185968957072"
"No, not limited","2017","(0) in school","Male","183","0.82167315108191","0.76940075634602","0.8739455458178"
"No, not limited","2017","(0) in school","Female","186","0.840880368218969","0.791986111297998","0.88977462513994"
"No, not limited","2017","(1a) inadequately completed","Male","690","0.634181437218956","0.602661053049364","0.665701821388548"
"No, not limited","2017","(1a) inadequately completed","Female","547","0.427980405551122","0.39475688204423","0.461203929058014"
"No, not limited","2017","(1b) general elementary school","Male","790","0.625579417369432","0.596965960596506","0.654192874142358"
"No, not limited","2017","(1b) general elementary school","Female","789","0.435806826103376","0.410204641277408","0.461409010929345"
"No, not limited","2017","(1c) basic vocational qualification","Male","1586","0.530443532607041","0.512000738511888","0.548886326702194"
"No, not limited","2017","(1c) basic vocational qualification","Female","1273","0.489416086266045","0.469387540111638","0.509444632420451"
"No, not limited","2017","(2b) intermediate general qualification","Male","245","0.802586498460484","0.758629587536807","0.84654340938416"
"No, not limited","2017","(2b) intermediate general qualification","Female","320","0.619111162730642","0.576158431478629","0.662063893982656"
"No, not limited","2017","(2a) intermediate vocational","Male","1696","0.669889316495628","0.651403916835519","0.688374716155737"
"No, not limited","2017","(2a) intermediate vocational","Female","2342","0.613790599917303","0.597921385921316","0.629659813913291"
"No, not limited","2017","(2c_gen) general maturity certificate","Male","777","0.836006125444475","0.811788672429542","0.860223578459409"
"No, not limited","2017","(2c_gen) general maturity certificate","Female","752","0.74495890358496","0.717528419952062","0.772389387217858"
"No, not limited","2017","(2c_voc) vocational maturity certificate","Male","843","0.749785764795644","0.72429358808544","0.775277941505848"
"No, not limited","2017","(2c_voc) vocational maturity certificate","Female","1150","0.671064593770843","0.648150678550305","0.693978508991381"
"No, not limited","2017","(3a) lower tertiary education","Male","781","0.718164028668689","0.690951839783229","0.745376217554149"
"No, not limited","2017","(3a) lower tertiary education","Female","669","0.634272423638087","0.604315981234747","0.664228866041428"
"No, not limited","2017","(3b) higher tertiary education","Male","1940","0.760625100325893","0.743895344822137","0.777354855829648"
"No, not limited","2017","(3b) higher tertiary education","Female","1875","0.751197611418598","0.733994497524281","0.768400725312915"
"Yes, strongly limited","2018","(0) in school","Male","1","","",""
"Yes, strongly limited","2018","(0) in school","Female","","","",""
"Yes, strongly limited","2018","(1a) inadequately completed","Male","6","","",""
"Yes, strongly limited","2018","(1a) inadequately completed","Female","6","","",""
"Yes, strongly limited","2018","(1b) general elementary school","Male","2","","",""
"Yes, strongly limited","2018","(1b) general elementary school","Female","3","","",""
"Yes, strongly limited","2018","(1c) basic vocational qualification","Male","","","",""
"Yes, strongly limited","2018","(1c) basic vocational qualification","Female","","","",""
"Yes, strongly limited","2018","(2b) intermediate general qualification","Male","","","",""
"Yes, strongly limited","2018","(2b) intermediate general qualification","Female","","","",""
"Yes, strongly limited","2018","(2a) intermediate vocational","Male","","","",""
"Yes, strongly limited","2018","(2a) intermediate vocational","Female","","","",""
"Yes, strongly limited","2018","(2c_gen) general maturity certificate","Male","1","","",""
"Yes, strongly limited","2018","(2c_gen) general maturity certificate","Female","1","","",""
"Yes, strongly limited","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Yes, strongly limited","2018","(2c_voc) vocational maturity certificate","Female","","","",""
"Yes, strongly limited","2018","(3a) lower tertiary education","Male","","","",""
"Yes, strongly limited","2018","(3a) lower tertiary education","Female","","","",""
"Yes, strongly limited","2018","(3b) higher tertiary education","Male","","","",""
"Yes, strongly limited","2018","(3b) higher tertiary education","Female","","","",""
"Yes, somewhat limited","2018","(0) in school","Male","","","",""
"Yes, somewhat limited","2018","(0) in school","Female","","","",""
"Yes, somewhat limited","2018","(1a) inadequately completed","Male","15","","",""
"Yes, somewhat limited","2018","(1a) inadequately completed","Female","16","","",""
"Yes, somewhat limited","2018","(1b) general elementary school","Male","3","","",""
"Yes, somewhat limited","2018","(1b) general elementary school","Female","11","","",""
"Yes, somewhat limited","2018","(1c) basic vocational qualification","Male","","","",""
"Yes, somewhat limited","2018","(1c) basic vocational qualification","Female","","","",""
"Yes, somewhat limited","2018","(2b) intermediate general qualification","Male","","","",""
"Yes, somewhat limited","2018","(2b) intermediate general qualification","Female","","","",""
"Yes, somewhat limited","2018","(2a) intermediate vocational","Male","","","",""
"Yes, somewhat limited","2018","(2a) intermediate vocational","Female","","","",""
"Yes, somewhat limited","2018","(2c_gen) general maturity certificate","Male","6","","",""
"Yes, somewhat limited","2018","(2c_gen) general maturity certificate","Female","3","","",""
"Yes, somewhat limited","2018","(2c_voc) vocational maturity certificate","Male","","","",""
"Yes, somewhat limited","2018","(2c_voc) vocational maturity certificate","Female","1","","",""
"Yes, somewhat limited","2018","(3a) lower tertiary education","Male","","","",""
"Yes, somewhat limited","2018","(3a) lower tertiary education","Female","","","",""
"Yes, somewhat limited","2018","(3b) higher tertiary education","Male","2","","",""
"Yes, somewhat limited","2018","(3b) higher tertiary education","Female","6","","",""
"No, not limited","2018","(0) in school","Male","7","","",""
"No, not limited","2018","(0) in school","Female","1","","",""
"No, not limited","2018","(1a) inadequately completed","Male","47","0.623141932581291","0.50796220913337","0.738321656029212"
"No, not limited","2018","(1a) inadequately completed","Female","78","0.774181552259658","0.692231504856263","0.856131599663053"
"No, not limited","2018","(1b) general elementary school","Male","37","0.93899081805782","0.866605294589148","1.01137634152649"
"No, not limited","2018","(1b) general elementary school","Female","39","0.689103600472087","0.56449148696579","0.813715713978384"
"No, not limited","2018","(1c) basic vocational qualification","Male","1","","",""
"No, not limited","2018","(1c) basic vocational qualification","Female","","","",""
"No, not limited","2018","(2b) intermediate general qualification","Male","3","","",""
"No, not limited","2018","(2b) intermediate general qualification","Female","","","",""
"No, not limited","2018","(2a) intermediate vocational","Male","1","","",""
"No, not limited","2018","(2a) intermediate vocational","Female","","","",""
"No, not limited","2018","(2c_gen) general maturity certificate","Male","23","","",""
"No, not limited","2018","(2c_gen) general maturity certificate","Female","21","","",""
"No, not limited","2018","(2c_voc) vocational maturity certificate","Male","4","","",""
"No, not limited","2018","(2c_voc) vocational maturity certificate","Female","2","","",""
"No, not limited","2018","(3a) lower tertiary education","Male","","","",""
"No, not limited","2018","(3a) lower tertiary education","Female","","","",""
"No, not limited","2018","(3b) higher tertiary education","Male","15","","",""
"No, not limited","2018","(3b) higher tertiary education","Female","25","","",""
"Yes, strongly limited","2019","(0) in school","Male","4","","",""
"Yes, strongly limited","2019","(0) in school","Female","4","","",""
"Yes, strongly limited","2019","(1a) inadequately completed","Male","82","0.111067936470107","0.0921163850048223","0.130019487935393"
"Yes, strongly limited","2019","(1a) inadequately completed","Female","117","0.193269154468758","0.1674862820164","0.219052026921116"
"Yes, strongly limited","2019","(1b) general elementary school","Male","122","0.150209078857205","0.129505796095244","0.170912361619166"
"Yes, strongly limited","2019","(1b) general elementary school","Female","184","0.215828948128148","0.193004459905775","0.238653436350521"
"Yes, strongly limited","2019","(1c) basic vocational qualification","Male","354","0.151784790185513","0.137730850545869","0.165838729825157"
"Yes, strongly limited","2019","(1c) basic vocational qualification","Female","328","0.179842447983724","0.163196973409896","0.196487922557553"
"Yes, strongly limited","2019","(2b) intermediate general qualification","Male","20","","",""
"Yes, strongly limited","2019","(2b) intermediate general qualification","Female","53","0.135620955338013","0.104699982310818","0.166541928365208"
"Yes, strongly limited","2019","(2a) intermediate vocational","Male","203","0.0864468392641925","0.0753552692085897","0.0975384093197953"
"Yes, strongly limited","2019","(2a) intermediate vocational","Female","310","0.100411349292771","0.0903591444280854","0.110463554157456"
"Yes, strongly limited","2019","(2c_gen) general maturity certificate","Male","39","0.0382870289496995","0.0262608618546852","0.0503131960447138"
"Yes, strongly limited","2019","(2c_gen) general maturity certificate","Female","57","0.0723766666353226","0.056203511423721","0.0885498218469241"
"Yes, strongly limited","2019","(2c_voc) vocational maturity certificate","Male","59","0.0647467809232251","0.050652486487274","0.0788410753591762"
"Yes, strongly limited","2019","(2c_voc) vocational maturity certificate","Female","121","0.110544603164513","0.0950438543052918","0.126045352023735"
"Yes, strongly limited","2019","(3a) lower tertiary education","Male","77","0.0763797920001806","0.0612316596453626","0.0915279243549986"
"Yes, strongly limited","2019","(3a) lower tertiary education","Female","63","0.0714985875538784","0.0556084586714457","0.0873887164363112"
"Yes, strongly limited","2019","(3b) higher tertiary education","Male","127","0.046675149347624","0.0389791815323677","0.0543711171628802"
"Yes, strongly limited","2019","(3b) higher tertiary education","Female","117","0.0531923924202355","0.0444511760237382","0.0619336088167328"
"Yes, somewhat limited","2019","(0) in school","Male","13","","",""
"Yes, somewhat limited","2019","(0) in school","Female","20","","",""
"Yes, somewhat limited","2019","(1a) inadequately completed","Male","190","0.307078701824702","0.279257048477716","0.334900355171688"
"Yes, somewhat limited","2019","(1a) inadequately completed","Female","185","0.33292893525291","0.302157516676326","0.363700353829494"
"Yes, somewhat limited","2019","(1b) general elementary school","Male","196","0.254357226607855","0.22912110997789","0.27959334323782"
"Yes, somewhat limited","2019","(1b) general elementary school","Female","386","0.341814536526782","0.315499122598555","0.368129950455009"
"Yes, somewhat limited","2019","(1c) basic vocational qualification","Male","804","0.33281702969644","0.314360239514408","0.351273819878473"
"Yes, somewhat limited","2019","(1c) basic vocational qualification","Female","692","0.34694973833801","0.326319320649494","0.367580156026526"
"Yes, somewhat limited","2019","(2b) intermediate general qualification","Male","62","0.189623280641687","0.148787979184834","0.23045858209854"
"Yes, somewhat limited","2019","(2b) intermediate general qualification","Female","109","0.222918245149773","0.18533071397046","0.260505776329086"
"Yes, somewhat limited","2019","(2a) intermediate vocational","Male","628","0.263091228645202","0.245712756088592","0.280469701201813"
"Yes, somewhat limited","2019","(2a) intermediate vocational","Female","1030","0.32159883282257","0.305976407017121","0.33722125862802"
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","Male","138","0.143124976866444","0.121176968337006","0.165072985395882"
"Yes, somewhat limited","2019","(2c_gen) general maturity certificate","Female","193","0.212200199148207","0.18667962383746","0.237720774458954"
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","Male","223","0.198041238064124","0.175215571008704","0.220866905119544"
"Yes, somewhat limited","2019","(2c_voc) vocational maturity certificate","Female","383","0.247163634704078","0.225839844482716","0.268487424925441"
"Yes, somewhat limited","2019","(3a) lower tertiary education","Male","245","0.232142060156612","0.208062946368512","0.256221173944711"
"Yes, somewhat limited","2019","(3a) lower tertiary education","Female","290","0.304432623468045","0.276053263184721","0.332811983751368"
"Yes, somewhat limited","2019","(3b) higher tertiary education","Male","511","0.172938717255697","0.159140757000284","0.18673667751111"
"Yes, somewhat limited","2019","(3b) higher tertiary education","Female","530","0.195638024580883","0.180186595929227","0.21108945323254"
"No, not limited","2019","(0) in school","Male","154","0.916594649491885","0.875153131929875","0.958036167053894"
"No, not limited","2019","(0) in school","Female","140","0.799638173353991","0.738377690244654","0.860898656463329"
"No, not limited","2019","(1a) inadequately completed","Male","784","0.58185336170519","0.552103345225116","0.611603378185265"
"No, not limited","2019","(1a) inadequately completed","Female","599","0.473801910278332","0.441198822534977","0.506404998021687"
"No, not limited","2019","(1b) general elementary school","Male","826","0.59543369453494","0.566992578315458","0.623874810754422"
"No, not limited","2019","(1b) general elementary school","Female","678","0.44235651534507","0.414801203604859","0.46991182708528"
"No, not limited","2019","(1c) basic vocational qualification","Male","1346","0.515398180118047","0.495823490274477","0.534972869961616"
"No, not limited","2019","(1c) basic vocational qualification","Female","1025","0.473207813678266","0.45156832220092","0.494847305155611"
"No, not limited","2019","(2b) intermediate general qualification","Male","272","0.748559072824565","0.703365415947068","0.793752729702061"
"No, not limited","2019","(2b) intermediate general qualification","Female","309","0.641460799512214","0.598150516572063","0.684771082452366"
"No, not limited","2019","(2a) intermediate vocational","Male","1635","0.650461932090605","0.631642360281383","0.669281503899828"
"No, not limited","2019","(2a) intermediate vocational","Female","2094","0.577989817884659","0.561471359852137","0.594508275917182"
"No, not limited","2019","(2c_gen) general maturity certificate","Male","801","0.818587994183856","0.794436480138836","0.842739508228877"
"No, not limited","2019","(2c_gen) general maturity certificate","Female","736","0.715423134216471","0.687259355766355","0.743586912666586"
"No, not limited","2019","(2c_voc) vocational maturity certificate","Male","889","0.737211981012651","0.712002226517566","0.762421735507735"
"No, not limited","2019","(2c_voc) vocational maturity certificate","Female","1068","0.642291762131408","0.618596993789677","0.665986530473139"
"No, not limited","2019","(3a) lower tertiary education","Male","859","0.691478147843208","0.665135748018055","0.71782054766836"
"No, not limited","2019","(3a) lower tertiary education","Female","657","0.624068788978077","0.594197234209045","0.653940343747109"
"No, not limited","2019","(3b) higher tertiary education","Male","2248","0.780386133396679","0.765282390691052","0.795489876102307"
"No, not limited","2019","(3b) higher tertiary education","Female","1885","0.751169582998881","0.734329781382475","0.768009384615287"
