"ple0009","year","migback","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2014","no migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","no migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","no migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","direct migration background","(0) in school","","","",""
"Yes, strongly limited","2014","direct migration background","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","direct migration background","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","direct migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","direct migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","direct migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","direct migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","direct migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2014","indirect migration background","(0) in school","","","",""
"Yes, strongly limited","2014","indirect migration background","(1a) inadequately completed","","","",""
"Yes, strongly limited","2014","indirect migration background","(1b) general elementary school","","","",""
"Yes, strongly limited","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2014","indirect migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2014","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2014","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2014","indirect migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2014","indirect migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","no migration background","(0) in school","","","",""
"Yes, somewhat limited","2014","no migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","no migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","no migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","no migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","no migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","no migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","no migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","direct migration background","(0) in school","","","",""
"Yes, somewhat limited","2014","direct migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","direct migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","direct migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","direct migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","direct migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","direct migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","direct migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2014","indirect migration background","(0) in school","","","",""
"Yes, somewhat limited","2014","indirect migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2014","indirect migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2014","indirect migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2014","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2014","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2014","indirect migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2014","indirect migration background","(3b) higher tertiary education","","","",""
"No, not limited","2014","no migration background","(0) in school","","","",""
"No, not limited","2014","no migration background","(1a) inadequately completed","","","",""
"No, not limited","2014","no migration background","(1b) general elementary school","","","",""
"No, not limited","2014","no migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2014","no migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2014","no migration background","(2a) intermediate vocational","","","",""
"No, not limited","2014","no migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","no migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","no migration background","(3a) lower tertiary education","","","",""
"No, not limited","2014","no migration background","(3b) higher tertiary education","","","",""
"No, not limited","2014","direct migration background","(0) in school","","","",""
"No, not limited","2014","direct migration background","(1a) inadequately completed","","","",""
"No, not limited","2014","direct migration background","(1b) general elementary school","","","",""
"No, not limited","2014","direct migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2014","direct migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2014","direct migration background","(2a) intermediate vocational","","","",""
"No, not limited","2014","direct migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","direct migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","direct migration background","(3a) lower tertiary education","","","",""
"No, not limited","2014","direct migration background","(3b) higher tertiary education","","","",""
"No, not limited","2014","indirect migration background","(0) in school","","","",""
"No, not limited","2014","indirect migration background","(1a) inadequately completed","","","",""
"No, not limited","2014","indirect migration background","(1b) general elementary school","","","",""
"No, not limited","2014","indirect migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2014","indirect migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2014","indirect migration background","(2a) intermediate vocational","","","",""
"No, not limited","2014","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2014","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2014","indirect migration background","(3a) lower tertiary education","","","",""
"No, not limited","2014","indirect migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2015","no migration background","(0) in school","4","","",""
"Yes, strongly limited","2015","no migration background","(1a) inadequately completed","42","0.22453135981205","0.163403076619222","0.285659643004879"
"Yes, strongly limited","2015","no migration background","(1b) general elementary school","225","0.221540310738343","0.197284078598853","0.245796542877832"
"Yes, strongly limited","2015","no migration background","(1c) basic vocational qualification","720","0.192601631663947","0.180715117384633","0.204488145943262"
"Yes, strongly limited","2015","no migration background","(2b) intermediate general qualification","47","0.0849870463170636","0.0606413157229979","0.109332776911129"
"Yes, strongly limited","2015","no migration background","(2a) intermediate vocational","428","0.0946128337009692","0.0866247663600139","0.102600901041924"
"Yes, strongly limited","2015","no migration background","(2c_gen) general maturity certificate","24","","",""
"Yes, strongly limited","2015","no migration background","(2c_voc) vocational maturity certificate","95","0.0741788509086306","0.061354083173953","0.0870036186433083"
"Yes, strongly limited","2015","no migration background","(3a) lower tertiary education","126","0.0815165536264137","0.0686597787704143","0.0943733284824132"
"Yes, strongly limited","2015","no migration background","(3b) higher tertiary education","129","0.0561831156758571","0.047789079700588","0.0645771516511262"
"Yes, strongly limited","2015","direct migration background","(0) in school","","","",""
"Yes, strongly limited","2015","direct migration background","(1a) inadequately completed","53","0.219871140013565","0.178064554158647","0.261677725868483"
"Yes, strongly limited","2015","direct migration background","(1b) general elementary school","89","0.138325685542153","0.116383452572242","0.160267918512064"
"Yes, strongly limited","2015","direct migration background","(1c) basic vocational qualification","95","0.109361266014132","0.0901044242462742","0.128618107781989"
"Yes, strongly limited","2015","direct migration background","(2b) intermediate general qualification","5","","",""
"Yes, strongly limited","2015","direct migration background","(2a) intermediate vocational","10","","",""
"Yes, strongly limited","2015","direct migration background","(2c_gen) general maturity certificate","30","0.063225173559961","0.0441911373987671","0.0822592097211549"
"Yes, strongly limited","2015","direct migration background","(2c_voc) vocational maturity certificate","55","0.0692434622719709","0.0521467020399147","0.0863402225040271"
"Yes, strongly limited","2015","direct migration background","(3a) lower tertiary education","2","","",""
"Yes, strongly limited","2015","direct migration background","(3b) higher tertiary education","50","0.0555849559689576","0.0434480930101127","0.0677218189278024"
"Yes, strongly limited","2015","indirect migration background","(0) in school","1","","",""
"Yes, strongly limited","2015","indirect migration background","(1a) inadequately completed","4","","",""
"Yes, strongly limited","2015","indirect migration background","(1b) general elementary school","11","","",""
"Yes, strongly limited","2015","indirect migration background","(1c) basic vocational qualification","18","","",""
"Yes, strongly limited","2015","indirect migration background","(2b) intermediate general qualification","4","","",""
"Yes, strongly limited","2015","indirect migration background","(2a) intermediate vocational","9","","",""
"Yes, strongly limited","2015","indirect migration background","(2c_gen) general maturity certificate","6","","",""
"Yes, strongly limited","2015","indirect migration background","(2c_voc) vocational maturity certificate","3","","",""
"Yes, strongly limited","2015","indirect migration background","(3a) lower tertiary education","2","","",""
"Yes, strongly limited","2015","indirect migration background","(3b) higher tertiary education","5","","",""
"Yes, somewhat limited","2015","no migration background","(0) in school","24","","",""
"Yes, somewhat limited","2015","no migration background","(1a) inadequately completed","54","0.333141542552375","0.264093272296074","0.402189812808676"
"Yes, somewhat limited","2015","no migration background","(1b) general elementary school","365","0.352745787608175","0.324836596041537","0.380654979174812"
"Yes, somewhat limited","2015","no migration background","(1c) basic vocational qualification","1376","0.324075106252563","0.30996752181002","0.338182690695106"
"Yes, somewhat limited","2015","no migration background","(2b) intermediate general qualification","106","0.194421591619418","0.159870722327489","0.228972460911347"
"Yes, somewhat limited","2015","no migration background","(2a) intermediate vocational","1384","0.276950771623506","0.264737423152619","0.289164120094392"
"Yes, somewhat limited","2015","no migration background","(2c_gen) general maturity certificate","116","0.146394016897132","0.121044004321057","0.171744029473207"
"Yes, somewhat limited","2015","no migration background","(2c_voc) vocational maturity certificate","325","0.203934478729171","0.184216352394449","0.223652605063893"
"Yes, somewhat limited","2015","no migration background","(3a) lower tertiary education","406","0.241950633200745","0.221827963758203","0.262073302643287"
"Yes, somewhat limited","2015","no migration background","(3b) higher tertiary education","607","0.203174882128193","0.188507906806652","0.217841857449734"
"Yes, somewhat limited","2015","direct migration background","(0) in school","5","","",""
"Yes, somewhat limited","2015","direct migration background","(1a) inadequately completed","86","0.264949731677521","0.220402812075318","0.309496651279725"
"Yes, somewhat limited","2015","direct migration background","(1b) general elementary school","206","0.254182789519954","0.226510371865313","0.281855207174596"
"Yes, somewhat limited","2015","direct migration background","(1c) basic vocational qualification","215","0.276899526810411","0.249289747354015","0.304509306266808"
"Yes, somewhat limited","2015","direct migration background","(2b) intermediate general qualification","13","","",""
"Yes, somewhat limited","2015","direct migration background","(2a) intermediate vocational","47","0.215881225180228","0.167342103509599","0.264420346850857"
"Yes, somewhat limited","2015","direct migration background","(2c_gen) general maturity certificate","81","0.144596206997602","0.117089898761228","0.172102515233975"
"Yes, somewhat limited","2015","direct migration background","(2c_voc) vocational maturity certificate","165","0.243929713030984","0.215008278954847","0.27285114710712"
"Yes, somewhat limited","2015","direct migration background","(3a) lower tertiary education","19","","",""
"Yes, somewhat limited","2015","direct migration background","(3b) higher tertiary education","165","0.129122134586638","0.111358765416522","0.146885503756754"
"Yes, somewhat limited","2015","indirect migration background","(0) in school","11","","",""
"Yes, somewhat limited","2015","indirect migration background","(1a) inadequately completed","6","","",""
"Yes, somewhat limited","2015","indirect migration background","(1b) general elementary school","28","","",""
"Yes, somewhat limited","2015","indirect migration background","(1c) basic vocational qualification","42","0.150279894822251","0.10419798291328","0.196361806731222"
"Yes, somewhat limited","2015","indirect migration background","(2b) intermediate general qualification","19","","",""
"Yes, somewhat limited","2015","indirect migration background","(2a) intermediate vocational","47","0.191220313655924","0.143782107501764","0.238658519810083"
"Yes, somewhat limited","2015","indirect migration background","(2c_gen) general maturity certificate","15","","",""
"Yes, somewhat limited","2015","indirect migration background","(2c_voc) vocational maturity certificate","23","","",""
"Yes, somewhat limited","2015","indirect migration background","(3a) lower tertiary education","12","","",""
"Yes, somewhat limited","2015","indirect migration background","(3b) higher tertiary education","20","","",""
"No, not limited","2015","no migration background","(0) in school","187","0.908207152294478","0.86961262362324","0.946801680965715"
"No, not limited","2015","no migration background","(1a) inadequately completed","83","0.442327097635575","0.369568701072176","0.515085494198973"
"No, not limited","2015","no migration background","(1b) general elementary school","536","0.425713901653482","0.396833584137269","0.454594219169696"
"No, not limited","2015","no migration background","(1c) basic vocational qualification","2132","0.48332326208349","0.46826035125239","0.49838617291459"
"No, not limited","2015","no migration background","(2b) intermediate general qualification","351","0.720591362063518","0.681417421251361","0.759765302875675"
"No, not limited","2015","no migration background","(2a) intermediate vocational","3345","0.628436394675525","0.615247853072746","0.641624936278304"
"No, not limited","2015","no migration background","(2c_gen) general maturity certificate","607","0.818209323110102","0.79055227626104","0.845866369959164"
"No, not limited","2015","no migration background","(2c_voc) vocational maturity certificate","1184","0.721886670362199","0.69995905913394","0.743814281590458"
"No, not limited","2015","no migration background","(3a) lower tertiary education","1208","0.676532813172841","0.654552543550061","0.698513082795622"
"No, not limited","2015","no migration background","(3b) higher tertiary education","2155","0.740642002195949","0.724665634901511","0.756618369490388"
"No, not limited","2015","direct migration background","(0) in school","54","0.901637778356903","0.825648503538725","0.977627053175081"
"No, not limited","2015","direct migration background","(1a) inadequately completed","238","0.515179128308914","0.464730751189341","0.565627505428487"
"No, not limited","2015","direct migration background","(1b) general elementary school","656","0.607491524937893","0.57645647392712","0.638526575948665"
"No, not limited","2015","direct migration background","(1c) basic vocational qualification","699","0.613739207175457","0.58369679808346","0.643781616267454"
"No, not limited","2015","direct migration background","(2b) intermediate general qualification","82","0.814331273176761","0.738120208734931","0.890542337618592"
"No, not limited","2015","direct migration background","(2a) intermediate vocational","219","0.710070648639599","0.656541489357402","0.763599807921795"
"No, not limited","2015","direct migration background","(2c_gen) general maturity certificate","517","0.792178619442437","0.760444610461419","0.823912628423455"
"No, not limited","2015","direct migration background","(2c_voc) vocational maturity certificate","627","0.686826824697045","0.6555932071561","0.718060442237991"
"No, not limited","2015","direct migration background","(3a) lower tertiary education","88","0.770776755006755","0.691867403441431","0.849686106572079"
"No, not limited","2015","direct migration background","(3b) higher tertiary education","1154","0.815292909444405","0.794736607732088","0.835849211156721"
"No, not limited","2015","indirect migration background","(0) in school","87","0.885735810686979","0.823068989275649","0.948402632098309"
"No, not limited","2015","indirect migration background","(1a) inadequately completed","19","","",""
"No, not limited","2015","indirect migration background","(1b) general elementary school","141","0.792250991839386","0.732984023327139","0.851517960351633"
"No, not limited","2015","indirect migration background","(1c) basic vocational qualification","171","0.752288192185027","0.696619941009186","0.807956443360867"
"No, not limited","2015","indirect migration background","(2b) intermediate general qualification","128","0.888350303767495","0.838118298236013","0.938582309298978"
"No, not limited","2015","indirect migration background","(2a) intermediate vocational","208","0.781890090995627","0.732075487195426","0.831704694795829"
"No, not limited","2015","indirect migration background","(2c_gen) general maturity certificate","167","0.877016535843997","0.830070771075307","0.923962300612686"
"No, not limited","2015","indirect migration background","(2c_voc) vocational maturity certificate","113","0.793468530983427","0.726171072753711","0.860765989213143"
"No, not limited","2015","indirect migration background","(3a) lower tertiary education","63","0.877650278528549","0.804458050362185","0.950842506694913"
"No, not limited","2015","indirect migration background","(3b) higher tertiary education","159","0.890114962384727","0.844926089329772","0.935303835439682"
"Yes, strongly limited","2016","no migration background","(0) in school","","","",""
"Yes, strongly limited","2016","no migration background","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","no migration background","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","no migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","no migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","no migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","no migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","no migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2016","direct migration background","(0) in school","","","",""
"Yes, strongly limited","2016","direct migration background","(1a) inadequately completed","125","0.0834827118178242","0.0698907668973234","0.097074656738325"
"Yes, strongly limited","2016","direct migration background","(1b) general elementary school","42","0.0404024449710139","0.0269337690698544","0.0538711208721734"
"Yes, strongly limited","2016","direct migration background","(1c) basic vocational qualification","5","","",""
"Yes, strongly limited","2016","direct migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","direct migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","direct migration background","(2c_gen) general maturity certificate","29","","",""
"Yes, strongly limited","2016","direct migration background","(2c_voc) vocational maturity certificate","4","","",""
"Yes, strongly limited","2016","direct migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","direct migration background","(3b) higher tertiary education","27","","",""
"Yes, strongly limited","2016","indirect migration background","(0) in school","","","",""
"Yes, strongly limited","2016","indirect migration background","(1a) inadequately completed","","","",""
"Yes, strongly limited","2016","indirect migration background","(1b) general elementary school","","","",""
"Yes, strongly limited","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Yes, strongly limited","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Yes, strongly limited","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Yes, strongly limited","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Yes, strongly limited","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, strongly limited","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Yes, strongly limited","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","no migration background","(0) in school","","","",""
"Yes, somewhat limited","2016","no migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","no migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","no migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","no migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","no migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","no migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","no migration background","(3b) higher tertiary education","","","",""
"Yes, somewhat limited","2016","direct migration background","(0) in school","4","","",""
"Yes, somewhat limited","2016","direct migration background","(1a) inadequately completed","294","0.169204825730991","0.150781571027631","0.187628080434351"
"Yes, somewhat limited","2016","direct migration background","(1b) general elementary school","129","0.14148520603757","0.117645224215507","0.165325187859633"
"Yes, somewhat limited","2016","direct migration background","(1c) basic vocational qualification","20","","",""
"Yes, somewhat limited","2016","direct migration background","(2b) intermediate general qualification","1","","",""
"Yes, somewhat limited","2016","direct migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","direct migration background","(2c_gen) general maturity certificate","87","0.119414511139628","0.094032347753067","0.144796674526189"
"Yes, somewhat limited","2016","direct migration background","(2c_voc) vocational maturity certificate","18","","",""
"Yes, somewhat limited","2016","direct migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","direct migration background","(3b) higher tertiary education","88","0.105840808306441","0.0838680489426726","0.127813567670209"
"Yes, somewhat limited","2016","indirect migration background","(0) in school","","","",""
"Yes, somewhat limited","2016","indirect migration background","(1a) inadequately completed","","","",""
"Yes, somewhat limited","2016","indirect migration background","(1b) general elementary school","","","",""
"Yes, somewhat limited","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"Yes, somewhat limited","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"Yes, somewhat limited","2016","indirect migration background","(2a) intermediate vocational","","","",""
"Yes, somewhat limited","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"Yes, somewhat limited","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"Yes, somewhat limited","2016","indirect migration background","(3a) lower tertiary education","","","",""
"Yes, somewhat limited","2016","indirect migration background","(3b) higher tertiary education","","","",""
"No, not limited","2016","no migration background","(0) in school","","","",""
"No, not limited","2016","no migration background","(1a) inadequately completed","","","",""
"No, not limited","2016","no migration background","(1b) general elementary school","","","",""
"No, not limited","2016","no migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2016","no migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2016","no migration background","(2a) intermediate vocational","","","",""
"No, not limited","2016","no migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2016","no migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","no migration background","(3a) lower tertiary education","","","",""
"No, not limited","2016","no migration background","(3b) higher tertiary education","","","",""
"No, not limited","2016","direct migration background","(0) in school","23","","",""
"No, not limited","2016","direct migration background","(1a) inadequately completed","1172","0.747312462451185","0.725959603799868","0.768665321102501"
"No, not limited","2016","direct migration background","(1b) general elementary school","650","0.818112348991416","0.791725678504796","0.844499019478036"
"No, not limited","2016","direct migration background","(1c) basic vocational qualification","76","0.838628193118813","0.766884130723025","0.910372255514601"
"No, not limited","2016","direct migration background","(2b) intermediate general qualification","11","","",""
"No, not limited","2016","direct migration background","(2a) intermediate vocational","","","",""
"No, not limited","2016","direct migration background","(2c_gen) general maturity certificate","511","0.835925045169175","0.806936986210548","0.864913104127802"
"No, not limited","2016","direct migration background","(2c_voc) vocational maturity certificate","87","0.883123285001879","0.822810482594131","0.943436087409627"
"No, not limited","2016","direct migration background","(3a) lower tertiary education","","","",""
"No, not limited","2016","direct migration background","(3b) higher tertiary education","638","0.858917566666321","0.834054035028737","0.883781098303905"
"No, not limited","2016","indirect migration background","(0) in school","","","",""
"No, not limited","2016","indirect migration background","(1a) inadequately completed","","","",""
"No, not limited","2016","indirect migration background","(1b) general elementary school","","","",""
"No, not limited","2016","indirect migration background","(1c) basic vocational qualification","","","",""
"No, not limited","2016","indirect migration background","(2b) intermediate general qualification","","","",""
"No, not limited","2016","indirect migration background","(2a) intermediate vocational","","","",""
"No, not limited","2016","indirect migration background","(2c_gen) general maturity certificate","","","",""
"No, not limited","2016","indirect migration background","(2c_voc) vocational maturity certificate","","","",""
"No, not limited","2016","indirect migration background","(3a) lower tertiary education","","","",""
"No, not limited","2016","indirect migration background","(3b) higher tertiary education","","","",""
"Yes, strongly limited","2017","no migration background","(0) in school","4","","",""
"Yes, strongly limited","2017","no migration background","(1a) inadequately completed","37","0.156844124173307","0.105539383272368","0.208148865074247"
"Yes, strongly limited","2017","no migration background","(1b) general elementary school","222","0.219397700230374","0.195321879054318","0.24347352140643"
"Yes, strongly limited","2017","no migration background","(1c) basic vocational qualification","638","0.167094715110884","0.155706038441556","0.178483391780213"
"Yes, strongly limited","2017","no migration background","(2b) intermediate general qualification","55","0.100746564647067","0.0768998499519684","0.124593279342166"
"Yes, strongly limited","2017","no migration background","(2a) intermediate vocational","473","0.0929070718746696","0.0852805456677967","0.100533598081542"
"Yes, strongly limited","2017","no migration background","(2c_gen) general maturity certificate","32","0.0463031496968205","0.0322175456849576","0.0603887537086833"
"Yes, strongly limited","2017","no migration background","(2c_voc) vocational maturity certificate","109","0.0812788635132814","0.0687383205824478","0.093819406444115"
"Yes, strongly limited","2017","no migration background","(3a) lower tertiary education","126","0.0882322135529291","0.0753837594251574","0.101080667680701"
"Yes, strongly limited","2017","no migration background","(3b) higher tertiary education","157","0.0587380435699587","0.0505643600413289","0.0669117270985886"
"Yes, strongly limited","2017","direct migration background","(0) in school","2","","",""
"Yes, strongly limited","2017","direct migration background","(1a) inadequately completed","143","0.142424700176545","0.124889948774868","0.159959451578222"
"Yes, strongly limited","2017","direct migration background","(1b) general elementary school","96","0.127851839916996","0.10927333225487","0.146430347579121"
"Yes, strongly limited","2017","direct migration background","(1c) basic vocational qualification","88","0.107862806697033","0.0873673105436049","0.128358302850461"
"Yes, strongly limited","2017","direct migration background","(2b) intermediate general qualification","4","","",""
"Yes, strongly limited","2017","direct migration background","(2a) intermediate vocational","9","","",""
"Yes, strongly limited","2017","direct migration background","(2c_gen) general maturity certificate","34","0.0720551002146917","0.0539201640202359","0.0901900364091474"
"Yes, strongly limited","2017","direct migration background","(2c_voc) vocational maturity certificate","55","0.0768356570910211","0.0577876721900498","0.0958836419919923"
"Yes, strongly limited","2017","direct migration background","(3a) lower tertiary education","5","","",""
"Yes, strongly limited","2017","direct migration background","(3b) higher tertiary education","62","0.048735848070161","0.0379750432904862","0.0594966528498359"
"Yes, strongly limited","2017","indirect migration background","(0) in school","2","","",""
"Yes, strongly limited","2017","indirect migration background","(1a) inadequately completed","6","","",""
"Yes, strongly limited","2017","indirect migration background","(1b) general elementary school","13","","",""
"Yes, strongly limited","2017","indirect migration background","(1c) basic vocational qualification","19","","",""
"Yes, strongly limited","2017","indirect migration background","(2b) intermediate general qualification","4","","",""
"Yes, strongly limited","2017","indirect migration background","(2a) intermediate vocational","11","","",""
"Yes, strongly limited","2017","indirect migration background","(2c_gen) general maturity certificate","5","","",""
"Yes, strongly limited","2017","indirect migration background","(2c_voc) vocational maturity certificate","5","","",""
"Yes, strongly limited","2017","indirect migration background","(3a) lower tertiary education","5","","",""
"Yes, strongly limited","2017","indirect migration background","(3b) higher tertiary education","1","","",""
"Yes, somewhat limited","2017","no migration background","(0) in school","33","0.167781558646696","0.124774487046938","0.210788630246455"
"Yes, somewhat limited","2017","no migration background","(1a) inadequately completed","62","0.391074116403672","0.322227723603145","0.459920509204198"
"Yes, somewhat limited","2017","no migration background","(1b) general elementary school","371","0.344243033290597","0.316602004915099","0.371884061666096"
"Yes, somewhat limited","2017","no migration background","(1c) basic vocational qualification","1345","0.341019422474747","0.326547708782145","0.355491136167348"
"Yes, somewhat limited","2017","no migration background","(2b) intermediate general qualification","147","0.222612156908122","0.189653789474264","0.255570524341981"
"Yes, somewhat limited","2017","no migration background","(2a) intermediate vocational","1472","0.273848502921756","0.26213342196601","0.285563583877503"
"Yes, somewhat limited","2017","no migration background","(2c_gen) general maturity certificate","112","0.141387369677508","0.118032955518645","0.16474178383637"
"Yes, somewhat limited","2017","no migration background","(2c_voc) vocational maturity certificate","373","0.202143008593601","0.18371291400549","0.220573103181711"
"Yes, somewhat limited","2017","no migration background","(3a) lower tertiary education","433","0.241836768265382","0.222439628569675","0.261233907961088"
"Yes, somewhat limited","2017","no migration background","(3b) higher tertiary education","638","0.202169779366786","0.188208790299851","0.21613076843372"
"Yes, somewhat limited","2017","direct migration background","(0) in school","4","","",""
"Yes, somewhat limited","2017","direct migration background","(1a) inadequately completed","252","0.267940968077326","0.245719976391003","0.290161959763649"
"Yes, somewhat limited","2017","direct migration background","(1b) general elementary school","224","0.256109259355116","0.231824745332693","0.280393773377539"
"Yes, somewhat limited","2017","direct migration background","(1c) basic vocational qualification","213","0.309538117579029","0.278993571358621","0.340082663799437"
"Yes, somewhat limited","2017","direct migration background","(2b) intermediate general qualification","11","","",""
"Yes, somewhat limited","2017","direct migration background","(2a) intermediate vocational","44","0.272755965133129","0.218198357155823","0.327313573110436"
"Yes, somewhat limited","2017","direct migration background","(2c_gen) general maturity certificate","123","0.193509369549702","0.165803407422905","0.2212153316765"
"Yes, somewhat limited","2017","direct migration background","(2c_voc) vocational maturity certificate","158","0.263028635228188","0.2315399197295","0.294517350726875"
"Yes, somewhat limited","2017","direct migration background","(3a) lower tertiary education","13","","",""
"Yes, somewhat limited","2017","direct migration background","(3b) higher tertiary education","227","0.169102813667189","0.150369311092743","0.187836316241635"
"Yes, somewhat limited","2017","indirect migration background","(0) in school","7","","",""
"Yes, somewhat limited","2017","indirect migration background","(1a) inadequately completed","12","","",""
