"ple0009","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No, not limited","2017","Part Time","lower secondary degree","848","0.604889708489689","0.578993055598281","0.630786361381098"
"No, not limited","2017","Part Time","secondary school degree","1552","0.675052806592953","0.655635696365134","0.694469916820773"
"No, not limited","2017","Part Time","college entrance qualification","2000","0.777048209534588","0.760806979035299","0.793289440033876"
"No, not limited","2017","Part Time","Other degree","732","0.677493000622484","0.648448860100073","0.706537141144895"
"No, not limited","2017","Part Time","no degree/no degree yet","159","0.617616988267051","0.553976574703367","0.681257401830735"
"No, not limited","2017","Not Working","lower secondary degree","1133","0.347632921340002","0.330497460645337","0.364768382034667"
"No, not limited","2017","Not Working","secondary school degree","940","0.44638274433232","0.424524883048156","0.468240605616484"
"No, not limited","2017","Not Working","college entrance qualification","1073","0.565738609872253","0.542382067153514","0.589095152590992"
"No, not limited","2017","Not Working","Other degree","1660","0.448813595708047","0.428712872522282","0.468914318893812"
"No, not limited","2017","Not Working","no degree/no degree yet","1359","0.5907220124192","0.568236940354515","0.613207084483885"
"Yes, strongly limited","2018","Full Time","lower secondary degree","","","",""
"Yes, strongly limited","2018","Full Time","secondary school degree","","","",""
"Yes, strongly limited","2018","Full Time","college entrance qualification","","","",""
"Yes, strongly limited","2018","Full Time","Other degree","","","",""
"Yes, strongly limited","2018","Full Time","no degree/no degree yet","","","",""
"Yes, strongly limited","2018","Part Time","lower secondary degree","","","",""
"Yes, strongly limited","2018","Part Time","secondary school degree","","","",""
"Yes, strongly limited","2018","Part Time","college entrance qualification","","","",""
"Yes, strongly limited","2018","Part Time","Other degree","","","",""
"Yes, strongly limited","2018","Part Time","no degree/no degree yet","","","",""
"Yes, strongly limited","2018","Not Working","lower secondary degree","2","","",""
"Yes, strongly limited","2018","Not Working","secondary school degree","","","",""
"Yes, strongly limited","2018","Not Working","college entrance qualification","","","",""
"Yes, strongly limited","2018","Not Working","Other degree","5","","",""
"Yes, strongly limited","2018","Not Working","no degree/no degree yet","13","","",""
"Yes, somewhat limited","2018","Full Time","lower secondary degree","","","",""
"Yes, somewhat limited","2018","Full Time","secondary school degree","","","",""
"Yes, somewhat limited","2018","Full Time","college entrance qualification","","","",""
"Yes, somewhat limited","2018","Full Time","Other degree","","","",""
"Yes, somewhat limited","2018","Full Time","no degree/no degree yet","","","",""
"Yes, somewhat limited","2018","Part Time","lower secondary degree","","","",""
"Yes, somewhat limited","2018","Part Time","secondary school degree","","","",""
"Yes, somewhat limited","2018","Part Time","college entrance qualification","","","",""
"Yes, somewhat limited","2018","Part Time","Other degree","","","",""
"Yes, somewhat limited","2018","Part Time","no degree/no degree yet","","","",""
"Yes, somewhat limited","2018","Not Working","lower secondary degree","3","","",""
"Yes, somewhat limited","2018","Not Working","secondary school degree","","","",""
"Yes, somewhat limited","2018","Not Working","college entrance qualification","","","",""
"Yes, somewhat limited","2018","Not Working","Other degree","28","","",""
"Yes, somewhat limited","2018","Not Working","no degree/no degree yet","31","0.206538082931738","0.14723398695689","0.265842178906587"
"No, not limited","2018","Full Time","lower secondary degree","","","",""
"No, not limited","2018","Full Time","secondary school degree","","","",""
"No, not limited","2018","Full Time","college entrance qualification","","","",""
"No, not limited","2018","Full Time","Other degree","","","",""
"No, not limited","2018","Full Time","no degree/no degree yet","","","",""
"No, not limited","2018","Part Time","lower secondary degree","","","",""
"No, not limited","2018","Part Time","secondary school degree","","","",""
"No, not limited","2018","Part Time","college entrance qualification","","","",""
"No, not limited","2018","Part Time","Other degree","","","",""
"No, not limited","2018","Part Time","no degree/no degree yet","","","",""
"No, not limited","2018","Not Working","lower secondary degree","11","","",""
"No, not limited","2018","Not Working","secondary school degree","4","","",""
"No, not limited","2018","Not Working","college entrance qualification","3","","",""
"No, not limited","2018","Not Working","Other degree","148","0.861293672200484","0.810939835295351","0.911647509105617"
"No, not limited","2018","Not Working","no degree/no degree yet","135","0.723926152423468","0.658435194534935","0.789417110312"
"Yes, strongly limited","2019","Full Time","lower secondary degree","61","0.0416529024583117","0.0315722760081992","0.0517335289084241"
"Yes, strongly limited","2019","Full Time","secondary school degree","113","0.0335013651776119","0.0273638662189035","0.0396388641363202"
"Yes, strongly limited","2019","Full Time","college entrance qualification","90","0.0248392766317616","0.0200707100488217","0.0296078432147015"
"Yes, strongly limited","2019","Full Time","Other degree","27","","",""
"Yes, strongly limited","2019","Full Time","no degree/no degree yet","3","","",""
"Yes, strongly limited","2019","Part Time","lower secondary degree","128","0.125758924095238","0.106528004611398","0.144989843579079"
"Yes, strongly limited","2019","Part Time","secondary school degree","122","0.0602023545328989","0.0500747548275629","0.070329954238235"
"Yes, strongly limited","2019","Part Time","college entrance qualification","106","0.0402822178252286","0.0327274190271554","0.0478370166233019"
"Yes, strongly limited","2019","Part Time","Other degree","48","0.0574821662014594","0.0438747306314931","0.0710896017714256"
"Yes, strongly limited","2019","Part Time","no degree/no degree yet","21","","",""
"Yes, strongly limited","2019","Not Working","lower secondary degree","662","0.260183184517882","0.243664891827021","0.276701477208743"
"Yes, strongly limited","2019","Not Working","secondary school degree","418","0.223143612319335","0.205027305484948","0.241259919153723"
"Yes, strongly limited","2019","Not Working","college entrance qualification","215","0.155421540113935","0.138929710823348","0.171913369404523"
"Yes, strongly limited","2019","Not Working","Other degree","239","0.225448654382534","0.207576069275692","0.243321239489376"
"Yes, strongly limited","2019","Not Working","no degree/no degree yet","182","0.163010349769828","0.145352741907994","0.180667957631662"
"Yes, somewhat limited","2019","Full Time","lower secondary degree","378","0.266639711239626","0.244328426386868","0.288950996092384"
"Yes, somewhat limited","2019","Full Time","secondary school degree","729","0.226115006042705","0.211847027028995","0.240382985056414"
"Yes, somewhat limited","2019","Full Time","college entrance qualification","654","0.15543990797651","0.144338531737281","0.166541284215739"
"Yes, somewhat limited","2019","Full Time","Other degree","199","0.192893657258551","0.170587733625158","0.215199580891943"
"Yes, somewhat limited","2019","Full Time","no degree/no degree yet","26","","",""
"Yes, somewhat limited","2019","Part Time","lower secondary degree","341","0.291530612339762","0.265172295978064","0.31788892870146"
"Yes, somewhat limited","2019","Part Time","secondary school degree","582","0.283943383135612","0.264744667763285","0.303142098507939"
"Yes, somewhat limited","2019","Part Time","college entrance qualification","534","0.186683018673876","0.171711123685063","0.201654913662689"
"Yes, somewhat limited","2019","Part Time","Other degree","221","0.242338714931717","0.217288359989439","0.267389069873996"
"Yes, somewhat limited","2019","Part Time","no degree/no degree yet","62","0.241427549304167","0.197644399192515","0.285210699415819"
"Yes, somewhat limited","2019","Not Working","lower secondary degree","1039","0.396468468323971","0.378051516395578","0.414885420252364"
"Yes, somewhat limited","2019","Not Working","secondary school degree","733","0.385364522260465","0.364188141127471","0.406540903393459"
"Yes, somewhat limited","2019","Not Working","college entrance qualification","534","0.282977472972823","0.262473616257814","0.303481329687832"
"Yes, somewhat limited","2019","Not Working","Other degree","439","0.317509455166406","0.297599737816769","0.337419172516044"
"Yes, somewhat limited","2019","Not Working","no degree/no degree yet","319","0.260392050683722","0.239413335811421","0.281370765556022"
"No, not limited","2019","Full Time","lower secondary degree","1070","0.691707386302063","0.668407905813653","0.715006866790473"
"No, not limited","2019","Full Time","secondary school degree","2460","0.740383628779684","0.725429745111837","0.755337512447531"
"No, not limited","2019","Full Time","college entrance qualification","3348","0.819720815391729","0.807942422072358","0.831499208711099"
"No, not limited","2019","Full Time","Other degree","976","0.786547582070868","0.763383830595947","0.80971133354579"
"No, not limited","2019","Full Time","no degree/no degree yet","165","0.727557992770095","0.664908426341167","0.790207559199024"
"No, not limited","2019","Part Time","lower secondary degree","673","0.582710463565","0.554110848036869","0.611310079093131"
"No, not limited","2019","Part Time","secondary school degree","1415","0.655854262331489","0.635626050969769","0.676082473693209"
"No, not limited","2019","Part Time","college entrance qualification","1962","0.773034763500895","0.756940406568235","0.789129120433555"
"No, not limited","2019","Part Time","Other degree","855","0.700179118866823","0.673393576111268","0.726964661622379"
"No, not limited","2019","Part Time","no degree/no degree yet","284","0.673573785419297","0.625600422705719","0.721547148132875"
"No, not limited","2019","Not Working","lower secondary degree","1009","0.343348347158147","0.325471190454521","0.361225503861773"
"No, not limited","2019","Not Working","secondary school degree","878","0.3914918654202","0.37025445143533","0.412729279405069"
"No, not limited","2019","Not Working","college entrance qualification","1105","0.561600986913242","0.53901485079329","0.584187123033194"
"No, not limited","2019","Not Working","Other degree","1422","0.45704189045106","0.435736003937937","0.478347776964182"
"No, not limited","2019","Not Working","no degree/no degree yet","1180","0.57659759954645","0.552977740191752","0.600217458901148"
