"ple0009","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes, strongly limited","2016","Not Working","middle vocational","35","0.0454579955979608","0.0306288492435142","0.0602871419524075"
"Yes, strongly limited","2016","Not Working","vocational + Abi","4","","",""
"Yes, strongly limited","2016","Not Working","higher vocational","","","",""
"Yes, strongly limited","2016","Not Working","higher education","27","","",""
"Yes, somewhat limited","2016","Full Time","in school","","","",""
"Yes, somewhat limited","2016","Full Time","inadequately","","","",""
"Yes, somewhat limited","2016","Full Time","general elemantary","","","",""
"Yes, somewhat limited","2016","Full Time","middle vocational","","","",""
"Yes, somewhat limited","2016","Full Time","vocational + Abi","","","",""
"Yes, somewhat limited","2016","Full Time","higher vocational","","","",""
"Yes, somewhat limited","2016","Full Time","higher education","","","",""
"Yes, somewhat limited","2016","Part Time","in school","","","",""
"Yes, somewhat limited","2016","Part Time","inadequately","","","",""
"Yes, somewhat limited","2016","Part Time","general elemantary","","","",""
"Yes, somewhat limited","2016","Part Time","middle vocational","","","",""
"Yes, somewhat limited","2016","Part Time","vocational + Abi","","","",""
"Yes, somewhat limited","2016","Part Time","higher vocational","","","",""
"Yes, somewhat limited","2016","Part Time","higher education","","","",""
"Yes, somewhat limited","2016","Not Working","in school","4","","",""
"Yes, somewhat limited","2016","Not Working","inadequately","292","0.170679974283385","0.15207571604647","0.189284232520301"
"Yes, somewhat limited","2016","Not Working","general elemantary","129","0.140131107246859","0.116444409816494","0.163817804677223"
"Yes, somewhat limited","2016","Not Working","middle vocational","110","0.115852197731587","0.0930682979061724","0.138636097557002"
"Yes, somewhat limited","2016","Not Working","vocational + Abi","18","","",""
"Yes, somewhat limited","2016","Not Working","higher vocational","","","",""
"Yes, somewhat limited","2016","Not Working","higher education","87","0.104431584088261","0.0825301527007043","0.126333015475817"
"No, not limited","2016","Full Time","in school","","","",""
"No, not limited","2016","Full Time","inadequately","","","",""
"No, not limited","2016","Full Time","general elemantary","","","",""
"No, not limited","2016","Full Time","middle vocational","","","",""
"No, not limited","2016","Full Time","vocational + Abi","","","",""
"No, not limited","2016","Full Time","higher vocational","","","",""
"No, not limited","2016","Full Time","higher education","","","",""
"No, not limited","2016","Part Time","in school","","","",""
"No, not limited","2016","Part Time","inadequately","","","",""
"No, not limited","2016","Part Time","general elemantary","","","",""
"No, not limited","2016","Part Time","middle vocational","","","",""
"No, not limited","2016","Part Time","vocational + Abi","","","",""
"No, not limited","2016","Part Time","higher vocational","","","",""
"No, not limited","2016","Part Time","higher education","","","",""
"No, not limited","2016","Not Working","in school","22","","",""
"No, not limited","2016","Not Working","inadequately","1156","0.747086173415626","0.725591461235488","0.768580885595764"
"No, not limited","2016","Not Working","general elemantary","655","0.82027638392449","0.79407623288825","0.846476534960729"
"No, not limited","2016","Not Working","middle vocational","613","0.838689806670452","0.812505258976421","0.864874354364482"
"No, not limited","2016","Not Working","vocational + Abi","86","0.882883148493815","0.822237796465629","0.943528500522001"
"No, not limited","2016","Not Working","higher vocational","","","",""
"No, not limited","2016","Not Working","higher education","635","0.860112212713303","0.835270894413247","0.884953531013359"
"Yes, strongly limited","2017","Full Time","in school","","","",""
"Yes, strongly limited","2017","Full Time","inadequately","8","","",""
"Yes, strongly limited","2017","Full Time","general elemantary","26","","",""
"Yes, strongly limited","2017","Full Time","middle vocational","156","0.0328237263686734","0.0276208027278089","0.038026650009538"
"Yes, strongly limited","2017","Full Time","vocational + Abi","24","","",""
"Yes, strongly limited","2017","Full Time","higher vocational","28","","",""
"Yes, strongly limited","2017","Full Time","higher education","63","0.0174847996427413","0.0128671845022266","0.0221024147832561"
"Yes, strongly limited","2017","Part Time","in school","","","",""
"Yes, strongly limited","2017","Part Time","inadequately","15","","",""
"Yes, strongly limited","2017","Part Time","general elemantary","50","0.0830435821138366","0.0631211786292445","0.102965985598429"
"Yes, strongly limited","2017","Part Time","middle vocational","235","0.0676485077514843","0.0593425487510234","0.0759544667519452"
"Yes, strongly limited","2017","Part Time","vocational + Abi","42","0.0600344091244071","0.0438246256055701","0.0762441926432442"
"Yes, strongly limited","2017","Part Time","higher vocational","19","","",""
"Yes, strongly limited","2017","Part Time","higher education","62","0.0419172286546852","0.0328123806406439","0.0510220766687264"
"Yes, strongly limited","2017","Not Working","in school","8","","",""
"Yes, strongly limited","2017","Not Working","inadequately","152","0.194950063104535","0.174636033396079","0.215264092812992"
"Yes, strongly limited","2017","Not Working","general elemantary","311","0.252318669893204","0.232451101623832","0.272186238162576"
"Yes, strongly limited","2017","Not Working","middle vocational","850","0.230457327484103","0.218066081144174","0.242848573824032"
"Yes, strongly limited","2017","Not Working","vocational + Abi","74","0.241853390340896","0.202157365569096","0.281549415112696"
"Yes, strongly limited","2017","Not Working","higher vocational","77","0.207400749426739","0.168579181751759","0.246222317101719"
"Yes, strongly limited","2017","Not Working","higher education","231","0.172741642405134","0.156223804238915","0.189259480571353"
"Yes, somewhat limited","2017","Full Time","in school","","","",""
"Yes, somewhat limited","2017","Full Time","inadequately","11","","",""
"Yes, somewhat limited","2017","Full Time","general elemantary","130","0.186007777405923","0.157486383312182","0.214529171499665"
"Yes, somewhat limited","2017","Full Time","middle vocational","936","0.218401419703379","0.206336614816228","0.230466224590529"
"Yes, somewhat limited","2017","Full Time","vocational + Abi","164","0.15800058699537","0.135461602477556","0.180539571513184"
"Yes, somewhat limited","2017","Full Time","higher vocational","184","0.22177068142141","0.192964840307864","0.250576522534957"
"Yes, somewhat limited","2017","Full Time","higher education","455","0.147778573004627","0.135275990669518","0.160281155339736"
"Yes, somewhat limited","2017","Part Time","in school","8","","",""
"Yes, somewhat limited","2017","Part Time","inadequately","29","","",""
"Yes, somewhat limited","2017","Part Time","general elemantary","181","0.256091966794812","0.224580258384725","0.287603675204899"
"Yes, somewhat limited","2017","Part Time","middle vocational","836","0.264988206133658","0.250392293207478","0.279584119059838"
"Yes, somewhat limited","2017","Part Time","vocational + Abi","176","0.242859298804849","0.213598459330089","0.27212013827961"
"Yes, somewhat limited","2017","Part Time","higher vocational","83","0.259560032314582","0.211452111675978","0.307667952953185"
"Yes, somewhat limited","2017","Part Time","higher education","336","0.183976600926937","0.166372757147022","0.201580444706851"
"Yes, somewhat limited","2017","Not Working","in school","34","0.149383795331564","0.111268698897186","0.187498891765943"
"Yes, somewhat limited","2017","Not Working","inadequately","263","0.392890611767818","0.367847269842771","0.417933953692865"
"Yes, somewhat limited","2017","Not Working","general elemantary","483","0.346724647910771","0.324954957805698","0.368494338015843"
"Yes, somewhat limited","2017","Not Working","middle vocational","1418","0.363130461276871","0.348980346717308","0.377280575836435"
"Yes, somewhat limited","2017","Not Working","vocational + Abi","106","0.262439321283492","0.221653645737386","0.303224996829598"
"Yes, somewhat limited","2017","Not Working","higher vocational","176","0.378663339365907","0.332219170087073","0.425107508644742"
"Yes, somewhat limited","2017","Not Working","higher education","556","0.328951145390254","0.308421716210134","0.349480574570374"
"No, not limited","2017","Full Time","in school","2","","",""
"No, not limited","2017","Full Time","inadequately","72","0.828184311965255","0.750680635816132","0.905687988114378"
"No, not limited","2017","Full Time","general elemantary","559","0.795024144274358","0.765434715359349","0.824613573189367"
"No, not limited","2017","Full Time","middle vocational","3413","0.748774853927948","0.736109775817113","0.761439932038783"
"No, not limited","2017","Full Time","vocational + Abi","818","0.816975664400269","0.793080606881853","0.840870721918686"
"No, not limited","2017","Full Time","higher vocational","587","0.744719386852778","0.714486477050462","0.774952296655093"
"No, not limited","2017","Full Time","higher education","2577","0.834736627352632","0.821651414088024","0.847821840617239"
"No, not limited","2017","Part Time","in school","72","0.872133554742539","0.798956842796521","0.945310266688556"
"No, not limited","2017","Part Time","inadequately","75","0.533707385605358","0.444076954550575","0.623337816660142"
"No, not limited","2017","Part Time","general elemantary","506","0.660864451091351","0.626685620415996","0.695043281766706"
"No, not limited","2017","Part Time","middle vocational","2441","0.667363286114858","0.651780787975587","0.68294578425413"
"No, not limited","2017","Part Time","vocational + Abi","607","0.697106292070744","0.665750646701026","0.728461937440461"
"No, not limited","2017","Part Time","higher vocational","217","0.676417191285181","0.6250775549449","0.727756827625462"
"No, not limited","2017","Part Time","higher education","1463","0.774106170418378","0.755107318703331","0.793105022133426"
"No, not limited","2017","Not Working","in school","294","0.823276201485201","0.782491362519026","0.864061040451377"
"No, not limited","2017","Not Working","inadequately","1046","0.412159325127646","0.386919556770059","0.437399093485234"
"No, not limited","2017","Not Working","general elemantary","1042","0.400956682196025","0.378539057484875","0.423374306907175"
"No, not limited","2017","Not Working","middle vocational","2169","0.406412211239026","0.391960168742652","0.420864253735399"
"No, not limited","2017","Not Working","vocational + Abi","267","0.495707288375612","0.449357438974028","0.542057137777196"
"No, not limited","2017","Not Working","higher vocational","166","0.413935911207354","0.366775217182726","0.461096605231981"
"No, not limited","2017","Not Working","higher education","1225","0.498307212204612","0.476459718736186","0.520154705673037"
"Yes, strongly limited","2018","Full Time","in school","","","",""
"Yes, strongly limited","2018","Full Time","inadequately","","","",""
"Yes, strongly limited","2018","Full Time","general elemantary","","","",""
"Yes, strongly limited","2018","Full Time","middle vocational","","","",""
"Yes, strongly limited","2018","Full Time","vocational + Abi","","","",""
"Yes, strongly limited","2018","Full Time","higher vocational","","","",""
"Yes, strongly limited","2018","Full Time","higher education","","","",""
"Yes, strongly limited","2018","Part Time","in school","","","",""
"Yes, strongly limited","2018","Part Time","inadequately","","","",""
"Yes, strongly limited","2018","Part Time","general elemantary","","","",""
"Yes, strongly limited","2018","Part Time","middle vocational","","","",""
"Yes, strongly limited","2018","Part Time","vocational + Abi","","","",""
"Yes, strongly limited","2018","Part Time","higher vocational","","","",""
"Yes, strongly limited","2018","Part Time","higher education","","","",""
"Yes, strongly limited","2018","Not Working","in school","1","","",""
"Yes, strongly limited","2018","Not Working","inadequately","11","","",""
"Yes, strongly limited","2018","Not Working","general elemantary","5","","",""
"Yes, strongly limited","2018","Not Working","middle vocational","3","","",""
"Yes, strongly limited","2018","Not Working","vocational + Abi","","","",""
"Yes, strongly limited","2018","Not Working","higher vocational","","","",""
"Yes, strongly limited","2018","Not Working","higher education","","","",""
"Yes, somewhat limited","2018","Full Time","in school","","","",""
"Yes, somewhat limited","2018","Full Time","inadequately","","","",""
"Yes, somewhat limited","2018","Full Time","general elemantary","","","",""
"Yes, somewhat limited","2018","Full Time","middle vocational","","","",""
"Yes, somewhat limited","2018","Full Time","vocational + Abi","","","",""
"Yes, somewhat limited","2018","Full Time","higher vocational","","","",""
"Yes, somewhat limited","2018","Full Time","higher education","","","",""
"Yes, somewhat limited","2018","Part Time","in school","","","",""
"Yes, somewhat limited","2018","Part Time","inadequately","","","",""
"Yes, somewhat limited","2018","Part Time","general elemantary","","","",""
"Yes, somewhat limited","2018","Part Time","middle vocational","","","",""
"Yes, somewhat limited","2018","Part Time","vocational + Abi","","","",""
"Yes, somewhat limited","2018","Part Time","higher vocational","","","",""
"Yes, somewhat limited","2018","Part Time","higher education","","","",""
"Yes, somewhat limited","2018","Not Working","in school","","","",""
"Yes, somewhat limited","2018","Not Working","inadequately","31","0.219183743606644","0.156251583269288","0.282115903944"
"Yes, somewhat limited","2018","Not Working","general elemantary","14","","",""
"Yes, somewhat limited","2018","Not Working","middle vocational","9","","",""
"Yes, somewhat limited","2018","Not Working","vocational + Abi","1","","",""
"Yes, somewhat limited","2018","Not Working","higher vocational","","","",""
"Yes, somewhat limited","2018","Not Working","higher education","8","","",""
"No, not limited","2018","Full Time","in school","","","",""
"No, not limited","2018","Full Time","inadequately","","","",""
"No, not limited","2018","Full Time","general elemantary","","","",""
"No, not limited","2018","Full Time","middle vocational","","","",""
"No, not limited","2018","Full Time","vocational + Abi","","","",""
"No, not limited","2018","Full Time","higher vocational","","","",""
"No, not limited","2018","Full Time","higher education","","","",""
"No, not limited","2018","Part Time","in school","","","",""
"No, not limited","2018","Part Time","inadequately","","","",""
"No, not limited","2018","Part Time","general elemantary","","","",""
"No, not limited","2018","Part Time","middle vocational","","","",""
"No, not limited","2018","Part Time","vocational + Abi","","","",""
"No, not limited","2018","Part Time","higher vocational","","","",""
"No, not limited","2018","Part Time","higher education","","","",""
"No, not limited","2018","Not Working","in school","8","","",""
"No, not limited","2018","Not Working","inadequately","124","0.716130363859667","0.647542139212811","0.784718588506522"
"No, not limited","2018","Not Working","general elemantary","79","0.783100056377767","0.701503205068246","0.864696907687288"
"No, not limited","2018","Not Working","middle vocational","47","0.827291271105918","0.730839890139155","0.923742652072681"
"No, not limited","2018","Not Working","vocational + Abi","6","","",""
"No, not limited","2018","Not Working","higher vocational","","","",""
"No, not limited","2018","Not Working","higher education","40","0.872462535869912","0.778095621492987","0.966829450246836"
"Yes, strongly limited","2019","Full Time","in school","","","",""
"Yes, strongly limited","2019","Full Time","inadequately","5","","",""
"Yes, strongly limited","2019","Full Time","general elemantary","17","","",""
"Yes, strongly limited","2019","Full Time","middle vocational","147","0.032601987897523","0.0272240281530399","0.0379799476420062"
"Yes, strongly limited","2019","Full Time","vocational + Abi","38","0.0514916527474747","0.0380213667659807","0.0649619387289688"
"Yes, strongly limited","2019","Full Time","higher vocational","25","","",""
"Yes, strongly limited","2019","Full Time","higher education","65","0.0176987295495977","0.0133656211097568","0.0220318379894385"
"Yes, strongly limited","2019","Part Time","in school","1","","",""
"Yes, strongly limited","2019","Part Time","inadequately","16","","",""
"Yes, strongly limited","2019","Part Time","general elemantary","50","0.10389047967849","0.0822689809315539","0.125511978425425"
"Yes, strongly limited","2019","Part Time","middle vocational","231","0.0761505416729099","0.067006261633241","0.0852948217125788"
"Yes, strongly limited","2019","Part Time","vocational + Abi","38","0.0478672227616892","0.0329425543384555","0.062791891184923"
"Yes, strongly limited","2019","Part Time","higher vocational","20","","",""
"Yes, strongly limited","2019","Part Time","higher education","74","0.0334896967916669","0.0256575635260852","0.0413218300572485"
"Yes, strongly limited","2019","Not Working","in school","7","","",""
"Yes, strongly limited","2019","Not Working","inadequately","166","0.240925853113014","0.218815101300108","0.26303660492592"
"Yes, strongly limited","2019","Not Working","general elemantary","303","0.269370607037428","0.248163183655422","0.290578030419434"
"Yes, strongly limited","2019","Not Working","middle vocational","859","0.234395176408811","0.221675707165751","0.24711464565187"
"Yes, strongly limited","2019","Not Working","vocational + Abi","75","0.261070663690643","0.219795961004738","0.302345366376547"
"Yes, strongly limited","2019","Not Working","higher vocational","77","0.196589381875113","0.15893851163408","0.234240252116147"
"Yes, strongly limited","2019","Not Working","higher education","245","0.152390595660724","0.136748638853838","0.168032552467609"
"Yes, somewhat limited","2019","Full Time","in school","","","",""
"Yes, somewhat limited","2019","Full Time","inadequately","30","0.361364809455825","0.288937210128325","0.433792408783325"
"Yes, somewhat limited","2019","Full Time","general elemantary","135","0.215317703984886","0.185104270078029","0.245531137891742"
"Yes, somewhat limited","2019","Full Time","middle vocational","936","0.228945472046845","0.216222121695036","0.241668822398654"
"Yes, somewhat limited","2019","Full Time","vocational + Abi","181","0.168735116378921","0.145907515194234","0.191562717563608"
"Yes, somewhat limited","2019","Full Time","higher vocational","187","0.239363524684877","0.211548372832868","0.267178676536886"
"Yes, somewhat limited","2019","Full Time","higher education","556","0.152431552026149","0.140619346775236","0.164243757277063"
"Yes, somewhat limited","2019","Part Time","in school","9","","",""
"Yes, somewhat limited","2019","Part Time","inadequately","43","0.226231835007358","0.176601288734893","0.275862381279824"
"Yes, somewhat limited","2019","Part Time","general elemantary","171","0.244750503432953","0.214283875241217","0.275217131624689"
"Yes, somewhat limited","2019","Part Time","middle vocational","851","0.268684678181087","0.253402466821211","0.283966889540963"
"Yes, somewhat limited","2019","Part Time","vocational + Abi","190","0.253498206509511","0.223086576984442","0.28390983603458"
"Yes, somewhat limited","2019","Part Time","higher vocational","85","0.246620989128021","0.199901725322591","0.293340252933451"
"Yes, somewhat limited","2019","Part Time","higher education","414","0.192482847712181","0.175319851278863","0.209645844145499"
"Yes, somewhat limited","2019","Not Working","in school","23","","",""
"Yes, somewhat limited","2019","Not Working","inadequately","280","0.345784801521325","0.321193417498466","0.370376185544184"
"Yes, somewhat limited","2019","Not Working","general elemantary","434","0.333160876012605","0.31062877092227","0.35569298110294"
"Yes, somewhat limited","2019","Not Working","middle vocational","1452","0.382101638225173","0.367512142010911","0.396691134439435"
"Yes, somewhat limited","2019","Not Working","vocational + Abi","123","0.294102025742727","0.251284315557911","0.336919735927543"
"Yes, somewhat limited","2019","Not Working","higher vocational","173","0.417153047973221","0.370438604216862","0.46386749172958"
"Yes, somewhat limited","2019","Not Working","higher education","606","0.326764867670316","0.306351475466086","0.347178259874547"
"No, not limited","2019","Full Time","in school","2","","",""
"No, not limited","2019","Full Time","inadequately","134","0.626964050701957","0.55405164935266","0.699876452051254"
"No, not limited","2019","Full Time","general elemantary","559","0.759841652170617","0.728442083484104","0.79124122085713"
"No, not limited","2019","Full Time","middle vocational","3106","0.738452540055632","0.72514402934323","0.751761050768034"
"No, not limited","2019","Full Time","vocational + Abi","815","0.779773230873604","0.754514761093708","0.805031700653501"
"No, not limited","2019","Full Time","higher vocational","692","0.729701238701009","0.700750580281524","0.758651897120494"
"No, not limited","2019","Full Time","higher education","2936","0.829869718424253","0.817521567537434","0.842217869311072"
"No, not limited","2019","Part Time","in school","55","0.777137607483112","0.675965972152048","0.878309242814176"
"No, not limited","2019","Part Time","inadequately","214","0.674219446159591","0.618625182375709","0.729813709943472"
"No, not limited","2019","Part Time","general elemantary","544","0.651359016888557","0.617590125209739","0.685127908567376"
"No, not limited","2019","Part Time","middle vocational","2150","0.655164780146003","0.638778004998942","0.671551555293064"
"No, not limited","2019","Part Time","vocational + Abi","558","0.6986345707288","0.66655647569095","0.730712665766649"
"No, not limited","2019","Part Time","higher vocational","222","0.675513389420583","0.624768818333904","0.726257960507262"
"No, not limited","2019","Part Time","higher education","1539","0.774027455496152","0.755820923130057","0.792233987862247"
"No, not limited","2019","Not Working","in school","235","0.873840763248376","0.833864625723173","0.913816900773579"
"No, not limited","2019","Not Working","inadequately","991","0.413289345365661","0.387829321927821","0.438749368803501"
"No, not limited","2019","Not Working","general elemantary","944","0.397468516949967","0.374074463726768","0.420862570173166"
"No, not limited","2019","Not Working","middle vocational","1950","0.383503185366016","0.368903542570374","0.398102828161658"
"No, not limited","2019","Not Working","vocational + Abi","237","0.44482731056663","0.398127702998461","0.4915269181348"
"No, not limited","2019","Not Working","higher vocational","178","0.386257570151666","0.340130296888075","0.432384843415256"
"No, not limited","2019","Not Working","higher education","1177","0.52084453666896","0.499102191083925","0.542586882253996"
