"year","age_gr","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2016","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2016","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2016","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2016","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2017","16-34 y.","(0) in school","4.26","4","415","2","3","6","6","4.09","4.43","4","4"
"2017","16-34 y.","(1a) inadequately completed","2.55","2","597","1","1","4","5","2.44","2.66","1","1"
"2017","16-34 y.","(1b) general elementary school","3","3","825","1","1","4","5","2.88","3.12","2","2"
"2017","16-34 y.","(1c) basic vocational qualification","3.12","3","486","1","1","5","6","2.97","3.27","2","3"
"2017","16-34 y.","(2a) intermediate vocational","3.06","3","907","1","2","4","6","2.95","3.17","2","3"
"2017","16-34 y.","(2b) intermediate general qualification","3.46","3","493","1","2","5","6","3.3","3.62","3","4"
"2017","16-34 y.","(2c_gen) general maturity certificate","3.69","4","1216","1","2","5","6","3.59","3.79","3","3"
"2017","16-34 y.","(2c_voc) vocational maturity certificate","3.16","3","617","1","2","4","6","3.03","3.29","2","3"
"2017","16-34 y.","(3a) lower tertiary education","3.15","3","255","1","2","4","5","2.95","3.35","3","3"
"2017","16-34 y.","(3b) higher tertiary education","3.06","3","1024","1","2","4","5","2.96","3.16","2","2"
"2017","35-65 y.","(0) in school","","","","","","","","","","",""
"2017","35-65 y.","(1a) inadequately completed","2.37","2","778","1","1","3","5","2.27","2.47","1","1"
"2017","35-65 y.","(1b) general elementary school","2.25","2","1145","1","1","3","5","2.16","2.34","1","2"
"2017","35-65 y.","(1c) basic vocational qualification","2.38","2","2904","1","1","3","5","2.32","2.44","2","2"
"2017","35-65 y.","(2a) intermediate vocational","2.45","2","4356","1","1","3","5","2.41","2.49","2","2"
"2017","35-65 y.","(2b) intermediate general qualification","2.59","2","253","1","1","4","5","2.39","2.79","2","2"
"2017","35-65 y.","(2c_gen) general maturity certificate","2.86","2","605","1","1","4","5","2.73","2.99","1","2"
"2017","35-65 y.","(2c_voc) vocational maturity certificate","2.62","2","1905","1","1","4","5","2.55","2.69","2","2"
"2017","35-65 y.","(3a) lower tertiary education","2.64","2","1316","1","1","4","5","2.56","2.72","2","2"
"2017","35-65 y.","(3b) higher tertiary education","2.72","2","3148","1","1","4","5","2.67","2.77","2","2"
"2017","66 and older","(0) in school","","","","","","","","","","",""
"2017","66 and older","(1a) inadequately completed","2.42","2","71","1","1","3","5","2.01","2.83","1","3"
"2017","66 and older","(1b) general elementary school","2.01","2","541","1","1","3","4","1.9","2.12","1","2"
"2017","66 and older","(1c) basic vocational qualification","2.35","2","1860","1","1","3","5","2.28","2.42","2","2"
"2017","66 and older","(2a) intermediate vocational","2.5","2","873","1","1","4","5","2.39","2.61","2","2"
"2017","66 and older","(2b) intermediate general qualification","2.28","2","80","1","1","3","5","1.92","2.64","1","2"
"2017","66 and older","(2c_gen) general maturity certificate","2.96","2","61","1","1","5","6","2.45","3.47","2","4"
"2017","66 and older","(2c_voc) vocational maturity certificate","2.57","2","210","1","1","4","5","2.35","2.79","2","2"
"2017","66 and older","(3a) lower tertiary education","2.69","2","477","1","1","4","5","2.55","2.83","2","2"
"2017","66 and older","(3b) higher tertiary education","2.72","2","794","1","1","4","5","2.61","2.83","2","2"
"2018","16-34 y.","(0) in school","","","","","","","","","","",""
"2018","16-34 y.","(1a) inadequately completed","","","","","","","","","","",""
"2018","16-34 y.","(1b) general elementary school","","","","","","","","","","",""
"2018","16-34 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","16-34 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2018","16-34 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","16-34 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","16-34 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","16-34 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2018","16-34 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2018","35-65 y.","(0) in school","","","","","","","","","","",""
"2018","35-65 y.","(1a) inadequately completed","","","","","","","","","","",""
"2018","35-65 y.","(1b) general elementary school","","","","","","","","","","",""
"2018","35-65 y.","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","35-65 y.","(2a) intermediate vocational","","","","","","","","","","",""
"2018","35-65 y.","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","35-65 y.","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","35-65 y.","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","35-65 y.","(3a) lower tertiary education","","","","","","","","","","",""
"2018","35-65 y.","(3b) higher tertiary education","","","","","","","","","","",""
"2018","66 and older","(0) in school","","","","","","","","","","",""
"2018","66 and older","(1a) inadequately completed","","","","","","","","","","",""
"2018","66 and older","(1b) general elementary school","","","","","","","","","","",""
"2018","66 and older","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","66 and older","(2a) intermediate vocational","","","","","","","","","","",""
"2018","66 and older","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","66 and older","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","66 and older","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","66 and older","(3a) lower tertiary education","","","","","","","","","","",""
"2018","66 and older","(3b) higher tertiary education","","","","","","","","","","",""
"2019","16-34 y.","(0) in school","3.97","4","331","1","3","5","7","3.78","4.16","4","4"
"2019","16-34 y.","(1a) inadequately completed","2.67","2","84","1","1","4","4","2.27","3.07","2","3"
"2019","16-34 y.","(1b) general elementary school","3.02","3","435","1","1","4","6","2.85","3.19","3","3"
"2019","16-34 y.","(1c) basic vocational qualification","2.77","2","328","1","1","4","6","2.59","2.95","2","2"
"2019","16-34 y.","(2a) intermediate vocational","3.12","3","691","1","2","4","6","3","3.24","2","3"
"2019","16-34 y.","(2b) intermediate general qualification","3.35","3","434","1","2","5","6","3.18","3.52","3","4"
"2019","16-34 y.","(2c_gen) general maturity certificate","3.58","4","938","1","2","5","6","3.47","3.69","3","4"
"2019","16-34 y.","(2c_voc) vocational maturity certificate","3.06","3","520","1","2","4","5","2.92","3.2","2","3"
"2019","16-34 y.","(3a) lower tertiary education","2.87","3","234","1","2","4","5","2.68","3.06","2","3"
"2019","16-34 y.","(3b) higher tertiary education","2.89","2","772","1","2","4","5","2.78","3","2","3"
"2019","35-65 y.","(0) in school","","","","","","","","","","",""
"2019","35-65 y.","(1a) inadequately completed","2.18","1","296","1","1","3","5","2","2.36","1","2"
"2019","35-65 y.","(1b) general elementary school","2.33","2","767","1","1","3","5","2.22","2.44","2","2"
"2019","35-65 y.","(1c) basic vocational qualification","2.26","2","2404","1","1","3","5","2.2","2.32","2","2"
"2019","35-65 y.","(2a) intermediate vocational","2.3","2","4228","1","1","3","5","2.25","2.35","2","2"
"2019","35-65 y.","(2b) intermediate general qualification","2.75","2","267","1","1","4","5","2.56","2.94","2","2"
"2019","35-65 y.","(2c_gen) general maturity certificate","2.7","2","445","1","1","4","5","2.55","2.85","2","2"
"2019","35-65 y.","(2c_voc) vocational maturity certificate","2.51","2","1888","1","1","4","5","2.44","2.58","2","2"
"2019","35-65 y.","(3a) lower tertiary education","2.49","2","1431","1","1","3","5","2.41","2.57","2","2"
"2019","35-65 y.","(3b) higher tertiary education","2.55","2","3101","1","1","4","5","2.5","2.6","2","2"
"2019","66 and older","(0) in school","","","","","","","","","","",""
"2019","66 and older","(1a) inadequately completed","2.18","2","59","1","1","3","5","1.79","2.57","1","2"
"2019","66 and older","(1b) general elementary school","2.07","2","460","1","1","3","4","1.95","2.19","1","2"
"2019","66 and older","(1c) basic vocational qualification","2.24","2","1737","1","1","3","5","2.17","2.31","2","2"
"2019","66 and older","(2a) intermediate vocational","2.48","2","985","1","1","4","5","2.38","2.58","2","2"
"2019","66 and older","(2b) intermediate general qualification","2.18","2","90","1","1","3","4","1.87","2.49","1","2"
"2019","66 and older","(2c_gen) general maturity certificate","2.4","2","89","1","1","3","5","2.04","2.76","1","2"
"2019","66 and older","(2c_voc) vocational maturity certificate","2.49","2","245","1","1","3","5","2.28","2.7","2","2"
"2019","66 and older","(3a) lower tertiary education","2.44","2","528","1","1","3","5","2.31","2.57","2","2"
"2019","66 and older","(3b) higher tertiary education","2.53","2","918","1","1","4","5","2.43","2.63","2","2"
