"plh0214","year","e11102","migback","n","percent","lower_confidence","upper_confidence"
"4 on scale 1-7","2013","Employed","indirect migration background","89","0.165679273675823","0.134607406371866","0.19675114097978"
"5 on scale 1-7","2013","Not Employed","no migration background","828","0.123078057782665","0.11506242073002","0.13109369483531"
"5 on scale 1-7","2013","Not Employed","direct migration background","71","0.0990752923236844","0.076520175922942","0.121630408724427"
"5 on scale 1-7","2013","Not Employed","indirect migration background","20","","",""
"5 on scale 1-7","2013","Employed","no migration background","1564","0.162316711236215","0.155087349408227","0.169546073064203"
"5 on scale 1-7","2013","Employed","direct migration background","122","0.137952911550909","0.116664230514317","0.1592415925875"
"5 on scale 1-7","2013","Employed","indirect migration background","88","0.155066087047483","0.124815310257271","0.185316863837695"
"6 on scale 1-7","2013","Not Employed","no migration background","366","0.0510702613258816","0.0456990983882168","0.0564414242635464"
"6 on scale 1-7","2013","Not Employed","direct migration background","38","0.0644733823210128","0.0459322418523131","0.0830145227897126"
"6 on scale 1-7","2013","Not Employed","indirect migration background","16","","",""
"6 on scale 1-7","2013","Employed","no migration background","665","0.0671795367490396","0.0622716339476502","0.072087439550429"
"6 on scale 1-7","2013","Employed","direct migration background","68","0.0719504218682137","0.0559982402269685","0.0879026035094589"
"6 on scale 1-7","2013","Employed","indirect migration background","33","0.0778446890076551","0.0554531844519418","0.100236193563368"
"7 Strongly agree","2013","Not Employed","no migration background","154","0.0286045923531041","0.024537508159327","0.0326716765468812"
"7 Strongly agree","2013","Not Employed","direct migration background","16","","",""
"7 Strongly agree","2013","Not Employed","indirect migration background","4","","",""
"7 Strongly agree","2013","Employed","no migration background","230","0.0265398913061648","0.02338861076264","0.0296911718496896"
"7 Strongly agree","2013","Employed","direct migration background","23","","",""
"7 Strongly agree","2013","Employed","indirect migration background","15","","",""
"1 Strongly disagree","2014","Not Employed","no migration background","","","",""
"1 Strongly disagree","2014","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2014","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2014","Employed","no migration background","","","",""
"1 Strongly disagree","2014","Employed","direct migration background","","","",""
"1 Strongly disagree","2014","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2014","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2014","Employed","no migration background","","","",""
"2 on scale 1-7 ","2014","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2014","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2014","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2014","Employed","no migration background","","","",""
"3 on scale 1-7 ","2014","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2014","Employed","indirect migration background","","","",""
"4 on scale 1-7","2014","Not Employed","no migration background","","","",""
"4 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2014","Employed","no migration background","","","",""
"4 on scale 1-7","2014","Employed","direct migration background","","","",""
"4 on scale 1-7","2014","Employed","indirect migration background","","","",""
"5 on scale 1-7","2014","Not Employed","no migration background","","","",""
"5 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2014","Employed","no migration background","","","",""
"5 on scale 1-7","2014","Employed","direct migration background","","","",""
"5 on scale 1-7","2014","Employed","indirect migration background","","","",""
"6 on scale 1-7","2014","Not Employed","no migration background","","","",""
"6 on scale 1-7","2014","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2014","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2014","Employed","no migration background","","","",""
"6 on scale 1-7","2014","Employed","direct migration background","","","",""
"6 on scale 1-7","2014","Employed","indirect migration background","","","",""
"7 Strongly agree","2014","Not Employed","no migration background","","","",""
"7 Strongly agree","2014","Not Employed","direct migration background","","","",""
"7 Strongly agree","2014","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2014","Employed","no migration background","","","",""
"7 Strongly agree","2014","Employed","direct migration background","","","",""
"7 Strongly agree","2014","Employed","indirect migration background","","","",""
"1 Strongly disagree","2015","Not Employed","no migration background","","","",""
"1 Strongly disagree","2015","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2015","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2015","Employed","no migration background","","","",""
"1 Strongly disagree","2015","Employed","direct migration background","","","",""
"1 Strongly disagree","2015","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2015","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2015","Employed","no migration background","","","",""
"2 on scale 1-7 ","2015","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2015","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2015","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2015","Employed","no migration background","","","",""
"3 on scale 1-7 ","2015","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2015","Employed","indirect migration background","","","",""
"4 on scale 1-7","2015","Not Employed","no migration background","","","",""
"4 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2015","Employed","no migration background","","","",""
"4 on scale 1-7","2015","Employed","direct migration background","","","",""
"4 on scale 1-7","2015","Employed","indirect migration background","","","",""
"5 on scale 1-7","2015","Not Employed","no migration background","","","",""
"5 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2015","Employed","no migration background","","","",""
"5 on scale 1-7","2015","Employed","direct migration background","","","",""
"5 on scale 1-7","2015","Employed","indirect migration background","","","",""
"6 on scale 1-7","2015","Not Employed","no migration background","","","",""
"6 on scale 1-7","2015","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2015","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2015","Employed","no migration background","","","",""
"6 on scale 1-7","2015","Employed","direct migration background","","","",""
"6 on scale 1-7","2015","Employed","indirect migration background","","","",""
"7 Strongly agree","2015","Not Employed","no migration background","","","",""
"7 Strongly agree","2015","Not Employed","direct migration background","","","",""
"7 Strongly agree","2015","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2015","Employed","no migration background","","","",""
"7 Strongly agree","2015","Employed","direct migration background","","","",""
"7 Strongly agree","2015","Employed","indirect migration background","","","",""
"1 Strongly disagree","2016","Not Employed","no migration background","","","",""
"1 Strongly disagree","2016","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2016","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2016","Employed","no migration background","","","",""
"1 Strongly disagree","2016","Employed","direct migration background","","","",""
"1 Strongly disagree","2016","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2016","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2016","Employed","no migration background","","","",""
"2 on scale 1-7 ","2016","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2016","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2016","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2016","Employed","no migration background","","","",""
"3 on scale 1-7 ","2016","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2016","Employed","indirect migration background","","","",""
"4 on scale 1-7","2016","Not Employed","no migration background","","","",""
"4 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2016","Employed","no migration background","","","",""
"4 on scale 1-7","2016","Employed","direct migration background","","","",""
"4 on scale 1-7","2016","Employed","indirect migration background","","","",""
"5 on scale 1-7","2016","Not Employed","no migration background","","","",""
"5 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2016","Employed","no migration background","","","",""
"5 on scale 1-7","2016","Employed","direct migration background","","","",""
"5 on scale 1-7","2016","Employed","indirect migration background","","","",""
"6 on scale 1-7","2016","Not Employed","no migration background","","","",""
"6 on scale 1-7","2016","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2016","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2016","Employed","no migration background","","","",""
"6 on scale 1-7","2016","Employed","direct migration background","","","",""
"6 on scale 1-7","2016","Employed","indirect migration background","","","",""
"7 Strongly agree","2016","Not Employed","no migration background","","","",""
"7 Strongly agree","2016","Not Employed","direct migration background","","","",""
"7 Strongly agree","2016","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2016","Employed","no migration background","","","",""
"7 Strongly agree","2016","Employed","direct migration background","","","",""
"7 Strongly agree","2016","Employed","indirect migration background","","","",""
"1 Strongly disagree","2017","Not Employed","no migration background","1575","0.25105767602724","0.24069710324305","0.26141824881143"
"1 Strongly disagree","2017","Not Employed","direct migration background","2378","0.349047988757926","0.333882400617775","0.364213576898077"
"1 Strongly disagree","2017","Not Employed","indirect migration background","97","0.224620223140711","0.186061424336176","0.263179021945245"
"1 Strongly disagree","2017","Employed","no migration background","2126","0.158961746004324","0.152808668591612","0.165114823417036"
"1 Strongly disagree","2017","Employed","direct migration background","918","0.221301247143591","0.207471190410918","0.235131303876264"
"1 Strongly disagree","2017","Employed","indirect migration background","222","0.172822017086684","0.151978376686084","0.193665657487283"
"2 on scale 1-7 ","2017","Not Employed","no migration background","1660","0.243497057124443","0.233242309037989","0.253751805210898"
"2 on scale 1-7 ","2017","Not Employed","direct migration background","533","0.227362717377313","0.214027820644193","0.240697614110433"
"2 on scale 1-7 ","2017","Not Employed","indirect migration background","96","0.189983990741895","0.153739071337049","0.226228910146741"
"2 on scale 1-7 ","2017","Employed","no migration background","3545","0.254290366839994","0.246962323607558","0.26161841007243"
"2 on scale 1-7 ","2017","Employed","direct migration background","783","0.216059906315132","0.202348695089441","0.229771117540823"
"2 on scale 1-7 ","2017","Employed","indirect migration background","276","0.231915681783495","0.208648485093173","0.255182878473816"
"3 on scale 1-7 ","2017","Not Employed","no migration background","1048","0.153426685969732","0.144815646770615","0.162037725168849"
"3 on scale 1-7 ","2017","Not Employed","direct migration background","280","0.114039620584126","0.103926685185168","0.124152555983085"
"3 on scale 1-7 ","2017","Not Employed","indirect migration background","63","0.166994069877312","0.132533980041356","0.201454159713268"
"3 on scale 1-7 ","2017","Employed","no migration background","2173","0.158640213058968","0.152492186857805","0.164788239260132"
"3 on scale 1-7 ","2017","Employed","direct migration background","512","0.159810172864852","0.147602350213844","0.172017995515861"
"3 on scale 1-7 ","2017","Employed","indirect migration background","190","0.163631333872727","0.143237134231575","0.18402553351388"
"4 on scale 1-7","2017","Not Employed","no migration background","945","0.131895293761969","0.123810414624293","0.139980172899645"
"4 on scale 1-7","2017","Not Employed","direct migration background","261","0.130217007656877","0.119509669661796","0.140924345651958"
"4 on scale 1-7","2017","Not Employed","indirect migration background","82","0.165885385981687","0.13151702960201","0.200253742361364"
"4 on scale 1-7","2017","Employed","no migration background","2122","0.151700733580568","0.145663936495581","0.157737530665554"
"4 on scale 1-7","2017","Employed","direct migration background","515","0.169429490711806","0.156931792093959","0.181927189329654"
"4 on scale 1-7","2017","Employed","indirect migration background","201","0.151672104929872","0.131897433095709","0.171446776764035"
"5 on scale 1-7","2017","Not Employed","no migration background","921","0.137928232075704","0.129689296195755","0.146167167955654"
"5 on scale 1-7","2017","Not Employed","direct migration background","201","0.0990792962372656","0.0895737530101304","0.108584839464401"
"5 on scale 1-7","2017","Not Employed","indirect migration background","57","0.152140731304598","0.118956904351133","0.185324558258063"
"5 on scale 1-7","2017","Employed","no migration background","2125","0.160301677818671","0.154127645924329","0.166475709713014"
"5 on scale 1-7","2017","Employed","direct migration background","412","0.129715283654825","0.118521586715555","0.140908980594096"
"5 on scale 1-7","2017","Employed","indirect migration background","204","0.150090083869519","0.130400478930866","0.169779688808173"
"6 on scale 1-7","2017","Not Employed","no migration background","414","0.0570911675162584","0.0515475642619687","0.062634770770548"
"6 on scale 1-7","2017","Not Employed","direct migration background","81","0.0571976648538805","0.049809413279432","0.064585916428329"
"6 on scale 1-7","2017","Not Employed","indirect migration background","39","0.07869734782847","0.053818913638074","0.103575782018866"
"6 on scale 1-7","2017","Employed","no migration background","1094","0.0877413701547557","0.0829803569261006","0.0925023833834107"
"6 on scale 1-7","2017","Employed","direct migration background","220","0.0784876860262275","0.0695278796289854","0.0874474924234695"
"6 on scale 1-7","2017","Employed","indirect migration background","123","0.0865703088068012","0.0710679922987446","0.102072625314858"
"7 Strongly agree","2017","Not Employed","no migration background","166","0.0251038875246524","0.0213660322122787","0.0288417428370261"
"7 Strongly agree","2017","Not Employed","direct migration background","61","0.0230557045326112","0.0182807823251533","0.0278306267400692"
"7 Strongly agree","2017","Not Employed","indirect migration background","16","","",""
"7 Strongly agree","2017","Employed","no migration background","380","0.0283638925427192","0.0255702365255827","0.0311575485598557"
"7 Strongly agree","2017","Employed","direct migration background","101","0.025196213283565","0.0199749747665506","0.0304174518005795"
"7 Strongly agree","2017","Employed","indirect migration background","48","0.0432984696509023","0.0320783093466679","0.0545186299551366"
"1 Strongly disagree","2018","Not Employed","no migration background","","","",""
"1 Strongly disagree","2018","Not Employed","direct migration background","","","",""
"1 Strongly disagree","2018","Not Employed","indirect migration background","","","",""
"1 Strongly disagree","2018","Employed","no migration background","","","",""
"1 Strongly disagree","2018","Employed","direct migration background","","","",""
"1 Strongly disagree","2018","Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","no migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","direct migration background","","","",""
"2 on scale 1-7 ","2018","Not Employed","indirect migration background","","","",""
"2 on scale 1-7 ","2018","Employed","no migration background","","","",""
"2 on scale 1-7 ","2018","Employed","direct migration background","","","",""
"2 on scale 1-7 ","2018","Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","no migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","direct migration background","","","",""
"3 on scale 1-7 ","2018","Not Employed","indirect migration background","","","",""
"3 on scale 1-7 ","2018","Employed","no migration background","","","",""
"3 on scale 1-7 ","2018","Employed","direct migration background","","","",""
"3 on scale 1-7 ","2018","Employed","indirect migration background","","","",""
"4 on scale 1-7","2018","Not Employed","no migration background","","","",""
"4 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"4 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"4 on scale 1-7","2018","Employed","no migration background","","","",""
"4 on scale 1-7","2018","Employed","direct migration background","","","",""
"4 on scale 1-7","2018","Employed","indirect migration background","","","",""
"5 on scale 1-7","2018","Not Employed","no migration background","","","",""
"5 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"5 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"5 on scale 1-7","2018","Employed","no migration background","","","",""
"5 on scale 1-7","2018","Employed","direct migration background","","","",""
"5 on scale 1-7","2018","Employed","indirect migration background","","","",""
"6 on scale 1-7","2018","Not Employed","no migration background","","","",""
"6 on scale 1-7","2018","Not Employed","direct migration background","","","",""
"6 on scale 1-7","2018","Not Employed","indirect migration background","","","",""
"6 on scale 1-7","2018","Employed","no migration background","","","",""
"6 on scale 1-7","2018","Employed","direct migration background","","","",""
"6 on scale 1-7","2018","Employed","indirect migration background","","","",""
"7 Strongly agree","2018","Not Employed","no migration background","","","",""
"7 Strongly agree","2018","Not Employed","direct migration background","","","",""
"7 Strongly agree","2018","Not Employed","indirect migration background","","","",""
"7 Strongly agree","2018","Employed","no migration background","","","",""
"7 Strongly agree","2018","Employed","direct migration background","","","",""
"7 Strongly agree","2018","Employed","indirect migration background","","","",""
"1 Strongly disagree","2019","Not Employed","no migration background","1769","0.282628712787166","0.271714999064211","0.293542426510121"
"1 Strongly disagree","2019","Not Employed","direct migration background","398","0.308827873785446","0.281685247801878","0.335970499769013"
"1 Strongly disagree","2019","Not Employed","indirect migration background","80","0.192582233482509","0.153396268084224","0.231768198880794"
"1 Strongly disagree","2019","Employed","no migration background","2713","0.189594715294441","0.183026408712779","0.196163021876103"
"1 Strongly disagree","2019","Employed","direct migration background","754","0.292492229729481","0.275390259803642","0.309594199655319"
"1 Strongly disagree","2019","Employed","indirect migration background","313","0.215438314240687","0.193166618418903","0.237710010062471"
"2 on scale 1-7 ","2019","Not Employed","no migration background","1621","0.25039601010861","0.239895217788505","0.260896802428716"
"2 on scale 1-7 ","2019","Not Employed","direct migration background","227","0.211828911058156","0.1878238189962","0.235834003120112"
"2 on scale 1-7 ","2019","Not Employed","indirect migration background","78","0.165888356627363","0.128923133283205","0.202853579971522"
"2 on scale 1-7 ","2019","Employed","no migration background","3705","0.262337133177081","0.254965766505","0.269708499849162"
"2 on scale 1-7 ","2019","Employed","direct migration background","660","0.239238807898345","0.223200322436039","0.25527729336065"
"2 on scale 1-7 ","2019","Employed","indirect migration background","289","0.225735746652882","0.203088102058168","0.248383391247597"
"3 on scale 1-7 ","2019","Not Employed","no migration background","962","0.144722693405834","0.136195340925576","0.153250045886092"
"3 on scale 1-7 ","2019","Not Employed","direct migration background","137","0.148200631100388","0.127327183194903","0.169074079005872"
"3 on scale 1-7 ","2019","Not Employed","indirect migration background","69","0.185712066133352","0.147068041438922","0.224356090827782"
"3 on scale 1-7 ","2019","Employed","no migration background","2139","0.163522719151665","0.157325379559709","0.169720058743621"
"3 on scale 1-7 ","2019","Employed","direct migration background","350","0.117597693092812","0.105487360142904","0.129708026042719"
"3 on scale 1-7 ","2019","Employed","indirect migration background","166","0.129531807608998","0.11134137892603","0.147722236291965"
"4 on scale 1-7","2019","Not Employed","no migration background","935","0.143064322049226","0.134577751901958","0.151550892196494"
"4 on scale 1-7","2019","Not Employed","direct migration background","145","0.135000898443616","0.114924922508308","0.155076874378924"
"4 on scale 1-7","2019","Not Employed","indirect migration background","55","0.192084733230941","0.152937360383129","0.231232106078754"
"4 on scale 1-7","2019","Employed","no migration background","2018","0.149578872340684","0.143602449490582","0.155555295190785"
"4 on scale 1-7","2019","Employed","direct migration background","404","0.143121482093479","0.129956041284823","0.156286922902135"
"4 on scale 1-7","2019","Employed","indirect migration background","206","0.159597400511965","0.139757711148973","0.179437089874957"
"5 on scale 1-7","2019","Not Employed","no migration background","743","0.10541939418031","0.0979761473750955","0.112862640985524"
"5 on scale 1-7","2019","Not Employed","direct migration background","120","0.0919591164778281","0.0749825208107574","0.108935712144899"
"5 on scale 1-7","2019","Not Employed","indirect migration background","65","0.178808628192603","0.140729261682819","0.216887994702386"
"5 on scale 1-7","2019","Employed","no migration background","1896","0.146779559859449","0.140849588638995","0.152709531079904"
"5 on scale 1-7","2019","Employed","direct migration background","341","0.135917787143336","0.12303413337863","0.148801440908041"
"5 on scale 1-7","2019","Employed","indirect migration background","182","0.154873911957184","0.135275171757977","0.174472652156392"
"6 on scale 1-7","2019","Not Employed","no migration background","364","0.0525089930012261","0.0471027344038558","0.0579152515985964"
"6 on scale 1-7","2019","Not Employed","direct migration background","59","0.0734883277228857","0.0581585753797513","0.0888180800660202"
"6 on scale 1-7","2019","Not Employed","indirect migration background","20","","",""
"6 on scale 1-7","2019","Employed","no migration background","898","0.0650009291207098","0.060869935336904","0.0691319229045157"
"6 on scale 1-7","2019","Employed","direct migration background","153","0.0561752338421396","0.0475187505753818","0.0648317171088975"
"6 on scale 1-7","2019","Employed","indirect migration background","103","0.0831341085489983","0.0681779245924524","0.0980902925055442"
"7 Strongly agree","2019","Not Employed","no migration background","145","0.0212598744676283","0.0177635923654096","0.0247561565698469"
"7 Strongly agree","2019","Not Employed","direct migration background","27","","",""
"7 Strongly agree","2019","Not Employed","indirect migration background","22","","",""
"7 Strongly agree","2019","Employed","no migration background","312","0.0231860710559701","0.0206642824815146","0.0257078596304257"
"7 Strongly agree","2019","Employed","direct migration background","56","0.0154567662004087","0.010819093668431","0.0200944387323864"
"7 Strongly agree","2019","Employed","indirect migration background","50","0.0316887104792855","0.022199325879473","0.041178095079098"
