"plh0214","year","e11102","sex","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2018","Not Employed","Male","","","","","1"
"1 Strongly disagree","2018","Not Employed","Female","","","","","1"
"1 Strongly disagree","2018","Employed","Male","","","","","1"
"2 on scale 1-7 ","2018","Employed","Female","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Employed","Male","","","","","2"
"2 on scale 1-7 ","2018","Not Employed","Female","","","","","2"
"3 on scale 1-7 ","2018","Employed","Female","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Employed","Male","","","","","3"
"3 on scale 1-7 ","2018","Not Employed","Female","","","","","3"
"4 on scale 1-7","2018","Employed","Female","","","","","4"
"4 on scale 1-7","2018","Not Employed","Male","","","","","4"
"4 on scale 1-7","2018","Not Employed","Female","","","","","4"
"4 on scale 1-7","2018","Employed","Male","","","","","4"
"5 on scale 1-7","2018","Not Employed","Female","","","","","5"
"5 on scale 1-7","2018","Employed","Female","","","","","5"
"5 on scale 1-7","2018","Not Employed","Male","","","","","5"
"5 on scale 1-7","2018","Employed","Male","","","","","5"
"6 on scale 1-7","2018","Employed","Female","","","","","6"
"6 on scale 1-7","2018","Not Employed","Male","","","","","6"
"6 on scale 1-7","2018","Employed","Male","","","","","6"
"6 on scale 1-7","2018","Not Employed","Female","","","","","6"
"7 Strongly agree","2018","Not Employed","Male","","","","","7"
"7 Strongly agree","2018","Not Employed","Female","","","","","7"
"7 Strongly agree","2018","Employed","Male","","","","","7"
"7 Strongly agree","2018","Employed","Female","","","","","7"
"1 Strongly disagree","2019","Employed","Female","2232","0.246458667984244","0.237503950607441","0.255413385361047","1"
"1 Strongly disagree","2019","Not Employed","Female","1450","0.32523590720383","0.311621050068527","0.338850764339132","1"
"1 Strongly disagree","2019","Employed","Male","1546","0.172516985885257","0.164626030869315","0.180407940901198","1"
"1 Strongly disagree","2019","Not Employed","Male","797","0.228525337934169","0.214592948037379","0.242457727830959","1"
"2 on scale 1-7 ","2019","Employed","Female","2509","0.270497795405564","0.261267375354372","0.279728215456757","2"
"2 on scale 1-7 ","2019","Employed","Male","2145","0.242418600422026","0.233468421564497","0.251368779279555","2"
"2 on scale 1-7 ","2019","Not Employed","Male","763","0.219103519976606","0.205378309400154","0.232828730553059","2"
"2 on scale 1-7 ","2019","Not Employed","Female","1161","0.259107895742493","0.246374164778175","0.271841626706811","2"
"3 on scale 1-7 ","2019","Not Employed","Male","563","0.154971849737442","0.142964155983291","0.166979543491594","3"
"3 on scale 1-7 ","2019","Employed","Female","1301","0.150857670631109","0.143420628531985","0.158294712730234","3"
"3 on scale 1-7 ","2019","Employed","Male","1354","0.156152643205994","0.148571395094673","0.163733891317315","3"
"3 on scale 1-7 ","2019","Not Employed","Female","605","0.140396025815008","0.1302996739517","0.150492377678316","3"
"4 on scale 1-7","2019","Employed","Female","1161","0.124092018949063","0.11724143704927","0.130942600848855","4"
"4 on scale 1-7","2019","Not Employed","Female","555","0.119535903416331","0.110107397614883","0.128964409217779","4"
"4 on scale 1-7","2019","Employed","Male","1466","0.172504259253321","0.164613534623154","0.180394983883487","4"
"4 on scale 1-7","2019","Not Employed","Male","579","0.17514738285381","0.16253527689468","0.18775948881294","4"
"5 on scale 1-7","2019","Employed","Female","1033","0.133162678794401","0.126102976977517","0.140222380611285","5"
"5 on scale 1-7","2019","Not Employed","Male","458","0.133231285238486","0.121955356339704","0.144507214137269","5"
"5 on scale 1-7","2019","Not Employed","Female","469","0.0852691513229634","0.0771524326018269","0.0933858700441","5"
"5 on scale 1-7","2019","Employed","Male","1386","0.157217281255088","0.149615033051494","0.164819529458682","5"
"6 on scale 1-7","2019","Employed","Female","492","0.058951428294194","0.0540572534373574","0.0638456031510307","6"
"6 on scale 1-7","2019","Not Employed","Male","239","0.0660807475042664","0.0578376631526015","0.0743238318559314","6"
"6 on scale 1-7","2019","Not Employed","Female","204","0.0465930821101016","0.040467635874584","0.0527185283456192","6"
"6 on scale 1-7","2019","Employed","Male","661","0.0704890841164654","0.0651431663507925","0.0758350018821382","6"
"7 Strongly agree","2019","Not Employed","Male","90","0.0229398767552195","0.0179721947138998","0.0279075587965393","7"
"7 Strongly agree","2019","Not Employed","Female","104","0.0238620343892732","0.0194264872527274","0.028297581525819","7"
"7 Strongly agree","2019","Employed","Male","249","0.0287011458618489","0.0252140800098568","0.0321882117138409","7"
"7 Strongly agree","2019","Employed","Female","169","0.0159797399414251","0.0133741073998752","0.0185853724829749","7"
