"plh0214","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2008","16-34 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","35-65 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","35-65 y.","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","35-65 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","35-65 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(0) in school","","","",""
"6 on scale 1-7","2008","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2008","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2008","66 and older","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2008","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2008","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2008","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2008","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2008","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2008","35-65 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","35-65 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(0) in school","","","",""
"7 Strongly agree","2008","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2008","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2008","66 and older","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2008","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2008","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2008","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2008","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2008","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(0) in school","43","0.15155614126586","0.111766582894952","0.191345699636767"
"1 Strongly disagree","2009","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","16-34 y.","(1b) general elementary school","53","0.203978151373104","0.154904030442246","0.253052272303961"
"1 Strongly disagree","2009","16-34 y.","(1c) basic vocational qualification","74","0.206371551955601","0.165079312564031","0.247663791347172"
"1 Strongly disagree","2009","16-34 y.","(2b) intermediate general qualification","50","0.158344376240571","0.117706052972971","0.198982699508171"
"1 Strongly disagree","2009","16-34 y.","(2a) intermediate vocational","123","0.147479690727377","0.123060905359816","0.171898476094938"
"1 Strongly disagree","2009","16-34 y.","(2c_gen) general maturity certificate","88","0.144015298041441","0.115064457158184","0.172966138924698"
"1 Strongly disagree","2009","16-34 y.","(2c_voc) vocational maturity certificate","53","0.144775819374818","0.108970369249045","0.180581269500591"
"1 Strongly disagree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2009","16-34 y.","(3b) higher tertiary education","52","0.124917650250067","0.0905246328174504","0.159310667682683"
"1 Strongly disagree","2009","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2009","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","35-65 y.","(1b) general elementary school","131","0.265840803429475","0.22757427604111","0.30410733081784"
"1 Strongly disagree","2009","35-65 y.","(1c) basic vocational qualification","501","0.190247167396073","0.175084376099451","0.205409958692695"
"1 Strongly disagree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","35-65 y.","(2a) intermediate vocational","546","0.174371062684006","0.160861028840618","0.187881096527393"
"1 Strongly disagree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","35-65 y.","(2c_voc) vocational maturity certificate","137","0.152716060462657","0.127836244606207","0.177595876319107"
"1 Strongly disagree","2009","35-65 y.","(3a) lower tertiary education","156","0.148791655709476","0.126930081752618","0.170653229666334"
"1 Strongly disagree","2009","35-65 y.","(3b) higher tertiary education","264","0.160230234931384","0.142233902812081","0.178226567050686"
"1 Strongly disagree","2009","66 and older","(0) in school","","","",""
"1 Strongly disagree","2009","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2009","66 and older","(1b) general elementary school","229","0.392452316834209","0.354201161455528","0.430703472212889"
"1 Strongly disagree","2009","66 and older","(1c) basic vocational qualification","506","0.295330322442761","0.274592879320885","0.316067765564638"
"1 Strongly disagree","2009","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2009","66 and older","(2a) intermediate vocational","139","0.271764618822016","0.233710577585737","0.309818660058296"
"1 Strongly disagree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2009","66 and older","(2c_voc) vocational maturity certificate","34","0.232818462707135","0.164498565595576","0.301138359818693"
"1 Strongly disagree","2009","66 and older","(3a) lower tertiary education","91","0.240133162000111","0.197127731292113","0.283138592708108"
"1 Strongly disagree","2009","66 and older","(3b) higher tertiary education","99","0.230079310678408","0.193039476680601","0.267119144676216"
"2 on scale 1-7 ","2009","16-34 y.","(0) in school","76","0.218061028381276","0.172241960345472","0.26388009641708"
"2 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","53","0.174412895688155","0.128199385652372","0.220626405723938"
"2 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","68","0.206656144564079","0.16534285275796","0.247969436370198"
"2 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","62","0.187281340866743","0.14385186235187","0.230710819381616"
"2 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","192","0.203532463656822","0.175805234880641","0.231259692433003"
"2 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","162","0.269712465558762","0.233117501879618","0.306307429237906"
"2 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","94","0.312622859039206","0.265452514960362","0.359793203118051"
"2 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","43","0.205936505457433","0.14734740489333","0.264525606021536"
"2 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","110","0.338037785469267","0.288830077283794","0.38724549365474"
"2 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","116","0.232161127274922","0.195589615786718","0.268732638763126"
"2 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","542","0.196813287204042","0.181453709163026","0.212172865245059"
"2 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","754","0.243273411893317","0.22799621778966","0.258550605996975"
"2 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","217","0.269582865982767","0.238891095802826","0.300274636162708"
"2 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","266","0.272693988571127","0.245336856144358","0.300051120997896"
"2 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","448","0.29309736812496","0.270765893285953","0.315428842963968"
"2 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"2 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2009","66 and older","(1b) general elementary school","143","0.218805807477164","0.186418872466904","0.251192742487425"
"2 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","465","0.228195307752152","0.209118071482331","0.247272544021974"
"2 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","145","0.280575980470505","0.242144585314772","0.319007375626238"
"2 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","44","0.353966821061035","0.276663506996468","0.431270135125603"
"2 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","76","0.210430504140989","0.169393276384317","0.251467731897662"
"2 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","126","0.232808358040582","0.195615592864554","0.270001123216611"
"3 on scale 1-7 ","2009","16-34 y.","(0) in school","60","0.222249824150697","0.17611683811042","0.268382810190973"
"3 on scale 1-7 ","2009","16-34 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","16-34 y.","(1b) general elementary school","49","0.151128335353645","0.1075076809273","0.194748989779991"
"3 on scale 1-7 ","2009","16-34 y.","(1c) basic vocational qualification","62","0.12377859667124","0.0901766364036319","0.157380556938847"
"3 on scale 1-7 ","2009","16-34 y.","(2b) intermediate general qualification","65","0.161699791388576","0.120715091337199","0.202684491439954"
"3 on scale 1-7 ","2009","16-34 y.","(2a) intermediate vocational","154","0.206274077745242","0.17840881190446","0.234139343586023"
"3 on scale 1-7 ","2009","16-34 y.","(2c_gen) general maturity certificate","110","0.233851778629975","0.198949755285341","0.268753801974608"
"3 on scale 1-7 ","2009","16-34 y.","(2c_voc) vocational maturity certificate","80","0.19418212349441","0.15393042526625","0.23443382172257"
"3 on scale 1-7 ","2009","16-34 y.","(3a) lower tertiary education","36","0.164713146638401","0.110972300361032","0.218453992915771"
"3 on scale 1-7 ","2009","16-34 y.","(3b) higher tertiary education","71","0.211938945230961","0.169426192024403","0.25445169843752"
"3 on scale 1-7 ","2009","35-65 y.","(0) in school","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(1b) general elementary school","79","0.141669930622989","0.111464911519915","0.171874949726064"
"3 on scale 1-7 ","2009","35-65 y.","(1c) basic vocational qualification","455","0.174969143447131","0.160291387965815","0.189646898928447"
"3 on scale 1-7 ","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2a) intermediate vocational","532","0.179379241073073","0.165718189925144","0.193040292221002"
"3 on scale 1-7 ","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","35-65 y.","(2c_voc) vocational maturity certificate","146","0.179690781921022","0.153136044365376","0.206245519476668"
"3 on scale 1-7 ","2009","35-65 y.","(3a) lower tertiary education","199","0.182056254819526","0.158351322370897","0.205761187268156"
"3 on scale 1-7 ","2009","35-65 y.","(3b) higher tertiary education","292","0.187203807438639","0.168066544829402","0.206341070047877"
"3 on scale 1-7 ","2009","66 and older","(0) in school","","","",""
"3 on scale 1-7 ","2009","66 and older","(1a) inadequately completed","","","",""
"3 on scale 1-7 ","2009","66 and older","(1b) general elementary school","90","0.129015694104031","0.102756139184775","0.155275249023286"
"3 on scale 1-7 ","2009","66 and older","(1c) basic vocational qualification","303","0.157908986377195","0.141332543726949","0.174485429027441"
"3 on scale 1-7 ","2009","66 and older","(2b) intermediate general qualification","","","",""
"3 on scale 1-7 ","2009","66 and older","(2a) intermediate vocational","86","0.15683920621431","0.125732719776313","0.187945692652308"
"3 on scale 1-7 ","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"3 on scale 1-7 ","2009","66 and older","(3a) lower tertiary education","71","0.202989763027256","0.162495126597495","0.243484399457018"
"3 on scale 1-7 ","2009","66 and older","(3b) higher tertiary education","99","0.1858119786205","0.15158201314992","0.22004194409108"
"4 on scale 1-7","2009","16-34 y.","(0) in school","69","0.212327072167402","0.166948958445729","0.257705185889075"
"4 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","16-34 y.","(1b) general elementary school","38","0.181577554081328","0.134629450326016","0.228525657836639"
"4 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","84","0.278728263529609","0.232979973080285","0.324476553978932"
"4 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","50","0.242932861183049","0.195193393236118","0.290672329129979"
"4 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","123","0.166884007702816","0.141205742639742","0.19256227276589"
"4 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","72","0.123392192381827","0.0962733982228264","0.150510986540827"
"4 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","60","0.114394916187481","0.0820068849918739","0.146782947383089"
"4 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"4 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","45","0.129476473611247","0.0945528256238008","0.164400121598692"
"4 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"4 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","35-65 y.","(1b) general elementary school","84","0.166278667994825","0.1340277682052","0.19852956778445"
"4 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","441","0.173613250911347","0.158980468093269","0.188246033729425"
"4 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","510","0.170261866821029","0.156878789190785","0.183644944451273"
"4 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","112","0.11668862798044","0.094483079950789","0.138894176010092"
"4 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","157","0.159893472999495","0.137379261095624","0.182407684903365"
"4 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","238","0.13914002703001","0.12216056419363","0.156119489866391"
"4 on scale 1-7","2009","66 and older","(0) in school","","","",""
"4 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"4 on scale 1-7","2009","66 and older","(1b) general elementary school","79","0.133821565169721","0.107151279936077","0.160491850403365"
"4 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","257","0.142063593379652","0.126193578180032","0.157933608579271"
"4 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"4 on scale 1-7","2009","66 and older","(2a) intermediate vocational","68","0.108218513660801","0.0816450327184468","0.134791994603155"
"4 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"4 on scale 1-7","2009","66 and older","(3a) lower tertiary education","60","0.190132931546371","0.150626843431961","0.229639019660781"
"4 on scale 1-7","2009","66 and older","(3b) higher tertiary education","66","0.148508587816874","0.117213716286923","0.179803459346825"
"5 on scale 1-7","2009","16-34 y.","(0) in school","","","",""
"5 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","16-34 y.","(1b) general elementary school","41","0.148246784075494","0.10497072146385","0.191522846687139"
"5 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","61","0.136082350505186","0.101098147676162","0.171066553334209"
"5 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","53","0.152326613244338","0.112325745608405","0.192327480880271"
"5 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","130","0.170347936434647","0.144458534445107","0.196237338424187"
"5 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","82","0.133391503990932","0.105356577418581","0.161426430563282"
"5 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","46","0.111877315807913","0.0798021701914125","0.143952461424414"
"5 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","39","0.215867199141587","0.156258357142658","0.275476041140516"
"5 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","50","0.119787217264972","0.086009290624301","0.153565143905643"
"5 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"5 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","35-65 y.","(1b) general elementary school","54","0.116011735233518","0.0882729574301725","0.143750513036863"
"5 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","384","0.153614153609083","0.139684393668725","0.16754391354944"
"5 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","417","0.139698540195075","0.12735476395167","0.152042316438481"
"5 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","122","0.170196162744758","0.144203371438521","0.196188954050995"
"5 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","156","0.149131758801108","0.127249586728145","0.171013930874071"
"5 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","232","0.134681348869722","0.117932945632736","0.151429752106709"
"5 on scale 1-7","2009","66 and older","(0) in school","","","",""
"5 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"5 on scale 1-7","2009","66 and older","(1b) general elementary school","55","0.0771742438110694","0.0562689166060006","0.0980795710161382"
"5 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","211","0.113947850668707","0.099503730040964","0.12839197129645"
"5 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"5 on scale 1-7","2009","66 and older","(2a) intermediate vocational","49","0.09045207029481","0.0659168201598946","0.114987320429725"
"5 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"5 on scale 1-7","2009","66 and older","(3a) lower tertiary education","55","0.0989782334072316","0.0689129033131125","0.129043563501351"
"5 on scale 1-7","2009","66 and older","(3b) higher tertiary education","71","0.130943187072212","0.10125574424265","0.160630629901774"
"6 on scale 1-7","2009","16-34 y.","(0) in school","30","0.0754695406900916","0.0461594434425007","0.104779637937682"
"6 on scale 1-7","2009","16-34 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","16-34 y.","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","16-34 y.","(2a) intermediate vocational","68","0.0869954756710152","0.0675870468158037","0.106403904526227"
"6 on scale 1-7","2009","16-34 y.","(2c_gen) general maturity certificate","40","0.0667049195435911","0.0461312249929967","0.0872786140941854"
"6 on scale 1-7","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","16-34 y.","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","16-34 y.","(3b) higher tertiary education","","","",""
"6 on scale 1-7","2009","35-65 y.","(0) in school","","","",""
"6 on scale 1-7","2009","35-65 y.","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","35-65 y.","(1b) general elementary school","33","0.0514705244943075","0.0323315870477458","0.0706094619408692"
"6 on scale 1-7","2009","35-65 y.","(1c) basic vocational qualification","167","0.0692922519354522","0.0594817139806592","0.0791027898902451"
"6 on scale 1-7","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","35-65 y.","(2a) intermediate vocational","194","0.0648810686263642","0.0561106727158584","0.07365146453687"
"6 on scale 1-7","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","35-65 y.","(2c_voc) vocational maturity certificate","52","0.084396238209571","0.0651694984875069","0.103622977931635"
"6 on scale 1-7","2009","35-65 y.","(3a) lower tertiary education","65","0.0657728811182875","0.0505455472489143","0.0810002149876606"
"6 on scale 1-7","2009","35-65 y.","(3b) higher tertiary education","96","0.0704302043601175","0.0578770715477747","0.0829833371724602"
"6 on scale 1-7","2009","66 and older","(0) in school","","","",""
"6 on scale 1-7","2009","66 and older","(1a) inadequately completed","","","",""
"6 on scale 1-7","2009","66 and older","(1b) general elementary school","","","",""
"6 on scale 1-7","2009","66 and older","(1c) basic vocational qualification","76","0.0390681158211644","0.0302603465101794","0.0478758851321495"
"6 on scale 1-7","2009","66 and older","(2b) intermediate general qualification","","","",""
"6 on scale 1-7","2009","66 and older","(2a) intermediate vocational","","","",""
"6 on scale 1-7","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"6 on scale 1-7","2009","66 and older","(3a) lower tertiary education","","","",""
"6 on scale 1-7","2009","66 and older","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(0) in school","","","",""
"7 Strongly agree","2009","16-34 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","16-34 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","16-34 y.","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","16-34 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","16-34 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(0) in school","","","",""
"7 Strongly agree","2009","35-65 y.","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","35-65 y.","(1b) general elementary school","","","",""
"7 Strongly agree","2009","35-65 y.","(1c) basic vocational qualification","84","0.0414507454968716","0.0337502759176766","0.0491512150760666"
"7 Strongly agree","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","35-65 y.","(2a) intermediate vocational","77","0.028134808707135","0.0222470259973129","0.0340225914169571"
"7 Strongly agree","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","35-65 y.","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","35-65 y.","(3b) higher tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(0) in school","","","",""
"7 Strongly agree","2009","66 and older","(1a) inadequately completed","","","",""
"7 Strongly agree","2009","66 and older","(1b) general elementary school","","","",""
"7 Strongly agree","2009","66 and older","(1c) basic vocational qualification","41","0.0234858235583688","0.016601669680803","0.0303699774359345"
"7 Strongly agree","2009","66 and older","(2b) intermediate general qualification","","","",""
"7 Strongly agree","2009","66 and older","(2a) intermediate vocational","","","",""
"7 Strongly agree","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"7 Strongly agree","2009","66 and older","(3a) lower tertiary education","","","",""
"7 Strongly agree","2009","66 and older","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(0) in school","","","",""
"1 Strongly disagree","2010","16-34 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","16-34 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","16-34 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","16-34 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","16-34 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","35-65 y.","(0) in school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","35-65 y.","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","35-65 y.","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","35-65 y.","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","35-65 y.","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","35-65 y.","(3b) higher tertiary education","","","",""
"1 Strongly disagree","2010","66 and older","(0) in school","","","",""
"1 Strongly disagree","2010","66 and older","(1a) inadequately completed","","","",""
"1 Strongly disagree","2010","66 and older","(1b) general elementary school","","","",""
"1 Strongly disagree","2010","66 and older","(1c) basic vocational qualification","","","",""
"1 Strongly disagree","2010","66 and older","(2b) intermediate general qualification","","","",""
"1 Strongly disagree","2010","66 and older","(2a) intermediate vocational","","","",""
"1 Strongly disagree","2010","66 and older","(2c_gen) general maturity certificate","","","",""
"1 Strongly disagree","2010","66 and older","(2c_voc) vocational maturity certificate","","","",""
"1 Strongly disagree","2010","66 and older","(3a) lower tertiary education","","","",""
"1 Strongly disagree","2010","66 and older","(3b) higher tertiary education","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(0) in school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1a) inadequately completed","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1b) general elementary school","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(1c) basic vocational qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2b) intermediate general qualification","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2a) intermediate vocational","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2c_gen) general maturity certificate","","","",""
"2 on scale 1-7 ","2010","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
