"plh0214","year","education","pgisced97","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2007","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2007","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2007","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2007","Other degree","in school","","","",""
"6 on scale 1-7","2007","Other degree","inadequately","","","",""
"6 on scale 1-7","2007","Other degree","general elemantary","","","",""
"6 on scale 1-7","2007","Other degree","middle vocational","","","",""
"6 on scale 1-7","2007","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2007","Other degree","higher vocational","","","",""
"6 on scale 1-7","2007","Other degree","higher education","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2007","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2007","lower secondary degree","in school","","","",""
"7 Strongly agree","2007","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2007","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2007","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2007","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2007","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2007","lower secondary degree","higher education","","","",""
"7 Strongly agree","2007","secondary school degree","in school","","","",""
"7 Strongly agree","2007","secondary school degree","inadequately","","","",""
"7 Strongly agree","2007","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2007","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2007","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2007","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2007","secondary school degree","higher education","","","",""
"7 Strongly agree","2007","college entrance qualification","in school","","","",""
"7 Strongly agree","2007","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2007","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2007","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2007","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2007","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2007","college entrance qualification","higher education","","","",""
"7 Strongly agree","2007","Other degree","in school","","","",""
"7 Strongly agree","2007","Other degree","inadequately","","","",""
"7 Strongly agree","2007","Other degree","general elemantary","","","",""
"7 Strongly agree","2007","Other degree","middle vocational","","","",""
"7 Strongly agree","2007","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2007","Other degree","higher vocational","","","",""
"7 Strongly agree","2007","Other degree","higher education","","","",""
"7 Strongly agree","2007","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2007","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2007","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2007","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2007","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2007","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2007","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2008","lower secondary degree","in school","","","",""
"1 Strongly disagree","2008","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2008","lower secondary degree","general elemantary","","","",""
"1 Strongly disagree","2008","lower secondary degree","middle vocational","","","",""
"1 Strongly disagree","2008","lower secondary degree","vocational + Abi","","","",""
"1 Strongly disagree","2008","lower secondary degree","higher vocational","","","",""
"1 Strongly disagree","2008","lower secondary degree","higher education","","","",""
"1 Strongly disagree","2008","secondary school degree","in school","","","",""
"1 Strongly disagree","2008","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2008","secondary school degree","general elemantary","","","",""
"1 Strongly disagree","2008","secondary school degree","middle vocational","","","",""
"1 Strongly disagree","2008","secondary school degree","vocational + Abi","","","",""
"1 Strongly disagree","2008","secondary school degree","higher vocational","","","",""
"1 Strongly disagree","2008","secondary school degree","higher education","","","",""
"1 Strongly disagree","2008","college entrance qualification","in school","","","",""
"1 Strongly disagree","2008","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2008","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2008","college entrance qualification","middle vocational","","","",""
"1 Strongly disagree","2008","college entrance qualification","vocational + Abi","","","",""
"1 Strongly disagree","2008","college entrance qualification","higher vocational","","","",""
"1 Strongly disagree","2008","college entrance qualification","higher education","","","",""
"1 Strongly disagree","2008","Other degree","in school","","","",""
"1 Strongly disagree","2008","Other degree","inadequately","","","",""
"1 Strongly disagree","2008","Other degree","general elemantary","","","",""
"1 Strongly disagree","2008","Other degree","middle vocational","","","",""
"1 Strongly disagree","2008","Other degree","vocational + Abi","","","",""
"1 Strongly disagree","2008","Other degree","higher vocational","","","",""
"1 Strongly disagree","2008","Other degree","higher education","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","in school","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","inadequately","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","middle vocational","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2008","no degree/no degree yet","higher education","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","general elemantary","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","middle vocational","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","higher vocational","","","",""
"2 on scale 1-7 ","2008","lower secondary degree","higher education","","","",""
"2 on scale 1-7 ","2008","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2008","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2008","secondary school degree","general elemantary","","","",""
"2 on scale 1-7 ","2008","secondary school degree","middle vocational","","","",""
"2 on scale 1-7 ","2008","secondary school degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","secondary school degree","higher vocational","","","",""
"2 on scale 1-7 ","2008","secondary school degree","higher education","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","middle vocational","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","higher vocational","","","",""
"2 on scale 1-7 ","2008","college entrance qualification","higher education","","","",""
"2 on scale 1-7 ","2008","Other degree","in school","","","",""
"2 on scale 1-7 ","2008","Other degree","inadequately","","","",""
"2 on scale 1-7 ","2008","Other degree","general elemantary","","","",""
"2 on scale 1-7 ","2008","Other degree","middle vocational","","","",""
"2 on scale 1-7 ","2008","Other degree","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","Other degree","higher vocational","","","",""
"2 on scale 1-7 ","2008","Other degree","higher education","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","in school","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","inadequately","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","middle vocational","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2008","no degree/no degree yet","higher education","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","general elemantary","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","middle vocational","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","higher vocational","","","",""
"3 on scale 1-7 ","2008","lower secondary degree","higher education","","","",""
"3 on scale 1-7 ","2008","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2008","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2008","secondary school degree","general elemantary","","","",""
"3 on scale 1-7 ","2008","secondary school degree","middle vocational","","","",""
"3 on scale 1-7 ","2008","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","secondary school degree","higher vocational","","","",""
"3 on scale 1-7 ","2008","secondary school degree","higher education","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","middle vocational","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","higher vocational","","","",""
"3 on scale 1-7 ","2008","college entrance qualification","higher education","","","",""
"3 on scale 1-7 ","2008","Other degree","in school","","","",""
"3 on scale 1-7 ","2008","Other degree","inadequately","","","",""
"3 on scale 1-7 ","2008","Other degree","general elemantary","","","",""
"3 on scale 1-7 ","2008","Other degree","middle vocational","","","",""
"3 on scale 1-7 ","2008","Other degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","Other degree","higher vocational","","","",""
"3 on scale 1-7 ","2008","Other degree","higher education","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","in school","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","inadequately","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","general elemantary","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","middle vocational","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","vocational + Abi","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","higher vocational","","","",""
"3 on scale 1-7 ","2008","no degree/no degree yet","higher education","","","",""
"4 on scale 1-7","2008","lower secondary degree","in school","","","",""
"4 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"4 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"4 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"4 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"4 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"4 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"4 on scale 1-7","2008","secondary school degree","in school","","","",""
"4 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"4 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"4 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"4 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"4 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"4 on scale 1-7","2008","secondary school degree","higher education","","","",""
"4 on scale 1-7","2008","college entrance qualification","in school","","","",""
"4 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"4 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"4 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"4 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"4 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"4 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"4 on scale 1-7","2008","Other degree","in school","","","",""
"4 on scale 1-7","2008","Other degree","inadequately","","","",""
"4 on scale 1-7","2008","Other degree","general elemantary","","","",""
"4 on scale 1-7","2008","Other degree","middle vocational","","","",""
"4 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"4 on scale 1-7","2008","Other degree","higher vocational","","","",""
"4 on scale 1-7","2008","Other degree","higher education","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"4 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"5 on scale 1-7","2008","lower secondary degree","in school","","","",""
"5 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"5 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"5 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"5 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"5 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"5 on scale 1-7","2008","secondary school degree","in school","","","",""
"5 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"5 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"5 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"5 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"5 on scale 1-7","2008","secondary school degree","higher education","","","",""
"5 on scale 1-7","2008","college entrance qualification","in school","","","",""
"5 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"5 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"5 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"5 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"5 on scale 1-7","2008","Other degree","in school","","","",""
"5 on scale 1-7","2008","Other degree","inadequately","","","",""
"5 on scale 1-7","2008","Other degree","general elemantary","","","",""
"5 on scale 1-7","2008","Other degree","middle vocational","","","",""
"5 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"5 on scale 1-7","2008","Other degree","higher vocational","","","",""
"5 on scale 1-7","2008","Other degree","higher education","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"5 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"6 on scale 1-7","2008","lower secondary degree","in school","","","",""
"6 on scale 1-7","2008","lower secondary degree","inadequately","","","",""
"6 on scale 1-7","2008","lower secondary degree","general elemantary","","","",""
"6 on scale 1-7","2008","lower secondary degree","middle vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher vocational","","","",""
"6 on scale 1-7","2008","lower secondary degree","higher education","","","",""
"6 on scale 1-7","2008","secondary school degree","in school","","","",""
"6 on scale 1-7","2008","secondary school degree","inadequately","","","",""
"6 on scale 1-7","2008","secondary school degree","general elemantary","","","",""
"6 on scale 1-7","2008","secondary school degree","middle vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","secondary school degree","higher vocational","","","",""
"6 on scale 1-7","2008","secondary school degree","higher education","","","",""
"6 on scale 1-7","2008","college entrance qualification","in school","","","",""
"6 on scale 1-7","2008","college entrance qualification","inadequately","","","",""
"6 on scale 1-7","2008","college entrance qualification","general elemantary","","","",""
"6 on scale 1-7","2008","college entrance qualification","middle vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","vocational + Abi","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher vocational","","","",""
"6 on scale 1-7","2008","college entrance qualification","higher education","","","",""
"6 on scale 1-7","2008","Other degree","in school","","","",""
"6 on scale 1-7","2008","Other degree","inadequately","","","",""
"6 on scale 1-7","2008","Other degree","general elemantary","","","",""
"6 on scale 1-7","2008","Other degree","middle vocational","","","",""
"6 on scale 1-7","2008","Other degree","vocational + Abi","","","",""
"6 on scale 1-7","2008","Other degree","higher vocational","","","",""
"6 on scale 1-7","2008","Other degree","higher education","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","in school","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","inadequately","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","general elemantary","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","middle vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","vocational + Abi","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher vocational","","","",""
"6 on scale 1-7","2008","no degree/no degree yet","higher education","","","",""
"7 Strongly agree","2008","lower secondary degree","in school","","","",""
"7 Strongly agree","2008","lower secondary degree","inadequately","","","",""
"7 Strongly agree","2008","lower secondary degree","general elemantary","","","",""
"7 Strongly agree","2008","lower secondary degree","middle vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","vocational + Abi","","","",""
"7 Strongly agree","2008","lower secondary degree","higher vocational","","","",""
"7 Strongly agree","2008","lower secondary degree","higher education","","","",""
"7 Strongly agree","2008","secondary school degree","in school","","","",""
"7 Strongly agree","2008","secondary school degree","inadequately","","","",""
"7 Strongly agree","2008","secondary school degree","general elemantary","","","",""
"7 Strongly agree","2008","secondary school degree","middle vocational","","","",""
"7 Strongly agree","2008","secondary school degree","vocational + Abi","","","",""
"7 Strongly agree","2008","secondary school degree","higher vocational","","","",""
"7 Strongly agree","2008","secondary school degree","higher education","","","",""
"7 Strongly agree","2008","college entrance qualification","in school","","","",""
"7 Strongly agree","2008","college entrance qualification","inadequately","","","",""
"7 Strongly agree","2008","college entrance qualification","general elemantary","","","",""
"7 Strongly agree","2008","college entrance qualification","middle vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","vocational + Abi","","","",""
"7 Strongly agree","2008","college entrance qualification","higher vocational","","","",""
"7 Strongly agree","2008","college entrance qualification","higher education","","","",""
"7 Strongly agree","2008","Other degree","in school","","","",""
"7 Strongly agree","2008","Other degree","inadequately","","","",""
"7 Strongly agree","2008","Other degree","general elemantary","","","",""
"7 Strongly agree","2008","Other degree","middle vocational","","","",""
"7 Strongly agree","2008","Other degree","vocational + Abi","","","",""
"7 Strongly agree","2008","Other degree","higher vocational","","","",""
"7 Strongly agree","2008","Other degree","higher education","","","",""
"7 Strongly agree","2008","no degree/no degree yet","in school","","","",""
"7 Strongly agree","2008","no degree/no degree yet","inadequately","","","",""
"7 Strongly agree","2008","no degree/no degree yet","general elemantary","","","",""
"7 Strongly agree","2008","no degree/no degree yet","middle vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","vocational + Abi","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher vocational","","","",""
"7 Strongly agree","2008","no degree/no degree yet","higher education","","","",""
"1 Strongly disagree","2009","lower secondary degree","in school","","","",""
"1 Strongly disagree","2009","lower secondary degree","inadequately","","","",""
"1 Strongly disagree","2009","lower secondary degree","general elemantary","342","0.300366874023305","0.274020586134168","0.326713161912441"
"1 Strongly disagree","2009","lower secondary degree","middle vocational","931","0.22376683606317","0.211155065367725","0.236378606758615"
"1 Strongly disagree","2009","lower secondary degree","vocational + Abi","3","","",""
"1 Strongly disagree","2009","lower secondary degree","higher vocational","78","0.237251844896459","0.194536788388217","0.279966901404701"
"1 Strongly disagree","2009","lower secondary degree","higher education","28","","",""
"1 Strongly disagree","2009","secondary school degree","in school","","","",""
"1 Strongly disagree","2009","secondary school degree","inadequately","","","",""
"1 Strongly disagree","2009","secondary school degree","general elemantary","80","0.188294776652657","0.151386160454793","0.225203392850522"
"1 Strongly disagree","2009","secondary school degree","middle vocational","713","0.188422078982392","0.175919468223974","0.20092468974081"
"1 Strongly disagree","2009","secondary school degree","vocational + Abi","7","","",""
"1 Strongly disagree","2009","secondary school degree","higher vocational","97","0.149563589782693","0.120955109479982","0.178172070085404"
"1 Strongly disagree","2009","secondary school degree","higher education","99","0.153292385978779","0.12409814539867","0.182486626558888"
"1 Strongly disagree","2009","college entrance qualification","in school","","","",""
"1 Strongly disagree","2009","college entrance qualification","inadequately","","","",""
"1 Strongly disagree","2009","college entrance qualification","general elemantary","","","",""
"1 Strongly disagree","2009","college entrance qualification","middle vocational","102","0.160049539368487","0.13177562862895","0.188323450108024"
"1 Strongly disagree","2009","college entrance qualification","vocational + Abi","133","0.136670116025223","0.113779092803798","0.159561139246648"
"1 Strongly disagree","2009","college entrance qualification","higher vocational","43","0.130284107482889","0.0921295060704186","0.168438708895359"
"1 Strongly disagree","2009","college entrance qualification","higher education","514","0.160848687797275","0.147861202778778","0.173836172815772"
"1 Strongly disagree","2009","Other degree","in school","","","",""
"1 Strongly disagree","2009","Other degree","inadequately","6","","",""
"1 Strongly disagree","2009","Other degree","general elemantary","65","0.381272801922115","0.314127198835823","0.448418405008408"
"1 Strongly disagree","2009","Other degree","middle vocational","83","0.310997641564334","0.255782891455023","0.366212391673645"
"1 Strongly disagree","2009","Other degree","vocational + Abi","27","","",""
"1 Strongly disagree","2009","Other degree","higher vocational","10","","",""
"1 Strongly disagree","2009","Other degree","higher education","37","0.211424265344993","0.150044849620197","0.272803681069789"
"1 Strongly disagree","2009","no degree/no degree yet","in school","43","0.15155614126586","0.111766582894952","0.191345699636767"
"1 Strongly disagree","2009","no degree/no degree yet","inadequately","37","0.214511187812463","0.144485706734975","0.284536668889951"
"1 Strongly disagree","2009","no degree/no degree yet","general elemantary","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","middle vocational","8","","",""
"1 Strongly disagree","2009","no degree/no degree yet","vocational + Abi","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher vocational","","","",""
"1 Strongly disagree","2009","no degree/no degree yet","higher education","1","","",""
"2 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"2 on scale 1-7 ","2009","lower secondary degree","general elemantary","254","0.212998672788526","0.189467996206997","0.236529349370055"
"2 on scale 1-7 ","2009","lower secondary degree","middle vocational","967","0.216635444522595","0.204169395672174","0.229101493373017"
"2 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","4","","",""
"2 on scale 1-7 ","2009","lower secondary degree","higher vocational","66","0.148477364059112","0.11277361460572","0.184181113512504"
"2 on scale 1-7 ","2009","lower secondary degree","higher education","37","0.305094229469541","0.23397040379848","0.376218055140602"
"2 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"2 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"2 on scale 1-7 ","2009","secondary school degree","general elemantary","97","0.19959951594281","0.161864644990305","0.237334386895314"
"2 on scale 1-7 ","2009","secondary school degree","middle vocational","937","0.237981472081939","0.224366271559129","0.251596672604748"
"2 on scale 1-7 ","2009","secondary school degree","vocational + Abi","12","","",""
"2 on scale 1-7 ","2009","secondary school degree","higher vocational","146","0.243455775013083","0.209029651216848","0.277881898809317"
"2 on scale 1-7 ","2009","secondary school degree","higher education","149","0.28017114498277","0.243779935793724","0.316562354171815"
"2 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"2 on scale 1-7 ","2009","college entrance qualification","middle vocational","187","0.278091608143797","0.243540115096667","0.312643101190926"
"2 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","230","0.300284052678206","0.269737158697607","0.330830946658805"
"2 on scale 1-7 ","2009","college entrance qualification","higher vocational","80","0.302538429053258","0.250471386225228","0.354605471881287"
"2 on scale 1-7 ","2009","college entrance qualification","higher education","816","0.269263071668871","0.253582384706344","0.284943758631397"
"2 on scale 1-7 ","2009","Other degree","in school","","","",""
"2 on scale 1-7 ","2009","Other degree","inadequately","6","","",""
"2 on scale 1-7 ","2009","Other degree","general elemantary","52","0.236059759680296","0.177352645028225","0.294766874332368"
"2 on scale 1-7 ","2009","Other degree","middle vocational","53","0.168490504105484","0.123843992617751","0.213137015593216"
"2 on scale 1-7 ","2009","Other degree","vocational + Abi","26","","",""
"2 on scale 1-7 ","2009","Other degree","higher vocational","6","","",""
"2 on scale 1-7 ","2009","Other degree","higher education","59","0.306359624822816","0.237063878414282","0.37565537123135"
"2 on scale 1-7 ","2009","no degree/no degree yet","in school","76","0.218061028381276","0.172241960345472","0.26388009641708"
"2 on scale 1-7 ","2009","no degree/no degree yet","inadequately","32","0.238816379826014","0.166082308543941","0.311550451108087"
"2 on scale 1-7 ","2009","no degree/no degree yet","general elemantary","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","middle vocational","10","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","vocational + Abi","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher vocational","","","",""
"2 on scale 1-7 ","2009","no degree/no degree yet","higher education","1","","",""
"3 on scale 1-7 ","2009","lower secondary degree","in school","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","inadequately","","","",""
"3 on scale 1-7 ","2009","lower secondary degree","general elemantary","181","0.146184415996054","0.125879985589381","0.166488846402728"
"3 on scale 1-7 ","2009","lower secondary degree","middle vocational","690","0.157941702342023","0.146905958895931","0.168977445788114"
"3 on scale 1-7 ","2009","lower secondary degree","vocational + Abi","5","","",""
"3 on scale 1-7 ","2009","lower secondary degree","higher vocational","85","0.186856474435401","0.1477162526173","0.225996696253501"
"3 on scale 1-7 ","2009","lower secondary degree","higher education","23","","",""
"3 on scale 1-7 ","2009","secondary school degree","in school","","","",""
"3 on scale 1-7 ","2009","secondary school degree","inadequately","","","",""
"3 on scale 1-7 ","2009","secondary school degree","general elemantary","86","0.186993336038383","0.150183017683468","0.223803654393299"
"3 on scale 1-7 ","2009","secondary school degree","middle vocational","684","0.189382086403079","0.176855081425937","0.20190909138022"
"3 on scale 1-7 ","2009","secondary school degree","vocational + Abi","","","",""
"3 on scale 1-7 ","2009","secondary school degree","higher vocational","88","0.140526843398887","0.112649156922347","0.168404529875427"
"3 on scale 1-7 ","2009","secondary school degree","higher education","113","0.185003968912091","0.153538194292254","0.216469743531928"
"3 on scale 1-7 ","2009","college entrance qualification","in school","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","inadequately","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","general elemantary","","","",""
"3 on scale 1-7 ","2009","college entrance qualification","middle vocational","123","0.215405276960124","0.183703566682241","0.247106987238007"
"3 on scale 1-7 ","2009","college entrance qualification","vocational + Abi","164","0.175994280175811","0.150616453485069","0.201372106866553"
"3 on scale 1-7 ","2009","college entrance qualification","higher vocational","61","0.217325867608898","0.170578334469828","0.264073400747968"
"3 on scale 1-7 ","2009","college entrance qualification","higher education","608","0.199113069050718","0.184996419087499","0.213229719013938"
"3 on scale 1-7 ","2009","Other degree","in school","","","",""
"3 on scale 1-7 ","2009","Other degree","inadequately","6","","",""
"3 on scale 1-7 ","2009","Other degree","general elemantary","31","0.094579229024753","0.0541241388369642","0.135034319212542"
"3 on scale 1-7 ","2009","Other degree","middle vocational","48","0.197314000481774","0.149844134686703","0.244783866276845"
"3 on scale 1-7 ","2009","Other degree","vocational + Abi","16","","",""
"3 on scale 1-7 ","2009","Other degree","higher vocational","8","","",""
"3 on scale 1-7 ","2009","Other degree","higher education","18","","",""
"3 on scale 1-7 ","2009","no degree/no degree yet","in school","60","0.222249824150697","0.17611683811042","0.268382810190973"
"3 on scale 1-7 ","2009","no degree/no degree yet","inadequately","18","","",""
