"plh0214","year","age_gr","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2010","16-34 y.","direct migration background","","","","","4"
"5 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2010","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2010","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2010","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2010","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2010","35-65 y.","no migration background","","","","","6"
"6 on scale 1-7","2010","16-34 y.","direct migration background","","","","","6"
"7 Strongly agree","2010","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","66 and older","no migration background","","","","","7"
"7 Strongly agree","2010","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2010","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2010","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2010","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2011","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2011","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2011","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2011","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","2"
"3 on scale 1-7 ","2011","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2011","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2011","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2011","35-65 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","4"
"5 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2011","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2011","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2011","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2011","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2011","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2011","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","no migration background","","","","","7"
"7 Strongly agree","2011","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2011","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2011","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2011","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2012","66 and older","no migration background","5","","","","1"
"1 Strongly disagree","2012","66 and older","direct migration background","1","","","","1"
"1 Strongly disagree","2012","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2012","35-65 y.","direct migration background","181","0.284200313514329","0.250275206042696","0.318125420985962","1"
"1 Strongly disagree","2012","35-65 y.","indirect migration background","59","0.220071000952129","0.167656504996146","0.272485496908113","1"
"1 Strongly disagree","2012","16-34 y.","direct migration background","107","0.290047921170403","0.246016023224409","0.334079819116397","1"
"1 Strongly disagree","2012","16-34 y.","indirect migration background","45","0.183188484784554","0.134552807812433","0.231824161756675","1"
"1 Strongly disagree","2012","35-65 y.","no migration background","785","0.195267170771336","0.182953359911584","0.207580981631089","1"
"1 Strongly disagree","2012","16-34 y.","no migration background","300","0.197652074466053","0.177820625914005","0.217483523018101","1"
"2 on scale 1-7 ","2012","35-65 y.","indirect migration background","64","0.319984590973303","0.260969051743509","0.379000130203096","2"
"2 on scale 1-7 ","2012","16-34 y.","no migration background","352","0.218519273124653","0.197940172456511","0.239098373792794","2"
"2 on scale 1-7 ","2012","35-65 y.","direct migration background","164","0.235776070340144","0.203847947727078","0.267704192953211","2"
"2 on scale 1-7 ","2012","66 and older","no migration background","5","","","","2"
"2 on scale 1-7 ","2012","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2012","35-65 y.","no migration background","993","0.250862228080884","0.237395859804261","0.264328596357507","2"
"2 on scale 1-7 ","2012","16-34 y.","direct migration background","97","0.236399373836514","0.195173078670309","0.277625669002718","2"
"2 on scale 1-7 ","2012","16-34 y.","indirect migration background","57","0.217581957125611","0.165704841398293","0.269459072852929","2"
"3 on scale 1-7 ","2012","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","indirect migration background","33","0.146868924556586","0.102085705451559","0.191652143661612","3"
"3 on scale 1-7 ","2012","66 and older","no migration background","3","","","","3"
"3 on scale 1-7 ","2012","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2012","16-34 y.","indirect migration background","23","","","","3"
"3 on scale 1-7 ","2012","35-65 y.","direct migration background","85","0.119321957451112","0.0949392474846805","0.143704667417543","3"
"3 on scale 1-7 ","2012","16-34 y.","no migration background","255","0.167386362959753","0.148795301847415","0.185977424072091","3"
"3 on scale 1-7 ","2012","16-34 y.","direct migration background","51","0.143912546696235","0.109853977062244","0.177971116330226","3"
"3 on scale 1-7 ","2012","35-65 y.","no migration background","589","0.142738052844812","0.131871828696217","0.153604276993407","3"
"4 on scale 1-7","2012","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2012","66 and older","no migration background","3","","","","4"
"4 on scale 1-7","2012","35-65 y.","indirect migration background","33","0.105467714530428","0.0666079425850689","0.144327486475787","4"
"4 on scale 1-7","2012","16-34 y.","no migration background","231","0.140353243943548","0.123055334313505","0.157651153573592","4"
"4 on scale 1-7","2012","35-65 y.","direct migration background","97","0.143193628601257","0.116847525029506","0.169539732173008","4"
"4 on scale 1-7","2012","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2012","35-65 y.","no migration background","592","0.147378291312557","0.136366779378958","0.158389803246155","4"
"4 on scale 1-7","2012","16-34 y.","indirect migration background","37","0.148489093545661","0.103780877622501","0.19319730946882","4"
"4 on scale 1-7","2012","16-34 y.","direct migration background","64","0.144992047529515","0.110827538970214","0.179156556088816","4"
"5 on scale 1-7","2012","35-65 y.","indirect migration background","29","","","","5"
"5 on scale 1-7","2012","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2012","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2012","35-65 y.","direct migration background","83","0.109594706504462","0.0860982776941248","0.133091135314799","5"
"5 on scale 1-7","2012","66 and older","no migration background","4","","","","5"
"5 on scale 1-7","2012","16-34 y.","direct migration background","47","0.0939746734753247","0.0656611713435277","0.122288175607122","5"
"5 on scale 1-7","2012","16-34 y.","indirect migration background","46","0.215346596303285","0.163662980238944","0.267030212367626","5"
"5 on scale 1-7","2012","35-65 y.","no migration background","611","0.161089989807257","0.149670571879751","0.172509407734763","5"
"5 on scale 1-7","2012","16-34 y.","no migration background","246","0.158931921696593","0.140724706531858","0.177139136861329","5"
"6 on scale 1-7","2012","66 and older","no migration background","2","","","","6"
"6 on scale 1-7","2012","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","indirect migration background","18","","","","6"
"6 on scale 1-7","2012","16-34 y.","no migration background","117","0.0783777759245124","0.0649934864988843","0.0917620653501404","6"
"6 on scale 1-7","2012","16-34 y.","direct migration background","33","0.07299059014978","0.0477503479318567","0.0982308323677033","6"
"6 on scale 1-7","2012","16-34 y.","indirect migration background","25","","","","6"
"6 on scale 1-7","2012","35-65 y.","direct migration background","49","0.0792227087803051","0.0589077779621294","0.0995376395984809","6"
"6 on scale 1-7","2012","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2012","35-65 y.","no migration background","279","0.0644590741298742","0.0568308151459185","0.0720873331138299","6"
"7 Strongly agree","2012","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","indirect migration background","4","","","","7"
"7 Strongly agree","2012","66 and older","no migration background","1","","","","7"
"7 Strongly agree","2012","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2012","35-65 y.","no migration background","132","0.0382051930532802","0.0322505680672395","0.0441598180393208","7"
"7 Strongly agree","2012","35-65 y.","direct migration background","20","","","","7"
"7 Strongly agree","2012","16-34 y.","no migration background","48","0.0387793478848869","0.0291646823825705","0.0483940133872033","7"
"7 Strongly agree","2012","16-34 y.","direct migration background","9","","","","7"
"7 Strongly agree","2012","16-34 y.","indirect migration background","10","","","","7"
"1 Strongly disagree","2013","35-65 y.","direct migration background","277","0.249872256567908","0.223393992887238","0.276350520248578","1"
"1 Strongly disagree","2013","35-65 y.","indirect migration background","59","0.191030653608376","0.145470766629687","0.236590540587066","1"
"1 Strongly disagree","2013","66 and older","no migration background","1348","0.310382360801971","0.296946775297718","0.323817946306223","1"
"1 Strongly disagree","2013","66 and older","direct migration background","134","0.36860732949555","0.319517345832989","0.417697313158111","1"
"1 Strongly disagree","2013","66 and older","indirect migration background","2","","","","1"
"1 Strongly disagree","2013","16-34 y.","direct migration background","64","0.194929075093346","0.148856307272833","0.241001842913858","1"
"1 Strongly disagree","2013","16-34 y.","no migration background","420","0.126023754671693","0.114120130381313","0.137927378962072","1"
"1 Strongly disagree","2013","16-34 y.","indirect migration background","74","0.160659013792684","0.125623085458964","0.195694942126404","1"
"1 Strongly disagree","2013","35-65 y.","no migration background","1775","0.200991560246418","0.192668724194469","0.209314396298366","1"
"2 on scale 1-7 ","2013","35-65 y.","indirect migration background","73","0.215823550619842","0.168145181821978","0.263501919417705","2"
"2 on scale 1-7 ","2013","16-34 y.","no migration background","729","0.2368340509018","0.221585283026408","0.252082818777193","2"
"2 on scale 1-7 ","2013","35-65 y.","direct migration background","242","0.211659726085067","0.186677056676674","0.236642395493459","2"
"2 on scale 1-7 ","2013","66 and older","no migration background","985","0.208284461577633","0.196491661918192","0.220077261237075","2"
"2 on scale 1-7 ","2013","66 and older","direct migration background","76","0.197665843290088","0.157142563174919","0.238189123405257","2"
"2 on scale 1-7 ","2013","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2013","16-34 y.","direct migration background","66","0.310504650223584","0.256691471540451","0.364317828906716","2"
"2 on scale 1-7 ","2013","16-34 y.","indirect migration background","99","0.222363669185663","0.182689115256086","0.26203822311524","2"
"2 on scale 1-7 ","2013","35-65 y.","no migration background","2191","0.239044553613468","0.23018675530716","0.247902351919776","2"
"3 on scale 1-7 ","2013","35-65 y.","indirect migration background","45","0.186950039736801","0.141765852799122","0.23213422667448","3"
"3 on scale 1-7 ","2013","35-65 y.","direct migration background","153","0.153426437102513","0.131384725272601","0.175468148932425","3"
"3 on scale 1-7 ","2013","66 and older","no migration background","658","0.142468927181516","0.132318392714224","0.152619461648809","3"
"3 on scale 1-7 ","2013","66 and older","direct migration background","58","0.156555996234935","0.119579639606853","0.193532352863017","3"
"3 on scale 1-7 ","2013","66 and older","indirect migration background","1","","","","3"
"3 on scale 1-7 ","2013","16-34 y.","no migration background","602","0.214488877786023","0.199766371542813","0.229211384029233","3"
"3 on scale 1-7 ","2013","16-34 y.","direct migration background","36","0.0930156867587071","0.0592351218972652","0.126796251620149","3"
"3 on scale 1-7 ","2013","16-34 y.","indirect migration background","76","0.164983933248433","0.129571146184329","0.200396720312537","3"
"3 on scale 1-7 ","2013","35-65 y.","no migration background","1410","0.153948109077912","0.146452750310688","0.161443467845136","3"
"4 on scale 1-7","2013","66 and older","no migration background","640","0.141202873466327","0.131090084161335","0.151315662771318","4"
"4 on scale 1-7","2013","66 and older","direct migration background","40","0.106822932714975","0.0753916455424655","0.138254219887485","4"
"4 on scale 1-7","2013","66 and older","indirect migration background","2","","","","4"
"4 on scale 1-7","2013","16-34 y.","no migration background","495","0.165793697367729","0.152454677140378","0.179132717595081","4"
"4 on scale 1-7","2013","35-65 y.","indirect migration background","41","0.141088860180832","0.100744247112989","0.181433473248675","4"
"4 on scale 1-7","2013","16-34 y.","direct migration background","40","0.132536353397183","0.0931013328538478","0.171971373940519","4"
"4 on scale 1-7","2013","35-65 y.","direct migration background","158","0.159198875562755","0.136823027258193","0.181574723867317","4"
"4 on scale 1-7","2013","35-65 y.","no migration background","1387","0.158352540073717","0.150770529753707","0.165934550393728","4"
"4 on scale 1-7","2013","16-34 y.","indirect migration background","65","0.151441027676558","0.117238779456646","0.18564327589647","4"
"5 on scale 1-7","2013","35-65 y.","indirect migration background","43","0.163189457273549","0.120361762876759","0.206017151670339","5"
"5 on scale 1-7","2013","35-65 y.","direct migration background","114","0.120648075846926","0.100727383500441","0.140568768193411","5"
"5 on scale 1-7","2013","66 and older","no migration background","567","0.118669650931802","0.109277975061976","0.128061326801628","5"
"5 on scale 1-7","2013","66 and older","direct migration background","38","0.0987842921460656","0.068423055374531","0.1291455289176","5"
"5 on scale 1-7","2013","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2013","16-34 y.","direct migration background","41","0.162155643878816","0.119287307510048","0.205023980247583","5"
"5 on scale 1-7","2013","16-34 y.","indirect migration background","65","0.155601526160939","0.121017742043602","0.190185310278277","5"
"5 on scale 1-7","2013","35-65 y.","no migration background","1333","0.152394811932972","0.1449305195989","0.159859104267043","5"
"5 on scale 1-7","2013","16-34 y.","no migration background","492","0.173887383154573","0.160293083061064","0.187481683248083","5"
"6 on scale 1-7","2013","66 and older","no migration background","259","0.0508324165948321","0.044453517570513","0.0572113156191512","6"
"6 on scale 1-7","2013","35-65 y.","indirect migration background","15","","","","6"
"6 on scale 1-7","2013","35-65 y.","direct migration background","61","0.0761984386399613","0.0599719237958915","0.0924249534840311","6"
"6 on scale 1-7","2013","66 and older","direct migration background","19","","","","6"
"6 on scale 1-7","2013","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2013","16-34 y.","no migration background","192","0.0643670387386402","0.0555649101130818","0.0731691673641987","6"
"6 on scale 1-7","2013","16-34 y.","direct migration background","26","","","","6"
"6 on scale 1-7","2013","16-34 y.","indirect migration background","34","0.108368842619189","0.0787111949706793","0.138026490267699","6"
"6 on scale 1-7","2013","35-65 y.","no migration background","580","0.0650560937817036","0.0599340473060538","0.0701781402573535","6"
"7 Strongly agree","2013","35-65 y.","indirect migration background","10","","","","7"
"7 Strongly agree","2013","66 and older","no migration background","98","0.0281593094459188","0.0233552050095681","0.0329634138822694","7"
"7 Strongly agree","2013","66 and older","direct migration background","6","","","","7"
"7 Strongly agree","2013","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2013","16-34 y.","no migration background","56","0.018605197379541","0.0137585412564064","0.0234518535026757","7"
"7 Strongly agree","2013","16-34 y.","direct migration background","11","","","","7"
"7 Strongly agree","2013","16-34 y.","indirect migration background","9","","","","7"
"7 Strongly agree","2013","35-65 y.","no migration background","230","0.0302123312738093","0.0266573510147287","0.0337673115328898","7"
"7 Strongly agree","2013","35-65 y.","direct migration background","22","","","","7"
"1 Strongly disagree","2014","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2014","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2014","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2014","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2014","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","2"
"3 on scale 1-7 ","2014","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","no migration background","","","","","3"
"4 on scale 1-7","2014","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2014","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2014","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2014","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2014","35-65 y.","no migration background","","","","","5"
"5 on scale 1-7","2014","16-34 y.","no migration background","","","","","5"
"6 on scale 1-7","2014","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2014","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2014","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2014","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","no migration background","","","","","7"
"7 Strongly agree","2014","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2014","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2014","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2014","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2015","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2015","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","no migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2015","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2015","35-65 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2015","66 and older","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","2"
"3 on scale 1-7 ","2015","66 and older","no migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","66 and older","indirect migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","no migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","direct migration background","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","indirect migration background","","","","","3"
"4 on scale 1-7","2015","66 and older","direct migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","indirect migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","no migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","4"
"4 on scale 1-7","2015","66 and older","no migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","direct migration background","","","","","4"
"4 on scale 1-7","2015","35-65 y.","no migration background","","","","","4"
"5 on scale 1-7","2015","66 and older","no migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","direct migration background","","","","","5"
"5 on scale 1-7","2015","66 and older","indirect migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","no migration background","","","","","5"
"5 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","5"
"5 on scale 1-7","2015","35-65 y.","no migration background","","","","","5"
"6 on scale 1-7","2015","66 and older","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","no migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","direct migration background","","","","","6"
"6 on scale 1-7","2015","16-34 y.","indirect migration background","","","","","6"
"6 on scale 1-7","2015","66 and older","indirect migration background","","","","","6"
"6 on scale 1-7","2015","35-65 y.","no migration background","","","","","6"
"7 Strongly agree","2015","35-65 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","66 and older","no migration background","","","","","7"
"7 Strongly agree","2015","66 and older","direct migration background","","","","","7"
"7 Strongly agree","2015","66 and older","indirect migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","no migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","direct migration background","","","","","7"
"7 Strongly agree","2015","16-34 y.","indirect migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","no migration background","","","","","7"
"7 Strongly agree","2015","35-65 y.","direct migration background","","","","","7"
"1 Strongly disagree","2016","35-65 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","no migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","direct migration background","","","","","1"
"1 Strongly disagree","2016","66 and older","indirect migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","direct migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","indirect migration background","","","","","1"
"1 Strongly disagree","2016","35-65 y.","no migration background","","","","","1"
"1 Strongly disagree","2016","16-34 y.","no migration background","","","","","1"
"2 on scale 1-7 ","2016","35-65 y.","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","direct migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","indirect migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","no migration background","","","","","2"
"2 on scale 1-7 ","2016","66 and older","direct migration background","","","","","2"
