"plh0214","year","education","sex","n","percent","lower_confidence","upper_confidence"
"3 on scale 1-7 ","2010","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2010","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2010","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2010","Other degree","Male","","","",""
"3 on scale 1-7 ","2010","Other degree","Female","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2010","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2010","lower secondary degree","Male","","","",""
"4 on scale 1-7","2010","lower secondary degree","Female","","","",""
"4 on scale 1-7","2010","secondary school degree","Male","","","",""
"4 on scale 1-7","2010","secondary school degree","Female","","","",""
"4 on scale 1-7","2010","college entrance qualification","Male","","","",""
"4 on scale 1-7","2010","college entrance qualification","Female","","","",""
"4 on scale 1-7","2010","Other degree","Male","","","",""
"4 on scale 1-7","2010","Other degree","Female","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2010","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2010","lower secondary degree","Male","","","",""
"5 on scale 1-7","2010","lower secondary degree","Female","","","",""
"5 on scale 1-7","2010","secondary school degree","Male","","","",""
"5 on scale 1-7","2010","secondary school degree","Female","","","",""
"5 on scale 1-7","2010","college entrance qualification","Male","","","",""
"5 on scale 1-7","2010","college entrance qualification","Female","","","",""
"5 on scale 1-7","2010","Other degree","Male","","","",""
"5 on scale 1-7","2010","Other degree","Female","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2010","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2010","lower secondary degree","Male","","","",""
"6 on scale 1-7","2010","lower secondary degree","Female","","","",""
"6 on scale 1-7","2010","secondary school degree","Male","","","",""
"6 on scale 1-7","2010","secondary school degree","Female","","","",""
"6 on scale 1-7","2010","college entrance qualification","Male","","","",""
"6 on scale 1-7","2010","college entrance qualification","Female","","","",""
"6 on scale 1-7","2010","Other degree","Male","","","",""
"6 on scale 1-7","2010","Other degree","Female","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2010","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2010","lower secondary degree","Male","","","",""
"7 Strongly agree","2010","lower secondary degree","Female","","","",""
"7 Strongly agree","2010","secondary school degree","Male","","","",""
"7 Strongly agree","2010","secondary school degree","Female","","","",""
"7 Strongly agree","2010","college entrance qualification","Male","","","",""
"7 Strongly agree","2010","college entrance qualification","Female","","","",""
"7 Strongly agree","2010","Other degree","Male","","","",""
"7 Strongly agree","2010","Other degree","Female","","","",""
"7 Strongly agree","2010","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2010","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2011","lower secondary degree","Male","","","",""
"1 Strongly disagree","2011","lower secondary degree","Female","","","",""
"1 Strongly disagree","2011","secondary school degree","Male","","","",""
"1 Strongly disagree","2011","secondary school degree","Female","","","",""
"1 Strongly disagree","2011","college entrance qualification","Male","","","",""
"1 Strongly disagree","2011","college entrance qualification","Female","","","",""
"1 Strongly disagree","2011","Other degree","Male","","","",""
"1 Strongly disagree","2011","Other degree","Female","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2011","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2011","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2011","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2011","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2011","Other degree","Male","","","",""
"2 on scale 1-7 ","2011","Other degree","Female","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2011","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2011","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2011","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2011","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2011","Other degree","Male","","","",""
"3 on scale 1-7 ","2011","Other degree","Female","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2011","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2011","lower secondary degree","Male","","","",""
"4 on scale 1-7","2011","lower secondary degree","Female","","","",""
"4 on scale 1-7","2011","secondary school degree","Male","","","",""
"4 on scale 1-7","2011","secondary school degree","Female","","","",""
"4 on scale 1-7","2011","college entrance qualification","Male","","","",""
"4 on scale 1-7","2011","college entrance qualification","Female","","","",""
"4 on scale 1-7","2011","Other degree","Male","","","",""
"4 on scale 1-7","2011","Other degree","Female","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2011","lower secondary degree","Male","","","",""
"5 on scale 1-7","2011","lower secondary degree","Female","","","",""
"5 on scale 1-7","2011","secondary school degree","Male","","","",""
"5 on scale 1-7","2011","secondary school degree","Female","","","",""
"5 on scale 1-7","2011","college entrance qualification","Male","","","",""
"5 on scale 1-7","2011","college entrance qualification","Female","","","",""
"5 on scale 1-7","2011","Other degree","Male","","","",""
"5 on scale 1-7","2011","Other degree","Female","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2011","lower secondary degree","Male","","","",""
"6 on scale 1-7","2011","lower secondary degree","Female","","","",""
"6 on scale 1-7","2011","secondary school degree","Male","","","",""
"6 on scale 1-7","2011","secondary school degree","Female","","","",""
"6 on scale 1-7","2011","college entrance qualification","Male","","","",""
"6 on scale 1-7","2011","college entrance qualification","Female","","","",""
"6 on scale 1-7","2011","Other degree","Male","","","",""
"6 on scale 1-7","2011","Other degree","Female","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2011","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2011","lower secondary degree","Male","","","",""
"7 Strongly agree","2011","lower secondary degree","Female","","","",""
"7 Strongly agree","2011","secondary school degree","Male","","","",""
"7 Strongly agree","2011","secondary school degree","Female","","","",""
"7 Strongly agree","2011","college entrance qualification","Male","","","",""
"7 Strongly agree","2011","college entrance qualification","Female","","","",""
"7 Strongly agree","2011","Other degree","Male","","","",""
"7 Strongly agree","2011","Other degree","Female","","","",""
"7 Strongly agree","2011","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2011","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2012","lower secondary degree","Male","104","0.169017402806384","0.140952439318008","0.197082366294761"
"1 Strongly disagree","2012","lower secondary degree","Female","177","0.248709256269767","0.217222436272319","0.280196076267215"
"1 Strongly disagree","2012","secondary school degree","Male","126","0.146537434420284","0.122183332911519","0.170891535929048"
"1 Strongly disagree","2012","secondary school degree","Female","408","0.251307749891486","0.229906004098748","0.272709495684224"
"1 Strongly disagree","2012","college entrance qualification","Male","129","0.159222157409951","0.134711577320787","0.183732737499114"
"1 Strongly disagree","2012","college entrance qualification","Female","273","0.227419026199986","0.20454520942482","0.250292842975152"
"1 Strongly disagree","2012","Other degree","Male","68","0.233148411286426","0.18592638443472","0.280370438138133"
"1 Strongly disagree","2012","Other degree","Female","105","0.298624747063905","0.251866061056517","0.345383433071293"
"1 Strongly disagree","2012","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2012","no degree/no degree yet","Female","40","0.263775411617237","0.201442158873672","0.326108664360801"
"2 on scale 1-7 ","2012","lower secondary degree","Male","110","0.169735428356276","0.141623068147817","0.197847788564735"
"2 on scale 1-7 ","2012","lower secondary degree","Female","145","0.19924429223107","0.170149063622621","0.228339520839518"
"2 on scale 1-7 ","2012","secondary school degree","Male","186","0.231657799257732","0.202603768744027","0.260711829771436"
"2 on scale 1-7 ","2012","secondary school degree","Female","414","0.271714911739786","0.249766553653017","0.293663269826555"
"2 on scale 1-7 ","2012","college entrance qualification","Male","220","0.262190646033389","0.23272663394897","0.291654658117807"
"2 on scale 1-7 ","2012","college entrance qualification","Female","382","0.299444795336743","0.274450965867753","0.324438624805733"
"2 on scale 1-7 ","2012","Other degree","Male","77","0.239193212141167","0.191551830531104","0.286834593751229"
"2 on scale 1-7 ","2012","Other degree","Female","88","0.257347301198045","0.212681320637848","0.302013281758242"
"2 on scale 1-7 ","2012","no degree/no degree yet","Male","32","0.198390922657046","0.136599198764207","0.260182646549885"
"2 on scale 1-7 ","2012","no degree/no degree yet","Female","45","0.209717503324002","0.152132950627997","0.267302056020007"
"3 on scale 1-7 ","2012","lower secondary degree","Male","104","0.139659513748881","0.113701392995122","0.16561763450264"
"3 on scale 1-7 ","2012","lower secondary degree","Female","106","0.154645573840067","0.128308533400212","0.180982614279923"
"3 on scale 1-7 ","2012","secondary school degree","Male","119","0.138120797171656","0.114360146993778","0.161881447349534"
"3 on scale 1-7 ","2012","secondary school degree","Female","203","0.127733872131109","0.11126468612991","0.144203058132308"
"3 on scale 1-7 ","2012","college entrance qualification","Male","162","0.189524094673832","0.163269006679468","0.215779182668196"
"3 on scale 1-7 ","2012","college entrance qualification","Female","181","0.126294949568982","0.108167836201129","0.144422062936835"
"3 on scale 1-7 ","2012","Other degree","Male","35","0.121977970440182","0.0854297580110253","0.158526182869339"
"3 on scale 1-7 ","2012","Other degree","Female","56","0.158824940090252","0.121480433507854","0.196169446672651"
"3 on scale 1-7 ","2012","no degree/no degree yet","Male","32","0.239344502865459","0.173230442126633","0.305458563604285"
"3 on scale 1-7 ","2012","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2012","lower secondary degree","Male","124","0.174253038591892","0.145846620330757","0.202659456853026"
"4 on scale 1-7","2012","lower secondary degree","Female","122","0.166740473319775","0.139589245942855","0.193891700696694"
"4 on scale 1-7","2012","secondary school degree","Male","122","0.140060232171281","0.116160280695346","0.163960183647216"
"4 on scale 1-7","2012","secondary school degree","Female","197","0.119756011882326","0.103736665662003","0.135775358102649"
"4 on scale 1-7","2012","college entrance qualification","Male","125","0.145122995277041","0.121527388880126","0.168718601673956"
"4 on scale 1-7","2012","college entrance qualification","Female","192","0.130624799899228","0.1122353101707","0.149014289627756"
"4 on scale 1-7","2012","Other degree","Male","50","0.16726431462329","0.125584289851057","0.208944339395523"
"4 on scale 1-7","2012","Other degree","Female","39","0.108393925943853","0.0766315366685748","0.140156315219131"
"4 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2012","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2012","lower secondary degree","Male","127","0.171800068117494","0.14355243484378","0.200047701391208"
"5 on scale 1-7","2012","lower secondary degree","Female","91","0.128950802289965","0.104538306875448","0.153363297704481"
"5 on scale 1-7","2012","secondary school degree","Male","155","0.206322333794684","0.178454655897045","0.234190011692322"
"5 on scale 1-7","2012","secondary school degree","Female","211","0.142823198957122","0.125559686043466","0.160086711870778"
"5 on scale 1-7","2012","college entrance qualification","Male","140","0.156113171384417","0.131798237886622","0.180428104882212"
"5 on scale 1-7","2012","college entrance qualification","Female","174","0.151367611454724","0.131809382930378","0.17092583997907"
"5 on scale 1-7","2012","Other degree","Male","46","0.112834295588326","0.0775000627826773","0.148168528393974"
"5 on scale 1-7","2012","Other degree","Female","44","0.0871485863927948","0.0583312124966339","0.115965960288956"
"5 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2012","no degree/no degree yet","Female","35","0.169958395026874","0.116830976001144","0.223085814052604"
"6 on scale 1-7","2012","lower secondary degree","Male","68","0.0940722731837273","0.0722107508707524","0.115933795496702"
"6 on scale 1-7","2012","lower secondary degree","Female","62","0.071971430349357","0.0531462325534738","0.0907966281452403"
"6 on scale 1-7","2012","secondary school degree","Male","71","0.0867298819233029","0.0673482838515429","0.106111479995063"
"6 on scale 1-7","2012","secondary school degree","Female","100","0.0608466535240404","0.0490521084181431","0.0726411986299377"
"6 on scale 1-7","2012","college entrance qualification","Male","60","0.0621513302185418","0.0459778751566514","0.0783247852804322"
"6 on scale 1-7","2012","college entrance qualification","Female","67","0.0474694211342405","0.0358656363039118","0.0590732059645693"
"6 on scale 1-7","2012","Other degree","Male","","","",""
"6 on scale 1-7","2012","Other degree","Female","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2012","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2012","lower secondary degree","Male","48","0.0814622751953451","0.0609775769017005","0.10194697348899"
"7 Strongly agree","2012","lower secondary degree","Female","","","",""
"7 Strongly agree","2012","secondary school degree","Male","31","0.0505715212610612","0.0354815046499275","0.0656615378721948"
"7 Strongly agree","2012","secondary school degree","Female","45","0.0258176018741299","0.0179928120621987","0.0336423916860611"
"7 Strongly agree","2012","college entrance qualification","Male","","","",""
"7 Strongly agree","2012","college entrance qualification","Female","","","",""
"7 Strongly agree","2012","Other degree","Male","","","",""
"7 Strongly agree","2012","Other degree","Female","","","",""
"7 Strongly agree","2012","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2012","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2013","lower secondary degree","Male","521","0.182922982657233","0.168674322674334","0.197171642640131"
"1 Strongly disagree","2013","lower secondary degree","Female","1004","0.340256859608757","0.323260073481261","0.357253645736252"
"1 Strongly disagree","2013","secondary school degree","Male","334","0.145229673675129","0.13100570788713","0.159453639463129"
"1 Strongly disagree","2013","secondary school degree","Female","830","0.250363388672179","0.235503440210768","0.26522333713359"
"1 Strongly disagree","2013","college entrance qualification","Male","402","0.153529942583392","0.139982229737663","0.167077655429122"
"1 Strongly disagree","2013","college entrance qualification","Female","540","0.201170734219199","0.185956644700697","0.2163848237377"
"1 Strongly disagree","2013","Other degree","Male","104","0.239933663307846","0.199710568343619","0.280156758272073"
"1 Strongly disagree","2013","Other degree","Female","216","0.356774647845887","0.317855334583246","0.395693961108528"
"1 Strongly disagree","2013","no degree/no degree yet","Male","38","0.180194878924953","0.130630617762494","0.229759140087411"
"1 Strongly disagree","2013","no degree/no degree yet","Female","60","0.243854549571064","0.191253281807235","0.296455817334893"
"2 on scale 1-7 ","2013","lower secondary degree","Male","558","0.192818165998478","0.17827804394917","0.207358288047786"
"2 on scale 1-7 ","2013","lower secondary degree","Female","632","0.199383844670433","0.185050977336854","0.213716712004011"
"2 on scale 1-7 ","2013","secondary school degree","Male","511","0.20385873168518","0.187594706921866","0.220122756448494"
"2 on scale 1-7 ","2013","secondary school degree","Female","839","0.260211129468645","0.245161585891468","0.275260673045823"
"2 on scale 1-7 ","2013","college entrance qualification","Male","664","0.242795114691101","0.226681598691423","0.25890863069078"
"2 on scale 1-7 ","2013","college entrance qualification","Female","822","0.313302815316704","0.295699220438469","0.330906410194939"
"2 on scale 1-7 ","2013","Other degree","Male","94","0.202092939150684","0.164269948355871","0.239915929945497"
"2 on scale 1-7 ","2013","Other degree","Female","132","0.20383465206437","0.171106066054563","0.236563238074176"
"2 on scale 1-7 ","2013","no degree/no degree yet","Male","40","0.143940886683927","0.098673433054685","0.189208340313169"
"2 on scale 1-7 ","2013","no degree/no degree yet","Female","51","0.153068590443766","0.108962834539663","0.197174346347869"
"3 on scale 1-7 ","2013","lower secondary degree","Male","431","0.161286717548617","0.147731251593857","0.174842183503376"
"3 on scale 1-7 ","2013","lower secondary degree","Female","421","0.136889108244757","0.124558239669353","0.149219976820161"
"3 on scale 1-7 ","2013","secondary school degree","Male","401","0.155246633951383","0.140626735315444","0.169866532587322"
"3 on scale 1-7 ","2013","secondary school degree","Female","483","0.144217478021306","0.132167197619615","0.156267758422998"
"3 on scale 1-7 ","2013","college entrance qualification","Male","513","0.191213038231666","0.17643422839985","0.205991848063482"
"3 on scale 1-7 ","2013","college entrance qualification","Female","435","0.165160627020657","0.151068021145706","0.179253232895609"
"3 on scale 1-7 ","2013","Other degree","Male","66","0.153638187967943","0.119673176865441","0.187603199070446"
"3 on scale 1-7 ","2013","Other degree","Female","86","0.170629840544851","0.140067381541368","0.201192299548333"
"3 on scale 1-7 ","2013","no degree/no degree yet","Male","47","0.222660542014917","0.169010620789217","0.276310463240617"
"3 on scale 1-7 ","2013","no degree/no degree yet","Female","45","0.19878772910997","0.149900357247191","0.247675100972748"
"4 on scale 1-7","2013","lower secondary degree","Male","514","0.183592629361378","0.169323763088612","0.197861495634144"
"4 on scale 1-7","2013","lower secondary degree","Female","378","0.133842856550783","0.121628464164989","0.146057248936578"
"4 on scale 1-7","2013","secondary school degree","Male","422","0.183159398200296","0.167544053984176","0.198774742416416"
"4 on scale 1-7","2013","secondary school degree","Female","421","0.12831004821035","0.116838610475419","0.13978148594528"
"4 on scale 1-7","2013","college entrance qualification","Male","450","0.161273475514579","0.147451971619284","0.175094979409874"
"4 on scale 1-7","2013","college entrance qualification","Female","372","0.138051234150173","0.124959491608626","0.15114297669172"
"4 on scale 1-7","2013","Other degree","Male","86","0.173661952212596","0.137981088620909","0.209342815804283"
"4 on scale 1-7","2013","Other degree","Female","74","0.136378243798858","0.108496435768472","0.164260051829244"
"4 on scale 1-7","2013","no degree/no degree yet","Male","40","0.110010206347228","0.0696595035037914","0.150360909190665"
"4 on scale 1-7","2013","no degree/no degree yet","Female","46","0.207429613756256","0.157760957770289","0.257098269742223"
"5 on scale 1-7","2013","lower secondary degree","Male","466","0.154229363568942","0.140918132472865","0.167540594665019"
"5 on scale 1-7","2013","lower secondary degree","Female","344","0.116617799995266","0.105103629196631","0.1281319707939"
"5 on scale 1-7","2013","secondary school degree","Male","427","0.193831877920036","0.177873317508366","0.209790438331706"
"5 on scale 1-7","2013","secondary school degree","Female","411","0.123646871552233","0.112355735637354","0.134938007467113"
"5 on scale 1-7","2013","college entrance qualification","Male","483","0.174416025010583","0.160155436170243","0.188676613850922"
"5 on scale 1-7","2013","college entrance qualification","Female","318","0.123090634959404","0.110621783729182","0.135559486189625"
"5 on scale 1-7","2013","Other degree","Male","48","0.137193291667223","0.104787149159938","0.169599434174508"
"5 on scale 1-7","2013","Other degree","Female","48","0.0849761207842871","0.0623217886526927","0.107630452915881"
"5 on scale 1-7","2013","no degree/no degree yet","Male","40","0.194050493428023","0.143052464185027","0.24504852267102"
"5 on scale 1-7","2013","no degree/no degree yet","Female","35","0.14037594138304","0.0978230837795524","0.182928798986527"
"6 on scale 1-7","2013","lower secondary degree","Male","227","0.0782276640682932","0.0683307362112081","0.0881245919253784"
"6 on scale 1-7","2013","lower secondary degree","Female","125","0.0417946649896929","0.0346156371121551","0.0489736928672307"
"6 on scale 1-7","2013","secondary school degree","Male","196","0.0820699357634979","0.0709892881517545","0.0931505833752413"
"6 on scale 1-7","2013","secondary school degree","Female","203","0.0652121839834828","0.0567432764252106","0.073681091541755"
"6 on scale 1-7","2013","college entrance qualification","Male","166","0.0594183301342517","0.0505340526256313","0.0683026076428721"
"6 on scale 1-7","2013","college entrance qualification","Female","150","0.0493214080024406","0.0411033126988424","0.0575395033060388"
"6 on scale 1-7","2013","Other degree","Male","","","",""
"6 on scale 1-7","2013","Other degree","Female","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2013","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2013","lower secondary degree","Male","111","0.0469224767970592","0.0391284307666693","0.0547165228274491"
"7 Strongly agree","2013","lower secondary degree","Female","81","0.0312148659403118","0.0249765065129571","0.0374532253676666"
"7 Strongly agree","2013","secondary school degree","Male","66","0.0366037488044781","0.0290226255247688","0.0441848720841873"
"7 Strongly agree","2013","secondary school degree","Female","78","0.0280389000918034","0.0223763582165065","0.0337014419671004"
"7 Strongly agree","2013","college entrance qualification","Male","42","0.0173540738344267","0.012446544678655","0.0222616029901985"
"7 Strongly agree","2013","college entrance qualification","Female","30","0.00990254633142323","0.00614461364578955","0.0136604790170569"
"7 Strongly agree","2013","Other degree","Male","","","",""
"7 Strongly agree","2013","Other degree","Female","","","",""
"7 Strongly agree","2013","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2013","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2014","lower secondary degree","Male","","","",""
"1 Strongly disagree","2014","lower secondary degree","Female","","","",""
"1 Strongly disagree","2014","secondary school degree","Male","","","",""
"1 Strongly disagree","2014","secondary school degree","Female","","","",""
"1 Strongly disagree","2014","college entrance qualification","Male","","","",""
"1 Strongly disagree","2014","college entrance qualification","Female","","","",""
"1 Strongly disagree","2014","Other degree","Male","","","",""
"1 Strongly disagree","2014","Other degree","Female","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2014","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2014","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2014","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2014","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2014","Other degree","Male","","","",""
"2 on scale 1-7 ","2014","Other degree","Female","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2014","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2014","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2014","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2014","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2014","Other degree","Male","","","",""
"3 on scale 1-7 ","2014","Other degree","Female","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2014","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2014","lower secondary degree","Male","","","",""
"4 on scale 1-7","2014","lower secondary degree","Female","","","",""
"4 on scale 1-7","2014","secondary school degree","Male","","","",""
"4 on scale 1-7","2014","secondary school degree","Female","","","",""
"4 on scale 1-7","2014","college entrance qualification","Male","","","",""
"4 on scale 1-7","2014","college entrance qualification","Female","","","",""
"4 on scale 1-7","2014","Other degree","Male","","","",""
"4 on scale 1-7","2014","Other degree","Female","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2014","lower secondary degree","Male","","","",""
"5 on scale 1-7","2014","lower secondary degree","Female","","","",""
"5 on scale 1-7","2014","secondary school degree","Male","","","",""
"5 on scale 1-7","2014","secondary school degree","Female","","","",""
"5 on scale 1-7","2014","college entrance qualification","Male","","","",""
"5 on scale 1-7","2014","college entrance qualification","Female","","","",""
"5 on scale 1-7","2014","Other degree","Male","","","",""
"5 on scale 1-7","2014","Other degree","Female","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"5 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"6 on scale 1-7","2014","lower secondary degree","Male","","","",""
"6 on scale 1-7","2014","lower secondary degree","Female","","","",""
"6 on scale 1-7","2014","secondary school degree","Male","","","",""
"6 on scale 1-7","2014","secondary school degree","Female","","","",""
"6 on scale 1-7","2014","college entrance qualification","Male","","","",""
"6 on scale 1-7","2014","college entrance qualification","Female","","","",""
"6 on scale 1-7","2014","Other degree","Male","","","",""
"6 on scale 1-7","2014","Other degree","Female","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","Male","","","",""
"6 on scale 1-7","2014","no degree/no degree yet","Female","","","",""
"7 Strongly agree","2014","lower secondary degree","Male","","","",""
"7 Strongly agree","2014","lower secondary degree","Female","","","",""
"7 Strongly agree","2014","secondary school degree","Male","","","",""
"7 Strongly agree","2014","secondary school degree","Female","","","",""
"7 Strongly agree","2014","college entrance qualification","Male","","","",""
"7 Strongly agree","2014","college entrance qualification","Female","","","",""
"7 Strongly agree","2014","Other degree","Male","","","",""
"7 Strongly agree","2014","Other degree","Female","","","",""
"7 Strongly agree","2014","no degree/no degree yet","Male","","","",""
"7 Strongly agree","2014","no degree/no degree yet","Female","","","",""
"1 Strongly disagree","2015","lower secondary degree","Male","","","",""
"1 Strongly disagree","2015","lower secondary degree","Female","","","",""
"1 Strongly disagree","2015","secondary school degree","Male","","","",""
"1 Strongly disagree","2015","secondary school degree","Female","","","",""
"1 Strongly disagree","2015","college entrance qualification","Male","","","",""
"1 Strongly disagree","2015","college entrance qualification","Female","","","",""
"1 Strongly disagree","2015","Other degree","Male","","","",""
"1 Strongly disagree","2015","Other degree","Female","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","Male","","","",""
"1 Strongly disagree","2015","no degree/no degree yet","Female","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","Male","","","",""
"2 on scale 1-7 ","2015","lower secondary degree","Female","","","",""
"2 on scale 1-7 ","2015","secondary school degree","Male","","","",""
"2 on scale 1-7 ","2015","secondary school degree","Female","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","Male","","","",""
"2 on scale 1-7 ","2015","college entrance qualification","Female","","","",""
"2 on scale 1-7 ","2015","Other degree","Male","","","",""
"2 on scale 1-7 ","2015","Other degree","Female","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","Male","","","",""
"2 on scale 1-7 ","2015","no degree/no degree yet","Female","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","Male","","","",""
"3 on scale 1-7 ","2015","lower secondary degree","Female","","","",""
"3 on scale 1-7 ","2015","secondary school degree","Male","","","",""
"3 on scale 1-7 ","2015","secondary school degree","Female","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","Male","","","",""
"3 on scale 1-7 ","2015","college entrance qualification","Female","","","",""
"3 on scale 1-7 ","2015","Other degree","Male","","","",""
"3 on scale 1-7 ","2015","Other degree","Female","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","Male","","","",""
"3 on scale 1-7 ","2015","no degree/no degree yet","Female","","","",""
"4 on scale 1-7","2015","lower secondary degree","Male","","","",""
"4 on scale 1-7","2015","lower secondary degree","Female","","","",""
"4 on scale 1-7","2015","secondary school degree","Male","","","",""
"4 on scale 1-7","2015","secondary school degree","Female","","","",""
"4 on scale 1-7","2015","college entrance qualification","Male","","","",""
"4 on scale 1-7","2015","college entrance qualification","Female","","","",""
"4 on scale 1-7","2015","Other degree","Male","","","",""
"4 on scale 1-7","2015","Other degree","Female","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","Male","","","",""
"4 on scale 1-7","2015","no degree/no degree yet","Female","","","",""
"5 on scale 1-7","2015","lower secondary degree","Male","","","",""
"5 on scale 1-7","2015","lower secondary degree","Female","","","",""
"5 on scale 1-7","2015","secondary school degree","Male","","","",""
"5 on scale 1-7","2015","secondary school degree","Female","","","",""
"5 on scale 1-7","2015","college entrance qualification","Male","","","",""
"5 on scale 1-7","2015","college entrance qualification","Female","","","",""
"5 on scale 1-7","2015","Other degree","Male","","","",""
"5 on scale 1-7","2015","Other degree","Female","","","",""
