"plh0214","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence"
"5 on scale 1-7","2013","Full Time","East Germany","265","0.164522431796593","0.146799148014868","0.182245715578317"
"5 on scale 1-7","2013","Part Time","West Germany","507","0.147825218828423","0.136339133674036","0.15931130398281"
"5 on scale 1-7","2013","Part Time","East Germany","120","0.133807495306215","0.111760582445887","0.155854408166542"
"5 on scale 1-7","2013","Not Working","West Germany","689","0.122989702114888","0.114254259853797","0.131725144375979"
"5 on scale 1-7","2013","Not Working","East Germany","230","0.115464665562552","0.100941082827826","0.129988248297278"
"6 on scale 1-7","2013","Full Time","West Germany","361","0.0691990734439814","0.0623580358192365","0.0760401110687262"
"6 on scale 1-7","2013","Full Time","East Germany","109","0.0587929394927816","0.0475476818617382","0.0700381971238249"
"6 on scale 1-7","2013","Part Time","West Germany","233","0.0679361424854054","0.0597927249457034","0.0760795600251075"
"6 on scale 1-7","2013","Part Time","East Germany","63","0.0761880731192698","0.0590075797354315","0.0933685665031082"
"6 on scale 1-7","2013","Not Working","West Germany","300","0.0505754736447055","0.0447470866712971","0.0564038606181138"
"6 on scale 1-7","2013","Not Working","East Germany","120","0.066334571529103","0.0550247117083834","0.0776444313498225"
"7 Strongly agree","2013","Full Time","West Germany","139","0.0290336925474219","0.0245078790566867","0.0335595060381571"
"7 Strongly agree","2013","Full Time","East Germany","34","0.0246501515953836","0.0172378301991992","0.032062472991568"
"7 Strongly agree","2013","Part Time","West Germany","79","0.0243942562806879","0.0194017985928507","0.0293867139685251"
"7 Strongly agree","2013","Part Time","East Germany","16","","",""
"7 Strongly agree","2013","Not Working","West Germany","126","0.0281363846621792","0.0237380832871049","0.0325346860372535"
"7 Strongly agree","2013","Not Working","East Germany","48","0.0324622937797366","0.0244082280367039","0.0405163595227694"
"1 Strongly disagree","2014","Full Time","West Germany","","","",""
"1 Strongly disagree","2014","Full Time","East Germany","","","",""
"1 Strongly disagree","2014","Part Time","West Germany","","","",""
"1 Strongly disagree","2014","Part Time","East Germany","","","",""
"1 Strongly disagree","2014","Not Working","West Germany","","","",""
"1 Strongly disagree","2014","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2014","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2014","Not Working","East Germany","","","",""
"4 on scale 1-7","2014","Full Time","West Germany","","","",""
"4 on scale 1-7","2014","Full Time","East Germany","","","",""
"4 on scale 1-7","2014","Part Time","West Germany","","","",""
"4 on scale 1-7","2014","Part Time","East Germany","","","",""
"4 on scale 1-7","2014","Not Working","West Germany","","","",""
"4 on scale 1-7","2014","Not Working","East Germany","","","",""
"5 on scale 1-7","2014","Full Time","West Germany","","","",""
"5 on scale 1-7","2014","Full Time","East Germany","","","",""
"5 on scale 1-7","2014","Part Time","West Germany","","","",""
"5 on scale 1-7","2014","Part Time","East Germany","","","",""
"5 on scale 1-7","2014","Not Working","West Germany","","","",""
"5 on scale 1-7","2014","Not Working","East Germany","","","",""
"6 on scale 1-7","2014","Full Time","West Germany","","","",""
"6 on scale 1-7","2014","Full Time","East Germany","","","",""
"6 on scale 1-7","2014","Part Time","West Germany","","","",""
"6 on scale 1-7","2014","Part Time","East Germany","","","",""
"6 on scale 1-7","2014","Not Working","West Germany","","","",""
"6 on scale 1-7","2014","Not Working","East Germany","","","",""
"7 Strongly agree","2014","Full Time","West Germany","","","",""
"7 Strongly agree","2014","Full Time","East Germany","","","",""
"7 Strongly agree","2014","Part Time","West Germany","","","",""
"7 Strongly agree","2014","Part Time","East Germany","","","",""
"7 Strongly agree","2014","Not Working","West Germany","","","",""
"7 Strongly agree","2014","Not Working","East Germany","","","",""
"1 Strongly disagree","2015","Full Time","West Germany","","","",""
"1 Strongly disagree","2015","Full Time","East Germany","","","",""
"1 Strongly disagree","2015","Part Time","West Germany","","","",""
"1 Strongly disagree","2015","Part Time","East Germany","","","",""
"1 Strongly disagree","2015","Not Working","West Germany","","","",""
"1 Strongly disagree","2015","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2015","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2015","Not Working","East Germany","","","",""
"4 on scale 1-7","2015","Full Time","West Germany","","","",""
"4 on scale 1-7","2015","Full Time","East Germany","","","",""
"4 on scale 1-7","2015","Part Time","West Germany","","","",""
"4 on scale 1-7","2015","Part Time","East Germany","","","",""
"4 on scale 1-7","2015","Not Working","West Germany","","","",""
"4 on scale 1-7","2015","Not Working","East Germany","","","",""
"5 on scale 1-7","2015","Full Time","West Germany","","","",""
"5 on scale 1-7","2015","Full Time","East Germany","","","",""
"5 on scale 1-7","2015","Part Time","West Germany","","","",""
"5 on scale 1-7","2015","Part Time","East Germany","","","",""
"5 on scale 1-7","2015","Not Working","West Germany","","","",""
"5 on scale 1-7","2015","Not Working","East Germany","","","",""
"6 on scale 1-7","2015","Full Time","West Germany","","","",""
"6 on scale 1-7","2015","Full Time","East Germany","","","",""
"6 on scale 1-7","2015","Part Time","West Germany","","","",""
"6 on scale 1-7","2015","Part Time","East Germany","","","",""
"6 on scale 1-7","2015","Not Working","West Germany","","","",""
"6 on scale 1-7","2015","Not Working","East Germany","","","",""
"7 Strongly agree","2015","Full Time","West Germany","","","",""
"7 Strongly agree","2015","Full Time","East Germany","","","",""
"7 Strongly agree","2015","Part Time","West Germany","","","",""
"7 Strongly agree","2015","Part Time","East Germany","","","",""
"7 Strongly agree","2015","Not Working","West Germany","","","",""
"7 Strongly agree","2015","Not Working","East Germany","","","",""
"1 Strongly disagree","2016","Full Time","West Germany","","","",""
"1 Strongly disagree","2016","Full Time","East Germany","","","",""
"1 Strongly disagree","2016","Part Time","West Germany","","","",""
"1 Strongly disagree","2016","Part Time","East Germany","","","",""
"1 Strongly disagree","2016","Not Working","West Germany","","","",""
"1 Strongly disagree","2016","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2016","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2016","Not Working","East Germany","","","",""
"4 on scale 1-7","2016","Full Time","West Germany","","","",""
"4 on scale 1-7","2016","Full Time","East Germany","","","",""
"4 on scale 1-7","2016","Part Time","West Germany","","","",""
"4 on scale 1-7","2016","Part Time","East Germany","","","",""
"4 on scale 1-7","2016","Not Working","West Germany","","","",""
"4 on scale 1-7","2016","Not Working","East Germany","","","",""
"5 on scale 1-7","2016","Full Time","West Germany","","","",""
"5 on scale 1-7","2016","Full Time","East Germany","","","",""
"5 on scale 1-7","2016","Part Time","West Germany","","","",""
"5 on scale 1-7","2016","Part Time","East Germany","","","",""
"5 on scale 1-7","2016","Not Working","West Germany","","","",""
"5 on scale 1-7","2016","Not Working","East Germany","","","",""
"6 on scale 1-7","2016","Full Time","West Germany","","","",""
"6 on scale 1-7","2016","Full Time","East Germany","","","",""
"6 on scale 1-7","2016","Part Time","West Germany","","","",""
"6 on scale 1-7","2016","Part Time","East Germany","","","",""
"6 on scale 1-7","2016","Not Working","West Germany","","","",""
"6 on scale 1-7","2016","Not Working","East Germany","","","",""
"7 Strongly agree","2016","Full Time","West Germany","","","",""
"7 Strongly agree","2016","Full Time","East Germany","","","",""
"7 Strongly agree","2016","Part Time","West Germany","","","",""
"7 Strongly agree","2016","Part Time","East Germany","","","",""
"7 Strongly agree","2016","Not Working","West Germany","","","",""
"7 Strongly agree","2016","Not Working","East Germany","","","",""
"1 Strongly disagree","2017","Full Time","West Germany","1280","0.151290947060361","0.14352423901241","0.159057655108313"
"1 Strongly disagree","2017","Full Time","East Germany","348","0.148419090009711","0.133826294107246","0.163011885912177"
"1 Strongly disagree","2017","Part Time","West Germany","1337","0.198830523527156","0.189113554783566","0.208547492270746"
"1 Strongly disagree","2017","Part Time","East Germany","301","0.201001990537117","0.179640439995305","0.222363541078929"
"1 Strongly disagree","2017","Not Working","West Germany","3194","0.263676966450043","0.254319138474903","0.273034794425182"
"1 Strongly disagree","2017","Not Working","East Germany","856","0.270436678141238","0.252873229091895","0.288000127190581"
"2 on scale 1-7 ","2017","Full Time","West Germany","1953","0.229900839530058","0.220780842525012","0.239020836535104"
"2 on scale 1-7 ","2017","Full Time","East Germany","581","0.261828496978677","0.243783045109997","0.279873948847357"
"2 on scale 1-7 ","2017","Part Time","West Germany","1684","0.261254469338057","0.250558839161189","0.271950099514925"
"2 on scale 1-7 ","2017","Part Time","East Germany","386","0.280655471457482","0.256704949957773","0.30460599295719"
"2 on scale 1-7 ","2017","Not Working","West Germany","1766","0.240248440076117","0.231175023388691","0.249321856763543"
"2 on scale 1-7 ","2017","Not Working","East Germany","523","0.232700600562914","0.215992514871331","0.249408686254496"
"3 on scale 1-7 ","2017","Full Time","West Germany","1300","0.163332515480938","0.155320092588232","0.171344938373644"
"3 on scale 1-7 ","2017","Full Time","East Germany","365","0.156944058971623","0.142013319952202","0.171874797991044"
"3 on scale 1-7 ","2017","Part Time","West Germany","996","0.155044699993029","0.146232742165735","0.163856657820323"
"3 on scale 1-7 ","2017","Part Time","East Germany","214","0.150898283575617","0.131818134897682","0.169978432253552"
"3 on scale 1-7 ","2017","Not Working","West Germany","1080","0.148221632833419","0.140675510056158","0.155767755610679"
"3 on scale 1-7 ","2017","Not Working","East Germany","311","0.146889631621648","0.132892350220504","0.160886913022793"
"4 on scale 1-7","2017","Full Time","West Germany","1334","0.158683748729475","0.150764263429918","0.166603234029031"
"4 on scale 1-7","2017","Full Time","East Germany","362","0.152883129463611","0.138111373816961","0.16765488511026"
"4 on scale 1-7","2017","Part Time","West Germany","973","0.152107341244135","0.143364097105645","0.160850585382625"
"4 on scale 1-7","2017","Part Time","East Germany","169","0.135634938955205","0.117383625024983","0.153886252885426"
"4 on scale 1-7","2017","Not Working","West Germany","1004","0.135245214904182","0.127982279050508","0.142508150757856"
"4 on scale 1-7","2017","Not Working","East Germany","284","0.122968103833691","0.109982879856173","0.135953327811208"
"5 on scale 1-7","2017","Full Time","West Germany","1347","0.170778034974463","0.162621560208233","0.178934509740693"
"5 on scale 1-7","2017","Full Time","East Germany","341","0.153688886136597","0.138885300474821","0.168492471798374"
"5 on scale 1-7","2017","Part Time","West Germany","878","0.13110787288024","0.122890662670833","0.139325083089647"
"5 on scale 1-7","2017","Part Time","East Germany","175","0.155332315288066","0.136024479671333","0.174640150904798"
"5 on scale 1-7","2017","Not Working","West Germany","912","0.1316443692493","0.124463868633516","0.138824869865084"
"5 on scale 1-7","2017","Not Working","East Germany","267","0.136843801071525","0.123254323093961","0.150433279049089"
"6 on scale 1-7","2017","Full Time","West Germany","707","0.0935871479652992","0.0872743451249132","0.0998999508056852"
"6 on scale 1-7","2017","Full Time","East Germany","208","0.0994416441386723","0.0871581832963208","0.111725104981024"
"6 on scale 1-7","2017","Part Time","West Germany","434","0.0743597311938817","0.0679724342663142","0.0807470281214492"
"6 on scale 1-7","2017","Part Time","East Germany","88","0.0658321152308212","0.0526133430928087","0.0790508873688338"
"6 on scale 1-7","2017","Not Working","West Germany","371","0.0549757272782892","0.0501349874585549","0.0598164670980234"
"6 on scale 1-7","2017","Not Working","East Germany","163","0.071515417372218","0.0613263906807463","0.0817044440636897"
"7 Strongly agree","2017","Full Time","West Germany","256","0.0324267662594059","0.0285875300266173","0.0362660024921944"
"7 Strongly agree","2017","Full Time","East Germany","75","0.0267946943011084","0.0201663157275015","0.0334230728747153"
"7 Strongly agree","2017","Part Time","West Germany","179","0.0272953618235011","0.0233283636412116","0.0312623600057906"
"7 Strongly agree","2017","Part Time","East Germany","19","","",""
"7 Strongly agree","2017","Not Working","West Germany","190","0.0259876492086508","0.0226087868767122","0.0293665115405893"
"7 Strongly agree","2017","Not Working","East Germany","53","0.0186457673967667","0.0132970636511631","0.0239944711423702"
"1 Strongly disagree","2018","Full Time","West Germany","","","",""
"1 Strongly disagree","2018","Full Time","East Germany","","","",""
"1 Strongly disagree","2018","Part Time","West Germany","","","",""
"1 Strongly disagree","2018","Part Time","East Germany","","","",""
"1 Strongly disagree","2018","Not Working","West Germany","","","",""
"1 Strongly disagree","2018","Not Working","East Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"2 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"2 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Full Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","West Germany","","","",""
"3 on scale 1-7 ","2018","Part Time","East Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","West Germany","","","",""
"3 on scale 1-7 ","2018","Not Working","East Germany","","","",""
"4 on scale 1-7","2018","Full Time","West Germany","","","",""
"4 on scale 1-7","2018","Full Time","East Germany","","","",""
"4 on scale 1-7","2018","Part Time","West Germany","","","",""
"4 on scale 1-7","2018","Part Time","East Germany","","","",""
"4 on scale 1-7","2018","Not Working","West Germany","","","",""
"4 on scale 1-7","2018","Not Working","East Germany","","","",""
"5 on scale 1-7","2018","Full Time","West Germany","","","",""
"5 on scale 1-7","2018","Full Time","East Germany","","","",""
"5 on scale 1-7","2018","Part Time","West Germany","","","",""
"5 on scale 1-7","2018","Part Time","East Germany","","","",""
"5 on scale 1-7","2018","Not Working","West Germany","","","",""
"5 on scale 1-7","2018","Not Working","East Germany","","","",""
"6 on scale 1-7","2018","Full Time","West Germany","","","",""
"6 on scale 1-7","2018","Full Time","East Germany","","","",""
"6 on scale 1-7","2018","Part Time","West Germany","","","",""
"6 on scale 1-7","2018","Part Time","East Germany","","","",""
"6 on scale 1-7","2018","Not Working","West Germany","","","",""
"6 on scale 1-7","2018","Not Working","East Germany","","","",""
"7 Strongly agree","2018","Full Time","West Germany","","","",""
"7 Strongly agree","2018","Full Time","East Germany","","","",""
"7 Strongly agree","2018","Part Time","West Germany","","","",""
"7 Strongly agree","2018","Part Time","East Germany","","","",""
"7 Strongly agree","2018","Not Working","West Germany","","","",""
"7 Strongly agree","2018","Not Working","East Germany","","","",""
"1 Strongly disagree","2019","Full Time","West Germany","1593","0.190082236260911","0.181549642034971","0.19861483048685"
"1 Strongly disagree","2019","Full Time","East Germany","445","0.165657027851615","0.150593822352858","0.180720233350372"
"1 Strongly disagree","2019","Part Time","West Germany","1412","0.244209930166088","0.233270715012806","0.25514914531937"
"1 Strongly disagree","2019","Part Time","East Germany","322","0.234898103673831","0.211518033501789","0.258278173845873"
"1 Strongly disagree","2019","Not Working","West Germany","1672","0.280158536959537","0.268857527259998","0.291459546659076"
"1 Strongly disagree","2019","Not Working","East Germany","573","0.297380306299732","0.277112718047097","0.317647894552367"
"2 on scale 1-7 ","2019","Full Time","West Germany","2055","0.249603936063829","0.240192392585842","0.259015479541816"
"2 on scale 1-7 ","2019","Full Time","East Germany","599","0.247981371042529","0.230484354991005","0.265478387094053"
"2 on scale 1-7 ","2019","Part Time","West Germany","1634","0.264927299587796","0.253690764377363","0.276163834798228"
"2 on scale 1-7 ","2019","Part Time","East Germany","354","0.272448197009465","0.247894304770665","0.297002089248265"
"2 on scale 1-7 ","2019","Not Working","West Germany","1450","0.242356101756681","0.231572683955424","0.253139519557938"
"2 on scale 1-7 ","2019","Not Working","East Germany","472","0.24055045484211","0.221599182807405","0.259501726876814"
"3 on scale 1-7 ","2019","Full Time","West Germany","1202","0.150687461933919","0.14290777373812","0.158467150129719"
"3 on scale 1-7 ","2019","Full Time","East Germany","374","0.168928160958721","0.153746808171595","0.184109513745848"
"3 on scale 1-7 ","2019","Part Time","West Germany","897","0.153493749455909","0.144315405139982","0.162672093771836"
"3 on scale 1-7 ","2019","Part Time","East Germany","174","0.152098735997792","0.132293416192716","0.171904055802869"
"3 on scale 1-7 ","2019","Not Working","West Germany","885","0.146123383428418","0.137234354734799","0.155012412122037"
"3 on scale 1-7 ","2019","Not Working","East Germany","280","0.149236780767336","0.133437835288334","0.165035726246337"
"4 on scale 1-7","2019","Full Time","West Germany","1288","0.159868232357281","0.151898483165392","0.16783798154917"
"4 on scale 1-7","2019","Full Time","East Germany","325","0.144232404244269","0.129997665441084","0.158467143047455"
"4 on scale 1-7","2019","Part Time","West Germany","829","0.138908327615264","0.130102042350155","0.147714612880372"
"4 on scale 1-7","2019","Part Time","East Germany","176","0.126972026330474","0.108610257273015","0.145333795387933"
"4 on scale 1-7","2019","Not Working","West Germany","876","0.149801549112053","0.140820745595546","0.158782352628559"
"4 on scale 1-7","2019","Not Working","East Germany","252","0.115519087560008","0.10134624643431","0.129691928685705"
"5 on scale 1-7","2019","Full Time","West Germany","1206","0.159712010389499","0.151745415548856","0.167678605230141"
"5 on scale 1-7","2019","Full Time","East Germany","372","0.166063333519161","0.15098533928975","0.181141327748573"
"5 on scale 1-7","2019","Part Time","West Germany","683","0.117353504084688","0.109158572253206","0.12554843591617"
"5 on scale 1-7","2019","Part Time","East Germany","145","0.145857349216335","0.126391391384919","0.165323307047751"
"5 on scale 1-7","2019","Not Working","West Germany","696","0.10440810965584","0.0967129243823982","0.112103294929282"
"5 on scale 1-7","2019","Not Working","East Germany","229","0.1127899050094","0.0987638943653298","0.126815915653471"
"6 on scale 1-7","2019","Full Time","West Germany","566","0.0653810320762624","0.0600053565659712","0.0707567075865537"
"6 on scale 1-7","2019","Full Time","East Germany","175","0.0832400956318931","0.0720474113675186","0.0944327798962677"
"6 on scale 1-7","2019","Part Time","West Germany","342","0.0608649297363553","0.0547772540821743","0.0669526053905363"
"6 on scale 1-7","2019","Part Time","East Germany","68","0.0527337997780528","0.0404076633756448","0.0650599361804609"
"6 on scale 1-7","2019","Not Working","West Germany","337","0.055054727648803","0.0493149175294902","0.0607945377681159"
"6 on scale 1-7","2019","Not Working","East Germany","104","0.0550778378358475","0.0449626891646398","0.0651929865070551"
"7 Strongly agree","2019","Full Time","West Germany","213","0.024665090918299","0.0212921548532735","0.0280380269833246"
"7 Strongly agree","2019","Full Time","East Germany","50","0.0238976067518105","0.0177093965668008","0.0300858169368202"
"7 Strongly agree","2019","Part Time","West Germany","128","0.0202422593539006","0.016656404075956","0.0238281146318453"
"7 Strongly agree","2019","Part Time","East Germany","24","","",""
"7 Strongly agree","2019","Not Working","West Germany","150","0.022097591438669","0.0183983121944176","0.0257968706829203"
"7 Strongly agree","2019","Not Working","East Germany","44","0.0294456276855674","0.0219500319613571","0.0369412234097778"
