"plh0214","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 Strongly disagree","2013","35-65 y.","Urban Area","1320","0.20418553583319","0.194329639390793","0.214041432275588","1"
"1 Strongly disagree","2013","66 and older","Rural Area","508","0.291305351510284","0.269744674891945","0.312866028128624","1"
"1 Strongly disagree","2013","16-34 y.","Urban Area","371","0.128133669546007","0.115168468105921","0.141098870986092","1"
"1 Strongly disagree","2013","35-65 y.","Rural Area","791","0.208624919554753","0.195693954259811","0.221555884849696","1"
"1 Strongly disagree","2013","66 and older","Urban Area","976","0.325783848000354","0.309608725361185","0.341958970639524","1"
"2 on scale 1-7 ","2013","16-34 y.","Rural Area","270","0.225990238327611","0.201701537361043","0.250278939294179","2"
"2 on scale 1-7 ","2013","35-65 y.","Urban Area","1579","0.237170460350286","0.226770737160486","0.247570183540086","2"
"2 on scale 1-7 ","2013","66 and older","Rural Area","367","0.212131492999888","0.192732105307303","0.231530880692474","2"
"2 on scale 1-7 ","2013","35-65 y.","Rural Area","927","0.233256017082787","0.21979746666618","0.246714567499393","2"
"2 on scale 1-7 ","2013","16-34 y.","Urban Area","624","0.247424933599198","0.2306863260298","0.264163541168596","2"
"2 on scale 1-7 ","2013","66 and older","Urban Area","694","0.205018275336271","0.191084843672164","0.218951707000378","2"
"3 on scale 1-7 ","2013","66 and older","Rural Area","249","0.147398193216829","0.13057618727856","0.164220199155099","3"
"3 on scale 1-7 ","2013","66 and older","Urban Area","468","0.141960110642493","0.129914740909615","0.15400548037537","3"
"3 on scale 1-7 ","2013","35-65 y.","Urban Area","1014","0.153273489702229","0.144465377630525","0.162081601773932","3"
"3 on scale 1-7 ","2013","35-65 y.","Rural Area","594","0.156936734098965","0.145360986246691","0.168512481951238","3"
"3 on scale 1-7 ","2013","16-34 y.","Rural Area","233","0.22785821538954","0.203498786482072","0.252217644297008","3"
"3 on scale 1-7 ","2013","16-34 y.","Urban Area","481","0.190087857574045","0.174867711287991","0.205308003860098","3"
"4 on scale 1-7","2013","66 and older","Rural Area","236","0.136606601181079","0.120309934512983","0.152903267849174","4"
"4 on scale 1-7","2013","66 and older","Urban Area","446","0.139723774858987","0.127758095883914","0.15168945383406","4"
"4 on scale 1-7","2013","35-65 y.","Urban Area","991","0.151869722086945","0.143094772838306","0.160644671335584","4"
"4 on scale 1-7","2013","35-65 y.","Rural Area","595","0.169406484471047","0.157468913877808","0.181344055064285","4"
"4 on scale 1-7","2013","16-34 y.","Urban Area","418","0.160189881965955","0.14596231050356","0.17441745342835","4"
"4 on scale 1-7","2013","16-34 y.","Rural Area","182","0.16662625079296","0.144985224714095","0.188267276871824","4"
"5 on scale 1-7","2013","66 and older","Rural Area","215","0.127210396473515","0.111398838567531","0.1430219543795","5"
"5 on scale 1-7","2013","35-65 y.","Urban Area","949","0.159437191680287","0.15048647864603","0.168387904714544","5"
"5 on scale 1-7","2013","35-65 y.","Rural Area","541","0.131079176407968","0.120338945358356","0.14181940745758","5"
"5 on scale 1-7","2013","66 and older","Urban Area","390","0.112331681822502","0.10143335764862","0.123230005996384","5"
"5 on scale 1-7","2013","16-34 y.","Rural Area","174","0.158104968634556","0.136917066349304","0.179292870919808","5"
"5 on scale 1-7","2013","16-34 y.","Urban Area","424","0.176990010549928","0.16218531044295","0.191794710656906","5"
"6 on scale 1-7","2013","16-34 y.","Rural Area","71","0.0574626652588369","0.0439472811514058","0.070978049366268","6"
"6 on scale 1-7","2013","66 and older","Rural Area","93","0.0453451508218497","0.0354721949834833","0.0552181066602161","6"
"6 on scale 1-7","2013","66 and older","Urban Area","185","0.0525828273795105","0.0448795448789506","0.0602861098800705","6"
"6 on scale 1-7","2013","35-65 y.","Urban Area","407","0.0647025591140126","0.0586878679501465","0.0707172502778788","6"
"6 on scale 1-7","2013","35-65 y.","Rural Area","249","0.0689413929132259","0.0608786055552555","0.0770041802711963","6"
"6 on scale 1-7","2013","16-34 y.","Urban Area","181","0.0741302488861606","0.0639678705204544","0.0842926272518669","6"
"7 Strongly agree","2013","66 and older","Rural Area","38","0.040002813796554","0.0307037585482071","0.0493018690449009","7"
"7 Strongly agree","2013","16-34 y.","Urban Area","54","0.0230433978787069","0.0172232559015484","0.0288635398558654","7"
"7 Strongly agree","2013","16-34 y.","Rural Area","22","","","","7"
"7 Strongly agree","2013","35-65 y.","Urban Area","166","0.02936104123305","0.0252334914863642","0.0334885909797357","7"
"7 Strongly agree","2013","35-65 y.","Rural Area","96","0.0317552754712549","0.0261749801719789","0.0373355707705309","7"
"7 Strongly agree","2013","66 and older","Urban Area","66","0.0225994819598821","0.0174700561111479","0.0277289078086164","7"
"1 Strongly disagree","2014","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2014","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2014","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2014","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2014","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2014","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2014","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2014","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2014","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2014","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2014","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2014","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2014","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2014","66 and older","Urban Area","","","","","5"
"6 on scale 1-7","2014","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2014","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2014","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2014","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2014","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2014","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2015","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2015","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2015","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2015","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2015","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2015","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2015","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2015","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2015","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2015","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2015","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2015","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2015","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2015","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2015","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2015","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2015","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2015","16-34 y.","Urban Area","","","","","6"
"7 Strongly agree","2015","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2015","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2015","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2016","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2016","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2016","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2016","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2016","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2016","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2016","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2016","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2016","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2016","66 and older","Urban Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2016","16-34 y.","Urban Area","","","","","4"
"5 on scale 1-7","2016","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2016","16-34 y.","Urban Area","","","","","5"
"5 on scale 1-7","2016","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2016","35-65 y.","Rural Area","","","","","5"
"6 on scale 1-7","2016","66 and older","Rural Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2016","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2016","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2016","35-65 y.","Rural Area","","","","","6"
"7 Strongly agree","2016","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2016","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2016","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2017","16-34 y.","Rural Area","655","0.191245810348393","0.175527900724691","0.206963719972096","1"
"1 Strongly disagree","2017","35-65 y.","Urban Area","2538","0.185477242674647","0.17812767119494","0.192826814154354","1"
"1 Strongly disagree","2017","35-65 y.","Rural Area","1440","0.194141360522083","0.184073299633208","0.204209421410957","1"
"1 Strongly disagree","2017","66 and older","Urban Area","804","0.268626434342649","0.253164821175467","0.28408804750983","1"
"1 Strongly disagree","2017","66 and older","Rural Area","504","0.291516861578106","0.270907893131768","0.312125830024444","1"
"1 Strongly disagree","2017","16-34 y.","Urban Area","1375","0.154009450810932","0.144161687467493","0.163857214154371","1"
"2 on scale 1-7 ","2017","66 and older","Urban Area","798","0.257265682979813","0.242017486664459","0.272513879295167","2"
"2 on scale 1-7 ","2017","35-65 y.","Rural Area","1446","0.252247244977738","0.241192478000021","0.263302011955455","2"
"2 on scale 1-7 ","2017","66 and older","Rural Area","418","0.219238825367163","0.200476896168745","0.238000754565581","2"
"2 on scale 1-7 ","2017","35-65 y.","Urban Area","2576","0.241624547504102","0.233530276300773","0.249718818707431","2"
"2 on scale 1-7 ","2017","16-34 y.","Rural Area","531","0.231803212837358","0.214938206083632","0.248668219591084","2"
"2 on scale 1-7 ","2017","16-34 y.","Urban Area","1124","0.243640118897121","0.231928422508168","0.255351815286074","2"
"3 on scale 1-7 ","2017","66 and older","Urban Area","481","0.151794183922163","0.139277508542878","0.164310859301448","3"
"3 on scale 1-7 ","2017","66 and older","Rural Area","297","0.139806823915666","0.124080694822585","0.155532953008747","3"
"3 on scale 1-7 ","2017","35-65 y.","Urban Area","1514","0.149819067769993","0.143070613386369","0.156567522153617","3"
"3 on scale 1-7 ","2017","35-65 y.","Rural Area","838","0.139828606226448","0.131000899880428","0.148656312572468","3"
"3 on scale 1-7 ","2017","16-34 y.","Rural Area","361","0.177908675443828","0.162624248994297","0.19319310189336","3"
"3 on scale 1-7 ","2017","16-34 y.","Urban Area","775","0.18226279925778","0.17173016370452","0.19279543481104","3"
"4 on scale 1-7","2017","35-65 y.","Urban Area","1526","0.153023975145071","0.146216588951738","0.159831361338404","4"
"4 on scale 1-7","2017","35-65 y.","Rural Area","845","0.153016142218367","0.143852596376456","0.162179688060277","4"
"4 on scale 1-7","2017","16-34 y.","Rural Area","360","0.155874613831981","0.141377494070692","0.170371733593271","4"
"4 on scale 1-7","2017","16-34 y.","Urban Area","709","0.14441183954066","0.13482192041508","0.154001758666239","4"
"4 on scale 1-7","2017","66 and older","Urban Area","418","0.125273212504612","0.113726027588957","0.136820397420266","4"
"4 on scale 1-7","2017","66 and older","Rural Area","268","0.148380665069142","0.132260441219729","0.164500888918555","4"
"5 on scale 1-7","2017","16-34 y.","Rural Area","301","0.152030584302152","0.137680775079871","0.166380393524433","5"
"5 on scale 1-7","2017","35-65 y.","Urban Area","1467","0.150097089796156","0.143343481235721","0.156850698356591","5"
"5 on scale 1-7","2017","66 and older","Rural Area","219","0.128078856785275","0.112924518389196","0.143233195181355","5"
"5 on scale 1-7","2017","16-34 y.","Urban Area","698","0.157600798470218","0.147660044129756","0.167541552810681","5"
"5 on scale 1-7","2017","66 and older","Urban Area","422","0.127447116235226","0.115814653077732","0.139079579392721","5"
"5 on scale 1-7","2017","35-65 y.","Rural Area","813","0.154653311091289","0.145449781667365","0.163856840515213","5"
"6 on scale 1-7","2017","35-65 y.","Urban Area","790","0.0855900118389926","0.0803001160680084","0.0908799076099769","6"
"6 on scale 1-7","2017","66 and older","Urban Area","165","0.0489583869871348","0.0414313489536661","0.0564854250206034","6"
"6 on scale 1-7","2017","66 and older","Rural Area","123","0.0502131010164313","0.0403097707188611","0.0601164313140015","6"
"6 on scale 1-7","2017","35-65 y.","Rural Area","396","0.0808616552455584","0.073922299987289","0.0878010105038279","6"
"6 on scale 1-7","2017","16-34 y.","Rural Area","138","0.0711090952013144","0.0608375570811429","0.0813806333214858","6"
"6 on scale 1-7","2017","16-34 y.","Urban Area","359","0.0916717705818559","0.0837991308614914","0.0995444103022203","6"
"7 Strongly agree","2017","16-34 y.","Urban Area","121","0.0264032224414329","0.0220290168372864","0.0307774280455793","7"
"7 Strongly agree","2017","16-34 y.","Rural Area","59","0.020028008034973","0.0144289333446888","0.0256270827252571","7"
"7 Strongly agree","2017","35-65 y.","Urban Area","333","0.0343680652710376","0.0309233887615615","0.0378127417805138","7"
"7 Strongly agree","2017","35-65 y.","Rural Area","151","0.0252516797185168","0.021258225134606","0.0292451343024276","7"
"7 Strongly agree","2017","66 and older","Urban Area","69","0.0206349830284024","0.0156760853001834","0.0255938807566213","7"
"7 Strongly agree","2017","66 and older","Rural Area","39","0.0227648662682159","0.0160010509183393","0.0295286816180925","7"
"1 Strongly disagree","2018","66 and older","Urban Area","","","","","1"
"1 Strongly disagree","2018","66 and older","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Urban Area","","","","","1"
"1 Strongly disagree","2018","35-65 y.","Rural Area","","","","","1"
"1 Strongly disagree","2018","16-34 y.","Urban Area","","","","","1"
"2 on scale 1-7 ","2018","66 and older","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","66 and older","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","2"
"2 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","2"
"3 on scale 1-7 ","2018","66 and older","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","66 and older","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Urban Area","","","","","3"
"3 on scale 1-7 ","2018","35-65 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Rural Area","","","","","3"
"3 on scale 1-7 ","2018","16-34 y.","Urban Area","","","","","3"
"4 on scale 1-7","2018","35-65 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","35-65 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Rural Area","","","","","4"
"4 on scale 1-7","2018","16-34 y.","Urban Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Rural Area","","","","","4"
"4 on scale 1-7","2018","66 and older","Urban Area","","","","","4"
"5 on scale 1-7","2018","66 and older","Rural Area","","","","","5"
"5 on scale 1-7","2018","66 and older","Urban Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","35-65 y.","Urban Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Rural Area","","","","","5"
"5 on scale 1-7","2018","16-34 y.","Urban Area","","","","","5"
"6 on scale 1-7","2018","16-34 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Urban Area","","","","","6"
"6 on scale 1-7","2018","16-34 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Urban Area","","","","","6"
"6 on scale 1-7","2018","35-65 y.","Rural Area","","","","","6"
"6 on scale 1-7","2018","66 and older","Rural Area","","","","","6"
"7 Strongly agree","2018","66 and older","Rural Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","16-34 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Urban Area","","","","","7"
"7 Strongly agree","2018","35-65 y.","Rural Area","","","","","7"
"7 Strongly agree","2018","66 and older","Urban Area","","","","","7"
"1 Strongly disagree","2019","66 and older","Urban Area","898","0.302703127354962","0.286339202811146","0.319067051898777","1"
"1 Strongly disagree","2019","66 and older","Rural Area","566","0.293831483204477","0.27325712624676","0.314405840162194","1"
"1 Strongly disagree","2019","35-65 y.","Urban Area","2070","0.233342360636002","0.224583162884696","0.242101558387309","1"
"1 Strongly disagree","2019","35-65 y.","Rural Area","1241","0.227567340415309","0.216305370868683","0.238829309961934","1"
"1 Strongly disagree","2019","16-34 y.","Rural Area","290","0.170583037795323","0.152317101975788","0.188848973614858","1"
"1 Strongly disagree","2019","16-34 y.","Urban Area","649","0.181711136326919","0.168764933985944","0.194657338667895","1"
"2 on scale 1-7 ","2019","66 and older","Urban Area","730","0.245370382697993","0.230043700623065","0.260697064772921","2"
"2 on scale 1-7 ","2019","35-65 y.","Urban Area","2304","0.246844237948124","0.237914870342703","0.255773605553545","2"
"2 on scale 1-7 ","2019","66 and older","Rural Area","470","0.25251564379118","0.232892520646379","0.272138766935981","2"
"2 on scale 1-7 ","2019","16-34 y.","Rural Area","446","0.268914911098026","0.2473831796727","0.290446642523353","2"
"2 on scale 1-7 ","2019","35-65 y.","Rural Area","1411","0.253159977584191","0.241480043722955","0.264839911445427","2"
"2 on scale 1-7 ","2019","16-34 y.","Urban Area","855","0.258834822883003","0.244129750945782","0.273539894820225","2"
"3 on scale 1-7 ","2019","35-65 y.","Rural Area","753","0.14119621480307","0.131842425787418","0.150550003818722","3"
"3 on scale 1-7 ","2019","66 and older","Urban Area","439","0.15001578587686","0.137297046552561","0.162734525201158","3"
"3 on scale 1-7 ","2019","66 and older","Rural Area","276","0.15260157978912","0.136359326797744","0.168843832780496","3"
"3 on scale 1-7 ","2019","16-34 y.","Rural Area","276","0.172667282791221","0.154313200450029","0.191021365132414","3"
"3 on scale 1-7 ","2019","35-65 y.","Urban Area","1297","0.147140066894546","0.13980386736949","0.154476266419602","3"
"3 on scale 1-7 ","2019","16-34 y.","Urban Area","557","0.169554493423424","0.15695629281565","0.182152694031198","3"
"4 on scale 1-7","2019","35-65 y.","Urban Area","1328","0.147243400573523","0.139905070065169","0.154581731081877","4"
"4 on scale 1-7","2019","66 and older","Rural Area","249","0.132312583093076","0.117008576124573","0.147616590061579","4"
"4 on scale 1-7","2019","16-34 y.","Rural Area","248","0.161425855672787","0.143559135675702","0.179292575669873","4"
"4 on scale 1-7","2019","35-65 y.","Rural Area","777","0.148093403031218","0.138552424585564","0.157634381476873","4"
"4 on scale 1-7","2019","66 and older","Urban Area","418","0.143708909565221","0.131214299264991","0.156203519865452","4"
"4 on scale 1-7","2019","16-34 y.","Urban Area","513","0.138951675561365","0.127338688156522","0.150564662966207","4"
"5 on scale 1-7","2019","16-34 y.","Urban Area","481","0.150563118019518","0.138556431969121","0.162569804069915","5"
"5 on scale 1-7","2019","66 and older","Urban Area","329","0.0907995367419381","0.0805656219627165","0.10103345152116","5"
"5 on scale 1-7","2019","35-65 y.","Rural Area","715","0.142854743533929","0.133455268177958","0.1522542188899","5"
"5 on scale 1-7","2019","35-65 y.","Urban Area","1167","0.138934951448856","0.13177202418187","0.146097878715842","5"
"5 on scale 1-7","2019","66 and older","Rural Area","204","0.105270792834898","0.0914088952721137","0.119132690397682","5"
"5 on scale 1-7","2019","16-34 y.","Rural Area","231","0.15392865042964","0.136403943085999","0.171453357773282","5"
"6 on scale 1-7","2019","16-34 y.","Rural Area","99","0.0574440815331164","0.0461444636774746","0.0687436993887582","6"
"6 on scale 1-7","2019","35-65 y.","Urban Area","567","0.0636808496254843","0.058623963412912","0.0687377358380565","6"
"6 on scale 1-7","2019","66 and older","Urban Area","161","0.0458110408988946","0.0383641939347937","0.0532578878629955","6"
"6 on scale 1-7","2019","16-34 y.","Urban Area","238","0.0713846823520328","0.0627406031952968","0.0800287615087687","6"
"6 on scale 1-7","2019","66 and older","Rural Area","92","0.0488570410277384","0.039120394362721","0.0585936876927558","6"
"6 on scale 1-7","2019","35-65 y.","Rural Area","326","0.0676467013167223","0.0609007588126935","0.0743926438207512","6"
"7 Strongly agree","2019","16-34 y.","Urban Area","115","0.0290000714337375","0.023366193530321","0.034633949337154","7"
"7 Strongly agree","2019","16-34 y.","Rural Area","39","0.0150361806798851","0.00912646679024807","0.020945894569522","7"
"7 Strongly agree","2019","35-65 y.","Urban Area","224","0.0228141328734649","0.0197220054971287","0.0259062602498012","7"
"7 Strongly agree","2019","35-65 y.","Rural Area","101","0.0194816193155608","0.0157690936594173","0.0231941449717042","7"
"7 Strongly agree","2019","66 and older","Urban Area","53","0.021591216864132","0.0164143274644093","0.0267681062638546","7"
"7 Strongly agree","2019","66 and older","Rural Area","26","","","","7"
