"plh0214","year","age_gr","sex","n","percent","lower_confidence","upper_confidence"
"6 on scale 1-7","2013","35-65 y.","Male","348","0.0762741270839123","0.0686871817352758","0.0838610724325489"
"6 on scale 1-7","2013","35-65 y.","Female","308","0.0560642374923737","0.0499939287664456","0.0621345462183019"
"6 on scale 1-7","2013","66 and older","Male","183","0.0710025808835008","0.0606952024665014","0.0813099593005003"
"6 on scale 1-7","2013","66 and older","Female","95","0.0341038340766138","0.0270538892888655","0.0411537788643621"
"7 Strongly agree","2013","16-34 y.","Male","43","0.025754515198707","0.0182945802979081","0.033214450099506"
"7 Strongly agree","2013","16-34 y.","Female","33","0.0154121601246684","0.00995861331181951","0.0208657069375173"
"7 Strongly agree","2013","35-65 y.","Male","136","0.0352785071916826","0.0300054454609473","0.0405515689224179"
"7 Strongly agree","2013","35-65 y.","Female","126","0.0251047432437726","0.0209766122510782","0.0292328742364671"
"7 Strongly agree","2013","66 and older","Male","55","0.0316587119982529","0.0246317962702939","0.038685627726212"
"7 Strongly agree","2013","66 and older","Female","49","0.0249770518060932","0.0189153174911306","0.0310387861210557"
"1 Strongly disagree","2014","16-34 y.","Male","","","",""
"1 Strongly disagree","2014","16-34 y.","Female","","","",""
"1 Strongly disagree","2014","35-65 y.","Male","","","",""
"1 Strongly disagree","2014","35-65 y.","Female","","","",""
"1 Strongly disagree","2014","66 and older","Male","","","",""
"1 Strongly disagree","2014","66 and older","Female","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2014","66 and older","Male","","","",""
"2 on scale 1-7 ","2014","66 and older","Female","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2014","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2014","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2014","66 and older","Male","","","",""
"3 on scale 1-7 ","2014","66 and older","Female","","","",""
"4 on scale 1-7","2014","16-34 y.","Male","","","",""
"4 on scale 1-7","2014","16-34 y.","Female","","","",""
"4 on scale 1-7","2014","35-65 y.","Male","","","",""
"4 on scale 1-7","2014","35-65 y.","Female","","","",""
"4 on scale 1-7","2014","66 and older","Male","","","",""
"4 on scale 1-7","2014","66 and older","Female","","","",""
"5 on scale 1-7","2014","16-34 y.","Male","","","",""
"5 on scale 1-7","2014","16-34 y.","Female","","","",""
"5 on scale 1-7","2014","35-65 y.","Male","","","",""
"5 on scale 1-7","2014","35-65 y.","Female","","","",""
"5 on scale 1-7","2014","66 and older","Male","","","",""
"5 on scale 1-7","2014","66 and older","Female","","","",""
"6 on scale 1-7","2014","16-34 y.","Male","","","",""
"6 on scale 1-7","2014","16-34 y.","Female","","","",""
"6 on scale 1-7","2014","35-65 y.","Male","","","",""
"6 on scale 1-7","2014","35-65 y.","Female","","","",""
"6 on scale 1-7","2014","66 and older","Male","","","",""
"6 on scale 1-7","2014","66 and older","Female","","","",""
"7 Strongly agree","2014","16-34 y.","Male","","","",""
"7 Strongly agree","2014","16-34 y.","Female","","","",""
"7 Strongly agree","2014","35-65 y.","Male","","","",""
"7 Strongly agree","2014","35-65 y.","Female","","","",""
"7 Strongly agree","2014","66 and older","Male","","","",""
"7 Strongly agree","2014","66 and older","Female","","","",""
"1 Strongly disagree","2015","16-34 y.","Male","","","",""
"1 Strongly disagree","2015","16-34 y.","Female","","","",""
"1 Strongly disagree","2015","35-65 y.","Male","","","",""
"1 Strongly disagree","2015","35-65 y.","Female","","","",""
"1 Strongly disagree","2015","66 and older","Male","","","",""
"1 Strongly disagree","2015","66 and older","Female","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2015","66 and older","Male","","","",""
"2 on scale 1-7 ","2015","66 and older","Female","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2015","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2015","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2015","66 and older","Male","","","",""
"3 on scale 1-7 ","2015","66 and older","Female","","","",""
"4 on scale 1-7","2015","16-34 y.","Male","","","",""
"4 on scale 1-7","2015","16-34 y.","Female","","","",""
"4 on scale 1-7","2015","35-65 y.","Male","","","",""
"4 on scale 1-7","2015","35-65 y.","Female","","","",""
"4 on scale 1-7","2015","66 and older","Male","","","",""
"4 on scale 1-7","2015","66 and older","Female","","","",""
"5 on scale 1-7","2015","16-34 y.","Male","","","",""
"5 on scale 1-7","2015","16-34 y.","Female","","","",""
"5 on scale 1-7","2015","35-65 y.","Male","","","",""
"5 on scale 1-7","2015","35-65 y.","Female","","","",""
"5 on scale 1-7","2015","66 and older","Male","","","",""
"5 on scale 1-7","2015","66 and older","Female","","","",""
"6 on scale 1-7","2015","16-34 y.","Male","","","",""
"6 on scale 1-7","2015","16-34 y.","Female","","","",""
"6 on scale 1-7","2015","35-65 y.","Male","","","",""
"6 on scale 1-7","2015","35-65 y.","Female","","","",""
"6 on scale 1-7","2015","66 and older","Male","","","",""
"6 on scale 1-7","2015","66 and older","Female","","","",""
"7 Strongly agree","2015","16-34 y.","Male","","","",""
"7 Strongly agree","2015","16-34 y.","Female","","","",""
"7 Strongly agree","2015","35-65 y.","Male","","","",""
"7 Strongly agree","2015","35-65 y.","Female","","","",""
"7 Strongly agree","2015","66 and older","Male","","","",""
"7 Strongly agree","2015","66 and older","Female","","","",""
"1 Strongly disagree","2016","16-34 y.","Male","","","",""
"1 Strongly disagree","2016","16-34 y.","Female","","","",""
"1 Strongly disagree","2016","35-65 y.","Male","","","",""
"1 Strongly disagree","2016","35-65 y.","Female","","","",""
"1 Strongly disagree","2016","66 and older","Male","","","",""
"1 Strongly disagree","2016","66 and older","Female","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2016","66 and older","Male","","","",""
"2 on scale 1-7 ","2016","66 and older","Female","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2016","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2016","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2016","66 and older","Male","","","",""
"3 on scale 1-7 ","2016","66 and older","Female","","","",""
"4 on scale 1-7","2016","16-34 y.","Male","","","",""
"4 on scale 1-7","2016","16-34 y.","Female","","","",""
"4 on scale 1-7","2016","35-65 y.","Male","","","",""
"4 on scale 1-7","2016","35-65 y.","Female","","","",""
"4 on scale 1-7","2016","66 and older","Male","","","",""
"4 on scale 1-7","2016","66 and older","Female","","","",""
"5 on scale 1-7","2016","16-34 y.","Male","","","",""
"5 on scale 1-7","2016","16-34 y.","Female","","","",""
"5 on scale 1-7","2016","35-65 y.","Male","","","",""
"5 on scale 1-7","2016","35-65 y.","Female","","","",""
"5 on scale 1-7","2016","66 and older","Male","","","",""
"5 on scale 1-7","2016","66 and older","Female","","","",""
"6 on scale 1-7","2016","16-34 y.","Male","","","",""
"6 on scale 1-7","2016","16-34 y.","Female","","","",""
"6 on scale 1-7","2016","35-65 y.","Male","","","",""
"6 on scale 1-7","2016","35-65 y.","Female","","","",""
"6 on scale 1-7","2016","66 and older","Male","","","",""
"6 on scale 1-7","2016","66 and older","Female","","","",""
"7 Strongly agree","2016","16-34 y.","Male","","","",""
"7 Strongly agree","2016","16-34 y.","Female","","","",""
"7 Strongly agree","2016","35-65 y.","Male","","","",""
"7 Strongly agree","2016","35-65 y.","Female","","","",""
"7 Strongly agree","2016","66 and older","Male","","","",""
"7 Strongly agree","2016","66 and older","Female","","","",""
"1 Strongly disagree","2017","16-34 y.","Male","979","0.132431584338722","0.121624530902437","0.143238637775008"
"1 Strongly disagree","2017","16-34 y.","Female","1051","0.198699778011563","0.185991205801067","0.211408350222058"
"1 Strongly disagree","2017","35-65 y.","Male","1658","0.152536965564702","0.144511525878854","0.16056240525055"
"1 Strongly disagree","2017","35-65 y.","Female","2320","0.224278187972826","0.215643077188118","0.232913298757534"
"1 Strongly disagree","2017","66 and older","Male","499","0.216491111531254","0.200255604475007","0.232726618587501"
"1 Strongly disagree","2017","66 and older","Female","809","0.323270645100142","0.305127468564768","0.341413821635516"
"2 on scale 1-7 ","2017","16-34 y.","Male","754","0.216718459992028","0.203582357032804","0.229854562951252"
"2 on scale 1-7 ","2017","16-34 y.","Female","901","0.265966450802048","0.251893932493635","0.28003896911046"
"2 on scale 1-7 ","2017","35-65 y.","Male","1677","0.214077134136568","0.204921340293081","0.223232927980054"
"2 on scale 1-7 ","2017","35-65 y.","Female","2345","0.276289059246636","0.26703172796283","0.285546390530441"
"2 on scale 1-7 ","2017","66 and older","Male","563","0.228916519650777","0.212354506524705","0.245478532776849"
"2 on scale 1-7 ","2017","66 and older","Female","653","0.257806873133399","0.240838961512039","0.274774784754759"
"3 on scale 1-7 ","2017","16-34 y.","Male","580","0.19839976602849","0.185684977525819","0.211114554531162"
"3 on scale 1-7 ","2017","16-34 y.","Female","556","0.162314264257396","0.150570175025922","0.17405835348887"
"3 on scale 1-7 ","2017","35-65 y.","Male","1104","0.149494704922163","0.141535451771186","0.157453958073141"
"3 on scale 1-7 ","2017","35-65 y.","Female","1248","0.14358969770391","0.136329909097174","0.150849486310645"
"3 on scale 1-7 ","2017","66 and older","Male","424","0.16242315537384","0.147883297522932","0.176963013224748"
"3 on scale 1-7 ","2017","66 and older","Female","354","0.136422634411056","0.123108390003181","0.149736878818931"
"4 on scale 1-7","2017","16-34 y.","Male","562","0.156314816395161","0.144736379616431","0.167893253173892"
"4 on scale 1-7","2017","16-34 y.","Female","507","0.138113048930157","0.127124434183431","0.149101663676883"
"4 on scale 1-7","2017","35-65 y.","Male","1169","0.164974270626601","0.156689529563994","0.173259011689209"
"4 on scale 1-7","2017","35-65 y.","Female","1202","0.14100486483305","0.133799868017072","0.148209861649027"
"4 on scale 1-7","2017","66 and older","Male","394","0.159163334541766","0.144742141410161","0.173584527673371"
"4 on scale 1-7","2017","66 and older","Female","292","0.111707566696193","0.0994883895539366","0.123926743838449"
"5 on scale 1-7","2017","16-34 y.","Male","527","0.168712498285541","0.156772372587307","0.180652623983775"
"5 on scale 1-7","2017","16-34 y.","Female","472","0.142389470966059","0.131259746089767","0.153519195842351"
"5 on scale 1-7","2017","35-65 y.","Male","1208","0.181890794128963","0.173280224135975","0.190501364121951"
"5 on scale 1-7","2017","35-65 y.","Female","1072","0.121123643089253","0.114369041374215","0.127878244804291"
"5 on scale 1-7","2017","66 and older","Male","370","0.145778712402934","0.131867784242057","0.159689640563812"
"5 on scale 1-7","2017","66 and older","Female","271","0.113250329945036","0.100957752888155","0.125542907001917"
"6 on scale 1-7","2017","16-34 y.","Male","279","0.103173594593712","0.0934752386498033","0.112871950537621"
"6 on scale 1-7","2017","16-34 y.","Female","218","0.0674404927987514","0.0594532096028054","0.0754277759946974"
"6 on scale 1-7","2017","35-65 y.","Male","644","0.10337321698756","0.0965775706091756","0.110168863365945"
"6 on scale 1-7","2017","35-65 y.","Female","542","0.0646094367097621","0.0595200451848411","0.0696988282346832"
"6 on scale 1-7","2017","66 and older","Male","165","0.0636557851768852","0.0540316755067968","0.0732798948469735"
"6 on scale 1-7","2017","66 and older","Female","123","0.0380085256397976","0.0305911750497763","0.0454258762298189"
"7 Strongly agree","2017","16-34 y.","Male","98","0.0242492803663446","0.0193449636068334","0.0291535971258557"
"7 Strongly agree","2017","16-34 y.","Female","82","0.0250764942340262","0.0200966114602027","0.0300563770078498"
"7 Strongly agree","2017","35-65 y.","Male","250","0.0336529136334423","0.0296276084896658","0.0376782187772189"
"7 Strongly agree","2017","35-65 y.","Female","234","0.0291051104445638","0.025625007217699","0.0325852136714287"
"7 Strongly agree","2017","66 and older","Male","57","0.0235713813225432","0.0175908933046936","0.0295518693403927"
"7 Strongly agree","2017","66 and older","Female","51","0.0195334250743783","0.0141652301081072","0.0249016200406495"
"1 Strongly disagree","2018","16-34 y.","Male","","","",""
"1 Strongly disagree","2018","16-34 y.","Female","","","",""
"1 Strongly disagree","2018","35-65 y.","Male","","","",""
"1 Strongly disagree","2018","35-65 y.","Female","","","",""
"1 Strongly disagree","2018","66 and older","Male","","","",""
"1 Strongly disagree","2018","66 and older","Female","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"2 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"2 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"2 on scale 1-7 ","2018","66 and older","Male","","","",""
"2 on scale 1-7 ","2018","66 and older","Female","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Male","","","",""
"3 on scale 1-7 ","2018","16-34 y.","Female","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Male","","","",""
"3 on scale 1-7 ","2018","35-65 y.","Female","","","",""
"3 on scale 1-7 ","2018","66 and older","Male","","","",""
"3 on scale 1-7 ","2018","66 and older","Female","","","",""
"4 on scale 1-7","2018","16-34 y.","Male","","","",""
"4 on scale 1-7","2018","16-34 y.","Female","","","",""
"4 on scale 1-7","2018","35-65 y.","Male","","","",""
"4 on scale 1-7","2018","35-65 y.","Female","","","",""
"4 on scale 1-7","2018","66 and older","Male","","","",""
"4 on scale 1-7","2018","66 and older","Female","","","",""
"5 on scale 1-7","2018","16-34 y.","Male","","","",""
"5 on scale 1-7","2018","16-34 y.","Female","","","",""
"5 on scale 1-7","2018","35-65 y.","Male","","","",""
"5 on scale 1-7","2018","35-65 y.","Female","","","",""
"5 on scale 1-7","2018","66 and older","Male","","","",""
"5 on scale 1-7","2018","66 and older","Female","","","",""
"6 on scale 1-7","2018","16-34 y.","Male","","","",""
"6 on scale 1-7","2018","16-34 y.","Female","","","",""
"6 on scale 1-7","2018","35-65 y.","Male","","","",""
"6 on scale 1-7","2018","35-65 y.","Female","","","",""
"6 on scale 1-7","2018","66 and older","Male","","","",""
"6 on scale 1-7","2018","66 and older","Female","","","",""
"7 Strongly agree","2018","16-34 y.","Male","","","",""
"7 Strongly agree","2018","16-34 y.","Female","","","",""
"7 Strongly agree","2018","35-65 y.","Male","","","",""
"7 Strongly agree","2018","35-65 y.","Female","","","",""
"7 Strongly agree","2018","66 and older","Male","","","",""
"7 Strongly agree","2018","66 and older","Female","","","",""
"1 Strongly disagree","2019","16-34 y.","Male","372","0.134168779789502","0.121014569640667","0.147322989938337"
"1 Strongly disagree","2019","16-34 y.","Female","625","0.220302225983943","0.20505953971642","0.235544912251467"
"1 Strongly disagree","2019","35-65 y.","Male","1343","0.190729332610272","0.181583752735746","0.199874912484799"
"1 Strongly disagree","2019","35-65 y.","Female","2145","0.266776290981408","0.257109442202691","0.276443139760124"
"1 Strongly disagree","2019","66 and older","Male","628","0.247854197359279","0.231346573379658","0.264361821338901"
"1 Strongly disagree","2019","66 and older","Female","912","0.343584688455921","0.325202579631839","0.361966797280004"
"2 on scale 1-7 ","2019","16-34 y.","Male","620","0.240403617973408","0.22391119883718","0.256896037109637"
"2 on scale 1-7 ","2019","16-34 y.","Female","784","0.283104474066146","0.266535705855174","0.299673242277118"
"2 on scale 1-7 ","2019","35-65 y.","Male","1689","0.232680196974222","0.222844083789407","0.242516310159037"
"2 on scale 1-7 ","2019","35-65 y.","Female","2226","0.264013863912655","0.254379096317138","0.273648631508172"
"2 on scale 1-7 ","2019","66 and older","Male","599","0.235657516323316","0.219431195508565","0.251883837138068"
"2 on scale 1-7 ","2019","66 and older","Female","660","0.256107103746807","0.239212224240481","0.273001983253134"
"3 on scale 1-7 ","2019","16-34 y.","Male","438","0.174870769295062","0.160210497685397","0.189531040904727"
"3 on scale 1-7 ","2019","16-34 y.","Female","449","0.159948063147774","0.146466772171886","0.173429354123662"
"3 on scale 1-7 ","2019","35-65 y.","Male","1059","0.148075594128946","0.139807643496697","0.156343544761196"
"3 on scale 1-7 ","2019","35-65 y.","Female","1122","0.142621142533972","0.1349780098229","0.150264275245044"
"3 on scale 1-7 ","2019","66 and older","Male","420","0.153506603208501","0.139724651342794","0.167288555074209"
"3 on scale 1-7 ","2019","66 and older","Female","335","0.144153596351577","0.130557953843707","0.157749238859446"
"4 on scale 1-7","2019","16-34 y.","Male","442","0.175674695315131","0.160987923738771","0.190361466891491"
"4 on scale 1-7","2019","16-34 y.","Female","388","0.127639905035953","0.115367489472666","0.13991232059924"
"4 on scale 1-7","2019","35-65 y.","Male","1185","0.174158949450677","0.165330656532321","0.182987242369033"
"4 on scale 1-7","2019","35-65 y.","Female","1041","0.122356102248129","0.115193595476078","0.129518609020179"
"4 on scale 1-7","2019","66 and older","Male","418","0.168774082157931","0.154453923618927","0.183094240696935"
"4 on scale 1-7","2019","66 and older","Female","287","0.117891989457584","0.105409761435834","0.130374217479333"
"5 on scale 1-7","2019","16-34 y.","Male","415","0.161124704973601","0.146935691869099","0.175313718078104"
"5 on scale 1-7","2019","16-34 y.","Female","354","0.13729374060247","0.124636303896286","0.149951177308654"
"5 on scale 1-7","2019","35-65 y.","Male","1084","0.155792810400889","0.147350645480947","0.164234975320831"
"5 on scale 1-7","2019","35-65 y.","Female","922","0.125030383561909","0.117801065576367","0.13225970154745"
"5 on scale 1-7","2019","66 and older","Male","345","0.123312408624447","0.110741657429161","0.135883159819732"
"5 on scale 1-7","2019","66 and older","Female","226","0.0755754444044785","0.0653445130201362","0.0858063757888207"
"6 on scale 1-7","2019","16-34 y.","Male","202","0.0792117069963851","0.0687886046880083","0.0896348093047619"
"6 on scale 1-7","2019","16-34 y.","Female","167","0.0552975743666387","0.0468915726007621","0.0637035761325152"
"6 on scale 1-7","2019","35-65 y.","Male","532","0.0714232719817576","0.0654283384625467","0.0774182055009685"
"6 on scale 1-7","2019","35-65 y.","Female","422","0.059964892601582","0.0547755346704775","0.0651542505326864"
"6 on scale 1-7","2019","66 and older","Male","166","0.0527437435179191","0.0441979060808498","0.0612895809549883"
"6 on scale 1-7","2019","66 and older","Female","107","0.0419016820613848","0.0341461812420521","0.0496571828807175"
"7 Strongly agree","2019","16-34 y.","Male","90","0.034545725656909","0.0274974085547284","0.0415940427590895"
"7 Strongly agree","2019","16-34 y.","Female","73","0.0164140167970754","0.0117409442496674","0.0210870893444834"
"7 Strongly agree","2019","35-65 y.","Male","197","0.0271398444532353","0.0233572961004602","0.0309223928060104"
"7 Strongly agree","2019","35-65 y.","Female","163","0.0192373241603457","0.0162350706832611","0.0222395776374304"
"7 Strongly agree","2019","66 and older","Male","52","0.0181514488086065","0.0130474177320839","0.023255479885129"
"7 Strongly agree","2019","66 and older","Female","37","0.0207854955222481","0.01526334563202","0.0263076454124761"
