"plh0214","year","e11102","sampreg","n","percent","lower_confidence","upper_confidence"
"1 Strongly disagree","2018","Not Employed","East Germany","","","",""
"1 Strongly disagree","2018","Employed","West Germany","","","",""
"1 Strongly disagree","2018","Employed","East Germany","","","",""
"2 on scale 1-7 ","2018","Not Employed","West Germany","","","",""
"2 on scale 1-7 ","2018","Not Employed","East Germany","","","",""
"2 on scale 1-7 ","2018","Employed","West Germany","","","",""
"2 on scale 1-7 ","2018","Employed","East Germany","","","",""
"3 on scale 1-7 ","2018","Not Employed","West Germany","","","",""
"3 on scale 1-7 ","2018","Not Employed","East Germany","","","",""
"3 on scale 1-7 ","2018","Employed","West Germany","","","",""
"3 on scale 1-7 ","2018","Employed","East Germany","","","",""
"4 on scale 1-7","2018","Not Employed","West Germany","","","",""
"4 on scale 1-7","2018","Not Employed","East Germany","","","",""
"4 on scale 1-7","2018","Employed","West Germany","","","",""
"4 on scale 1-7","2018","Employed","East Germany","","","",""
"5 on scale 1-7","2018","Not Employed","West Germany","","","",""
"5 on scale 1-7","2018","Not Employed","East Germany","","","",""
"5 on scale 1-7","2018","Employed","West Germany","","","",""
"5 on scale 1-7","2018","Employed","East Germany","","","",""
"6 on scale 1-7","2018","Not Employed","West Germany","","","",""
"6 on scale 1-7","2018","Not Employed","East Germany","","","",""
"6 on scale 1-7","2018","Employed","West Germany","","","",""
"6 on scale 1-7","2018","Employed","East Germany","","","",""
"7 Strongly agree","2018","Not Employed","West Germany","","","",""
"7 Strongly agree","2018","Not Employed","East Germany","","","",""
"7 Strongly agree","2018","Employed","West Germany","","","",""
"7 Strongly agree","2018","Employed","East Germany","","","",""
"1 Strongly disagree","2019","Not Employed","West Germany","1672","0.280158536959537","0.268857527259998","0.291459546659076"
"1 Strongly disagree","2019","Not Employed","East Germany","573","0.297380306299732","0.277112718047097","0.317647894552367"
"1 Strongly disagree","2019","Employed","West Germany","3005","0.211747749385806","0.204991854979998","0.218503643791613"
"1 Strongly disagree","2019","Employed","East Germany","767","0.190022070498619","0.177211909867821","0.202832231129417"
"2 on scale 1-7 ","2019","Not Employed","West Germany","1450","0.242356101756681","0.231572683955424","0.253139519557938"
"2 on scale 1-7 ","2019","Not Employed","East Germany","472","0.24055045484211","0.221599182807405","0.259501726876814"
"2 on scale 1-7 ","2019","Employed","West Germany","3689","0.25573736813148","0.248522954399067","0.262951781863894"
"2 on scale 1-7 ","2019","Employed","East Germany","953","0.256590931928784","0.242329913563851","0.270851950293718"
"3 on scale 1-7 ","2019","Not Employed","West Germany","885","0.146123383428418","0.137234354734799","0.155012412122037"
"3 on scale 1-7 ","2019","Not Employed","East Germany","280","0.149236780767336","0.133437835288334","0.165035726246337"
"3 on scale 1-7 ","2019","Employed","West Germany","2099","0.151810725364399","0.145876849486914","0.157744601241885"
"3 on scale 1-7 ","2019","Employed","East Germany","548","0.163006103104646","0.150945221947041","0.175066984262251"
"4 on scale 1-7","2019","Not Employed","West Germany","876","0.149801549112053","0.140820745595546","0.158782352628559"
"4 on scale 1-7","2019","Not Employed","East Germany","252","0.115519087560008","0.10134624643431","0.129691928685705"
"4 on scale 1-7","2019","Employed","West Germany","2117","0.151478680567392","0.145550137517212","0.157407223617573"
"4 on scale 1-7","2019","Employed","East Germany","501","0.138158699597437","0.126891428873423","0.149425970321452"
"5 on scale 1-7","2019","Not Employed","West Germany","696","0.10440810965584","0.0967129243823982","0.112103294929282"
"5 on scale 1-7","2019","Not Employed","East Germany","229","0.1127899050094","0.0987638943653298","0.126815915653471"
"5 on scale 1-7","2019","Employed","West Germany","1889","0.142757311083345","0.136972463560898","0.148542158605791"
"5 on scale 1-7","2019","Employed","East Germany","517","0.15895310792811","0.147014310673466","0.170891905182754"
"6 on scale 1-7","2019","Not Employed","West Germany","337","0.055054727648803","0.0493149175294902","0.0607945377681159"
"6 on scale 1-7","2019","Not Employed","East Germany","104","0.0550778378358475","0.0449626891646398","0.0651929865070551"
"6 on scale 1-7","2019","Employed","West Germany","908","0.0635733867202635","0.0595386482455678","0.0676081251949592"
"6 on scale 1-7","2019","Employed","East Germany","243","0.0725053230903832","0.0640377955290662","0.0809728506517003"
"7 Strongly agree","2019","Not Employed","West Germany","150","0.022097591438669","0.0183983121944176","0.0257968706829203"
"7 Strongly agree","2019","Not Employed","East Germany","44","0.0294456276855674","0.0219500319613571","0.0369412234097778"
"7 Strongly agree","2019","Employed","West Germany","341","0.0228947787473142","0.0204214620228516","0.0253680954717769"
"7 Strongly agree","2019","Employed","East Germany","74","0.0207637638520199","0.0161077663523773","0.0254197613516625"
