"plh0214","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"7 Strongly agree","2008","66 and older","higher vocational","","","","","7"
"7 Strongly agree","2008","66 and older","higher education","","","","","7"
"7 Strongly agree","2008","66 and older","in school","","","","","7"
"7 Strongly agree","2008","35-65 y.","middle vocational","","","","","7"
"7 Strongly agree","2008","35-65 y.","vocational + Abi","","","","","7"
"7 Strongly agree","2008","35-65 y.","higher vocational","","","","","7"
"7 Strongly agree","2008","35-65 y.","higher education","","","","","7"
"7 Strongly agree","2008","16-34 y.","in school","","","","","7"
"7 Strongly agree","2008","16-34 y.","inadequately","","","","","7"
"7 Strongly agree","2008","16-34 y.","general elemantary","","","","","7"
"7 Strongly agree","2008","16-34 y.","middle vocational","","","","","7"
"7 Strongly agree","2008","16-34 y.","vocational + Abi","","","","","7"
"7 Strongly agree","2008","16-34 y.","higher vocational","","","","","7"
"7 Strongly agree","2008","16-34 y.","higher education","","","","","7"
"1 Strongly disagree","2009","35-65 y.","general elemantary","146","0.259446696183683","0.224017470382762","0.294875921984605","1"
"1 Strongly disagree","2009","35-65 y.","middle vocational","971","0.187612235555932","0.176887132697019","0.198337338414845","1"
"1 Strongly disagree","2009","35-65 y.","vocational + Abi","93","0.149080812467281","0.119738461376363","0.178423163558199","1"
"1 Strongly disagree","2009","35-65 y.","higher vocational","145","0.150274238057249","0.126941411351404","0.173607064763093","1"
"1 Strongly disagree","2009","35-65 y.","higher education","420","0.155744588898632","0.141843823650148","0.169645354147116","1"
"1 Strongly disagree","2009","66 and older","in school","","","","","1"
"1 Strongly disagree","2009","66 and older","inadequately","13","","","","1"
"1 Strongly disagree","2009","66 and older","general elemantary","241","0.390003578634008","0.352764123042317","0.427243034225699","1"
"1 Strongly disagree","2009","66 and older","middle vocational","601","0.300666735709862","0.281324505217973","0.320008966201751","1"
"1 Strongly disagree","2009","66 and older","vocational + Abi","26","","","","1"
"1 Strongly disagree","2009","66 and older","higher vocational","68","0.249907866207979","0.202095516996684","0.297720215419274","1"
"1 Strongly disagree","2009","66 and older","higher education","190","0.23489336517364","0.206804097062072","0.262982633285209","1"
"1 Strongly disagree","2009","16-34 y.","in school","43","0.15155614126586","0.111766582894952","0.191345699636767","1"
"1 Strongly disagree","2009","16-34 y.","inadequately","6","","","","1"
"1 Strongly disagree","2009","16-34 y.","general elemantary","100","0.187479677908765","0.154801936843993","0.220157418973536","1"
"1 Strongly disagree","2009","16-34 y.","middle vocational","289","0.157610481614649","0.140749381893622","0.174471581335675","1"
"1 Strongly disagree","2009","16-34 y.","vocational + Abi","51","0.158487406999189","0.119496725119504","0.197478088878873","1"
"1 Strongly disagree","2009","16-34 y.","higher vocational","18","","","","1"
"1 Strongly disagree","2009","16-34 y.","higher education","76","0.106662474825349","0.0805786923456902","0.132746257305008","1"
"1 Strongly disagree","2009","35-65 y.","in school","","","","","1"
"1 Strongly disagree","2009","35-65 y.","inadequately","24","","","","1"
"2 on scale 1-7 ","2009","66 and older","higher education","202","0.222093239553954","0.194552505792941","0.249633973314967","2"
"2 on scale 1-7 ","2009","35-65 y.","inadequately","19","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","general elemantary","141","0.236935076768318","0.202567029804114","0.271303123732522","2"
"2 on scale 1-7 ","2009","35-65 y.","middle vocational","1188","0.221941403644539","0.210525389013421","0.233357418275657","2"
"2 on scale 1-7 ","2009","35-65 y.","vocational + Abi","157","0.274587234791654","0.237819011535532","0.311355458047775","2"
"2 on scale 1-7 ","2009","66 and older","in school","","","","","2"
"2 on scale 1-7 ","2009","66 and older","inadequately","12","","","","2"
"2 on scale 1-7 ","2009","66 and older","general elemantary","151","0.216133466723704","0.18470758621","0.247559347237408","2"
"2 on scale 1-7 ","2009","66 and older","middle vocational","563","0.243810151355691","0.225698290070014","0.261922012641369","2"
"2 on scale 1-7 ","2009","66 and older","vocational + Abi","28","","","","2"
"2 on scale 1-7 ","2009","66 and older","higher vocational","73","0.225799444416529","0.179627199789376","0.271971689043683","2"
"2 on scale 1-7 ","2009","16-34 y.","inadequately","7","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","general elemantary","111","0.180825805938705","0.148602050875761","0.213049561001649","2"
"2 on scale 1-7 ","2009","35-65 y.","in school","","","","","2"
"2 on scale 1-7 ","2009","35-65 y.","higher vocational","201","0.210345676400963","0.183734075651644","0.236957277150281","2"
"2 on scale 1-7 ","2009","35-65 y.","higher education","714","0.285096170006308","0.267789448597286","0.30240289141533","2"
"2 on scale 1-7 ","2009","16-34 y.","vocational + Abi","87","0.310094725296037","0.260711998978249","0.359477451613825","2"
"2 on scale 1-7 ","2009","16-34 y.","higher vocational","24","","","","2"
"2 on scale 1-7 ","2009","16-34 y.","in school","76","0.218061028381276","0.172241960345472","0.26388009641708","2"
"2 on scale 1-7 ","2009","16-34 y.","middle vocational","435","0.224739416336539","0.205424165702878","0.2440546669702","2"
"2 on scale 1-7 ","2009","16-34 y.","higher education","153","0.294056979274707","0.25555726348847","0.332556695060945","2"
"3 on scale 1-7 ","2009","66 and older","in school","","","","","3"
"3 on scale 1-7 ","2009","66 and older","middle vocational","340","0.153042921610642","0.137856372645519","0.168229470575764","3"
"3 on scale 1-7 ","2009","66 and older","higher education","170","0.194037163934606","0.167834585367217","0.220239742501996","3"
"3 on scale 1-7 ","2009","66 and older","inadequately","3","","","","3"
"3 on scale 1-7 ","2009","66 and older","general elemantary","97","0.137311508252781","0.111033898734602","0.163589117770961","3"
"3 on scale 1-7 ","2009","35-65 y.","in school","","","","","3"
"3 on scale 1-7 ","2009","35-65 y.","inadequately","11","","","","3"
"3 on scale 1-7 ","2009","35-65 y.","general elemantary","92","0.15357004293267","0.124428791795427","0.182711294069912","3"
"3 on scale 1-7 ","2009","35-65 y.","middle vocational","903","0.178877355615008","0.168348749046518","0.189405962183498","3"
"3 on scale 1-7 ","2009","35-65 y.","vocational + Abi","104","0.171640899026539","0.140576740789524","0.202705057263554","3"
"3 on scale 1-7 ","2009","35-65 y.","higher vocational","153","0.170749857893292","0.1461796603448","0.195320055441784","3"
"3 on scale 1-7 ","2009","35-65 y.","higher education","491","0.185185191443037","0.170294053610277","0.200076329275798","3"
"3 on scale 1-7 ","2009","66 and older","vocational + Abi","12","","","","3"
"3 on scale 1-7 ","2009","66 and older","higher vocational","65","0.182613197421039","0.139948103582513","0.225278291259565","3"
"3 on scale 1-7 ","2009","16-34 y.","in school","60","0.222249824150697","0.17611683811042","0.268382810190973","3"
"3 on scale 1-7 ","2009","16-34 y.","inadequately","10","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","general elemantary","109","0.15654282150662","0.12611955024211","0.186966092771129","3"
"3 on scale 1-7 ","2009","16-34 y.","middle vocational","336","0.197834999100361","0.179400969137687","0.216269029063036","3"
"3 on scale 1-7 ","2009","16-34 y.","vocational + Abi","69","0.188588159894073","0.146823300619554","0.230353019168592","3"
"3 on scale 1-7 ","2009","16-34 y.","higher vocational","26","","","","3"
"3 on scale 1-7 ","2009","16-34 y.","higher education","107","0.196215943189674","0.16265811909784","0.229773767281509","3"
"4 on scale 1-7","2009","16-34 y.","in school","69","0.212327072167402","0.166948958445729","0.257705185889075","4"
"4 on scale 1-7","2009","16-34 y.","inadequately","2","","","","4"
"4 on scale 1-7","2009","16-34 y.","general elemantary","87","0.219572439160323","0.184913678898557","0.254231199422089","4"
"4 on scale 1-7","2009","16-34 y.","middle vocational","289","0.180949056302841","0.163134685393385","0.198763427212298","4"
"4 on scale 1-7","2009","16-34 y.","vocational + Abi","59","0.125773871604553","0.0903708568090772","0.161176886400029","4"
"4 on scale 1-7","2009","16-34 y.","higher vocational","11","","","","4"
"4 on scale 1-7","2009","16-34 y.","higher education","74","0.160644248168553","0.12961561973425","0.191672876602857","4"
"4 on scale 1-7","2009","35-65 y.","in school","","","","","4"
"4 on scale 1-7","2009","35-65 y.","inadequately","15","","","","4"
"4 on scale 1-7","2009","35-65 y.","general elemantary","94","0.161236592380766","0.131512337871217","0.190960846890315","4"
"4 on scale 1-7","2009","35-65 y.","middle vocational","856","0.170025554854844","0.159705579489739","0.180345530219949","4"
"4 on scale 1-7","2009","35-65 y.","vocational + Abi","76","0.119480956123118","0.0927595937423883","0.146202318503848","4"
"4 on scale 1-7","2009","35-65 y.","higher vocational","157","0.164321773081571","0.140125259430325","0.188518286732818","4"
"4 on scale 1-7","2009","35-65 y.","higher education","395","0.14727850391363","0.133693224131971","0.160863783695289","4"
"4 on scale 1-7","2009","66 and older","in school","","","","","4"
"4 on scale 1-7","2009","66 and older","inadequately","8","","","","4"
"4 on scale 1-7","2009","66 and older","general elemantary","82","0.133390204012908","0.107431730568204","0.159348677457611","4"
"4 on scale 1-7","2009","66 and older","middle vocational","286","0.129268174290428","0.115116436061447","0.14341991251941","4"
"4 on scale 1-7","2009","66 and older","vocational + Abi","10","","","","4"
"4 on scale 1-7","2009","66 and older","higher vocational","49","0.156392454604302","0.116280766481999","0.196504142726606","4"
"4 on scale 1-7","2009","66 and older","higher education","126","0.168439443429343","0.143641657647002","0.193237229211684","4"
"5 on scale 1-7","2009","35-65 y.","general elemantary","61","0.113933379285165","0.0882520141523435","0.139614744417987","5"
"5 on scale 1-7","2009","35-65 y.","inadequately","7","","","","5"
"5 on scale 1-7","2009","66 and older","in school","","","","","5"
"5 on scale 1-7","2009","66 and older","inadequately","5","","","","5"
"5 on scale 1-7","2009","66 and older","general elemantary","58","0.0771022791035381","0.0567358083285134","0.0974687498785627","5"
"5 on scale 1-7","2009","66 and older","middle vocational","227","0.106002122061415","0.0930169624112038","0.118987281711627","5"
"5 on scale 1-7","2009","66 and older","vocational + Abi","12","","","","5"
"5 on scale 1-7","2009","66 and older","higher vocational","43","0.10610591620298","0.072095993453792","0.140115838952168","5"
"5 on scale 1-7","2009","66 and older","higher education","126","0.115637507292701","0.0944485989296","0.136826415655802","5"
"5 on scale 1-7","2009","35-65 y.","in school","","","","","5"
"5 on scale 1-7","2009","35-65 y.","middle vocational","709","0.142869031654718","0.133255524724753","0.152482538584683","5"
"5 on scale 1-7","2009","35-65 y.","vocational + Abi","88","0.166824815520005","0.136110675117064","0.197538955922946","5"
"5 on scale 1-7","2009","35-65 y.","higher vocational","147","0.18429452725916","0.158977739371489","0.20961131514683","5"
"5 on scale 1-7","2009","35-65 y.","higher education","388","0.140348086208588","0.127032513080466","0.15366365933671","5"
"5 on scale 1-7","2009","16-34 y.","inadequately","10","","","","5"
"5 on scale 1-7","2009","16-34 y.","general elemantary","89","0.146940601321116","0.117297860673448","0.176583341968784","5"
"5 on scale 1-7","2009","16-34 y.","middle vocational","288","0.154013591756532","0.137310452993336","0.170716730519728","5"
"5 on scale 1-7","2009","16-34 y.","vocational + Abi","41","0.118856224646657","0.0843046778161231","0.153407771477192","5"
"5 on scale 1-7","2009","16-34 y.","higher vocational","10","","","","5"
"5 on scale 1-7","2009","16-34 y.","higher education","89","0.151775363494241","0.121456491798884","0.182094235189598","5"
"5 on scale 1-7","2009","16-34 y.","in school","29","","","","5"
"6 on scale 1-7","2009","66 and older","higher education","46","0.0460389139521299","0.0321530812266016","0.0599247466776583","6"
"6 on scale 1-7","2009","66 and older","in school","","","","","6"
"6 on scale 1-7","2009","66 and older","inadequately","1","","","","6"
"6 on scale 1-7","2009","35-65 y.","inadequately","6","","","","6"
"6 on scale 1-7","2009","35-65 y.","general elemantary","37","0.0490850980219426","0.0316226516264277","0.0665475444174574","6"
"6 on scale 1-7","2009","35-65 y.","middle vocational","320","0.063986031810853","0.0572628794478336","0.0707091841738724","6"
"6 on scale 1-7","2009","35-65 y.","vocational + Abi","36","0.0907436230234127","0.0670794620628379","0.114407783983988","6"
"6 on scale 1-7","2009","35-65 y.","higher vocational","69","0.0873751923413705","0.0689366789574283","0.105813705725313","6"
"6 on scale 1-7","2009","35-65 y.","higher education","161","0.0686038321230003","0.058913543546228","0.0782941206997725","6"
"6 on scale 1-7","2009","66 and older","general elemantary","22","","","","6"
"6 on scale 1-7","2009","66 and older","middle vocational","92","0.0428410882273741","0.0342993936095573","0.0513827828451908","6"
"6 on scale 1-7","2009","66 and older","vocational + Abi","4","","","","6"
"6 on scale 1-7","2009","66 and older","higher vocational","12","","","","6"
"6 on scale 1-7","2009","16-34 y.","inadequately","4","","","","6"
"6 on scale 1-7","2009","16-34 y.","general elemantary","42","0.0845920800101253","0.0612934708266827","0.107890689193568","6"
"6 on scale 1-7","2009","16-34 y.","middle vocational","118","0.0645616771187045","0.0531898080054334","0.0759335462319755","6"
"6 on scale 1-7","2009","35-65 y.","in school","","","","","6"
"6 on scale 1-7","2009","16-34 y.","in school","30","0.0754695406900916","0.0461594434425007","0.104779637937682","6"
"6 on scale 1-7","2009","16-34 y.","higher education","31","0.0690080745579267","0.0475900276510319","0.0904261214648215","6"
"6 on scale 1-7","2009","16-34 y.","vocational + Abi","22","","","","6"
"6 on scale 1-7","2009","16-34 y.","higher vocational","16","","","","6"
"7 Strongly agree","2009","66 and older","higher education","15","","","","7"
"7 Strongly agree","2009","35-65 y.","in school","","","","","7"
"7 Strongly agree","2009","35-65 y.","inadequately","1","","","","7"
"7 Strongly agree","2009","35-65 y.","general elemantary","17","","","","7"
"7 Strongly agree","2009","66 and older","in school","","","","","7"
"7 Strongly agree","2009","66 and older","inadequately","","","","","7"
"7 Strongly agree","2009","66 and older","general elemantary","8","","","","7"
"7 Strongly agree","2009","66 and older","middle vocational","50","0.0243688067445877","0.017864788656173","0.0308728248330024","7"
"7 Strongly agree","2009","66 and older","vocational + Abi","2","","","","7"
"7 Strongly agree","2009","66 and older","higher vocational","5","","","","7"
"7 Strongly agree","2009","35-65 y.","middle vocational","143","0.0346883868641069","0.0296613158835582","0.0397154578446556","7"
"7 Strongly agree","2009","35-65 y.","vocational + Abi","12","","","","7"
"7 Strongly agree","2009","35-65 y.","higher vocational","29","","","","7"
"7 Strongly agree","2009","35-65 y.","higher education","45","0.0177436274068046","0.0126827137079572","0.022804541105652","7"
"7 Strongly agree","2009","16-34 y.","in school","5","","","","7"
"7 Strongly agree","2009","16-34 y.","inadequately","2","","","","7"
"7 Strongly agree","2009","16-34 y.","general elemantary","10","","","","7"
"7 Strongly agree","2009","16-34 y.","middle vocational","39","0.0202907777703728","0.0137664643336862","0.0268150912070594","7"
"7 Strongly agree","2009","16-34 y.","vocational + Abi","8","","","","7"
"7 Strongly agree","2009","16-34 y.","higher vocational","3","","","","7"
"7 Strongly agree","2009","16-34 y.","higher education","8","","","","7"
"1 Strongly disagree","2010","66 and older","in school","","","","","1"
"1 Strongly disagree","2010","66 and older","inadequately","","","","","1"
"1 Strongly disagree","2010","66 and older","general elemantary","","","","","1"
"1 Strongly disagree","2010","66 and older","middle vocational","","","","","1"
"1 Strongly disagree","2010","66 and older","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","66 and older","higher vocational","","","","","1"
"1 Strongly disagree","2010","66 and older","higher education","","","","","1"
"1 Strongly disagree","2010","35-65 y.","general elemantary","","","","","1"
"1 Strongly disagree","2010","35-65 y.","middle vocational","","","","","1"
"1 Strongly disagree","2010","35-65 y.","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","35-65 y.","higher vocational","","","","","1"
"1 Strongly disagree","2010","35-65 y.","higher education","","","","","1"
"1 Strongly disagree","2010","16-34 y.","in school","","","","","1"
"1 Strongly disagree","2010","16-34 y.","inadequately","","","","","1"
"1 Strongly disagree","2010","16-34 y.","general elemantary","","","","","1"
"1 Strongly disagree","2010","16-34 y.","middle vocational","","","","","1"
"1 Strongly disagree","2010","16-34 y.","vocational + Abi","","","","","1"
"1 Strongly disagree","2010","16-34 y.","higher vocational","","","","","1"
"1 Strongly disagree","2010","16-34 y.","higher education","","","","","1"
"1 Strongly disagree","2010","35-65 y.","in school","","","","","1"
"1 Strongly disagree","2010","35-65 y.","inadequately","","","","","1"
"2 on scale 1-7 ","2010","35-65 y.","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","66 and older","in school","","","","","2"
"2 on scale 1-7 ","2010","66 and older","inadequately","","","","","2"
"2 on scale 1-7 ","2010","66 and older","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","66 and older","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","66 and older","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2010","66 and older","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","66 and older","higher education","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","general elemantary","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","middle vocational","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","in school","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","inadequately","","","","","2"
"2 on scale 1-7 ","2010","35-65 y.","higher education","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","higher vocational","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","in school","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","inadequately","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","higher education","","","","","2"
"2 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","","","2"
"3 on scale 1-7 ","2010","35-65 y.","in school","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","inadequately","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","66 and older","in school","","","","","3"
"3 on scale 1-7 ","2010","66 and older","inadequately","","","","","3"
"3 on scale 1-7 ","2010","66 and older","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","66 and older","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","66 and older","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","35-65 y.","higher education","","","","","3"
"3 on scale 1-7 ","2010","66 and older","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","66 and older","higher education","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","in school","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","inadequately","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","general elemantary","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","middle vocational","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","vocational + Abi","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","higher vocational","","","","","3"
"3 on scale 1-7 ","2010","16-34 y.","higher education","","","","","3"
"4 on scale 1-7","2010","66 and older","higher vocational","","","","","4"
"4 on scale 1-7","2010","66 and older","higher education","","","","","4"
"4 on scale 1-7","2010","16-34 y.","in school","","","","","4"
"4 on scale 1-7","2010","16-34 y.","inadequately","","","","","4"
"4 on scale 1-7","2010","16-34 y.","general elemantary","","","","","4"
"4 on scale 1-7","2010","16-34 y.","middle vocational","","","","","4"
"4 on scale 1-7","2010","16-34 y.","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","16-34 y.","higher vocational","","","","","4"
"4 on scale 1-7","2010","16-34 y.","higher education","","","","","4"
"4 on scale 1-7","2010","35-65 y.","in school","","","","","4"
"4 on scale 1-7","2010","35-65 y.","inadequately","","","","","4"
"4 on scale 1-7","2010","35-65 y.","general elemantary","","","","","4"
"4 on scale 1-7","2010","35-65 y.","middle vocational","","","","","4"
"4 on scale 1-7","2010","35-65 y.","vocational + Abi","","","","","4"
"4 on scale 1-7","2010","35-65 y.","higher vocational","","","","","4"
"4 on scale 1-7","2010","35-65 y.","higher education","","","","","4"
"4 on scale 1-7","2010","66 and older","in school","","","","","4"
"4 on scale 1-7","2010","66 and older","inadequately","","","","","4"
"4 on scale 1-7","2010","66 and older","general elemantary","","","","","4"
"4 on scale 1-7","2010","66 and older","middle vocational","","","","","4"
"4 on scale 1-7","2010","66 and older","vocational + Abi","","","","","4"
"5 on scale 1-7","2010","35-65 y.","general elemantary","","","","","5"
"5 on scale 1-7","2010","35-65 y.","middle vocational","","","","","5"
"5 on scale 1-7","2010","66 and older","in school","","","","","5"
"5 on scale 1-7","2010","66 and older","inadequately","","","","","5"
"5 on scale 1-7","2010","66 and older","general elemantary","","","","","5"
"5 on scale 1-7","2010","66 and older","middle vocational","","","","","5"
"5 on scale 1-7","2010","66 and older","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","66 and older","higher vocational","","","","","5"
"5 on scale 1-7","2010","66 and older","higher education","","","","","5"
"5 on scale 1-7","2010","35-65 y.","in school","","","","","5"
"5 on scale 1-7","2010","35-65 y.","inadequately","","","","","5"
"5 on scale 1-7","2010","35-65 y.","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","35-65 y.","higher vocational","","","","","5"
"5 on scale 1-7","2010","35-65 y.","higher education","","","","","5"
"5 on scale 1-7","2010","16-34 y.","general elemantary","","","","","5"
"5 on scale 1-7","2010","16-34 y.","middle vocational","","","","","5"
"5 on scale 1-7","2010","16-34 y.","vocational + Abi","","","","","5"
"5 on scale 1-7","2010","16-34 y.","higher vocational","","","","","5"
"5 on scale 1-7","2010","16-34 y.","higher education","","","","","5"
"5 on scale 1-7","2010","16-34 y.","in school","","","","","5"
"5 on scale 1-7","2010","16-34 y.","inadequately","","","","","5"
"6 on scale 1-7","2010","66 and older","in school","","","","","6"
"6 on scale 1-7","2010","66 and older","inadequately","","","","","6"
"6 on scale 1-7","2010","66 and older","general elemantary","","","","","6"
"6 on scale 1-7","2010","35-65 y.","general elemantary","","","","","6"
"6 on scale 1-7","2010","35-65 y.","middle vocational","","","","","6"
"6 on scale 1-7","2010","35-65 y.","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","35-65 y.","higher vocational","","","","","6"
"6 on scale 1-7","2010","35-65 y.","higher education","","","","","6"
"6 on scale 1-7","2010","66 and older","middle vocational","","","","","6"
"6 on scale 1-7","2010","66 and older","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","66 and older","higher vocational","","","","","6"
"6 on scale 1-7","2010","66 and older","higher education","","","","","6"
"6 on scale 1-7","2010","16-34 y.","general elemantary","","","","","6"
"6 on scale 1-7","2010","16-34 y.","middle vocational","","","","","6"
"6 on scale 1-7","2010","16-34 y.","vocational + Abi","","","","","6"
"6 on scale 1-7","2010","35-65 y.","in school","","","","","6"
"6 on scale 1-7","2010","35-65 y.","inadequately","","","","","6"
"6 on scale 1-7","2010","16-34 y.","inadequately","","","","","6"
"6 on scale 1-7","2010","16-34 y.","in school","","","","","6"
"6 on scale 1-7","2010","16-34 y.","higher vocational","","","","","6"
"6 on scale 1-7","2010","16-34 y.","higher education","","","","","6"
"7 Strongly agree","2010","66 and older","higher education","","","","","7"
"7 Strongly agree","2010","35-65 y.","in school","","","","","7"
"7 Strongly agree","2010","35-65 y.","inadequately","","","","","7"
"7 Strongly agree","2010","35-65 y.","general elemantary","","","","","7"
"7 Strongly agree","2010","35-65 y.","middle vocational","","","","","7"
"7 Strongly agree","2010","35-65 y.","vocational + Abi","","","","","7"
"7 Strongly agree","2010","35-65 y.","higher vocational","","","","","7"
"7 Strongly agree","2010","35-65 y.","higher education","","","","","7"
"7 Strongly agree","2010","66 and older","in school","","","","","7"
"7 Strongly agree","2010","66 and older","inadequately","","","","","7"
"7 Strongly agree","2010","66 and older","general elemantary","","","","","7"
"7 Strongly agree","2010","66 and older","middle vocational","","","","","7"
"7 Strongly agree","2010","66 and older","vocational + Abi","","","","","7"
"7 Strongly agree","2010","66 and older","higher vocational","","","","","7"
"7 Strongly agree","2010","16-34 y.","in school","","","","","7"
"7 Strongly agree","2010","16-34 y.","inadequately","","","","","7"
"7 Strongly agree","2010","16-34 y.","general elemantary","","","","","7"
"7 Strongly agree","2010","16-34 y.","middle vocational","","","","","7"
"7 Strongly agree","2010","16-34 y.","vocational + Abi","","","","","7"
"7 Strongly agree","2010","16-34 y.","higher vocational","","","","","7"
"7 Strongly agree","2010","16-34 y.","higher education","","","","","7"
"1 Strongly disagree","2011","66 and older","in school","","","","","1"
"1 Strongly disagree","2011","66 and older","inadequately","","","","","1"
"1 Strongly disagree","2011","66 and older","general elemantary","","","","","1"
"1 Strongly disagree","2011","66 and older","middle vocational","","","","","1"
"1 Strongly disagree","2011","66 and older","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","66 and older","higher vocational","","","","","1"
"1 Strongly disagree","2011","66 and older","higher education","","","","","1"
"1 Strongly disagree","2011","16-34 y.","inadequately","","","","","1"
"1 Strongly disagree","2011","16-34 y.","general elemantary","","","","","1"
"1 Strongly disagree","2011","16-34 y.","middle vocational","","","","","1"
"1 Strongly disagree","2011","16-34 y.","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","16-34 y.","higher vocational","","","","","1"
"1 Strongly disagree","2011","16-34 y.","higher education","","","","","1"
"1 Strongly disagree","2011","35-65 y.","in school","","","","","1"
"1 Strongly disagree","2011","35-65 y.","inadequately","","","","","1"
"1 Strongly disagree","2011","35-65 y.","general elemantary","","","","","1"
"1 Strongly disagree","2011","35-65 y.","middle vocational","","","","","1"
"1 Strongly disagree","2011","35-65 y.","vocational + Abi","","","","","1"
"1 Strongly disagree","2011","35-65 y.","higher vocational","","","","","1"
"1 Strongly disagree","2011","35-65 y.","higher education","","","","","1"
"1 Strongly disagree","2011","16-34 y.","in school","","","","","1"
"2 on scale 1-7 ","2011","16-34 y.","in school","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","inadequately","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","in school","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","inadequately","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","66 and older","in school","","","","","2"
"2 on scale 1-7 ","2011","66 and older","inadequately","","","","","2"
"2 on scale 1-7 ","2011","66 and older","general elemantary","","","","","2"
"2 on scale 1-7 ","2011","66 and older","middle vocational","","","","","2"
"2 on scale 1-7 ","2011","66 and older","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","66 and older","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","66 and older","higher education","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","vocational + Abi","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","higher vocational","","","","","2"
"2 on scale 1-7 ","2011","16-34 y.","higher education","","","","","2"
"2 on scale 1-7 ","2011","35-65 y.","higher education","","","","","2"
"3 on scale 1-7 ","2011","35-65 y.","in school","","","","","3"
"3 on scale 1-7 ","2011","35-65 y.","inadequately","","","","","3"
"3 on scale 1-7 ","2011","66 and older","in school","","","","","3"
"3 on scale 1-7 ","2011","66 and older","inadequately","","","","","3"
"3 on scale 1-7 ","2011","66 and older","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","66 and older","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","in school","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","inadequately","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","general elemantary","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","middle vocational","","","","","3"
"3 on scale 1-7 ","2011","16-34 y.","vocational + Abi","","","","","3"
