"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","lowerci_mean","upperci_mean","lowerci_median","upperci_median"
"2016","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2016","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2016","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2016","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2016","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2016","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2016","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2017","direct migration background","(0) in school","5.19","5","35","4","4","6","7","4.67","5.71","5","7"
"2017","direct migration background","(1a) inadequately completed","5.69","6","1224","4","5","7","7","5.61","5.77","7","7"
"2017","direct migration background","(1b) general elementary school","5.67","6","1216","4","5","7","7","5.59","5.75","6","7"
"2017","direct migration background","(1c) basic vocational qualification","5.59","6","902","4","5","7","7","5.5","5.68","6","6"
"2017","direct migration background","(2a) intermediate vocational","5.67","6","262","4","5","7","7","5.51","5.83","6","6"
"2017","direct migration background","(2b) intermediate general qualification","5.77","6","82","4","5","7","7","5.47","6.07","6","7"
"2017","direct migration background","(2c_gen) general maturity certificate","5.66","6","786","4","5","7","7","5.57","5.75","6","7"
"2017","direct migration background","(2c_voc) vocational maturity certificate","5.58","6","754","4","5","7","7","5.49","5.67","6","6"
"2017","direct migration background","(3a) lower tertiary education","5.27","6","99","3","4","6","7","5","5.54","6","6"
"2017","direct migration background","(3b) higher tertiary education","5.67","6","1566","4","5","7","7","5.61","5.73","6","6"
"2017","indirect migration background","(0) in school","5.43","6","89","4","4","7","7","5.13","5.73","5","6"
"2017","indirect migration background","(1a) inadequately completed","5.29","5.8","33","2","4","7","7","4.8","5.78","6","7"
"2017","indirect migration background","(1b) general elementary school","5.62","6","164","4","5","7","7","5.39","5.85","6","6"
"2017","indirect migration background","(1c) basic vocational qualification","5.57","6","209","4","5","7","7","5.38","5.76","5","6"
"2017","indirect migration background","(2a) intermediate vocational","5.68","6","283","4","5","7","7","5.53","5.83","6","6"
"2017","indirect migration background","(2b) intermediate general qualification","5.63","6","127","4","5","7","7","5.4","5.86","6","6"
"2017","indirect migration background","(2c_gen) general maturity certificate","5.34","6","235","3","4","7","7","5.16","5.52","6","6"
"2017","indirect migration background","(2c_voc) vocational maturity certificate","5.57","6","152","4","5","7","7","5.35","5.79","6","6"
"2017","indirect migration background","(3a) lower tertiary education","5.67","6","75","3","5","7","7","5.32","6.02","6","6"
"2017","indirect migration background","(3b) higher tertiary education","5.47","6","209","4","5","7","7","5.3","5.64","6","6"
"2017","no migration background","(0) in school","5.41","6","292","3","5","6","7","5.24","5.58","5","6"
"2017","no migration background","(1a) inadequately completed","5.5","6","193","4","5","7","7","5.29","5.71","6","6"
"2017","no migration background","(1b) general elementary school","5.42","6","1139","3","4","7","7","5.34","5.5","6","6"
"2017","no migration background","(1c) basic vocational qualification","5.52","6","4156","4","5","7","7","5.48","5.56","6","6"
"2017","no migration background","(2a) intermediate vocational","5.62","6","5594","4","5","7","7","5.59","5.65","6","6"
"2017","no migration background","(2b) intermediate general qualification","5.48","6","618","4","5","7","7","5.37","5.59","6","6"
"2017","no migration background","(2c_gen) general maturity certificate","5.4","6","863","4","5","6","7","5.3","5.5","5","6"
"2017","no migration background","(2c_voc) vocational maturity certificate","5.55","6","1830","4","5","7","7","5.49","5.61","6","6"
"2017","no migration background","(3a) lower tertiary education","5.43","6","1874","3","5","6","7","5.37","5.49","6","6"
"2017","no migration background","(3b) higher tertiary education","5.4","6","3195","4","5","6","7","5.36","5.44","6","6"
"2018","direct migration background","(0) in school","","","","","","","","","","",""
"2018","direct migration background","(1a) inadequately completed","","","","","","","","","","",""
"2018","direct migration background","(1b) general elementary school","","","","","","","","","","",""
"2018","direct migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","direct migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2018","direct migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","direct migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","direct migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","direct migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2018","direct migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2018","indirect migration background","(0) in school","","","","","","","","","","",""
"2018","indirect migration background","(1a) inadequately completed","","","","","","","","","","",""
"2018","indirect migration background","(1b) general elementary school","","","","","","","","","","",""
"2018","indirect migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","indirect migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2018","indirect migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","indirect migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","indirect migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","indirect migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2018","indirect migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2018","no migration background","(0) in school","","","","","","","","","","",""
"2018","no migration background","(1a) inadequately completed","","","","","","","","","","",""
"2018","no migration background","(1b) general elementary school","","","","","","","","","","",""
"2018","no migration background","(1c) basic vocational qualification","","","","","","","","","","",""
"2018","no migration background","(2a) intermediate vocational","","","","","","","","","","",""
"2018","no migration background","(2b) intermediate general qualification","","","","","","","","","","",""
"2018","no migration background","(2c_gen) general maturity certificate","","","","","","","","","","",""
"2018","no migration background","(2c_voc) vocational maturity certificate","","","","","","","","","","",""
"2018","no migration background","(3a) lower tertiary education","","","","","","","","","","",""
"2018","no migration background","(3b) higher tertiary education","","","","","","","","","","",""
"2019","direct migration background","(0) in school","5.77","6","44","4","4","7","7","5.25","6.29","4","6"
"2019","direct migration background","(1a) inadequately completed","5.64","6","232","4","5","7","7","5.45","5.83","5","6"
"2019","direct migration background","(1b) general elementary school","5.36","6","542","4","4","6","7","5.24","5.48","6","6"
"2019","direct migration background","(1c) basic vocational qualification","5.44","6","655","3","5","7","7","5.32","5.56","6","6"
"2019","direct migration background","(2a) intermediate vocational","5.82","6","213","4","5","7","7","5.64","6","6","6"
"2019","direct migration background","(2b) intermediate general qualification","5.54","5.97","55","3","5","7","7","5.11","5.97","5","6"
"2019","direct migration background","(2c_gen) general maturity certificate","5.52","6","327","4","4","7","7","5.38","5.66","6","6"
"2019","direct migration background","(2c_voc) vocational maturity certificate","5.69","6","550","4","5","7","7","5.58","5.8","6","6"
"2019","direct migration background","(3a) lower tertiary education","5.06","5","84","3","4","6","7","4.78","5.34","6","6"
"2019","direct migration background","(3b) higher tertiary education","5.74","6","982","4","5","7","7","5.66","5.82","6","6"
"2019","indirect migration background","(0) in school","5.29","5","83","3","4","7","7","4.97","5.61","5","6"
"2019","indirect migration background","(1a) inadequately completed","5.86","7","31","4","5","7","7","5.38","6.34","5","7"
"2019","indirect migration background","(1b) general elementary school","5.46","6","132","3","4","7","7","5.2","5.72","6","6"
"2019","indirect migration background","(1c) basic vocational qualification","5.77","6","190","4","5","7","7","5.58","5.96","6","6"
"2019","indirect migration background","(2a) intermediate vocational","5.78","6","280","4","5","7","7","5.63","5.93","6","6"
"2019","indirect migration background","(2b) intermediate general qualification","5.33","6","115","3","4","7","7","5.07","5.59","5","6"
"2019","indirect migration background","(2c_gen) general maturity certificate","5.4","6","210","3","4","7","7","5.21","5.59","6","6"
"2019","indirect migration background","(2c_voc) vocational maturity certificate","5.57","6","162","4","5","7","7","5.38","5.76","6","6"
"2019","indirect migration background","(3a) lower tertiary education","5.51","6","102","3","5","6","7","5.25","5.77","6","6"
"2019","indirect migration background","(3b) higher tertiary education","5.78","6","234","4","5","7","7","5.63","5.93","6","6"
"2019","no migration background","(0) in school","5.31","5","205","3","5","6","7","5.12","5.5","5","6"
"2019","no migration background","(1a) inadequately completed","5.7","6","178","4","5","7","7","5.49","5.91","6","6"
"2019","no migration background","(1b) general elementary school","5.33","6","993","3","4","7","7","5.24","5.42","6","6"
"2019","no migration background","(1c) basic vocational qualification","5.44","6","3638","4","5","7","7","5.4","5.48","6","6"
"2019","no migration background","(2a) intermediate vocational","5.62","6","5422","4","5","7","7","5.59","5.65","6","6"
"2019","no migration background","(2b) intermediate general qualification","5.38","6","621","4","4","7","7","5.26","5.5","6","6"
"2019","no migration background","(2c_gen) general maturity certificate","5.4","6","936","3","5","6","7","5.31","5.49","5","6"
"2019","no migration background","(2c_voc) vocational maturity certificate","5.47","6","1943","4","5","7","7","5.41","5.53","6","6"
"2019","no migration background","(3a) lower tertiary education","5.46","6","2013","4","5","6","7","5.4","5.52","6","6"
"2019","no migration background","(3b) higher tertiary education","5.44","6","3591","4","5","6","7","5.4","5.48","6","6"
