"year","age_gr","education","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","16-34 y.","college entrance qualification","89.98","80","1677","38","60","115","150","230","87.58","92.38","11","450","86","90"
"2003","16-34 y.","lower secondary degree","90.08","84","1154","49","65","110","140","200","87.72","92.44","12","320","85","90"
"2003","16-34 y.","no degree/no degree yet","119.21","101.94","665","63","80","145","200","350","115.04","123.38","20","430","114","120"
"2003","16-34 y.","Other degree","82.22","78.94","214","51","70","94","118","160","77.98","86.46","12","261","75","85"
"2003","16-34 y.","secondary school degree","90.5","81","1918","50","63","111","140","200","88.61","92.39","11","450","85","90"
"2003","35-65 y.","college entrance qualification","115.98","110","3248","60","80","140","180","300","114.24","117.72","18","450","120","125"
"2003","35-65 y.","lower secondary degree","97.39","90","4347","56","70","120","145","220","96.2","98.58","12","450","96","100"
"2003","35-65 y.","no degree/no degree yet","82.1","70.34","167","50","60","98","130","200","76.25","87.95","12","261","70","75"
"2003","35-65 y.","Other degree","87.26","80","861","50","61","100","135","250","84.3","90.22","12","440","80","85"
"2003","35-65 y.","secondary school degree","102.91","100","4014","57","71","125","150","240","101.53","104.29","10","450","100","106"
"2003","66 and older","college entrance qualification","108.51","100","504","58","71","140","160","250","103.73","113.29","30","400","110","120"
"2003","66 and older","lower secondary degree","83.36","77","2424","48","60","100","126","180","81.97","84.75","10","300","78","80"
"2003","66 and older","no degree/no degree yet","65.89","62","64","46","53","75","87","118","59.08","72.7","19","180","61","73"
"2003","66 and older","Other degree","76.48","68","174","44","55","98","120","160","70.8","82.16","12","270","65","75"
"2003","66 and older","secondary school degree","92.4","86","518","50","65","110","140","250","88.77","96.03","15","400","88","100"
"2004","16-34 y.","college entrance qualification","91.57","81","1663","40","60","120","150","240","89.13","94.01","11","450","86","90"
"2004","16-34 y.","lower secondary degree","90.6","83","1038","50","65","112","140","200","87.97","93.23","14","450","85","90"
"2004","16-34 y.","no degree/no degree yet","116.66","106","684","65","81","140","180","300","112.63","120.69","32","430","120","123"
"2004","16-34 y.","Other degree","82.45","80","187","55","70","97","111","160","78.26","86.64","18","261","74","84"
"2004","16-34 y.","secondary school degree","91.75","83","1764","50","63","111","142","240","89.71","93.79","12","450","86","90"
"2004","35-65 y.","college entrance qualification","116.04","110","3179","60","79","140","180","300","114.24","117.84","20","450","120","125"
"2004","35-65 y.","lower secondary degree","97.63","90","4064","56","70","120","145","220","96.38","98.88","10","450","98","100"
"2004","35-65 y.","no degree/no degree yet","86.47","76.61","157","50","60","102","140","200","80.12","92.82","12","261","72","84"
"2004","35-65 y.","Other degree","90.53","83","831","54","63","105","135","210","87.31","93.75","16","450","82","86"
"2004","35-65 y.","secondary school degree","103.78","100","3975","58","72","128","154","244","102.39","105.17","14","450","102","108"
"2004","66 and older","college entrance qualification","110.17","100","541","58","72","140","160","280","105.35","114.99","20","400","111","121"
"2004","66 and older","lower secondary degree","83.75","78.16","2470","49","60","100","125","180","82.36","85.14","9","350","80","80"
"2004","66 and older","no degree/no degree yet","65","60","67","45","53","72","87","120","58.62","71.38","35","180","60","73"
"2004","66 and older","Other degree","77.8","66.59","176","45","55","90","120","195","72.63","82.97","12","270","65","75"
"2004","66 and older","secondary school degree","93.59","86","546","51","65","110","150","250","90.03","97.15","20","400","90","100"
"2005","16-34 y.","college entrance qualification","90.47","80","1578","43","60","115","145","250","88.03","92.91","6","450","85","90"
"2005","16-34 y.","lower secondary degree","88.78","80","947","49","62","105","140","240","85.95","91.61","7","450","83","87"
"2005","16-34 y.","no degree/no degree yet","111.63","100","694","66","80","130","165","286","107.68","115.58","25","420","113","120"
"2005","16-34 y.","Other degree","79.99","78","162","58","68","90","110","167","75.78","84.2","18","170","74","80"
"2005","16-34 y.","secondary school degree","93.73","86","1612","50","64","114","150","240","91.6","95.86","10","450","85","90"
"2005","35-65 y.","college entrance qualification","116.7","110","3057","60","80","140","180","300","114.83","118.57","14","450","120","125"
"2005","35-65 y.","lower secondary degree","97.9","90","3722","56","70","120","145","220","96.59","99.21","8","450","97","100"
"2005","35-65 y.","no degree/no degree yet","87.07","77","147","54","60","102","140","200","80.67","93.47","12","246","74","82"
"2005","35-65 y.","Other degree","87.57","80","795","50","63","104","130","200","84.54","90.6","12","450","81","87"
"2005","35-65 y.","secondary school degree","103.57","100","3872","57","72","127","150","240","102.19","104.95","15","450","100","107"
"2005","66 and older","college entrance qualification","110.35","100","569","58","72","140","164","265","105.76","114.94","30","350","110","120"
"2005","66 and older","lower secondary degree","84.69","79","2446","50","60","100","130","190","83.27","86.11","9","320","80","80"
"2005","66 and older","no degree/no degree yet","66.6","64","65","46","53","74","87","135","59.45","73.75","35","180","63","74"
"2005","66 and older","Other degree","77.85","68","178","45","60","92","120","180","72.29","83.41","20","270","65","76"
"2005","66 and older","secondary school degree","93.85","85.11","547","51","65","117","150","250","90.35","97.35","25","400","90","100"
"2006","16-34 y.","college entrance qualification","89.72","80","1630","43","57","113","150","240","87.21","92.23","12","500","85","90"
"2006","16-34 y.","lower secondary degree","88.07","79","941","50","62","100","140","220","85.48","90.66","18","300","80","86"
"2006","16-34 y.","no degree/no degree yet","113.75","100","672","65","80","140","174","260","109.7","117.8","20","420","120","123"
"2006","16-34 y.","Other degree","77.06","75.21","182","55","63","85","105","160","73.16","80.96","18","220","75","80"
"2006","16-34 y.","secondary school degree","93.54","82","1630","52","65","114","150","240","91.4","95.68","12","450","85","90"
"2006","35-65 y.","college entrance qualification","116.93","110","3317","60","80","145","180","280","115.05","118.81","12","838","120","125"
"2006","35-65 y.","lower secondary degree","98.66","92","3898","56","70","120","150","230","97.35","99.97","9","400","100","100"
"2006","35-65 y.","no degree/no degree yet","80.36","72","143","45","56","96","140","170","73.85","86.87","12","250","72","83"
"2006","35-65 y.","Other degree","88.62","80","803","50","65","102","137","200","85.67","91.57","22","450","83","87"
"2006","35-65 y.","secondary school degree","103.61","100","4202","57","72","129","155","240","102.25","104.97","12","450","100","110"
"2006","66 and older","college entrance qualification","110.18","102.54","675","57","72","138","160","260","105.97","114.39","30","400","111","120"
"2006","66 and older","lower secondary degree","84.74","79","2810","50","60","100","128","190","83.37","86.11","9","650","80","82"
"2006","66 and older","no degree/no degree yet","64.24","61.46","84","42","53","73","90","140","57.99","70.49","20","170","62","75"
"2006","66 and older","Other degree","74.01","65","218","45","55","85","120","160","69.27","78.75","20","270","65","72"
"2006","66 and older","secondary school degree","97.06","90","670","52","68","120","150","250","93.17","100.95","22","838","90","100"
"2007","16-34 y.","college entrance qualification","92.08","80","1577","47","60","115","150","240","89.6","94.56","12","470","85","90"
"2007","16-34 y.","lower secondary degree","88.01","78","797","50","62","100","140","240","85.04","90.98","10","304","80","86"
"2007","16-34 y.","no degree/no degree yet","115.58","110.64","661","65","80","140","176","260","111.57","119.59","25","420","120","125"
"2007","16-34 y.","Other degree","79.41","76","148","56","65","86","110","150","74.4","84.42","18","246","76","85"
"2007","16-34 y.","secondary school degree","93.55","84","1439","52","64","112","148","300","91.22","95.88","12","470","87","90"
"2007","35-65 y.","college entrance qualification","117.68","110","3158","62","81","143","180","300","115.83","119.53","12","500","120","125"
"2007","35-65 y.","lower secondary degree","99.86","95","3458","56","70","120","150","240","98.44","101.28","9","400","100","100"
"2007","35-65 y.","no degree/no degree yet","78.17","73.79","116","43","59","92","120","170","71.73","84.61","20","246","70","80"
"2007","35-65 y.","Other degree","89.37","82","723","52","65","104","131","220","86.11","92.63","25","450","82","88"
"2007","35-65 y.","secondary school degree","104.12","100","3963","57","72","130","160","240","102.72","105.52","20","470","100","110"
"2007","66 and older","college entrance qualification","110.65","105.21","705","56","72","135","162","280","106.1","115.2","30","838","115","120"
"2007","66 and older","lower secondary degree","86.07","80","2721","50","62","100","130","200","84.7","87.44","10","330","80","84"
"2007","66 and older","no degree/no degree yet","65.22","62","68","42","54","73","92","170","57.54","72.9","20","195","60","75"
"2007","66 and older","Other degree","74.57","65","206","45","55","82","130","160","69.85","79.29","14","220","65","75"
"2007","66 and older","secondary school degree","97.27","90","684","55","67","120","150","250","93.42","101.12","20","838","94","100"
"2008","16-34 y.","college entrance qualification","91.44","80","1443","46","59","115","150","270","88.77","94.11","11","470","84","90"
"2008","16-34 y.","lower secondary degree","92.66","83.83","692","50","65","107","150","235","89.4","95.92","15","360","80","87"
"2008","16-34 y.","no degree/no degree yet","118.63","115","590","64","84","145","180","260","114.22","123.04","28","500","120","125"
"2008","16-34 y.","Other degree","82.24","75","118","60","70","86","125","150","76.87","87.61","25","220","75","84"
"2008","16-34 y.","secondary school degree","95.47","85","1324","54","65","114","150","300","93.07","97.87","12","470","89","92"
"2008","35-65 y.","college entrance qualification","118.23","113","2967","62","81","142","180","340","116.31","120.15","10","500","120","125"
"2008","35-65 y.","lower secondary degree","100.28","94","3174","55","70","120","150","240","98.8","101.76","12","400","100","100"
"2008","35-65 y.","no degree/no degree yet","79.71","71.39","101","40","59","96","140","160","73.99","85.43","20","160","68","80"
"2008","35-65 y.","Other degree","89.37","80","622","52","64","104","134","220","85.93","92.81","23","440","83","89"
"2008","35-65 y.","secondary school degree","103.47","100","3761","56","70","130","154","240","102.05","104.89","20","470","100","110"
"2008","66 and older","college entrance qualification","112.77","108.22","732","57","75","140","165","250","108.33","117.21","30","938","120","124"
"2008","66 and older","lower secondary degree","87.4","80","2646","50","63","108","130","200","86.02","88.78","10","330","80","85"
"2008","66 and older","no degree/no degree yet","65.77","60.37","58","45","50","70","93","175","56.99","74.55","40","195","60","72"
"2008","66 and older","Other degree","77.88","67","207","46","55","96","130","158","73.22","82.54","16","220","66","75"
"2008","66 and older","secondary school degree","98.94","90","699","55","68","120","150","200","95.05","102.83","25","938","95","100"
"2009","16-34 y.","college entrance qualification","91.21","80","1380","44","60","120","150","280","88.48","93.94","10","470","82","87"
"2009","16-34 y.","lower secondary degree","96.34","86","603","51","68","120","160","210","92.81","99.87","16","340","84","90"
"2009","16-34 y.","no degree/no degree yet","119.93","115","531","70","85","147","180","280","115.23","124.63","20","500","120","130"
"2009","16-34 y.","Other degree","83.6","75","96","49","62","105","125","190","76.76","90.44","30","220","72","83"
"2009","16-34 y.","secondary school degree","95.48","84.86","1168","54","69","117","146","300","92.95","98.01","14","470","88","93"
"2009","35-65 y.","college entrance qualification","117.37","110","2790","61","80","140","180","320","115.44","119.3","18","500","120","125"
"2009","35-65 y.","lower secondary degree","100.97","95","2860","55","72","120","150","240","99.37","102.57","12","550","100","100"
"2009","35-65 y.","no degree/no degree yet","77.69","71.05","93","43","60","92","120","160","69.42","85.96","20","345","67","80"
"2009","35-65 y.","Other degree","92.38","80","531","52","65","110","140","240","88.2","96.56","20","450","85","90"
"2009","35-65 y.","secondary school degree","103.47","100","3554","56","71","127","156","240","101.99","104.95","20","470","100","110"
"2009","66 and older","college entrance qualification","113.61","110","729","57","75","140","170","260","109.65","117.57","16","400","118","124"
"2009","66 and older","lower secondary degree","87.7","80","2515","50","63","105","130","200","86.2","89.2","10","550","80","84"
"2009","66 and older","no degree/no degree yet","67.34","62","57","42","53","75","100","175","57.78","76.9","26","222","60","75"
"2009","66 and older","Other degree","77.38","66","180","44","60","96","125","160","72.21","82.55","30","220","65","75"
"2009","66 and older","secondary school degree","100.48","95.16","715","55","70","120","150","220","97.28","103.68","24","400","96","100"
"2010","16-34 y.","college entrance qualification","96.06","82","1979","44","60","120","160","280","93.9","98.22","8","500","89","94"
"2010","16-34 y.","lower secondary degree","95.45","86","1171","50","67","115","150","260","93.18","97.72","24","336","85","90"
"2010","16-34 y.","no degree/no degree yet","118.99","115","841","65","83","140","176","300","115.51","122.47","30","440","110","120"
"2010","16-34 y.","Other degree","84.36","78","427","51","65","94","120","200","81.43","87.29","33","340","76","80"
"2010","16-34 y.","secondary school degree","97.68","86","2060","55","68","120","150","300","95.81","99.55","12","470","90","95"
"2010","35-65 y.","college entrance qualification","115.42","110","4079","60","80","140","178","280","113.82","117.02","16","500","120","125"
"2010","35-65 y.","lower secondary degree","101.27","95","3386","55","70","120","150","250","99.74","102.8","13","550","100","100"
"2010","35-65 y.","no degree/no degree yet","86.76","75.49","170","45","63","110","140","170","81.45","92.07","20","345","80","90"
"2010","35-65 y.","Other degree","94.81","86","988","56","69","110","140","230","92.06","97.56","23","450","87","92"
"2010","35-65 y.","secondary school degree","103.71","100","4679","56","72","130","158","240","102.41","105.01","20","470","104","110"
"2010","66 and older","college entrance qualification","114.62","110","744","58","76","140","172","280","110.63","118.61","30","450","120","125"
"2010","66 and older","lower secondary degree","89.24","80","2340","51","63","110","134","210","87.66","90.82","15","550","80","85"
"2010","66 and older","no degree/no degree yet","66.85","62","53","42","50","78","85","176","58.17","75.53","33","176","60","78"
"2010","66 and older","Other degree","80.45","70","172","45","55","100","131","160","74.7","86.2","30","240","68","78"
"2010","66 and older","secondary school degree","102.9","95.92","744","56","70","125","160","240","99.69","106.11","28","400","98","105"
"2011","16-34 y.","college entrance qualification","95.09","85","2129","43","60","120","160","300","92.95","97.23","11","400","90","94"
"2011","16-34 y.","lower secondary degree","96.02","85","1183","49","65","120","156","250","93.61","98.43","18","336","85","90"
"2011","16-34 y.","no degree/no degree yet","118.05","115","1020","65","84","145","180","250","115","121.1","13","360","113","120"
"2011","16-34 y.","Other degree","89.6","78","367","52","64","100","140","300","85.66","93.54","25","340","78","82"
"2011","16-34 y.","secondary school degree","95.81","85","2031","54","68","120","150","250","93.91","97.71","18","470","90","94"
"2011","35-65 y.","college entrance qualification","117.63","110.03","4910","60","80","144","180","280","116.13","119.13","22","500","120","125"
"2011","35-65 y.","lower secondary degree","101.5","95","4110","56","70","122","160","240","100.16","102.84","15","380","100","100"
"2011","35-65 y.","no degree/no degree yet","84.66","75","226","46","60","100","140","180","80.38","88.94","20","200","78","87"
"2011","35-65 y.","Other degree","97.68","86","1254","56","70","118","150","250","95.08","100.28","24","475","88","92"
"2011","35-65 y.","secondary school degree","104.76","100","5730","57","72","130","160","240","103.56","105.96","20","470","105","110"
"2011","66 and older","college entrance qualification","116.37","110","931","60","80","140","180","280","112.9","119.84","25","400","118","120"
"2011","66 and older","lower secondary degree","89.91","80.98","2932","52","65","110","135","200","88.57","91.25","9","380","82","86"
"2011","66 and older","no degree/no degree yet","65.36","62","77","42","50","75","100","156","58.73","71.99","12","185","60","70"
"2011","66 and older","Other degree","79.9","66.21","265","46","55","100","135","200","75.13","84.67","20","250","67","76"
"2011","66 and older","secondary school degree","100.38","94","959","55","70","120","151","230","97.61","103.15","28","400","96","100"
"2012","16-34 y.","college entrance qualification","94.23","84","2003","43","60","120","150","250","92.03","96.43","12","400","87","93"
"2012","16-34 y.","lower secondary degree","98.16","86","1095","49","67","120","160","270","95.66","100.66","20","336","85","89"
"2012","16-34 y.","no degree/no degree yet","120.33","120","1043","65","83","145","180","270","117.22","123.44","15","540","117","120"
"2012","16-34 y.","Other degree","87.36","77","327","52","65","96","130","300","83.06","91.66","25","340","77","82"
"2012","16-34 y.","secondary school degree","96.29","85","1857","54","67","120","155","240","94.26","98.32","15","470","90","95"
"2012","35-65 y.","college entrance qualification","117.44","111","4885","62","80","142","180","280","115.98","118.9","15","380","120","125"
"2012","35-65 y.","lower secondary degree","102.66","96","3994","55","71","122","156","250","101.26","104.06","10","540","100","100"
"2012","35-65 y.","no degree/no degree yet","85.34","70","215","45","58","110","140","210","80.59","90.09","31","210","76","90"
"2012","35-65 y.","Other degree","94.98","86","1254","54","70","110","145","250","92.43","97.53","20","450","88","92"
"2012","35-65 y.","secondary school degree","106.04","100","5661","58","72","130","160","250","104.83","107.25","13","470","105","110"
"2012","66 and older","college entrance qualification","116.87","110","956","61","80","143","180","300","113.34","120.4","25","500","118","120"
"2012","66 and older","lower secondary degree","90.26","82","2884","54","65","110","135","200","88.88","91.64","9","400","83","87"
"2012","66 and older","no degree/no degree yet","69.04","65","83","42","49","78","100","175","61.2","76.88","16","230","62","72"
"2012","66 and older","Other degree","85.03","74.59","282","50","58","100","134","210","80.28","89.78","25","320","74","86"
"2012","66 and older","secondary school degree","100.16","92","1008","56","70","120","150","230","97.47","102.85","22","400","95","100"
"2013","16-34 y.","college entrance qualification","96.22","85.77","2247","44","60","120","160","250","94.2","98.24","10","375","85","90"
"2013","16-34 y.","lower secondary degree","92","85","1352","47","62","113","150","240","89.9","94.1","10","375","83","87"
"2013","16-34 y.","no degree/no degree yet","116.73","112","1268","64","80","140","179","270","113.99","119.47","15","420","104","110"
"2013","16-34 y.","Other degree","77.01","69","813","38","55","85","120","300","74.5","79.52","11","340","75","78"
"2013","16-34 y.","secondary school degree","95.31","84","2080","54","67","120","150","240","93.45","97.17","10","350","90","94"
"2013","35-65 y.","college entrance qualification","118","115","4886","62","80","145","180","300","116.53","119.47","15","500","120","125"
"2013","35-65 y.","lower secondary degree","102.37","96","3776","55","71","125","156","240","100.96","103.78","15","540","100","100"
"2013","35-65 y.","no degree/no degree yet","81.27","75","416","46","57","98","136","170","78.19","84.35","15","240","80","86"
"2013","35-65 y.","Other degree","91.33","82","3003","50","66","107","140","250","89.95","92.71","10","450","84","86"
"2013","35-65 y.","secondary school degree","106.75","100","5454","58","74","130","160","250","105.52","107.98","11","470","105","110"
"2013","66 and older","college entrance qualification","116.43","110","969","62","80","140","180","280","113.09","119.77","21","400","117","120"
"2013","66 and older","lower secondary degree","91.37","82","2688","54","65","110","140","200","89.94","92.8","12","400","83","87"
"2013","66 and older","no degree/no degree yet","77.01","67","89","42","54","85","120","230","69.01","85.01","12","230","62","78"
"2013","66 and older","Other degree","85.58","75","314","47","60","106","135","240","81","90.16","24","250","70","79"
"2013","66 and older","secondary school degree","100.07","94.4","1008","56","70","120","151","210","97.48","102.66","20","390","95","100"
"2014","16-34 y.","college entrance qualification","95.47","84","2023","45","62","120","160","270","93.32","97.62","11","400","86","90"
"2014","16-34 y.","lower secondary degree","96.97","86","1105","49","65","120","160","250","94.44","99.5","17","400","86","92"
"2014","16-34 y.","no degree/no degree yet","118.4","110","1019","65","85","140","180","270","115.37","121.43","22","450","108","118"
"2014","16-34 y.","Other degree","79.4","73","587","40","55","89","120","300","76.46","82.34","12","330","75","80"
"2014","16-34 y.","secondary school degree","96.6","87","1707","55","68","120","150","240","94.53","98.67","10","350","90","95"
"2014","35-65 y.","college entrance qualification","118.85","115","4471","62","80","145","180","300","117.34","120.36","14","450","120","125"
"2014","35-65 y.","lower secondary degree","101.79","95","3264","53","70","120","150","250","100.28","103.3","15","450","100","100"
"2014","35-65 y.","no degree/no degree yet","82.88","75","346","48","59","98","130","200","79.32","86.44","18","220","79","86"
"2014","35-65 y.","Other degree","92.63","82","2405","50","66","110","150","250","91.02","94.24","12","450","84","87"
"2014","35-65 y.","secondary school degree","106.73","100","4886","57","74","130","160","250","105.43","108.03","10","470","105","110"
"2014","66 and older","college entrance qualification","116.19","110","958","60","80","140","180","280","112.73","119.65","21","430","116","120"
"2014","66 and older","lower secondary degree","91.61","83","2597","54","65","110","140","200","90.15","93.07","12","400","84","87"
"2014","66 and older","no degree/no degree yet","82.25","67","74","45","55","95","146","230","73.7","90.8","33","230","60","75"
"2014","66 and older","Other degree","84.95","76.99","313","50","60","100","132","200","80.49","89.41","15","350","70","80"
"2014","66 and older","secondary school degree","100.49","94.42","1016","57","68","120","150","237","97.8","103.18","28","470","96","100"
"2015","16-34 y.","college entrance qualification","96.19","86","1925","46","65","120","160","260","93.99","98.39","11","420","90","94"
"2015","16-34 y.","lower secondary degree","93.25","83","966","47","62","112","150","250","90.59","95.91","11","340","84","90"
"2015","16-34 y.","no degree/no degree yet","112.71","107","928","62","80","140","160","250","109.57","115.85","12","420","101","113"
"2015","16-34 y.","Other degree","71.39","66","1131","35","52","83","115","200","69.53","73.25","10","340","68","71"
"2015","16-34 y.","secondary school degree","100.28","90","1532","54","67","120","160","250","97.9","102.66","20","400","90","95"
"2015","35-65 y.","college entrance qualification","118.79","120","4308","62","83","145","180","290","117.24","120.34","13","420","120","125"
"2015","35-65 y.","lower secondary degree","101.87","95","2981","53","70","120","156","250","100.25","103.49","12","450","100","100"
"2015","35-65 y.","no degree/no degree yet","80.07","74","380","45","58","94","125","200","76.65","83.49","24","240","76","85"
"2015","35-65 y.","Other degree","92.06","83","2651","47","65","110","145","250","90.53","93.59","10","435","82","85"
"2015","35-65 y.","secondary school degree","105.86","100","4693","57","74","130","160","250","104.55","107.17","10","450","105","110"
"2015","66 and older","college entrance qualification","119.34","112.31","978","60","80","150","190","280","115.85","122.83","20","430","120","120"
"2015","66 and older","lower secondary degree","92.77","85","2508","54","65","115","145","200","91.26","94.28","12","400","85","90"
"2015","66 and older","no degree/no degree yet","84.5","68.86","61","42","60","100","150","230","74.5","94.5","20","230","63","76"
"2015","66 and older","Other degree","86.42","76","326","48","60","106","140","200","81.96","90.88","22","240","70","78"
"2015","66 and older","secondary school degree","100.07","92","1043","57","70","120","150","240","97.28","102.86","17","470","94","100"
"2016","16-34 y.","college entrance qualification","94.85","85","1754","45","62","120","160","250","92.59","97.11","11","360","90","94"
"2016","16-34 y.","lower secondary degree","92.01","85","862","48","63","110","150","240","89.25","94.77","10","330","85","90"
"2016","16-34 y.","no degree/no degree yet","113.32","111.06","1309","60","80","140","160","255","110.57","116.07","6","400","90","98"
"2016","16-34 y.","Other degree","69.91","66","1527","35","53","82","104","160","68.51","71.31","9","240","68","70"
"2016","16-34 y.","secondary school degree","99.4","89","1344","54","65","120","160","250","96.84","101.96","12","400","91","96"
"2016","35-65 y.","college entrance qualification","118.56","117","4090","63","83","145","180","280","116.99","120.13","15","400","120","125"
"2016","35-65 y.","lower secondary degree","100.49","95","2718","53","70","120","150","236","98.88","102.1","12","330","99","100"
"2016","35-65 y.","no degree/no degree yet","84.01","76.58","742","50","63","97","125","200","81.82","86.2","8","205","80","84"
"2016","35-65 y.","Other degree","94.19","85","3003","50","66","115","150","250","92.83","95.55","9","400","82","85"
"2016","35-65 y.","secondary school degree","106.84","100","4328","57","74","130","160","240","105.5","108.18","13","425","105","110"
"2016","66 and older","college entrance qualification","119.96","115","981","60","80","150","187","280","116.46","123.46","11","430","120","120"
"2016","66 and older","lower secondary degree","94","86","2347","54","68","120","148","200","92.42","95.58","12","400","86","90"
"2016","66 and older","no degree/no degree yet","78.05","63.19","71","42","52","91","140","230","68.51","87.59","12","230","64","77"
"2016","66 and older","Other degree","86.09","75.58","308","47","57","100","140","209","81.49","90.69","22","300","66","76"
"2016","66 and older","secondary school degree","99.77","95","1052","56","68","120","150","230","96.96","102.58","12","470","96","100"
"2017","16-34 y.","college entrance qualification","94.11","84","2181","44","60","120","160","240","92.04","96.18","9","360","90","95"
"2017","16-34 y.","lower secondary degree","91.75","80","885","46","62","110","160","250","88.89","94.61","15","330","84","90"
"2017","16-34 y.","no degree/no degree yet","115.03","115","1643","62","82","140","168","250","112.71","117.35","9","400","90","97"
"2017","16-34 y.","Other degree","70.66","66","1703","40","54","80","105","200","69.33","71.99","10","250","67","70"
"2017","16-34 y.","secondary school degree","97.88","87","1516","50","66","120","150","240","95.51","100.25","8","410","90","97"
"2017","35-65 y.","college entrance qualification","119.3","120","4704","65","84","144","180","289","117.84","120.76","15","410","120","125"
"2017","35-65 y.","lower secondary degree","100.1","94","2945","51","69","120","150","240","98.5","101.7","9","450","98","100"
"2017","35-65 y.","no degree/no degree yet","83.75","75","931","48","62","94","120","250","81.58","85.92","9","410","81","87"
"2017","35-65 y.","Other degree","95.11","85","3149","52","67","117","150","250","93.78","96.44","10","450","84","86"
"2017","35-65 y.","secondary school degree","107.48","100","4973","58","75","130","160","240","106.24","108.72","13","450","108","110"
"2017","66 and older","college entrance qualification","118.76","115","1065","60","80","148","186","300","115.38","122.14","11","400","120","120"
"2017","66 and older","lower secondary degree","94.89","87","2330","54","68","120","150","205","93.28","96.5","12","400","87","90"
"2017","66 and older","no degree/no degree yet","85.28","66.3","84","48","60","120","150","230","76.02","94.54","15","230","67","85"
"2017","66 and older","Other degree","88.16","80","339","50","60","110","150","200","84.08","92.24","20","240","69","78"
"2017","66 and older","secondary school degree","99.92","95","1189","57","70","120","150","240","97.3","102.54","10","470","95","100"
"2018","16-34 y.","college entrance qualification","95.47","86","2160","45","60","120","155","250","93.35","97.59","9","410","90","94"
"2018","16-34 y.","lower secondary degree","92.09","80","861","46","62","110","160","250","89.12","95.06","15","400","80","86"
"2018","16-34 y.","no degree/no degree yet","112.28","110","1400","60","79","133","168","250","109.78","114.78","15","400","90","95"
"2018","16-34 y.","Other degree","71.38","67","1391","38","53","84","108","200","69.89","72.87","14","295","69","70"
"2018","16-34 y.","secondary school degree","98.02","90","1384","49","66","125","150","230","95.62","100.42","12","365","90","95"
"2018","35-65 y.","college entrance qualification","120.73","120","4451","65","85","145","180","313","119.21","122.25","15","420","120","125"
"2018","35-65 y.","lower secondary degree","100.24","92","2687","50","68","125","156","240","98.55","101.93","12","380","95","100"
"2018","35-65 y.","no degree/no degree yet","84.63","76","912","45","62","95","120","410","82.58","86.68","20","410","80","85"
"2018","35-65 y.","Other degree","95.12","86","2957","50","66","120","150","230","93.81","96.43","14","350","84","86"
"2018","35-65 y.","secondary school degree","107.34","100","4727","58","75","130","160","240","106.05","108.63","13","400","105","110"
"2018","66 and older","college entrance qualification","119.18","116","1087","60","79","150","185","300","115.83","122.53","20","420","120","120"
"2018","66 and older","lower secondary degree","95.94","90","2247","55","68","120","150","200","94.3","97.58","10","400","88","92"
"2018","66 and older","no degree/no degree yet","84.58","70","82","46","60","120","145","200","76.49","92.67","15","230","66","80"
"2018","66 and older","Other degree","89.64","80","357","50","58","115","136","240","85.74","93.54","10","250","66","76"
"2018","66 and older","secondary school degree","100.21","96","1228","57","70","120","150","220","97.81","102.61","20","315","92","100"
"2019","16-34 y.","college entrance qualification","96.13","85","2109","45","61","120","160","256","93.78","98.48","9","600","90","95"
"2019","16-34 y.","lower secondary degree","92.94","81","744","50","65","120","150","230","89.93","95.95","14","330","82","90"
"2019","16-34 y.","no degree/no degree yet","111.89","111","1266","60","79","140","170","240","109.12","114.66","8","400","89","95"
"2019","16-34 y.","Other degree","74.76","67.52","1145","45","55","90","115","200","73.06","76.46","10","280","68","70"
"2019","16-34 y.","secondary school degree","97.25","86","1269","49","65","120","160","220","94.73","99.77","12","365","90","95"
"2019","35-65 y.","college entrance qualification","121.05","120","5233","65","86","145","180","300","119.41","122.69","18","698","126","130"
"2019","35-65 y.","lower secondary degree","100.81","94","2514","50","68","125","160","240","98.93","102.69","11","500","97","100"
"2019","35-65 y.","no degree/no degree yet","86.7","75","959","48","62","100","120","410","84.66","88.74","12","410","85","90"
"2019","35-65 y.","Other degree","97.33","88","2711","52","68","120","150","240","95.73","98.93","14","600","85","90"
"2019","35-65 y.","secondary school degree","108.26","102","4901","59","75","130","160","240","106.78","109.74","14","530","110","115"
"2019","66 and older","college entrance qualification","119.56","115","1231","60","80","150","185","320","116.18","122.94","15","500","120","125"
"2019","66 and older","lower secondary degree","97.2","90","2156","55","68","120","150","240","95.36","99.04","15","440","90","95"
"2019","66 and older","no degree/no degree yet","85.31","68.82","81","46","58","120","150","200","76.14","94.48","15","220","70","91"
"2019","66 and older","Other degree","91.97","81.62","358","47","58","112","150","240","87.25","96.69","10","360","70","80"
"2019","66 and older","secondary school degree","101.68","96","1355","56","70","123","152","240","98.9","104.46","20","500","98","102"
