"year","education","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2012","lower secondary degree","West Germany","100.72","92","6548","57","71","120","150","250","99.67","101.77","10","540","100","100"
"2012","no degree/no degree yet","East Germany","92.43","74.83","165","47","60","120","160","240","84.5","100.36","15","360","83","108"
"2012","no degree/no degree yet","West Germany","107.93","100","1176","56","70","135","170","250","105.06","110.8","16","540","110","118"
"2012","Other degree","East Germany","72.5","64","140","45","56","79","112","200","65.14","79.86","25","300","65","74"
"2012","Other degree","West Germany","92.88","84","1723","52","65","110","140","250","90.79","94.97","20","450","86","90"
"2012","secondary school degree","East Germany","87.92","80","2863","50","63","110","135","200","86.54","89.3","13","360","84","89"
"2012","secondary school degree","West Germany","108.88","100","5663","60","75","132","160","250","107.63","110.13","14","470","110","114"
"2013","college entrance qualification","East Germany","94.44","85","1464","51","63","120","146","220","91.99","96.89","10","450","95","100"
"2013","college entrance qualification","West Germany","113.58","108","6638","56","76","140","180","280","112.29","114.87","11","500","120","120"
"2013","lower secondary degree","East Germany","74.67","68","1316","44","56","90","114","180","73.03","76.31","12","260","68","72"
"2013","lower secondary degree","West Germany","100.09","92","6500","56","70","120","150","240","99.06","101.12","10","540","96","100"
"2013","no degree/no degree yet","East Germany","88.15","72.52","223","47","60","110","140","280","82.04","94.26","15","420","80","100"
"2013","no degree/no degree yet","West Germany","105.55","97","1550","55","71","132","170","250","103.17","107.93","12","370","96","100"
"2013","Other degree","East Germany","69.36","65","357","38","50","80","107","180","65.78","72.94","12","300","68","74"
"2013","Other degree","West Germany","89.19","80","3773","49","63","103","140","250","87.95","90.43","10","450","82","85"
"2013","secondary school degree","East Germany","88.72","80","2740","51","64","110","133","190","87.3","90.14","13","350","85","90"
"2013","secondary school degree","West Germany","109.11","100","5802","60","76","135","160","250","107.89","110.33","10","470","109","110"
"2014","college entrance qualification","East Germany","93.55","83","1363","50","62","120","150","230","91.07","96.03","11","450","92","100"
"2014","college entrance qualification","West Germany","113.75","108","6089","57","76","140","180","280","112.41","115.09","12","430","120","120"
"2014","lower secondary degree","East Germany","73.41","67","1216","45","55","86","114","164","71.78","75.04","12","220","69","71"
"2014","lower secondary degree","West Germany","100.76","94","5750","56","72","120","150","245","99.65","101.87","15","450","98","100"
"2014","no degree/no degree yet","East Germany","92.52","80","176","42","60","133","145","260","86.13","98.91","25","360","82","100"
"2014","no degree/no degree yet","West Germany","106.52","97","1263","55","71","130","170","250","103.86","109.18","18","450","99","105"
"2014","Other degree","East Germany","68.05","64","292","38","50","77","100","180","64.27","71.83","12","300","67","74"
"2014","Other degree","West Germany","90.6","80","3013","50","65","108","140","250","89.17","92.03","12","450","83","85"
"2014","secondary school degree","East Germany","88.18","80","2478","52","64","110","135","184","86.68","89.68","10","360","86","90"
"2014","secondary school degree","West Germany","109.79","103","5131","60","78","135","160","250","108.5","111.08","10","470","110","112"
"2015","college entrance qualification","East Germany","93.24","85","1317","50","61","120","150","235","90.72","95.76","11","420","94","100"
"2015","college entrance qualification","West Germany","114.83","110","5894","60","78","141","180","275","113.46","116.2","11","430","120","120"
"2015","lower secondary degree","East Germany","73.34","66","1137","45","54","88","115","160","71.66","75.02","12","230","68","72"
"2015","lower secondary degree","West Germany","100.88","92","5318","55","71","120","150","250","99.71","102.05","11","450","98","100"
"2015","no degree/no degree yet","East Germany","90.5","83.32","184","41","60","120","145","240","83.57","97.43","15","420","80","100"
"2015","no degree/no degree yet","West Germany","101.17","92","1185","53","70","125","150","240","98.51","103.83","12","350","95","100"
"2015","Other degree","East Germany","68.46","64.6","372","38","55","80","100","156","64.98","71.94","10","300","65","70"
"2015","Other degree","West Germany","88.49","80","3736","46","62","106","140","240","87.23","89.75","10","435","79","80"
"2015","secondary school degree","East Germany","87.5","79","2360","50","61","110","135","184","85.97","89.03","13","360","85","90"
"2015","secondary school degree","West Germany","110.29","103","4908","60","78","135","160","250","108.94","111.64","10","470","110","115"
"2016","college entrance qualification","East Germany","94.46","90","1283","50","62","120","150","240","91.96","96.96","11","370","95","100"
"2016","college entrance qualification","West Germany","114.4","110","5542","58","78","143","180","280","112.99","115.81","11","430","120","120"
"2016","lower secondary degree","East Germany","74.33","68","1019","45","54","90","120","165","72.45","76.21","16","230","69","73"
"2016","lower secondary degree","West Germany","100.21","93","4908","56","71","120","150","230","99.04","101.38","10","400","98","100"
"2016","no degree/no degree yet","East Germany","96.48","82","319","36","60","130","150","350","91.46","101.5","15","360","78","85"
"2016","no degree/no degree yet","West Germany","101.49","93","1803","54","70","125","150","230","99.4","103.58","6","400","86","90"
"2016","Other degree","East Germany","69.84","63.7","566","37","55","78","107","250","67.31","72.37","12","300","66","70"
"2016","Other degree","West Germany","89.44","80","4272","47","62","108","143","240","88.33","90.55","9","400","78","80"
"2016","secondary school degree","East Germany","89.04","80","2226","49","62","112","136","200","87.42","90.66","12","360","85","90"
"2016","secondary school degree","West Germany","110.04","104","4498","60","77","135","160","250","108.65","111.43","12","470","110","115"
"2017","college entrance qualification","East Germany","93.57","89","1462","48","62","120","146","240","91.17","95.97","11","370","98","100"
"2017","college entrance qualification","West Germany","114.38","110","6488","58","78","140","180","280","113.08","115.68","9","410","120","120"
"2017","lower secondary degree","East Germany","74.64","67","1033","45","56","90","120","175","72.72","76.56","15","240","70","72"
"2017","lower secondary degree","West Germany","100.24","93","5127","55","70","120","150","240","99.06","101.42","9","450","98","100"
"2017","no degree/no degree yet","East Germany","91.8","82.54","400","35","60","125","150","230","88.03","95.57","10","360","75","83"
"2017","no degree/no degree yet","West Germany","103.88","94","2258","56","70","125","160","250","102.04","105.72","9","410","90","92"
"2017","Other degree","East Germany","72.55","66","609","43","55","86","107","230","70.16","74.94","15","300","69","71"
"2017","Other degree","West Germany","90.69","80","4582","48","63","110","146","210","89.61","91.77","10","450","79","80"
"2017","secondary school degree","East Germany","89.88","81","2542","50","64","112","138","200","88.33","91.43","8","370","87","90"
"2017","secondary school degree","West Germany","109.54","103","5136","60","76","135","160","250","108.26","110.82","11","470","110","115"
"2018","college entrance qualification","East Germany","97.02","90","1424","50","63","120","150","240","94.59","99.45","12","360","97","100"
"2018","college entrance qualification","West Germany","115.37","110","6274","57","78","140","180","300","114.03","116.71","9","420","120","120"
"2018","lower secondary degree","East Germany","72.27","65","985","42","54","85","114","160","70.37","74.17","15","240","68","72"
"2018","lower secondary degree","West Germany","101.14","95","4810","55","70","120","150","240","99.91","102.37","10","400","96","100"
"2018","no degree/no degree yet","East Germany","97.16","87.06","370","48","67","122","150","250","93.09","101.23","15","360","78","85"
"2018","no degree/no degree yet","West Germany","100.69","90","2024","50","67","120","155","256","98.82","102.56","15","410","86","90"
"2018","Other degree","East Germany","70.9","66","569","41","55","85","103","160","68.52","73.28","16","350","67","71"
"2018","Other degree","West Germany","91.24","82","4136","48","62","113","146","240","90.15","92.33","10","340","80","82"
"2018","secondary school degree","East Germany","90.47","83","2495","49","62","114","140","200","88.94","92","20","320","85","90"
"2018","secondary school degree","West Germany","109.55","105","4844","60","78","132","160","244","108.24","110.86","12","400","110","114"
"2019","college entrance qualification","East Germany","99.44","94","1627","52","65","124","150","250","96.66","102.22","12","698","102","110"
"2019","college entrance qualification","West Germany","115.72","110","6902","56","78","143","180","300","114.27","117.17","9","600","120","125"
"2019","lower secondary degree","East Germany","74.46","67","873","45","55","90","120","160","72.31","76.61","15","270","69","72"
"2019","lower secondary degree","West Germany","101.81","95","4533","55","70","125","156","240","100.46","103.16","14","500","100","100"
"2019","no degree/no degree yet","East Germany","95.87","87.65","306","43","63","122","150","200","91.63","100.11","25","360","75","83"
"2019","no degree/no degree yet","West Germany","100.42","90","1999","55","67","120","160","259","98.47","102.37","8","410","90","91"
"2019","Other degree","East Germany","77.89","70","485","50","56","91","120","250","73.86","81.92","14","600","70","74"
"2019","Other degree","West Germany","93.53","84","3725","50","63","120","150","240","92.23","94.83","10","450","80","83"
"2019","secondary school degree","East Germany","91.44","82","2513","50","62","118","140","200","89.61","93.27","20","500","90","95"
"2019","secondary school degree","West Germany","110.01","105","4990","60","77","136","165","250","108.54","111.48","12","530","114","120"
