"ple0024","year","migback","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2019","no migration background","higher education","1903","0.351384273041158","0.338833406339922","0.363935139742394"
"Yes","2019","direct migration background","in school","38","0.866065243002424","0.766555916681716","0.965574569323132"
"Yes","2019","direct migration background","inadequately","76","0.326096208112046","0.26128921275734","0.390903203466751"
"Yes","2019","direct migration background","general elemantary","274","0.396044493979018","0.356647625733855","0.435441362224182"
"Yes","2019","direct migration background","middle vocational","539","0.350771895714479","0.324059434371614","0.377484357057344"
"Yes","2019","direct migration background","vocational + Abi","205","0.320926059078214","0.280685515048769","0.361166603107658"
"Yes","2019","direct migration background","higher vocational","22","","",""
"Yes","2019","direct migration background","higher education","496","0.477928968112697","0.447929071186191","0.507928865039203"
"Yes","2019","indirect migration background","in school","63","0.653531091519478","0.55053839575271","0.756523787286245"
"Yes","2019","indirect migration background","inadequately","12","","",""
"Yes","2019","indirect migration background","general elemantary","133","0.542953459129684","0.479397891057286","0.606509027202082"
"Yes","2019","indirect migration background","middle vocational","304","0.54015278500871","0.502072496128241","0.578233073889178"
"Yes","2019","indirect migration background","vocational + Abi","73","0.610079101286476","0.529858622566823","0.690299580006128"
"Yes","2019","indirect migration background","higher vocational","27","","",""
"Yes","2019","indirect migration background","higher education","141","0.406330247757263","0.353498973387622","0.459161522126903"
"No","2019","no migration background","in school","71","0.377004832273894","0.310337071323473","0.443672593224315"
"No","2019","no migration background","inadequately","107","0.756849642564088","0.687502002740595","0.826197282387581"
"No","2019","no migration background","general elemantary","1104","0.748305588132462","0.726886127761439","0.769725048503484"
"No","2019","no migration background","middle vocational","6584","0.74921995371569","0.74034712811315","0.75809277931823"
"No","2019","no migration background","vocational + Abi","908","0.606577285125783","0.581839263131033","0.631315307120534"
"No","2019","no migration background","higher vocational","1099","0.718385414209512","0.695743934008861","0.741026894410163"
"No","2019","no migration background","higher education","3655","0.648615726958842","0.636064860257606","0.661166593660078"
"No","2019","direct migration background","in school","7","","",""
"No","2019","direct migration background","inadequately","125","0.673903791887954","0.609096796533249","0.73871078724266"
"No","2019","direct migration background","general elemantary","318","0.603955506020982","0.564558637775818","0.643352374266145"
"No","2019","direct migration background","middle vocational","687","0.649228104285521","0.622515642942656","0.675940565628386"
"No","2019","direct migration background","vocational + Abi","312","0.679073940921786","0.638833396892342","0.719314484951231"
"No","2019","direct migration background","higher vocational","51","0.664544412257471","0.55623500440401","0.772853820110932"
"No","2019","direct migration background","higher education","569","0.522071031887303","0.492071134960797","0.552070928813809"
"No","2019","indirect migration background","in school","19","","",""
"No","2019","indirect migration background","inadequately","25","","",""
"No","2019","indirect migration background","general elemantary","103","0.457046540870316","0.393490972797918","0.520602108942714"
"No","2019","indirect migration background","middle vocational","354","0.45984721499129","0.421766926110822","0.497927503871759"
"No","2019","indirect migration background","vocational + Abi","69","0.389920898713524","0.309700419993872","0.470141377433177"
"No","2019","indirect migration background","higher vocational","46","0.632319349434686","0.521710395634232","0.742928303235139"
"No","2019","indirect migration background","higher education","191","0.593669752242737","0.540838477873097","0.646501026612378"
