"ple0024","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence"
"Yes","2013","Couple + C. LE and GT 16","inadequately","4","","",""
"Yes","2013","Couple + C. LE and GT 16","general elemantary","72","0.664619484995607","0.581521078293046","0.747717891698167"
"Yes","2013","Couple + C. LE and GT 16","middle vocational","221","0.591247936155871","0.542520393487021","0.63997547882472"
"Yes","2013","Couple + C. LE and GT 16","vocational + Abi","38","0.652952200137671","0.537227315841345","0.768677084433998"
"Yes","2013","Couple + C. LE and GT 16","higher vocational","29","","",""
"Yes","2013","Couple + C. LE and GT 16","higher education","73","0.504940547879288","0.425194637691068","0.584686458067508"
"No","2013","1-pers.-HH","in school","","","",""
"No","2013","1-pers.-HH","inadequately","34","0.709086139352418","0.579239454193375","0.83893282451146"
"No","2013","1-pers.-HH","general elemantary","362","0.814204577267563","0.777738281712717","0.850670872822409"
"No","2013","1-pers.-HH","middle vocational","1309","0.754350625010113","0.734106796912725","0.7745944531075"
"No","2013","1-pers.-HH","vocational + Abi","125","0.644850737695153","0.579180578927167","0.71052089646314"
"No","2013","1-pers.-HH","higher vocational","155","0.758761053749337","0.699761512719755","0.81776059477892"
"No","2013","1-pers.-HH","higher education","509","0.629595291974664","0.595813533886814","0.663377050062515"
"No","2013","(Married) couple without C. ","in school","4","","",""
"No","2013","(Married) couple without C. ","inadequately","49","0.875958789574175","0.78884406227873","0.963073516869619"
"No","2013","(Married) couple without C. ","general elemantary","513","0.786294424423802","0.754182861124846","0.818405987722759"
"No","2013","(Married) couple without C. ","middle vocational","2997","0.759138565177762","0.745733793604032","0.772543336751491"
"No","2013","(Married) couple without C. ","vocational + Abi","222","0.635332897329769","0.584468039521797","0.68619775513774"
"No","2013","(Married) couple without C. ","higher vocational","457","0.716154230459027","0.680018071096977","0.752290389821076"
"No","2013","(Married) couple without C. ","higher education","1452","0.687465245051009","0.667316224723184","0.707614265378835"
"No","2013","Single parent ","in school","14","","",""
"No","2013","Single parent ","inadequately","11","","",""
"No","2013","Single parent ","general elemantary","101","0.633759305025858","0.562784054857538","0.704734555194178"
"No","2013","Single parent ","middle vocational","305","0.50460674374187","0.462436823327293","0.546776664156447"
"No","2013","Single parent ","vocational + Abi","35","0.643632426585647","0.522449757495404","0.76481509567589"
"No","2013","Single parent ","higher vocational","22","","",""
"No","2013","Single parent ","higher education","87","0.451720894892185","0.376689904986688","0.526751884797682"
"No","2013","Couple + C. LE 16 ","in school","","","",""
"No","2013","Couple + C. LE 16 ","inadequately","11","","",""
"No","2013","Couple + C. LE 16 ","general elemantary","80","0.445127587491684","0.37170484891189","0.518550326071477"
"No","2013","Couple + C. LE 16 ","middle vocational","602","0.500631510741374","0.473143394817299","0.528119626665449"
"No","2013","Couple + C. LE 16 ","vocational + Abi","108","0.507342887815595","0.445493643604153","0.569192132027037"
"No","2013","Couple + C. LE 16 ","higher vocational","113","0.516905441962315","0.452603258021603","0.581207625903028"
"No","2013","Couple + C. LE 16 ","higher education","311","0.419341846509062","0.384143765932136","0.454539927085989"
"No","2013","Couple + C. GT 16 ","in school","20","","",""
"No","2013","Couple + C. GT 16 ","inadequately","10","","",""
"No","2013","Couple + C. GT 16 ","general elemantary","130","0.545749453360054","0.483403333113192","0.608095573606917"
"No","2013","Couple + C. GT 16 ","middle vocational","756","0.524913067640608","0.498244817013925","0.55158131826729"
"No","2013","Couple + C. GT 16 ","vocational + Abi","78","0.601866839283016","0.52219066485371","0.681543013712323"
"No","2013","Couple + C. GT 16 ","higher vocational","102","0.595833713578623","0.521406384528609","0.670261042628637"
"No","2013","Couple + C. GT 16 ","higher education","279","0.552877870908998","0.508944631637054","0.596811110180941"
"No","2013","Couple + C. LE and GT 16","in school","20","","",""
"No","2013","Couple + C. LE and GT 16","inadequately","11","","",""
"No","2013","Couple + C. LE and GT 16","general elemantary","52","0.335380515004393","0.252282108301833","0.418478921706954"
"No","2013","Couple + C. LE and GT 16","middle vocational","170","0.408752063844129","0.36002452117528","0.457479606512979"
"No","2013","Couple + C. LE and GT 16","vocational + Abi","27","","",""
"No","2013","Couple + C. LE and GT 16","higher vocational","41","0.665394746110423","0.554858392822041","0.775931099398805"
"No","2013","Couple + C. LE and GT 16","higher education","78","0.495059452120712","0.415313541932492","0.574805362308932"
"Yes","2014","1-pers.-HH","in school","","","",""
"Yes","2014","1-pers.-HH","inadequately","","","",""
"Yes","2014","1-pers.-HH","general elemantary","","","",""
"Yes","2014","1-pers.-HH","middle vocational","","","",""
"Yes","2014","1-pers.-HH","vocational + Abi","","","",""
"Yes","2014","1-pers.-HH","higher vocational","","","",""
"Yes","2014","1-pers.-HH","higher education","","","",""
"Yes","2014","(Married) couple without C. ","in school","","","",""
"Yes","2014","(Married) couple without C. ","inadequately","","","",""
"Yes","2014","(Married) couple without C. ","general elemantary","","","",""
"Yes","2014","(Married) couple without C. ","middle vocational","","","",""
"Yes","2014","(Married) couple without C. ","vocational + Abi","","","",""
"Yes","2014","(Married) couple without C. ","higher vocational","","","",""
"Yes","2014","(Married) couple without C. ","higher education","","","",""
"Yes","2014","Single parent ","in school","","","",""
"Yes","2014","Single parent ","inadequately","","","",""
"Yes","2014","Single parent ","general elemantary","","","",""
"Yes","2014","Single parent ","middle vocational","","","",""
"Yes","2014","Single parent ","vocational + Abi","","","",""
"Yes","2014","Single parent ","higher vocational","","","",""
"Yes","2014","Single parent ","higher education","","","",""
"Yes","2014","Couple + C. LE 16 ","in school","","","",""
"Yes","2014","Couple + C. LE 16 ","inadequately","","","",""
"Yes","2014","Couple + C. LE 16 ","general elemantary","","","",""
"Yes","2014","Couple + C. LE 16 ","middle vocational","","","",""
"Yes","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes","2014","Couple + C. LE 16 ","higher vocational","","","",""
"Yes","2014","Couple + C. LE 16 ","higher education","","","",""
"Yes","2014","Couple + C. GT 16 ","in school","","","",""
"Yes","2014","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2014","Couple + C. GT 16 ","general elemantary","","","",""
"Yes","2014","Couple + C. GT 16 ","middle vocational","","","",""
"Yes","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes","2014","Couple + C. GT 16 ","higher vocational","","","",""
"Yes","2014","Couple + C. GT 16 ","higher education","","","",""
"Yes","2014","Couple + C. LE and GT 16","in school","","","",""
"Yes","2014","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes","2014","Couple + C. LE and GT 16","higher education","","","",""
"No","2014","1-pers.-HH","in school","","","",""
"No","2014","1-pers.-HH","inadequately","","","",""
"No","2014","1-pers.-HH","general elemantary","","","",""
"No","2014","1-pers.-HH","middle vocational","","","",""
"No","2014","1-pers.-HH","vocational + Abi","","","",""
"No","2014","1-pers.-HH","higher vocational","","","",""
"No","2014","1-pers.-HH","higher education","","","",""
"No","2014","(Married) couple without C. ","in school","","","",""
"No","2014","(Married) couple without C. ","inadequately","","","",""
"No","2014","(Married) couple without C. ","general elemantary","","","",""
"No","2014","(Married) couple without C. ","middle vocational","","","",""
"No","2014","(Married) couple without C. ","vocational + Abi","","","",""
"No","2014","(Married) couple without C. ","higher vocational","","","",""
"No","2014","(Married) couple without C. ","higher education","","","",""
"No","2014","Single parent ","in school","","","",""
"No","2014","Single parent ","inadequately","","","",""
"No","2014","Single parent ","general elemantary","","","",""
"No","2014","Single parent ","middle vocational","","","",""
"No","2014","Single parent ","vocational + Abi","","","",""
"No","2014","Single parent ","higher vocational","","","",""
"No","2014","Single parent ","higher education","","","",""
"No","2014","Couple + C. LE 16 ","in school","","","",""
"No","2014","Couple + C. LE 16 ","inadequately","","","",""
"No","2014","Couple + C. LE 16 ","general elemantary","","","",""
"No","2014","Couple + C. LE 16 ","middle vocational","","","",""
"No","2014","Couple + C. LE 16 ","vocational + Abi","","","",""
"No","2014","Couple + C. LE 16 ","higher vocational","","","",""
"No","2014","Couple + C. LE 16 ","higher education","","","",""
"No","2014","Couple + C. GT 16 ","in school","","","",""
"No","2014","Couple + C. GT 16 ","inadequately","","","",""
"No","2014","Couple + C. GT 16 ","general elemantary","","","",""
"No","2014","Couple + C. GT 16 ","middle vocational","","","",""
"No","2014","Couple + C. GT 16 ","vocational + Abi","","","",""
"No","2014","Couple + C. GT 16 ","higher vocational","","","",""
"No","2014","Couple + C. GT 16 ","higher education","","","",""
"No","2014","Couple + C. LE and GT 16","in school","","","",""
"No","2014","Couple + C. LE and GT 16","inadequately","","","",""
"No","2014","Couple + C. LE and GT 16","general elemantary","","","",""
"No","2014","Couple + C. LE and GT 16","middle vocational","","","",""
"No","2014","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No","2014","Couple + C. LE and GT 16","higher vocational","","","",""
"No","2014","Couple + C. LE and GT 16","higher education","","","",""
"Yes","2015","1-pers.-HH","in school","3","","",""
"Yes","2015","1-pers.-HH","inadequately","9","","",""
"Yes","2015","1-pers.-HH","general elemantary","84","0.212933650039978","0.174329496035256","0.2515378040447"
"Yes","2015","1-pers.-HH","middle vocational","428","0.239527451722417","0.219233303903899","0.259821599540936"
"Yes","2015","1-pers.-HH","vocational + Abi","89","0.354820228858037","0.293120016613558","0.416520441102515"
"Yes","2015","1-pers.-HH","higher vocational","45","0.244222264027538","0.184228701555656","0.304215826499421"
"Yes","2015","1-pers.-HH","higher education","278","0.341925755988101","0.309498101507941","0.374353410468261"
"Yes","2015","(Married) couple without C. ","in school","1","","",""
"Yes","2015","(Married) couple without C. ","inadequately","13","","",""
"Yes","2015","(Married) couple without C. ","general elemantary","133","0.220765195408155","0.187769808937957","0.253760581878352"
"Yes","2015","(Married) couple without C. ","middle vocational","855","0.232517487598011","0.219000536851975","0.246034438344048"
"Yes","2015","(Married) couple without C. ","vocational + Abi","176","0.440596727005169","0.393060554073302","0.488132899937035"
"Yes","2015","(Married) couple without C. ","higher vocational","130","0.284967322169577","0.247104564196796","0.322830080142357"
"Yes","2015","(Married) couple without C. ","higher education","630","0.326191476365276","0.305726682166995","0.346656270563556"
"Yes","2015","Single parent ","in school","75","0.784579386729057","0.707044297842846","0.862114475615269"
"Yes","2015","Single parent ","inadequately","23","","",""
"Yes","2015","Single parent ","general elemantary","174","0.467143981145619","0.415462268817367","0.518825693473872"
"Yes","2015","Single parent ","middle vocational","440","0.445503352721978","0.415708983933202","0.475297721510755"
"Yes","2015","Single parent ","vocational + Abi","76","0.415282226148883","0.344843095702288","0.485721356595478"
"Yes","2015","Single parent ","higher vocational","28","","",""
"Yes","2015","Single parent ","higher education","133","0.40875147407564","0.356029755442299","0.461473192708981"
"Yes","2015","Couple + C. LE 16 ","in school","","","",""
"Yes","2015","Couple + C. LE 16 ","inadequately","69","0.595633973158738","0.509253752490623","0.682014193826854"
"Yes","2015","Couple + C. LE 16 ","general elemantary","297","0.590944682815812","0.547632514378783","0.634256851252842"
"Yes","2015","Couple + C. LE 16 ","middle vocational","1385","0.518501124167542","0.499100269198996","0.537901979136088"
"Yes","2015","Couple + C. LE 16 ","vocational + Abi","388","0.579970887284621","0.542791986104935","0.617149788464307"
"Yes","2015","Couple + C. LE 16 ","higher vocational","187","0.513611609060133","0.46240611457853","0.564817103541735"
"Yes","2015","Couple + C. LE 16 ","higher education","1042","0.627347288138113","0.604719638165769","0.649974938110456"
"Yes","2015","Couple + C. GT 16 ","in school","65","0.68945080485974","0.59540845720928","0.7834931525102"
"Yes","2015","Couple + C. GT 16 ","inadequately","11","","",""
"Yes","2015","Couple + C. GT 16 ","general elemantary","150","0.495940909631465","0.440103093334531","0.5517787259284"
"Yes","2015","Couple + C. GT 16 ","middle vocational","632","0.504422231612524","0.477908200670021","0.530936262555026"
"Yes","2015","Couple + C. GT 16 ","vocational + Abi","101","0.529369312783565","0.461373460758541","0.597365164808588"
"Yes","2015","Couple + C. GT 16 ","higher vocational","87","0.449393544717712","0.381300112564961","0.517486976870462"
"Yes","2015","Couple + C. GT 16 ","higher education","242","0.497772691692964","0.454547967897188","0.54099741548874"
"Yes","2015","Couple + C. LE and GT 16","in school","106","0.749775612416048","0.67588460323979","0.823666621592306"
"Yes","2015","Couple + C. LE and GT 16","inadequately","27","","",""
"Yes","2015","Couple + C. LE and GT 16","general elemantary","185","0.682438752004058","0.631591703905148","0.733285800102968"
"Yes","2015","Couple + C. LE and GT 16","middle vocational","446","0.473788791635322","0.440704906606263","0.50687267666438"
"Yes","2015","Couple + C. LE and GT 16","vocational + Abi","94","0.587331486444997","0.516002696776041","0.658660276113953"
"Yes","2015","Couple + C. LE and GT 16","higher vocational","36","0.346238983416761","0.25435771736769","0.438120249465832"
"Yes","2015","Couple + C. LE and GT 16","higher education","169","0.609618521217706","0.55548771780058","0.663749324634831"
"No","2015","1-pers.-HH","in school","1","","",""
"No","2015","1-pers.-HH","inadequately","35","0.842898331646932","0.735375733889138","0.950420929404727"
"No","2015","1-pers.-HH","general elemantary","348","0.787066349960022","0.7484621959553","0.825670503964744"
"No","2015","1-pers.-HH","middle vocational","1271","0.760472548277583","0.740178400459064","0.780766696096101"
"No","2015","1-pers.-HH","vocational + Abi","142","0.645179771141963","0.583479558897485","0.706879983386441"
"No","2015","1-pers.-HH","higher vocational","152","0.755777735972462","0.695784173500579","0.815771298444344"
"No","2015","1-pers.-HH","higher education","544","0.658074244011899","0.625646589531739","0.690501898492059"
"No","2015","(Married) couple without C. ","in school","","","",""
"No","2015","(Married) couple without C. ","inadequately","48","0.760735172982151","0.653672186957888","0.867798159006415"
"No","2015","(Married) couple without C. ","general elemantary","474","0.779234804591845","0.746239418121648","0.812230191062043"
"No","2015","(Married) couple without C. ","middle vocational","2897","0.767482512401989","0.753965561655952","0.780999463148025"
"No","2015","(Married) couple without C. ","vocational + Abi","243","0.559403272994831","0.511867100062965","0.606939445926698"
"No","2015","(Married) couple without C. ","higher vocational","416","0.715032677830423","0.677169919857643","0.752895435803204"
"No","2015","(Married) couple without C. ","higher education","1386","0.673808523634724","0.653343729436444","0.694273317833005"
"No","2015","Single parent ","in school","33","0.215420613270943","0.137885524384731","0.292955702157154"
"No","2015","Single parent ","inadequately","33","0.550494403413326","0.420208303665467","0.680780503161186"
"No","2015","Single parent ","general elemantary","184","0.532856018854381","0.481174306526128","0.584537731182633"
"No","2015","Single parent ","middle vocational","629","0.554496647278022","0.524702278489245","0.584291016066798"
"No","2015","Single parent ","vocational + Abi","112","0.584717773851117","0.514278643404522","0.655156904297712"
"No","2015","Single parent ","higher vocational","45","0.644264046573633","0.534443781088745","0.75408431205852"
"No","2015","Single parent ","higher education","201","0.59124852592436","0.538526807291019","0.6439702445577"
"No","2015","Couple + C. LE 16 ","in school","","","",""
"No","2015","Couple + C. LE 16 ","inadequately","55","0.404366026841262","0.317985806173146","0.490746247509377"
"No","2015","Couple + C. LE 16 ","general elemantary","198","0.409055317184188","0.365743148747158","0.452367485621217"
"No","2015","Couple + C. LE 16 ","middle vocational","1163","0.481498875832458","0.462098020863912","0.500899730801004"
"No","2015","Couple + C. LE 16 ","vocational + Abi","289","0.420029112715379","0.382850211535693","0.457208013895065"
"No","2015","Couple + C. LE 16 ","higher vocational","179","0.486388390939867","0.435182896458265","0.53759388542147"
"No","2015","Couple + C. LE 16 ","higher education","712","0.372652711861887","0.350025061889543","0.395280361834231"
"No","2015","Couple + C. GT 16 ","in school","28","","",""
"No","2015","Couple + C. GT 16 ","inadequately","22","","",""
"No","2015","Couple + C. GT 16 ","general elemantary","158","0.504059090368535","0.4482212740716","0.559896906665469"
"No","2015","Couple + C. GT 16 ","middle vocational","734","0.495577768387476","0.469063737444974","0.522091799329979"
"No","2015","Couple + C. GT 16 ","vocational + Abi","106","0.470630687216435","0.402634835191412","0.538626539241458"
"No","2015","Couple + C. GT 16 ","higher vocational","118","0.550606455282288","0.482513023129538","0.618699887435039"
"No","2015","Couple + C. GT 16 ","higher education","272","0.502227308307036","0.45900258451126","0.545452032102812"
"No","2015","Couple + C. LE and GT 16","in school","26","","",""
"No","2015","Couple + C. LE and GT 16","inadequately","32","0.523256835379841","0.395812135812473","0.650701534947209"
"No","2015","Couple + C. LE and GT 16","general elemantary","137","0.317561247995942","0.266714199897032","0.368408296094852"
"No","2015","Couple + C. LE and GT 16","middle vocational","429","0.526211208364678","0.49312732333562","0.559295093393737"
"No","2015","Couple + C. LE and GT 16","vocational + Abi","89","0.412668513555003","0.341339723886047","0.483997303223959"
"No","2015","Couple + C. LE and GT 16","higher vocational","67","0.653761016583239","0.561879750534168","0.74564228263231"
"No","2015","Couple + C. LE and GT 16","higher education","143","0.390381478782294","0.336250675365169","0.44451228219942"
"Yes","2016","1-pers.-HH","in school","","","",""
"Yes","2016","1-pers.-HH","inadequately","","","",""
"Yes","2016","1-pers.-HH","general elemantary","","","",""
"Yes","2016","1-pers.-HH","middle vocational","","","",""
"Yes","2016","1-pers.-HH","vocational + Abi","","","",""
"Yes","2016","1-pers.-HH","higher vocational","","","",""
"Yes","2016","1-pers.-HH","higher education","","","",""
"Yes","2016","(Married) couple without C. ","in school","","","",""
"Yes","2016","(Married) couple without C. ","inadequately","","","",""
"Yes","2016","(Married) couple without C. ","general elemantary","","","",""
"Yes","2016","(Married) couple without C. ","middle vocational","","","",""
"Yes","2016","(Married) couple without C. ","vocational + Abi","","","",""
"Yes","2016","(Married) couple without C. ","higher vocational","","","",""
"Yes","2016","(Married) couple without C. ","higher education","","","",""
"Yes","2016","Single parent ","in school","","","",""
"Yes","2016","Single parent ","inadequately","","","",""
"Yes","2016","Single parent ","general elemantary","","","",""
"Yes","2016","Single parent ","middle vocational","","","",""
"Yes","2016","Single parent ","vocational + Abi","","","",""
"Yes","2016","Single parent ","higher vocational","","","",""
"Yes","2016","Single parent ","higher education","","","",""
"Yes","2016","Couple + C. LE 16 ","in school","","","",""
"Yes","2016","Couple + C. LE 16 ","inadequately","","","",""
"Yes","2016","Couple + C. LE 16 ","general elemantary","","","",""
"Yes","2016","Couple + C. LE 16 ","middle vocational","","","",""
"Yes","2016","Couple + C. LE 16 ","vocational + Abi","","","",""
"Yes","2016","Couple + C. LE 16 ","higher vocational","","","",""
"Yes","2016","Couple + C. LE 16 ","higher education","","","",""
"Yes","2016","Couple + C. GT 16 ","in school","","","",""
"Yes","2016","Couple + C. GT 16 ","inadequately","","","",""
"Yes","2016","Couple + C. GT 16 ","general elemantary","","","",""
"Yes","2016","Couple + C. GT 16 ","middle vocational","","","",""
"Yes","2016","Couple + C. GT 16 ","vocational + Abi","","","",""
"Yes","2016","Couple + C. GT 16 ","higher vocational","","","",""
"Yes","2016","Couple + C. GT 16 ","higher education","","","",""
"Yes","2016","Couple + C. LE and GT 16","in school","","","",""
"Yes","2016","Couple + C. LE and GT 16","inadequately","","","",""
"Yes","2016","Couple + C. LE and GT 16","general elemantary","","","",""
"Yes","2016","Couple + C. LE and GT 16","middle vocational","","","",""
"Yes","2016","Couple + C. LE and GT 16","vocational + Abi","","","",""
"Yes","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"Yes","2016","Couple + C. LE and GT 16","higher education","","","",""
"No","2016","1-pers.-HH","in school","","","",""
"No","2016","1-pers.-HH","inadequately","","","",""
"No","2016","1-pers.-HH","general elemantary","","","",""
"No","2016","1-pers.-HH","middle vocational","","","",""
"No","2016","1-pers.-HH","vocational + Abi","","","",""
"No","2016","1-pers.-HH","higher vocational","","","",""
"No","2016","1-pers.-HH","higher education","","","",""
"No","2016","(Married) couple without C. ","in school","","","",""
"No","2016","(Married) couple without C. ","inadequately","","","",""
"No","2016","(Married) couple without C. ","general elemantary","","","",""
"No","2016","(Married) couple without C. ","middle vocational","","","",""
"No","2016","(Married) couple without C. ","vocational + Abi","","","",""
"No","2016","(Married) couple without C. ","higher vocational","","","",""
"No","2016","(Married) couple without C. ","higher education","","","",""
"No","2016","Single parent ","in school","","","",""
"No","2016","Single parent ","inadequately","","","",""
"No","2016","Single parent ","general elemantary","","","",""
"No","2016","Single parent ","middle vocational","","","",""
"No","2016","Single parent ","vocational + Abi","","","",""
"No","2016","Single parent ","higher vocational","","","",""
"No","2016","Single parent ","higher education","","","",""
"No","2016","Couple + C. LE 16 ","in school","","","",""
"No","2016","Couple + C. LE 16 ","inadequately","","","",""
"No","2016","Couple + C. LE 16 ","general elemantary","","","",""
"No","2016","Couple + C. LE 16 ","middle vocational","","","",""
"No","2016","Couple + C. LE 16 ","vocational + Abi","","","",""
"No","2016","Couple + C. LE 16 ","higher vocational","","","",""
"No","2016","Couple + C. LE 16 ","higher education","","","",""
"No","2016","Couple + C. GT 16 ","in school","","","",""
"No","2016","Couple + C. GT 16 ","inadequately","","","",""
"No","2016","Couple + C. GT 16 ","general elemantary","","","",""
"No","2016","Couple + C. GT 16 ","middle vocational","","","",""
"No","2016","Couple + C. GT 16 ","vocational + Abi","","","",""
"No","2016","Couple + C. GT 16 ","higher vocational","","","",""
"No","2016","Couple + C. GT 16 ","higher education","","","",""
"No","2016","Couple + C. LE and GT 16","in school","","","",""
"No","2016","Couple + C. LE and GT 16","inadequately","","","",""
"No","2016","Couple + C. LE and GT 16","general elemantary","","","",""
"No","2016","Couple + C. LE and GT 16","middle vocational","","","",""
"No","2016","Couple + C. LE and GT 16","vocational + Abi","","","",""
"No","2016","Couple + C. LE and GT 16","higher vocational","","","",""
"No","2016","Couple + C. LE and GT 16","higher education","","","",""
"Yes","2017","1-pers.-HH","in school","1","","",""
"Yes","2017","1-pers.-HH","inadequately","9","","",""
"Yes","2017","1-pers.-HH","general elemantary","86","0.209475164080972","0.172001770971595","0.24694855719035"
"Yes","2017","1-pers.-HH","middle vocational","490","0.253269018964467","0.233441415413243","0.273096622515691"
"Yes","2017","1-pers.-HH","vocational + Abi","109","0.326088627215409","0.273218075970558","0.37895917846026"
"Yes","2017","1-pers.-HH","higher vocational","56","0.260054495847166","0.203115117858088","0.316993873836243"
"Yes","2017","1-pers.-HH","higher education","350","0.37642879280204","0.346141826350063","0.406715759254016"
"Yes","2017","(Married) couple without C. ","in school","","","",""
"Yes","2017","(Married) couple without C. ","inadequately","19","","",""
"Yes","2017","(Married) couple without C. ","general elemantary","142","0.278197779271803","0.242981875777652","0.313413682765954"
"Yes","2017","(Married) couple without C. ","middle vocational","946","0.231944732472864","0.218984103692102","0.244905361253627"
"Yes","2017","(Married) couple without C. ","vocational + Abi","184","0.366117094308569","0.324183833541413","0.408050355075724"
"Yes","2017","(Married) couple without C. ","higher vocational","122","0.226651670546216","0.192608730270175","0.260694610822256"
"Yes","2017","(Married) couple without C. ","higher education","700","0.322248435118939","0.303120119164633","0.341376751073245"
"Yes","2017","Single parent ","in school","60","0.681362413387287","0.587168735977792","0.775556090796782"
"Yes","2017","Single parent ","inadequately","26","","",""
"Yes","2017","Single parent ","general elemantary","149","0.408209257090265","0.354525158725156","0.461893355455375"
"Yes","2017","Single parent ","middle vocational","436","0.429352315384738","0.399182076004768","0.459522554764708"
"Yes","2017","Single parent ","vocational + Abi","81","0.380435644482018","0.312811885448943","0.448059403515092"
"Yes","2017","Single parent ","higher vocational","29","","",""
"Yes","2017","Single parent ","higher education","133","0.416768404614371","0.363167227673535","0.470369581555208"
"Yes","2017","Couple + C. LE 16 ","in school","2","","",""
"Yes","2017","Couple + C. LE 16 ","inadequately","71","0.595378702907084","0.50967810828309","0.681079297531079"
"Yes","2017","Couple + C. LE 16 ","general elemantary","294","0.580019711974576","0.536094582338021","0.623944841611131"
"Yes","2017","Couple + C. LE 16 ","middle vocational","1214","0.502278041783742","0.481950000879681","0.522606082687803"
"Yes","2017","Couple + C. LE 16 ","vocational + Abi","424","0.598127098619034","0.562634548495547","0.633619648742521"
"Yes","2017","Couple + C. LE 16 ","higher vocational","152","0.505100144302748","0.449711168825727","0.560489119779769"
"Yes","2017","Couple + C. LE 16 ","higher education","1128","0.643481771877628","0.621842269191512","0.665121274563745"
"Yes","2017","Couple + C. GT 16 ","in school","96","0.615831560390044","0.533477028177347","0.698186092602741"
"Yes","2017","Couple + C. GT 16 ","inadequately","9","","",""
"Yes","2017","Couple + C. GT 16 ","general elemantary","174","0.4761332605614","0.426050174395745","0.526216346727054"
"Yes","2017","Couple + C. GT 16 ","middle vocational","640","0.42636880572674","0.401324945223471","0.451412666230008"
"Yes","2017","Couple + C. GT 16 ","vocational + Abi","129","0.464826756981266","0.403729619370284","0.525923894592248"
"Yes","2017","Couple + C. GT 16 ","higher vocational","73","0.464132152634493","0.39602947961571","0.532234825653277"
"Yes","2017","Couple + C. GT 16 ","higher education","261","0.478547189898602","0.437752208393107","0.519342171404098"
"Yes","2017","Couple + C. LE and GT 16","in school","114","0.685982211527026","0.614066852652487","0.757897570401564"
"Yes","2017","Couple + C. LE and GT 16","inadequately","28","","",""
"Yes","2017","Couple + C. LE and GT 16","general elemantary","184","0.622309780869424","0.569763086885852","0.674856474852996"
"Yes","2017","Couple + C. LE and GT 16","middle vocational","462","0.525135626241455","0.492672773262056","0.557598479220853"
"Yes","2017","Couple + C. LE and GT 16","vocational + Abi","86","0.539022307194088","0.463645667181659","0.614398947206517"
"Yes","2017","Couple + C. LE and GT 16","higher vocational","41","0.319695814138489","0.231331634731093","0.408059993545886"
"Yes","2017","Couple + C. LE and GT 16","higher education","170","0.44403432623401","0.392921836064809","0.495146816403211"
"No","2017","1-pers.-HH","in school","2","","",""
"No","2017","1-pers.-HH","inadequately","35","0.822413909682649","0.709493758918698","0.935334060446601"
"No","2017","1-pers.-HH","general elemantary","367","0.790524835919028","0.75305144280965","0.827998229028405"
"No","2017","1-pers.-HH","middle vocational","1358","0.746730981035533","0.726903377484309","0.766558584586756"
"No","2017","1-pers.-HH","vocational + Abi","193","0.673911372784591","0.62104082153974","0.726781924029443"
"No","2017","1-pers.-HH","higher vocational","172","0.739945504152835","0.683006126163757","0.796884882141912"
"No","2017","1-pers.-HH","higher education","633","0.62357120719796","0.593284240745984","0.653858173649937"
"No","2017","(Married) couple without C. ","in school","3","","",""
"No","2017","(Married) couple without C. ","inadequately","56","0.772059266579218","0.677118277907807","0.86700025525063"
"No","2017","(Married) couple without C. ","general elemantary","480","0.721802220728197","0.686586317234046","0.757018124222348"
"No","2017","(Married) couple without C. ","middle vocational","3128","0.768055267527136","0.755094638746373","0.781015896307898"
"No","2017","(Married) couple without C. ","vocational + Abi","323","0.633882905691431","0.591949644924276","0.675816166458587"
"No","2017","(Married) couple without C. ","higher vocational","459","0.773348329453784","0.739305389177744","0.807391269729825"
"No","2017","(Married) couple without C. ","higher education","1593","0.677751564881061","0.658623248926755","0.696879880835367"
"No","2017","Single parent ","in school","34","0.318637586612713","0.224443909203218","0.412831264022208"
"No","2017","Single parent ","inadequately","39","0.591710296002229","0.472220673258241","0.711199918746217"
"No","2017","Single parent ","general elemantary","173","0.591790742909735","0.538106644544626","0.645474841274844"
"No","2017","Single parent ","middle vocational","598","0.570647684615262","0.540477445235292","0.600817923995232"
"No","2017","Single parent ","vocational + Abi","117","0.619564355517982","0.551940596484908","0.687188114551057"
"No","2017","Single parent ","higher vocational","40","0.607669860992701","0.492461703740222","0.722878018245181"
"No","2017","Single parent ","higher education","192","0.583231595385629","0.529630418444792","0.636832772326465"
"No","2017","Couple + C. LE 16 ","in school","1","","",""
"No","2017","Couple + C. LE 16 ","inadequately","55","0.404621297092916","0.318920702468921","0.49032189171691"
"No","2017","Couple + C. LE 16 ","general elemantary","191","0.419980288025424","0.376055158388869","0.463905417661979"
"No","2017","Couple + C. LE 16 ","middle vocational","1110","0.497721958216258","0.477393917312197","0.518049999120319"
