"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"1999","(2c_gen) general maturity certificate","Male","7.01","7","232","6.74","7.28","4","6","9","9"
"1999","(2c_voc) vocational maturity certificate","Female","7.65","8","354","7.45","7.85","5","7","9","10"
"1999","(2c_voc) vocational maturity certificate","Male","7.23","8","316","7.01","7.45","4","6","9","10"
"1999","(3a) lower tertiary education","Female","7.47","8","474","7.29","7.65","5","6","9","10"
"1999","(3a) lower tertiary education","Male","7.81","8","477","7.65","7.97","5","7","9","10"
"1999","(3b) higher tertiary education","Female","7.65","8","410","7.45","7.85","5","7","9","10"
"1999","(3b) higher tertiary education","Male","7.83","8","605","7.68","7.98","5","7","9","10"
"2000","(0) in school","Female","7.89","8","238","7.64","8.14","5","7","9","10"
"2000","(0) in school","Male","7.72","8","227","7.44","8","5","7","10","10"
"2000","(1a) inadequately completed","Female","7.33","8","238","7.05","7.61","4","6","9","10"
"2000","(1a) inadequately completed","Male","7.11","7","182","6.78","7.44","5","5","9","10"
"2000","(1b) general elementary school","Female","7.75","8","2003","7.65","7.85","5","7","10","10"
"2000","(1b) general elementary school","Male","7.38","8","863","7.24","7.52","5","6","9","10"
"2000","(1c) basic vocational qualification","Female","7.96","8","3531","7.9","8.02","5","7","10","10"
"2000","(1c) basic vocational qualification","Male","7.81","8","4287","7.75","7.87","5","7","9","10"
"2000","(2a) intermediate vocational","Female","7.77","8","3155","7.7","7.84","5","7","9","10"
"2000","(2a) intermediate vocational","Male","7.61","8","2399","7.53","7.69","5","7","9","10"
"2000","(2b) intermediate general qualification","Female","7.73","8","416","7.51","7.95","5","6","10","10"
"2000","(2b) intermediate general qualification","Male","7.27","8","303","7.03","7.51","4","6","9","10"
"2000","(2c_gen) general maturity certificate","Female","7.64","8","430","7.46","7.82","5","7","9","10"
"2000","(2c_gen) general maturity certificate","Male","6.95","7","385","6.74","7.16","4","6","8","10"
"2000","(2c_voc) vocational maturity certificate","Female","7.69","8","814","7.55","7.83","5","7","9","10"
"2000","(2c_voc) vocational maturity certificate","Male","7.53","8","744","7.38","7.68","5","7","9","10"
"2000","(3a) lower tertiary education","Female","7.68","8","765","7.54","7.82","5","7","9","10"
"2000","(3a) lower tertiary education","Male","7.79","8","935","7.68","7.9","5","7","9","10"
"2000","(3b) higher tertiary education","Female","7.72","8","897","7.59","7.85","5","7","9","10"
"2000","(3b) higher tertiary education","Male","7.87","8","1231","7.77","7.97","5","7","9","10"
"2001","(0) in school","Female","7.92","8","272","7.66","8.18","5","7","10","10"
"2001","(0) in school","Male","7.9","8","260","7.66","8.14","5","7","9","10"
"2001","(1a) inadequately completed","Female","7.22","8","182","6.89","7.55","5","6","8","10"
"2001","(1a) inadequately completed","Male","7.44","8","139","7.11","7.77","5","6","9","10"
"2001","(1b) general elementary school","Female","7.82","8","1720","7.72","7.92","5","7","10","10"
"2001","(1b) general elementary school","Male","7.11","8","751","6.94","7.28","4","5","9","10"
"2001","(1c) basic vocational qualification","Female","7.97","8","3132","7.9","8.04","5","7","9","10"
"2001","(1c) basic vocational qualification","Male","7.79","8","3790","7.73","7.85","5","7","9","10"
"2001","(2a) intermediate vocational","Female","7.81","8","2895","7.74","7.88","5","7","9","10"
"2001","(2a) intermediate vocational","Male","7.65","8","2217","7.57","7.73","5","7","9","10"
"2001","(2b) intermediate general qualification","Female","7.77","8","382","7.56","7.98","5","7","10","10"
"2001","(2b) intermediate general qualification","Male","7.22","8","264","6.97","7.47","4","6","9","10"
"2001","(2c_gen) general maturity certificate","Female","7.39","8","429","7.19","7.59","5","6","9","10"
"2001","(2c_gen) general maturity certificate","Male","7.17","8","357","6.98","7.36","5","6","8","10"
"2001","(2c_voc) vocational maturity certificate","Female","7.64","8","767","7.5","7.78","5","7","9","10"
"2001","(2c_voc) vocational maturity certificate","Male","7.52","8","688","7.38","7.66","5","7","9","10"
"2001","(3a) lower tertiary education","Female","7.75","8","732","7.61","7.89","5","7","9","10"
"2001","(3a) lower tertiary education","Male","7.85","8","863","7.73","7.97","5","7","9","10"
"2001","(3b) higher tertiary education","Female","7.94","8","827","7.82","8.06","5","7","9","10"
"2001","(3b) higher tertiary education","Male","7.82","8","1134","7.71","7.93","5","7","9","10"
"2002","(0) in school","Female","7.58","8","302","7.36","7.8","4","6","9","10"
"2002","(0) in school","Male","8.07","8","287","7.87","8.27","6","7","10","10"
"2002","(1a) inadequately completed","Female","6.93","8","162","6.56","7.3","4","5","8","10"
"2002","(1a) inadequately completed","Male","6.91","7","128","6.53","7.29","4","5","9","10"
"2002","(1b) general elementary school","Female","7.62","8","1586","7.52","7.72","5","7","9","10"
"2002","(1b) general elementary school","Male","6.96","7","694","6.79","7.13","4","5","9","10"
"2002","(1c) basic vocational qualification","Female","7.85","8","3040","7.78","7.92","5","7","9","10"
"2002","(1c) basic vocational qualification","Male","7.71","8","3608","7.65","7.77","5","7","9","10"
"2002","(2a) intermediate vocational","Female","7.76","8","3052","7.69","7.83","5","7","9","10"
"2002","(2a) intermediate vocational","Male","7.64","8","2279","7.57","7.71","5","7","9","10"
"2002","(2b) intermediate general qualification","Female","7.37","8","376","7.15","7.59","4","6","9","10"
"2002","(2b) intermediate general qualification","Male","7.75","8","268","7.52","7.98","5","7","9","10"
"2002","(2c_gen) general maturity certificate","Female","7.56","8","459","7.38","7.74","5","6","9","10"
"2002","(2c_gen) general maturity certificate","Male","6.84","7","423","6.65","7.03","4","6","8","10"
"2002","(2c_voc) vocational maturity certificate","Female","7.63","8","862","7.5","7.76","5","7","9","10"
"2002","(2c_voc) vocational maturity certificate","Male","7.43","8","725","7.29","7.57","4","7","9","10"
"2002","(3a) lower tertiary education","Female","7.66","8","811","7.53","7.79","5","7","9","10"
"2002","(3a) lower tertiary education","Male","7.81","8","987","7.71","7.91","6","7","9","10"
"2002","(3b) higher tertiary education","Female","7.77","8","1149","7.66","7.88","5","7","9","10"
"2002","(3b) higher tertiary education","Male","7.82","8","1611","7.74","7.9","5","7","9","10"
"2003","(0) in school","Female","7.79","8","302","7.56","8.02","5","7","10","10"
"2003","(0) in school","Male","7.79","8","285","7.57","8.01","5","7","9","10"
"2003","(1a) inadequately completed","Female","6.93","7","160","6.56","7.3","4","6","8","10"
"2003","(1a) inadequately completed","Male","6.56","7","118","6.13","6.99","3","5","8","10"
"2003","(1b) general elementary school","Female","7.68","8","1487","7.58","7.78","5","7","9","10"
"2003","(1b) general elementary school","Male","7.15","8","663","6.99","7.31","5","5","9","10"
"2003","(1c) basic vocational qualification","Female","7.87","8","2910","7.8","7.94","5","7","9","10"
"2003","(1c) basic vocational qualification","Male","7.75","8","3429","7.69","7.81","5","7","9","10"
"2003","(2a) intermediate vocational","Female","7.68","8","2946","7.61","7.75","5","7","9","10"
"2003","(2a) intermediate vocational","Male","7.55","8","2208","7.47","7.63","5","7","9","10"
"2003","(2b) intermediate general qualification","Female","7.57","8","362","7.36","7.78","5","6","9","10"
"2003","(2b) intermediate general qualification","Male","7.65","8","261","7.41","7.89","5","7","9","10"
"2003","(2c_gen) general maturity certificate","Female","7.58","8","448","7.4","7.76","5","6","9","10"
"2003","(2c_gen) general maturity certificate","Male","7.06","7","410","6.86","7.26","4","6","9","10"
"2003","(2c_voc) vocational maturity certificate","Female","7.54","8","864","7.41","7.67","5","7","9","10"
"2003","(2c_voc) vocational maturity certificate","Male","7.49","8","708","7.36","7.62","5","7","9","10"
"2003","(3a) lower tertiary education","Female","7.7","8","782","7.57","7.83","5","7","9","10"
"2003","(3a) lower tertiary education","Male","7.77","8","943","7.66","7.88","5","7","9","10"
"2003","(3b) higher tertiary education","Female","7.9","8","1117","7.8","8","5","7","9","10"
"2003","(3b) higher tertiary education","Male","7.81","8","1520","7.73","7.89","5","7","9","10"
"2004","(0) in school","Female","7.87","8","308","7.66","8.08","5","7","10","10"
"2004","(0) in school","Male","7.76","8","304","7.54","7.98","5","7","9","10"
"2004","(1a) inadequately completed","Female","7.06","8","153","6.7","7.42","4","6","8","10"
"2004","(1a) inadequately completed","Male","7.01","7","110","6.57","7.45","4","5","9","10"
"2004","(1b) general elementary school","Female","7.7","8","1399","7.59","7.81","5","7","9","10"
"2004","(1b) general elementary school","Male","7.3","8","616","7.13","7.47","4","6","9","10"
"2004","(1c) basic vocational qualification","Female","7.9","8","2793","7.83","7.97","5","7","9","10"
"2004","(1c) basic vocational qualification","Male","7.75","8","3285","7.69","7.81","5","7","9","10"
"2004","(2a) intermediate vocational","Female","7.85","8","2850","7.78","7.92","5","7","9","10"
"2004","(2a) intermediate vocational","Male","7.68","8","2142","7.61","7.75","5","7","9","10"
"2004","(2b) intermediate general qualification","Female","7.51","8","360","7.3","7.72","5","6","9","10"
"2004","(2b) intermediate general qualification","Male","7.43","8","238","7.18","7.68","5","6","9","10"
"2004","(2c_gen) general maturity certificate","Female","7.62","8","446","7.45","7.79","5","7","9","10"
"2004","(2c_gen) general maturity certificate","Male","7.35","8","395","7.16","7.54","4","6","9","10"
"2004","(2c_voc) vocational maturity certificate","Female","7.7","8","864","7.57","7.83","5","7","9","10"
"2004","(2c_voc) vocational maturity certificate","Male","7.5","8","700","7.36","7.64","5","7","9","10"
"2004","(3a) lower tertiary education","Female","7.77","8","787","7.64","7.9","5","7","9","10"
"2004","(3a) lower tertiary education","Male","7.88","8","919","7.78","7.98","6","7","9","10"
"2004","(3b) higher tertiary education","Female","8","8","1092","7.9","8.1","5","7","9","10"
"2004","(3b) higher tertiary education","Male","7.95","8","1498","7.87","8.03","5","7","9","10"
"2005","(0) in school","Female","7.91","8","320","7.7","8.12","5","7","9","10"
"2005","(0) in school","Male","7.89","8","303","7.68","8.1","5","7","9","10"
"2005","(1a) inadequately completed","Female","7.14","8","143","6.75","7.53","4","6","9","10"
"2005","(1a) inadequately completed","Male","7.27","8","106","6.87","7.67","5","6","9","10"
"2005","(1b) general elementary school","Female","7.69","8","1285","7.58","7.8","5","7","9","10"
"2005","(1b) general elementary school","Male","7.09","8","574","6.91","7.27","4","5","9","10"
"2005","(1c) basic vocational qualification","Female","7.92","8","2638","7.85","7.99","5","7","9","10"
"2005","(1c) basic vocational qualification","Male","7.68","8","3093","7.61","7.75","5","7","9","10"
"2005","(2a) intermediate vocational","Female","7.79","8","2739","7.72","7.86","5","7","9","10"
"2005","(2a) intermediate vocational","Male","7.67","8","2065","7.59","7.75","5","7","9","10"
"2005","(2b) intermediate general qualification","Female","7.38","8","346","7.16","7.6","5","6","9","10"
"2005","(2b) intermediate general qualification","Male","7.43","8","222","7.16","7.7","5","6","9","10"
"2005","(2c_gen) general maturity certificate","Female","7.27","8","429","7.08","7.46","4","6","9","10"
"2005","(2c_gen) general maturity certificate","Male","7.18","7","361","6.99","7.37","5","6","8","10"
"2005","(2c_voc) vocational maturity certificate","Female","7.63","8","848","7.5","7.76","5","7","9","10"
"2005","(2c_voc) vocational maturity certificate","Male","7.34","8","670","7.19","7.49","5","6","9","10"
"2005","(3a) lower tertiary education","Female","7.82","8","767","7.69","7.95","5","7","9","10"
"2005","(3a) lower tertiary education","Male","7.88","8","880","7.77","7.99","6","7","9","10"
"2005","(3b) higher tertiary education","Female","7.83","8","1089","7.73","7.93","5","7","9","10"
"2005","(3b) higher tertiary education","Male","7.78","8","1431","7.69","7.87","5","7","9","10"
"2006","(0) in school","Female","7.48","8","196","7.2","7.76","4","6","9","10"
"2006","(0) in school","Male","8.13","8","196","7.9","8.36","6","7","10","10"
"2006","(1a) inadequately completed","Female","6.65","7","143","6.29","7.01","3","5","8","10"
"2006","(1a) inadequately completed","Male","6.99","8","100","6.57","7.41","3","6","8","10"
"2006","(1b) general elementary school","Female","7.6","8","1375","7.49","7.71","5","7","9","10"
"2006","(1b) general elementary school","Male","7.18","8","572","7","7.36","4","6","9","10"
"2006","(1c) basic vocational qualification","Female","7.89","8","2825","7.82","7.96","5","7","9","10"
"2006","(1c) basic vocational qualification","Male","7.66","8","3342","7.6","7.72","5","7","9","10"
"2006","(2a) intermediate vocational","Female","7.84","8","2974","7.77","7.91","5","7","9","10"
"2006","(2a) intermediate vocational","Male","7.59","8","2197","7.51","7.67","5","7","9","10"
"2006","(2b) intermediate general qualification","Female","7.36","8","349","7.13","7.59","5","6","9","10"
"2006","(2b) intermediate general qualification","Male","7.24","8","223","6.95","7.53","3","6","9","10"
"2006","(2c_gen) general maturity certificate","Female","7.64","8","471","7.46","7.82","5","7","9","10"
"2006","(2c_gen) general maturity certificate","Male","7.39","8","358","7.19","7.59","5","7","9","10"
"2006","(2c_voc) vocational maturity certificate","Female","7.5","8","920","7.37","7.63","4","7","9","10"
"2006","(2c_voc) vocational maturity certificate","Male","7.35","8","708","7.21","7.49","5","6","9","10"
"2006","(3a) lower tertiary education","Female","7.85","8","826","7.73","7.97","6","7","9","10"
"2006","(3a) lower tertiary education","Male","7.82","8","981","7.72","7.92","5","7","9","10"
"2006","(3b) higher tertiary education","Female","7.8","8","1203","7.7","7.9","5","7","9","10"
"2006","(3b) higher tertiary education","Male","7.79","8","1571","7.71","7.87","5","7","9","10"
"2007","(0) in school","Female","7.61","8","171","7.31","7.91","4","7","9","10"
"2007","(0) in school","Male","8.17","8","155","7.91","8.43","6","7","9","10"
"2007","(1a) inadequately completed","Female","6.71","7","133","6.33","7.09","3","5","8","9"
"2007","(1a) inadequately completed","Male","6.84","7","84","6.35","7.33","3","5","9","10"
"2007","(1b) general elementary school","Female","7.59","8","1226","7.48","7.7","5","7","9","10"
"2007","(1b) general elementary school","Male","7.32","8","509","7.15","7.49","5","6","9","10"
"2007","(1c) basic vocational qualification","Female","7.87","8","2573","7.8","7.94","5","7","9","10"
"2007","(1c) basic vocational qualification","Male","7.69","8","3058","7.63","7.75","5","7","9","10"
"2007","(2a) intermediate vocational","Female","7.81","8","2807","7.74","7.88","5","7","9","10"
"2007","(2a) intermediate vocational","Male","7.59","8","2072","7.51","7.67","5","7","9","10"
"2007","(2b) intermediate general qualification","Female","7.49","8","312","7.25","7.73","4","6","9","10"
"2007","(2b) intermediate general qualification","Male","7.04","8","193","6.71","7.37","3","6","9","10"
"2007","(2c_gen) general maturity certificate","Female","7.71","8","439","7.54","7.88","5","7","9","10"
"2007","(2c_gen) general maturity certificate","Male","7.49","8","368","7.3","7.68","5","6","9","10"
"2007","(2c_voc) vocational maturity certificate","Female","7.48","8","877","7.36","7.6","5","7","9","10"
"2007","(2c_voc) vocational maturity certificate","Male","7.47","8","680","7.34","7.6","5","6","9","10"
"2007","(3a) lower tertiary education","Female","7.79","8","788","7.67","7.91","5","7","9","10"
"2007","(3a) lower tertiary education","Male","7.91","8","922","7.81","8.01","6","7","9","10"
"2007","(3b) higher tertiary education","Female","7.83","8","1192","7.73","7.93","5","7","9","10"
"2007","(3b) higher tertiary education","Male","7.9","8","1487","7.82","7.98","6","7","9","10"
"2008","(0) in school","Female","8.09","8","177","7.83","8.35","5","7","10","10"
"2008","(0) in school","Male","8.34","9","166","8.08","8.6","6","7","10","10"
"2008","(1a) inadequately completed","Female","6.97","7","109","6.57","7.37","4","6","9","10"
"2008","(1a) inadequately completed","Male","7.14","7","80","6.73","7.55","5","6","8","10"
"2008","(1b) general elementary school","Female","7.71","8","1127","7.59","7.83","5","7","9","10"
"2008","(1b) general elementary school","Male","7.47","8","458","7.29","7.65","5","6","9","10"
"2008","(1c) basic vocational qualification","Female","7.97","8","2415","7.9","8.04","5","7","9","10"
"2008","(1c) basic vocational qualification","Male","7.77","8","2841","7.71","7.83","5","7","9","10"
"2008","(2a) intermediate vocational","Female","7.86","8","2671","7.8","7.92","5","7","9","10"
"2008","(2a) intermediate vocational","Male","7.71","8","1975","7.63","7.79","5","7","9","10"
"2008","(2b) intermediate general qualification","Female","7.68","8","285","7.47","7.89","5","7","9","10"
"2008","(2b) intermediate general qualification","Male","7.4","8","191","7.1","7.7","3","7","9","10"
"2008","(2c_gen) general maturity certificate","Female","7.44","8","397","7.25","7.63","5","6","9","10"
"2008","(2c_gen) general maturity certificate","Male","7.47","8","339","7.28","7.66","5","6","9","10"
"2008","(2c_voc) vocational maturity certificate","Female","7.82","8","813","7.69","7.95","5","7","9","10"
"2008","(2c_voc) vocational maturity certificate","Male","7.69","8","635","7.55","7.83","5","7","9","10"
"2008","(3a) lower tertiary education","Female","8.05","8","761","7.94","8.16","6","7","9","10"
"2008","(3a) lower tertiary education","Male","8.02","8","885","7.92","8.12","6","7","9","10"
"2008","(3b) higher tertiary education","Female","8.07","8","1143","7.98","8.16","6","7","9","10"
"2008","(3b) higher tertiary education","Male","8.11","8","1412","8.03","8.19","6","7","9","10"
"2009","(0) in school","Female","7.53","8","135","7.22","7.84","5","7","9","10"
"2009","(0) in school","Male","8.22","8","161","7.97","8.47","6","7","10","10"
"2009","(1a) inadequately completed","Female","7.06","7","94","6.57","7.55","5","6","8","10"
"2009","(1a) inadequately completed","Male","6.71","7","79","6.21","7.21","3","5","8","10"
"2009","(1b) general elementary school","Female","7.86","8","1003","7.74","7.98","5","7","9","10"
"2009","(1b) general elementary school","Male","7.44","8","404","7.23","7.65","5","6","9","10"
"2009","(1c) basic vocational qualification","Female","7.98","8","2222","7.91","8.05","5","7","9","10"
"2009","(1c) basic vocational qualification","Male","7.72","8","2612","7.65","7.79","5","7","9","10"
"2009","(2a) intermediate vocational","Female","7.71","8","2530","7.64","7.78","5","7","9","10"
"2009","(2a) intermediate vocational","Male","7.63","8","1855","7.55","7.71","5","7","9","10"
"2009","(2b) intermediate general qualification","Female","7.52","8","256","7.28","7.76","5","7","9","10"
"2009","(2b) intermediate general qualification","Male","7.7","8","168","7.4","8","5","6","9","10"
"2009","(2c_gen) general maturity certificate","Female","7.28","8","364","7.07","7.49","5","6","9","10"
"2009","(2c_gen) general maturity certificate","Male","7.58","8","322","7.39","7.77","5","7","9","10"
"2009","(2c_voc) vocational maturity certificate","Female","7.62","8","753","7.49","7.75","5","7","9","10"
"2009","(2c_voc) vocational maturity certificate","Male","7.44","8","570","7.29","7.59","5","7","9","10"
"2009","(3a) lower tertiary education","Female","7.82","8","731","7.7","7.94","5","7","9","10"
"2009","(3a) lower tertiary education","Male","7.74","8","853","7.63","7.85","5","7","9","10"
"2009","(3b) higher tertiary education","Female","7.9","8","1124","7.8","8","5","7","9","10"
"2009","(3b) higher tertiary education","Male","7.85","8","1334","7.76","7.94","5","7","9","10"
"2010","(0) in school","Female","7.81","8","183","7.5","8.12","5","7","9","10"
"2010","(0) in school","Male","8.13","8","223","7.9","8.36","6","7","9","10"
"2010","(1a) inadequately completed","Female","6.87","7","207","6.47","7.27","3","6","9","10"
"2010","(1a) inadequately completed","Male","7.01","7","151","6.64","7.38","4","5","9","10"
"2010","(1b) general elementary school","Female","7.55","8","1277","7.42","7.68","4","6","9","10"
"2010","(1b) general elementary school","Male","7.34","8","606","7.16","7.52","4","6","9","10"
"2010","(1c) basic vocational qualification","Female","7.91","8","2606","7.83","7.99","5","7","9","10"
"2010","(1c) basic vocational qualification","Male","7.76","8","3024","7.69","7.83","5","7","9","10"
"2010","(2a) intermediate vocational","Female","7.72","8","3728","7.66","7.78","5","7","9","10"
"2010","(2a) intermediate vocational","Male","7.62","8","2437","7.55","7.69","5","7","9","10"
"2010","(2b) intermediate general qualification","Female","7.49","8","408","7.26","7.72","5","6","9","10"
"2010","(2b) intermediate general qualification","Male","7.47","8","215","7.21","7.73","5","7","9","10"
"2010","(2c_gen) general maturity certificate","Female","7.36","8","510","7.16","7.56","4","6","9","10"
"2010","(2c_gen) general maturity certificate","Male","7.46","8","410","7.27","7.65","5","7","9","10"
"2010","(2c_voc) vocational maturity certificate","Female","7.67","8","1308","7.56","7.78","5","7","9","10"
"2010","(2c_voc) vocational maturity certificate","Male","7.62","8","846","7.5","7.74","5","7","9","10"
"2010","(3a) lower tertiary education","Female","7.75","8","924","7.63","7.87","5","7","9","10"
"2010","(3a) lower tertiary education","Male","7.95","8","1019","7.85","8.05","6","7","9","10"
"2010","(3b) higher tertiary education","Female","7.88","8","1685","7.79","7.97","5","7","9","10"
"2010","(3b) higher tertiary education","Male","7.89","8","1749","7.81","7.97","6","7","9","10"
"2011","(0) in school","Female","8.09","9","210","7.84","8.34","5","7","10","10"
"2011","(0) in school","Male","8.36","9","210","8.12","8.6","6","8","10","10"
"2011","(1a) inadequately completed","Female","6.72","7","206","6.33","7.11","3","5","8","10"
"2011","(1a) inadequately completed","Male","7.05","7","168","6.7","7.4","4","5","9","10"
"2011","(1b) general elementary school","Female","7.6","8","1343","7.48","7.72","5","7","9","10"
"2011","(1b) general elementary school","Male","7.4","8","621","7.22","7.58","5","6","9","10"
"2011","(1c) basic vocational qualification","Female","7.96","8","2821","7.89","8.03","5","7","9","10"
"2011","(1c) basic vocational qualification","Male","7.68","8","3182","7.61","7.75","5","7","9","10"
"2011","(2a) intermediate vocational","Female","7.77","8","4030","7.71","7.83","5","7","9","10"
"2011","(2a) intermediate vocational","Male","7.78","8","2554","7.71","7.85","5","7","9","10"
"2011","(2b) intermediate general qualification","Female","7.52","8","455","7.31","7.73","5","7","9","10"
"2011","(2b) intermediate general qualification","Male","7.74","8","227","7.5","7.98","5","7","9","10"
"2011","(2c_gen) general maturity certificate","Female","7.53","8","557","7.35","7.71","5","6","9","10"
"2011","(2c_gen) general maturity certificate","Male","7.56","8","432","7.39","7.73","5","7","9","10"
"2011","(2c_voc) vocational maturity certificate","Female","7.73","8","1447","7.63","7.83","5","7","9","10"
"2011","(2c_voc) vocational maturity certificate","Male","7.74","8","867","7.62","7.86","5","7","9","10"
"2011","(3a) lower tertiary education","Female","7.82","8","994","7.71","7.93","5","7","9","10"
"2011","(3a) lower tertiary education","Male","8","8","1090","7.91","8.09","6","7","9","10"
"2011","(3b) higher tertiary education","Female","7.92","8","1811","7.83","8.01","5","7","9","10"
"2011","(3b) higher tertiary education","Male","7.91","8","1873","7.83","7.99","5","7","9","10"
"2012","(0) in school","Female","7.78","8","226","7.53","8.03","5","6","9","10"
"2012","(0) in school","Male","8.47","9","217","8.26","8.68","6","8","10","10"
"2012","(1a) inadequately completed","Female","6.59","7","219","6.21","6.97","2","5","9","10"
"2012","(1a) inadequately completed","Male","7.26","8","170","6.91","7.61","4","6","9","10"
"2012","(1b) general elementary school","Female","7.79","8","1397","7.67","7.91","5","7","9","10"
"2012","(1b) general elementary school","Male","7.58","8","700","7.41","7.75","5","7","9","10"
"2012","(1c) basic vocational qualification","Female","7.92","8","2865","7.85","7.99","5","7","9","10"
"2012","(1c) basic vocational qualification","Male","7.72","8","3285","7.66","7.78","5","7","9","10"
"2012","(2a) intermediate vocational","Female","7.77","8","4081","7.71","7.83","5","7","9","10"
"2012","(2a) intermediate vocational","Male","7.8","8","2655","7.73","7.87","5","7","9","10"
"2012","(2b) intermediate general qualification","Female","7.66","8","461","7.46","7.86","5","7","9","10"
"2012","(2b) intermediate general qualification","Male","7.53","8","263","7.29","7.77","5","7","9","10"
"2012","(2c_gen) general maturity certificate","Female","7.56","8","589","7.38","7.74","4","7","9","10"
"2012","(2c_gen) general maturity certificate","Male","7.54","8","447","7.36","7.72","5","7","9","10"
"2012","(2c_voc) vocational maturity certificate","Female","7.76","8","1447","7.66","7.86","5","7","9","10"
"2012","(2c_voc) vocational maturity certificate","Male","7.73","8","907","7.62","7.84","5","7","9","10"
"2012","(3a) lower tertiary education","Female","8.04","8","1025","7.93","8.15","6","7","9","10"
"2012","(3a) lower tertiary education","Male","8.04","8","1131","7.95","8.13","6","7","9","10"
"2012","(3b) higher tertiary education","Female","7.96","8","1865","7.88","8.04","6","7","9","10"
"2012","(3b) higher tertiary education","Male","7.98","8","1908","7.91","8.05","6","7","9","10"
"2013","(0) in school","Female","7.87","8","316","7.65","8.09","5","7","9","10"
"2013","(0) in school","Male","8.19","9","315","7.97","8.41","5","8","10","10"
"2013","(1a) inadequately completed","Female","6.96","8","373","6.68","7.24","3","5","9","10"
"2013","(1a) inadequately completed","Male","6.88","7","304","6.56","7.2","3","5","9","10"
"2013","(1b) general elementary school","Female","7.76","8","1774","7.65","7.87","5","7","9","10"
"2013","(1b) general elementary school","Male","7.47","8","1057","7.33","7.61","5","6","9","10"
"2013","(1c) basic vocational qualification","Female","7.94","8","3066","7.87","8.01","5","7","9","10"
"2013","(1c) basic vocational qualification","Male","7.78","8","3560","7.72","7.84","5","7","9","10"
"2013","(2a) intermediate vocational","Female","7.81","8","4156","7.75","7.87","5","7","9","10"
"2013","(2a) intermediate vocational","Male","7.84","8","2690","7.77","7.91","5","7","9","10"
"2013","(2b) intermediate general qualification","Female","7.52","8","566","7.33","7.71","4","6","9","10"
"2013","(2b) intermediate general qualification","Male","7.47","8","382","7.26","7.68","4","6","9","10"
"2013","(2c_gen) general maturity certificate","Female","7.59","8","890","7.45","7.73","5","7","9","10"
"2013","(2c_gen) general maturity certificate","Male","7.58","8","720","7.43","7.73","5","7","9","10"
"2013","(2c_voc) vocational maturity certificate","Female","7.84","8","1719","7.75","7.93","5","7","9","10"
"2013","(2c_voc) vocational maturity certificate","Male","7.6","8","1154","7.49","7.71","5","7","9","10"
"2013","(3a) lower tertiary education","Female","8.04","8","1039","7.94","8.14","6","7","9","10"
"2013","(3a) lower tertiary education","Male","8.09","8","1160","8","8.18","6","7","9","10"
"2013","(3b) higher tertiary education","Female","8.05","8","2386","7.98","8.12","5","7","9","10"
"2013","(3b) higher tertiary education","Male","8.01","8","2284","7.94","8.08","6","7","9","10"
"2014","(0) in school","Female","8.04","9","227","7.77","8.31","5","7","10","10"
"2014","(0) in school","Male","8.16","9","213","7.91","8.41","5","7","10","10"
"2014","(1a) inadequately completed","Female","6.93","7","306","6.64","7.22","3","5","9","10"
"2014","(1a) inadequately completed","Male","7.08","8","238","6.77","7.39","3","5","9","10"
"2014","(1b) general elementary school","Female","7.83","8","1483","7.71","7.95","5","7","9","10"
"2014","(1b) general elementary school","Male","7.43","8","880","7.28","7.58","5","6","9","10"
"2014","(1c) basic vocational qualification","Female","7.94","8","2736","7.86","8.02","5","7","9","10"
"2014","(1c) basic vocational qualification","Male","7.83","8","3137","7.76","7.9","5","7","9","10"
"2014","(2a) intermediate vocational","Female","7.84","8","3666","7.78","7.9","5","7","9","10"
"2014","(2a) intermediate vocational","Male","7.86","8","2407","7.79","7.93","5","7","9","10"
"2014","(2b) intermediate general qualification","Female","7.76","8","467","7.56","7.96","5","7","9","10"
"2014","(2b) intermediate general qualification","Male","7.58","8","339","7.36","7.8","4","6","10","10"
"2014","(2c_gen) general maturity certificate","Female","7.61","8","765","7.46","7.76","5","7","9","10"
"2014","(2c_gen) general maturity certificate","Male","7.57","8","679","7.42","7.72","5","7","9","10"
"2014","(2c_voc) vocational maturity certificate","Female","7.95","8","1495","7.85","8.05","6","7","9","10"
"2014","(2c_voc) vocational maturity certificate","Male","7.92","8","1025","7.81","8.03","6","7","9","10"
"2014","(3a) lower tertiary education","Female","7.92","8","978","7.81","8.03","6","7","9","10"
"2014","(3a) lower tertiary education","Male","8.06","8","1063","7.97","8.15","6","7","9","10"
"2014","(3b) higher tertiary education","Female","7.97","8","2146","7.89","8.05","5","7","9","10"
"2014","(3b) higher tertiary education","Male","7.93","8","2044","7.86","8","5","7","9","10"
"2015","(0) in school","Female","8.18","9","185","7.88","8.48","5","7","10","10"
"2015","(0) in school","Male","7.96","8","153","7.61","8.31","5","7","9","10"
"2015","(1a) inadequately completed","Female","6.69","8","268","6.36","7.02","2","5","9","10"
"2015","(1a) inadequately completed","Male","6.75","8","194","6.39","7.11","3","5","8","10"
"2015","(1b) general elementary school","Female","7.89","8","1257","7.76","8.02","5","7","10","10"
"2015","(1b) general elementary school","Male","7.53","8","739","7.37","7.69","5","6","9","10"
"2015","(1c) basic vocational qualification","Female","7.97","8","2526","7.89","8.05","5","7","9","10"
