"year","age_gr","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2016","35-65 y.","direct migration background","7.06","7","2604","5","6","8","10","10","6.98","7.14","0","10","7","7"
"2016","35-65 y.","indirect migration background","6.94","7","581","5","5","8","9","10","6.78","7.1","0","10","7","7"
"2016","35-65 y.","no migration background","6.8","7","8887","4","5","8","9","10","6.76","6.84","0","10","7","7"
"2016","66 and older","direct migration background","6.8","7","325","5","6","8","9","10","6.6","7","0","10","7","7"
"2016","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2016","66 and older","no migration background","6.78","7","3586","4","5","8","9","10","6.72","6.84","0","10","7","7"
"2017","16-34 y.","direct migration background","7.17","7","994","5","6","9","10","10","7.05","7.29","0","10","7","8"
"2017","16-34 y.","indirect migration background","7.04","7","780","5","6","8","10","10","6.9","7.18","0","10","7","7"
"2017","16-34 y.","no migration background","7.07","7","3461","5","6","8","9","10","7.01","7.13","0","10","7","7"
"2017","35-65 y.","direct migration background","6.96","7","2670","5","6","8","9","10","6.89","7.03","0","10","7","7"
"2017","35-65 y.","indirect migration background","6.71","7","653","4","5","8","9","10","6.55","6.87","0","10","7","7"
"2017","35-65 y.","no migration background","6.79","7","10368","5","5","8","9","10","6.75","6.83","0","10","7","7"
"2017","66 and older","direct migration background","6.73","7","351","4","5","8","9","10","6.53","6.93","1","10","7","7"
"2017","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2017","66 and older","no migration background","6.8","7","3911","4","5","8","9","10","6.74","6.86","0","10","7","7"
"2018","16-34 y.","direct migration background","6.98","7","919","5","6","8","10","10","6.86","7.1","0","10","7","8"
"2018","16-34 y.","indirect migration background","7.08","7","833","4","6","9","10","10","6.94","7.22","0","10","7","7"
"2018","16-34 y.","no migration background","7.04","7","3440","5","6","8","9","10","6.98","7.1","0","10","7","7"
"2018","35-65 y.","direct migration background","6.85","7","2581","4","5","8","9","10","6.77","6.93","0","10","7","7"
"2018","35-65 y.","indirect migration background","6.79","7","636","4","6","8","9","10","6.63","6.95","0","10","7","7"
"2018","35-65 y.","no migration background","6.73","7","9867","4","5","8","9","10","6.69","6.77","0","10","7","7"
"2018","66 and older","direct migration background","6.95","7","379","5","6","8","9","10","6.75","7.15","0","10","7","7"
"2018","66 and older","indirect migration background","","","","","","","","","","","","","",""
"2018","66 and older","no migration background","6.82","7","3916","4","5","8","9","10","6.76","6.88","0","10","7","7"
"2019","16-34 y.","direct migration background","7.27","7","739","5","6","9","10","10","7.13","7.41","0","10","7","8"
"2019","16-34 y.","indirect migration background","7.18","7","763","5","6","9","10","10","7.03","7.33","0","10","7","8"
"2019","16-34 y.","no migration background","7.15","7","3263","5","6","8","9","10","7.09","7.21","0","10","7","7"
"2019","35-65 y.","direct migration background","6.91","7","2330","5","6","8","9","10","6.83","6.99","0","10","7","7"
"2019","35-65 y.","indirect migration background","6.84","7","706","4","6","8","9","10","6.69","6.99","0","10","7","7"
"2019","35-65 y.","no migration background","6.84","7","10427","4","6","8","9","10","6.8","6.88","0","10","7","7"
"2019","66 and older","direct migration background","7.03","7","379","5","6","8","10","10","6.84","7.22","0","10","7","8"
"2019","66 and older","indirect migration background","7.52","8","31","6","6","9","9","10","6.86","8.18","2","10","6","8"
"2019","66 and older","no migration background","6.82","7","4078","4","5","8","9","10","6.76","6.88","0","10","7","7"
