"year","pgcasmin","sex","mean","median","n","lowerci_mean","upperci_mean","ptile10","ptile25","ptile75","ptile90"
"2000","(2b) intermediate general qualification","Male","6.2","6.27","146","5.8","6.6","3","5","8","9"
"2000","(2c_gen) general maturity certificate","Female","6.72","7","302","6.49","6.95","4","5","8","9"
"2000","(2c_gen) general maturity certificate","Male","6.12","6","188","5.78","6.46","3","5","8","9"
"2000","(2c_voc) vocational maturity certificate","Female","6.78","7","709","6.63","6.93","4","5","8","9"
"2000","(2c_voc) vocational maturity certificate","Male","6.27","6.14","437","6.06","6.48","3","5","8","9"
"2000","(3a) lower tertiary education","Female","6.41","7","621","6.25","6.57","4","5","8","9"
"2000","(3a) lower tertiary education","Male","6.53","7","481","6.34","6.72","4","5","8","9"
"2000","(3b) higher tertiary education","Female","6.34","7","715","6.18","6.5","3","5","8","9"
"2000","(3b) higher tertiary education","Male","6.46","7","659","6.3","6.62","4","5","8","9"
"2001","(0) in school","Female","6.23","6","164","5.88","6.58","4","5","8","9"
"2001","(0) in school","Male","5.96","6","110","5.51","6.41","3","4","8","9"
"2001","(1a) inadequately completed","Female","6.65","7","169","6.34","6.96","4","5","8","10"
"2001","(1a) inadequately completed","Male","5.95","6","80","5.33","6.57","3","5","8","10"
"2001","(1b) general elementary school","Female","6.74","7","1588","6.64","6.84","4","5","8","10"
"2001","(1b) general elementary school","Male","5.76","5","398","5.51","6.01","3","5","8","9"
"2001","(1c) basic vocational qualification","Female","6.89","7","2935","6.82","6.96","5","5","8","9"
"2001","(1c) basic vocational qualification","Male","6.53","7","2223","6.44","6.62","4","5","8","9"
"2001","(2a) intermediate vocational","Female","6.77","7","2602","6.7","6.84","4","5","8","9"
"2001","(2a) intermediate vocational","Male","6.65","7","1352","6.54","6.76","4","5","8","9"
"2001","(2b) intermediate general qualification","Female","6.82","7","309","6.57","7.07","5","5","8","10"
"2001","(2b) intermediate general qualification","Male","6.32","7","125","5.87","6.77","1","5","8","10"
"2001","(2c_gen) general maturity certificate","Female","6.5","6","326","6.29","6.71","4","5","8","9"
"2001","(2c_gen) general maturity certificate","Male","5.94","6","186","5.6","6.28","3","4","8","9"
"2001","(2c_voc) vocational maturity certificate","Female","6.45","7","671","6.3","6.6","4","5","8","9"
"2001","(2c_voc) vocational maturity certificate","Male","6.57","7","404","6.36","6.78","4","5","8","9"
"2001","(3a) lower tertiary education","Female","6.6","7","610","6.45","6.75","4","5","8","9"
"2001","(3a) lower tertiary education","Male","6.45","7","473","6.25","6.65","4","5","8","9"
"2001","(3b) higher tertiary education","Female","6.39","7","685","6.24","6.54","4","5","8","9"
"2001","(3b) higher tertiary education","Male","6.68","7","592","6.51","6.85","4","5","8","9"
"2002","(0) in school","Female","6.22","6","170","5.88","6.56","3","5","8","9"
"2002","(0) in school","Male","6.17","6","109","5.69","6.65","3","5","8","9"
"2002","(1a) inadequately completed","Female","6.7","7","151","6.35","7.05","4","5","8","9"
"2002","(1a) inadequately completed","Male","5.61","5","61","4.97","6.25","4","5","7","9"
"2002","(1b) general elementary school","Female","6.65","7","1470","6.54","6.76","4","5","8","10"
"2002","(1b) general elementary school","Male","6.14","6","349","5.89","6.39","3","5","8","9"
"2002","(1c) basic vocational qualification","Female","6.76","7","2834","6.69","6.83","4","5","8","9"
"2002","(1c) basic vocational qualification","Male","6.33","7","2176","6.24","6.42","3","5","8","9"
"2002","(2a) intermediate vocational","Female","6.56","7","2742","6.49","6.63","4","5","8","9"
"2002","(2a) intermediate vocational","Male","6.51","7","1383","6.4","6.62","4","5","8","9"
"2002","(2b) intermediate general qualification","Female","6.59","7","308","6.36","6.82","4","5","8","9"
"2002","(2b) intermediate general qualification","Male","6.77","7","128","6.37","7.17","5","5","9","10"
"2002","(2c_gen) general maturity certificate","Female","6.8","7","342","6.59","7.01","4","5","8","9"
"2002","(2c_gen) general maturity certificate","Male","6.29","7","213","5.98","6.6","4","5","8","9"
"2002","(2c_voc) vocational maturity certificate","Female","6.59","7","756","6.45","6.73","4","5","8","9"
"2002","(2c_voc) vocational maturity certificate","Male","6.27","7","409","6.06","6.48","4","5","8","9"
"2002","(3a) lower tertiary education","Female","6.44","7","668","6.29","6.59","4","5","8","9"
"2002","(3a) lower tertiary education","Male","6.5","7","527","6.33","6.67","4","5","8","9"
"2002","(3b) higher tertiary education","Female","6.32","7","921","6.18","6.46","3","5","8","9"
"2002","(3b) higher tertiary education","Male","6.52","7","799","6.38","6.66","4","5","8","9"
"2003","(0) in school","Female","6.66","7","156","6.32","7","4","5","8","10"
"2003","(0) in school","Male","5.64","5","145","5.25","6.03","3","5","7","8"
"2003","(1a) inadequately completed","Female","6.5","7","149","6.14","6.86","3","5","8","10"
"2003","(1a) inadequately completed","Male","6.19","6","82","5.7","6.68","4","5","7","8"
"2003","(1b) general elementary school","Female","6.66","7","1374","6.55","6.77","4","5","8","10"
"2003","(1b) general elementary school","Male","6.02","6","382","5.77","6.27","3","5","8","9"
"2003","(1c) basic vocational qualification","Female","6.8","7","2707","6.73","6.87","4","5","8","9"
"2003","(1c) basic vocational qualification","Male","6.5","7","2171","6.41","6.59","4","5","8","9"
"2003","(2a) intermediate vocational","Female","6.57","7","2662","6.5","6.64","4","5","8","9"
"2003","(2a) intermediate vocational","Male","6.54","7","1420","6.43","6.65","4","5","8","9"
"2003","(2b) intermediate general qualification","Female","6.44","6","303","6.2","6.68","4","5","8","9"
"2003","(2b) intermediate general qualification","Male","6.11","6","149","5.72","6.5","3","5","8","9"
"2003","(2c_gen) general maturity certificate","Female","6.7","7","331","6.49","6.91","4","5","8","9"
"2003","(2c_gen) general maturity certificate","Male","6.41","7","207","6.13","6.69","4","5","8","9"
"2003","(2c_voc) vocational maturity certificate","Female","6.57","7","763","6.43","6.71","4","5","8","9"
"2003","(2c_voc) vocational maturity certificate","Male","6.49","7","436","6.31","6.67","4","5","8","9"
"2003","(3a) lower tertiary education","Female","6.42","7","654","6.27","6.57","4","5","8","9"
"2003","(3a) lower tertiary education","Male","6.31","7","544","6.13","6.49","3","5","8","9"
"2003","(3b) higher tertiary education","Female","6.43","7","905","6.3","6.56","4","5","8","9"
"2003","(3b) higher tertiary education","Male","6.52","7","794","6.38","6.66","4","5","8","9"
"2004","(0) in school","Female","6.5","7","175","6.19","6.81","4","5","8","9"
"2004","(0) in school","Male","6.1","6","140","5.66","6.54","2","5","8","10"
"2004","(1a) inadequately completed","Female","6.27","7","144","5.91","6.63","3","5","8","9"
"2004","(1a) inadequately completed","Male","6.3","6","70","5.67","6.93","3","5","8","10"
"2004","(1b) general elementary school","Female","6.67","7","1293","6.56","6.78","4","5","8","9"
"2004","(1b) general elementary school","Male","6.18","6","371","5.94","6.42","3","5","8","9"
"2004","(1c) basic vocational qualification","Female","6.74","7","2619","6.67","6.81","4","5","8","9"
"2004","(1c) basic vocational qualification","Male","6.48","7","2132","6.39","6.57","4","5","8","9"
"2004","(2a) intermediate vocational","Female","6.54","7","2621","6.47","6.61","4","5","8","9"
"2004","(2a) intermediate vocational","Male","6.46","7","1407","6.35","6.57","4","5","8","9"
"2004","(2b) intermediate general qualification","Female","6.7","7","293","6.47","6.93","5","5","8","9"
"2004","(2b) intermediate general qualification","Male","6.34","6","141","5.96","6.72","4","5","8","10"
"2004","(2c_gen) general maturity certificate","Female","6.58","7","338","6.37","6.79","5","5","8","9"
"2004","(2c_gen) general maturity certificate","Male","6.58","7","202","6.28","6.88","3","5","8","9"
"2004","(2c_voc) vocational maturity certificate","Female","6.62","7","771","6.49","6.75","4","5","8","9"
"2004","(2c_voc) vocational maturity certificate","Male","6.46","7","422","6.27","6.65","4","5","8","9"
"2004","(3a) lower tertiary education","Female","6.32","6","661","6.18","6.46","4","5","8","8"
"2004","(3a) lower tertiary education","Male","6.36","7","527","6.19","6.53","4","5","8","9"
"2004","(3b) higher tertiary education","Female","6.28","7","900","6.15","6.41","3","5","8","8"
"2004","(3b) higher tertiary education","Male","6.49","7","794","6.35","6.63","3","5","8","9"
"2005","(0) in school","Female","7","7","191","6.7","7.3","4","5","8","9"
"2005","(0) in school","Male","6.29","7","157","5.91","6.67","2","5","9","10"
"2005","(1a) inadequately completed","Female","6.6","7","131","6.23","6.97","4","5","8","10"
"2005","(1a) inadequately completed","Male","6.05","6","67","5.34","6.76","2","4","8","10"
"2005","(1b) general elementary school","Female","6.6","7","1190","6.48","6.72","4","5","8","9"
"2005","(1b) general elementary school","Male","6.06","6","334","5.79","6.33","3","5","8","10"
"2005","(1c) basic vocational qualification","Female","6.76","7","2465","6.69","6.83","4","5","8","9"
"2005","(1c) basic vocational qualification","Male","6.35","7","2014","6.26","6.44","4","5","8","9"
"2005","(2a) intermediate vocational","Female","6.52","7","2480","6.45","6.59","4","5","8","9"
"2005","(2a) intermediate vocational","Male","6.58","7","1380","6.47","6.69","4","5","8","9"
"2005","(2b) intermediate general qualification","Female","6.37","6","294","6.13","6.61","4","5","8","9"
"2005","(2b) intermediate general qualification","Male","6.37","6","149","6.02","6.72","4","5","8","9"
"2005","(2c_gen) general maturity certificate","Female","6.66","7","326","6.45","6.87","5","5","8","9"
"2005","(2c_gen) general maturity certificate","Male","6.11","6","214","5.83","6.39","3","5","8","9"
"2005","(2c_voc) vocational maturity certificate","Female","6.47","7","740","6.32","6.62","4","5","8","9"
"2005","(2c_voc) vocational maturity certificate","Male","6.43","7","428","6.24","6.62","4","5","8","8"
"2005","(3a) lower tertiary education","Female","6.36","7","660","6.21","6.51","3","5","8","9"
"2005","(3a) lower tertiary education","Male","6.61","7","512","6.43","6.79","4","5","8","9"
"2005","(3b) higher tertiary education","Female","6.56","7","901","6.43","6.69","4","5","8","9"
"2005","(3b) higher tertiary education","Male","6.64","7","779","6.5","6.78","4","5","8","9"
"2006","(0) in school","Female","6.52","6","119","6.15","6.89","4","5","8","9"
"2006","(0) in school","Male","6.66","7","96","6.21","7.11","5","5","8","10"
"2006","(1a) inadequately completed","Female","6.33","6","131","5.98","6.68","4","5","8","9"
"2006","(1a) inadequately completed","Male","5.71","6","58","5.1","6.32","3","5","7","8"
"2006","(1b) general elementary school","Female","6.72","7","1272","6.61","6.83","4","5","8","10"
"2006","(1b) general elementary school","Male","6.04","6","351","5.81","6.27","3","5","8","9"
"2006","(1c) basic vocational qualification","Female","6.76","7","2613","6.69","6.83","4","5","8","9"
"2006","(1c) basic vocational qualification","Male","6.45","7","2215","6.36","6.54","4","5","8","9"
"2006","(2a) intermediate vocational","Female","6.54","7","2709","6.47","6.61","4","5","8","9"
"2006","(2a) intermediate vocational","Male","6.69","7","1489","6.59","6.79","4","5","8","9"
"2006","(2b) intermediate general qualification","Female","6.29","7","282","6.05","6.53","3","5","8","9"
"2006","(2b) intermediate general qualification","Male","6.49","7","141","6.11","6.87","3","5","8","9"
"2006","(2c_gen) general maturity certificate","Female","6.75","7","370","6.55","6.95","5","5","8","9"
"2006","(2c_gen) general maturity certificate","Male","6.24","7","213","5.95","6.53","4","5","8","9"
"2006","(2c_voc) vocational maturity certificate","Female","6.49","7","816","6.35","6.63","4","5","8","9"
"2006","(2c_voc) vocational maturity certificate","Male","6.2","6","464","6.01","6.39","4","5","8","9"
"2006","(3a) lower tertiary education","Female","6.38","7","702","6.24","6.52","4","5","8","9"
"2006","(3a) lower tertiary education","Male","6.38","7","595","6.21","6.55","3","5","8","9"
"2006","(3b) higher tertiary education","Female","6.43","7","1003","6.31","6.55","4","5","8","9"
"2006","(3b) higher tertiary education","Male","6.53","7","884","6.4","6.66","4","5","8","9"
"2007","(0) in school","Female","7.07","7","103","6.7","7.44","5","6","8","10"
"2007","(0) in school","Male","6.23","7","80","5.69","6.77","3","5","8","8"
"2007","(1a) inadequately completed","Female","5.77","6","122","5.39","6.15","3","4","7","8"
"2007","(1a) inadequately completed","Male","6.39","7","59","5.78","7","3","5","8","10"
"2007","(1b) general elementary school","Female","6.62","7","1131","6.5","6.74","4","5","8","9"
"2007","(1b) general elementary school","Male","6.32","6","309","6.05","6.59","3","5","8","10"
"2007","(1c) basic vocational qualification","Female","6.81","7","2422","6.73","6.89","4","5","8","9"
"2007","(1c) basic vocational qualification","Male","6.52","7","2007","6.43","6.61","4","5","8","9"
"2007","(2a) intermediate vocational","Female","6.58","7","2585","6.51","6.65","4","5","8","9"
"2007","(2a) intermediate vocational","Male","6.62","7","1429","6.52","6.72","4","5","8","9"
"2007","(2b) intermediate general qualification","Female","6.49","7","257","6.23","6.75","4","5","8","10"
"2007","(2b) intermediate general qualification","Male","6.79","7","127","6.41","7.17","4","5","8","9"
"2007","(2c_gen) general maturity certificate","Female","6.57","7","335","6.35","6.79","4","5","8","9"
"2007","(2c_gen) general maturity certificate","Male","6.61","7","233","6.35","6.87","4","5","8","9"
"2007","(2c_voc) vocational maturity certificate","Female","6.37","7","766","6.23","6.51","4","5","8","9"
"2007","(2c_voc) vocational maturity certificate","Male","6.4","7","467","6.22","6.58","4","5","8","9"
"2007","(3a) lower tertiary education","Female","6.64","7","665","6.5","6.78","4","5","8","9"
"2007","(3a) lower tertiary education","Male","6.74","7","581","6.58","6.9","4","5","8","9"
"2007","(3b) higher tertiary education","Female","6.43","7","993","6.31","6.55","4","5","8","9"
"2007","(3b) higher tertiary education","Male","6.62","7","864","6.49","6.75","4","5","8","9"
"2008","(0) in school","Female","6.51","7","104","6.12","6.9","4","5","8","9"
"2008","(0) in school","Male","6.72","7","73","6.21","7.23","4","5","8","10"
"2008","(1a) inadequately completed","Female","6.27","6","96","5.9","6.64","4","5","8","9"
"2008","(1a) inadequately completed","Male","6.17","6","53","5.59","6.75","3","5","8","9"
"2008","(1b) general elementary school","Female","6.72","7","1029","6.59","6.85","4","5","8","10"
"2008","(1b) general elementary school","Male","6.43","6","279","6.17","6.69","4","5","8","10"
"2008","(1c) basic vocational qualification","Female","6.79","7","2221","6.71","6.87","4","5","8","9"
"2008","(1c) basic vocational qualification","Male","6.49","7","1934","6.4","6.58","4","5","8","9"
"2008","(2a) intermediate vocational","Female","6.63","7","2423","6.56","6.7","4","5","8","9"
"2008","(2a) intermediate vocational","Male","6.68","7","1416","6.58","6.78","4","5","8","9"
"2008","(2b) intermediate general qualification","Female","6.96","7","242","6.72","7.2","5","5","8","10"
"2008","(2b) intermediate general qualification","Male","6.39","7","121","5.98","6.8","3","5","8","9"
"2008","(2c_gen) general maturity certificate","Female","6.47","7","304","6.25","6.69","4","5","8","9"
"2008","(2c_gen) general maturity certificate","Male","6.66","7","202","6.4","6.92","5","5","8","9"
"2008","(2c_voc) vocational maturity certificate","Female","6.46","7","699","6.32","6.6","4","5","8","9"
"2008","(2c_voc) vocational maturity certificate","Male","6.57","7","420","6.39","6.75","4","5","8","9"
"2008","(3a) lower tertiary education","Female","6.55","7","643","6.4","6.7","4","5","8","9"
"2008","(3a) lower tertiary education","Male","6.69","7","563","6.54","6.84","4","5","8","9"
"2008","(3b) higher tertiary education","Female","6.5","7","947","6.38","6.62","4","5","8","9"
"2008","(3b) higher tertiary education","Male","6.82","7","824","6.7","6.94","5","6","8","9"
"2009","(0) in school","Female","6.15","7","87","5.73","6.57","3","5","8","8"
"2009","(0) in school","Male","6.91","7","72","6.41","7.41","4","6","8","9"
"2009","(1a) inadequately completed","Female","6.21","6","88","5.8","6.62","4","5","8","9"
"2009","(1a) inadequately completed","Male","5.96","6","61","5.34","6.58","2","5","8","10"
"2009","(1b) general elementary school","Female","6.79","7","900","6.66","6.92","4","5","8","9"
"2009","(1b) general elementary school","Male","6.3","6","251","6.03","6.57","4","5","8","9"
"2009","(1c) basic vocational qualification","Female","6.82","7","2057","6.74","6.9","4","5","8","9"
"2009","(1c) basic vocational qualification","Male","6.43","7","1819","6.34","6.52","4","5","8","9"
"2009","(2a) intermediate vocational","Female","6.59","7","2310","6.51","6.67","4","5","8","9"
"2009","(2a) intermediate vocational","Male","6.81","7","1332","6.71","6.91","5","5","8","9"
"2009","(2b) intermediate general qualification","Female","6.76","7","217","6.5","7.02","4","5","8","9"
"2009","(2b) intermediate general qualification","Male","6.61","7","115","6.14","7.08","3","5","8","10"
"2009","(2c_gen) general maturity certificate","Female","6.96","7","287","6.75","7.17","5","6","8","9"
"2009","(2c_gen) general maturity certificate","Male","6.92","7","201","6.67","7.17","5","6","8","9"
"2009","(2c_voc) vocational maturity certificate","Female","6.51","7","663","6.37","6.65","4","5","8","9"
"2009","(2c_voc) vocational maturity certificate","Male","6.53","7","402","6.34","6.72","4","5","8","9"
"2009","(3a) lower tertiary education","Female","6.51","7","617","6.36","6.66","4","5","8","9"
"2009","(3a) lower tertiary education","Male","6.75","7","558","6.6","6.9","4","5","8","9"
"2009","(3b) higher tertiary education","Female","6.7","7","946","6.58","6.82","4","6","8","9"
"2009","(3b) higher tertiary education","Male","6.68","7","796","6.55","6.81","4","5","8","9"
"2010","(0) in school","Female","6.99","7","126","6.59","7.39","5","5","9","10"
"2010","(0) in school","Male","6.94","7","125","6.56","7.32","5","5","8","10"
"2010","(1a) inadequately completed","Female","6.51","7","194","6.16","6.86","3","5","8","10"
"2010","(1a) inadequately completed","Male","6.48","6","111","5.98","6.98","3","5","9","10"
"2010","(1b) general elementary school","Female","6.64","7","1181","6.52","6.76","4","5","8","9"
"2010","(1b) general elementary school","Male","6.38","7","412","6.15","6.61","4","5","8","9"
"2010","(1c) basic vocational qualification","Female","6.79","7","2452","6.71","6.87","4","5","8","9"
"2010","(1c) basic vocational qualification","Male","6.65","7","2211","6.56","6.74","4","5","8","9"
"2010","(2a) intermediate vocational","Female","6.68","7","3460","6.62","6.74","4","5","8","9"
"2010","(2a) intermediate vocational","Male","6.72","7","1821","6.63","6.81","4","5","8","9"
"2010","(2b) intermediate general qualification","Female","6.91","7","369","6.7","7.12","5","6","8","10"
"2010","(2b) intermediate general qualification","Male","6.71","7","148","6.36","7.06","4","5","9","9"
"2010","(2c_gen) general maturity certificate","Female","7.07","7","426","6.89","7.25","5","6","8","9"
"2010","(2c_gen) general maturity certificate","Male","7.02","7","263","6.8","7.24","5","6","8","9"
"2010","(2c_voc) vocational maturity certificate","Female","6.62","7","1196","6.51","6.73","4","5","8","9"
"2010","(2c_voc) vocational maturity certificate","Male","6.66","7","610","6.51","6.81","5","5","8","9"
"2010","(3a) lower tertiary education","Female","6.53","7","810","6.39","6.67","4","5","8","9"
"2010","(3a) lower tertiary education","Male","6.83","7","708","6.69","6.97","5","5","8","9"
"2010","(3b) higher tertiary education","Female","6.7","7","1478","6.6","6.8","4","5","8","9"
"2010","(3b) higher tertiary education","Male","6.85","7","1192","6.74","6.96","5","6","8","9"
"2011","(0) in school","Female","7.57","8","152","7.26","7.88","5","6","9","10"
"2011","(0) in school","Male","7.18","8","121","6.78","7.58","5","5","9","10"
"2011","(1a) inadequately completed","Female","6.38","7","194","6.06","6.7","4","5","8","9"
"2011","(1a) inadequately completed","Male","6.56","6","131","6.18","6.94","5","5","8","10"
"2011","(1b) general elementary school","Female","6.57","7","1261","6.46","6.68","4","5","8","9"
"2011","(1b) general elementary school","Male","6.52","7","440","6.31","6.73","4","5","8","9"
"2011","(1c) basic vocational qualification","Female","6.88","7","2663","6.81","6.95","4","5","8","9"
"2011","(1c) basic vocational qualification","Male","6.66","7","2342","6.58","6.74","4","5","8","9"
"2011","(2a) intermediate vocational","Female","6.65","7","3766","6.59","6.71","4","5","8","9"
"2011","(2a) intermediate vocational","Male","6.91","7","1917","6.82","7","5","5","8","9"
"2011","(2b) intermediate general qualification","Female","6.86","7","411","6.66","7.06","4","5","8","10"
"2011","(2b) intermediate general qualification","Male","6.53","7","165","6.22","6.84","3","5","8","10"
"2011","(2c_gen) general maturity certificate","Female","7.11","7","468","6.93","7.29","5","6","8","10"
"2011","(2c_gen) general maturity certificate","Male","6.86","7","298","6.63","7.09","4","6","8","9"
"2011","(2c_voc) vocational maturity certificate","Female","6.52","7","1338","6.41","6.63","4","5","8","9"
"2011","(2c_voc) vocational maturity certificate","Male","6.82","7","659","6.67","6.97","4","6","8","9"
"2011","(3a) lower tertiary education","Female","6.71","7","882","6.59","6.83","4","6","8","9"
"2011","(3a) lower tertiary education","Male","7.07","7","782","6.94","7.2","5","6","8","9"
"2011","(3b) higher tertiary education","Female","6.69","7","1616","6.6","6.78","5","5","8","9"
"2011","(3b) higher tertiary education","Male","7","7","1322","6.9","7.1","5","6","8","9"
"2012","(0) in school","Female","7.22","7","155","6.94","7.5","5","6","8","10"
"2012","(0) in school","Male","7.38","8","151","7.07","7.69","5","6","9","10"
"2012","(1a) inadequately completed","Female","6.34","6","204","6.01","6.67","3","5","8","10"
"2012","(1a) inadequately completed","Male","6.73","7","126","6.3","7.16","3","5","9","10"
"2012","(1b) general elementary school","Female","6.73","7","1296","6.62","6.84","4","5","8","9"
"2012","(1b) general elementary school","Male","6.73","7","508","6.53","6.93","3","5","8","10"
"2012","(1c) basic vocational qualification","Female","6.8","7","2693","6.73","6.87","4","5","8","9"
"2012","(1c) basic vocational qualification","Male","6.86","7","2483","6.78","6.94","4","5","8","9"
"2012","(2a) intermediate vocational","Female","6.69","7","3796","6.63","6.75","4","5","8","9"
"2012","(2a) intermediate vocational","Male","6.92","7","2039","6.84","7","5","6","8","9"
"2012","(2b) intermediate general qualification","Female","6.94","7","422","6.75","7.13","5","6","8","9"
"2012","(2b) intermediate general qualification","Male","6.66","7","191","6.37","6.95","5","5","8","9"
"2012","(2c_gen) general maturity certificate","Female","7.06","7","512","6.89","7.23","5","6","8","10"
"2012","(2c_gen) general maturity certificate","Male","6.82","7","303","6.61","7.03","4","6","8","9"
"2012","(2c_voc) vocational maturity certificate","Female","6.7","7","1327","6.59","6.81","4","5","8","9"
"2012","(2c_voc) vocational maturity certificate","Male","6.9","7","689","6.76","7.04","5","6","8","9"
"2012","(3a) lower tertiary education","Female","6.58","7","908","6.46","6.7","4","5","8","9"
"2012","(3a) lower tertiary education","Male","7.17","8","846","7.05","7.29","5","6","8","9"
"2012","(3b) higher tertiary education","Female","6.89","7","1658","6.8","6.98","5","6","8","9"
"2012","(3b) higher tertiary education","Male","7.1","7","1390","7.01","7.19","5","6","8","9"
"2013","(0) in school","Female","6.78","7","158","6.47","7.09","4","5","9","10"
"2013","(0) in school","Male","7.19","7","128","6.81","7.57","5","6","9","10"
"2013","(1a) inadequately completed","Female","6.37","6","179","6.01","6.73","3","5","8","10"
"2013","(1a) inadequately completed","Male","6.47","7","123","6.08","6.86","4","5","8","10"
"2013","(1b) general elementary school","Female","6.73","7","1204","6.61","6.85","4","5","8","9"
"2013","(1b) general elementary school","Male","6.83","7","460","6.63","7.03","4","5","8","10"
"2013","(1c) basic vocational qualification","Female","6.83","7","2572","6.75","6.91","4","5","8","9"
"2013","(1c) basic vocational qualification","Male","6.82","7","2371","6.74","6.9","4","5","8","9"
"2013","(2a) intermediate vocational","Female","6.8","7","3688","6.74","6.86","4","5","8","9"
"2013","(2a) intermediate vocational","Male","7.04","7","1979","6.96","7.12","5","6","8","9"
"2013","(2b) intermediate general qualification","Female","6.78","7","404","6.57","6.99","4","5","8","9"
"2013","(2b) intermediate general qualification","Male","6.44","7","203","6.14","6.74","3","5","8","9"
"2013","(2c_gen) general maturity certificate","Female","6.95","7","496","6.78","7.12","5","6","8","9"
"2013","(2c_gen) general maturity certificate","Male","6.97","7","315","6.74","7.2","5","6","8","9"
"2013","(2c_voc) vocational maturity certificate","Female","6.61","7","1257","6.5","6.72","4","5","8","9"
"2013","(2c_voc) vocational maturity certificate","Male","6.98","7","681","6.85","7.11","5","6","8","9"
"2013","(3a) lower tertiary education","Female","6.63","7","889","6.51","6.75","4","5","8","9"
"2013","(3a) lower tertiary education","Male","7.12","7","819","7","7.24","5","6","8","9"
"2013","(3b) higher tertiary education","Female","6.75","7","1664","6.66","6.84","4","6","8","9"
"2013","(3b) higher tertiary education","Male","7.06","7","1396","6.96","7.16","5","6","8","9"
"2014","(0) in school","Female","6.85","7","174","6.56","7.14","5","5","8","10"
"2014","(0) in school","Male","7.51","8","127","7.18","7.84","4","6","9","10"
"2014","(1a) inadequately completed","Female","6.05","6","277","5.78","6.32","3","4","8","10"
"2014","(1a) inadequately completed","Male","6.21","7","163","5.85","6.57","2","4","8","9"
"2014","(1b) general elementary school","Female","6.74","7","1381","6.63","6.85","4","5","8","9"
"2014","(1b) general elementary school","Male","6.77","7","604","6.6","6.94","5","5","8","10"
"2014","(1c) basic vocational qualification","Female","6.85","7","2538","6.77","6.93","4","5","8","9"
"2014","(1c) basic vocational qualification","Male","6.78","7","2355","6.7","6.86","4","5","8","9"
"2014","(2a) intermediate vocational","Female","6.78","7","3412","6.72","6.84","4","5","8","9"
"2014","(2a) intermediate vocational","Male","6.96","7","1912","6.88","7.04","5","6","8","9"
"2014","(2b) intermediate general qualification","Female","6.91","7","422","6.71","7.11","4","5","8","9"
"2014","(2b) intermediate general qualification","Male","6.73","7","245","6.46","7","4","5","8","10"
"2014","(2c_gen) general maturity certificate","Female","7.09","7","654","6.94","7.24","5","6","8","10"
"2014","(2c_gen) general maturity certificate","Male","7.2","7","500","7.03","7.37","5","6","9","9"
"2014","(2c_voc) vocational maturity certificate","Female","6.8","7","1381","6.7","6.9","4","5","8","9"
"2014","(2c_voc) vocational maturity certificate","Male","7.02","7","786","6.89","7.15","5","6","8","9"
"2014","(3a) lower tertiary education","Female","6.75","7","868","6.63","6.87","5","5","8","9"
"2014","(3a) lower tertiary education","Male","7.18","7","791","7.06","7.3","5","6","8","9"
"2014","(3b) higher tertiary education","Female","6.64","7","1932","6.55","6.73","4","5","8","9"
"2014","(3b) higher tertiary education","Male","6.9","7","1489","6.81","6.99","5","6","8","9"
"2015","(0) in school","Female","6.98","7","127","6.61","7.35","3","6","8","10"
"2015","(0) in school","Male","6.89","7","100","6.49","7.29","4","5","9","9"
"2015","(1a) inadequately completed","Female","6.33","7","240","6.05","6.61","3","5","8","10"
"2015","(1a) inadequately completed","Male","6.63","7","139","6.26","7","4","5","8","9"
"2015","(1b) general elementary school","Female","6.86","7","1159","6.74","6.98","4","5","8","10"
"2015","(1b) general elementary school","Male","6.81","7","533","6.62","7","4","5","8","10"
"2015","(1c) basic vocational qualification","Female","6.82","7","2360","6.74","6.9","4","5","8","9"
"2015","(1c) basic vocational qualification","Male","6.87","7","2172","6.79","6.95","4","5","8","9"
"2015","(2a) intermediate vocational","Female","6.69","7","3251","6.63","6.75","4","5","8","9"
"2015","(2a) intermediate vocational","Male","7.03","7","1805","6.95","7.11","5","6","8","9"
"2015","(2b) intermediate general qualification","Female","6.93","7","382","6.73","7.13","4","6","8","9"
"2015","(2b) intermediate general qualification","Male","6.97","7","236","6.7","7.24","5","6","8","9"
"2015","(2c_gen) general maturity certificate","Female","7.26","7","603","7.12","7.4","5","6","9","10"
"2015","(2c_gen) general maturity certificate","Male","7.27","7","406","7.09","7.45","5","6","9","10"
"2015","(2c_voc) vocational maturity certificate","Female","6.74","7","1300","6.64","6.84","4","5","8","9"
"2015","(2c_voc) vocational maturity certificate","Male","7.13","7","754","7","7.26","5","6","8","9"
"2015","(3a) lower tertiary education","Female","6.77","7","815","6.65","6.89","4","6","8","9"
"2015","(3a) lower tertiary education","Male","7.09","7","760","6.97","7.21","5","6","8","9"
"2015","(3b) higher tertiary education","Female","6.76","7","1792","6.67","6.85","4","5","8","9"
"2015","(3b) higher tertiary education","Male","7.02","7","1444","6.93","7.11","5","6","8","9"
"2016","(0) in school","Female","7.07","7","139","6.71","7.43","2","6","9","10"
"2016","(0) in school","Male","7.22","7","99","6.84","7.6","5","6","8","10"
"2016","(1a) inadequately completed","Female","6.91","7","243","6.63","7.19","5","5","8","10"
"2016","(1a) inadequately completed","Male","6.34","7","139","5.96","6.72","4","5","8","9"
"2016","(1b) general elementary school","Female","6.87","7","1109","6.75","6.99","4","5","8","10"
