"hgowner","year","e11103","sex","n","percent","lower_confidence","upper_confidence"
"4","1998","Full Time","Male","","","",""
"4","1998","Full Time","Female","","","",""
"4","1998","Part Time","Male","","","",""
"4","1998","Part Time","Female","","","",""
"4","1998","Not Working","Male","4","","",""
"4","1998","Not Working","Female","15","","",""
"5","1998","Full Time","Male","","","",""
"5","1998","Full Time","Female","","","",""
"5","1998","Part Time","Male","","","",""
"5","1998","Part Time","Female","","","",""
"5","1998","Not Working","Male","","","",""
"5","1998","Not Working","Female","","","",""
"1","1999","Full Time","Male","1843","0.498260925466687","0.482554647959536","0.513967202973837"
"1","1999","Full Time","Female","743","0.361787522460183","0.340503623677213","0.383071421243152"
"1","1999","Part Time","Male","399","0.405882340081151","0.375446562638551","0.43631811752375"
"1","1999","Part Time","Female","921","0.507754731448786","0.485559486813392","0.52994997608418"
"1","1999","Not Working","Male","784","0.488857526421337","0.465450665307008","0.512264387535666"
"1","1999","Not Working","Female","1410","0.459067117986628","0.441844472777455","0.4762897631958"
"2","1999","Full Time","Male","1969","0.478105731149635","0.462414423845528","0.493797038453741"
"2","1999","Full Time","Female","1159","0.608404839876705","0.586784787827001","0.630024891926409"
"2","1999","Part Time","Male","567","0.55503833210282","0.524236902120348","0.585839762085291"
"2","1999","Part Time","Female","978","0.465418640568765","0.443273881293358","0.487563399844172"
"2","1999","Not Working","Male","924","0.483524966370149","0.460125004049273","0.506924928691025"
"2","1999","Not Working","Female","1716","0.504616875598896","0.487336962260684","0.521896788937109"
"3","1999","Full Time","Male","81","0.0236333433836785","0.0188616234957801","0.0284050632715768"
"3","1999","Full Time","Female","56","0.0298076376631125","0.0222752189754115","0.0373400563508135"
"3","1999","Part Time","Male","33","0.0387426666800503","0.0267817991879588","0.0507035341721417"
"3","1999","Part Time","Female","49","0.0266344490629273","0.0194861614811228","0.0337827366447319"
"3","1999","Not Working","Male","39","0.0223856500076586","0.0154585783747558","0.0293127216405614"
"3","1999","Not Working","Female","71","0.0250013773627452","0.0196053512868752","0.0303974034386152"
"4","1999","Full Time","Male","","","",""
"4","1999","Full Time","Female","","","",""
"4","1999","Part Time","Male","","","",""
"4","1999","Part Time","Female","","","",""
"4","1999","Not Working","Male","","","",""
"4","1999","Not Working","Female","","","",""
"5","1999","Full Time","Male","","","",""
"5","1999","Full Time","Female","","","",""
"5","1999","Part Time","Male","1","","",""
"5","1999","Part Time","Female","1","","",""
"5","1999","Not Working","Male","5","","",""
"5","1999","Not Working","Female","19","","",""
"1","2000","Full Time","Male","3524","0.488458142424029","0.47656327964624","0.500353005201818"
"1","2000","Full Time","Female","1421","0.390366612495303","0.373760153803109","0.406973071187498"
"1","2000","Part Time","Male","674","0.391064466890341","0.366987352923463","0.415141580857219"
"1","2000","Part Time","Female","1819","0.494524145953798","0.478002849215599","0.511045442691997"
"1","2000","Not Working","Male","1713","0.514211931381384","0.497141412496547","0.531282450266221"
"1","2000","Not Working","Female","2897","0.475188756030005","0.462310141569027","0.488067370490982"
"2","2000","Full Time","Male","3171","0.49521535311417","0.483317864705613","0.507112841522727"
"2","2000","Full Time","Female","1822","0.585422516102799","0.568652097952867","0.602192934252731"
"2","2000","Part Time","Male","871","0.583561683759557","0.559238897865904","0.607884469653209"
"2","2000","Part Time","Female","1645","0.488109436749131","0.471591821824722","0.504627051673539"
"2","2000","Not Working","Male","1526","0.465066235721902","0.448030549341728","0.482101922102076"
"2","2000","Not Working","Female","2798","0.504895447441097","0.492001565601461","0.517789329280733"
"3","2000","Full Time","Male","88","0.0159316413722381","0.0129521092891824","0.0189111734552939"
"3","2000","Full Time","Female","72","0.0242108714018975","0.0189786089194111","0.0294431338843839"
"3","2000","Part Time","Male","33","0.0253738493501025","0.0176148306229174","0.0331328680772876"
"3","2000","Part Time","Female","54","0.0173664172970713","0.0130497250133728","0.0216831095807698"
"3","2000","Not Working","Male","48","0.0173536459678951","0.0128935293344885","0.0218137626013018"
"3","2000","Not Working","Female","55","0.0120345151252763","0.00922248684806434","0.0148465434024882"
"4","2000","Full Time","Male","","","",""
"4","2000","Full Time","Female","","","",""
"4","2000","Part Time","Male","","","",""
"4","2000","Part Time","Female","","","",""
"4","2000","Not Working","Male","","","",""
"4","2000","Not Working","Female","","","",""
"5","2000","Full Time","Male","1","","",""
"5","2000","Full Time","Female","","","",""
"5","2000","Part Time","Male","","","",""
"5","2000","Part Time","Female","","","",""
"5","2000","Not Working","Male","6","","",""
"5","2000","Not Working","Female","26","","",""
"1","2001","Full Time","Male","3172","0.489790507891665","0.477233382866587","0.502347632916743"
"1","2001","Full Time","Female","1302","0.401292137268269","0.38374353521646","0.418840739320079"
"1","2001","Part Time","Male","633","0.395512998249193","0.370284651630859","0.420741344867527"
"1","2001","Part Time","Female","1759","0.490855611539845","0.474041976699365","0.507669246380325"
"1","2001","Not Working","Male","1592","0.510558615012859","0.492820799406983","0.528296430618735"
"1","2001","Not Working","Female","2562","0.479088723590964","0.465362078858065","0.492815368323863"
"2","2001","Full Time","Male","2835","0.494400955629689","0.48184199953679","0.506959911722587"
"2","2001","Full Time","Female","1631","0.574891709716576","0.557192758601038","0.592590660832114"
"2","2001","Part Time","Male","768","0.565922857156009","0.540350132537227","0.591495581774792"
"2","2001","Part Time","Female","1584","0.492036326067842","0.475222011751786","0.508850640383899"
"2","2001","Not Working","Male","1415","0.469761947338522","0.452052649168281","0.487471245508762"
"2","2001","Not Working","Female","2443","0.49642828419759","0.482689969415177","0.510166598980003"
"3","2001","Full Time","Male","80","0.01576644714759","0.0126372943393649","0.0188955999558151"
"3","2001","Full Time","Female","63","0.0237850863187924","0.0183296460568534","0.0292405265807315"
"3","2001","Part Time","Male","41","0.0368535505847905","0.0271327785781576","0.0465743225914235"
"3","2001","Part Time","Female","52","0.0170329918376499","0.0126810890036797","0.0213848946716201"
"3","2001","Not Working","Male","39","0.0155203956522144","0.0111342631939846","0.0199065281104442"
"3","2001","Not Working","Female","54","0.0143534710651561","0.0110852335773439","0.0176217085529683"
"4","2001","Full Time","Male","","","",""
"4","2001","Full Time","Female","","","",""
"4","2001","Part Time","Male","","","",""
"4","2001","Part Time","Female","","","",""
"4","2001","Not Working","Male","","","",""
"4","2001","Not Working","Female","1","","",""
"5","2001","Full Time","Male","1","","",""
"5","2001","Full Time","Female","1","","",""
"5","2001","Part Time","Male","1","","",""
"5","2001","Part Time","Female","1","","",""
"5","2001","Not Working","Male","5","","",""
"5","2001","Not Working","Female","28","","",""
"1","2002","Full Time","Male","3633","0.496738212453274","0.48453532332145","0.508941101585098"
"1","2002","Full Time","Female","1472","0.396892738929638","0.379796420931219","0.413989056928056"
"1","2002","Part Time","Male","718","0.388124068085149","0.363808629881735","0.412439506288564"
"1","2002","Part Time","Female","2060","0.494703814480513","0.478615639704671","0.510791989256356"
"1","2002","Not Working","Male","1730","0.516281992589566","0.498929381968566","0.533634603210566"
"1","2002","Not Working","Female","2675","0.482579100700405","0.468895759665012","0.496262441735798"
"2","2002","Full Time","Male","2735","0.488480485587287","0.476280575914156","0.500680395260417"
"2","2002","Full Time","Female","1613","0.578206468971013","0.560949673081186","0.595463264860841"
"2","2002","Part Time","Male","792","0.583754748127856","0.559159285984401","0.608350210271311"
"2","2002","Part Time","Female","1585","0.484952176951231","0.468870387541091","0.501033966361372"
"2","2002","Not Working","Male","1408","0.465202794876207","0.447883072455899","0.482522517296516"
"2","2002","Not Working","Female","2352","0.492681634431291","0.478991447060916","0.506371821801665"
"3","2002","Full Time","Male","80","0.0147381336757157","0.0117971068537581","0.0176791604976733"
"3","2002","Full Time","Female","59","0.0241079477613681","0.0187481334587399","0.0294677620639963"
"3","2002","Part Time","Male","32","0.0264638402374337","0.0184550373577996","0.0344726431170678"
"3","2002","Part Time","Female","65","0.0203440085682552","0.0158012861445745","0.024886730991936"
"3","2002","Not Working","Male","45","0.0162763800400885","0.0118825761828864","0.0206701838972906"
"3","2002","Not Working","Female","69","0.0152064154141611","0.011855434581538","0.0185573962467842"
"4","2002","Full Time","Male","","","",""
"4","2002","Full Time","Female","","","",""
"4","2002","Part Time","Male","","","",""
"4","2002","Part Time","Female","","","",""
"4","2002","Not Working","Male","","","",""
"4","2002","Not Working","Female","1","","",""
"5","2002","Full Time","Male","1","","",""
"5","2002","Full Time","Female","2","","",""
"5","2002","Part Time","Male","1","","",""
"5","2002","Part Time","Female","","","",""
"5","2002","Not Working","Male","3","","",""
"5","2002","Not Working","Female","26","","",""
"1","2003","Full Time","Male","3365","0.482622837666905","0.469962075218879","0.495283600114932"
"1","2003","Full Time","Female","1406","0.400685198445862","0.382998781604001","0.418371615287723"
"1","2003","Part Time","Male","762","0.427941063120937","0.403253541350537","0.452628584891337"
"1","2003","Part Time","Female","1991","0.503495521697181","0.487167422586826","0.519823620807537"
"1","2003","Not Working","Male","1733","0.505507379394957","0.488195449103886","0.522819309686029"
"1","2003","Not Working","Female","2651","0.480199071595772","0.466371630858863","0.494026512332681"
"2","2003","Full Time","Male","2524","0.498341274855524","0.4856729289512","0.511009620759849"
"2","2003","Full Time","Female","1470","0.56721760780264","0.549335432490318","0.585099783114961"
"2","2003","Part Time","Male","743","0.53893194590769","0.514059722609736","0.563804169205643"
"2","2003","Part Time","Female","1551","0.474469482409456","0.458162284231134","0.490776680587778"
"2","2003","Not Working","Male","1412","0.470648977189591","0.453365852021805","0.487932102357376"
"2","2003","Not Working","Female","2255","0.489488442366072","0.47565320442572","0.503323680306424"
"3","2003","Full Time","Male","95","0.0190358874775702","0.0155735816810567","0.0224981932740837"
"3","2003","Full Time","Female","72","0.0320625102777742","0.0257043258491375","0.038420694706411"
"3","2003","Part Time","Male","38","0.0331269909713731","0.024197209293909","0.0420567726488372"
"3","2003","Part Time","Female","60","0.0220349958933625","0.0172410361721052","0.0268289556146199"
"3","2003","Not Working","Male","55","0.0213615906771372","0.0163551420943226","0.0263680392599518"
"3","2003","Not Working","Female","80","0.0205686293023393","0.016640350504099","0.0244969081005796"
"4","2003","Full Time","Male","","","",""
"4","2003","Full Time","Female","","","",""
"4","2003","Part Time","Male","","","",""
"4","2003","Part Time","Female","","","",""
"4","2003","Not Working","Male","","","",""
"4","2003","Not Working","Female","1","","",""
"5","2003","Full Time","Male","","","",""
"5","2003","Full Time","Female","1","","",""
"5","2003","Part Time","Male","","","",""
"5","2003","Part Time","Female","","","",""
"5","2003","Not Working","Male","4","","",""
"5","2003","Not Working","Female","28","","",""
"1","2004","Full Time","Male","3213","0.487703878262623","0.474680703075936","0.500727053449309"
"1","2004","Full Time","Female","1345","0.401707382170171","0.383613353863891","0.41980141047645"
"1","2004","Part Time","Male","730","0.406303327520603","0.381473363074647","0.431133291966558"
"1","2004","Part Time","Female","1962","0.48194387281206","0.465458115557745","0.498429630066375"
"1","2004","Not Working","Male","1785","0.495723275715321","0.478578664517229","0.512867886913414"
"1","2004","Not Working","Female","2612","0.478442714369803","0.464533831730548","0.492351597009059"
"2","2004","Full Time","Male","2355","0.491845145055448","0.478819762778605","0.504870527332292"
"2","2004","Full Time","Female","1412","0.56197219647354","0.543660364674157","0.580284028272922"
"2","2004","Part Time","Male","734","0.56659055867323","0.541537979039383","0.591643138307078"
"2","2004","Part Time","Female","1499","0.498388858303646","0.48189242667081","0.514885289936483"
"2","2004","Not Working","Male","1438","0.486198113644409","0.469059408557897","0.50333681873092"
"2","2004","Not Working","Female","2245","0.490297194372287","0.476377987878241","0.504216400866333"
"3","2004","Full Time","Male","91","0.0204509766819289","0.0167633380265181","0.0241386153373397"
"3","2004","Full Time","Female","62","0.0362825567393181","0.0293809956215739","0.0431841178570624"
"3","2004","Part Time","Male","38","0.0269597105090704","0.0187714505058878","0.0351479705122529"
"3","2004","Part Time","Female","67","0.0195964185729843","0.0150232937032365","0.0241695434427322"
"3","2004","Not Working","Male","39","0.0151620867579407","0.0109718805871907","0.0193522929286907"
"3","2004","Not Working","Female","66","0.0193197559170185","0.0154871797685467","0.0231523320654903"
"4","2004","Full Time","Male","","","",""
"4","2004","Full Time","Female","1","","",""
"4","2004","Part Time","Male","","","",""
"4","2004","Part Time","Female","","","",""
"4","2004","Not Working","Male","1","","",""
"4","2004","Not Working","Female","1","","",""
"5","2004","Full Time","Male","","","",""
"5","2004","Full Time","Female","","","",""
"5","2004","Part Time","Male","1","","",""
"5","2004","Part Time","Female","1","","",""
"5","2004","Not Working","Male","4","","",""
"5","2004","Not Working","Female","31","0.0111786473276667","0.00825126257086661","0.0141060320844668"
"1","2005","Full Time","Male","3064","0.483482780987714","0.470108294992419","0.496857266983009"
"1","2005","Full Time","Female","1274","0.383138151168743","0.364763278210224","0.401513024127262"
"1","2005","Part Time","Male","672","0.382237600721319","0.356701065937852","0.407774135504785"
"1","2005","Part Time","Female","1932","0.478844812576107","0.462148793622337","0.495540831529877"
"1","2005","Not Working","Male","1725","0.483125580767573","0.465789968463363","0.500461193071783"
"1","2005","Not Working","Female","2462","0.465035337980461","0.450831623809196","0.479239052151726"
"2","2005","Full Time","Male","2206","0.493221346492263","0.479840786750518","0.506601906234008"
"2","2005","Full Time","Female","1337","0.579023228212773","0.560362450061408","0.597684006364139"
"2","2005","Part Time","Male","687","0.583281238142361","0.557372571888796","0.609189904395926"
"2","2005","Part Time","Female","1454","0.499434895393082","0.482723922679834","0.516145868106329"
"2","2005","Not Working","Male","1415","0.495750775760392","0.478405908909863","0.51309564261092"
"2","2005","Not Working","Female","2153","0.498335292996784","0.484096800985821","0.512573785007748"
"3","2005","Full Time","Male","92","0.0232485047891985","0.0192154534700121","0.0272815561083849"
"3","2005","Full Time","Female","78","0.0378386206184839","0.0306268102559719","0.0450504309809958"
"3","2005","Part Time","Male","32","0.0344811611363205","0.024892546980357","0.044069775292284"
"3","2005","Part Time","Female","52","0.0216485641462848","0.0167845593459275","0.0265125689466421"
"3","2005","Not Working","Male","47","0.0182724184351412","0.0136260872564803","0.022918749613802"
"3","2005","Not Working","Female","90","0.0244828543784975","0.0200819201630098","0.0288837885939853"
"4","2005","Full Time","Male","1","","",""
"4","2005","Full Time","Female","","","",""
"4","2005","Part Time","Male","","","",""
"4","2005","Part Time","Female","1","","",""
"4","2005","Not Working","Male","","","",""
"4","2005","Not Working","Female","","","",""
"5","2005","Full Time","Male","","","",""
"5","2005","Full Time","Female","","","",""
"5","2005","Part Time","Male","","","",""
"5","2005","Part Time","Female","","","",""
"5","2005","Not Working","Male","5","","",""
"5","2005","Not Working","Female","32","0.0121465146442567","0.00902713304532622","0.0152658962431871"
"1","2006","Full Time","Male","3239","0.482829784936267","0.469760605507041","0.495898964365493"
"1","2006","Full Time","Female","1358","0.379344482548833","0.361470540214231","0.397218424883435"
"1","2006","Part Time","Male","705","0.405325554941596","0.379807949159502","0.430843160723691"
"1","2006","Part Time","Female","2054","0.485584122706266","0.469282765349975","0.501885480062558"
"1","2006","Not Working","Male","2036","0.485745857755959","0.469502721303315","0.501988994208603"
"1","2006","Not Working","Female","2764","0.451783815365627","0.438337170658342","0.465230460072913"
"2","2006","Full Time","Male","2284","0.499401298791699","0.486324415900977","0.51247818168242"
"2","2006","Full Time","Female","1401","0.579726973141841","0.561544386363421","0.59790955992026"
"2","2006","Part Time","Male","684","0.560379371105303","0.534581825185627","0.58617691702498"
"2","2006","Part Time","Female","1503","0.494499939482729","0.478192789177953","0.510807089787506"
"2","2006","Not Working","Male","1548","0.49538774038589","0.47913869070191","0.511636790069871"
"2","2006","Not Working","Female","2386","0.51828092470295","0.504780351636518","0.531781497769382"
"3","2006","Full Time","Male","91","0.0171178849291771","0.0137254595072653","0.0205103103510888"
"3","2006","Full Time","Female","71","0.0408437508458619","0.0335527752294149","0.0481347264623088"
"3","2006","Part Time","Male","33","0.0342950739531003","0.0248362664316025","0.043753881474598"
"3","2006","Part Time","Female","54","0.0199159378110042","0.0153590704137255","0.0244728052082829"
"3","2006","Not Working","Male","45","0.015656241786294","0.0116217057750783","0.0196907777975096"
"3","2006","Not Working","Female","75","0.0198335156798959","0.016066282997101","0.0236007483626909"
"4","2006","Full Time","Male","1","","",""
"4","2006","Full Time","Female","1","","",""
"4","2006","Part Time","Male","","","",""
"4","2006","Part Time","Female","","","",""
"4","2006","Not Working","Male","","","",""
"4","2006","Not Working","Female","","","",""
"5","2006","Full Time","Male","1","","",""
"5","2006","Full Time","Female","","","",""
"5","2006","Part Time","Male","","","",""
"5","2006","Part Time","Female","","","",""
"5","2006","Not Working","Male","8","","",""
"5","2006","Not Working","Female","37","0.0101017442515271","0.00739986377457542","0.0128036247284787"
"1","2007","Full Time","Male","3052","0.493453400787249","0.479924368816074","0.506982432758423"
"1","2007","Full Time","Female","1294","0.397708073139149","0.379027992334799","0.416388153943498"
"1","2007","Part Time","Male","624","0.393858829430733","0.36726779162031","0.420449867241155"
"1","2007","Part Time","Female","1919","0.475238412110933","0.45853092101808","0.491945903203786"
"1","2007","Not Working","Male","1942","0.493275194800225","0.476602045273788","0.509948344326662"
"1","2007","Not Working","Female","2576","0.461589988314489","0.447630190602852","0.475549786026126"
"2","2007","Full Time","Male","2114","0.484072793023174","0.470549467559429","0.497596118486919"
"2","2007","Full Time","Female","1281","0.564695107139511","0.54577180982572","0.583618404453302"
"2","2007","Part Time","Male","643","0.572924090713895","0.54600383492233","0.59984434650546"
"2","2007","Part Time","Female","1457","0.500319261282047","0.483591247900055","0.517047274664039"
"2","2007","Not Working","Male","1453","0.483699782777071","0.467033988197508","0.500365577356634"
"2","2007","Not Working","Female","2209","0.508067127922029","0.494067778882017","0.52206647696204"
"3","2007","Full Time","Male","77","0.0210037086730436","0.0171233446966712","0.024884072649416"
"3","2007","Full Time","Female","62","0.0375968197213401","0.0303366444418629","0.0448569950008174"
"3","2007","Part Time","Male","30","0.0332170798553725","0.0234644147150387","0.0429697449957063"
"3","2007","Part Time","Female","54","0.0236006048102205","0.0185219374489997","0.0286792721714414"
"3","2007","Not Working","Male","51","0.019673441327283","0.0150420393588219","0.024304843295744"
"3","2007","Not Working","Female","75","0.0186185243471726","0.0148333496539248","0.0224036990404203"
"4","2007","Full Time","Male","1","","",""
"4","2007","Full Time","Female","","","",""
"4","2007","Part Time","Male","","","",""
"4","2007","Part Time","Female","1","","",""
"4","2007","Not Working","Male","","","",""
"4","2007","Not Working","Female","","","",""
"5","2007","Full Time","Male","2","","",""
"5","2007","Full Time","Female","","","",""
"5","2007","Part Time","Male","","","",""
"5","2007","Part Time","Female","1","","",""
"5","2007","Not Working","Male","8","","",""
"5","2007","Not Working","Female","39","0.0117243594163095","0.00871011837746853","0.0147386004551504"
"1","2008","Full Time","Male","2916","0.504264693250094","0.490361597823373","0.518167788676816"
"1","2008","Full Time","Female","1252","0.410976208284483","0.391827114531588","0.430125302037378"
"1","2008","Part Time","Male","596","0.404907105085545","0.377260226786589","0.432553983384502"
"1","2008","Part Time","Female","1824","0.496050828873521","0.478765342175332","0.513336315571709"
"1","2008","Not Working","Male","1823","0.495006408702828","0.477699692339076","0.51231312506658"
"1","2008","Not Working","Female","2432","0.466492409750451","0.451998442842221","0.48098637665868"
"2","2008","Full Time","Male","1976","0.475345250725847","0.461458562623605","0.48923193882809"
"2","2008","Full Time","Female","1221","0.553765885182608","0.534418692817833","0.573113077547384"
"2","2008","Part Time","Male","596","0.577273310576605","0.549450782255333","0.605095838897877"
"2","2008","Part Time","Female","1346","0.489475915362859","0.472193718970894","0.506758111754824"
"2","2008","Not Working","Male","1318","0.469758158069672","0.452482265480395","0.487034050658949"
"2","2008","Not Working","Female","2003","0.495994995834833","0.481468838460416","0.51052115320925"
"3","2008","Full Time","Male","74","0.0193713462537352","0.0155387816085786","0.0232039108988918"
"3","2008","Full Time","Female","63","0.0352579065329085","0.0280798422803851","0.042435970785432"
"3","2008","Part Time","Male","19","","",""
"3","2008","Part Time","Female","43","0.0144099536190137","0.010289883562597","0.0185300236754304"
"3","2008","Not Working","Male","56","0.0306135845018439","0.024650487302225","0.0365766817014627"
"3","2008","Not Working","Female","79","0.0248088312058817","0.0202898274191065","0.0293278349926569"
"4","2008","Full Time","Male","1","","",""
"4","2008","Full Time","Female","","","",""
"4","2008","Part Time","Male","","","",""
"4","2008","Part Time","Female","1","","",""
"4","2008","Not Working","Male","","","",""
"4","2008","Not Working","Female","","","",""
"5","2008","Full Time","Male","1","","",""
"5","2008","Full Time","Female","","","",""
"5","2008","Part Time","Male","","","",""
"5","2008","Part Time","Female","","","",""
"5","2008","Not Working","Male","9","","",""
"5","2008","Not Working","Female","37","0.0127037632088344","0.00945001000188852","0.0159575164157804"
"1","2009","Full Time","Male","2724","0.503180763354656","0.488716278713388","0.517645247995924"
"1","2009","Full Time","Female","1195","0.413828221221921","0.394221530956893","0.433434911486948"
"1","2009","Part Time","Male","584","0.446380491183207","0.417968431004951","0.474792551361463"
"1","2009","Part Time","Female","1694","0.47168492559624","0.453986121757563","0.489383729434916"
"1","2009","Not Working","Male","1716","0.503299294164314","0.485434519345632","0.521164068982996"
"1","2009","Not Working","Female","2228","0.484568404951101","0.469285850964213","0.499850958937989"
"2","2009","Full Time","Male","1794","0.476113885998595","0.461665623749157","0.490562148248033"
"2","2009","Full Time","Female","1168","0.552839209278013","0.53304614388207","0.572632274673956"
"2","2009","Part Time","Male","562","0.520296437627417","0.491743136324926","0.548849738929908"
"2","2009","Part Time","Female","1305","0.503801413674001","0.486074673944175","0.521528153403827"
"2","2009","Not Working","Male","1228","0.466445567287379","0.448620677697619","0.48427045687714"
"2","2009","Not Working","Female","1776","0.48380501296256","0.468523197645171","0.499086828279949"
"3","2009","Full Time","Male","70","0.0196382734024304","0.0156241883228506","0.0236523584820101"
"3","2009","Full Time","Female","61","0.0333325695000667","0.0261867058843765","0.0404784331157569"
"3","2009","Part Time","Male","30","0.0333230711893765","0.0230651911141966","0.0435809512645564"
"3","2009","Part Time","Female","56","0.024453177108231","0.0189771811088029","0.029929173107659"
"3","2009","Not Working","Male","56","0.025532362349267","0.0198964243464859","0.031168300352048"
"3","2009","Not Working","Female","74","0.0206258896084421","0.0162796513769031","0.0249721278399811"
"4","2009","Full Time","Male","1","","",""
"4","2009","Full Time","Female","","","",""
"4","2009","Part Time","Male","","","",""
"4","2009","Part Time","Female","1","","",""
"4","2009","Not Working","Male","","","",""
"4","2009","Not Working","Female","","","",""
"5","2009","Full Time","Male","1","","",""
"5","2009","Full Time","Female","","","",""
"5","2009","Part Time","Male","","","",""
"5","2009","Part Time","Female","","","",""
"5","2009","Not Working","Male","9","","",""
"5","2009","Not Working","Female","30","0.0110006924778967","0.00781105827682067","0.0141903266789727"
"1","2010","Full Time","Male","3586","0.524470522014455","0.512167961787816","0.536773082241093"
"1","2010","Full Time","Female","1366","0.420570761524798","0.402680985746418","0.438460537303177"
"1","2010","Part Time","Male","678","0.415675629554642","0.391320636434404","0.440030622674881"
"1","2010","Part Time","Female","2394","0.490861088669751","0.476697960288857","0.505024217050644"
"1","2010","Not Working","Male","1755","0.508549318287365","0.491306010603901","0.525792625970829"
"1","2010","Not Working","Female","2622","0.484264972260787","0.47116302402992","0.497366920491655"
"2","2010","Full Time","Male","2660","0.457273729021917","0.445001462347819","0.469545995696015"
"2","2010","Full Time","Female","1494","0.553877964788616","0.5358635965089","0.571892333068332"
"2","2010","Part Time","Male","863","0.548276675795802","0.523683202208545","0.572870149383059"
"2","2010","Part Time","Female","2323","0.485132298731153","0.470973067865686","0.49929152959662"
"2","2010","Not Working","Male","1419","0.463144396979646","0.445945483143048","0.480343310816243"
"2","2010","Not Working","Female","2849","0.484851864853829","0.471749441212516","0.497954288495141"
"3","2010","Full Time","Male","79","0.0171176772902703","0.0139223200778135","0.0203130345027271"
"3","2010","Full Time","Female","65","0.0255512736865862","0.0198329211136989","0.0312696262594735"
"3","2010","Part Time","Male","31","0.0338767469329223","0.0249364725630861","0.0428170213027586"
"3","2010","Part Time","Female","67","0.0238941058712042","0.0195674176298648","0.0282207941125437"
"3","2010","Not Working","Male","46","0.0223145603876081","0.017219987149711","0.0274091336255053"
"3","2010","Not Working","Female","87","0.0200632391104699","0.0163871960864831","0.0237392821344568"
"4","2010","Full Time","Male","3","","",""
"4","2010","Full Time","Female","","","",""
"4","2010","Part Time","Male","","","",""
"4","2010","Part Time","Female","1","","",""
"4","2010","Not Working","Male","1","","",""
"4","2010","Not Working","Female","2","","",""
"5","2010","Full Time","Male","2","","",""
"5","2010","Full Time","Female","","","",""
"5","2010","Part Time","Male","1","","",""
"5","2010","Part Time","Female","1","","",""
"5","2010","Not Working","Male","8","","",""
"5","2010","Not Working","Female","29","","",""
"1","2011","Full Time","Male","4205","0.530768757830689","0.519273335171605","0.542264180489773"
"1","2011","Full Time","Female","1571","0.437110085149374","0.420446806281442","0.453773364017306"
"1","2011","Part Time","Male","853","0.424932224985759","0.402681289524191","0.447183160447328"
"1","2011","Part Time","Female","2956","0.504404123124026","0.491515700677599","0.517292545570453"
"1","2011","Not Working","Male","2184","0.519031592095058","0.503632408758366","0.53443077543175"
"1","2011","Not Working","Female","3219","0.48692387515972","0.474910675194242","0.498937075125198"
"2","2011","Full Time","Male","2944","0.451462467642406","0.439999612408103","0.462925322876709"
"2","2011","Full Time","Female","1773","0.537586246750626","0.520837097162171","0.554335396339081"
"2","2011","Part Time","Male","1016","0.555839140561063","0.533473897130144","0.578204383991981"
"2","2011","Part Time","Female","2751","0.476252965205778","0.463378587646764","0.489127342764791"
"2","2011","Not Working","Male","1785","0.448846481542836","0.433516990985901","0.46417597209977"
"2","2011","Not Working","Female","3331","0.490273780017741","0.478258743663513","0.502288816371969"
"3","2011","Full Time","Male","87","0.0169594772652095","0.0139852732933895","0.0199336812370296"
"3","2011","Full Time","Female","60","0.0253036680999997","0.020027972585759","0.0305793636142405"
"3","2011","Part Time","Male","26","","",""
"3","2011","Part Time","Female","73","0.0192969355347485","0.0157507655829895","0.0228431054865074"
"3","2011","Not Working","Male","59","0.0264850002216285","0.0215360414967376","0.0314339589465194"
"3","2011","Not Working","Female","63","0.0128598062387296","0.010151835927342","0.0155677765501172"
"4","2011","Full Time","Male","3","","",""
"4","2011","Full Time","Female","","","",""
"4","2011","Part Time","Male","","","",""
"4","2011","Part Time","Female","1","","",""
"4","2011","Not Working","Male","1","","",""
"4","2011","Not Working","Female","2","","",""
"5","2011","Full Time","Male","1","","",""
"5","2011","Full Time","Female","","","",""
"5","2011","Part Time","Male","1","","",""
"5","2011","Part Time","Female","","","",""
"5","2011","Not Working","Male","15","","",""
"5","2011","Not Working","Female","35","0.00977752178851638","0.00741259307141875","0.012142450505614"
"1","2012","Full Time","Male","4013","0.524365142460887","0.512648444453683","0.53608184046809"
"1","2012","Full Time","Female","1584","0.419654680449911","0.403220485742222","0.4360888751576"
"1","2012","Part Time","Male","801","0.416780409776103","0.393844360515335","0.43971645903687"
"1","2012","Part Time","Female","2965","0.513442229731047","0.500465604516388","0.526418854945706"
"1","2012","Not Working","Male","2248","0.531806090745708","0.516543503770867","0.547068677720549"
"1","2012","Not Working","Female","3023","0.486143519604931","0.473755352753131","0.498531686456731"
"2","2012","Full Time","Male","2895","0.463911353585952","0.452211314910261","0.475611392261644"
"2","2012","Full Time","Female","1813","0.551161068451475","0.534597890190808","0.567724246712141"
"2","2012","Part Time","Male","943","0.550717613724349","0.527577094885525","0.573858132563174"
"2","2012","Part Time","Female","2664","0.46806824591866","0.455113428083954","0.481023063753366"
"2","2012","Not Working","Male","1792","0.443463109519045","0.428267632221388","0.458658586816701"
"2","2012","Not Working","Female","3135","0.490587506245744","0.478196775643451","0.502978236848036"
"3","2012","Full Time","Male","67","0.0109003396162641","0.00846425969155003","0.0133364195409781"
"3","2012","Full Time","Female","67","0.0291842510986144","0.0235789127506865","0.0347895894465423"
"3","2012","Part Time","Male","31","0.0325019764995478","0.0242524534267567","0.0407514995723389"
