"ple0097","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2004","(2c_voc) vocational maturity certificate","Female","757","0.901555827869171","0.881679597975141","0.9214320577632"
"Public health insurance","2004","(3a) lower tertiary education","Male","654","0.75511934384786","0.727180242513644","0.783058445182076"
"Public health insurance","2004","(3a) lower tertiary education","Female","649","0.85331537464729","0.82859768880478","0.8780330604898"
"Public health insurance","2004","(3b) higher tertiary education","Male","799","0.605701824269654","0.580937634751047","0.630466013788262"
"Public health insurance","2004","(3b) higher tertiary education","Female","636","0.676946100459141","0.649158683194989","0.704733517723293"
"Private health insurance","2004","(0) in school","Male","65","0.127492788924784","0.0899389706808465","0.165046607168722"
"Private health insurance","2004","(0) in school","Female","64","0.125453167018769","0.0894971446957684","0.161409189341769"
"Private health insurance","2004","(1a) inadequately completed","Male","2","","",""
"Private health insurance","2004","(1a) inadequately completed","Female","2","","",""
"Private health insurance","2004","(1b) general elementary school","Male","8","","",""
"Private health insurance","2004","(1b) general elementary school","Female","30","0.0210777500668429","0.0135533773802107","0.0286021227534751"
"Private health insurance","2004","(1c) basic vocational qualification","Male","236","0.0689236301892677","0.0602423346140442","0.0776049257644912"
"Private health insurance","2004","(1c) basic vocational qualification","Female","115","0.0358175414820852","0.0289182084971733","0.0427168744669971"
"Private health insurance","2004","(2b) intermediate general qualification","Male","12","","",""
"Private health insurance","2004","(2b) intermediate general qualification","Female","20","","",""
"Private health insurance","2004","(2a) intermediate vocational","Male","318","0.143013925280122","0.128104491203326","0.157923359356919"
"Private health insurance","2004","(2a) intermediate vocational","Female","228","0.0670243896630956","0.0578677239990341","0.0761810553271571"
"Private health insurance","2004","(2c_gen) general maturity certificate","Male","78","0.196321276364468","0.157099713042067","0.23554283968687"
"Private health insurance","2004","(2c_gen) general maturity certificate","Female","71","0.123069088385889","0.0927162705465801","0.153421906225198"
"Private health insurance","2004","(2c_voc) vocational maturity certificate","Male","128","0.158535788074928","0.131283370895605","0.185788205254251"
"Private health insurance","2004","(2c_voc) vocational maturity certificate","Female","106","0.0984441721308291","0.0785679422367997","0.118320402024859"
"Private health insurance","2004","(3a) lower tertiary education","Male","256","0.24488065615214","0.216941554817924","0.272819757486356"
"Private health insurance","2004","(3a) lower tertiary education","Female","138","0.14668462535271","0.1219669395102","0.17140231119522"
"Private health insurance","2004","(3b) higher tertiary education","Male","697","0.394298175730346","0.369533986211738","0.419062365248953"
"Private health insurance","2004","(3b) higher tertiary education","Female","452","0.323053899540859","0.295266482276707","0.350841316805011"
"Neither","2004","(0) in school","Male","","","",""
"Neither","2004","(0) in school","Female","","","",""
"Neither","2004","(1a) inadequately completed","Male","","","",""
"Neither","2004","(1a) inadequately completed","Female","","","",""
"Neither","2004","(1b) general elementary school","Male","","","",""
"Neither","2004","(1b) general elementary school","Female","","","",""
"Neither","2004","(1c) basic vocational qualification","Male","","","",""
"Neither","2004","(1c) basic vocational qualification","Female","","","",""
"Neither","2004","(2b) intermediate general qualification","Male","","","",""
"Neither","2004","(2b) intermediate general qualification","Female","","","",""
"Neither","2004","(2a) intermediate vocational","Male","","","",""
"Neither","2004","(2a) intermediate vocational","Female","","","",""
"Neither","2004","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2004","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2004","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2004","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2004","(3a) lower tertiary education","Male","","","",""
"Neither","2004","(3a) lower tertiary education","Female","","","",""
"Neither","2004","(3b) higher tertiary education","Male","","","",""
"Neither","2004","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2005","(0) in school","Male","244","0.885518686935367","0.850132475939079","0.920904897931655"
"Public health insurance","2005","(0) in school","Female","269","0.849953310733771","0.81182532309717","0.888081298370372"
"Public health insurance","2005","(1a) inadequately completed","Male","99","0.919280563645844","0.86717710645175","0.971384020839937"
"Public health insurance","2005","(1a) inadequately completed","Female","142","0.997387813885538","0.989021885175967","1.00575374259511"
"Public health insurance","2005","(1b) general elementary school","Male","565","0.988942100840873","0.980364777493087","0.997519424188658"
"Public health insurance","2005","(1b) general elementary school","Female","1261","0.983601893618653","0.976658000059719","0.990545787177587"
"Public health insurance","2005","(1c) basic vocational qualification","Male","2845","0.927156757392339","0.917966901433004","0.936346613351674"
"Public health insurance","2005","(1c) basic vocational qualification","Female","2509","0.96246403010071","0.955187394020495","0.969740666180924"
"Public health insurance","2005","(2b) intermediate general qualification","Male","214","0.979499904108104","0.96090149465581","0.998098313560399"
"Public health insurance","2005","(2b) intermediate general qualification","Female","331","0.970694583731738","0.953024877899537","0.98836428956394"
"Public health insurance","2005","(2a) intermediate vocational","Male","1707","0.851799152447251","0.8363050525481","0.867293252346401"
"Public health insurance","2005","(2a) intermediate vocational","Female","2514","0.930725431852007","0.921193457406662","0.940257406297353"
"Public health insurance","2005","(2c_gen) general maturity certificate","Male","297","0.830000178135892","0.791143632172104","0.868856724099679"
"Public health insurance","2005","(2c_gen) general maturity certificate","Female","365","0.858734443801211","0.825928561222247","0.891540326380175"
"Public health insurance","2005","(2c_voc) vocational maturity certificate","Male","533","0.85067765792092","0.823486917544484","0.877868398297356"
"Public health insurance","2005","(2c_voc) vocational maturity certificate","Female","745","0.90811395229486","0.888625747822664","0.927602156767057"
"Public health insurance","2005","(3a) lower tertiary education","Male","639","0.762585006474908","0.734294781238078","0.790875231711738"
"Public health insurance","2005","(3a) lower tertiary education","Female","633","0.857136673342528","0.832355656427","0.881917690258057"
"Public health insurance","2005","(3b) higher tertiary education","Male","762","0.613557088005507","0.588203856171667","0.638910319839346"
"Public health insurance","2005","(3b) higher tertiary education","Female","637","0.670482989711065","0.642488879754887","0.698477099667243"
"Private health insurance","2005","(0) in school","Male","67","0.114481313064633","0.0790951020683447","0.149867524060921"
"Private health insurance","2005","(0) in school","Female","68","0.150046689266229","0.111918701629628","0.18817467690283"
"Private health insurance","2005","(1a) inadequately completed","Male","6","","",""
"Private health insurance","2005","(1a) inadequately completed","Female","1","","",""
"Private health insurance","2005","(1b) general elementary school","Male","6","","",""
"Private health insurance","2005","(1b) general elementary school","Female","24","","",""
"Private health insurance","2005","(1c) basic vocational qualification","Male","227","0.0728432426076608","0.0636533866483255","0.0820330985669961"
"Private health insurance","2005","(1c) basic vocational qualification","Female","112","0.0375359698992902","0.0302593338190757","0.0448126059795047"
"Private health insurance","2005","(2b) intermediate general qualification","Male","9","","",""
"Private health insurance","2005","(2b) intermediate general qualification","Female","19","","",""
"Private health insurance","2005","(2a) intermediate vocational","Male","313","0.148200847552749","0.132706747653599","0.1636949474519"
"Private health insurance","2005","(2a) intermediate vocational","Female","212","0.0692745681479927","0.059742593702647","0.0788065425933383"
"Private health insurance","2005","(2c_gen) general maturity certificate","Male","62","0.169999821864108","0.131143275900321","0.208856367827896"
"Private health insurance","2005","(2c_gen) general maturity certificate","Female","68","0.141265556198789","0.108459673619825","0.174071438777753"
"Private health insurance","2005","(2c_voc) vocational maturity certificate","Male","127","0.14932234207908","0.122131601702644","0.176513082455516"
"Private health insurance","2005","(2c_voc) vocational maturity certificate","Female","99","0.0918860477051396","0.072397843232943","0.111374252177336"
"Private health insurance","2005","(3a) lower tertiary education","Male","230","0.237414993525092","0.209124768288262","0.265705218761922"
"Private health insurance","2005","(3a) lower tertiary education","Female","133","0.142863326657472","0.118082309741943","0.167644343573"
"Private health insurance","2005","(3b) higher tertiary education","Male","655","0.386442911994493","0.361089680160654","0.411796143828332"
"Private health insurance","2005","(3b) higher tertiary education","Female","446","0.329517010288935","0.301522900332757","0.357511120245113"
"Neither","2005","(0) in school","Male","","","",""
"Neither","2005","(0) in school","Female","","","",""
"Neither","2005","(1a) inadequately completed","Male","","","",""
"Neither","2005","(1a) inadequately completed","Female","","","",""
"Neither","2005","(1b) general elementary school","Male","","","",""
"Neither","2005","(1b) general elementary school","Female","","","",""
"Neither","2005","(1c) basic vocational qualification","Male","","","",""
"Neither","2005","(1c) basic vocational qualification","Female","","","",""
"Neither","2005","(2b) intermediate general qualification","Male","","","",""
"Neither","2005","(2b) intermediate general qualification","Female","","","",""
"Neither","2005","(2a) intermediate vocational","Male","","","",""
"Neither","2005","(2a) intermediate vocational","Female","","","",""
"Neither","2005","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2005","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2005","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2005","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2005","(3a) lower tertiary education","Male","","","",""
"Neither","2005","(3a) lower tertiary education","Female","","","",""
"Neither","2005","(3b) higher tertiary education","Male","","","",""
"Neither","2005","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2006","(0) in school","Male","144","0.831642432308208","0.780041559496724","0.883243305119692"
"Public health insurance","2006","(0) in school","Female","153","0.854628634436","0.805900675865756","0.903356593006244"
"Public health insurance","2006","(1a) inadequately completed","Male","94","0.93081745688477","0.880830003202206","0.980804910567333"
"Public health insurance","2006","(1a) inadequately completed","Female","141","0.997333122731252","0.988850589786605","1.0058156556759"
"Public health insurance","2006","(1b) general elementary school","Male","567","0.989517940771724","0.981186362362646","0.997849519180801"
"Public health insurance","2006","(1b) general elementary school","Female","1346","0.977219807990291","0.969350689720903","0.985088926259678"
"Public health insurance","2006","(1c) basic vocational qualification","Male","3084","0.927079633313836","0.918255275413792","0.935903991213881"
"Public health insurance","2006","(1c) basic vocational qualification","Female","2689","0.960490892958945","0.953304881842278","0.967676904075611"
"Public health insurance","2006","(2b) intermediate general qualification","Male","206","0.958944651762848","0.932784901419587","0.985104402106109"
"Public health insurance","2006","(2b) intermediate general qualification","Female","340","0.969032248913077","0.951087783419203","0.986976714406951"
"Public health insurance","2006","(2a) intermediate vocational","Male","1834","0.854759412826829","0.839948416809087","0.869570408844571"
"Public health insurance","2006","(2a) intermediate vocational","Female","2725","0.933589811403349","0.924622732887866","0.942556889918832"
"Public health insurance","2006","(2c_gen) general maturity certificate","Male","287","0.828355625668655","0.788964357818274","0.867746893519035"
"Public health insurance","2006","(2c_gen) general maturity certificate","Female","396","0.877412208645401","0.84763523342996","0.907189183860841"
"Public health insurance","2006","(2c_voc) vocational maturity certificate","Male","569","0.843202185488261","0.816399750675579","0.870004620300943"
"Public health insurance","2006","(2c_voc) vocational maturity certificate","Female","827","0.922152227929206","0.904848380394914","0.939456075463499"
"Public health insurance","2006","(3a) lower tertiary education","Male","703","0.740881367485646","0.713336631346009","0.768426103625283"
"Public health insurance","2006","(3a) lower tertiary education","Female","681","0.858023603509275","0.834192608413675","0.881854598604875"
"Public health insurance","2006","(3b) higher tertiary education","Male","841","0.597849251071321","0.573525142951287","0.622173359191356"
"Public health insurance","2006","(3b) higher tertiary education","Female","723","0.666396275550311","0.63975242412526","0.693040126975363"
"Private health insurance","2006","(0) in school","Male","58","0.168357567691792","0.116756694880308","0.219958440503276"
"Private health insurance","2006","(0) in school","Female","48","0.145371365564","0.0966434069937564","0.194099324134244"
"Private health insurance","2006","(1a) inadequately completed","Male","5","","",""
"Private health insurance","2006","(1a) inadequately completed","Female","1","","",""
"Private health insurance","2006","(1b) general elementary school","Male","7","","",""
"Private health insurance","2006","(1b) general elementary school","Female","35","0.0227801920097092","0.0149110737403217","0.0306493102790966"
"Private health insurance","2006","(1c) basic vocational qualification","Male","251","0.0729203666861636","0.0640960087861188","0.0817447245862083"
"Private health insurance","2006","(1c) basic vocational qualification","Female","134","0.0395091070410555","0.0323230959243887","0.0466951181577222"
"Private health insurance","2006","(2b) intermediate general qualification","Male","15","","",""
"Private health insurance","2006","(2b) intermediate general qualification","Female","18","","",""
"Private health insurance","2006","(2a) intermediate vocational","Male","340","0.145240587173171","0.130429591155429","0.160051583190913"
"Private health insurance","2006","(2a) intermediate vocational","Female","237","0.0664101885966511","0.0574431100811679","0.0753772671121344"
"Private health insurance","2006","(2c_gen) general maturity certificate","Male","65","0.171644374331345","0.132253106480965","0.211035642181726"
"Private health insurance","2006","(2c_gen) general maturity certificate","Female","70","0.122587791354599","0.0928108161391586","0.15236476657004"
"Private health insurance","2006","(2c_voc) vocational maturity certificate","Male","138","0.156797814511739","0.129995379699057","0.183600249324421"
"Private health insurance","2006","(2c_voc) vocational maturity certificate","Female","94","0.0778477720707936","0.060543924536501","0.0951516196050862"
"Private health insurance","2006","(3a) lower tertiary education","Male","269","0.259118632514354","0.231573896374717","0.286663368653991"
"Private health insurance","2006","(3a) lower tertiary education","Female","143","0.141976396490725","0.118145401395125","0.165807391586325"
"Private health insurance","2006","(3b) higher tertiary education","Male","720","0.402150748928679","0.377826640808644","0.426474857048714"
"Private health insurance","2006","(3b) higher tertiary education","Female","480","0.333603724449689","0.306959873024637","0.36024757587474"
"Neither","2006","(0) in school","Male","","","",""
"Neither","2006","(0) in school","Female","","","",""
"Neither","2006","(1a) inadequately completed","Male","","","",""
"Neither","2006","(1a) inadequately completed","Female","","","",""
"Neither","2006","(1b) general elementary school","Male","","","",""
"Neither","2006","(1b) general elementary school","Female","","","",""
"Neither","2006","(1c) basic vocational qualification","Male","","","",""
"Neither","2006","(1c) basic vocational qualification","Female","","","",""
"Neither","2006","(2b) intermediate general qualification","Male","","","",""
"Neither","2006","(2b) intermediate general qualification","Female","","","",""
"Neither","2006","(2a) intermediate vocational","Male","","","",""
"Neither","2006","(2a) intermediate vocational","Female","","","",""
"Neither","2006","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2006","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2006","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2006","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2006","(3a) lower tertiary education","Male","","","",""
"Neither","2006","(3a) lower tertiary education","Female","","","",""
"Neither","2006","(3b) higher tertiary education","Male","","","",""
"Neither","2006","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2007","(0) in school","Male","128","0.873988033054522","0.822404846494435","0.925571219614608"
"Public health insurance","2007","(0) in school","Female","136","0.85509501676346","0.803237668402111","0.906952365124808"
"Public health insurance","2007","(1a) inadequately completed","Male","78","0.920107334634717","0.861778708624067","0.978435960645367"
"Public health insurance","2007","(1a) inadequately completed","Female","131","0.994016359085952","0.980909404398556","1.00712331377335"
"Public health insurance","2007","(1b) general elementary school","Male","499","0.976230723834887","0.962971187875635","0.989490259794139"
"Public health insurance","2007","(1b) general elementary school","Female","1192","0.980099160930251","0.972268774579672","0.98792954728083"
"Public health insurance","2007","(1c) basic vocational qualification","Male","2816","0.932478364973192","0.923549810348257","0.941406919598127"
"Public health insurance","2007","(1c) basic vocational qualification","Female","2452","0.961513886184599","0.954057772222988","0.968970000146209"
"Public health insurance","2007","(2b) intermediate general qualification","Male","179","0.929013477784646","0.892876969753563","0.965149985815729"
"Public health insurance","2007","(2b) intermediate general qualification","Female","298","0.960644344377039","0.939373708860831","0.981914979893247"
"Public health insurance","2007","(2a) intermediate vocational","Male","1741","0.857435031532982","0.842277982064053","0.87259208100191"
"Public health insurance","2007","(2a) intermediate vocational","Female","2589","0.939476647598371","0.930644352766014","0.948308942430728"
"Public health insurance","2007","(2c_gen) general maturity certificate","Male","288","0.829536914297386","0.790853231826946","0.868220596767827"
"Public health insurance","2007","(2c_gen) general maturity certificate","Female","363","0.859616908552785","0.827158170695161","0.89207564641041"
"Public health insurance","2007","(2c_voc) vocational maturity certificate","Male","542","0.841900344840796","0.814316216834316","0.869484472847277"
"Public health insurance","2007","(2c_voc) vocational maturity certificate","Female","776","0.911188472880041","0.892307314902155","0.930069630857927"
"Public health insurance","2007","(3a) lower tertiary education","Male","658","0.735334269872573","0.706655705430981","0.764012834314166"
"Public health insurance","2007","(3a) lower tertiary education","Female","650","0.855211644360252","0.830642580850225","0.879780707870279"
"Public health insurance","2007","(3b) higher tertiary education","Male","801","0.593377664350738","0.568335487013689","0.618419841687786"
"Public health insurance","2007","(3b) higher tertiary education","Female","721","0.680644959027994","0.654133289667859","0.707156628388129"
"Private health insurance","2007","(0) in school","Male","31","0.126011966945478","0.074428780385392","0.177595153505565"
"Private health insurance","2007","(0) in school","Female","41","0.14490498323654","0.0930476348751915","0.196762331597889"
"Private health insurance","2007","(1a) inadequately completed","Male","5","","",""
"Private health insurance","2007","(1a) inadequately completed","Female","2","","",""
"Private health insurance","2007","(1b) general elementary school","Male","8","","",""
"Private health insurance","2007","(1b) general elementary school","Female","30","0.0199008390697492","0.01207045271917","0.0277312254203284"
"Private health insurance","2007","(1c) basic vocational qualification","Male","218","0.0675216350268082","0.058593080401873","0.0764501896517433"
"Private health insurance","2007","(1c) basic vocational qualification","Female","105","0.038486113815401","0.0310299998537906","0.0459422277770114"
"Private health insurance","2007","(2b) intermediate general qualification","Male","15","","",""
"Private health insurance","2007","(2b) intermediate general qualification","Female","23","","",""
"Private health insurance","2007","(2a) intermediate vocational","Male","303","0.142564968467018","0.12740791899809","0.157722017935946"
"Private health insurance","2007","(2a) intermediate vocational","Female","211","0.0605233524016292","0.0516910575692724","0.069355647233986"
"Private health insurance","2007","(2c_gen) general maturity certificate","Male","75","0.170463085702614","0.131779403232173","0.209146768173054"
"Private health insurance","2007","(2c_gen) general maturity certificate","Female","77","0.140383091447215","0.10792435358959","0.172841829304839"
"Private health insurance","2007","(2c_voc) vocational maturity certificate","Male","130","0.158099655159204","0.130515527152723","0.185683783165684"
"Private health insurance","2007","(2c_voc) vocational maturity certificate","Female","96","0.0888115271199587","0.0699303691420727","0.107692685097845"
"Private health insurance","2007","(3a) lower tertiary education","Male","251","0.264665730127427","0.235987165685834","0.293344294569019"
"Private health insurance","2007","(3a) lower tertiary education","Female","138","0.144788355639748","0.120219292129721","0.169357419149775"
"Private health insurance","2007","(3b) higher tertiary education","Male","677","0.406622335649262","0.381580158312214","0.431664512986311"
"Private health insurance","2007","(3b) higher tertiary education","Female","467","0.319355040972006","0.292843371611871","0.345866710332141"
"Neither","2007","(0) in school","Male","","","",""
"Neither","2007","(0) in school","Female","","","",""
"Neither","2007","(1a) inadequately completed","Male","","","",""
"Neither","2007","(1a) inadequately completed","Female","","","",""
"Neither","2007","(1b) general elementary school","Male","","","",""
"Neither","2007","(1b) general elementary school","Female","","","",""
"Neither","2007","(1c) basic vocational qualification","Male","","","",""
"Neither","2007","(1c) basic vocational qualification","Female","","","",""
"Neither","2007","(2b) intermediate general qualification","Male","","","",""
"Neither","2007","(2b) intermediate general qualification","Female","","","",""
"Neither","2007","(2a) intermediate vocational","Male","","","",""
"Neither","2007","(2a) intermediate vocational","Female","","","",""
"Neither","2007","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2007","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2007","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2007","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2007","(3a) lower tertiary education","Male","","","",""
"Neither","2007","(3a) lower tertiary education","Female","","","",""
"Neither","2007","(3b) higher tertiary education","Male","","","",""
"Neither","2007","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2008","(0) in school","Male","143","0.863163379468865","0.811951264390085","0.914375494547645"
"Public health insurance","2008","(0) in school","Female","144","0.867091939534376","0.818173740297826","0.916010138770927"
"Public health insurance","2008","(1a) inadequately completed","Male","75","0.904330432368634","0.839875883047531","0.968784981689737"
"Public health insurance","2008","(1a) inadequately completed","Female","107","0.990607839554123","0.972582420073239","1.00863325903501"
"Public health insurance","2008","(1b) general elementary school","Male","452","0.985849276805605","0.975055740563268","0.996642813047942"
"Public health insurance","2008","(1b) general elementary school","Female","1104","0.982194538574011","0.974484008362472","0.98990506878555"
"Public health insurance","2008","(1c) basic vocational qualification","Male","2640","0.931405295641026","0.922118940491805","0.940691650790247"
"Public health insurance","2008","(1c) basic vocational qualification","Female","2316","0.965308757031785","0.958016311228491","0.972601202835078"
"Public health insurance","2008","(2b) intermediate general qualification","Male","178","0.937423863081987","0.902985407470057","0.971862318693918"
"Public health insurance","2008","(2b) intermediate general qualification","Female","273","0.963393233274475","0.941816580226647","0.984969886322303"
"Public health insurance","2008","(2a) intermediate vocational","Male","1667","0.845534353037603","0.829595901601689","0.861472804473518"
"Public health insurance","2008","(2a) intermediate vocational","Female","2473","0.937527542023482","0.928351272134172","0.946703811912792"
"Public health insurance","2008","(2c_gen) general maturity certificate","Male","266","0.850548273040095","0.812650945528041","0.888445600552148"
"Public health insurance","2008","(2c_gen) general maturity certificate","Female","335","0.889804683733131","0.859041203396286","0.920568164069976"
"Public health insurance","2008","(2c_voc) vocational maturity certificate","Male","509","0.853782709936629","0.826279935614481","0.881285484258777"
"Public health insurance","2008","(2c_voc) vocational maturity certificate","Female","732","0.916064127072095","0.897003395636383","0.935124858507807"
"Public health insurance","2008","(3a) lower tertiary education","Male","652","0.756062488765383","0.727720394475324","0.784404583055442"
"Public health insurance","2008","(3a) lower tertiary education","Female","630","0.852650666849629","0.827450643088931","0.877850690610326"
"Public health insurance","2008","(3b) higher tertiary education","Male","773","0.590468278067323","0.56481913843785","0.616117417696797"
"Public health insurance","2008","(3b) higher tertiary education","Female","696","0.698468919134052","0.671805456696149","0.725132381571956"
"Private health insurance","2008","(0) in school","Male","30","0.136836620531135","0.085624505452355","0.188048735609915"
"Private health insurance","2008","(0) in school","Female","41","0.132908060465624","0.0839898612290731","0.181826259702174"
"Private health insurance","2008","(1a) inadequately completed","Male","5","","",""
"Private health insurance","2008","(1a) inadequately completed","Female","3","","",""
"Private health insurance","2008","(1b) general elementary school","Male","8","","",""
"Private health insurance","2008","(1b) general elementary school","Female","26","","",""
"Private health insurance","2008","(1c) basic vocational qualification","Male","206","0.0685947043589743","0.0593083492097535","0.0778810595081952"
"Private health insurance","2008","(1c) basic vocational qualification","Female","103","0.0346912429682155","0.0273987971649219","0.041983688771509"
"Private health insurance","2008","(2b) intermediate general qualification","Male","12","","",""
"Private health insurance","2008","(2b) intermediate general qualification","Female","18","","",""
"Private health insurance","2008","(2a) intermediate vocational","Male","308","0.154465646962397","0.138527195526482","0.170404098398311"
"Private health insurance","2008","(2a) intermediate vocational","Female","199","0.0624724579765181","0.0532961880872083","0.0716487278658278"
"Private health insurance","2008","(2c_gen) general maturity certificate","Male","74","0.149451726959906","0.111554399447852","0.187349054471959"
"Private health insurance","2008","(2c_gen) general maturity certificate","Female","63","0.110195316266869","0.0794318359300242","0.140958796603714"
"Private health insurance","2008","(2c_voc) vocational maturity certificate","Male","125","0.146217290063371","0.118714515741223","0.173720064385519"
"Private health insurance","2008","(2c_voc) vocational maturity certificate","Female","81","0.083935872927905","0.0648751414921927","0.102996604363617"
"Private health insurance","2008","(3a) lower tertiary education","Male","230","0.243937511234617","0.215595416944558","0.272279605524676"
"Private health insurance","2008","(3a) lower tertiary education","Female","130","0.147349333150371","0.122149309389674","0.172549356911069"
"Private health insurance","2008","(3b) higher tertiary education","Male","639","0.409531721932677","0.383882582303203","0.43518086156215"
"Private health insurance","2008","(3b) higher tertiary education","Female","442","0.301531080865948","0.274867618428045","0.328194543303851"
"Neither","2008","(0) in school","Male","","","",""
"Neither","2008","(0) in school","Female","","","",""
"Neither","2008","(1a) inadequately completed","Male","","","",""
"Neither","2008","(1a) inadequately completed","Female","","","",""
"Neither","2008","(1b) general elementary school","Male","","","",""
"Neither","2008","(1b) general elementary school","Female","","","",""
"Neither","2008","(1c) basic vocational qualification","Male","","","",""
"Neither","2008","(1c) basic vocational qualification","Female","","","",""
"Neither","2008","(2b) intermediate general qualification","Male","","","",""
"Neither","2008","(2b) intermediate general qualification","Female","","","",""
"Neither","2008","(2a) intermediate vocational","Male","","","",""
"Neither","2008","(2a) intermediate vocational","Female","","","",""
"Neither","2008","(2c_gen) general maturity certificate","Male","","","",""
"Neither","2008","(2c_gen) general maturity certificate","Female","","","",""
"Neither","2008","(2c_voc) vocational maturity certificate","Male","","","",""
"Neither","2008","(2c_voc) vocational maturity certificate","Female","","","",""
"Neither","2008","(3a) lower tertiary education","Male","","","",""
"Neither","2008","(3a) lower tertiary education","Female","","","",""
"Neither","2008","(3b) higher tertiary education","Male","","","",""
"Neither","2008","(3b) higher tertiary education","Female","","","",""
"Public health insurance","2009","(0) in school","Male","135","0.893400586051825","0.846595787487113","0.940205384616537"
"Public health insurance","2009","(0) in school","Female","104","0.801033029576579","0.735827781643691","0.866238277509468"
"Public health insurance","2009","(1a) inadequately completed","Male","74","0.910829464153834","0.847985471511233","0.973673456796435"
"Public health insurance","2009","(1a) inadequately completed","Female","95","1","1","1"
"Public health insurance","2009","(1b) general elementary school","Male","398","0.983173397478677","0.970646778813005","0.99570001614435"
"Public health insurance","2009","(1b) general elementary school","Female","985","0.984859531275406","0.977313720556984","0.992405341993828"
"Public health insurance","2009","(1c) basic vocational qualification","Male","2426","0.930906979878192","0.92118847509454","0.940625484661844"
"Public health insurance","2009","(1c) basic vocational qualification","Female","2128","0.962920471351821","0.955072628557931","0.970768314145711"
"Public health insurance","2009","(2b) intermediate general qualification","Male","163","0.937780160253779","0.90157545633405","0.973984864173508"
"Public health insurance","2009","(2b) intermediate general qualification","Female","248","0.946442045563852","0.919232003054763","0.973652088072942"
"Public health insurance","2009","(2a) intermediate vocational","Male","1557","0.834755837725821","0.81784546513329","0.851666210318352"
"Public health insurance","2009","(2a) intermediate vocational","Female","2360","0.938002363961827","0.928618593217203","0.947386134706451"
"Public health insurance","2009","(2c_gen) general maturity certificate","Male","263","0.844531140388811","0.805136607892399","0.883925672885223"
"Public health insurance","2009","(2c_gen) general maturity certificate","Female","319","0.906579959612222","0.876926845311862","0.936233073912582"
"Public health insurance","2009","(2c_voc) vocational maturity certificate","Male","451","0.841682431798391","0.811741264820577","0.871623598776205"
"Public health insurance","2009","(2c_voc) vocational maturity certificate","Female","679","0.90712304715533","0.88643239054566","0.927813703765"
"Public health insurance","2009","(3a) lower tertiary education","Male","630","0.769433530867838","0.741151413367344","0.797715648368333"
"Public health insurance","2009","(3a) lower tertiary education","Female","605","0.854483233863703","0.828921065396377","0.880045402331028"
"Public health insurance","2009","(3b) higher tertiary education","Male","729","0.590504915147225","0.564146548638547","0.616863281655904"
"Public health insurance","2009","(3b) higher tertiary education","Female","692","0.682584099945216","0.655384391272054","0.709783808618379"
"Private health insurance","2009","(0) in school","Male","32","0.106599413948175","0.0597946153834629","0.153404212512887"
"Private health insurance","2009","(0) in school","Female","40","0.198966970423421","0.133761722490532","0.264172218356309"
"Private health insurance","2009","(1a) inadequately completed","Male","5","","",""
"Private health insurance","2009","(1a) inadequately completed","Female","","","",""
"Private health insurance","2009","(1b) general elementary school","Male","7","","",""
"Private health insurance","2009","(1b) general elementary school","Female","21","","",""
"Private health insurance","2009","(1c) basic vocational qualification","Male","190","0.0690930201218077","0.0593745153381557","0.0788115249054597"
"Private health insurance","2009","(1c) basic vocational qualification","Female","99","0.0370795286481791","0.0292316858542892","0.0449273714420689"
"Private health insurance","2009","(2b) intermediate general qualification","Male","8","","",""
"Private health insurance","2009","(2b) intermediate general qualification","Female","15","","",""
"Private health insurance","2009","(2a) intermediate vocational","Male","296","0.165244162274179","0.148333789681648","0.18215453486671"
"Private health insurance","2009","(2a) intermediate vocational","Female","177","0.0619976360381731","0.0526138652935491","0.0713814067827971"
"Private health insurance","2009","(2c_gen) general maturity certificate","Male","62","0.155468859611189","0.116074327114777","0.194863392107601"
"Private health insurance","2009","(2c_gen) general maturity certificate","Female","51","0.0934200403877778","0.0637669260874177","0.123073154688138"
"Private health insurance","2009","(2c_voc) vocational maturity certificate","Male","120","0.158317568201609","0.128376401223795","0.188258735179423"
"Private health insurance","2009","(2c_voc) vocational maturity certificate","Female","77","0.0928769528446699","0.0721862962350003","0.113567609454339"
