"ple0097","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Private health insurance","2004","66 and older","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2004","66 and older","Couple + C. GT 16 ","19","","","","2"
"Private health insurance","2004","66 and older","Couple + C. LE and GT 16","3","","","","2"
"Private health insurance","2004","66 and older","(Married) couple without C. ","239","0.0793019521554163","0.0683420873011695","0.0902618170096631","2"
"Private health insurance","2004","35-65 y.","Couple + C. LE and GT 16","167","0.0984436841326829","0.0809258092256347","0.115961559039731","2"
"Private health insurance","2004","35-65 y.","Couple + C. GT 16 ","373","0.122026231789355","0.108626128229381","0.135426335349329","2"
"Private health insurance","2004","66 and older","1-pers.-HH","71","0.0653127028250641","0.0504806423642105","0.0801447632859178","2"
"Public health insurance","2004","16-34 y.","Couple + C. LE and GT 16","585","0.93988357735169","0.921721365407879","0.958045789295501","1"
"Public health insurance","2004","35-65 y.","1-pers.-HH","992","0.848947038700841","0.828635124733275","0.869258952668408","1"
"Public health insurance","2004","35-65 y.","(Married) couple without C. ","3136","0.857092138893964","0.84610257565613","0.868081702131797","1"
"Public health insurance","2004","35-65 y.","Single parent ","513","0.941718111064084","0.922366320086278","0.961069902041891","1"
"Public health insurance","2004","35-65 y.","Couple + C. LE 16 ","2285","0.858430757603337","0.845571090063795","0.871290425142878","1"
"Public health insurance","2004","35-65 y.","Couple + C. GT 16 ","1919","0.877973768210645","0.864573664650671","0.891373871770619","1"
"Public health insurance","2004","35-65 y.","Couple + C. LE and GT 16","944","0.901556315867317","0.884038440960269","0.919074190774365","1"
"Public health insurance","2004","66 and older","1-pers.-HH","995","0.934687297174936","0.919855236714082","0.94951935763579","1"
"Public health insurance","2004","16-34 y.","1-pers.-HH","556","0.893287277478252","0.869329781384674","0.917244773571829","1"
"Public health insurance","2004","16-34 y.","(Married) couple without C. ","916","0.917124151701929","0.90014674209138","0.934101561312478","1"
"Public health insurance","2004","16-34 y.","Single parent ","419","0.935183793067249","0.91263591673936","0.957731669395138","1"
"Public health insurance","2004","16-34 y.","Couple + C. LE 16 ","1127","0.912723529863267","0.896879543931972","0.928567515794562","1"
"Public health insurance","2004","16-34 y.","Couple + C. GT 16 ","1249","0.91391438705027","0.899407009413087","0.928421764687454","1"
"Public health insurance","2004","66 and older","(Married) couple without C. ","2096","0.920698047844584","0.909738182990337","0.93165791269883","1"
"Public health insurance","2004","66 and older","Single parent ","66","0.912111051259321","0.845784095491979","0.978438007026663","1"
"Public health insurance","2004","66 and older","Couple + C. LE 16 ","2","","","","1"
"Public health insurance","2004","66 and older","Couple + C. GT 16 ","148","0.927605006794163","0.888302010234897","0.966908003353429","1"
"Public health insurance","2004","66 and older","Couple + C. LE and GT 16","","","","","1"
"Neither","2005","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2005","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2005","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","66 and older","Single parent ","","","","","3"
"Neither","2005","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2005","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2005","16-34 y.","Single parent ","","","","","3"
"Neither","2005","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2005","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2005","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2005","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2005","35-65 y.","Single parent ","","","","","3"
"Neither","2005","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2005","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2005","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2005","66 and older","1-pers.-HH","","","","","3"
"Neither","2005","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2005","16-34 y.","Couple + C. LE and GT 16","73","0.0721572323307632","0.0518879649656164","0.0924264996959099","2"
"Private health insurance","2005","35-65 y.","1-pers.-HH","210","0.151060140314667","0.130601665016066","0.171518615613267","2"
"Private health insurance","2005","35-65 y.","(Married) couple without C. ","721","0.139343759495392","0.12819429506384","0.150493223926943","2"
"Private health insurance","2005","16-34 y.","Couple + C. GT 16 ","171","0.0771302332874458","0.0627970849639883","0.0914633816109032","2"
"Private health insurance","2005","35-65 y.","Single parent ","50","0.059691031613984","0.0402928682923925","0.0790891949355756","2"
"Private health insurance","2005","66 and older","Couple + C. LE and GT 16","3","","","","2"
"Private health insurance","2005","16-34 y.","Couple + C. LE 16 ","69","0.0769342837217773","0.0610995811152545","0.0927689863283001","2"
"Private health insurance","2005","66 and older","Couple + C. GT 16 ","18","","","","2"
"Private health insurance","2005","16-34 y.","(Married) couple without C. ","101","0.0874952396414816","0.0693935152382529","0.10559696404471","2"
"Private health insurance","2005","16-34 y.","1-pers.-HH","78","0.10392523909614","0.0809549805887559","0.126895497603524","2"
"Private health insurance","2005","66 and older","(Married) couple without C. ","253","0.0796555921449303","0.0687386865595658","0.0905724977302947","2"
"Private health insurance","2005","16-34 y.","Single parent ","33","0.0601559409153042","0.0384976213278429","0.0818142605027655","2"
"Private health insurance","2005","35-65 y.","Couple + C. LE 16 ","515","0.165733078654469","0.151409907655818","0.18005624965312","2"
"Private health insurance","2005","66 and older","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2005","66 and older","Single parent ","5","","","","2"
"Private health insurance","2005","66 and older","1-pers.-HH","77","0.0744101229470588","0.0586854539867774","0.0901347919073401","2"
"Private health insurance","2005","35-65 y.","Couple + C. LE and GT 16","159","0.113762711076116","0.0946207876939646","0.132904634458268","2"
"Private health insurance","2005","35-65 y.","Couple + C. GT 16 ","335","0.116418331994559","0.102762547722989","0.130074116266128","2"
"Public health insurance","2005","16-34 y.","Couple + C. LE and GT 16","553","0.927842767669237","0.90757350030409","0.948112035034384","1"
"Public health insurance","2005","35-65 y.","1-pers.-HH","967","0.848939859685333","0.828481384386733","0.869398334983934","1"
"Public health insurance","2005","35-65 y.","(Married) couple without C. ","2985","0.860656240504608","0.849506776073057","0.87180570493616","1"
"Public health insurance","2005","35-65 y.","Single parent ","523","0.940308968386016","0.920910805064424","0.959707131707608","1"
"Public health insurance","2005","35-65 y.","Couple + C. LE 16 ","2074","0.834266921345531","0.81994375034688","0.848590092344182","1"
"Public health insurance","2005","35-65 y.","Couple + C. GT 16 ","1784","0.883581668005441","0.869925883733872","0.897237452277011","1"
"Public health insurance","2005","35-65 y.","Couple + C. LE and GT 16","898","0.886237288923884","0.867095365541732","0.905379212306035","1"
"Public health insurance","2005","66 and older","1-pers.-HH","993","0.925589877052941","0.90986520809266","0.941314546013223","1"
"Public health insurance","2005","16-34 y.","(Married) couple without C. ","835","0.912504760358518","0.89440303595529","0.930606484761747","1"
"Public health insurance","2005","16-34 y.","1-pers.-HH","600","0.89607476090386","0.873104502396477","0.919045019411244","1"
"Public health insurance","2005","16-34 y.","Single parent ","430","0.939844059084696","0.918185739497234","0.961502378672157","1"
"Public health insurance","2005","16-34 y.","Couple + C. LE 16 ","1019","0.923065716278223","0.9072310136717","0.938900418884746","1"
"Public health insurance","2005","16-34 y.","Couple + C. GT 16 ","1160","0.922869766712554","0.908536618389097","0.937202915036012","1"
"Public health insurance","2005","66 and older","(Married) couple without C. ","2110","0.92034440785507","0.909427502269705","0.931261313440434","1"
"Public health insurance","2005","66 and older","Single parent ","56","0.871442088403396","0.787447396078012","0.955436780728779","1"
"Public health insurance","2005","66 and older","Couple + C. LE 16 ","2","","","","1"
"Public health insurance","2005","66 and older","Couple + C. GT 16 ","149","0.944581151844887","0.909880451447243","0.979281852242531","1"
"Public health insurance","2005","66 and older","Couple + C. LE and GT 16","","","","","1"
"Neither","2006","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2006","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2006","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2006","16-34 y.","Single parent ","","","","","3"
"Neither","2006","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2006","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2006","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2006","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2006","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2006","66 and older","Single parent ","","","","","3"
"Neither","2006","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2006","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2006","35-65 y.","Single parent ","","","","","3"
"Neither","2006","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2006","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2006","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2006","66 and older","1-pers.-HH","","","","","3"
"Neither","2006","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2006","16-34 y.","Couple + C. LE and GT 16","59","0.0699031597399842","0.047139763409118","0.0926665560708505","2"
"Private health insurance","2006","35-65 y.","1-pers.-HH","241","0.160233096224918","0.140621906269096","0.179844286180739","2"
"Private health insurance","2006","35-65 y.","(Married) couple without C. ","786","0.14338800155066","0.132619563136147","0.154156439965173","2"
"Private health insurance","2006","16-34 y.","Couple + C. GT 16 ","152","0.0801040576588031","0.0651392491642225","0.0950688661533837","2"
"Private health insurance","2006","35-65 y.","Couple + C. LE 16 ","566","0.166211104933784","0.152395118265277","0.18002709160229","2"
"Private health insurance","2006","35-65 y.","Single parent ","67","0.0767452087608756","0.056344482061929","0.0971459354598223","2"
"Private health insurance","2006","66 and older","Couple + C. LE and GT 16","3","","","","2"
"Private health insurance","2006","66 and older","Couple + C. GT 16 ","18","","","","2"
"Private health insurance","2006","66 and older","Couple + C. LE 16 ","3","","","","2"
"Private health insurance","2006","35-65 y.","Couple + C. GT 16 ","359","0.123920423908999","0.110220464297649","0.137620383520349","2"
"Private health insurance","2006","66 and older","Single parent ","6","","","","2"
"Private health insurance","2006","35-65 y.","Couple + C. LE and GT 16","148","0.103243502563331","0.0843751502114407","0.122111854915222","2"
"Private health insurance","2006","66 and older","1-pers.-HH","106","0.0787377545771295","0.0639600866437841","0.093515422510475","2"
"Private health insurance","2006","66 and older","(Married) couple without C. ","302","0.0850304107104506","0.0747466377366592","0.095314183684242","2"
"Private health insurance","2006","16-34 y.","Couple + C. LE 16 ","74","0.0638398196846357","0.0494387355174636","0.0782409038518078","2"
"Private health insurance","2006","16-34 y.","Single parent ","42","0.092356202507055","0.0654859704303951","0.119226434583715","2"
"Private health insurance","2006","16-34 y.","(Married) couple without C. ","93","0.0857408923607139","0.0677658972005191","0.103715887520909","2"
"Private health insurance","2006","16-34 y.","1-pers.-HH","82","0.105250130558151","0.0825976547126464","0.127902606403656","2"
"Public health insurance","2006","16-34 y.","Couple + C. GT 16 ","1112","0.919895942341197","0.904931133846616","0.934860750835778","1"
"Public health insurance","2006","16-34 y.","Couple + C. LE and GT 16","423","0.930096840260016","0.907333443929149","0.952860236590882","1"
"Public health insurance","2006","35-65 y.","1-pers.-HH","1103","0.839766903775082","0.820155713819261","0.859378093730904","1"
"Public health insurance","2006","35-65 y.","(Married) couple without C. ","3283","0.85661199844934","0.845843560034827","0.867380436863853","1"
"Public health insurance","2006","35-65 y.","Single parent ","587","0.923254791239124","0.902854064540178","0.943655517938071","1"
"Public health insurance","2006","35-65 y.","Couple + C. LE 16 ","2223","0.833788895066216","0.81997290839771","0.847604881734723","1"
"Public health insurance","2006","35-65 y.","Couple + C. GT 16 ","1863","0.876079576091001","0.862379616479651","0.889779535702351","1"
"Public health insurance","2006","35-65 y.","Couple + C. LE and GT 16","851","0.896756497436669","0.877888145084778","0.915624849788559","1"
"Public health insurance","2006","66 and older","1-pers.-HH","1170","0.92126224542287","0.906484577489525","0.936039913356216","1"
"Public health insurance","2006","66 and older","(Married) couple without C. ","2524","0.914969589289549","0.904685816315758","0.925253362263341","1"
"Public health insurance","2006","66 and older","Single parent ","63","0.89230384034064","0.819159616596899","0.96544806408438","1"
"Public health insurance","2006","66 and older","Couple + C. LE 16 ","2","","","","1"
"Public health insurance","2006","66 and older","Couple + C. GT 16 ","143","0.946860581052559","0.912211910790589","0.981509251314529","1"
"Public health insurance","2006","66 and older","Couple + C. LE and GT 16","3","","","","1"
"Public health insurance","2006","16-34 y.","(Married) couple without C. ","839","0.914259107639286","0.896284112479091","0.932234102799481","1"
"Public health insurance","2006","16-34 y.","Single parent ","404","0.907643797492945","0.880773565416285","0.934514029569605","1"
"Public health insurance","2006","16-34 y.","Couple + C. LE 16 ","1033","0.936160180315364","0.921759096148192","0.950561264482536","1"
"Public health insurance","2006","16-34 y.","1-pers.-HH","623","0.894749869441849","0.872097393596344","0.917402345287354","1"
"Neither","2007","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2007","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2007","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2007","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2007","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2007","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2007","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2007","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2007","16-34 y.","Single parent ","","","","","3"
"Neither","2007","66 and older","Single parent ","","","","","3"
"Neither","2007","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2007","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2007","35-65 y.","Single parent ","","","","","3"
"Neither","2007","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2007","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2007","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2007","66 and older","1-pers.-HH","","","","","3"
"Neither","2007","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2007","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Private health insurance","2007","16-34 y.","Couple + C. GT 16 ","140","0.0785613611602256","0.0632618491017303","0.0938608732187208","2"
"Private health insurance","2007","16-34 y.","Couple + C. LE and GT 16","43","0.0578855934090887","0.035225845351404","0.0805453414667734","2"
"Private health insurance","2007","35-65 y.","(Married) couple without C. ","710","0.146719231867096","0.135313770266265","0.158124693467928","2"
"Private health insurance","2007","35-65 y.","Single parent ","60","0.0751303533224112","0.0539852941724525","0.0962754124723699","2"
"Private health insurance","2007","35-65 y.","Couple + C. LE 16 ","506","0.170382208943036","0.15575238809085","0.185012029795222","2"
"Private health insurance","2007","35-65 y.","1-pers.-HH","220","0.147380848300374","0.128014092104529","0.16674760449622","2"
"Private health insurance","2007","66 and older","Couple + C. GT 16 ","15","","","","2"
"Private health insurance","2007","66 and older","Couple + C. LE 16 ","3","","","","2"
"Private health insurance","2007","66 and older","Single parent ","4","","","","2"
"Private health insurance","2007","35-65 y.","Couple + C. GT 16 ","355","0.123756483030632","0.109742094773463","0.137770871287801","2"
"Private health insurance","2007","35-65 y.","Couple + C. LE and GT 16","121","0.0937553699431152","0.0749404043055705","0.11257033558066","2"
"Private health insurance","2007","66 and older","1-pers.-HH","106","0.0795722932751771","0.0642538624953542","0.094890724055","2"
"Private health insurance","2007","66 and older","(Married) couple without C. ","318","0.0884823183307988","0.0779443525327211","0.0990202841288765","2"
"Private health insurance","2007","16-34 y.","Couple + C. LE 16 ","77","0.0812457039624952","0.0644377455698402","0.0980536623551501","2"
"Private health insurance","2007","16-34 y.","Single parent ","42","0.0839235967437417","0.0575626187601797","0.110284574727304","2"
"Private health insurance","2007","16-34 y.","(Married) couple without C. ","91","0.100264354028009","0.0799771223538235","0.120551585702195","2"
"Private health insurance","2007","16-34 y.","1-pers.-HH","81","0.10658297680135","0.0828603679993363","0.130305585603364","2"
"Public health insurance","2007","16-34 y.","Couple + C. GT 16 ","1048","0.921438638839775","0.906139126781279","0.93673815089827","1"
"Public health insurance","2007","16-34 y.","Couple + C. LE and GT 16","365","0.942114406590911","0.919454658533227","0.964774154648596","1"
"Public health insurance","2007","35-65 y.","1-pers.-HH","1067","0.852619151699625","0.83325239550378","0.871985907895471","1"
"Public health insurance","2007","35-65 y.","(Married) couple without C. ","2987","0.853280768132904","0.841875306532072","0.864686229733735","1"
"Public health insurance","2007","35-65 y.","Single parent ","537","0.924869646677589","0.90372458752763","0.946014705827547","1"
"Public health insurance","2007","35-65 y.","Couple + C. LE 16 ","2031","0.829617791056964","0.814987970204778","0.84424761190915","1"
"Public health insurance","2007","35-65 y.","Couple + C. GT 16 ","1766","0.876243516969368","0.862229128712199","0.890257905226537","1"
"Public health insurance","2007","35-65 y.","Couple + C. LE and GT 16","801","0.906244630056885","0.88742966441934","0.92505959569443","1"
"Public health insurance","2007","66 and older","1-pers.-HH","1093","0.920427706724823","0.905109275945","0.935746137504646","1"
"Public health insurance","2007","66 and older","(Married) couple without C. ","2472","0.911517681669201","0.900979715871123","0.922055647467279","1"
"Public health insurance","2007","66 and older","Single parent ","64","0.902000260263175","0.831334436290883","0.972666084235467","1"
"Public health insurance","2007","66 and older","Couple + C. LE 16 ","3","","","","1"
"Public health insurance","2007","66 and older","Couple + C. GT 16 ","165","0.939623570709369","0.904828117122183","0.974419024296554","1"
"Public health insurance","2007","66 and older","Couple + C. LE and GT 16","2","","","","1"
"Public health insurance","2007","16-34 y.","Couple + C. LE 16 ","938","0.918754296037505","0.90194633764485","0.93556225443016","1"
"Public health insurance","2007","16-34 y.","Single parent ","383","0.916076403256258","0.889715425272696","0.94243738123982","1"
"Public health insurance","2007","16-34 y.","(Married) couple without C. ","751","0.899735645971991","0.879448414297805","0.920022877646177","1"
"Public health insurance","2007","16-34 y.","1-pers.-HH","569","0.89341702319865","0.869694414396636","0.917139632000664","1"
"Neither","2008","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2008","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2008","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2008","66 and older","Single parent ","","","","","3"
"Neither","2008","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2008","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2008","16-34 y.","Single parent ","","","","","3"
"Neither","2008","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2008","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2008","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2008","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2008","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2008","35-65 y.","Single parent ","","","","","3"
"Neither","2008","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2008","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2008","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2008","66 and older","1-pers.-HH","","","","","3"
"Neither","2008","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2008","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Private health insurance","2008","66 and older","Couple + C. GT 16 ","21","","","","2"
"Private health insurance","2008","16-34 y.","Couple + C. GT 16 ","132","0.0692789958868027","0.0546410639408723","0.0839169278327331","2"
"Private health insurance","2008","16-34 y.","Couple + C. LE and GT 16","37","0.0516430489979952","0.0293627846439024","0.0739233133520879","2"
"Private health insurance","2008","35-65 y.","1-pers.-HH","204","0.141905850177133","0.122404568476567","0.161407131877699","2"
"Private health insurance","2008","35-65 y.","(Married) couple without C. ","681","0.151302112663631","0.139368877312694","0.163235348014569","2"
"Private health insurance","2008","35-65 y.","Single parent ","54","0.0735389312570712","0.0522596764041658","0.0948181861099767","2"
"Private health insurance","2008","35-65 y.","Couple + C. LE 16 ","444","0.170329349234597","0.155094765668462","0.185563932800733","2"
"Private health insurance","2008","66 and older","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2008","35-65 y.","Couple + C. GT 16 ","335","0.117494037530822","0.103472517114973","0.131515557946672","2"
"Private health insurance","2008","66 and older","Single parent ","3","","","","2"
"Private health insurance","2008","66 and older","(Married) couple without C. ","346","0.0949177460318619","0.0840535588221675","0.105781933241556","2"
"Private health insurance","2008","16-34 y.","Couple + C. LE 16 ","52","0.0562551798085948","0.0409444104691881","0.0715659491480016","2"
"Private health insurance","2008","35-65 y.","Couple + C. LE and GT 16","117","0.0993698394427217","0.0790299720816434","0.1197097068038","2"
"Private health insurance","2008","66 and older","1-pers.-HH","109","0.0808283435527361","0.065482988814424","0.0961736982910482","2"
"Private health insurance","2008","16-34 y.","Single parent ","33","0.070718804085488","0.0467656459696326","0.0946719622013434","2"
"Private health insurance","2008","16-34 y.","(Married) couple without C. ","85","0.081069092490949","0.0622842849837844","0.0998538999981135","2"
"Private health insurance","2008","16-34 y.","1-pers.-HH","73","0.108730333035551","0.0838835963713263","0.133577069699776","2"
"Public health insurance","2008","16-34 y.","Couple + C. GT 16 ","1024","0.930721004113197","0.916083072167267","0.945358936059128","1"
"Public health insurance","2008","16-34 y.","Couple + C. LE and GT 16","342","0.948356951002005","0.926076686647912","0.970637215356098","1"
"Public health insurance","2008","35-65 y.","1-pers.-HH","1026","0.858094149822867","0.838592868122301","0.877595431523433","1"
"Public health insurance","2008","35-65 y.","(Married) couple without C. ","2783","0.848697887336369","0.836764651985431","0.860631122687306","1"
"Public health insurance","2008","35-65 y.","Single parent ","524","0.926461068742929","0.905181813890023","0.947740323595834","1"
"Public health insurance","2008","35-65 y.","Couple + C. LE 16 ","1895","0.829670650765402","0.814436067199267","0.844905234331538","1"
"Public health insurance","2008","35-65 y.","Couple + C. GT 16 ","1691","0.882505962469178","0.868484442053328","0.896527482885027","1"
"Public health insurance","2008","35-65 y.","Couple + C. LE and GT 16","714","0.900630160557278","0.8802902931962","0.920970027918357","1"
"Public health insurance","2008","66 and older","1-pers.-HH","1103","0.919171656447264","0.903826301708952","0.934517011185576","1"
"Public health insurance","2008","66 and older","(Married) couple without C. ","2450","0.905082253968138","0.894218066758444","0.915946441177833","1"
"Public health insurance","2008","66 and older","Single parent ","63","0.917081955481612","0.850553916343732","0.983609994619492","1"
"Public health insurance","2008","66 and older","Couple + C. LE 16 ","2","","","","1"
"Public health insurance","2008","66 and older","Couple + C. GT 16 ","163","0.910443524601577","0.8691849536263","0.951702095576854","1"
"Public health insurance","2008","66 and older","Couple + C. LE and GT 16","2","","","","1"
"Public health insurance","2008","16-34 y.","Single parent ","407","0.929281195914512","0.905328037798657","0.953234354030367","1"
"Public health insurance","2008","16-34 y.","Couple + C. LE 16 ","818","0.943744820191405","0.928434050851998","0.959055589530812","1"
"Public health insurance","2008","16-34 y.","(Married) couple without C. ","726","0.918930907509051","0.900146100001886","0.937715715016216","1"
"Public health insurance","2008","16-34 y.","1-pers.-HH","530","0.891269666964449","0.866422930300224","0.916116403628674","1"
"Neither","2009","66 and older","Couple + C. GT 16 ","","","","","3"
"Neither","2009","66 and older","Couple + C. LE and GT 16","","","","","3"
"Neither","2009","66 and older","Couple + C. LE 16 ","","","","","3"
"Neither","2009","66 and older","Single parent ","","","","","3"
"Neither","2009","16-34 y.","1-pers.-HH","","","","","3"
"Neither","2009","16-34 y.","(Married) couple without C. ","","","","","3"
"Neither","2009","16-34 y.","Single parent ","","","","","3"
"Neither","2009","16-34 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2009","16-34 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2009","16-34 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2009","35-65 y.","1-pers.-HH","","","","","3"
"Neither","2009","35-65 y.","(Married) couple without C. ","","","","","3"
"Neither","2009","35-65 y.","Single parent ","","","","","3"
"Neither","2009","35-65 y.","Couple + C. LE 16 ","","","","","3"
"Neither","2009","35-65 y.","Couple + C. GT 16 ","","","","","3"
"Neither","2009","35-65 y.","Couple + C. LE and GT 16","","","","","3"
"Neither","2009","66 and older","1-pers.-HH","","","","","3"
"Neither","2009","66 and older","(Married) couple without C. ","","","","","3"
"Private health insurance","2009","66 and older","Couple + C. LE and GT 16","1","","","","2"
"Private health insurance","2009","66 and older","Couple + C. GT 16 ","28","","","","2"
"Private health insurance","2009","66 and older","Couple + C. LE 16 ","2","","","","2"
"Private health insurance","2009","16-34 y.","Couple + C. LE and GT 16","42","0.0618553767765491","0.0372766980314772","0.086434055521621","2"
"Private health insurance","2009","35-65 y.","1-pers.-HH","203","0.156686991572988","0.135937758012616","0.177436225133361","2"
"Private health insurance","2009","35-65 y.","(Married) couple without C. ","620","0.148704712865262","0.136413631784631","0.160995793945893","2"
"Private health insurance","2009","66 and older","Single parent ","3","","","","2"
"Private health insurance","2009","16-34 y.","Couple + C. GT 16 ","113","0.0633109416326415","0.0487873736036112","0.0778345096616718","2"
"Private health insurance","2009","35-65 y.","Single parent ","49","0.0913104123232314","0.0667407573656971","0.115880067280766","2"
"Private health insurance","2009","35-65 y.","Couple + C. LE 16 ","395","0.168902069525623","0.152839370055742","0.184964768995504","2"
"Private health insurance","2009","66 and older","(Married) couple without C. ","360","0.0951434419576645","0.084106659750659","0.10618022416467","2"
"Private health insurance","2009","16-34 y.","Couple + C. LE 16 ","51","0.10444833221825","0.0826613926060473","0.126235271830453","2"
"Private health insurance","2009","35-65 y.","Couple + C. GT 16 ","312","0.1226807567976","0.107940815710093","0.137420697885106","2"
"Private health insurance","2009","35-65 y.","Couple + C. LE and GT 16","118","0.125062186531544","0.102239701778676","0.147884671284411","2"
"Private health insurance","2009","66 and older","1-pers.-HH","108","0.0840465987382467","0.0681956003860117","0.0998975970904817","2"
"Private health insurance","2009","16-34 y.","Single parent ","35","0.0926423042293099","0.0643004015628615","0.120984206895758","2"
"Private health insurance","2009","16-34 y.","(Married) couple without C. ","78","0.0947389379570106","0.0736956886998125","0.115782187214209","2"
"Private health insurance","2009","16-34 y.","1-pers.-HH","64","0.0872484296379326","0.0637069554081509","0.110789903867714","2"
"Public health insurance","2009","16-34 y.","Couple + C. GT 16 ","967","0.936689058367358","0.922165490338328","0.951212626396389","1"
"Public health insurance","2009","16-34 y.","Couple + C. LE and GT 16","327","0.938144623223451","0.913565944478379","0.962723301968523","1"
"Public health insurance","2009","35-65 y.","1-pers.-HH","976","0.843313008427012","0.822563774866639","0.864062241987384","1"
"Public health insurance","2009","35-65 y.","(Married) couple without C. ","2599","0.851295287134738","0.839004206054107","0.863586368215369","1"
"Public health insurance","2009","35-65 y.","Single parent ","479","0.908689587676769","0.884119932719234","0.933259242634303","1"
"Public health insurance","2009","35-65 y.","Couple + C. LE 16 ","1695","0.831097930474377","0.815035231004496","0.847160629944258","1"
"Public health insurance","2009","35-65 y.","Couple + C. GT 16 ","1591","0.8773192432024","0.862579302114894","0.892059184289907","1"
"Public health insurance","2009","35-65 y.","Couple + C. LE and GT 16","689","0.874937813468456","0.852115328715589","0.897760298221324","1"
"Public health insurance","2009","66 and older","1-pers.-HH","1069","0.915953401261753","0.900102402909518","0.931804399613988","1"
"Public health insurance","2009","66 and older","(Married) couple without C. ","2355","0.904856558042335","0.89381977583533","0.915893340249341","1"
"Public health insurance","2009","66 and older","Single parent ","59","0.965439904831329","0.91997227307439","1.01090753658827","1"
"Public health insurance","2009","66 and older","Couple + C. LE 16 ","3","","","","1"
"Public health insurance","2009","66 and older","Couple + C. GT 16 ","152","0.81416407064276","0.757339960055232","0.870988181230289","1"
"Public health insurance","2009","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Public health insurance","2009","16-34 y.","Couple + C. LE 16 ","706","0.89555166778175","0.873764728169547","0.917338607393953","1"
