"ple0097","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Neither","2003","16-34 y.","(1c) basic vocational qualification","9","","",""
"Neither","2003","16-34 y.","(2b) intermediate general qualification","4","","",""
"Neither","2003","16-34 y.","(2a) intermediate vocational","17","","",""
"Neither","2003","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"Neither","2003","16-34 y.","(2c_voc) vocational maturity certificate","2","","",""
"Neither","2003","16-34 y.","(3a) lower tertiary education","1","","",""
"Neither","2003","16-34 y.","(3b) higher tertiary education","2","","",""
"Neither","2003","35-65 y.","(0) in school","","","",""
"Neither","2003","35-65 y.","(1a) inadequately completed","1","","",""
"Neither","2003","35-65 y.","(1b) general elementary school","4","","",""
"Neither","2003","35-65 y.","(1c) basic vocational qualification","12","","",""
"Neither","2003","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2003","35-65 y.","(2a) intermediate vocational","16","","",""
"Neither","2003","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2003","35-65 y.","(2c_voc) vocational maturity certificate","6","","",""
"Neither","2003","35-65 y.","(3a) lower tertiary education","8","","",""
"Neither","2003","35-65 y.","(3b) higher tertiary education","9","","",""
"Neither","2003","66 and older","(0) in school","","","",""
"Neither","2003","66 and older","(1a) inadequately completed","1","","",""
"Neither","2003","66 and older","(1b) general elementary school","1","","",""
"Neither","2003","66 and older","(1c) basic vocational qualification","8","","",""
"Neither","2003","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2003","66 and older","(2a) intermediate vocational","2","","",""
"Neither","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2003","66 and older","(2c_voc) vocational maturity certificate","1","","",""
"Neither","2003","66 and older","(3a) lower tertiary education","1","","",""
"Neither","2003","66 and older","(3b) higher tertiary education","3","","",""
"Public health insurance","2004","16-34 y.","(0) in school","500","0.873463186594273","0.847482326884148","0.899444046304399"
"Public health insurance","2004","16-34 y.","(1a) inadequately completed","40","0.989336340416993","0.957896431447224","1.02077624938676"
"Public health insurance","2004","16-34 y.","(1b) general elementary school","449","0.983630057860766","0.971970505942447","0.995289609779084"
"Public health insurance","2004","16-34 y.","(1c) basic vocational qualification","663","0.984294795215389","0.974929140278605","0.993660450152173"
"Public health insurance","2004","16-34 y.","(2b) intermediate general qualification","453","0.980513834110594","0.96804381404813","0.992983854173057"
"Public health insurance","2004","16-34 y.","(2a) intermediate vocational","1178","0.942903758663786","0.930030803946755","0.955776713380817"
"Public health insurance","2004","16-34 y.","(2c_gen) general maturity certificate","571","0.827008946401872","0.799068799373093","0.85494909343065"
"Public health insurance","2004","16-34 y.","(2c_voc) vocational maturity certificate","488","0.917828685326691","0.894536062537696","0.941121308115685"
"Public health insurance","2004","16-34 y.","(3a) lower tertiary education","172","0.837070641966285","0.787706727689958","0.886434556242611"
"Public health insurance","2004","16-34 y.","(3b) higher tertiary education","225","0.710815668861299","0.661599798905517","0.760031538817081"
"Public health insurance","2004","35-65 y.","(0) in school","","","",""
"Public health insurance","2004","35-65 y.","(1a) inadequately completed","153","0.996815677364322","0.987946196444296","1.00568515828435"
"Public health insurance","2004","35-65 y.","(1b) general elementary school","806","0.984584960079237","0.976152775775034","0.99301714438344"
"Public health insurance","2004","35-65 y.","(1c) basic vocational qualification","3360","0.930394718561169","0.922121955260057","0.938667481862281"
"Public health insurance","2004","35-65 y.","(2b) intermediate general qualification","89","0.934799482658271","0.88592076476116","0.983678200555383"
"Public health insurance","2004","35-65 y.","(2a) intermediate vocational","2898","0.879762309315088","0.868710721475974","0.890813897154202"
"Public health insurance","2004","35-65 y.","(2c_gen) general maturity certificate","112","0.902962512183045","0.851277163445725","0.954647860920365"
"Public health insurance","2004","35-65 y.","(2c_voc) vocational maturity certificate","714","0.866956599871916","0.844453652174866","0.889459547568967"
"Public health insurance","2004","35-65 y.","(3a) lower tertiary education","891","0.758593749063712","0.73441164070188","0.782775857425544"
"Public health insurance","2004","35-65 y.","(3b) higher tertiary education","1012","0.614552132035232","0.59275366814","0.636350595930464"
"Public health insurance","2004","66 and older","(0) in school","","","",""
"Public health insurance","2004","66 and older","(1a) inadequately completed","66","0.976071649607259","0.939477815171819","1.0126654840427"
"Public health insurance","2004","66 and older","(1b) general elementary school","724","0.978126877457379","0.967602434275758","0.988651320638999"
"Public health insurance","2004","66 and older","(1c) basic vocational qualification","1684","0.963842117931416","0.955085620726352","0.97259861513648"
"Public health insurance","2004","66 and older","(2b) intermediate general qualification","33","0.944583096408081","0.870862567614082","1.01830362520208"
"Public health insurance","2004","66 and older","(2a) intermediate vocational","361","0.910397912323709","0.882684327894568","0.93811149675285"
"Public health insurance","2004","66 and older","(2c_gen) general maturity certificate","12","","",""
"Public health insurance","2004","66 and older","(2c_voc) vocational maturity certificate","117","0.791512885407768","0.725163722332164","0.857862048483372"
"Public health insurance","2004","66 and older","(3a) lower tertiary education","240","0.880956015677424","0.842956607815055","0.918955423539794"
"Public health insurance","2004","66 and older","(3b) higher tertiary education","198","0.643440426046383","0.592750547143757","0.694130304949008"
"Private health insurance","2004","16-34 y.","(0) in school","129","0.126536813405727","0.100555953695601","0.152517673115852"
"Private health insurance","2004","16-34 y.","(1a) inadequately completed","1","","",""
"Private health insurance","2004","16-34 y.","(1b) general elementary school","6","","",""
"Private health insurance","2004","16-34 y.","(1c) basic vocational qualification","14","","",""
"Private health insurance","2004","16-34 y.","(2b) intermediate general qualification","19","","",""
"Private health insurance","2004","16-34 y.","(2a) intermediate vocational","70","0.057096241336214","0.0442232866191828","0.0699691960532452"
"Private health insurance","2004","16-34 y.","(2c_gen) general maturity certificate","133","0.172991053598128","0.14505090656935","0.200931200626907"
"Private health insurance","2004","16-34 y.","(2c_voc) vocational maturity certificate","46","0.0821713146733093","0.0588786918843148","0.105463937462304"
"Private health insurance","2004","16-34 y.","(3a) lower tertiary education","43","0.162929358033715","0.113565443757389","0.212293272310041"
"Private health insurance","2004","16-34 y.","(3b) higher tertiary education","101","0.289184331138701","0.239968461182919","0.338400201094483"
"Private health insurance","2004","35-65 y.","(0) in school","","","",""
"Private health insurance","2004","35-65 y.","(1a) inadequately completed","2","","",""
"Private health insurance","2004","35-65 y.","(1b) general elementary school","14","","",""
"Private health insurance","2004","35-65 y.","(1c) basic vocational qualification","275","0.0696052814388309","0.0613325181377192","0.0778780447399426"
"Private health insurance","2004","35-65 y.","(2b) intermediate general qualification","9","","",""
"Private health insurance","2004","35-65 y.","(2a) intermediate vocational","429","0.120237690684912","0.109186102845798","0.131289278524026"
"Private health insurance","2004","35-65 y.","(2c_gen) general maturity certificate","14","","",""
"Private health insurance","2004","35-65 y.","(2c_voc) vocational maturity certificate","161","0.133043400128083","0.110540452431033","0.155546347825134"
"Private health insurance","2004","35-65 y.","(3a) lower tertiary education","312","0.241406250936288","0.217224142574456","0.26558835929812"
"Private health insurance","2004","35-65 y.","(3b) higher tertiary education","903","0.385447867964768","0.363649404069536","0.40724633186"
"Private health insurance","2004","66 and older","(0) in school","","","",""
"Private health insurance","2004","66 and older","(1a) inadequately completed","1","","",""
"Private health insurance","2004","66 and older","(1b) general elementary school","18","","",""
"Private health insurance","2004","66 and older","(1c) basic vocational qualification","62","0.0361578820685841","0.02740138486352","0.0449143792736481"
"Private health insurance","2004","66 and older","(2b) intermediate general qualification","4","","",""
"Private health insurance","2004","66 and older","(2a) intermediate vocational","47","0.0896020876762913","0.0618885032471504","0.117315672105432"
"Private health insurance","2004","66 and older","(2c_gen) general maturity certificate","2","","",""
"Private health insurance","2004","66 and older","(2c_voc) vocational maturity certificate","27","","",""
"Private health insurance","2004","66 and older","(3a) lower tertiary education","39","0.119043984322576","0.0810445764602065","0.157043392184945"
"Private health insurance","2004","66 and older","(3b) higher tertiary education","145","0.356559573953617","0.305869695050992","0.407249452856243"
"Neither","2004","16-34 y.","(0) in school","","","",""
"Neither","2004","16-34 y.","(1a) inadequately completed","","","",""
"Neither","2004","16-34 y.","(1b) general elementary school","","","",""
"Neither","2004","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2004","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2004","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2004","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2004","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2004","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2004","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2004","35-65 y.","(0) in school","","","",""
"Neither","2004","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2004","35-65 y.","(1b) general elementary school","","","",""
"Neither","2004","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2004","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2004","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2004","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2004","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2004","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2004","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2004","66 and older","(0) in school","","","",""
"Neither","2004","66 and older","(1a) inadequately completed","","","",""
"Neither","2004","66 and older","(1b) general elementary school","","","",""
"Neither","2004","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2004","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2004","66 and older","(2a) intermediate vocational","","","",""
"Neither","2004","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2004","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2004","66 and older","(3a) lower tertiary education","","","",""
"Neither","2004","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2005","16-34 y.","(0) in school","513","0.867395264964146","0.841282754462398","0.893507775465894"
"Public health insurance","2005","16-34 y.","(1a) inadequately completed","35","0.815201823423339","0.693387824764159","0.937015822082519"
"Public health insurance","2005","16-34 y.","(1b) general elementary school","411","0.991180713183862","0.982206978640946","1.00015444772678"
"Public health insurance","2005","16-34 y.","(1c) basic vocational qualification","585","0.976885428709982","0.964901634046077","0.988869223373888"
"Public health insurance","2005","16-34 y.","(2b) intermediate general qualification","423","0.986665690791734","0.975923785722077","0.99740759586139"
"Public health insurance","2005","16-34 y.","(2a) intermediate vocational","1072","0.943519862748773","0.930042356919732","0.956997368577815"
"Public health insurance","2005","16-34 y.","(2c_gen) general maturity certificate","542","0.842709976084779","0.814764343171511","0.870655608998046"
"Public health insurance","2005","16-34 y.","(2c_voc) vocational maturity certificate","461","0.926818683202733","0.903945272949771","0.949692093455694"
"Public health insurance","2005","16-34 y.","(3a) lower tertiary education","163","0.877910550046225","0.832076919684074","0.923744180408377"
"Public health insurance","2005","16-34 y.","(3b) higher tertiary education","226","0.733334716419467","0.685108721913551","0.781560710925384"
"Public health insurance","2005","35-65 y.","(0) in school","","","",""
"Public health insurance","2005","35-65 y.","(1a) inadequately completed","141","0.984725560048986","0.964694354008134","1.00475676608984"
"Public health insurance","2005","35-65 y.","(1b) general elementary school","719","0.984597799897302","0.975670703720107","0.993524896074498"
"Public health insurance","2005","35-65 y.","(1c) basic vocational qualification","3098","0.927849644561045","0.919085421817163","0.936613867304927"
"Public health insurance","2005","35-65 y.","(2b) intermediate general qualification","90","0.935175692619134","0.886675212108818","0.98367617312945"
"Public health insurance","2005","35-65 y.","(2a) intermediate vocational","2796","0.876577504892378","0.865209548666144","0.887945461118612"
"Public health insurance","2005","35-65 y.","(2c_gen) general maturity certificate","107","0.872424665224669","0.81370486430513","0.931144466144209"
"Public health insurance","2005","35-65 y.","(2c_voc) vocational maturity certificate","693","0.867096319131813","0.844355118768173","0.889837519495452"
"Public health insurance","2005","35-65 y.","(3a) lower tertiary education","857","0.76574845251161","0.741227345061205","0.790269559962014"
"Public health insurance","2005","35-65 y.","(3b) higher tertiary education","958","0.608757237353408","0.586261817401611","0.631252657305204"
"Public health insurance","2005","66 and older","(0) in school","","","",""
"Public health insurance","2005","66 and older","(1a) inadequately completed","65","1","1","1"
"Public health insurance","2005","66 and older","(1b) general elementary school","696","0.982427494868491","0.972749206547973","0.992105783189009"
"Public health insurance","2005","66 and older","(1c) basic vocational qualification","1671","0.960238645060568","0.951060204848813","0.969417085272323"
"Public health insurance","2005","66 and older","(2b) intermediate general qualification","32","0.94469518912224","0.870028972102748","1.01936140614173"
"Public health insurance","2005","66 and older","(2a) intermediate vocational","353","0.899615033648475","0.870275158662436","0.928954908634514"
"Public health insurance","2005","66 and older","(2c_gen) general maturity certificate","13","","",""
"Public health insurance","2005","66 and older","(2c_voc) vocational maturity certificate","124","0.8280907738216","0.767711063211831","0.888470484431369"
"Public health insurance","2005","66 and older","(3a) lower tertiary education","252","0.86322192855039","0.823877453881019","0.902566403219762"
"Public health insurance","2005","66 and older","(3b) higher tertiary education","215","0.652453416018295","0.603866853420099","0.701039978616491"
"Private health insurance","2005","16-34 y.","(0) in school","135","0.132604735035854","0.106492224534106","0.158717245537602"
"Private health insurance","2005","16-34 y.","(1a) inadequately completed","4","","",""
"Private health insurance","2005","16-34 y.","(1b) general elementary school","6","","",""
"Private health insurance","2005","16-34 y.","(1c) basic vocational qualification","19","","",""
"Private health insurance","2005","16-34 y.","(2b) intermediate general qualification","15","","",""
"Private health insurance","2005","16-34 y.","(2a) intermediate vocational","55","0.0564801372512267","0.0430026314221853","0.0699576430802681"
"Private health insurance","2005","16-34 y.","(2c_gen) general maturity certificate","110","0.157290023915221","0.129344391001954","0.185235656828489"
"Private health insurance","2005","16-34 y.","(2c_voc) vocational maturity certificate","37","0.0731813167972675","0.0503079065443058","0.0960547270502292"
"Private health insurance","2005","16-34 y.","(3a) lower tertiary education","33","0.122089449953775","0.0762558195916234","0.167923080315926"
"Private health insurance","2005","16-34 y.","(3b) higher tertiary education","97","0.266665283580532","0.218439289074616","0.314891278086449"
"Private health insurance","2005","35-65 y.","(0) in school","","","",""
"Private health insurance","2005","35-65 y.","(1a) inadequately completed","3","","",""
"Private health insurance","2005","35-65 y.","(1b) general elementary school","12","","",""
"Private health insurance","2005","35-65 y.","(1c) basic vocational qualification","250","0.0721503554389552","0.0633861326950732","0.0809145781828373"
"Private health insurance","2005","35-65 y.","(2b) intermediate general qualification","9","","",""
"Private health insurance","2005","35-65 y.","(2a) intermediate vocational","420","0.123422495107622","0.112054538881388","0.134790451333856"
"Private health insurance","2005","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"Private health insurance","2005","35-65 y.","(2c_voc) vocational maturity certificate","163","0.132903680868187","0.110162480504548","0.155644881231827"
"Private health insurance","2005","35-65 y.","(3a) lower tertiary education","289","0.23425154748839","0.209730440037986","0.258772654938795"
"Private health insurance","2005","35-65 y.","(3b) higher tertiary education","850","0.391242762646592","0.368747342694796","0.413738182598389"
"Private health insurance","2005","66 and older","(0) in school","","","",""
"Private health insurance","2005","66 and older","(1a) inadequately completed","","","",""
"Private health insurance","2005","66 and older","(1b) general elementary school","12","","",""
"Private health insurance","2005","66 and older","(1c) basic vocational qualification","70","0.0397613549394321","0.030582914727677","0.0489397951511872"
"Private health insurance","2005","66 and older","(2b) intermediate general qualification","4","","",""
"Private health insurance","2005","66 and older","(2a) intermediate vocational","50","0.100384966351525","0.071045091365486","0.129724841337564"
"Private health insurance","2005","66 and older","(2c_gen) general maturity certificate","3","","",""
"Private health insurance","2005","66 and older","(2c_voc) vocational maturity certificate","26","","",""
"Private health insurance","2005","66 and older","(3a) lower tertiary education","41","0.13677807144961","0.0974335967802383","0.176122546118981"
"Private health insurance","2005","66 and older","(3b) higher tertiary education","154","0.347546583981705","0.29896002138351","0.396133146579901"
"Neither","2005","16-34 y.","(0) in school","","","",""
"Neither","2005","16-34 y.","(1a) inadequately completed","","","",""
"Neither","2005","16-34 y.","(1b) general elementary school","","","",""
"Neither","2005","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2005","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2005","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2005","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2005","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2005","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2005","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2005","35-65 y.","(0) in school","","","",""
"Neither","2005","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2005","35-65 y.","(1b) general elementary school","","","",""
"Neither","2005","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2005","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2005","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2005","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2005","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2005","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2005","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2005","66 and older","(0) in school","","","",""
"Neither","2005","66 and older","(1a) inadequately completed","","","",""
"Neither","2005","66 and older","(1b) general elementary school","","","",""
"Neither","2005","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2005","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2005","66 and older","(2a) intermediate vocational","","","",""
"Neither","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2005","66 and older","(3a) lower tertiary education","","","",""
"Neither","2005","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2006","16-34 y.","(0) in school","283","0.836130787600591","0.799299405256696","0.872962169944486"
"Public health insurance","2006","16-34 y.","(1a) inadequately completed","33","0.844310381360743","0.725876017230434","0.962744745491052"
"Public health insurance","2006","16-34 y.","(1b) general elementary school","384","0.990960055180337","0.981566570062451","1.00035354029822"
"Public health insurance","2006","16-34 y.","(1c) basic vocational qualification","587","0.970887174541992","0.957490501317959","0.984283847766025"
"Public health insurance","2006","16-34 y.","(2b) intermediate general qualification","411","0.977160167835473","0.963039891530257","0.991280444140688"
"Public health insurance","2006","16-34 y.","(2a) intermediate vocational","1061","0.943082329599712","0.929525753242301","0.956638905957124"
"Public health insurance","2006","16-34 y.","(2c_gen) general maturity certificate","552","0.847681436569174","0.820432308276562","0.874930564861787"
"Public health insurance","2006","16-34 y.","(2c_voc) vocational maturity certificate","478","0.927570832481716","0.905141327071238","0.950000337892194"
"Public health insurance","2006","16-34 y.","(3a) lower tertiary education","173","0.856825912581521","0.809566820787736","0.904085004375305"
"Public health insurance","2006","16-34 y.","(3b) higher tertiary education","270","0.746961409038896","0.702114041804346","0.791808776273447"
"Public health insurance","2006","35-65 y.","(0) in school","7","","",""
"Public health insurance","2006","35-65 y.","(1a) inadequately completed","127","0.986508159326291","0.966676349114113","1.00633996953847"
"Public health insurance","2006","35-65 y.","(1b) general elementary school","743","0.979636204451355","0.969594600870975","0.989677808031735"
"Public health insurance","2006","35-65 y.","(1c) basic vocational qualification","3238","0.929362022755928","0.92089175743331","0.937832288078547"
"Public health insurance","2006","35-65 y.","(2b) intermediate general qualification","102","0.91731647372142","0.866761398973363","0.967871548469477"
"Public health insurance","2006","35-65 y.","(2a) intermediate vocational","3064","0.883434789960406","0.872833749708244","0.894035830212568"
"Public health insurance","2006","35-65 y.","(2c_gen) general maturity certificate","111","0.892144541878929","0.838406506918558","0.9458825768393"
"Public health insurance","2006","35-65 y.","(2c_voc) vocational maturity certificate","775","0.865133206408333","0.843366309019211","0.886900103797455"
"Public health insurance","2006","35-65 y.","(3a) lower tertiary education","907","0.756309633419891","0.732278632909428","0.780340633930353"
"Public health insurance","2006","35-65 y.","(3b) higher tertiary education","1041","0.592524248769487","0.570787634933506","0.614260862605467"
"Public health insurance","2006","66 and older","(0) in school","7","","",""
"Public health insurance","2006","66 and older","(1a) inadequately completed","75","1","1","1"
"Public health insurance","2006","66 and older","(1b) general elementary school","786","0.976924413901464","0.966552545385243","0.987296282417685"
"Public health insurance","2006","66 and older","(1c) basic vocational qualification","1948","0.954889001108292","0.945878194506835","0.963899807709749"
"Public health insurance","2006","66 and older","(2b) intermediate general qualification","33","0.969679001306779","0.912872268073202","1.02648573454036"
"Public health insurance","2006","66 and older","(2a) intermediate vocational","434","0.894341504763426","0.867234063824564","0.921448945702287"
"Public health insurance","2006","66 and older","(2c_gen) general maturity certificate","20","","",""
"Public health insurance","2006","66 and older","(2c_voc) vocational maturity certificate","143","0.868123998510665","0.817111275646541","0.919136721374788"
"Public health insurance","2006","66 and older","(3a) lower tertiary education","304","0.85446660137936","0.817988708092285","0.890944494666435"
"Public health insurance","2006","66 and older","(3b) higher tertiary education","253","0.641727409052193","0.596924744922039","0.686530073182348"
"Private health insurance","2006","16-34 y.","(0) in school","105","0.163869212399409","0.127037830055514","0.200700594743304"
"Private health insurance","2006","16-34 y.","(1a) inadequately completed","3","","",""
"Private health insurance","2006","16-34 y.","(1b) general elementary school","6","","",""
"Private health insurance","2006","16-34 y.","(1c) basic vocational qualification","18","","",""
"Private health insurance","2006","16-34 y.","(2b) intermediate general qualification","19","","",""
"Private health insurance","2006","16-34 y.","(2a) intermediate vocational","61","0.0569176704002875","0.043361094042876","0.070474246757699"
"Private health insurance","2006","16-34 y.","(2c_gen) general maturity certificate","116","0.152318563430826","0.125069435138213","0.179567691723438"
"Private health insurance","2006","16-34 y.","(2c_voc) vocational maturity certificate","35","0.0724291675182842","0.0499996621078062","0.0948586729287621"
"Private health insurance","2006","16-34 y.","(3a) lower tertiary education","38","0.143174087418479","0.0959149956246946","0.190433179212264"
"Private health insurance","2006","16-34 y.","(3b) higher tertiary education","91","0.253038590961104","0.208191223726553","0.297885958195654"
"Private health insurance","2006","35-65 y.","(0) in school","1","","",""
"Private health insurance","2006","35-65 y.","(1a) inadequately completed","3","","",""
"Private health insurance","2006","35-65 y.","(1b) general elementary school","17","","",""
"Private health insurance","2006","35-65 y.","(1c) basic vocational qualification","277","0.0706379772440715","0.062167711921453","0.0791082425666901"
"Private health insurance","2006","35-65 y.","(2b) intermediate general qualification","12","","",""
"Private health insurance","2006","35-65 y.","(2a) intermediate vocational","456","0.116565210039594","0.105964169787432","0.127166250291756"
"Private health insurance","2006","35-65 y.","(2c_gen) general maturity certificate","17","","",""
"Private health insurance","2006","35-65 y.","(2c_voc) vocational maturity certificate","171","0.134866793591667","0.113099896202545","0.15663369098079"
"Private health insurance","2006","35-65 y.","(3a) lower tertiary education","319","0.24369036658011","0.219659366069647","0.267721367090572"
"Private health insurance","2006","35-65 y.","(3b) higher tertiary education","922","0.407475751230513","0.385739137394533","0.429212365066494"
"Private health insurance","2006","66 and older","(0) in school","","","",""
"Private health insurance","2006","66 and older","(1a) inadequately completed","","","",""
"Private health insurance","2006","66 and older","(1b) general elementary school","19","","",""
"Private health insurance","2006","66 and older","(1c) basic vocational qualification","90","0.0451109988917078","0.036100192290251","0.0541218054931646"
"Private health insurance","2006","66 and older","(2b) intermediate general qualification","2","","",""
"Private health insurance","2006","66 and older","(2a) intermediate vocational","60","0.105658495236574","0.078551054297713","0.132765936175436"
"Private health insurance","2006","66 and older","(2c_gen) general maturity certificate","2","","",""
"Private health insurance","2006","66 and older","(2c_voc) vocational maturity certificate","26","","",""
"Private health insurance","2006","66 and older","(3a) lower tertiary education","55","0.14553339862064","0.109055505333565","0.182011291907716"
"Private health insurance","2006","66 and older","(3b) higher tertiary education","187","0.358272590947807","0.313469926817652","0.403075255077961"
"Neither","2006","16-34 y.","(0) in school","","","",""
"Neither","2006","16-34 y.","(1a) inadequately completed","","","",""
"Neither","2006","16-34 y.","(1b) general elementary school","","","",""
"Neither","2006","16-34 y.","(1c) basic vocational qualification","","","",""
"Neither","2006","16-34 y.","(2b) intermediate general qualification","","","",""
"Neither","2006","16-34 y.","(2a) intermediate vocational","","","",""
"Neither","2006","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2006","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2006","16-34 y.","(3a) lower tertiary education","","","",""
"Neither","2006","16-34 y.","(3b) higher tertiary education","","","",""
"Neither","2006","35-65 y.","(0) in school","","","",""
"Neither","2006","35-65 y.","(1a) inadequately completed","","","",""
"Neither","2006","35-65 y.","(1b) general elementary school","","","",""
"Neither","2006","35-65 y.","(1c) basic vocational qualification","","","",""
"Neither","2006","35-65 y.","(2b) intermediate general qualification","","","",""
"Neither","2006","35-65 y.","(2a) intermediate vocational","","","",""
"Neither","2006","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Neither","2006","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Neither","2006","35-65 y.","(3a) lower tertiary education","","","",""
"Neither","2006","35-65 y.","(3b) higher tertiary education","","","",""
"Neither","2006","66 and older","(0) in school","","","",""
"Neither","2006","66 and older","(1a) inadequately completed","","","",""
"Neither","2006","66 and older","(1b) general elementary school","","","",""
"Neither","2006","66 and older","(1c) basic vocational qualification","","","",""
"Neither","2006","66 and older","(2b) intermediate general qualification","","","",""
"Neither","2006","66 and older","(2a) intermediate vocational","","","",""
"Neither","2006","66 and older","(2c_gen) general maturity certificate","","","",""
"Neither","2006","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Neither","2006","66 and older","(3a) lower tertiary education","","","",""
"Neither","2006","66 and older","(3b) higher tertiary education","","","",""
"Public health insurance","2007","16-34 y.","(0) in school","264","0.864357001925344","0.827744979500626","0.900969024350062"
"Public health insurance","2007","16-34 y.","(1a) inadequately completed","32","0.893747221683109","0.790164782822135","0.997329660544083"
"Public health insurance","2007","16-34 y.","(1b) general elementary school","326","0.974874996457809","0.958014839013905","0.991735153901713"
"Public health insurance","2007","16-34 y.","(1c) basic vocational qualification","486","0.950634615584745","0.931703239973564","0.969565991195927"
"Public health insurance","2007","16-34 y.","(2b) intermediate general qualification","354","0.96161412994433","0.942271541179807","0.980956718708852"
"Public health insurance","2007","16-34 y.","(2a) intermediate vocational","941","0.956274174576855","0.943510672439754","0.969037676713956"
"Public health insurance","2007","16-34 y.","(2c_gen) general maturity certificate","528","0.828600137483593","0.799870834041873","0.857329440925314"
"Public health insurance","2007","16-34 y.","(2c_voc) vocational maturity certificate","439","0.94142079809835","0.920144856770172","0.962696739426528"
"Public health insurance","2007","16-34 y.","(3a) lower tertiary education","162","0.842543212731837","0.792804875109506","0.892281550354168"
"Public health insurance","2007","16-34 y.","(3b) higher tertiary education","256","0.733896631589052","0.687332374881213","0.780460888296891"
"Public health insurance","2007","35-65 y.","(0) in school","","","",""
"Public health insurance","2007","35-65 y.","(1a) inadequately completed","110","0.96016935224173","0.924427111533018","0.995911592950442"
"Public health insurance","2007","35-65 y.","(1b) general elementary school","649","0.987972780560389","0.979656459823806","0.996289101296972"
"Public health insurance","2007","35-65 y.","(1c) basic vocational qualification","2884","0.936908099236738","0.928363273720685","0.945452924752791"
"Public health insurance","2007","35-65 y.","(2b) intermediate general qualification","90","0.926327141039206","0.874605653211222","0.978048628867191"
"Public health insurance","2007","35-65 y.","(2a) intermediate vocational","2941","0.886068283436292","0.875301004945046","0.896835561927538"
"Public health insurance","2007","35-65 y.","(2c_gen) general maturity certificate","106","0.902177914301576","0.849889941670926","0.954465886932225"
"Public health insurance","2007","35-65 y.","(2c_voc) vocational maturity certificate","737","0.854107806551344","0.831058489165781","0.877157123936906"
"Public health insurance","2007","35-65 y.","(3a) lower tertiary education","838","0.74511183026308","0.719724885013653","0.770498775512508"
"Public health insurance","2007","35-65 y.","(3b) higher tertiary education","1004","0.608261519463252","0.586089689404628","0.630433349521876"
"Public health insurance","2007","66 and older","(0) in school","","","",""
"Public health insurance","2007","66 and older","(1a) inadequately completed","67","1","1","1"
