"ple0097","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2007","higher education","Urban Area","1956","0.68741365213428","0.671124736828994","0.703702567439566"
"Public health insurance","2007","higher education","Rural Area","874","0.712450905360089","0.687379458349227","0.737522352370951"
"Private health insurance","2007","in school","Urban Area","55","0.145697929400614","0.0993929091056595","0.192002949695569"
"Private health insurance","2007","in school","Rural Area","17","","",""
"Private health insurance","2007","inadequately","Urban Area","3","","",""
"Private health insurance","2007","inadequately","Rural Area","1","","",""
"Private health insurance","2007","general elemantary","Urban Area","54","0.029937543259035","0.0211871767720073","0.0386879097460627"
"Private health insurance","2007","general elemantary","Rural Area","22","","",""
"Private health insurance","2007","middle vocational","Urban Area","622","0.0776910776434211","0.0711860639017182","0.084196091385124"
"Private health insurance","2007","middle vocational","Rural Area","256","0.0719239878919917","0.0636713221693611","0.0801766536146222"
"Private health insurance","2007","vocational + Abi","Urban Area","98","0.0949647384015171","0.0755620355490288","0.114367441254005"
"Private health insurance","2007","vocational + Abi","Rural Area","22","","",""
"Private health insurance","2007","higher vocational","Urban Area","154","0.138153692781483","0.116176649522752","0.160130736040215"
"Private health insurance","2007","higher vocational","Rural Area","71","0.108561543182076","0.0830677907831473","0.134055295581004"
"Private health insurance","2007","higher education","Urban Area","1155","0.31258634786572","0.296297432560434","0.328875263171006"
"Private health insurance","2007","higher education","Rural Area","378","0.287549094639911","0.26247764762905","0.312620541650773"
"Neither","2007","in school","Urban Area","","","",""
"Neither","2007","in school","Rural Area","","","",""
"Neither","2007","inadequately","Urban Area","","","",""
"Neither","2007","inadequately","Rural Area","","","",""
"Neither","2007","general elemantary","Urban Area","","","",""
"Neither","2007","general elemantary","Rural Area","","","",""
"Neither","2007","middle vocational","Urban Area","","","",""
"Neither","2007","middle vocational","Rural Area","","","",""
"Neither","2007","vocational + Abi","Urban Area","","","",""
"Neither","2007","vocational + Abi","Rural Area","","","",""
"Neither","2007","higher vocational","Urban Area","","","",""
"Neither","2007","higher vocational","Rural Area","","","",""
"Neither","2007","higher education","Urban Area","","","",""
"Neither","2007","higher education","Rural Area","","","",""
"Public health insurance","2008","in school","Urban Area","183","0.850001485472134","0.804541714915205","0.895461256029063"
"Public health insurance","2008","in school","Rural Area","101","0.895508936914029","0.840316239033866","0.950701634794193"
"Public health insurance","2008","inadequately","Urban Area","132","0.971675225973742","0.943793321898224","0.99955713004926"
"Public health insurance","2008","inadequately","Rural Area","50","0.9209991082776","0.846968962508096","0.995029254047105"
"Public health insurance","2008","general elemantary","Urban Area","1299","0.973844356967105","0.965321371067232","0.982367342866977"
"Public health insurance","2008","general elemantary","Rural Area","670","0.982842480270697","0.973124964676094","0.992559995865299"
"Public health insurance","2008","middle vocational","Urban Area","5580","0.921036737706105","0.914312002983072","0.927761472429138"
"Public health insurance","2008","middle vocational","Rural Area","3348","0.930340693931696","0.92201441474074","0.938666973122652"
"Public health insurance","2008","vocational + Abi","Urban Area","738","0.920635968333238","0.902179852160493","0.939092084505982"
"Public health insurance","2008","vocational + Abi","Rural Area","254","0.933192005739575","0.903573271902928","0.962810739576221"
"Public health insurance","2008","higher vocational","Urban Area","736","0.85096896406023","0.827533071313668","0.874404856806793"
"Public health insurance","2008","higher vocational","Rural Area","462","0.891224225980661","0.864716666839506","0.917731785121815"
"Public health insurance","2008","higher education","Urban Area","1907","0.696703548727508","0.680226851069217","0.7131802463858"
"Public health insurance","2008","higher education","Rural Area","844","0.714500780426989","0.688967908098768","0.740033652755209"
"Private health insurance","2008","in school","Urban Area","54","0.149998514527866","0.104538743970937","0.195458285084795"
"Private health insurance","2008","in school","Rural Area","17","","",""
"Private health insurance","2008","inadequately","Urban Area","4","","",""
"Private health insurance","2008","inadequately","Rural Area","1","","",""
"Private health insurance","2008","general elemantary","Urban Area","48","0.0261556430328954","0.0176326571330229","0.0346786289327679"
"Private health insurance","2008","general elemantary","Rural Area","16","","",""
"Private health insurance","2008","middle vocational","Urban Area","598","0.0789632622938951","0.0722385275708624","0.0856879970169278"
"Private health insurance","2008","middle vocational","Rural Area","243","0.0696593060683039","0.0613330268773476","0.0779855852592602"
"Private health insurance","2008","vocational + Abi","Urban Area","86","0.079364031666762","0.0609079154940176","0.0978201478395065"
"Private health insurance","2008","vocational + Abi","Rural Area","19","","",""
"Private health insurance","2008","higher vocational","Urban Area","151","0.14903103593977","0.125595143193207","0.172466928686332"
"Private health insurance","2008","higher vocational","Rural Area","68","0.108775774019339","0.0822682148781854","0.135283333160494"
"Private health insurance","2008","higher education","Urban Area","1083","0.303296451272492","0.2868197536142","0.319773148930784"
"Private health insurance","2008","higher education","Rural Area","358","0.285499219573011","0.259966347244791","0.311032091901232"
"Neither","2008","in school","Urban Area","","","",""
"Neither","2008","in school","Rural Area","","","",""
"Neither","2008","inadequately","Urban Area","","","",""
"Neither","2008","inadequately","Rural Area","","","",""
"Neither","2008","general elemantary","Urban Area","","","",""
"Neither","2008","general elemantary","Rural Area","","","",""
"Neither","2008","middle vocational","Urban Area","","","",""
"Neither","2008","middle vocational","Rural Area","","","",""
"Neither","2008","vocational + Abi","Urban Area","","","",""
"Neither","2008","vocational + Abi","Rural Area","","","",""
"Neither","2008","higher vocational","Urban Area","","","",""
"Neither","2008","higher vocational","Rural Area","","","",""
"Neither","2008","higher education","Urban Area","","","",""
"Neither","2008","higher education","Rural Area","","","",""
"Public health insurance","2009","in school","Urban Area","162","0.828801121587612","0.778798190022666","0.878804053152559"
"Public health insurance","2009","in school","Rural Area","77","0.89962001264631","0.838545538118752","0.960694487173867"
"Public health insurance","2009","inadequately","Urban Area","124","0.976212168507972","0.949604161051603","1.00282017596434"
"Public health insurance","2009","inadequately","Rural Area","42","0.92300430293734","0.843324371150697","1.00268423472398"
"Public health insurance","2009","general elemantary","Urban Area","1168","0.975194815895907","0.966413259659051","0.983976372132763"
"Public health insurance","2009","general elemantary","Rural Area","592","0.975330827582767","0.962980881977567","0.987680773187967"
"Public health insurance","2009","middle vocational","Urban Area","5128","0.91788611687647","0.910742697936073","0.925029535816868"
"Public health insurance","2009","middle vocational","Rural Area","3196","0.927610360395583","0.918937040772608","0.936283680018558"
"Public health insurance","2009","vocational + Abi","Urban Area","667","0.91711318927621","0.897328334738755","0.936898043813665"
"Public health insurance","2009","vocational + Abi","Rural Area","237","0.936565046473717","0.906706999695552","0.966423093251882"
"Public health insurance","2009","higher vocational","Urban Area","680","0.849488948851799","0.825000053167081","0.873977844536516"
"Public health insurance","2009","higher vocational","Rural Area","452","0.882754905163989","0.854969810078101","0.910540000249878"
"Public health insurance","2009","higher education","Urban Area","1820","0.702737664207157","0.685954709412164","0.719520619002151"
"Public health insurance","2009","higher education","Rural Area","836","0.694841528690547","0.66874467804573","0.720938379335365"
"Private health insurance","2009","in school","Urban Area","56","0.171198878412388","0.121195946847441","0.221201809977334"
"Private health insurance","2009","in school","Rural Area","16","","",""
"Private health insurance","2009","inadequately","Urban Area","2","","",""
"Private health insurance","2009","inadequately","Rural Area","1","","",""
"Private health insurance","2009","general elemantary","Urban Area","37","0.0248051841040928","0.0160236278672369","0.0335867403409486"
"Private health insurance","2009","general elemantary","Rural Area","14","","",""
"Private health insurance","2009","middle vocational","Urban Area","546","0.0821138831235298","0.0749704641831321","0.0892573020639274"
"Private health insurance","2009","middle vocational","Rural Area","233","0.0723896396044171","0.0637163199814423","0.081062959227392"
"Private health insurance","2009","vocational + Abi","Urban Area","79","0.0828868107237903","0.0631019561863352","0.102671665261245"
"Private health insurance","2009","vocational + Abi","Rural Area","19","","",""
"Private health insurance","2009","higher vocational","Urban Area","139","0.150511051148201","0.126022155463484","0.174999946832919"
"Private health insurance","2009","higher vocational","Rural Area","63","0.117245094836011","0.0894599997501222","0.145030189921899"
"Private health insurance","2009","higher education","Urban Area","1029","0.297262335792843","0.280479380997849","0.314045290587836"
"Private health insurance","2009","higher education","Rural Area","360","0.305158471309453","0.279061620664635","0.33125532195427"
"Neither","2009","in school","Urban Area","","","",""
"Neither","2009","in school","Rural Area","","","",""
"Neither","2009","inadequately","Urban Area","","","",""
"Neither","2009","inadequately","Rural Area","","","",""
"Neither","2009","general elemantary","Urban Area","","","",""
"Neither","2009","general elemantary","Rural Area","","","",""
"Neither","2009","middle vocational","Urban Area","","","",""
"Neither","2009","middle vocational","Rural Area","","","",""
"Neither","2009","vocational + Abi","Urban Area","","","",""
"Neither","2009","vocational + Abi","Rural Area","","","",""
"Neither","2009","higher vocational","Urban Area","","","",""
"Neither","2009","higher vocational","Rural Area","","","",""
"Neither","2009","higher education","Urban Area","","","",""
"Neither","2009","higher education","Rural Area","","","",""
"Public health insurance","2010","in school","Urban Area","228","0.81825681297216","0.773949493025557","0.862564132918763"
"Public health insurance","2010","in school","Rural Area","107","0.859282289609935","0.798323631962062","0.920240947257808"
"Public health insurance","2010","inadequately","Urban Area","246","0.965856971073098","0.943391337934474","0.988322604211722"
"Public health insurance","2010","inadequately","Rural Area","90","0.966568555216446","0.929836258708114","1.00330085172478"
"Public health insurance","2010","general elemantary","Urban Area","1628","0.982105696150276","0.975743799838134","0.988467592462417"
"Public health insurance","2010","general elemantary","Rural Area","779","0.981587871531461","0.972260414965458","0.990915328097464"
"Public health insurance","2010","middle vocational","Urban Area","6564","0.918593358721279","0.912272952154574","0.924913765287984"
"Public health insurance","2010","middle vocational","Rural Area","4310","0.925649887503361","0.918067118975479","0.933232656031243"
"Public health insurance","2010","vocational + Abi","Urban Area","1144","0.890167413842588","0.872909352883307","0.90742547480187"
"Public health insurance","2010","vocational + Abi","Rural Area","432","0.951463052166825","0.931651839082466","0.971274265251183"
"Public health insurance","2010","higher vocational","Urban Area","828","0.856007124170193","0.834148619129555","0.877865629210831"
"Public health insurance","2010","higher vocational","Rural Area","547","0.877093226156602","0.851352614035471","0.902833838277733"
"Public health insurance","2010","higher education","Urban Area","2576","0.70279689541742","0.688488133836437","0.717105656998403"
"Public health insurance","2010","higher education","Rural Area","1024","0.684453097323487","0.66057386275267","0.708332331894304"
"Private health insurance","2010","in school","Urban Area","63","0.181743187027839","0.137435867081237","0.226050506974442"
"Private health insurance","2010","in school","Rural Area","18","","",""
"Private health insurance","2010","inadequately","Urban Area","5","","",""
"Private health insurance","2010","inadequately","Rural Area","2","","",""
"Private health insurance","2010","general elemantary","Urban Area","40","0.0178943038497242","0.0115324075375827","0.0242562001618657"
"Private health insurance","2010","general elemantary","Rural Area","19","","",""
"Private health insurance","2010","middle vocational","Urban Area","627","0.081406641278721","0.0750862347120164","0.0877270478454257"
"Private health insurance","2010","middle vocational","Rural Area","288","0.074350112496639","0.0667673439687567","0.0819328810245213"
"Private health insurance","2010","vocational + Abi","Urban Area","117","0.109832586157412","0.0925745251981303","0.127090647116693"
"Private health insurance","2010","vocational + Abi","Rural Area","20","","",""
"Private health insurance","2010","higher vocational","Urban Area","163","0.143992875829807","0.122134370789169","0.165851380870445"
"Private health insurance","2010","higher vocational","Rural Area","78","0.122906773843398","0.0971661617222671","0.148647385964529"
"Private health insurance","2010","higher education","Urban Area","1343","0.29720310458258","0.282894343001597","0.311511866163563"
"Private health insurance","2010","higher education","Rural Area","431","0.315546902676513","0.291667668105696","0.33942613724733"
"Neither","2010","in school","Urban Area","","","",""
"Neither","2010","in school","Rural Area","","","",""
"Neither","2010","inadequately","Urban Area","","","",""
"Neither","2010","inadequately","Rural Area","","","",""
"Neither","2010","general elemantary","Urban Area","","","",""
"Neither","2010","general elemantary","Rural Area","","","",""
"Neither","2010","middle vocational","Urban Area","","","",""
"Neither","2010","middle vocational","Rural Area","","","",""
"Neither","2010","vocational + Abi","Urban Area","","","",""
"Neither","2010","vocational + Abi","Rural Area","","","",""
"Neither","2010","higher vocational","Urban Area","","","",""
"Neither","2010","higher vocational","Rural Area","","","",""
"Neither","2010","higher education","Urban Area","","","",""
"Neither","2010","higher education","Rural Area","","","",""
"Public health insurance","2011","in school","Urban Area","279","0.789522562838541","0.746507200071597","0.832537925605485"
"Public health insurance","2011","in school","Rural Area","111","0.864322328953367","0.80476457832565","0.923880079581084"
"Public health insurance","2011","inadequately","Urban Area","278","0.961044295537059","0.938540998395111","0.983547592679006"
"Public health insurance","2011","inadequately","Rural Area","124","0.979690313670546","0.955060630027849","1.00431999731324"
"Public health insurance","2011","general elemantary","Urban Area","1884","0.977390187096107","0.970763222727508","0.984017151464705"
"Public health insurance","2011","general elemantary","Rural Area","995","0.973749927907967","0.963976644264536","0.983523211551399"
"Public health insurance","2011","middle vocational","Urban Area","7682","0.916779769896783","0.91087398158358","0.922685558209986"
"Public health insurance","2011","middle vocational","Rural Area","5166","0.923703790065471","0.916708191977072","0.930699388153871"
"Public health insurance","2011","vocational + Abi","Urban Area","1337","0.893825037648475","0.878033961766999","0.909616113529951"
"Public health insurance","2011","vocational + Abi","Rural Area","518","0.945375348848664","0.926279229678937","0.964471468018391"
"Public health insurance","2011","higher vocational","Urban Area","929","0.848322901215326","0.827192152630876","0.869453649799777"
"Public health insurance","2011","higher vocational","Rural Area","654","0.877141260690755","0.853615965058801","0.900666556322709"
"Public health insurance","2011","higher education","Urban Area","2918","0.688666324053853","0.675113407574248","0.702219240533459"
"Public health insurance","2011","higher education","Rural Area","1235","0.707229277460005","0.685768479793307","0.728690075126703"
"Private health insurance","2011","in school","Urban Area","66","0.210477437161459","0.167462074394515","0.253492799928403"
"Private health insurance","2011","in school","Rural Area","16","","",""
"Private health insurance","2011","inadequately","Urban Area","6","","",""
"Private health insurance","2011","inadequately","Rural Area","2","","",""
"Private health insurance","2011","general elemantary","Urban Area","49","0.0226098129038931","0.0159828485352947","0.0292367772724915"
"Private health insurance","2011","general elemantary","Rural Area","33","0.0262500720920327","0.0164767884486011","0.0360233557354642"
"Private health insurance","2011","middle vocational","Urban Area","721","0.0832202301032168","0.077314441790014","0.0891260184164196"
"Private health insurance","2011","middle vocational","Rural Area","366","0.0762962099345286","0.0693006118461293","0.083291808022928"
"Private health insurance","2011","vocational + Abi","Urban Area","125","0.106174962351525","0.0903838864700489","0.121966038233001"
"Private health insurance","2011","vocational + Abi","Rural Area","26","","",""
"Private health insurance","2011","higher vocational","Urban Area","178","0.151677098784674","0.130546350200223","0.172807847369124"
"Private health insurance","2011","higher vocational","Rural Area","94","0.122858739309245","0.0993334436772906","0.146384034941199"
"Private health insurance","2011","higher education","Urban Area","1566","0.311333675946147","0.297780759466541","0.324886592425752"
"Private health insurance","2011","higher education","Rural Area","492","0.292770722539995","0.271309924873297","0.314231520206693"
"Neither","2011","in school","Urban Area","","","",""
"Neither","2011","in school","Rural Area","","","",""
"Neither","2011","inadequately","Urban Area","","","",""
"Neither","2011","inadequately","Rural Area","","","",""
"Neither","2011","general elemantary","Urban Area","","","",""
"Neither","2011","general elemantary","Rural Area","","","",""
"Neither","2011","middle vocational","Urban Area","","","",""
"Neither","2011","middle vocational","Rural Area","","","",""
"Neither","2011","vocational + Abi","Urban Area","","","",""
"Neither","2011","vocational + Abi","Rural Area","","","",""
"Neither","2011","higher vocational","Urban Area","","","",""
"Neither","2011","higher vocational","Rural Area","","","",""
"Neither","2011","higher education","Urban Area","","","",""
"Neither","2011","higher education","Rural Area","","","",""
"Public health insurance","2012","in school","Urban Area","275","0.838766946890455","0.799029694481834","0.878504199299075"
"Public health insurance","2012","in school","Rural Area","121","0.828185971570852","0.76635966294078","0.890012280200924"
"Public health insurance","2012","inadequately","Urban Area","261","0.962503141745659","0.93963011317393","0.985376170317388"
"Public health insurance","2012","inadequately","Rural Area","121","0.978863412622192","0.953443502073365","1.00428332317102"
"Public health insurance","2012","general elemantary","Urban Area","1813","0.972762829823337","0.965387258397286","0.980138401249387"
"Public health insurance","2012","general elemantary","Rural Area","1001","0.968477876170899","0.957838386414195","0.979117365927602"
"Public health insurance","2012","middle vocational","Urban Area","7398","0.921495440380978","0.915634130137878","0.927356750624078"
"Public health insurance","2012","middle vocational","Rural Area","5150","0.930445788242355","0.923718949492564","0.937172626992145"
"Public health insurance","2012","vocational + Abi","Urban Area","1295","0.897109987963097","0.88128563653067","0.912934339395524"
"Public health insurance","2012","vocational + Abi","Rural Area","521","0.951974260245851","0.934120819514197","0.969827700977504"
"Public health insurance","2012","higher vocational","Urban Area","891","0.829659686877693","0.807187125583673","0.852132248171714"
"Public health insurance","2012","higher vocational","Rural Area","643","0.864169451732595","0.839434416749321","0.888904486715869"
"Public health insurance","2012","higher education","Urban Area","2917","0.682427525202626","0.668689343484825","0.696165706920426"
"Public health insurance","2012","higher education","Rural Area","1224","0.708358978037713","0.686996614224424","0.729721341851001"
"Private health insurance","2012","in school","Urban Area","54","0.161233053109545","0.121495800700925","0.200970305518166"
"Private health insurance","2012","in school","Rural Area","22","","",""
"Private health insurance","2012","inadequately","Urban Area","4","","",""
"Private health insurance","2012","inadequately","Rural Area","2","","",""
"Private health insurance","2012","general elemantary","Urban Area","58","0.0272371701766635","0.0198615987506132","0.0346127416027139"
"Private health insurance","2012","general elemantary","Rural Area","35","0.0315221238291012","0.0208826340723979","0.0421616135858045"
"Private health insurance","2012","middle vocational","Urban Area","691","0.078504559619022","0.0726432493759223","0.0843658698621217"
"Private health insurance","2012","middle vocational","Rural Area","344","0.0695542117576453","0.062827373007855","0.0762810505074356"
"Private health insurance","2012","vocational + Abi","Urban Area","121","0.102890012036903","0.0870656606044755","0.11871436346933"
"Private health insurance","2012","vocational + Abi","Rural Area","30","0.0480257397541494","0.0301722990224962","0.0658791804858025"
"Private health insurance","2012","higher vocational","Urban Area","184","0.170340313122307","0.147867751828286","0.192812874416327"
"Private health insurance","2012","higher vocational","Rural Area","94","0.135830548267405","0.111095513284131","0.160565583250679"
"Private health insurance","2012","higher education","Urban Area","1494","0.317572474797374","0.303834293079574","0.331310656515175"
"Private health insurance","2012","higher education","Rural Area","515","0.291641021962287","0.270278658148999","0.313003385775576"
"Neither","2012","in school","Urban Area","","","",""
"Neither","2012","in school","Rural Area","","","",""
"Neither","2012","inadequately","Urban Area","","","",""
"Neither","2012","inadequately","Rural Area","","","",""
"Neither","2012","general elemantary","Urban Area","","","",""
"Neither","2012","general elemantary","Rural Area","","","",""
"Neither","2012","middle vocational","Urban Area","","","",""
"Neither","2012","middle vocational","Rural Area","","","",""
"Neither","2012","vocational + Abi","Urban Area","","","",""
"Neither","2012","vocational + Abi","Rural Area","","","",""
"Neither","2012","higher vocational","Urban Area","","","",""
"Neither","2012","higher vocational","Rural Area","","","",""
"Neither","2012","higher education","Urban Area","","","",""
"Neither","2012","higher education","Rural Area","","","",""
"Public health insurance","2013","in school","Urban Area","395","0.831651194218291","0.796925072001131","0.866377316435451"
"Public health insurance","2013","in school","Rural Area","168","0.936579005780723","0.900775395429094","0.972382616132351"
"Public health insurance","2013","inadequately","Urban Area","448","0.955056307178622","0.936082074703927","0.974030539653317"
"Public health insurance","2013","inadequately","Rural Area","173","0.967405286082562","0.941170980560971","0.993639591604152"
"Public health insurance","2013","general elemantary","Urban Area","2491","0.975571493391058","0.969571470314543","0.981571516467572"
"Public health insurance","2013","general elemantary","Rural Area","1146","0.967884011220595","0.957811629732056","0.977956392709134"
"Public health insurance","2013","middle vocational","Urban Area","8075","0.920374560451001","0.914693253235934","0.926055867666068"
"Public health insurance","2013","middle vocational","Rural Area","5165","0.931173648844442","0.924472771326219","0.937874526362665"
"Public health insurance","2013","vocational + Abi","Urban Area","1629","0.907292392316263","0.893684787221399","0.920899997411126"
"Public health insurance","2013","vocational + Abi","Rural Area","597","0.954409757960695","0.938056229663502","0.970763286257888"
"Public health insurance","2013","higher vocational","Urban Area","867","0.818187204055268","0.794869526237705","0.84150488187283"
"Public health insurance","2013","higher vocational","Rural Area","593","0.880361800440984","0.855987056371886","0.904736544510082"
"Public health insurance","2013","higher education","Urban Area","3532","0.686719697494471","0.673910603497344","0.699528791491599"
"Public health insurance","2013","higher education","Rural Area","1323","0.709120196151531","0.688311768839344","0.729928623463717"
"Private health insurance","2013","in school","Urban Area","51","0.168348805781709","0.133622683564549","0.203074927998869"
"Private health insurance","2013","in school","Rural Area","10","","",""
"Private health insurance","2013","inadequately","Urban Area","10","","",""
"Private health insurance","2013","inadequately","Rural Area","3","","",""
"Private health insurance","2013","general elemantary","Urban Area","52","0.0244285066089425","0.0184284835324275","0.0304285296854574"
"Private health insurance","2013","general elemantary","Rural Area","31","0.0321159887794052","0.022043607290866","0.0421883702679444"
"Private health insurance","2013","middle vocational","Urban Area","647","0.0796254395489991","0.0739441323339322","0.0853067467640661"
"Private health insurance","2013","middle vocational","Rural Area","318","0.0688263511555578","0.0621254736373349","0.0755272286737806"
"Private health insurance","2013","vocational + Abi","Urban Area","116","0.0927076076837371","0.0791000025888736","0.106315212778601"
"Private health insurance","2013","vocational + Abi","Rural Area","28","","",""
"Private health insurance","2013","higher vocational","Urban Area","184","0.181812795944732","0.15849511812717","0.205130473762295"
"Private health insurance","2013","higher vocational","Rural Area","88","0.119638199559016","0.095263455489918","0.144012943628114"
"Private health insurance","2013","higher education","Urban Area","1505","0.313280302505529","0.300471208508401","0.326089396502656"
"Private health insurance","2013","higher education","Rural Area","507","0.290879803848469","0.270071376536283","0.311688231160656"
"Neither","2013","in school","Urban Area","","","",""
"Neither","2013","in school","Rural Area","","","",""
"Neither","2013","inadequately","Urban Area","","","",""
"Neither","2013","inadequately","Rural Area","","","",""
"Neither","2013","general elemantary","Urban Area","","","",""
"Neither","2013","general elemantary","Rural Area","","","",""
"Neither","2013","middle vocational","Urban Area","","","",""
"Neither","2013","middle vocational","Rural Area","","","",""
"Neither","2013","vocational + Abi","Urban Area","","","",""
"Neither","2013","vocational + Abi","Rural Area","","","",""
"Neither","2013","higher vocational","Urban Area","","","",""
"Neither","2013","higher vocational","Rural Area","","","",""
"Neither","2013","higher education","Urban Area","","","",""
"Neither","2013","higher education","Rural Area","","","",""
"Public health insurance","2014","in school","Urban Area","264","0.869293297997683","0.830893023443688","0.907693572551679"
"Public health insurance","2014","in school","Rural Area","141","0.921858006865405","0.878762775656053","0.964953238074757"
"Public health insurance","2014","inadequately","Urban Area","353","0.946258983421787","0.92299669497658","0.969521271866994"
"Public health insurance","2014","inadequately","Rural Area","141","0.965987659538501","0.936278927247419","0.995696391829582"
"Public health insurance","2014","general elemantary","Urban Area","2038","0.973157052907151","0.96622953527925","0.980084570535053"
"Public health insurance","2014","general elemantary","Rural Area","990","0.969157124983099","0.958562519296754","0.979751730669444"
"Public health insurance","2014","middle vocational","Urban Area","7127","0.92499250078175","0.919110303433245","0.930874698130255"
"Public health insurance","2014","middle vocational","Rural Area","4594","0.930005164862887","0.922848265981524","0.937162063744251"
"Public health insurance","2014","vocational + Abi","Urban Area","1400","0.927313025810836","0.914152629430971","0.940473422190702"
"Public health insurance","2014","vocational + Abi","Rural Area","530","0.950133504574208","0.932056884363392","0.968210124785023"
"Public health insurance","2014","higher vocational","Urban Area","797","0.832148825935508","0.808531906446916","0.8557657454241"
"Public health insurance","2014","higher vocational","Rural Area","550","0.864926879944761","0.838321000122875","0.891532759766648"
"Public health insurance","2014","higher education","Urban Area","3192","0.691399224156568","0.677961338220657","0.704837110092479"
"Public health insurance","2014","higher education","Rural Area","1213","0.709198331745427","0.68754047056443","0.730856192926424"
"Private health insurance","2014","in school","Urban Area","32","0.130706702002317","0.0923064274483213","0.169106976556312"
"Private health insurance","2014","in school","Rural Area","8","","",""
"Private health insurance","2014","inadequately","Urban Area","8","","",""
"Private health insurance","2014","inadequately","Rural Area","2","","",""
"Private health insurance","2014","general elemantary","Urban Area","53","0.0268429470928486","0.0199154294649473","0.03377046472075"
"Private health insurance","2014","general elemantary","Rural Area","33","0.030842875016901","0.0202482693305562","0.0414374807032458"
"Private health insurance","2014","middle vocational","Urban Area","576","0.0750074992182499","0.0691253018697448","0.080889696566755"
"Private health insurance","2014","middle vocational","Rural Area","288","0.0699948351371126","0.062837936255749","0.0771517340184763"
"Private health insurance","2014","vocational + Abi","Urban Area","95","0.0726869741891636","0.0595265778092985","0.0858473705690286"
"Private health insurance","2014","vocational + Abi","Rural Area","27","","",""
"Private health insurance","2014","higher vocational","Urban Area","165","0.167851174064492","0.1442342545759","0.191468093553084"
"Private health insurance","2014","higher vocational","Rural Area","84","0.135073120055238","0.108467240233352","0.161678999877125"
"Private health insurance","2014","higher education","Urban Area","1347","0.308600775843432","0.295162889907521","0.322038661779343"
"Private health insurance","2014","higher education","Rural Area","476","0.290801668254573","0.269143807073575","0.31245952943557"
"Neither","2014","in school","Urban Area","","","",""
"Neither","2014","in school","Rural Area","","","",""
"Neither","2014","inadequately","Urban Area","","","",""
"Neither","2014","inadequately","Rural Area","","","",""
"Neither","2014","general elemantary","Urban Area","","","",""
"Neither","2014","general elemantary","Rural Area","","","",""
"Neither","2014","middle vocational","Urban Area","","","",""
"Neither","2014","middle vocational","Rural Area","","","",""
"Neither","2014","vocational + Abi","Urban Area","","","",""
"Neither","2014","vocational + Abi","Rural Area","","","",""
"Neither","2014","higher vocational","Urban Area","","","",""
"Neither","2014","higher vocational","Rural Area","","","",""
"Neither","2014","higher education","Urban Area","","","",""
"Neither","2014","higher education","Rural Area","","","",""
"Public health insurance","2015","in school","Urban Area","223","0.844700981357223","0.800159250665247","0.8892427120492"
"Public health insurance","2015","in school","Rural Area","114","0.964750865821917","0.932293067015569","0.997208664628265"
"Public health insurance","2015","inadequately","Urban Area","379","0.962026787335084","0.942934850910199","0.981118723759969"
"Public health insurance","2015","inadequately","Rural Area","147","0.956702228605569","0.924131788583664","0.989272668627475"
"Public health insurance","2015","general elemantary","Urban Area","1939","0.971783102651042","0.964513113840355","0.979053091461729"
"Public health insurance","2015","general elemantary","Rural Area","955","0.970783359787692","0.96026066824736","0.981306051328025"
"Public health insurance","2015","middle vocational","Urban Area","6892","0.92076693303303","0.914633578840376","0.926900287225684"
"Public health insurance","2015","middle vocational","Rural Area","4477","0.931986295386482","0.924833964577123","0.939138626195841"
"Public health insurance","2015","vocational + Abi","Urban Area","1491","0.907971508459328","0.893758585414329","0.922184431504327"
"Public health insurance","2015","vocational + Abi","Rural Area","558","0.962717770983366","0.947299540856828","0.978136001109905"
"Public health insurance","2015","higher vocational","Urban Area","775","0.833985982007737","0.810110121934789","0.857861842080685"
"Public health insurance","2015","higher vocational","Rural Area","524","0.869291411613542","0.842453634880816","0.896129188346267"
"Public health insurance","2015","higher education","Urban Area","3408","0.703443327448557","0.690375866189639","0.716510788707474"
"Public health insurance","2015","higher education","Rural Area","1268","0.694776131829352","0.673163555410037","0.716388708248666"
"Private health insurance","2015","in school","Urban Area","31","0.155299018642777","0.1107572879508","0.199840749334754"
"Private health insurance","2015","in school","Rural Area","10","","",""
"Private health insurance","2015","inadequately","Urban Area","6","","",""
"Private health insurance","2015","inadequately","Rural Area","3","","",""
"Private health insurance","2015","general elemantary","Urban Area","54","0.0282168973489578","0.0209469085382709","0.0354868861596446"
"Private health insurance","2015","general elemantary","Rural Area","29","","",""
"Private health insurance","2015","middle vocational","Urban Area","558","0.0792330669669699","0.0730997127743162","0.0853664211596237"
"Private health insurance","2015","middle vocational","Rural Area","283","0.0680137046135181","0.0608613738041594","0.0751660354228769"
"Private health insurance","2015","vocational + Abi","Urban Area","98","0.0920284915406717","0.0778155684956724","0.106241414585671"
"Private health insurance","2015","vocational + Abi","Rural Area","22","","",""
"Private health insurance","2015","higher vocational","Urban Area","158","0.166014017992263","0.142138157919315","0.189889878065211"
"Private health insurance","2015","higher vocational","Rural Area","82","0.130708588386458","0.103870811653733","0.157546365119184"
"Private health insurance","2015","higher education","Urban Area","1285","0.296556672551443","0.283489211292526","0.309624133810361"
"Private health insurance","2015","higher education","Rural Area","476","0.305223868170648","0.283611291751334","0.326836444589963"
"Neither","2015","in school","Urban Area","","","",""
"Neither","2015","in school","Rural Area","","","",""
