"ple0097","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2004","Not Employed","(2c_gen) general maturity certificate","287","0.83716160780574","0.798861760943234","0.875461454668246"
"Public health insurance","2004","Not Employed","(2c_voc) vocational maturity certificate","319","0.836233688173785","0.799220321232313","0.873247055115257"
"Public health insurance","2004","Not Employed","(3a) lower tertiary education","397","0.884181264281254","0.854969506408318","0.91339302215419"
"Public health insurance","2004","Not Employed","(3b) higher tertiary education","351","0.705566883386356","0.666799788900731","0.744333977871981"
"Public health insurance","2004","Employed","(0) in school","74","0.865833578780567","0.796563489595031","0.935103667966102"
"Public health insurance","2004","Employed","(1a) inadequately completed","107","0.992237242674334","0.975836348920559","1.00863813642811"
"Public health insurance","2004","Employed","(1b) general elementary school","768","0.989342999990633","0.98212778596308","0.996558214018186"
"Public health insurance","2004","Employed","(1c) basic vocational qualification","2904","0.93543109085358","0.926804729223592","0.944057452483569"
"Public health insurance","2004","Employed","(2b) intermediate general qualification","381","0.977971101134879","0.963514709555287","0.992427492714471"
"Public health insurance","2004","Employed","(2a) intermediate vocational","3331","0.889701047753708","0.879694751765359","0.899707343742057"
"Public health insurance","2004","Employed","(2c_gen) general maturity certificate","408","0.843215842293404","0.81092316313357","0.875508521453239"
"Public health insurance","2004","Employed","(2c_voc) vocational maturity certificate","1000","0.888111889562034","0.870041536111071","0.906182243012997"
"Public health insurance","2004","Employed","(3a) lower tertiary education","906","0.756194849894868","0.732257440308636","0.7801322594811"
"Public health insurance","2004","Employed","(3b) higher tertiary education","1084","0.61286112834019","0.591790958102843","0.633931298577537"
"Private health insurance","2004","Not Employed","(0) in school","110","0.125444363290433","0.0974039123509414","0.153484814229924"
"Private health insurance","2004","Not Employed","(1a) inadequately completed","1","","",""
"Private health insurance","2004","Not Employed","(1b) general elementary school","28","","",""
"Private health insurance","2004","Not Employed","(1c) basic vocational qualification","137","0.0428663861572156","0.0355445645028748","0.0501882078115564"
"Private health insurance","2004","Not Employed","(2b) intermediate general qualification","17","","",""
"Private health insurance","2004","Not Employed","(2a) intermediate vocational","112","0.0757784707874534","0.0609161919229777","0.0906407496519291"
"Private health insurance","2004","Not Employed","(2c_gen) general maturity certificate","70","0.16283839219426","0.124538545331754","0.201138239056766"
"Private health insurance","2004","Not Employed","(2c_voc) vocational maturity certificate","65","0.163766311826215","0.126752944884743","0.200779678767687"
"Private health insurance","2004","Not Employed","(3a) lower tertiary education","64","0.115818735718746","0.0866069778458096","0.145030493591682"
"Private health insurance","2004","Not Employed","(3b) higher tertiary education","180","0.294433116613644","0.255666022128019","0.333200211099269"
"Private health insurance","2004","Employed","(0) in school","19","","",""
"Private health insurance","2004","Employed","(1a) inadequately completed","3","","",""
"Private health insurance","2004","Employed","(1b) general elementary school","10","","",""
"Private health insurance","2004","Employed","(1c) basic vocational qualification","214","0.06456890914642","0.0559425475164315","0.0731952707764084"
"Private health insurance","2004","Employed","(2b) intermediate general qualification","15","","",""
"Private health insurance","2004","Employed","(2a) intermediate vocational","434","0.110298952246292","0.100292656257943","0.120305248234641"
"Private health insurance","2004","Employed","(2c_gen) general maturity certificate","79","0.156784157706596","0.124491478546761","0.18907683686643"
"Private health insurance","2004","Employed","(2c_voc) vocational maturity certificate","169","0.111888110437966","0.0938177569870031","0.129958463888929"
"Private health insurance","2004","Employed","(3a) lower tertiary education","330","0.243805150105132","0.2198677405189","0.267742559691364"
"Private health insurance","2004","Employed","(3b) higher tertiary education","969","0.38713887165981","0.366068701422463","0.408209041897157"
"Neither","2004","Not Employed","(0) in school","","","",""
"Neither","2004","Not Employed","(1a) inadequately completed","","","",""
"Neither","2004","Not Employed","(1b) general elementary school","","","",""
"Neither","2004","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2004","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2004","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2004","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2004","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2004","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2004","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2004","Employed","(0) in school","","","",""
"Neither","2004","Employed","(1a) inadequately completed","","","",""
"Neither","2004","Employed","(1b) general elementary school","","","",""
"Neither","2004","Employed","(1c) basic vocational qualification","","","",""
"Neither","2004","Employed","(2b) intermediate general qualification","","","",""
"Neither","2004","Employed","(2a) intermediate vocational","","","",""
"Neither","2004","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2004","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2004","Employed","(3a) lower tertiary education","","","",""
"Neither","2004","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2005","Not Employed","(0) in school","433","0.872357763642988","0.844393786053274","0.900321741232702"
"Public health insurance","2005","Not Employed","(1a) inadequately completed","157","1","1","1"
"Public health insurance","2005","Not Employed","(1b) general elementary school","1143","0.983224313840417","0.975843152731564","0.990605474949271"
"Public health insurance","2005","Not Employed","(1c) basic vocational qualification","2684","0.954852743653246","0.947196376586091","0.962509110720402"
"Public health insurance","2005","Not Employed","(2b) intermediate general qualification","188","0.946651619695168","0.915963506231467","0.977339733158868"
"Public health insurance","2005","Not Employed","(2a) intermediate vocational","1024","0.916173009816541","0.900014937313535","0.932331082319547"
"Public health insurance","2005","Not Employed","(2c_gen) general maturity certificate","268","0.86418158234607","0.826408155518368","0.901955009173772"
"Public health insurance","2005","Not Employed","(2c_voc) vocational maturity certificate","312","0.844594457676642","0.807828063386639","0.881360851966646"
"Public health insurance","2005","Not Employed","(3a) lower tertiary education","390","0.864889522724651","0.833616736193034","0.896162309256268"
"Public health insurance","2005","Not Employed","(3b) higher tertiary education","349","0.715376085063111","0.677211209475217","0.753540960651006"
"Public health insurance","2005","Employed","(0) in school","80","0.840267629580645","0.768819199760131","0.91171605940116"
"Public health insurance","2005","Employed","(1a) inadequately completed","84","0.89883707802523","0.83688176337469","0.96079239267577"
"Public health insurance","2005","Employed","(1b) general elementary school","683","0.98851316353289","0.980579515651","0.996446811414779"
"Public health insurance","2005","Employed","(1c) basic vocational qualification","2670","0.932289568333776","0.923094356871121","0.941484779796432"
"Public health insurance","2005","Employed","(2b) intermediate general qualification","357","0.988021209968169","0.976890966381452","0.999151453554886"
"Public health insurance","2005","Employed","(2a) intermediate vocational","3197","0.88795404797346","0.877673240853378","0.898234855093543"
"Public health insurance","2005","Employed","(2c_gen) general maturity certificate","394","0.832967475748984","0.799458653871482","0.866476297626486"
"Public health insurance","2005","Employed","(2c_voc) vocational maturity certificate","966","0.895186532806656","0.877334729119425","0.913038336493888"
"Public health insurance","2005","Employed","(3a) lower tertiary education","882","0.775577939122383","0.751733345409371","0.799422532835395"
"Public health insurance","2005","Employed","(3b) higher tertiary education","1050","0.612306803985654","0.590753365044502","0.633860242926805"
"Private health insurance","2005","Not Employed","(0) in school","114","0.127642236357012","0.0996782587672984","0.155606213946726"
"Private health insurance","2005","Not Employed","(1a) inadequately completed","","","",""
"Private health insurance","2005","Not Employed","(1b) general elementary school","20","","",""
"Private health insurance","2005","Not Employed","(1c) basic vocational qualification","141","0.0451472563467535","0.0374908892795984","0.0528036234139087"
"Private health insurance","2005","Not Employed","(2b) intermediate general qualification","18","","",""
"Private health insurance","2005","Not Employed","(2a) intermediate vocational","106","0.0838269901834589","0.0676689176804527","0.0999850626864651"
"Private health insurance","2005","Not Employed","(2c_gen) general maturity certificate","48","0.13581841765393","0.0980449908262278","0.173591844481632"
"Private health insurance","2005","Not Employed","(2c_voc) vocational maturity certificate","61","0.155405542323358","0.118639148033354","0.192171936613361"
"Private health insurance","2005","Not Employed","(3a) lower tertiary education","69","0.135110477275349","0.103837690743732","0.166383263806966"
"Private health insurance","2005","Not Employed","(3b) higher tertiary education","188","0.284623914936889","0.246459039348994","0.322788790524783"
"Private health insurance","2005","Employed","(0) in school","21","","",""
"Private health insurance","2005","Employed","(1a) inadequately completed","7","","",""
"Private health insurance","2005","Employed","(1b) general elementary school","10","","",""
"Private health insurance","2005","Employed","(1c) basic vocational qualification","198","0.0677104316662237","0.0585152202035683","0.0769056431288791"
"Private health insurance","2005","Employed","(2b) intermediate general qualification","10","","",""
"Private health insurance","2005","Employed","(2a) intermediate vocational","419","0.112045952026539","0.101765144906457","0.122326759146622"
"Private health insurance","2005","Employed","(2c_gen) general maturity certificate","82","0.167032524251016","0.133523702373514","0.200541346128518"
"Private health insurance","2005","Employed","(2c_voc) vocational maturity certificate","165","0.104813467193344","0.0869616635061121","0.122665270880575"
"Private health insurance","2005","Employed","(3a) lower tertiary education","294","0.224422060877617","0.200577467164605","0.248266654590629"
"Private health insurance","2005","Employed","(3b) higher tertiary education","913","0.387693196014347","0.366139757073195","0.409246634955498"
"Neither","2005","Not Employed","(0) in school","","","",""
"Neither","2005","Not Employed","(1a) inadequately completed","","","",""
"Neither","2005","Not Employed","(1b) general elementary school","","","",""
"Neither","2005","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2005","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2005","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2005","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2005","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2005","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2005","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2005","Employed","(0) in school","","","",""
"Neither","2005","Employed","(1a) inadequately completed","","","",""
"Neither","2005","Employed","(1b) general elementary school","","","",""
"Neither","2005","Employed","(1c) basic vocational qualification","","","",""
"Neither","2005","Employed","(2b) intermediate general qualification","","","",""
"Neither","2005","Employed","(2a) intermediate vocational","","","",""
"Neither","2005","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2005","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2005","Employed","(3a) lower tertiary education","","","",""
"Neither","2005","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2006","Not Employed","(0) in school","241","0.834943028273487","0.794950445536135","0.87493561101084"
"Public health insurance","2006","Not Employed","(1a) inadequately completed","158","1","1","1"
"Public health insurance","2006","Not Employed","(1b) general elementary school","1252","0.980509371837059","0.972933168687088","0.988085574987029"
"Public health insurance","2006","Not Employed","(1c) basic vocational qualification","2963","0.95375690130215","0.946390184877497","0.961123617726803"
"Public health insurance","2006","Not Employed","(2b) intermediate general qualification","192","0.943871461575014","0.912814772246117","0.974928150903912"
"Public health insurance","2006","Not Employed","(2a) intermediate vocational","1196","0.911254961846247","0.895983241177711","0.926526682514784"
"Public health insurance","2006","Not Employed","(2c_gen) general maturity certificate","310","0.8527921233851","0.816640981278459","0.888943265491742"
"Public health insurance","2006","Not Employed","(2c_voc) vocational maturity certificate","344","0.871811434866728","0.839293646675033","0.904329223058424"
"Public health insurance","2006","Not Employed","(3a) lower tertiary education","434","0.86123977824322","0.831498546915937","0.890981009570504"
"Public health insurance","2006","Not Employed","(3b) higher tertiary education","401","0.699324242864939","0.663825941276615","0.734822544453263"
"Public health insurance","2006","Employed","(0) in school","56","0.876035811097152","0.799917193162007","0.952154429032297"
"Public health insurance","2006","Employed","(1a) inadequately completed","77","0.910048102411833","0.848495505047529","0.971600699776137"
"Public health insurance","2006","Employed","(1b) general elementary school","661","0.981751940591517","0.971662107773266","0.991841773409768"
"Public health insurance","2006","Employed","(1c) basic vocational qualification","2810","0.931135807053543","0.922128386248477","0.94014322785861"
"Public health insurance","2006","Employed","(2b) intermediate general qualification","354","0.975647812016143","0.959899293226074","0.991396330806211"
"Public health insurance","2006","Employed","(2a) intermediate vocational","3363","0.893130905235964","0.883313166718494","0.902948643753434"
"Public health insurance","2006","Employed","(2c_gen) general maturity certificate","373","0.857077820658724","0.824704677797449","0.889450963519998"
"Public health insurance","2006","Employed","(2c_voc) vocational maturity certificate","1052","0.890024127859278","0.872482815362757","0.907565440355798"
"Public health insurance","2006","Employed","(3a) lower tertiary education","950","0.760517511913101","0.737110599366073","0.783924424460128"
"Public health insurance","2006","Employed","(3b) higher tertiary education","1163","0.601365107173741","0.580537956362829","0.622192257984653"
"Private health insurance","2006","Not Employed","(0) in school","90","0.165056971726513","0.12506438898916","0.205049554463865"
"Private health insurance","2006","Not Employed","(1a) inadequately completed","","","",""
"Private health insurance","2006","Not Employed","(1b) general elementary school","27","","",""
"Private health insurance","2006","Not Employed","(1c) basic vocational qualification","159","0.0462430986978498","0.0388763822731967","0.0536098151225029"
"Private health insurance","2006","Not Employed","(2b) intermediate general qualification","19","","",""
"Private health insurance","2006","Not Employed","(2a) intermediate vocational","136","0.0887450381537528","0.073473317485216","0.10401675882229"
"Private health insurance","2006","Not Employed","(2c_gen) general maturity certificate","59","0.1472078766149","0.111056734508258","0.183359018721541"
"Private health insurance","2006","Not Employed","(2c_voc) vocational maturity certificate","62","0.128188565133272","0.0956707769415761","0.160706353324967"
"Private health insurance","2006","Not Employed","(3a) lower tertiary education","85","0.13876022175678","0.109018990429496","0.168501453084063"
"Private health insurance","2006","Not Employed","(3b) higher tertiary education","240","0.300675757135061","0.265177455546737","0.336174058723386"
"Private health insurance","2006","Employed","(0) in school","16","","",""
"Private health insurance","2006","Employed","(1a) inadequately completed","6","","",""
"Private health insurance","2006","Employed","(1b) general elementary school","15","","",""
"Private health insurance","2006","Employed","(1c) basic vocational qualification","226","0.0688641929464565","0.05985677214139","0.077871613751523"
"Private health insurance","2006","Employed","(2b) intermediate general qualification","14","","",""
"Private health insurance","2006","Employed","(2a) intermediate vocational","441","0.106869094764036","0.0970513562465662","0.116686833281506"
"Private health insurance","2006","Employed","(2c_gen) general maturity certificate","76","0.142922179341277","0.110549036480002","0.175295322202551"
"Private health insurance","2006","Employed","(2c_voc) vocational maturity certificate","170","0.109975872140722","0.0924345596442019","0.127517184637243"
"Private health insurance","2006","Employed","(3a) lower tertiary education","327","0.239482488086899","0.216075575539872","0.262889400633927"
"Private health insurance","2006","Employed","(3b) higher tertiary education","960","0.398634892826259","0.377807742015347","0.419462043637171"
"Neither","2006","Not Employed","(0) in school","","","",""
"Neither","2006","Not Employed","(1a) inadequately completed","","","",""
"Neither","2006","Not Employed","(1b) general elementary school","","","",""
"Neither","2006","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2006","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2006","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2006","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2006","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2006","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2006","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2006","Employed","(0) in school","","","",""
"Neither","2006","Employed","(1a) inadequately completed","","","",""
"Neither","2006","Employed","(1b) general elementary school","","","",""
"Neither","2006","Employed","(1c) basic vocational qualification","","","",""
"Neither","2006","Employed","(2b) intermediate general qualification","","","",""
"Neither","2006","Employed","(2a) intermediate vocational","","","",""
"Neither","2006","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2006","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2006","Employed","(3a) lower tertiary education","","","",""
"Neither","2006","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2007","Not Employed","(0) in school","223","0.853633043697433","0.812595364615275","0.894670722779591"
"Public health insurance","2007","Not Employed","(1a) inadequately completed","135","1","1","1"
"Public health insurance","2007","Not Employed","(1b) general elementary school","1097","0.979370727555374","0.971068504236887","0.987672950873861"
"Public health insurance","2007","Not Employed","(1c) basic vocational qualification","2725","0.953769112430328","0.946082730027073","0.961455494833583"
"Public health insurance","2007","Not Employed","(2b) intermediate general qualification","180","0.911891030400592","0.873277060704044","0.95050500009714"
"Public health insurance","2007","Not Employed","(2a) intermediate vocational","1133","0.92111017822215","0.906231757822231","0.93598859862207"
"Public health insurance","2007","Not Employed","(2c_gen) general maturity certificate","280","0.840049544758303","0.801313608238659","0.878785481277947"
"Public health insurance","2007","Not Employed","(2c_voc) vocational maturity certificate","324","0.855771434454103","0.820903973563923","0.890638895344283"
"Public health insurance","2007","Not Employed","(3a) lower tertiary education","420","0.867143979760298","0.837452457881721","0.896835501638875"
"Public health insurance","2007","Not Employed","(3b) higher tertiary education","407","0.704097417880633","0.668953405651799","0.739241430109466"
"Public health insurance","2007","Employed","(0) in school","41","0.915746605479737","0.839513367722855","0.991979843236618"
"Public health insurance","2007","Employed","(1a) inadequately completed","74","0.902081584915381","0.837358281095108","0.966804888735654"
"Public health insurance","2007","Employed","(1b) general elementary school","594","0.978147017912605","0.966477662765239","0.989816373059971"
"Public health insurance","2007","Employed","(1c) basic vocational qualification","2543","0.937645558312339","0.928565312882356","0.946725803742322"
"Public health insurance","2007","Employed","(2b) intermediate general qualification","297","0.970095537169093","0.951073895816242","0.989117178521943"
"Public health insurance","2007","Employed","(2a) intermediate vocational","3197","0.895876037705622","0.885875485292912","0.905876590118331"
"Public health insurance","2007","Employed","(2c_gen) general maturity certificate","371","0.848401937776054","0.8155932093135","0.881210666238607"
"Public health insurance","2007","Employed","(2c_voc) vocational maturity certificate","994","0.888185430475221","0.870003239831504","0.906367621118938"
"Public health insurance","2007","Employed","(3a) lower tertiary education","888","0.751375931133253","0.72687038629255","0.775881475973957"
"Public health insurance","2007","Employed","(3b) higher tertiary education","1115","0.605260051911935","0.583933823552575","0.626586280271295"
"Private health insurance","2007","Not Employed","(0) in school","62","0.146366956302567","0.105329277220409","0.187404635384725"
"Private health insurance","2007","Not Employed","(1a) inadequately completed","","","",""
"Private health insurance","2007","Not Employed","(1b) general elementary school","29","","",""
"Private health insurance","2007","Not Employed","(1c) basic vocational qualification","142","0.0462308875696718","0.0385445051664171","0.0539172699729265"
"Private health insurance","2007","Not Employed","(2b) intermediate general qualification","27","","",""
"Private health insurance","2007","Not Employed","(2a) intermediate vocational","128","0.0788898217778498","0.0640114013779304","0.0937682421777693"
"Private health insurance","2007","Not Employed","(2c_gen) general maturity certificate","64","0.159950455241697","0.121214518722053","0.198686391761341"
"Private health insurance","2007","Not Employed","(2c_voc) vocational maturity certificate","66","0.144228565545897","0.109361104655717","0.179096026436076"
"Private health insurance","2007","Not Employed","(3a) lower tertiary education","82","0.132856020239702","0.103164498361125","0.162547542118279"
"Private health insurance","2007","Not Employed","(3b) higher tertiary education","241","0.295902582119367","0.260758569890534","0.331046594348201"
"Private health insurance","2007","Employed","(0) in school","10","","",""
"Private health insurance","2007","Employed","(1a) inadequately completed","7","","",""
"Private health insurance","2007","Employed","(1b) general elementary school","9","","",""
"Private health insurance","2007","Employed","(1c) basic vocational qualification","181","0.0623544416876609","0.0532741962576782","0.0714346871176437"
"Private health insurance","2007","Employed","(2b) intermediate general qualification","11","","",""
"Private health insurance","2007","Employed","(2a) intermediate vocational","386","0.104123962294378","0.0941234098816687","0.114124514707088"
"Private health insurance","2007","Employed","(2c_gen) general maturity certificate","88","0.151598062223946","0.118789333761393","0.1844067906865"
"Private health insurance","2007","Employed","(2c_voc) vocational maturity certificate","160","0.111814569524779","0.0936323788810621","0.129996760168496"
"Private health insurance","2007","Employed","(3a) lower tertiary education","307","0.248624068866747","0.224118524026043","0.27312961370745"
"Private health insurance","2007","Employed","(3b) higher tertiary education","903","0.394739948088065","0.373413719728705","0.416066176447425"
"Neither","2007","Not Employed","(0) in school","","","",""
"Neither","2007","Not Employed","(1a) inadequately completed","","","",""
"Neither","2007","Not Employed","(1b) general elementary school","","","",""
"Neither","2007","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2007","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2007","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2007","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2007","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2007","Employed","(0) in school","","","",""
"Neither","2007","Employed","(1a) inadequately completed","","","",""
"Neither","2007","Employed","(1b) general elementary school","","","",""
"Neither","2007","Employed","(1c) basic vocational qualification","","","",""
"Neither","2007","Employed","(2b) intermediate general qualification","","","",""
"Neither","2007","Employed","(2a) intermediate vocational","","","",""
"Neither","2007","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2007","Employed","(3a) lower tertiary education","","","",""
"Neither","2007","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2008","Not Employed","(0) in school","232","0.866977047259933","0.827958716282829","0.905995378237038"
"Public health insurance","2008","Not Employed","(1a) inadequately completed","114","0.986329329202186","0.965198089196578","1.00746056920779"
"Public health insurance","2008","Not Employed","(1b) general elementary school","1010","0.984248864474985","0.976648627151008","0.991849101798961"
"Public health insurance","2008","Not Employed","(1c) basic vocational qualification","2551","0.951414453773652","0.943294223753386","0.959534683793918"
"Public health insurance","2008","Not Employed","(2b) intermediate general qualification","169","0.919764329382225","0.881338831677272","0.958189827087178"
"Public health insurance","2008","Not Employed","(2a) intermediate vocational","1035","0.905624916696089","0.888858914254895","0.922390919137282"
"Public health insurance","2008","Not Employed","(2c_gen) general maturity certificate","263","0.895999016741757","0.86255290849265","0.929445124990864"
"Public health insurance","2008","Not Employed","(2c_voc) vocational maturity certificate","295","0.874722563314398","0.840238530161793","0.909206596467003"
"Public health insurance","2008","Not Employed","(3a) lower tertiary education","422","0.843897974878267","0.812428689421121","0.875367260335412"
"Public health insurance","2008","Not Employed","(3b) higher tertiary education","402","0.689154154608542","0.653517960897148","0.724790348319936"
"Public health insurance","2008","Employed","(0) in school","55","0.857229950242456","0.773461995257595","0.940997905227318"
"Public health insurance","2008","Employed","(1a) inadequately completed","68","0.903914202280238","0.836767384375483","0.971061020184994"
"Public health insurance","2008","Employed","(1b) general elementary school","546","0.981544782323645","0.970387540851303","0.992702023795987"
"Public health insurance","2008","Employed","(1c) basic vocational qualification","2405","0.942738631115453","0.933759400541263","0.951717861689643"
"Public health insurance","2008","Employed","(2b) intermediate general qualification","282","0.975805708146592","0.958090865282209","0.993520551010976"
"Public health insurance","2008","Employed","(2a) intermediate vocational","3105","0.893251073591969","0.882990080197212","0.903512066986725"
"Public health insurance","2008","Employed","(2c_gen) general maturity certificate","338","0.851728472222249","0.817661038937733","0.885795905506764"
"Public health insurance","2008","Employed","(2c_voc) vocational maturity certificate","946","0.891161575229643","0.872698358822909","0.909624791636376"
"Public health insurance","2008","Employed","(3a) lower tertiary education","860","0.777539070378836","0.75330062435275","0.801777516404921"
"Public health insurance","2008","Employed","(3b) higher tertiary education","1067","0.618776141291941","0.596948859708189","0.640603422875692"
"Private health insurance","2008","Not Employed","(0) in school","59","0.133022952740067","0.0940046217629618","0.172041283717171"
"Private health insurance","2008","Not Employed","(1a) inadequately completed","2","","",""
"Private health insurance","2008","Not Employed","(1b) general elementary school","21","","",""
"Private health insurance","2008","Not Employed","(1c) basic vocational qualification","142","0.0485855462263481","0.040465316206082","0.0567057762466143"
"Private health insurance","2008","Not Employed","(2b) intermediate general qualification","23","","",""
"Private health insurance","2008","Not Employed","(2a) intermediate vocational","133","0.0943750833039113","0.0776090808627182","0.111141085745104"
"Private health insurance","2008","Not Employed","(2c_gen) general maturity certificate","57","0.104000983258243","0.070554875009136","0.13744709150735"
"Private health insurance","2008","Not Employed","(2c_voc) vocational maturity certificate","59","0.125277436685602","0.0907934035329966","0.159761469838207"
"Private health insurance","2008","Not Employed","(3a) lower tertiary education","89","0.156102025121733","0.124632739664588","0.187571310578879"
"Private health insurance","2008","Not Employed","(3b) higher tertiary education","246","0.310845845391458","0.275209651680064","0.346482039102852"
"Private health insurance","2008","Employed","(0) in school","12","","",""
"Private health insurance","2008","Employed","(1a) inadequately completed","6","","",""
"Private health insurance","2008","Employed","(1b) general elementary school","13","","",""
"Private health insurance","2008","Employed","(1c) basic vocational qualification","167","0.0572613688845473","0.0482821383103573","0.0662405994587372"
"Private health insurance","2008","Employed","(2b) intermediate general qualification","7","","",""
"Private health insurance","2008","Employed","(2a) intermediate vocational","374","0.106748926408031","0.0964879330132746","0.117009919802788"
"Private health insurance","2008","Employed","(2c_gen) general maturity certificate","80","0.148271527777751","0.114204094493236","0.182338961062266"
"Private health insurance","2008","Employed","(2c_voc) vocational maturity certificate","147","0.108838424770357","0.0903752083636239","0.127301641177091"
"Private health insurance","2008","Employed","(3a) lower tertiary education","271","0.222460929621164","0.198222483595079","0.24669937564725"
"Private health insurance","2008","Employed","(3b) higher tertiary education","835","0.381223858708059","0.359396577124308","0.403051140291811"
"Neither","2008","Not Employed","(0) in school","","","",""
"Neither","2008","Not Employed","(1a) inadequately completed","","","",""
"Neither","2008","Not Employed","(1b) general elementary school","","","",""
"Neither","2008","Not Employed","(1c) basic vocational qualification","","","",""
"Neither","2008","Not Employed","(2b) intermediate general qualification","","","",""
"Neither","2008","Not Employed","(2a) intermediate vocational","","","",""
"Neither","2008","Not Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2008","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2008","Not Employed","(3a) lower tertiary education","","","",""
"Neither","2008","Not Employed","(3b) higher tertiary education","","","",""
"Neither","2008","Employed","(0) in school","","","",""
"Neither","2008","Employed","(1a) inadequately completed","","","",""
"Neither","2008","Employed","(1b) general elementary school","","","",""
"Neither","2008","Employed","(1c) basic vocational qualification","","","",""
"Neither","2008","Employed","(2b) intermediate general qualification","","","",""
"Neither","2008","Employed","(2a) intermediate vocational","","","",""
"Neither","2008","Employed","(2c_gen) general maturity certificate","","","",""
"Neither","2008","Employed","(2c_voc) vocational maturity certificate","","","",""
"Neither","2008","Employed","(3a) lower tertiary education","","","",""
"Neither","2008","Employed","(3b) higher tertiary education","","","",""
"Public health insurance","2009","Not Employed","(0) in school","194","0.841555455327915","0.796381174692783","0.886729735963047"
"Public health insurance","2009","Not Employed","(1a) inadequately completed","104","1","1","1"
"Public health insurance","2009","Not Employed","(1b) general elementary school","894","0.98730136287619","0.98002639936133","0.994576326391051"
"Public health insurance","2009","Not Employed","(1c) basic vocational qualification","2345","0.94579268721893","0.936888398971683","0.954696975466177"
"Public health insurance","2009","Not Employed","(2b) intermediate general qualification","144","0.933426032326571","0.894799984449295","0.972052080203847"
"Public health insurance","2009","Not Employed","(2a) intermediate vocational","961","0.901204123311782","0.88342479067189","0.918983455951675"
"Public health insurance","2009","Not Employed","(2c_gen) general maturity certificate","237","0.897847160127123","0.862500371255662","0.933193948998584"
"Public health insurance","2009","Not Employed","(2c_voc) vocational maturity certificate","269","0.866104758921418","0.829138366100659","0.903071151742177"
"Public health insurance","2009","Not Employed","(3a) lower tertiary education","389","0.856799689656728","0.82523299201075","0.888366387302705"
"Public health insurance","2009","Not Employed","(3b) higher tertiary education","376","0.654331699204472","0.617282826891497","0.691380571517447"
"Public health insurance","2009","Employed","(0) in school","45","0.884717808260106","0.80390950968743","0.965526106832781"
"Public health insurance","2009","Employed","(1a) inadequately completed","65","0.90128012661421","0.831403607378784","0.971156645849637"
"Public health insurance","2009","Employed","(1b) general elementary school","489","0.979072403295767","0.966538212203317","0.991606594388217"
"Public health insurance","2009","Employed","(1c) basic vocational qualification","2209","0.945227139297795","0.936045189289545","0.954409089306045"
"Public health insurance","2009","Employed","(2b) intermediate general qualification","267","0.948553027454803","0.922396292693134","0.974709762216471"
"Public health insurance","2009","Employed","(2a) intermediate vocational","2956","0.889987111894602","0.879324122373181","0.900650101416023"
"Public health insurance","2009","Employed","(2c_gen) general maturity certificate","345","0.860097310415175","0.826642398413783","0.893552222416567"
