"ple0097","year","bula_h","migback","n","percent","lower_confidence","upper_confidence"
"Neither","2003","Rhineland-Palatinate,Saarland","no migration background","2","","",""
"Neither","2003","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2003","Rhineland-Palatinate,Saarland","indirect migration background","1","","",""
"Neither","2003","Baden-Württemberg","no migration background","13","","",""
"Neither","2003","Baden-Württemberg","direct migration background","","","",""
"Neither","2003","Baden-Württemberg","indirect migration background","3","","",""
"Neither","2003","Bavaria","no migration background","13","","",""
"Neither","2003","Bavaria","direct migration background","3","","",""
"Neither","2003","Bavaria","indirect migration background","","","",""
"Neither","2003","Berlin","no migration background","4","","",""
"Neither","2003","Berlin","direct migration background","1","","",""
"Neither","2003","Berlin","indirect migration background","","","",""
"Neither","2003","Brandenburg","no migration background","6","","",""
"Neither","2003","Brandenburg","direct migration background","","","",""
"Neither","2003","Brandenburg","indirect migration background","","","",""
"Neither","2003","Mecklenburg-Western Pomerania","no migration background","3","","",""
"Neither","2003","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2003","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2003","Saxony","no migration background","2","","",""
"Neither","2003","Saxony","direct migration background","","","",""
"Neither","2003","Saxony","indirect migration background","","","",""
"Neither","2003","Saxony-Anhalt","no migration background","2","","",""
"Neither","2003","Saxony-Anhalt","direct migration background","","","",""
"Neither","2003","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2003","Thuringia","no migration background","5","","",""
"Neither","2003","Thuringia","direct migration background","","","",""
"Neither","2003","Thuringia","indirect migration background","","","",""
"Public health insurance","2004","Schleswig-Holstein","no migration background","485","0.858763123168845","0.830685192540754","0.886841053796937"
"Public health insurance","2004","Schleswig-Holstein","direct migration background","60","0.87249420912921","0.792026367126618","0.952962051131802"
"Public health insurance","2004","Schleswig-Holstein","indirect migration background","12","","",""
"Public health insurance","2004","Hamburg","no migration background","213","0.889962600135874","0.85192461932912","0.928000580942629"
"Public health insurance","2004","Hamburg","direct migration background","23","","",""
"Public health insurance","2004","Hamburg","indirect migration background","8","","",""
"Public health insurance","2004","Lower Saxony","no migration background","1358","0.885321933269834","0.869781875784691","0.900861990754977"
"Public health insurance","2004","Lower Saxony","direct migration background","199","0.987591062947725","0.972437071883126","1.00274505401232"
"Public health insurance","2004","Lower Saxony","indirect migration background","49","0.957722582642969","0.903030997879513","1.01241416740643"
"Public health insurance","2004","Bremen","no migration background","123","0.936837459276136","0.896542938727719","0.977131979824554"
"Public health insurance","2004","Bremen","direct migration background","22","","",""
"Public health insurance","2004","Bremen","indirect migration background","3","","",""
"Public health insurance","2004","North Rhine-Westphalia","no migration background","2928","0.871495724233512","0.860570078372404","0.88242137009462"
"Public health insurance","2004","North Rhine-Westphalia","direct migration background","641","0.952706796981023","0.93679940304617","0.968614190915875"
"Public health insurance","2004","North Rhine-Westphalia","indirect migration background","203","0.929929241540388","0.896198172000738","0.963660311080037"
"Public health insurance","2004","Hesse","no migration background","886","0.835767715900283","0.814118414242134","0.857417017558431"
"Public health insurance","2004","Hesse","direct migration background","225","0.964835080421278","0.941433727327668","0.988236433514888"
"Public health insurance","2004","Hesse","indirect migration background","62","0.944721115927285","0.891565352294117","0.997876879560452"
"Public health insurance","2004","Rhineland-Palatinate,Saarland","no migration background","874","0.878256885720057","0.858627691417804","0.897886080022309"
"Public health insurance","2004","Rhineland-Palatinate,Saarland","direct migration background","184","0.95975528561931","0.931956094602589","0.98755447663603"
"Public health insurance","2004","Rhineland-Palatinate,Saarland","indirect migration background","42","0.994028789513613","0.971264587844185","1.01679299118304"
"Public health insurance","2004","Baden-Württemberg","no migration background","1493","0.855790520933084","0.83973886583736","0.871842176028808"
"Public health insurance","2004","Baden-Württemberg","direct migration background","549","0.972855621158791","0.959515038028553","0.986196204289028"
"Public health insurance","2004","Baden-Württemberg","indirect migration background","186","0.933405303288768","0.898852121271975","0.967958485305561"
"Public health insurance","2004","Bavaria","no migration background","2023","0.844792399049501","0.830679859623517","0.858904938475486"
"Public health insurance","2004","Bavaria","direct migration background","336","0.909701460483574","0.880808502891869","0.93859441807528"
"Public health insurance","2004","Bavaria","indirect migration background","116","0.959968762001363","0.926008489428487","0.99392903457424"
"Public health insurance","2004","Berlin","no migration background","575","0.855406656809336","0.829427669132297","0.881385644486374"
"Public health insurance","2004","Berlin","direct migration background","59","0.967882270862537","0.924344970176322","1.01141957154875"
"Public health insurance","2004","Berlin","indirect migration background","35","0.990497680280126","0.958806501646549","1.0221888589137"
"Public health insurance","2004","Brandenburg","no migration background","839","0.96109010574726","0.948392515231968","0.973787696262552"
"Public health insurance","2004","Brandenburg","direct migration background","13","","",""
"Public health insurance","2004","Brandenburg","indirect migration background","3","","",""
"Public health insurance","2004","Mecklenburg-Western Pomerania","no migration background","449","0.961882332741153","0.944979917660357","0.97878474782195"
"Public health insurance","2004","Mecklenburg-Western Pomerania","direct migration background","16","","",""
"Public health insurance","2004","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Public health insurance","2004","Saxony","no migration background","1424","0.93752566754384","0.925438344584633","0.949612990503048"
"Public health insurance","2004","Saxony","direct migration background","29","","",""
"Public health insurance","2004","Saxony","indirect migration background","7","","",""
"Public health insurance","2004","Saxony-Anhalt","no migration background","833","0.965182448103924","0.953159078847049","0.977205817360799"
"Public health insurance","2004","Saxony-Anhalt","direct migration background","24","","",""
"Public health insurance","2004","Saxony-Anhalt","indirect migration background","7","","",""
"Public health insurance","2004","Thuringia","no migration background","855","0.946984528852403","0.932482252463645","0.961486805241161"
"Public health insurance","2004","Thuringia","direct migration background","16","","",""
"Public health insurance","2004","Thuringia","indirect migration background","7","","",""
"Private health insurance","2004","Schleswig-Holstein","no migration background","106","0.141236876831155","0.113158946203063","0.169314807459246"
"Private health insurance","2004","Schleswig-Holstein","direct migration background","6","","",""
"Private health insurance","2004","Schleswig-Holstein","indirect migration background","1","","",""
"Private health insurance","2004","Hamburg","no migration background","47","0.110037399864125","0.071999419057371","0.14807538067088"
"Private health insurance","2004","Hamburg","direct migration background","","","",""
"Private health insurance","2004","Hamburg","indirect migration background","","","",""
"Private health insurance","2004","Lower Saxony","no migration background","257","0.114678066730166","0.0991380092450232","0.130218124215309"
"Private health insurance","2004","Lower Saxony","direct migration background","6","","",""
"Private health insurance","2004","Lower Saxony","indirect migration background","3","","",""
"Private health insurance","2004","Bremen","no migration background","17","","",""
"Private health insurance","2004","Bremen","direct migration background","1","","",""
"Private health insurance","2004","Bremen","indirect migration background","","","",""
"Private health insurance","2004","North Rhine-Westphalia","no migration background","676","0.128504275766488","0.11757862990538","0.139429921627596"
"Private health insurance","2004","North Rhine-Westphalia","direct migration background","43","0.0472932030189774","0.0313858090841247","0.0632005969538301"
"Private health insurance","2004","North Rhine-Westphalia","indirect migration background","17","","",""
"Private health insurance","2004","Hesse","no migration background","239","0.164232284099717","0.142582982441569","0.185881585757866"
"Private health insurance","2004","Hesse","direct migration background","13","","",""
"Private health insurance","2004","Hesse","indirect migration background","9","","",""
"Private health insurance","2004","Rhineland-Palatinate,Saarland","no migration background","192","0.121743114279943","0.102113919977691","0.141372308582196"
"Private health insurance","2004","Rhineland-Palatinate,Saarland","direct migration background","8","","",""
"Private health insurance","2004","Rhineland-Palatinate,Saarland","indirect migration background","2","","",""
"Private health insurance","2004","Baden-Württemberg","no migration background","347","0.144209479066916","0.128157823971193","0.16026113416264"
"Private health insurance","2004","Baden-Württemberg","direct migration background","21","","",""
"Private health insurance","2004","Baden-Württemberg","indirect migration background","14","","",""
"Private health insurance","2004","Bavaria","no migration background","506","0.155207600950498","0.141095061524514","0.169320140376483"
"Private health insurance","2004","Bavaria","direct migration background","42","0.0902985395164256","0.0614055819247199","0.119191497108131"
"Private health insurance","2004","Bavaria","indirect migration background","12","","",""
"Private health insurance","2004","Berlin","no migration background","129","0.144593343190664","0.118614355513626","0.170572330867703"
"Private health insurance","2004","Berlin","direct migration background","4","","",""
"Private health insurance","2004","Berlin","indirect migration background","1","","",""
"Private health insurance","2004","Brandenburg","no migration background","52","0.0389098942527402","0.0262123037374482","0.0516074847680321"
"Private health insurance","2004","Brandenburg","direct migration background","","","",""
"Private health insurance","2004","Brandenburg","indirect migration background","","","",""
"Private health insurance","2004","Mecklenburg-Western Pomerania","no migration background","44","0.0381176672588465","0.02121525217805","0.0550200823396429"
"Private health insurance","2004","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Private health insurance","2004","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Private health insurance","2004","Saxony","no migration background","116","0.0624743324561595","0.0503870094969515","0.0745616554153674"
"Private health insurance","2004","Saxony","direct migration background","","","",""
"Private health insurance","2004","Saxony","indirect migration background","","","",""
"Private health insurance","2004","Saxony-Anhalt","no migration background","60","0.034817551896076","0.0227941826392008","0.0468409211529511"
"Private health insurance","2004","Saxony-Anhalt","direct migration background","","","",""
"Private health insurance","2004","Saxony-Anhalt","indirect migration background","","","",""
"Private health insurance","2004","Thuringia","no migration background","62","0.0530154711475973","0.0385131947588393","0.0675177475363554"
"Private health insurance","2004","Thuringia","direct migration background","","","",""
"Private health insurance","2004","Thuringia","indirect migration background","","","",""
"Neither","2004","Schleswig-Holstein","no migration background","","","",""
"Neither","2004","Schleswig-Holstein","direct migration background","","","",""
"Neither","2004","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2004","Hamburg","no migration background","","","",""
"Neither","2004","Hamburg","direct migration background","","","",""
"Neither","2004","Hamburg","indirect migration background","","","",""
"Neither","2004","Lower Saxony","no migration background","","","",""
"Neither","2004","Lower Saxony","direct migration background","","","",""
"Neither","2004","Lower Saxony","indirect migration background","","","",""
"Neither","2004","Bremen","no migration background","","","",""
"Neither","2004","Bremen","direct migration background","","","",""
"Neither","2004","Bremen","indirect migration background","","","",""
"Neither","2004","North Rhine-Westphalia","no migration background","","","",""
"Neither","2004","North Rhine-Westphalia","direct migration background","","","",""
"Neither","2004","North Rhine-Westphalia","indirect migration background","","","",""
"Neither","2004","Hesse","no migration background","","","",""
"Neither","2004","Hesse","direct migration background","","","",""
"Neither","2004","Hesse","indirect migration background","","","",""
"Neither","2004","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Neither","2004","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2004","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2004","Baden-Württemberg","no migration background","","","",""
"Neither","2004","Baden-Württemberg","direct migration background","","","",""
"Neither","2004","Baden-Württemberg","indirect migration background","","","",""
"Neither","2004","Bavaria","no migration background","","","",""
"Neither","2004","Bavaria","direct migration background","","","",""
"Neither","2004","Bavaria","indirect migration background","","","",""
"Neither","2004","Berlin","no migration background","","","",""
"Neither","2004","Berlin","direct migration background","","","",""
"Neither","2004","Berlin","indirect migration background","","","",""
"Neither","2004","Brandenburg","no migration background","","","",""
"Neither","2004","Brandenburg","direct migration background","","","",""
"Neither","2004","Brandenburg","indirect migration background","","","",""
"Neither","2004","Mecklenburg-Western Pomerania","no migration background","","","",""
"Neither","2004","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2004","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2004","Saxony","no migration background","","","",""
"Neither","2004","Saxony","direct migration background","","","",""
"Neither","2004","Saxony","indirect migration background","","","",""
"Neither","2004","Saxony-Anhalt","no migration background","","","",""
"Neither","2004","Saxony-Anhalt","direct migration background","","","",""
"Neither","2004","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2004","Thuringia","no migration background","","","",""
"Neither","2004","Thuringia","direct migration background","","","",""
"Neither","2004","Thuringia","indirect migration background","","","",""
"Public health insurance","2005","Schleswig-Holstein","no migration background","466","0.849059367000441","0.819696250436106","0.878422483564777"
"Public health insurance","2005","Schleswig-Holstein","direct migration background","60","0.918092627441307","0.850909092448507","0.985276162434108"
"Public health insurance","2005","Schleswig-Holstein","indirect migration background","11","","",""
"Public health insurance","2005","Hamburg","no migration background","219","0.916461717743012","0.882698939778506","0.950224495707518"
"Public health insurance","2005","Hamburg","direct migration background","21","","",""
"Public health insurance","2005","Hamburg","indirect migration background","9","","",""
"Public health insurance","2005","Lower Saxony","no migration background","1290","0.886243368521938","0.87030218841823","0.902184548625647"
"Public health insurance","2005","Lower Saxony","direct migration background","192","0.978623101983474","0.958577773947674","0.998668430019274"
"Public health insurance","2005","Lower Saxony","indirect migration background","46","0.95023218844321","0.889343139333062","1.01112123755336"
"Public health insurance","2005","Bremen","no migration background","110","0.944485711689189","0.904344251264722","0.984627172113655"
"Public health insurance","2005","Bremen","direct migration background","16","","",""
"Public health insurance","2005","Bremen","indirect migration background","4","","",""
"Public health insurance","2005","North Rhine-Westphalia","no migration background","2775","0.866531821467686","0.855159062233753","0.877904580701618"
"Public health insurance","2005","North Rhine-Westphalia","direct migration background","599","0.94529967913404","0.927764446810913","0.962834911457167"
"Public health insurance","2005","North Rhine-Westphalia","indirect migration background","221","0.946570645722138","0.917939389931242","0.975201901513034"
"Public health insurance","2005","Hesse","no migration background","849","0.838816381606642","0.816846088164012","0.860786675049271"
"Public health insurance","2005","Hesse","direct migration background","205","0.97367612529087","0.95222631910112","0.99512593148062"
"Public health insurance","2005","Hesse","indirect migration background","61","0.964772180174788","0.920954548158715","1.00858981219086"
"Public health insurance","2005","Rhineland-Palatinate,Saarland","no migration background","828","0.880224793742647","0.860160246557693","0.9002893409276"
"Public health insurance","2005","Rhineland-Palatinate,Saarland","direct migration background","167","0.946457853465649","0.913105414702541","0.979810292228757"
"Public health insurance","2005","Rhineland-Palatinate,Saarland","indirect migration background","44","0.993359513235226","0.970140040830965","1.01657898563949"
"Public health insurance","2005","Baden-Württemberg","no migration background","1419","0.845347334512243","0.828464652614941","0.862230016409545"
"Public health insurance","2005","Baden-Württemberg","direct migration background","520","0.978196344533672","0.965867244348781","0.990525444718562"
"Public health insurance","2005","Baden-Württemberg","indirect migration background","196","0.935080327657871","0.901992297791635","0.968168357524106"
"Public health insurance","2005","Bavaria","no migration background","1935","0.835338171883417","0.820564844352248","0.850111499414586"
"Public health insurance","2005","Bavaria","direct migration background","295","0.897550902366925","0.865127240250549","0.929974564483301"
"Public health insurance","2005","Bavaria","indirect migration background","110","0.947366854838506","0.907904382571497","0.986829327105514"
"Public health insurance","2005","Berlin","no migration background","551","0.881305454461505","0.856723530081324","0.905887378841685"
"Public health insurance","2005","Berlin","direct migration background","50","0.969229000542008","0.9227352953334","1.01572270575062"
"Public health insurance","2005","Berlin","indirect migration background","32","0.969802755974308","0.913108451714247","1.02649706023437"
"Public health insurance","2005","Brandenburg","no migration background","810","0.958934866723051","0.945649031760994","0.972220701685108"
"Public health insurance","2005","Brandenburg","direct migration background","13","","",""
"Public health insurance","2005","Brandenburg","indirect migration background","5","","",""
"Public health insurance","2005","Mecklenburg-Western Pomerania","no migration background","437","0.95770143001005","0.939714648327065","0.975688211693036"
"Public health insurance","2005","Mecklenburg-Western Pomerania","direct migration background","14","","",""
"Public health insurance","2005","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Public health insurance","2005","Saxony","no migration background","1365","0.940932547918174","0.928897364487079","0.952967731349269"
"Public health insurance","2005","Saxony","direct migration background","28","","",""
"Public health insurance","2005","Saxony","indirect migration background","7","","",""
"Public health insurance","2005","Saxony-Anhalt","no migration background","808","0.960425250102258","0.947425587101887","0.973424913102629"
"Public health insurance","2005","Saxony-Anhalt","direct migration background","23","","",""
"Public health insurance","2005","Saxony-Anhalt","indirect migration background","6","","",""
"Public health insurance","2005","Thuringia","no migration background","805","0.95349097760693","0.939433048221222","0.967548906992638"
"Public health insurance","2005","Thuringia","direct migration background","16","","",""
"Public health insurance","2005","Thuringia","indirect migration background","7","","",""
"Private health insurance","2005","Schleswig-Holstein","no migration background","105","0.150940632999559","0.121577516435223","0.180303749563894"
"Private health insurance","2005","Schleswig-Holstein","direct migration background","4","","",""
"Private health insurance","2005","Schleswig-Holstein","indirect migration background","","","",""
"Private health insurance","2005","Hamburg","no migration background","39","0.0835382822569884","0.0497755042924823","0.117301060221495"
"Private health insurance","2005","Hamburg","direct migration background","1","","",""
"Private health insurance","2005","Hamburg","indirect migration background","","","",""
"Private health insurance","2005","Lower Saxony","no migration background","234","0.113756631478062","0.0978154513743535","0.12969781158177"
"Private health insurance","2005","Lower Saxony","direct migration background","8","","",""
"Private health insurance","2005","Lower Saxony","indirect migration background","3","","",""
"Private health insurance","2005","Bremen","no migration background","15","","",""
"Private health insurance","2005","Bremen","direct migration background","","","",""
"Private health insurance","2005","Bremen","indirect migration background","","","",""
"Private health insurance","2005","North Rhine-Westphalia","no migration background","660","0.133468178532314","0.122095419298382","0.144840937766247"
"Private health insurance","2005","North Rhine-Westphalia","direct migration background","47","0.0547003208659598","0.0371650885428329","0.0722355531890868"
"Private health insurance","2005","North Rhine-Westphalia","indirect migration background","16","","",""
"Private health insurance","2005","Hesse","no migration background","227","0.161183618393358","0.139213324950729","0.183153911835988"
"Private health insurance","2005","Hesse","direct migration background","9","","",""
"Private health insurance","2005","Hesse","indirect migration background","7","","",""
"Private health insurance","2005","Rhineland-Palatinate,Saarland","no migration background","178","0.119775206257354","0.0997106590724005","0.139839753442307"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","direct migration background","8","","",""
"Private health insurance","2005","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Private health insurance","2005","Baden-Württemberg","no migration background","343","0.154652665487757","0.137769983590455","0.171535347385059"
"Private health insurance","2005","Baden-Württemberg","direct migration background","19","","",""
"Private health insurance","2005","Baden-Württemberg","indirect migration background","17","","",""
"Private health insurance","2005","Bavaria","no migration background","486","0.164661828116583","0.149888500585414","0.179435155647752"
"Private health insurance","2005","Bavaria","direct migration background","41","0.102449097633075","0.0700254355166986","0.134872759749451"
"Private health insurance","2005","Bavaria","indirect migration background","13","","",""
"Private health insurance","2005","Berlin","no migration background","114","0.118694545538495","0.0941126211583148","0.143276469918676"
"Private health insurance","2005","Berlin","direct migration background","3","","",""
"Private health insurance","2005","Berlin","indirect migration background","3","","",""
"Private health insurance","2005","Brandenburg","no migration background","47","0.0410651332769493","0.0277792983148922","0.0543509682390063"
"Private health insurance","2005","Brandenburg","direct migration background","","","",""
"Private health insurance","2005","Brandenburg","indirect migration background","","","",""
"Private health insurance","2005","Mecklenburg-Western Pomerania","no migration background","44","0.0422985699899498","0.0243117883069642","0.0602853516729354"
"Private health insurance","2005","Mecklenburg-Western Pomerania","direct migration background","1","","",""
"Private health insurance","2005","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Private health insurance","2005","Saxony","no migration background","109","0.0590674520818261","0.0470322686507309","0.0711026355129214"
"Private health insurance","2005","Saxony","direct migration background","","","",""
"Private health insurance","2005","Saxony","indirect migration background","","","",""
"Private health insurance","2005","Saxony-Anhalt","no migration background","56","0.0395747498977419","0.026575086897371","0.0525744128981128"
"Private health insurance","2005","Saxony-Anhalt","direct migration background","","","",""
"Private health insurance","2005","Saxony-Anhalt","indirect migration background","","","",""
"Private health insurance","2005","Thuringia","no migration background","57","0.0465090223930697","0.0324510930073618","0.0605669517787776"
"Private health insurance","2005","Thuringia","direct migration background","","","",""
"Private health insurance","2005","Thuringia","indirect migration background","","","",""
"Neither","2005","Schleswig-Holstein","no migration background","","","",""
"Neither","2005","Schleswig-Holstein","direct migration background","","","",""
"Neither","2005","Schleswig-Holstein","indirect migration background","","","",""
"Neither","2005","Hamburg","no migration background","","","",""
"Neither","2005","Hamburg","direct migration background","","","",""
"Neither","2005","Hamburg","indirect migration background","","","",""
"Neither","2005","Lower Saxony","no migration background","","","",""
"Neither","2005","Lower Saxony","direct migration background","","","",""
"Neither","2005","Lower Saxony","indirect migration background","","","",""
"Neither","2005","Bremen","no migration background","","","",""
"Neither","2005","Bremen","direct migration background","","","",""
"Neither","2005","Bremen","indirect migration background","","","",""
"Neither","2005","North Rhine-Westphalia","no migration background","","","",""
"Neither","2005","North Rhine-Westphalia","direct migration background","","","",""
"Neither","2005","North Rhine-Westphalia","indirect migration background","","","",""
"Neither","2005","Hesse","no migration background","","","",""
"Neither","2005","Hesse","direct migration background","","","",""
"Neither","2005","Hesse","indirect migration background","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","no migration background","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","direct migration background","","","",""
"Neither","2005","Rhineland-Palatinate,Saarland","indirect migration background","","","",""
"Neither","2005","Baden-Württemberg","no migration background","","","",""
"Neither","2005","Baden-Württemberg","direct migration background","","","",""
"Neither","2005","Baden-Württemberg","indirect migration background","","","",""
"Neither","2005","Bavaria","no migration background","","","",""
"Neither","2005","Bavaria","direct migration background","","","",""
"Neither","2005","Bavaria","indirect migration background","","","",""
"Neither","2005","Berlin","no migration background","","","",""
"Neither","2005","Berlin","direct migration background","","","",""
"Neither","2005","Berlin","indirect migration background","","","",""
"Neither","2005","Brandenburg","no migration background","","","",""
"Neither","2005","Brandenburg","direct migration background","","","",""
"Neither","2005","Brandenburg","indirect migration background","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","no migration background","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","direct migration background","","","",""
"Neither","2005","Mecklenburg-Western Pomerania","indirect migration background","","","",""
"Neither","2005","Saxony","no migration background","","","",""
"Neither","2005","Saxony","direct migration background","","","",""
"Neither","2005","Saxony","indirect migration background","","","",""
"Neither","2005","Saxony-Anhalt","no migration background","","","",""
"Neither","2005","Saxony-Anhalt","direct migration background","","","",""
"Neither","2005","Saxony-Anhalt","indirect migration background","","","",""
"Neither","2005","Thuringia","no migration background","","","",""
"Neither","2005","Thuringia","direct migration background","","","",""
"Neither","2005","Thuringia","indirect migration background","","","",""
"Public health insurance","2006","Schleswig-Holstein","no migration background","507","0.870512783948788","0.843737712078632","0.897287855818944"
"Public health insurance","2006","Schleswig-Holstein","direct migration background","51","0.88314079122206","0.799001176187372","0.967280406256747"
"Public health insurance","2006","Schleswig-Holstein","indirect migration background","12","","",""
"Public health insurance","2006","Hamburg","no migration background","226","0.89843711918386","0.862472555619875","0.934401682747846"
"Public health insurance","2006","Hamburg","direct migration background","27","","",""
"Public health insurance","2006","Hamburg","indirect migration background","7","","",""
"Public health insurance","2006","Lower Saxony","no migration background","1446","0.876824318242648","0.861270579160006","0.892378057325289"
"Public health insurance","2006","Lower Saxony","direct migration background","187","0.967597124955346","0.942744638659886","0.992449611250806"
"Public health insurance","2006","Lower Saxony","indirect migration background","44","0.969975108063635","0.920658840933133","1.01929137519414"
"Public health insurance","2006","Bremen","no migration background","112","0.925257989241233","0.879877722278915","0.970638256203551"
"Public health insurance","2006","Bremen","direct migration background","11","","",""
"Public health insurance","2006","Bremen","indirect migration background","5","","",""
"Public health insurance","2006","North Rhine-Westphalia","no migration background","2942","0.856698033046321","0.84531084739742","0.868085218695222"
"Public health insurance","2006","North Rhine-Westphalia","direct migration background","610","0.955881670951974","0.940142900125144","0.971620441778804"
"Public health insurance","2006","North Rhine-Westphalia","indirect migration background","206","0.921803873447732","0.886954694358031","0.956653052537433"
"Public health insurance","2006","Hesse","no migration background","937","0.830372121272834","0.809030624941262","0.851713617604406"
"Public health insurance","2006","Hesse","direct migration background","199","0.942837661426632","0.911878109226387","0.973797213626876"
"Public health insurance","2006","Hesse","indirect migration background","65","0.96588087055901","0.923949158392709","1.00781258272531"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","no migration background","861","0.860635121015677","0.839766610110134","0.88150363192122"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","direct migration background","170","0.9472069660256","0.914538962727142","0.979874969324057"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","indirect migration background","47","0.992714662598615","0.969142461253779","1.01628686394345"
"Public health insurance","2006","Baden-Württemberg","no migration background","1607","0.852148105791931","0.836545005899185","0.867751205684676"
"Public health insurance","2006","Baden-Württemberg","direct migration background","502","0.964570776966434","0.948727496483233","0.980414057449634"
"Public health insurance","2006","Baden-Württemberg","indirect migration background","186","0.93013555381577","0.895068336471145","0.965202771160395"
"Public health insurance","2006","Bavaria","no migration background","2126","0.832940805007982","0.818751599146672","0.847130010869292"
"Public health insurance","2006","Bavaria","direct migration background","312","0.913865854727902","0.884472918762895","0.94325879069291"
"Public health insurance","2006","Bavaria","indirect migration background","113","0.949851722124258","0.911893824546581","0.987809619701935"
"Public health insurance","2006","Berlin","no migration background","562","0.872774109951167","0.84783822936681","0.897709990535523"
"Public health insurance","2006","Berlin","direct migration background","56","0.971860625203664","0.929663651932644","1.01405759847468"
"Public health insurance","2006","Berlin","indirect migration background","32","0.963665635059928","0.901673578829589","1.02565769129027"
"Public health insurance","2006","Brandenburg","no migration background","859","0.947825180329219","0.933416236663009","0.962234123995429"
"Public health insurance","2006","Brandenburg","direct migration background","17","","",""
"Public health insurance","2006","Brandenburg","indirect migration background","6","","",""
"Public health insurance","2006","Mecklenburg-Western Pomerania","no migration background","480","0.947542374502166","0.928561606067362","0.966523142936971"
"Public health insurance","2006","Mecklenburg-Western Pomerania","direct migration background","12","","",""
"Public health insurance","2006","Mecklenburg-Western Pomerania","indirect migration background","2","","",""
"Public health insurance","2006","Saxony","no migration background","1430","0.937268383516804","0.925153925083247","0.949382841950362"
"Public health insurance","2006","Saxony","direct migration background","30","1","1","1"
"Public health insurance","2006","Saxony","indirect migration background","7","","",""
"Public health insurance","2006","Saxony-Anhalt","no migration background","819","0.955444574675572","0.941789271695711","0.969099877655433"
"Public health insurance","2006","Saxony-Anhalt","direct migration background","28","","",""
"Public health insurance","2006","Saxony-Anhalt","indirect migration background","7","","",""
"Public health insurance","2006","Thuringia","no migration background","860","0.952249509080491","0.938455482783777","0.966043535377206"
"Public health insurance","2006","Thuringia","direct migration background","16","","",""
"Public health insurance","2006","Thuringia","indirect migration background","7","","",""
"Private health insurance","2006","Schleswig-Holstein","no migration background","97","0.129487216051212","0.102712144181056","0.156262287921368"
"Private health insurance","2006","Schleswig-Holstein","direct migration background","5","","",""
"Private health insurance","2006","Schleswig-Holstein","indirect migration background","","","",""
"Private health insurance","2006","Hamburg","no migration background","45","0.10156288081614","0.0655983172521544","0.137527444380125"
"Private health insurance","2006","Hamburg","direct migration background","2","","",""
"Private health insurance","2006","Hamburg","indirect migration background","","","",""
"Private health insurance","2006","Lower Saxony","no migration background","269","0.123175681757352","0.107621942674711","0.138729420839994"
"Private health insurance","2006","Lower Saxony","direct migration background","8","","",""
"Private health insurance","2006","Lower Saxony","indirect migration background","2","","",""
"Private health insurance","2006","Bremen","no migration background","17","","",""
"Private health insurance","2006","Bremen","direct migration background","","","",""
"Private health insurance","2006","Bremen","indirect migration background","","","",""
"Private health insurance","2006","North Rhine-Westphalia","no migration background","695","0.143301966953679","0.131914781304778","0.15468915260258"
"Private health insurance","2006","North Rhine-Westphalia","direct migration background","44","0.0441183290480259","0.0283795582211959","0.059857099874856"
"Private health insurance","2006","North Rhine-Westphalia","indirect migration background","22","","",""
"Private health insurance","2006","Hesse","no migration background","251","0.169627878727166","0.148286382395594","0.190969375058738"
"Private health insurance","2006","Hesse","direct migration background","17","","",""
"Private health insurance","2006","Hesse","indirect migration background","7","","",""
"Private health insurance","2006","Rhineland-Palatinate,Saarland","no migration background","197","0.139364878984323","0.11849636807878","0.160233389889866"
"Private health insurance","2006","Rhineland-Palatinate,Saarland","direct migration background","10","","",""
"Private health insurance","2006","Rhineland-Palatinate,Saarland","indirect migration background","3","","",""
"Private health insurance","2006","Baden-Württemberg","no migration background","381","0.147851894208069","0.132248794315324","0.163454994100815"
"Private health insurance","2006","Baden-Württemberg","direct migration background","21","","",""
"Private health insurance","2006","Baden-Württemberg","indirect migration background","17","","",""
