"ple0097","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2006","66 and older","college entrance qualification","433","0.709812121944402","0.675472289619638","0.744151954269165"
"Public health insurance","2006","66 and older","Other degree","206","0.965400258393999","0.94113918691847","0.989661329869528"
"Public health insurance","2006","66 and older","no degree/no degree yet","83","1","1","1"
"Private health insurance","2006","16-34 y.","lower secondary degree","20","","",""
"Private health insurance","2006","16-34 y.","secondary school degree","86","0.0493767909923939","0.0387142150608854","0.0600393669239024"
"Private health insurance","2006","16-34 y.","college entrance qualification","268","0.15687660526347","0.13912835398441","0.17462485654253"
"Private health insurance","2006","16-34 y.","Other degree","7","","",""
"Private health insurance","2006","16-34 y.","no degree/no degree yet","108","0.162584532909952","0.127462854208756","0.197706211611148"
"Private health insurance","2006","35-65 y.","lower secondary degree","294","0.0683970952843936","0.0604503287723005","0.0763438617964867"
"Private health insurance","2006","35-65 y.","secondary school degree","580","0.123932787543344","0.113948569071413","0.133917006015275"
"Private health insurance","2006","35-65 y.","college entrance qualification","1260","0.320536847346492","0.30461428138945","0.336459413303534"
"Private health insurance","2006","35-65 y.","Other degree","52","0.0506251517921319","0.0354429813377803","0.0658073222464835"
"Private health insurance","2006","35-65 y.","no degree/no degree yet","6","","",""
"Private health insurance","2006","66 and older","lower secondary degree","111","0.0402840576012115","0.0330127891282386","0.0475553260741844"
"Private health insurance","2006","66 and older","secondary school degree","80","0.106606646575176","0.0830799548959198","0.130133338254432"
"Private health insurance","2006","66 and older","college entrance qualification","238","0.290187878055598","0.255848045730835","0.324527710380362"
"Private health insurance","2006","66 and older","Other degree","12","","",""
"Private health insurance","2006","66 and older","no degree/no degree yet","","","",""
"Neither","2006","16-34 y.","lower secondary degree","","","",""
"Neither","2006","16-34 y.","secondary school degree","","","",""
"Neither","2006","16-34 y.","college entrance qualification","","","",""
"Neither","2006","16-34 y.","Other degree","","","",""
"Neither","2006","16-34 y.","no degree/no degree yet","","","",""
"Neither","2006","35-65 y.","lower secondary degree","","","",""
"Neither","2006","35-65 y.","secondary school degree","","","",""
"Neither","2006","35-65 y.","college entrance qualification","","","",""
"Neither","2006","35-65 y.","Other degree","","","",""
"Neither","2006","35-65 y.","no degree/no degree yet","","","",""
"Neither","2006","66 and older","lower secondary degree","","","",""
"Neither","2006","66 and older","secondary school degree","","","",""
"Neither","2006","66 and older","college entrance qualification","","","",""
"Neither","2006","66 and older","Other degree","","","",""
"Neither","2006","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2007","16-34 y.","lower secondary degree","746","0.965062758755174","0.952067872220619","0.978057645289729"
"Public health insurance","2007","16-34 y.","secondary school degree","1317","0.955410602299396","0.944571748357135","0.966249456241658"
"Public health insurance","2007","16-34 y.","college entrance qualification","1275","0.834421419528461","0.81595857620891","0.852884262848012"
"Public health insurance","2007","16-34 y.","Other degree","141","0.92586088871769","0.883362915325786","0.968358862109594"
"Public health insurance","2007","16-34 y.","no degree/no degree yet","297","0.869001533942472","0.834669106344163","0.903333961540781"
"Public health insurance","2007","35-65 y.","lower secondary degree","3191","0.941000473090574","0.933116286072126","0.948884660109022"
"Public health insurance","2007","35-65 y.","secondary school degree","3427","0.879361671517457","0.869188961684976","0.889534381349938"
"Public health insurance","2007","35-65 y.","college entrance qualification","1943","0.675619560198956","0.659232246973095","0.692006873424816"
"Public health insurance","2007","35-65 y.","Other degree","683","0.960151480825456","0.945863929143719","0.974439032507193"
"Public health insurance","2007","35-65 y.","no degree/no degree yet","111","0.960281022851121","0.924741033154417","0.995821012547825"
"Public health insurance","2007","66 and older","lower secondary degree","2590","0.959076356976576","0.951599460731433","0.966553253221719"
"Public health insurance","2007","66 and older","secondary school degree","591","0.898166557158135","0.875385314488664","0.920947799827606"
"Public health insurance","2007","66 and older","college entrance qualification","447","0.705093555198902","0.671264810378189","0.738922300019615"
"Public health insurance","2007","66 and older","Other degree","194","0.973477097388002","0.951372965325824","0.995581229450181"
"Public health insurance","2007","66 and older","no degree/no degree yet","68","1","1","1"
"Private health insurance","2007","16-34 y.","lower secondary degree","21","","",""
"Private health insurance","2007","16-34 y.","secondary school degree","76","0.0445893977006036","0.0337505437583418","0.0554282516428655"
"Private health insurance","2007","16-34 y.","college entrance qualification","282","0.165578580471539","0.147115737151988","0.18404142379109"
"Private health insurance","2007","16-34 y.","Other degree","5","","",""
"Private health insurance","2007","16-34 y.","no degree/no degree yet","74","0.130998466057528","0.0966660384592194","0.165330893655838"
"Private health insurance","2007","35-65 y.","lower secondary degree","240","0.0589995269094264","0.0511153398909783","0.0668837139278745"
"Private health insurance","2007","35-65 y.","secondary school degree","511","0.120638328482543","0.110465618650062","0.130811038315025"
"Private health insurance","2007","35-65 y.","college entrance qualification","1192","0.324380439801044","0.307993126575184","0.340767753026905"
"Private health insurance","2007","35-65 y.","Other degree","37","0.039848519174544","0.0255609674928068","0.0541360708562811"
"Private health insurance","2007","35-65 y.","no degree/no degree yet","5","","",""
"Private health insurance","2007","66 and older","lower secondary degree","107","0.0409236430234238","0.0334467467782804","0.0484005392685672"
"Private health insurance","2007","66 and older","secondary school degree","86","0.101833442841865","0.0790522001723939","0.124614685511336"
"Private health insurance","2007","66 and older","college entrance qualification","251","0.294906444801098","0.261077699980385","0.328735189621811"
"Private health insurance","2007","66 and older","Other degree","9","","",""
"Private health insurance","2007","66 and older","no degree/no degree yet","","","",""
"Neither","2007","16-34 y.","lower secondary degree","","","",""
"Neither","2007","16-34 y.","secondary school degree","","","",""
"Neither","2007","16-34 y.","college entrance qualification","","","",""
"Neither","2007","16-34 y.","Other degree","","","",""
"Neither","2007","16-34 y.","no degree/no degree yet","","","",""
"Neither","2007","35-65 y.","lower secondary degree","","","",""
"Neither","2007","35-65 y.","secondary school degree","","","",""
"Neither","2007","35-65 y.","college entrance qualification","","","",""
"Neither","2007","35-65 y.","Other degree","","","",""
"Neither","2007","35-65 y.","no degree/no degree yet","","","",""
"Neither","2007","66 and older","lower secondary degree","","","",""
"Neither","2007","66 and older","secondary school degree","","","",""
"Neither","2007","66 and older","college entrance qualification","","","",""
"Neither","2007","66 and older","Other degree","","","",""
"Neither","2007","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2008","16-34 y.","lower secondary degree","658","0.98961813931279","0.981948794696136","0.997287483929444"
"Public health insurance","2008","16-34 y.","secondary school degree","1228","0.953741734446946","0.942292962761414","0.965190506132477"
"Public health insurance","2008","16-34 y.","college entrance qualification","1191","0.848516971342624","0.829980290892053","0.867053651793195"
"Public health insurance","2008","16-34 y.","Other degree","118","1","1","1"
"Public health insurance","2008","16-34 y.","no degree/no degree yet","319","0.867961646042666","0.834491921815516","0.901431370269815"
"Public health insurance","2008","35-65 y.","lower secondary degree","2946","0.939138701619563","0.930820134396064","0.947457268843063"
"Public health insurance","2008","35-65 y.","secondary school degree","3280","0.877582188415295","0.867112547019119","0.888051829811472"
"Public health insurance","2008","35-65 y.","college entrance qualification","1865","0.687084929728981","0.670400638222818","0.703769221235145"
"Public health insurance","2008","35-65 y.","Other degree","594","0.951536233082043","0.934714057052714","0.968358409111372"
"Public health insurance","2008","35-65 y.","no degree/no degree yet","96","0.953645733511278","0.912641774020961","0.994649693001594"
"Public health insurance","2008","66 and older","lower secondary degree","2532","0.956620715132255","0.948855947739292","0.964385482525219"
"Public health insurance","2008","66 and older","secondary school degree","609","0.891135854602209","0.868062355324073","0.914209353880345"
"Public health insurance","2008","66 and older","college entrance qualification","453","0.700775041723459","0.667556934586737","0.733993148860181"
"Public health insurance","2008","66 and older","Other degree","198","0.978250927705116","0.958380444836167","0.998121410574066"
"Public health insurance","2008","66 and older","no degree/no degree yet","58","1","1","1"
"Private health insurance","2008","16-34 y.","lower secondary degree","13","","",""
"Private health insurance","2008","16-34 y.","secondary school degree","65","0.0462582655530545","0.0348094938675232","0.0577070372385858"
"Private health insurance","2008","16-34 y.","college entrance qualification","246","0.151483028657376","0.132946348206805","0.170019709107947"
"Private health insurance","2008","16-34 y.","Other degree","","","",""
"Private health insurance","2008","16-34 y.","no degree/no degree yet","74","0.132038353957335","0.0985686297301852","0.165508078184484"
"Private health insurance","2008","35-65 y.","lower secondary degree","227","0.0608612983804366","0.0525427311569372","0.069179865603936"
"Private health insurance","2008","35-65 y.","secondary school degree","485","0.122417811584704","0.111948170188528","0.132887452980881"
"Private health insurance","2008","35-65 y.","college entrance qualification","1102","0.312915070271019","0.296230778764855","0.329599361777182"
"Private health insurance","2008","35-65 y.","Other degree","32","0.0484637669179567","0.0316415908886275","0.0652859429472859"
"Private health insurance","2008","35-65 y.","no degree/no degree yet","5","","",""
"Private health insurance","2008","66 and older","lower secondary degree","112","0.0433792848677446","0.0356145174747813","0.051144052260708"
"Private health insurance","2008","66 and older","secondary school degree","91","0.108864145397791","0.0857906461196546","0.131937644675927"
"Private health insurance","2008","66 and older","college entrance qualification","277","0.299224958276541","0.266006851139819","0.332443065413263"
"Private health insurance","2008","66 and older","Other degree","9","","",""
"Private health insurance","2008","66 and older","no degree/no degree yet","","","",""
"Neither","2008","16-34 y.","lower secondary degree","","","",""
"Neither","2008","16-34 y.","secondary school degree","","","",""
"Neither","2008","16-34 y.","college entrance qualification","","","",""
"Neither","2008","16-34 y.","Other degree","","","",""
"Neither","2008","16-34 y.","no degree/no degree yet","","","",""
"Neither","2008","35-65 y.","lower secondary degree","","","",""
"Neither","2008","35-65 y.","secondary school degree","","","",""
"Neither","2008","35-65 y.","college entrance qualification","","","",""
"Neither","2008","35-65 y.","Other degree","","","",""
"Neither","2008","35-65 y.","no degree/no degree yet","","","",""
"Neither","2008","66 and older","lower secondary degree","","","",""
"Neither","2008","66 and older","secondary school degree","","","",""
"Neither","2008","66 and older","college entrance qualification","","","",""
"Neither","2008","66 and older","Other degree","","","",""
"Neither","2008","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2009","16-34 y.","lower secondary degree","567","0.974330355738928","0.96147088582851","0.987189825649346"
"Public health insurance","2009","16-34 y.","secondary school degree","1091","0.940091271898173","0.926369249096798","0.953813294699549"
"Public health insurance","2009","16-34 y.","college entrance qualification","1163","0.861126007400045","0.842893857485269","0.879358157314822"
"Public health insurance","2009","16-34 y.","Other degree","93","0.986129110727994","0.962733654607619","1.00952456684837"
"Public health insurance","2009","16-34 y.","no degree/no degree yet","264","0.85541379315043","0.817865975751653","0.892961610549207"
"Public health insurance","2009","35-65 y.","lower secondary degree","2656","0.934844301039713","0.925802413049146","0.94388618903028"
"Public health insurance","2009","35-65 y.","secondary school degree","3119","0.876123749792328","0.865304979859402","0.886942519725255"
"Public health insurance","2009","35-65 y.","college entrance qualification","1769","0.680431135587725","0.663140569630811","0.69772170154464"
"Public health insurance","2009","35-65 y.","Other degree","507","0.950143822800184","0.931701086261978","0.96858655933839"
"Public health insurance","2009","35-65 y.","no degree/no degree yet","89","0.955016729852566","0.91289195248638","0.997141507218752"
"Public health insurance","2009","66 and older","lower secondary degree","2416","0.962689745233192","0.955291666511042","0.970087823955341"
"Public health insurance","2009","66 and older","secondary school degree","616","0.883076073577244","0.859572352567935","0.906579794586553"
"Public health insurance","2009","66 and older","college entrance qualification","436","0.684838817930449","0.651091213788379","0.718586422072519"
"Public health insurance","2009","66 and older","Other degree","170","0.968085090524435","0.94240684111822","0.993763339930651"
"Public health insurance","2009","66 and older","no degree/no degree yet","58","1","1","1"
"Private health insurance","2009","16-34 y.","lower secondary degree","14","","",""
"Private health insurance","2009","16-34 y.","secondary school degree","58","0.0599087281018266","0.0461867053004512","0.0736307509032021"
"Private health insurance","2009","16-34 y.","college entrance qualification","219","0.138873992599955","0.120641842685178","0.157106142514731"
"Private health insurance","2009","16-34 y.","Other degree","3","","",""
"Private health insurance","2009","16-34 y.","no degree/no degree yet","73","0.14458620684957","0.107038389450793","0.182134024248347"
"Private health insurance","2009","35-65 y.","lower secondary degree","206","0.0651556989602868","0.0561138109697197","0.074197586950854"
"Private health insurance","2009","35-65 y.","secondary school degree","443","0.123876250207672","0.113057480274745","0.134695020140598"
"Private health insurance","2009","35-65 y.","college entrance qualification","1025","0.319568864412275","0.302278298455361","0.336859430369189"
"Private health insurance","2009","35-65 y.","Other degree","28","","",""
"Private health insurance","2009","35-65 y.","no degree/no degree yet","4","","",""
"Private health insurance","2009","66 and older","lower secondary degree","105","0.0373102547668081","0.0299121760446586","0.0447083334889575"
"Private health insurance","2009","66 and older","secondary school degree","102","0.116923926422756","0.0934202054134469","0.140427647432065"
"Private health insurance","2009","66 and older","college entrance qualification","292","0.315161182069551","0.281413577927481","0.348908786211621"
"Private health insurance","2009","66 and older","Other degree","10","","",""
"Private health insurance","2009","66 and older","no degree/no degree yet","","","",""
"Neither","2009","16-34 y.","lower secondary degree","","","",""
"Neither","2009","16-34 y.","secondary school degree","","","",""
"Neither","2009","16-34 y.","college entrance qualification","","","",""
"Neither","2009","16-34 y.","Other degree","","","",""
"Neither","2009","16-34 y.","no degree/no degree yet","","","",""
"Neither","2009","35-65 y.","lower secondary degree","","","",""
"Neither","2009","35-65 y.","secondary school degree","","","",""
"Neither","2009","35-65 y.","college entrance qualification","","","",""
"Neither","2009","35-65 y.","Other degree","","","",""
"Neither","2009","35-65 y.","no degree/no degree yet","","","",""
"Neither","2009","66 and older","lower secondary degree","","","",""
"Neither","2009","66 and older","secondary school degree","","","",""
"Neither","2009","66 and older","college entrance qualification","","","",""
"Neither","2009","66 and older","Other degree","","","",""
"Neither","2009","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2010","16-34 y.","lower secondary degree","1119","0.985277719210341","0.978286345058276","0.992269093362406"
"Public health insurance","2010","16-34 y.","secondary school degree","1944","0.952998900845661","0.943790011075055","0.962207790616266"
"Public health insurance","2010","16-34 y.","college entrance qualification","1677","0.845169651204674","0.829207752832818","0.861131549576531"
"Public health insurance","2010","16-34 y.","Other degree","410","0.970738304968468","0.954789789339466","0.98668682059747"
"Public health insurance","2010","16-34 y.","no degree/no degree yet","470","0.850805302127681","0.821110713451838","0.880499890803524"
"Public health insurance","2010","35-65 y.","lower secondary degree","3178","0.938800061831089","0.930740740899983","0.946859382762194"
"Public health insurance","2010","35-65 y.","secondary school degree","4156","0.870516663869462","0.860907104829324","0.8801262229096"
"Public health insurance","2010","35-65 y.","college entrance qualification","2737","0.685597728028143","0.671353388519945","0.699842067536341"
"Public health insurance","2010","35-65 y.","Other degree","932","0.948567190192464","0.934801305735105","0.962333074649823"
"Public health insurance","2010","35-65 y.","no degree/no degree yet","166","0.937705378214662","0.901585826820498","0.973824929608826"
"Public health insurance","2010","66 and older","lower secondary degree","2243","0.964444786242698","0.956949866282346","0.97193970620305"
"Public health insurance","2010","66 and older","secondary school degree","639","0.884901260942741","0.861999896015627","0.907802625869854"
"Public health insurance","2010","66 and older","college entrance qualification","431","0.675621834387123","0.642005713285191","0.709237955489056"
"Public health insurance","2010","66 and older","Other degree","163","0.975741759587905","0.952749536662409","0.998733982513401"
"Public health insurance","2010","66 and older","no degree/no degree yet","53","1","1","1"
"Private health insurance","2010","16-34 y.","lower secondary degree","21","","",""
"Private health insurance","2010","16-34 y.","secondary school degree","85","0.0470010991543395","0.0377922093837342","0.0562099889249448"
"Private health insurance","2010","16-34 y.","college entrance qualification","296","0.154830348795326","0.138868450423469","0.170792247167182"
"Private health insurance","2010","16-34 y.","Other degree","19","","",""
"Private health insurance","2010","16-34 y.","no degree/no degree yet","83","0.149194697872319","0.119500109196476","0.178889286548162"
"Private health insurance","2010","35-65 y.","lower secondary degree","220","0.0611999381689115","0.053140617237806","0.069259259100017"
"Private health insurance","2010","35-65 y.","secondary school degree","533","0.129483336130538","0.1198737770904","0.139092895170676"
"Private health insurance","2010","35-65 y.","college entrance qualification","1344","0.314402271971857","0.300157932463659","0.328646611480055"
"Private health insurance","2010","35-65 y.","Other degree","57","0.0514328098075356","0.0376669253501767","0.0651986942648945"
"Private health insurance","2010","35-65 y.","no degree/no degree yet","6","","",""
"Private health insurance","2010","66 and older","lower secondary degree","102","0.0355552137573021","0.0280602937969501","0.0430501337176541"
"Private health insurance","2010","66 and older","secondary school degree","107","0.115098739057259","0.092197374130146","0.138000103984373"
"Private health insurance","2010","66 and older","college entrance qualification","314","0.324378165612877","0.290762044510944","0.357994286714809"
"Private health insurance","2010","66 and older","Other degree","9","","",""
"Private health insurance","2010","66 and older","no degree/no degree yet","","","",""
"Neither","2010","16-34 y.","lower secondary degree","","","",""
"Neither","2010","16-34 y.","secondary school degree","","","",""
"Neither","2010","16-34 y.","college entrance qualification","","","",""
"Neither","2010","16-34 y.","Other degree","","","",""
"Neither","2010","16-34 y.","no degree/no degree yet","","","",""
"Neither","2010","35-65 y.","lower secondary degree","","","",""
"Neither","2010","35-65 y.","secondary school degree","","","",""
"Neither","2010","35-65 y.","college entrance qualification","","","",""
"Neither","2010","35-65 y.","Other degree","","","",""
"Neither","2010","35-65 y.","no degree/no degree yet","","","",""
"Neither","2010","66 and older","lower secondary degree","","","",""
"Neither","2010","66 and older","secondary school degree","","","",""
"Neither","2010","66 and older","college entrance qualification","","","",""
"Neither","2010","66 and older","Other degree","","","",""
"Neither","2010","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2011","16-34 y.","lower secondary degree","1101","0.973151783540808","0.963706394695296","0.98259717238632"
"Public health insurance","2011","16-34 y.","secondary school degree","1912","0.960806828871976","0.952267956947857","0.969345700796096"
"Public health insurance","2011","16-34 y.","college entrance qualification","1808","0.857165897476529","0.842285338958098","0.87204645599496"
"Public health insurance","2011","16-34 y.","Other degree","352","0.955982942574136","0.934938509354541","0.977027375793731"
"Public health insurance","2011","16-34 y.","no degree/no degree yet","517","0.838791544888073","0.809368108301244","0.868214981474901"
"Public health insurance","2011","35-65 y.","lower secondary degree","3873","0.937740091525264","0.93034941661812","0.945130766432408"
"Public health insurance","2011","35-65 y.","secondary school degree","5101","0.878977346244559","0.870536894394795","0.887417798094322"
"Public health insurance","2011","35-65 y.","college entrance qualification","3350","0.689406262873032","0.676441933152789","0.702370592593276"
"Public health insurance","2011","35-65 y.","Other degree","1178","0.935001849540703","0.921341048362654","0.948662650718753"
"Public health insurance","2011","35-65 y.","no degree/no degree yet","216","0.934062059127326","0.901706461367399","0.966417656887252"
"Public health insurance","2011","66 and older","lower secondary degree","2778","0.94990092717626","0.942012758380229","0.95778909597229"
"Public health insurance","2011","66 and older","secondary school degree","814","0.869671894796862","0.848375345853537","0.890968443740187"
"Public health insurance","2011","66 and older","college entrance qualification","547","0.653240265335421","0.622651818833402","0.68382871183744"
"Public health insurance","2011","66 and older","Other degree","250","0.962208458812925","0.939249243496588","0.985167674129263"
"Public health insurance","2011","66 and older","no degree/no degree yet","78","0.995186016524811","0.979923049164629","1.01044898388499"
"Private health insurance","2011","16-34 y.","lower secondary degree","24","","",""
"Private health insurance","2011","16-34 y.","secondary school degree","72","0.0391931711280236","0.0306542992039038","0.0477320430521434"
"Private health insurance","2011","16-34 y.","college entrance qualification","316","0.142834102523471","0.12795354400504","0.157714661041902"
"Private health insurance","2011","16-34 y.","Other degree","13","","",""
"Private health insurance","2011","16-34 y.","no degree/no degree yet","83","0.161208455111928","0.131785018525099","0.190631891698756"
"Private health insurance","2011","35-65 y.","lower secondary degree","233","0.0622599084747361","0.054869233567592","0.0696505833818801"
"Private health insurance","2011","35-65 y.","secondary school degree","635","0.121022653755441","0.112582201905678","0.129463105605205"
"Private health insurance","2011","35-65 y.","college entrance qualification","1544","0.310593737126968","0.297629407406724","0.323558066847211"
"Private health insurance","2011","35-65 y.","Other degree","73","0.0649981504592965","0.0513373492812471","0.078658951637346"
"Private health insurance","2011","35-65 y.","no degree/no degree yet","10","","",""
"Private health insurance","2011","66 and older","lower secondary degree","160","0.0500990728237404","0.0422109040277101","0.0579872416197706"
"Private health insurance","2011","66 and older","secondary school degree","146","0.130328105203138","0.109031556259813","0.151624654146463"
"Private health insurance","2011","66 and older","college entrance qualification","383","0.346759734664579","0.31617128816256","0.377348181166598"
"Private health insurance","2011","66 and older","Other degree","15","","",""
"Private health insurance","2011","66 and older","no degree/no degree yet","1","","",""
"Neither","2011","16-34 y.","lower secondary degree","","","",""
"Neither","2011","16-34 y.","secondary school degree","","","",""
"Neither","2011","16-34 y.","college entrance qualification","","","",""
"Neither","2011","16-34 y.","Other degree","","","",""
"Neither","2011","16-34 y.","no degree/no degree yet","","","",""
"Neither","2011","35-65 y.","lower secondary degree","","","",""
"Neither","2011","35-65 y.","secondary school degree","","","",""
"Neither","2011","35-65 y.","college entrance qualification","","","",""
"Neither","2011","35-65 y.","Other degree","","","",""
"Neither","2011","35-65 y.","no degree/no degree yet","","","",""
"Neither","2011","66 and older","lower secondary degree","","","",""
"Neither","2011","66 and older","secondary school degree","","","",""
"Neither","2011","66 and older","college entrance qualification","","","",""
"Neither","2011","66 and older","Other degree","","","",""
"Neither","2011","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2012","16-34 y.","lower secondary degree","1041","0.987147361472122","0.980363339400472","0.993931383543772"
"Public health insurance","2012","16-34 y.","secondary school degree","1737","0.961509365978007","0.952617200434223","0.970401531521791"
"Public health insurance","2012","16-34 y.","college entrance qualification","1714","0.847436197609239","0.83166200715988","0.863210388058597"
"Public health insurance","2012","16-34 y.","Other degree","315","0.955414175047674","0.933009763868253","0.977818586227095"
"Public health insurance","2012","16-34 y.","no degree/no degree yet","528","0.866902856301136","0.839835864687445","0.893969847914827"
"Public health insurance","2012","35-65 y.","lower secondary degree","3769","0.943309990772538","0.93614273554821","0.950477245996866"
"Public health insurance","2012","35-65 y.","secondary school degree","5049","0.88056794315039","0.872120147400684","0.889015738900097"
"Public health insurance","2012","35-65 y.","college entrance qualification","3392","0.692835608423222","0.679889843182942","0.705781373663501"
"Public health insurance","2012","35-65 y.","Other degree","1183","0.946774930173954","0.934345418966471","0.959204441381437"
"Public health insurance","2012","35-65 y.","no degree/no degree yet","208","0.946648549217573","0.916608795710346","0.976688302724799"
"Public health insurance","2012","66 and older","lower secondary degree","2720","0.946775625197782","0.938584303150143","0.954966947245422"
"Public health insurance","2012","66 and older","secondary school degree","840","0.865369587752278","0.844287881495064","0.886451294009491"
"Public health insurance","2012","66 and older","college entrance qualification","547","0.626496019231499","0.595832223003272","0.657159815459725"
"Public health insurance","2012","66 and older","Other degree","262","0.94073293127174","0.913173932558748","0.968291929984732"
"Public health insurance","2012","66 and older","no degree/no degree yet","80","0.970243880741809","0.933689650217865","1.00679811126575"
"Private health insurance","2012","16-34 y.","lower secondary degree","18","","",""
"Private health insurance","2012","16-34 y.","secondary school degree","61","0.0384906340219934","0.0295984684782093","0.0473827995657774"
"Private health insurance","2012","16-34 y.","college entrance qualification","282","0.152563802390761","0.136789611941403","0.16833799284012"
"Private health insurance","2012","16-34 y.","Other degree","11","","",""
"Private health insurance","2012","16-34 y.","no degree/no degree yet","77","0.133097143698864","0.106030152085173","0.160164135312555"
"Private health insurance","2012","35-65 y.","lower secondary degree","230","0.0566900092274618","0.0495227540031336","0.06385726445179"
"Private health insurance","2012","35-65 y.","secondary school degree","612","0.11943205684961","0.110984261099904","0.127879852599316"
"Private health insurance","2012","35-65 y.","college entrance qualification","1486","0.307164391576778","0.294218626336499","0.320110156817058"
"Private health insurance","2012","35-65 y.","Other degree","70","0.0532250698260458","0.0407955586185628","0.0656545810335288"
"Private health insurance","2012","35-65 y.","no degree/no degree yet","7","","",""
"Private health insurance","2012","66 and older","lower secondary degree","165","0.0532243748022177","0.0450330527545785","0.061415696849857"
"Private health insurance","2012","66 and older","secondary school degree","167","0.134630412247722","0.113548705990509","0.155712118504936"
"Private health insurance","2012","66 and older","college entrance qualification","409","0.373503980768501","0.342840184540275","0.404167776996728"
"Private health insurance","2012","66 and older","Other degree","20","","",""
"Private health insurance","2012","66 and older","no degree/no degree yet","3","","",""
"Neither","2012","16-34 y.","lower secondary degree","","","",""
"Neither","2012","16-34 y.","secondary school degree","","","",""
"Neither","2012","16-34 y.","college entrance qualification","","","",""
"Neither","2012","16-34 y.","Other degree","","","",""
"Neither","2012","16-34 y.","no degree/no degree yet","","","",""
"Neither","2012","35-65 y.","lower secondary degree","","","",""
"Neither","2012","35-65 y.","secondary school degree","","","",""
"Neither","2012","35-65 y.","college entrance qualification","","","",""
"Neither","2012","35-65 y.","Other degree","","","",""
"Neither","2012","35-65 y.","no degree/no degree yet","","","",""
"Neither","2012","66 and older","lower secondary degree","","","",""
"Neither","2012","66 and older","secondary school degree","","","",""
"Neither","2012","66 and older","college entrance qualification","","","",""
"Neither","2012","66 and older","Other degree","","","",""
"Neither","2012","66 and older","no degree/no degree yet","","","",""
"Public health insurance","2013","16-34 y.","lower secondary degree","1303","0.992569920053964","0.987931901285485","0.997207938822444"
"Public health insurance","2013","16-34 y.","secondary school degree","1973","0.959010380786091","0.950381336225494","0.967639425346688"
"Public health insurance","2013","16-34 y.","college entrance qualification","1963","0.857523372328109","0.843070926463528","0.871975818192689"
"Public health insurance","2013","16-34 y.","Other degree","787","0.943596409971159","0.927748120241142","0.959444699701176"
"Public health insurance","2013","16-34 y.","no degree/no degree yet","754","0.883920244085279","0.861982552656091","0.905857935514467"
"Public health insurance","2013","35-65 y.","lower secondary degree","3596","0.946872497399835","0.939729082254406","0.954015912545263"
"Public health insurance","2013","35-65 y.","secondary school degree","4899","0.887459550282485","0.87907230911294","0.89584679145203"
"Public health insurance","2013","35-65 y.","college entrance qualification","3441","0.693856268904234","0.680921187778501","0.706791350029968"
"Public health insurance","2013","35-65 y.","Other degree","2887","0.951782739740577","0.944127137650381","0.959438341830773"
"Public health insurance","2013","35-65 y.","no degree/no degree yet","404","0.935078676223516","0.911430490714672","0.95872686173236"
"Public health insurance","2013","66 and older","lower secondary degree","2536","0.942554668948633","0.933764621770095","0.951344716127172"
"Public health insurance","2013","66 and older","secondary school degree","841","0.847204292929819","0.825015327462608","0.869393258397031"
"Public health insurance","2013","66 and older","college entrance qualification","551","0.616515734451542","0.58590088982473","0.647130579078355"
"Public health insurance","2013","66 and older","Other degree","300","0.958860725841157","0.936962414428928","0.980759037253385"
"Public health insurance","2013","66 and older","no degree/no degree yet","87","0.965373979331654","0.927389850175148","1.00335810848816"
"Private health insurance","2013","16-34 y.","lower secondary degree","14","","",""
"Private health insurance","2013","16-34 y.","secondary school degree","55","0.040989619213909","0.0323605746533124","0.0496186637745056"
"Private health insurance","2013","16-34 y.","college entrance qualification","284","0.142476627671891","0.128024181807311","0.156929073536472"
"Private health insurance","2013","16-34 y.","Other degree","27","","",""
"Private health insurance","2013","16-34 y.","no degree/no degree yet","65","0.116079755914721","0.0941420644855335","0.138017447343909"
"Private health insurance","2013","35-65 y.","lower secondary degree","191","0.0531275026001653","0.0459840874547371","0.0602709177455935"
"Private health insurance","2013","35-65 y.","secondary school degree","555","0.112540449717515","0.10415320854797","0.12092769088706"
"Private health insurance","2013","35-65 y.","college entrance qualification","1436","0.306143731095766","0.293208649970032","0.319078812221499"
"Private health insurance","2013","35-65 y.","Other degree","121","0.0482172602594229","0.0405616581692272","0.0558728623496186"
"Private health insurance","2013","35-65 y.","no degree/no degree yet","13","","",""
"Private health insurance","2013","66 and older","lower secondary degree","156","0.0574453310513666","0.0486552838728279","0.0662353782299053"
"Private health insurance","2013","66 and older","secondary school degree","169","0.152795707070181","0.130606741602969","0.174984672537392"
"Private health insurance","2013","66 and older","college entrance qualification","418","0.383484265548458","0.352869420921645","0.41409911017527"
"Private health insurance","2013","66 and older","Other degree","16","","",""
"Private health insurance","2013","66 and older","no degree/no degree yet","2","","",""
"Neither","2013","16-34 y.","lower secondary degree","","","",""
"Neither","2013","16-34 y.","secondary school degree","","","",""
"Neither","2013","16-34 y.","college entrance qualification","","","",""
"Neither","2013","16-34 y.","Other degree","","","",""
