"ple0097","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Public health insurance","2010","Not Employed","secondary school degree","1785","0.902633126556412","0.889488536154104","0.91577771695872"
"Public health insurance","2010","Not Employed","college entrance qualification","1162","0.728319870503614","0.706605082716026","0.750034658291201"
"Public health insurance","2010","Not Employed","Other degree","638","0.975485997213101","0.963732830302777","0.987239164123424"
"Public health insurance","2010","Not Employed","no degree/no degree yet","491","0.888646167601378","0.862545716590402","0.914746618612353"
"Public health insurance","2010","Employed","lower secondary degree","3201","0.947002528529649","0.939463362399022","0.954541694660276"
"Public health insurance","2010","Employed","secondary school degree","4954","0.888386031444749","0.880071602477532","0.896700460411966"
"Public health insurance","2010","Employed","college entrance qualification","3683","0.738473858825593","0.726514302098502","0.750433415552685"
"Public health insurance","2010","Employed","Other degree","867","0.943623824891743","0.928760208881377","0.958487440902109"
"Public health insurance","2010","Employed","no degree/no degree yet","198","0.897467885006177","0.857383413045354","0.937552356967"
"Private health insurance","2010","Not Employed","lower secondary degree","152","0.0387201019714414","0.0323203028405347","0.0451199011023482"
"Private health insurance","2010","Not Employed","secondary school degree","169","0.0973668734435881","0.0842222830412797","0.110511463845896"
"Private health insurance","2010","Not Employed","college entrance qualification","450","0.271680129496386","0.249965341708799","0.293394917283974"
"Private health insurance","2010","Not Employed","Other degree","27","","",""
"Private health insurance","2010","Not Employed","no degree/no degree yet","67","0.111353832398622","0.0852533813876473","0.137454283409598"
"Private health insurance","2010","Employed","lower secondary degree","191","0.0529974714703509","0.0454583053397241","0.0605366376009776"
"Private health insurance","2010","Employed","secondary school degree","556","0.111613968555251","0.103299539588033","0.119928397522468"
"Private health insurance","2010","Employed","college entrance qualification","1504","0.261526141174406","0.249566584447315","0.273485697901498"
"Private health insurance","2010","Employed","Other degree","58","0.0563761751082567","0.0415125590978907","0.0712397911186226"
"Private health insurance","2010","Employed","no degree/no degree yet","22","","",""
"Neither","2010","Not Employed","lower secondary degree","","","",""
"Neither","2010","Not Employed","secondary school degree","","","",""
"Neither","2010","Not Employed","college entrance qualification","","","",""
"Neither","2010","Not Employed","Other degree","","","",""
"Neither","2010","Not Employed","no degree/no degree yet","","","",""
"Neither","2010","Employed","lower secondary degree","","","",""
"Neither","2010","Employed","secondary school degree","","","",""
"Neither","2010","Employed","college entrance qualification","","","",""
"Neither","2010","Employed","Other degree","","","",""
"Neither","2010","Employed","no degree/no degree yet","","","",""
"Public health insurance","2011","Not Employed","lower secondary degree","4058","0.950348775693099","0.943824973841258","0.956872577544939"
"Public health insurance","2011","Not Employed","secondary school degree","2058","0.893538444244636","0.880892303402293","0.90618458508698"
"Public health insurance","2011","Not Employed","college entrance qualification","1390","0.737421340775133","0.717753983236836","0.757088698313429"
"Public health insurance","2011","Not Employed","Other degree","741","0.96896133304249","0.956743832570199","0.98117883351478"
"Public health insurance","2011","Not Employed","no degree/no degree yet","563","0.898457103438954","0.874871268032785","0.922042938845124"
"Public health insurance","2011","Employed","lower secondary degree","3694","0.94251721083674","0.935221404903223","0.949813016770256"
"Public health insurance","2011","Employed","secondary school degree","5769","0.897146855511698","0.889701792579818","0.904591918443579"
"Public health insurance","2011","Employed","college entrance qualification","4315","0.741221523017138","0.730162731965635","0.752280314068641"
"Public health insurance","2011","Employed","Other degree","1039","0.925309775144128","0.909823401296559","0.940796148991696"
"Public health insurance","2011","Employed","no degree/no degree yet","248","0.870365255084948","0.830665006540988","0.910065503628907"
"Private health insurance","2011","Not Employed","lower secondary degree","201","0.0496512243069013","0.0431274224550605","0.0561750261587421"
"Private health insurance","2011","Not Employed","secondary school degree","227","0.106461555755364","0.0938154149130201","0.119107696597707"
"Private health insurance","2011","Not Employed","college entrance qualification","533","0.262578659224867","0.242911301686571","0.282246016763164"
"Private health insurance","2011","Not Employed","Other degree","33","0.0310386669575102","0.0188211664852197","0.0432561674298007"
"Private health insurance","2011","Not Employed","no degree/no degree yet","67","0.101542896561046","0.0779570611548764","0.125128731967215"
"Private health insurance","2011","Employed","lower secondary degree","216","0.0574827891632603","0.050186983229744","0.0647785950967765"
"Private health insurance","2011","Employed","secondary school degree","626","0.102853144488302","0.095408081556421","0.110298207420182"
"Private health insurance","2011","Employed","college entrance qualification","1710","0.258778476982862","0.247719685931359","0.269837268034365"
"Private health insurance","2011","Employed","Other degree","68","0.0746902248558722","0.0592038510083038","0.0901765987034406"
"Private health insurance","2011","Employed","no degree/no degree yet","27","","",""
"Neither","2011","Not Employed","lower secondary degree","","","",""
"Neither","2011","Not Employed","secondary school degree","","","",""
"Neither","2011","Not Employed","college entrance qualification","","","",""
"Neither","2011","Not Employed","Other degree","","","",""
"Neither","2011","Not Employed","no degree/no degree yet","","","",""
"Neither","2011","Employed","lower secondary degree","","","",""
"Neither","2011","Employed","secondary school degree","","","",""
"Neither","2011","Employed","college entrance qualification","","","",""
"Neither","2011","Employed","Other degree","","","",""
"Neither","2011","Employed","no degree/no degree yet","","","",""
"Public health insurance","2012","Not Employed","lower secondary degree","3941","0.952121804184314","0.945620420932769","0.958623187435859"
"Public health insurance","2012","Not Employed","secondary school degree","2016","0.899619667310121","0.887200080446084","0.912039254174158"
"Public health insurance","2012","Not Employed","college entrance qualification","1303","0.711622562829384","0.690985381728582","0.732259743930186"
"Public health insurance","2012","Not Employed","Other degree","694","0.96267007775232","0.94889957867168","0.976440576832961"
"Public health insurance","2012","Not Employed","no degree/no degree yet","545","0.918159393373233","0.896406018989617","0.939912767756849"
"Public health insurance","2012","Employed","lower secondary degree","3589","0.946552161470014","0.939400719122791","0.953703603817237"
"Public health insurance","2012","Employed","secondary school degree","5610","0.895454274135796","0.887848691220108","0.903059857051484"
"Public health insurance","2012","Employed","college entrance qualification","4350","0.740749574421372","0.729641743547594","0.75185740529515"
"Public health insurance","2012","Employed","Other degree","1066","0.93646945093868","0.92226674001269","0.950672161864671"
"Public health insurance","2012","Employed","no degree/no degree yet","271","0.883130661354355","0.846345128134571","0.919916194574138"
"Private health insurance","2012","Not Employed","lower secondary degree","202","0.0478781958156857","0.0413768125641407","0.0543795790672308"
"Private health insurance","2012","Not Employed","secondary school degree","233","0.100380332689879","0.0879607458258424","0.112799919553916"
"Private health insurance","2012","Not Employed","college entrance qualification","548","0.288377437170616","0.267740256069814","0.309014618271417"
"Private health insurance","2012","Not Employed","Other degree","34","0.0373299222476798","0.0235594231670395","0.05110042132832"
"Private health insurance","2012","Not Employed","no degree/no degree yet","65","0.0818406066267671","0.0600872322431509","0.103593981010383"
"Private health insurance","2012","Employed","lower secondary degree","211","0.0534478385299866","0.0462963961827636","0.0605992808772096"
"Private health insurance","2012","Employed","secondary school degree","607","0.104545725864204","0.0969401429485158","0.112151308779892"
"Private health insurance","2012","Employed","college entrance qualification","1629","0.259250425578628","0.24814259470485","0.270358256452406"
"Private health insurance","2012","Employed","Other degree","67","0.0635305490613197","0.0493278381353295","0.0777332599873099"
"Private health insurance","2012","Employed","no degree/no degree yet","22","","",""
"Neither","2012","Not Employed","lower secondary degree","","","",""
"Neither","2012","Not Employed","secondary school degree","","","",""
"Neither","2012","Not Employed","college entrance qualification","","","",""
"Neither","2012","Not Employed","Other degree","","","",""
"Neither","2012","Not Employed","no degree/no degree yet","","","",""
"Neither","2012","Employed","lower secondary degree","","","",""
"Neither","2012","Employed","secondary school degree","","","",""
"Neither","2012","Employed","college entrance qualification","","","",""
"Neither","2012","Employed","Other degree","","","",""
"Neither","2012","Employed","no degree/no degree yet","","","",""
"Public health insurance","2013","Not Employed","lower secondary degree","4120","0.952216070506517","0.945847110411223","0.95858503060181"
"Public health insurance","2013","Not Employed","secondary school degree","2396","0.894498429916586","0.882780109190019","0.906216750643153"
"Public health insurance","2013","Not Employed","college entrance qualification","1735","0.721071645584869","0.702865731214765","0.739277559954973"
"Public health insurance","2013","Not Employed","Other degree","3032","0.959226581049496","0.952308245844889","0.966144916254103"
"Public health insurance","2013","Not Employed","no degree/no degree yet","986","0.918838568621505","0.902289380000018","0.935387757242991"
"Public health insurance","2013","Employed","lower secondary degree","3315","0.947107028990044","0.939678195429956","0.954535862550133"
"Public health insurance","2013","Employed","secondary school degree","5317","0.897270042005817","0.889491359038929","0.905048724972704"
"Public health insurance","2013","Employed","college entrance qualification","4220","0.740577519795469","0.729260019094943","0.751895020495996"
"Public health insurance","2013","Employed","Other degree","942","0.935191813685461","0.919925624887797","0.950458002483125"
"Public health insurance","2013","Employed","no degree/no degree yet","259","0.889936114976644","0.853212297151709","0.926659932801579"
"Private health insurance","2013","Not Employed","lower secondary degree","189","0.0477839294934833","0.0414149693981897","0.054152889588777"
"Private health insurance","2013","Not Employed","secondary school degree","244","0.105501570083414","0.0937832493568467","0.117219890809981"
"Private health insurance","2013","Not Employed","college entrance qualification","596","0.278928354415131","0.260722440045027","0.297134268785235"
"Private health insurance","2013","Not Employed","Other degree","107","0.0407734189505042","0.0338550837458972","0.0476917541551112"
"Private health insurance","2013","Not Employed","no degree/no degree yet","60","0.0811614313784954","0.0646122427570087","0.097710619999982"
"Private health insurance","2013","Employed","lower secondary degree","172","0.0528929710099558","0.0454641374498672","0.0603218045700445"
"Private health insurance","2013","Employed","secondary school degree","535","0.102729957994183","0.0949512750272957","0.110508640961071"
"Private health insurance","2013","Employed","college entrance qualification","1542","0.259422480204531","0.248104979504004","0.270739980905057"
"Private health insurance","2013","Employed","Other degree","57","0.0648081863145387","0.0495419975168746","0.0800743751122028"
"Private health insurance","2013","Employed","no degree/no degree yet","20","","",""
"Neither","2013","Not Employed","lower secondary degree","","","",""
"Neither","2013","Not Employed","secondary school degree","","","",""
"Neither","2013","Not Employed","college entrance qualification","","","",""
"Neither","2013","Not Employed","Other degree","","","",""
"Neither","2013","Not Employed","no degree/no degree yet","","","",""
"Neither","2013","Employed","lower secondary degree","","","",""
"Neither","2013","Employed","secondary school degree","","","",""
"Neither","2013","Employed","college entrance qualification","","","",""
"Neither","2013","Employed","Other degree","","","",""
"Neither","2013","Employed","no degree/no degree yet","","","",""
"Public health insurance","2014","Not Employed","lower secondary degree","3360","0.946837794986654","0.939451264067855","0.954224325905453"
"Public health insurance","2014","Not Employed","secondary school degree","1846","0.900624028381317","0.887689379719478","0.913558677043156"
"Public health insurance","2014","Not Employed","college entrance qualification","1200","0.705126035423354","0.683582883429605","0.726669187417104"
"Public health insurance","2014","Not Employed","Other degree","1047","0.961462234326415","0.949971491853329","0.972952976799501"
"Public health insurance","2014","Not Employed","no degree/no degree yet","616","0.931596142452596","0.912263929130221","0.950928355774971"
"Public health insurance","2014","Employed","lower secondary degree","3215","0.946685059671828","0.939104473703694","0.954265645639962"
"Public health insurance","2014","Employed","secondary school degree","5015","0.903698241492936","0.895901106405315","0.911495376580557"
"Public health insurance","2014","Employed","college entrance qualification","4277","0.751850739855098","0.740648256198322","0.763053223511874"
"Public health insurance","2014","Employed","Other degree","2139","0.954773969256997","0.946149345044742","0.963398593469252"
"Public health insurance","2014","Employed","no degree/no degree yet","334","0.902963535416201","0.871952472105717","0.933974598726686"
"Private health insurance","2014","Not Employed","lower secondary degree","184","0.0531622050133461","0.0457756740945467","0.0605487359321455"
"Private health insurance","2014","Not Employed","secondary school degree","209","0.099375971618683","0.086441322956844","0.112310620280522"
"Private health insurance","2014","Not Employed","college entrance qualification","521","0.294873964576646","0.273330812582896","0.316417116570395"
"Private health insurance","2014","Not Employed","Other degree","31","0.0385377656735847","0.0270470232004986","0.0500285081466708"
"Private health insurance","2014","Not Employed","no degree/no degree yet","39","0.0684038575474039","0.0490716442250288","0.0877360708697789"
"Private health insurance","2014","Employed","lower secondary degree","159","0.0533149403281719","0.0457343543600381","0.0608955262963057"
"Private health insurance","2014","Employed","secondary school degree","484","0.0963017585070639","0.0885046234194429","0.104098893594685"
"Private health insurance","2014","Employed","college entrance qualification","1434","0.248149260144902","0.236946776488126","0.259351743801678"
"Private health insurance","2014","Employed","Other degree","91","0.0452260307430029","0.0366014065307482","0.0538506549552576"
"Private health insurance","2014","Employed","no degree/no degree yet","16","","",""
"Neither","2014","Not Employed","lower secondary degree","","","",""
"Neither","2014","Not Employed","secondary school degree","","","",""
"Neither","2014","Not Employed","college entrance qualification","","","",""
"Neither","2014","Not Employed","Other degree","","","",""
"Neither","2014","Not Employed","no degree/no degree yet","","","",""
"Neither","2014","Employed","lower secondary degree","","","",""
"Neither","2014","Employed","secondary school degree","","","",""
"Neither","2014","Employed","college entrance qualification","","","",""
"Neither","2014","Employed","Other degree","","","",""
"Neither","2014","Employed","no degree/no degree yet","","","",""
"Public health insurance","2015","Not Employed","lower secondary degree","3159","0.945446440176899","0.937740954796994","0.953151925556804"
"Public health insurance","2015","Not Employed","secondary school degree","1746","0.879254620409716","0.864851754267988","0.893657486551444"
"Public health insurance","2015","Not Employed","college entrance qualification","1216","0.684482898204284","0.662697267886874","0.706268528521693"
"Public health insurance","2015","Not Employed","Other degree","2116","0.969990852606162","0.962819039412904","0.977162665799419"
"Public health insurance","2015","Not Employed","no degree/no degree yet","647","0.943125004934998","0.925781050617666","0.960468959252331"
"Public health insurance","2015","Employed","lower secondary degree","2927","0.952347798577446","0.944810965056913","0.959884632097978"
"Public health insurance","2015","Employed","secondary school degree","4787","0.902976370799446","0.894963714146423","0.91098902745247"
"Public health insurance","2015","Employed","college entrance qualification","4109","0.751016596272999","0.739548740822986","0.762484451723011"
"Public health insurance","2015","Employed","Other degree","1866","0.956354130269443","0.947267467234681","0.965440793304205"
"Public health insurance","2015","Employed","no degree/no degree yet","278","0.912518715977557","0.880167340842487","0.944870091112626"
"Private health insurance","2015","Not Employed","lower secondary degree","178","0.054553559823101","0.046848074443196","0.0622590452030061"
"Private health insurance","2015","Not Employed","secondary school degree","220","0.120745379590284","0.106342513448556","0.135148245732012"
"Private health insurance","2015","Not Employed","college entrance qualification","532","0.315517101795716","0.293731471478307","0.337302732113126"
"Private health insurance","2015","Not Employed","Other degree","58","0.0300091473938383","0.0228373342005808","0.0371809605870958"
"Private health insurance","2015","Not Employed","no degree/no degree yet","38","0.0568749950650017","0.0395310407476692","0.0742189493823343"
"Private health insurance","2015","Employed","lower secondary degree","142","0.0476522014225543","0.0401153679020215","0.055189034943087"
"Private health insurance","2015","Employed","secondary school degree","455","0.0970236292005538","0.0890109725475304","0.105036285853577"
"Private health insurance","2015","Employed","college entrance qualification","1353","0.248983403727001","0.237515548276989","0.260451259177014"
"Private health insurance","2015","Employed","Other degree","76","0.0436458697305569","0.0345592066957952","0.0527325327653186"
"Private health insurance","2015","Employed","no degree/no degree yet","15","","",""
"Neither","2015","Not Employed","lower secondary degree","","","",""
"Neither","2015","Not Employed","secondary school degree","","","",""
"Neither","2015","Not Employed","college entrance qualification","","","",""
"Neither","2015","Not Employed","Other degree","","","",""
"Neither","2015","Not Employed","no degree/no degree yet","","","",""
"Neither","2015","Employed","lower secondary degree","","","",""
"Neither","2015","Employed","secondary school degree","","","",""
"Neither","2015","Employed","college entrance qualification","","","",""
"Neither","2015","Employed","Other degree","","","",""
"Neither","2015","Employed","no degree/no degree yet","","","",""
"Public health insurance","2016","Not Employed","lower secondary degree","2847","0.945893445525455","0.937812935736987","0.953973955313924"
"Public health insurance","2016","Not Employed","secondary school degree","1614","0.878766697752631","0.863832640245219","0.893700755260044"
"Public health insurance","2016","Not Employed","college entrance qualification","1083","0.698948806967568","0.676229500368528","0.721668113566609"
"Public health insurance","2016","Not Employed","Other degree","976","0.976068885975431","0.966591533357296","0.985546238593566"
"Public health insurance","2016","Not Employed","no degree/no degree yet","485","0.927139396029826","0.904864476292665","0.949414315766987"
"Public health insurance","2016","Employed","lower secondary degree","2733","0.953695303744724","0.945989635402625","0.961400972086823"
"Public health insurance","2016","Employed","secondary school degree","4409","0.912650707950109","0.904667390715521","0.920634025184698"
"Public health insurance","2016","Employed","college entrance qualification","3975","0.76292199116563","0.751412369527708","0.774431612803553"
"Public health insurance","2016","Employed","Other degree","2236","0.957476430482346","0.94926213582087","0.965690725143822"
"Public health insurance","2016","Employed","no degree/no degree yet","297","0.916121920156534","0.885313546438426","0.946930293874643"
"Private health insurance","2016","Not Employed","lower secondary degree","164","0.0541065544745445","0.0460260446860759","0.0621870642630132"
"Private health insurance","2016","Not Employed","secondary school degree","221","0.121233302247369","0.106299244739956","0.136167359754781"
"Private health insurance","2016","Not Employed","college entrance qualification","483","0.301051193032431","0.278331886433391","0.323770499631472"
"Private health insurance","2016","Not Employed","Other degree","23","","",""
"Private health insurance","2016","Not Employed","no degree/no degree yet","38","0.0728606039701739","0.0505856842330132","0.0951355237073347"
"Private health insurance","2016","Employed","lower secondary degree","124","0.0463046962552762","0.0385990279131774","0.0540103645973751"
"Private health insurance","2016","Employed","secondary school degree","396","0.0873492920498906","0.0793659748153018","0.0953326092844793"
"Private health insurance","2016","Employed","college entrance qualification","1270","0.23707800883437","0.225568387196447","0.248587630472292"
"Private health insurance","2016","Employed","Other degree","82","0.0425235695176539","0.0343092748561777","0.0507378641791302"
"Private health insurance","2016","Employed","no degree/no degree yet","14","","",""
"Neither","2016","Not Employed","lower secondary degree","","","",""
"Neither","2016","Not Employed","secondary school degree","","","",""
"Neither","2016","Not Employed","college entrance qualification","","","",""
"Neither","2016","Not Employed","Other degree","","","",""
"Neither","2016","Not Employed","no degree/no degree yet","","","",""
"Neither","2016","Employed","lower secondary degree","","","",""
"Neither","2016","Employed","secondary school degree","","","",""
"Neither","2016","Employed","college entrance qualification","","","",""
"Neither","2016","Employed","Other degree","","","",""
"Neither","2016","Employed","no degree/no degree yet","","","",""
"Public health insurance","2017","Not Employed","lower secondary degree","2809","0.939208422479036","0.930635056217773","0.9477817887403"
"Public health insurance","2017","Not Employed","secondary school degree","1769","0.874510659220658","0.86004638860935","0.888974929831966"
"Public health insurance","2017","Not Employed","college entrance qualification","1203","0.68837452054397","0.666693186217046","0.710055854870894"
"Public health insurance","2017","Not Employed","Other degree","916","0.973929276048693","0.96373736673144","0.984121185365946"
"Public health insurance","2017","Not Employed","no degree/no degree yet","552","0.930601187553314","0.91024987142581","0.950952503680818"
"Public health insurance","2017","Employed","lower secondary degree","2967","0.951108893753633","0.943520370877476","0.95869741662979"
"Public health insurance","2017","Employed","secondary school degree","5140","0.915820882094828","0.908538994705465","0.92310276948419"
"Public health insurance","2017","Employed","college entrance qualification","4730","0.765681245030582","0.755114834433869","0.776247655627295"
"Public health insurance","2017","Employed","Other degree","2124","0.963603656352518","0.955769198891383","0.971438113813653"
"Public health insurance","2017","Employed","no degree/no degree yet","322","0.915664492030813","0.886255885269997","0.945073098791629"
"Private health insurance","2017","Not Employed","lower secondary degree","175","0.0607915775209638","0.0522182112597003","0.0693649437822273"
"Private health insurance","2017","Not Employed","secondary school degree","246","0.125489340779342","0.111025070168034","0.13995361139065"
"Private health insurance","2017","Not Employed","college entrance qualification","550","0.31162547945603","0.289944145129106","0.333306813782954"
"Private health insurance","2017","Not Employed","Other degree","23","","",""
"Private health insurance","2017","Not Employed","no degree/no degree yet","47","0.0693988124466861","0.0490474963191821","0.08975012857419"
"Private health insurance","2017","Employed","lower secondary degree","135","0.0488911062463672","0.0413025833702098","0.0564796291225246"
"Private health insurance","2017","Employed","secondary school degree","445","0.0841791179051721","0.0768972305158095","0.0914610052945348"
"Private health insurance","2017","Employed","college entrance qualification","1443","0.234318754969418","0.223752344372704","0.244885165566131"
"Private health insurance","2017","Employed","Other degree","71","0.0363963436474821","0.0285618861863471","0.0442308011086171"
"Private health insurance","2017","Employed","no degree/no degree yet","21","","",""
"Neither","2017","Not Employed","lower secondary degree","","","",""
"Neither","2017","Not Employed","secondary school degree","","","",""
"Neither","2017","Not Employed","college entrance qualification","","","",""
"Neither","2017","Not Employed","Other degree","","","",""
"Neither","2017","Not Employed","no degree/no degree yet","","","",""
"Neither","2017","Employed","lower secondary degree","","","",""
"Neither","2017","Employed","secondary school degree","","","",""
"Neither","2017","Employed","college entrance qualification","","","",""
"Neither","2017","Employed","Other degree","","","",""
"Neither","2017","Employed","no degree/no degree yet","","","",""
"Public health insurance","2018","Not Employed","lower secondary degree","2698","0.939493008802141","0.930758010369363","0.948228007234919"
"Public health insurance","2018","Not Employed","secondary school degree","1701","0.871377893457663","0.856465186202572","0.886290600712754"
"Public health insurance","2018","Not Employed","college entrance qualification","1153","0.670555885329085","0.64816723167312","0.692944538985051"
"Public health insurance","2018","Not Employed","Other degree","849","0.96208225976938","0.94941975268132","0.974744766857439"
"Public health insurance","2018","Not Employed","no degree/no degree yet","544","0.947707117809223","0.929527062082203","0.965887173536244"
"Public health insurance","2018","Employed","lower secondary degree","2760","0.957817917713205","0.950464103926731","0.965171731499679"
"Public health insurance","2018","Employed","secondary school degree","4920","0.922032943789344","0.914826125889207","0.929239761689481"
"Public health insurance","2018","Employed","college entrance qualification","4640","0.770687860227252","0.760026696423657","0.781349024030846"
"Public health insurance","2018","Employed","Other degree","2011","0.960182833057089","0.951775902386558","0.96858976372762"
"Public health insurance","2018","Employed","no degree/no degree yet","305","0.92700410534232","0.898502905160327","0.955505305524313"
"Private health insurance","2018","Not Employed","lower secondary degree","164","0.0605069911978591","0.0517719927650816","0.0692419896306367"
"Private health insurance","2018","Not Employed","secondary school degree","235","0.128622106542337","0.113709399287246","0.143534813797428"
"Private health insurance","2018","Not Employed","college entrance qualification","540","0.329444114670915","0.307055461014949","0.35183276832688"
"Private health insurance","2018","Not Employed","Other degree","25","","",""
"Private health insurance","2018","Not Employed","no degree/no degree yet","32","0.0522928821907765","0.0341128264637556","0.0704729379177974"
"Private health insurance","2018","Employed","lower secondary degree","110","0.0421820822867952","0.0348282685003209","0.0495358960732694"
"Private health insurance","2018","Employed","secondary school degree","397","0.0779670562106559","0.0707602383105192","0.0851738741107926"
"Private health insurance","2018","Employed","college entrance qualification","1333","0.229312139772748","0.218650975969154","0.239973303576343"
"Private health insurance","2018","Employed","Other degree","67","0.0398171669429113","0.03141023627238","0.0482240976134426"
"Private health insurance","2018","Employed","no degree/no degree yet","15","","",""
"Neither","2018","Not Employed","lower secondary degree","","","",""
"Neither","2018","Not Employed","secondary school degree","","","",""
"Neither","2018","Not Employed","college entrance qualification","","","",""
"Neither","2018","Not Employed","Other degree","","","",""
"Neither","2018","Not Employed","no degree/no degree yet","","","",""
"Neither","2018","Employed","lower secondary degree","","","",""
"Neither","2018","Employed","secondary school degree","","","",""
"Neither","2018","Employed","college entrance qualification","","","",""
"Neither","2018","Employed","Other degree","","","",""
"Neither","2018","Employed","no degree/no degree yet","","","",""
"Public health insurance","2019","Not Employed","lower secondary degree","2511","0.941604787676531","0.93273033343952","0.950479241913542"
"Public health insurance","2019","Not Employed","secondary school degree","1734","0.872434588127573","0.857817614882115","0.887051561373031"
"Public health insurance","2019","Not Employed","college entrance qualification","1218","0.671709171266793","0.650328053997039","0.693090288536547"
"Public health insurance","2019","Not Employed","Other degree","701","0.947619579424192","0.931479931606518","0.963759227241865"
"Public health insurance","2019","Not Employed","no degree/no degree yet","446","0.937208516094649","0.915506706003784","0.958910326185514"
"Public health insurance","2019","Employed","lower secondary degree","2459","0.95679489748983","0.949034750074962","0.964555044904699"
"Public health insurance","2019","Employed","secondary school degree","4797","0.921103825337641","0.913936278489109","0.928271372186173"
"Public health insurance","2019","Employed","college entrance qualification","4870","0.779638002242839","0.769705701010773","0.789570303474905"
"Public health insurance","2019","Employed","Other degree","1730","0.955432551853752","0.945983368914553","0.96488173479295"
"Public health insurance","2019","Employed","no degree/no degree yet","278","0.936755692656788","0.909120413896101","0.964390971417476"
"Private health insurance","2019","Not Employed","lower secondary degree","171","0.058395212323469","0.0495207580864579","0.0672696665604801"
"Private health insurance","2019","Not Employed","secondary school degree","267","0.127565411872427","0.112948438626968","0.142182385117885"
"Private health insurance","2019","Not Employed","college entrance qualification","635","0.328290828733207","0.306909711463453","0.349671946002961"
"Private health insurance","2019","Not Employed","Other degree","31","0.0523804205758086","0.0362407727581351","0.068520068393482"
"Private health insurance","2019","Not Employed","no degree/no degree yet","34","0.0627914839053508","0.0410896738144862","0.0844932939962155"
"Private health insurance","2019","Employed","lower secondary degree","178","0.0432051025101696","0.0354449550953011","0.0509652499250381"
"Private health insurance","2019","Employed","secondary school degree","637","0.0788961746623589","0.0717286278138269","0.086063721510891"
"Private health insurance","2019","Employed","college entrance qualification","1820","0.220361997757161","0.210429696525095","0.230294298989227"
"Private health insurance","2019","Employed","Other degree","102","0.0445674481462485","0.0351182652070496","0.0540166310854473"
"Private health insurance","2019","Employed","no degree/no degree yet","20","","",""
"Neither","2019","Not Employed","lower secondary degree","","","",""
"Neither","2019","Not Employed","secondary school degree","","","",""
"Neither","2019","Not Employed","college entrance qualification","","","",""
"Neither","2019","Not Employed","Other degree","","","",""
"Neither","2019","Not Employed","no degree/no degree yet","","","",""
"Neither","2019","Employed","lower secondary degree","","","",""
"Neither","2019","Employed","secondary school degree","","","",""
"Neither","2019","Employed","college entrance qualification","","","",""
"Neither","2019","Employed","Other degree","","","",""
"Neither","2019","Employed","no degree/no degree yet","","","",""
