"ple0097","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence","value"
"Neither","2004","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2004","Baden-Württemberg","Employed","","","","","3"
"Neither","2004","Bavaria","Not Employed","","","","","3"
"Neither","2004","Bavaria","Employed","","","","","3"
"Neither","2004","Berlin","Not Employed","","","","","3"
"Neither","2004","Berlin","Employed","","","","","3"
"Neither","2004","Brandenburg","Not Employed","","","","","3"
"Neither","2004","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2004","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2004","Saxony","Not Employed","","","","","3"
"Neither","2004","Saxony","Employed","","","","","3"
"Neither","2004","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2004","Saxony-Anhalt","Employed","","","","","3"
"Neither","2004","Thuringia","Not Employed","","","","","3"
"Neither","2004","Thuringia","Employed","","","","","3"
"Private health insurance","2004","Hamburg","Not Employed","8","","","","2"
"Private health insurance","2004","Hamburg","Employed","39","0.143013604797657","0.0925663117524144","0.193460897842899","2"
"Private health insurance","2004","Lower Saxony","Not Employed","83","0.0883793001904313","0.0673068968618531","0.109451703519009","2"
"Private health insurance","2004","Saxony","Employed","107","0.108662238918189","0.0887566160230736","0.128567861813304","2"
"Private health insurance","2004","Thuringia","Not Employed","7","","","","2"
"Private health insurance","2004","Thuringia","Employed","55","0.0861009183383853","0.0627212396847302","0.10948059699204","2"
"Private health insurance","2004","Schleswig-Holstein","Not Employed","42","0.102273927441734","0.0651561046107935","0.139391750272675","2"
"Private health insurance","2004","Schleswig-Holstein","Employed","71","0.16221656189124","0.126705684565817","0.197727439216664","2"
"Private health insurance","2004","Lower Saxony","Employed","183","0.11236888786521","0.094310937411402","0.130426838319018","2"
"Private health insurance","2004","Bremen","Not Employed","","","","","2"
"Private health insurance","2004","Bremen","Employed","18","","","","2"
"Private health insurance","2004","North Rhine-Westphalia","Not Employed","212","0.0857290251291114","0.0725896031762657","0.0988684470819572","2"
"Private health insurance","2004","North Rhine-Westphalia","Employed","524","0.132892003584661","0.120236917844185","0.145547089325136","2"
"Private health insurance","2004","Hesse","Not Employed","61","0.0927257856540677","0.0664195203597766","0.119032050948359","2"
"Private health insurance","2004","Hesse","Employed","200","0.158353740610702","0.135343889096789","0.181363592124614","2"
"Private health insurance","2004","Rhineland-Palatinate,Saarland","Not Employed","76","0.10425379629502","0.0782127348502831","0.130294857739757","2"
"Private health insurance","2004","Rhineland-Palatinate,Saarland","Employed","126","0.104916836758964","0.083313908065277","0.126519765452651","2"
"Private health insurance","2004","Baden-Württemberg","Not Employed","95","0.081529191963847","0.0639135906815783","0.0991447932461157","2"
"Private health insurance","2004","Baden-Württemberg","Employed","287","0.13693356017096","0.120509402802256","0.153357717539663","2"
"Private health insurance","2004","Berlin","Employed","102","0.147720635478634","0.116865475307495","0.178575795649773","2"
"Private health insurance","2004","Brandenburg","Not Employed","4","","","","2"
"Private health insurance","2004","Mecklenburg-Western Pomerania","Not Employed","5","","","","2"
"Private health insurance","2004","Mecklenburg-Western Pomerania","Employed","40","0.0687903502007563","0.0407512923727041","0.0968294080288084","2"
"Private health insurance","2004","Saxony","Not Employed","9","","","","2"
"Private health insurance","2004","Saxony-Anhalt","Not Employed","10","","","","2"
"Private health insurance","2004","Saxony-Anhalt","Employed","50","0.063394515225276","0.0423699302723683","0.0844191001781838","2"
"Private health insurance","2004","Bavaria","Not Employed","152","0.115078885103286","0.0957307082878339","0.134427061918738","2"
"Private health insurance","2004","Bavaria","Employed","408","0.157991115566152","0.141966182558775","0.174016048573528","2"
"Private health insurance","2004","Berlin","Not Employed","32","0.0943931213114224","0.0610291981026312","0.127757044520214","2"
"Private health insurance","2004","Brandenburg","Employed","48","0.0717697954461839","0.0494346846700928","0.094104906222275","2"
"Public health insurance","2004","Schleswig-Holstein","Not Employed","214","0.897726072558266","0.860608249727325","0.934843895389207","1"
"Public health insurance","2004","Schleswig-Holstein","Employed","343","0.83778343810876","0.802272560783336","0.873294315434183","1"
"Public health insurance","2004","Hamburg","Not Employed","98","0.959102186265224","0.921399035458074","0.996805337072373","1"
"Public health insurance","2004","Hamburg","Employed","146","0.856986395202343","0.806539102157101","0.907433688247586","1"
"Public health insurance","2004","Lower Saxony","Not Employed","614","0.911620699809569","0.890548296480991","0.932693103138147","1"
"Public health insurance","2004","Lower Saxony","Employed","992","0.88763111213479","0.869573161680982","0.905689062588598","1"
"Public health insurance","2004","Bremen","Not Employed","64","1","1","1","1"
"Public health insurance","2004","Bremen","Employed","84","0.876886166760389","0.813122535531139","0.940649797989638","1"
"Public health insurance","2004","North Rhine-Westphalia","Not Employed","1532","0.914270974870889","0.901131552918043","0.927410396823734","1"
"Public health insurance","2004","North Rhine-Westphalia","Employed","2240","0.867107996415339","0.854452910674864","0.879763082155815","1"
"Public health insurance","2004","Hesse","Not Employed","406","0.907274214345932","0.880967949051641","0.933580479640223","1"
"Public health insurance","2004","Hesse","Employed","767","0.841646259389298","0.818636407875386","0.864656110903211","1"
"Public health insurance","2004","Rhineland-Palatinate,Saarland","Not Employed","453","0.89574620370498","0.869705142260243","0.921787265149717","1"
"Public health insurance","2004","Rhineland-Palatinate,Saarland","Employed","647","0.895083163241036","0.873480234547349","0.916686091934723","1"
"Public health insurance","2004","Baden-Württemberg","Not Employed","832","0.918470808036153","0.900855206753884","0.936086409318422","1"
"Public health insurance","2004","Baden-Württemberg","Employed","1396","0.86306643982904","0.846642282460337","0.879490597197744","1"
"Public health insurance","2004","Bavaria","Not Employed","893","0.884921114896714","0.865572938081262","0.904269291712166","1"
"Public health insurance","2004","Bavaria","Employed","1582","0.842008884433848","0.825983951426472","0.858033817441225","1"
"Public health insurance","2004","Berlin","Not Employed","263","0.905606878688578","0.872242955479787","0.938970801897369","1"
"Public health insurance","2004","Berlin","Employed","406","0.852279364521366","0.821424204350227","0.883134524692505","1"
"Public health insurance","2004","Brandenburg","Not Employed","390","0.9968118451422","0.991245421202043","1.00237826908236","1"
"Public health insurance","2004","Brandenburg","Employed","465","0.928230204553816","0.905895093777725","0.950565315329907","1"
"Public health insurance","2004","Mecklenburg-Western Pomerania","Not Employed","194","0.992014204848448","0.97964791045603","1.00438049924087","1"
"Public health insurance","2004","Mecklenburg-Western Pomerania","Employed","273","0.931209649799244","0.903170591971192","0.959248707627296","1"
"Public health insurance","2004","Saxony","Not Employed","628","0.991998323340573","0.985079625838438","0.998917020842707","1"
"Public health insurance","2004","Saxony","Employed","832","0.891337761081811","0.871432138186696","0.911243383976926","1"
"Public health insurance","2004","Saxony-Anhalt","Not Employed","398","0.995658985043289","0.989279744783358","1.00203822530322","1"
"Public health insurance","2004","Saxony-Anhalt","Employed","466","0.936605484774724","0.915580899821816","0.957630069727632","1"
"Public health insurance","2004","Thuringia","Not Employed","380","0.987903416042599","0.977012078342513","0.998794753742686","1"
"Public health insurance","2004","Thuringia","Employed","498","0.913899081661615","0.89051940300796","0.93727876031527","1"
"Neither","2005","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2005","Schleswig-Holstein","Employed","","","","","3"
"Neither","2005","Hamburg","Not Employed","","","","","3"
"Neither","2005","Hamburg","Employed","","","","","3"
"Neither","2005","Lower Saxony","Not Employed","","","","","3"
"Neither","2005","Lower Saxony","Employed","","","","","3"
"Neither","2005","Bremen","Not Employed","","","","","3"
"Neither","2005","Bremen","Employed","","","","","3"
"Neither","2005","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2005","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2005","Hesse","Not Employed","","","","","3"
"Neither","2005","Hesse","Employed","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2005","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2005","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2005","Baden-Württemberg","Employed","","","","","3"
"Neither","2005","Bavaria","Not Employed","","","","","3"
"Neither","2005","Bavaria","Employed","","","","","3"
"Neither","2005","Brandenburg","Employed","","","","","3"
"Neither","2005","Berlin","Not Employed","","","","","3"
"Neither","2005","Berlin","Employed","","","","","3"
"Neither","2005","Brandenburg","Not Employed","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2005","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2005","Saxony","Not Employed","","","","","3"
"Neither","2005","Saxony","Employed","","","","","3"
"Neither","2005","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2005","Saxony-Anhalt","Employed","","","","","3"
"Neither","2005","Thuringia","Not Employed","","","","","3"
"Neither","2005","Thuringia","Employed","","","","","3"
"Private health insurance","2005","Hamburg","Not Employed","8","","","","2"
"Private health insurance","2005","Schleswig-Holstein","Not Employed","38","0.105440936803207","0.0670622884450798","0.143819585161333","2"
"Private health insurance","2005","Schleswig-Holstein","Employed","71","0.162094031820248","0.1259780646455","0.198209998994996","2"
"Private health insurance","2005","Hamburg","Employed","32","0.112548347745284","0.0662502136382758","0.158846481852292","2"
"Private health insurance","2005","Lower Saxony","Not Employed","82","0.0921709848085836","0.0704771223358994","0.113864847281268","2"
"Private health insurance","2005","Lower Saxony","Employed","163","0.108730263336894","0.0902497239775159","0.127210802696272","2"
"Private health insurance","2005","Bremen","Not Employed","1","","","","2"
"Private health insurance","2005","Bremen","Employed","14","","","","2"
"Private health insurance","2005","North Rhine-Westphalia","Not Employed","216","0.0916193011262712","0.0778733325138465","0.105365269738696","2"
"Private health insurance","2005","North Rhine-Westphalia","Employed","507","0.134744814032892","0.121685244402241","0.147804383663543","2"
"Private health insurance","2005","Hesse","Not Employed","63","0.0974516260914524","0.0701712750966966","0.124731977086208","2"
"Private health insurance","2005","Hesse","Employed","180","0.148097620574565","0.124943257879994","0.171251983269137","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","Not Employed","67","0.0956226609373329","0.0694509286028304","0.121794393271835","2"
"Private health insurance","2005","Rhineland-Palatinate,Saarland","Employed","122","0.110838828843306","0.0882657970709303","0.133411860615681","2"
"Private health insurance","2005","Baden-Württemberg","Not Employed","96","0.0853072639389436","0.0671380646552345","0.103476463222653","2"
"Private health insurance","2005","Baden-Württemberg","Employed","283","0.141067322891417","0.124043068687632","0.158091577095203","2"
"Private health insurance","2005","Saxony","Employed","100","0.101439430036441","0.0816930722632329","0.121185787809648","2"
"Private health insurance","2005","Thuringia","Not Employed","7","","","","2"
"Private health insurance","2005","Thuringia","Employed","50","0.0755172258732214","0.0526304015463563","0.0984040502000866","2"
"Private health insurance","2005","Bavaria","Not Employed","149","0.126208257214546","0.105309999674242","0.147106514754851","2"
"Private health insurance","2005","Bavaria","Employed","391","0.166627701192946","0.149915850803363","0.183339551582528","2"
"Private health insurance","2005","Berlin","Not Employed","28","","","","2"
"Private health insurance","2005","Berlin","Employed","92","0.136219881627858","0.105175463743727","0.167264299511989","2"
"Private health insurance","2005","Brandenburg","Not Employed","4","","","","2"
"Private health insurance","2005","Mecklenburg-Western Pomerania","Not Employed","5","","","","2"
"Private health insurance","2005","Mecklenburg-Western Pomerania","Employed","40","0.0727801171021914","0.0429332096136405","0.102627024590742","2"
"Private health insurance","2005","Saxony","Not Employed","9","","","","2"
"Private health insurance","2005","Saxony-Anhalt","Not Employed","11","","","","2"
"Private health insurance","2005","Saxony-Anhalt","Employed","45","0.0673101539887698","0.045435472443726","0.0891848355338136","2"
"Private health insurance","2005","Brandenburg","Employed","43","0.0720579463258368","0.0492321467205895","0.094883745931084","2"
"Public health insurance","2005","Schleswig-Holstein","Not Employed","208","0.894559063196793","0.856180414838667","0.93293771155492","1"
"Public health insurance","2005","Schleswig-Holstein","Employed","329","0.837905968179752","0.801790001005004","0.8740219353545","1"
"Public health insurance","2005","Hamburg","Not Employed","102","0.951610298917085","0.911509060491562","0.991711537342608","1"
"Public health insurance","2005","Hamburg","Employed","147","0.887451652254716","0.841153518147708","0.933749786361724","1"
"Public health insurance","2005","Lower Saxony","Not Employed","601","0.907829015191416","0.886135152718732","0.929522877664101","1"
"Public health insurance","2005","Lower Saxony","Employed","927","0.891269736663106","0.872789197303728","0.909750276022484","1"
"Public health insurance","2005","Bremen","Not Employed","62","0.997384430134952","0.984772188840753","1.00999667142915","1"
"Public health insurance","2005","Bremen","Employed","68","0.889092457171072","0.821125915945468","0.957058998396676","1"
"Public health insurance","2005","North Rhine-Westphalia","Not Employed","1476","0.908380698873729","0.894634730261304","0.922126667486154","1"
"Public health insurance","2005","North Rhine-Westphalia","Employed","2119","0.865255185967108","0.852195616336457","0.878314755597759","1"
"Public health insurance","2005","Hesse","Not Employed","391","0.902548373908548","0.875268022913792","0.929828724903303","1"
"Public health insurance","2005","Hesse","Employed","724","0.851902379425435","0.828748016730864","0.875056742120006","1"
"Public health insurance","2005","Rhineland-Palatinate,Saarland","Not Employed","418","0.904377339062667","0.878205606728165","0.93054907139717","1"
"Public health insurance","2005","Rhineland-Palatinate,Saarland","Employed","621","0.889161171156694","0.866588139384319","0.91173420292907","1"
"Public health insurance","2005","Baden-Württemberg","Not Employed","812","0.914692736061056","0.896523536777347","0.932861935344765","1"
"Public health insurance","2005","Baden-Württemberg","Employed","1323","0.858932677108582","0.841908422904797","0.875956931312368","1"
"Public health insurance","2005","Bavaria","Not Employed","821","0.873791742785454","0.852893485245149","0.894690000325758","1"
"Public health insurance","2005","Bavaria","Employed","1519","0.833372298807054","0.816660448417472","0.850084149196637","1"
"Public health insurance","2005","Berlin","Not Employed","256","0.944707316000188","0.918126311055742","0.971288320944634","1"
"Public health insurance","2005","Berlin","Employed","377","0.863780118372142","0.83273570048801","0.894824536256273","1"
"Public health insurance","2005","Brandenburg","Not Employed","378","0.996322253532048","0.990251994575255","1.00239251248884","1"
"Public health insurance","2005","Brandenburg","Employed","450","0.927942053674163","0.905116254068916","0.95076785327941","1"
"Public health insurance","2005","Mecklenburg-Western Pomerania","Not Employed","202","0.985111794072233","0.968613962665862","1.0016096254786","1"
"Public health insurance","2005","Mecklenburg-Western Pomerania","Employed","251","0.927219882897809","0.897372975409258","0.95706679038636","1"
"Public health insurance","2005","Saxony","Not Employed","602","0.992223426792111","0.985258342821439","0.999188510762783","1"
"Public health insurance","2005","Saxony","Employed","798","0.898560569963559","0.878814212190352","0.918306927736767","1"
"Public health insurance","2005","Saxony-Anhalt","Not Employed","378","0.991072773743127","0.981725513504752","1.0004200339815","1"
"Public health insurance","2005","Saxony-Anhalt","Employed","459","0.93268984601123","0.910815164466186","0.954564527556274","1"
"Public health insurance","2005","Thuringia","Not Employed","366","0.991589488285907","0.982321812288222","1.00085716428359","1"
"Public health insurance","2005","Thuringia","Employed","462","0.924482774126779","0.901595949799913","0.947369598453644","1"
"Neither","2006","Hamburg","Employed","","","","","3"
"Neither","2006","Hamburg","Not Employed","","","","","3"
"Neither","2006","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2006","Schleswig-Holstein","Employed","","","","","3"
"Neither","2006","Lower Saxony","Not Employed","","","","","3"
"Neither","2006","Bremen","Not Employed","","","","","3"
"Neither","2006","Bremen","Employed","","","","","3"
"Neither","2006","Lower Saxony","Employed","","","","","3"
"Neither","2006","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2006","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2006","Hesse","Not Employed","","","","","3"
"Neither","2006","Hesse","Employed","","","","","3"
"Neither","2006","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2006","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2006","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2006","Baden-Württemberg","Employed","","","","","3"
"Neither","2006","Bavaria","Not Employed","","","","","3"
"Neither","2006","Bavaria","Employed","","","","","3"
"Neither","2006","Brandenburg","Employed","","","","","3"
"Neither","2006","Berlin","Not Employed","","","","","3"
"Neither","2006","Berlin","Employed","","","","","3"
"Neither","2006","Brandenburg","Not Employed","","","","","3"
"Neither","2006","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2006","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2006","Saxony","Not Employed","","","","","3"
"Neither","2006","Saxony","Employed","","","","","3"
"Neither","2006","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2006","Saxony-Anhalt","Employed","","","","","3"
"Neither","2006","Thuringia","Not Employed","","","","","3"
"Neither","2006","Thuringia","Employed","","","","","3"
"Private health insurance","2006","Hamburg","Not Employed","12","","","","2"
"Private health insurance","2006","Lower Saxony","Employed","182","0.118656387441952","0.100290564129435","0.137022210754468","2"
"Private health insurance","2006","Bremen","Not Employed","1","","","","2"
"Private health insurance","2006","Thuringia","Not Employed","6","","","","2"
"Private health insurance","2006","Bremen","Employed","16","","","","2"
"Private health insurance","2006","Schleswig-Holstein","Not Employed","39","0.0979675762382172","0.0627045952017528","0.133230557274682","2"
"Private health insurance","2006","Schleswig-Holstein","Employed","63","0.145769702579289","0.111145262234919","0.180394142923659","2"
"Private health insurance","2006","Hamburg","Employed","35","0.157927116333979","0.103586040352519","0.212268192315439","2"
"Private health insurance","2006","Lower Saxony","Not Employed","97","0.101674586492548","0.0802584846297721","0.123090688355324","2"
"Private health insurance","2006","North Rhine-Westphalia","Not Employed","224","0.0911334451507355","0.0778601676754177","0.104406722626053","2"
"Private health insurance","2006","North Rhine-Westphalia","Employed","537","0.147528807847817","0.134184333644814","0.160873282050819","2"
"Private health insurance","2006","Hesse","Not Employed","71","0.0920518436720644","0.0669858796415168","0.117117807702612","2"
"Private health insurance","2006","Hesse","Employed","204","0.163431328694088","0.140101965278713","0.186760692109463","2"
"Private health insurance","2006","Rhineland-Palatinate,Saarland","Employed","136","0.120139577188118","0.0975959059432996","0.142683248432936","2"
"Private health insurance","2006","Baden-Württemberg","Not Employed","126","0.0932955942363509","0.075393965576801","0.111197222895901","2"
"Private health insurance","2006","Baden-Württemberg","Employed","293","0.135044148357394","0.118797698066547","0.15129059864824","2"
"Private health insurance","2006","Bavaria","Not Employed","178","0.12782477826545","0.108093230887486","0.147556325643415","2"
"Private health insurance","2006","Bavaria","Employed","403","0.163357682294185","0.147283609360772","0.179431755227598","2"
"Private health insurance","2006","Berlin","Not Employed","31","0.0672303990717926","0.0387504044519755","0.0957103936916098","2"
"Private health insurance","2006","Mecklenburg-Western Pomerania","Not Employed","6","","","","2"
"Private health insurance","2006","Mecklenburg-Western Pomerania","Employed","45","0.0923461360195584","0.0604757037167406","0.124216568322376","2"
"Private health insurance","2006","Saxony","Employed","100","0.104005725638012","0.0843545080071713","0.123656943268853","2"
"Private health insurance","2006","Saxony-Anhalt","Not Employed","10","","","","2"
"Private health insurance","2006","Saxony-Anhalt","Employed","48","0.0752598547155455","0.052607113006928","0.0979125964241629","2"
"Private health insurance","2006","Thuringia","Employed","54","0.0852380095626413","0.0617081051056522","0.10876791401963","2"
"Private health insurance","2006","Rhineland-Palatinate,Saarland","Not Employed","74","0.118919862758222","0.0902299936738514","0.147609731842592","2"
"Private health insurance","2006","Berlin","Employed","99","0.145801006885162","0.11432828421874","0.177273729551584","2"
"Private health insurance","2006","Brandenburg","Not Employed","6","","","","2"
"Private health insurance","2006","Brandenburg","Employed","51","0.0849161973887945","0.0612509968209663","0.108581397956623","2"
"Private health insurance","2006","Saxony","Not Employed","9","","","","2"
"Public health insurance","2006","Schleswig-Holstein","Not Employed","234","0.902032423761783","0.866769442725318","0.937295404798247","1"
"Public health insurance","2006","Schleswig-Holstein","Employed","336","0.854230297420711","0.819605857076341","0.888854737765081","1"
"Public health insurance","2006","Hamburg","Not Employed","122","0.968460150998435","0.938868692266711","0.99805160973016","1"
"Public health insurance","2006","Hamburg","Employed","138","0.842072883666021","0.787731807684561","0.896413959647481","1"
"Public health insurance","2006","Lower Saxony","Employed","1009","0.881343612558048","0.862977789245532","0.899709435870565","1"
"Public health insurance","2006","Bremen","Not Employed","58","0.986626286676401","0.957315705416362","1.01593686793644","1"
"Public health insurance","2006","Bremen","Employed","70","0.873141726896138","0.802802006983671","0.943481446808605","1"
"Public health insurance","2006","North Rhine-Westphalia","Not Employed","1582","0.908866554849264","0.895593277373947","0.922139832324582","1"
"Public health insurance","2006","North Rhine-Westphalia","Employed","2176","0.852471192152183","0.839126717949181","0.865815666355186","1"
"Public health insurance","2006","Hesse","Not Employed","440","0.907948156327936","0.882882192297388","0.933014120358483","1"
"Public health insurance","2006","Hesse","Employed","761","0.836568671305912","0.813239307890537","0.859898034721287","1"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","Not Employed","415","0.881080137241778","0.852390268157408","0.909770006326149","1"
"Public health insurance","2006","Rhineland-Palatinate,Saarland","Employed","663","0.879860422811882","0.857316751567064","0.9024040940567","1"
"Public health insurance","2006","Baden-Württemberg","Not Employed","888","0.906704405763649","0.888802777104099","0.924606034423199","1"
"Public health insurance","2006","Baden-Württemberg","Employed","1407","0.864955851642606","0.84870940135176","0.881202301933453","1"
"Public health insurance","2006","Bavaria","Not Employed","922","0.87217522173455","0.852443674356585","0.891906769112515","1"
"Public health insurance","2006","Bavaria","Employed","1629","0.836642317705815","0.820568244772402","0.852716390639228","1"
"Public health insurance","2006","Lower Saxony","Not Employed","668","0.898325413507452","0.876909311644676","0.919741515370228","1"
"Public health insurance","2006","Berlin","Not Employed","266","0.932769600928207","0.90428960630839","0.961249595548024","1"
"Public health insurance","2006","Berlin","Employed","384","0.854198993114838","0.822726270448416","0.88567171578126","1"
"Public health insurance","2006","Brandenburg","Not Employed","400","0.990513586450062","0.981084571607687","0.999942601292436","1"
"Public health insurance","2006","Brandenburg","Employed","482","0.915083802611205","0.891418602043377","0.938749003179034","1"
"Public health insurance","2006","Mecklenburg-Western Pomerania","Not Employed","222","0.985654721898952","0.970220044492292","1.00108939930561","1"
"Public health insurance","2006","Mecklenburg-Western Pomerania","Employed","272","0.907653863980442","0.875783431677624","0.939524296283259","1"
"Public health insurance","2006","Saxony","Not Employed","640","0.989122054403687","0.981141664205171","0.997102444602203","1"
"Public health insurance","2006","Saxony","Employed","827","0.895994274361988","0.876343056731147","0.915645491992829","1"
"Public health insurance","2006","Saxony-Anhalt","Not Employed","381","0.993513568770443","0.985556565753826","1.00147057178706","1"
"Public health insurance","2006","Saxony-Anhalt","Employed","473","0.924740145284454","0.902087403575837","0.947392886993072","1"
"Public health insurance","2006","Thuringia","Not Employed","396","0.99485090014993","0.987854418169845","1.00184738213001","1"
"Public health insurance","2006","Thuringia","Employed","487","0.914761990437359","0.89123208598037","0.938291894894348","1"
"Neither","2007","Schleswig-Holstein","Not Employed","","","","","3"
"Neither","2007","Schleswig-Holstein","Employed","","","","","3"
"Neither","2007","Hamburg","Not Employed","","","","","3"
"Neither","2007","Hamburg","Employed","","","","","3"
"Neither","2007","Lower Saxony","Not Employed","","","","","3"
"Neither","2007","Lower Saxony","Employed","","","","","3"
"Neither","2007","Bremen","Not Employed","","","","","3"
"Neither","2007","Bremen","Employed","","","","","3"
"Neither","2007","North Rhine-Westphalia","Not Employed","","","","","3"
"Neither","2007","Saxony","Not Employed","","","","","3"
"Neither","2007","Saxony","Employed","","","","","3"
"Neither","2007","North Rhine-Westphalia","Employed","","","","","3"
"Neither","2007","Hesse","Not Employed","","","","","3"
"Neither","2007","Hesse","Employed","","","","","3"
"Neither","2007","Rhineland-Palatinate,Saarland","Not Employed","","","","","3"
"Neither","2007","Rhineland-Palatinate,Saarland","Employed","","","","","3"
"Neither","2007","Baden-Württemberg","Not Employed","","","","","3"
"Neither","2007","Baden-Württemberg","Employed","","","","","3"
"Neither","2007","Bavaria","Not Employed","","","","","3"
"Neither","2007","Bavaria","Employed","","","","","3"
"Neither","2007","Berlin","Not Employed","","","","","3"
"Neither","2007","Berlin","Employed","","","","","3"
"Neither","2007","Brandenburg","Not Employed","","","","","3"
"Neither","2007","Brandenburg","Employed","","","","","3"
"Neither","2007","Mecklenburg-Western Pomerania","Not Employed","","","","","3"
"Neither","2007","Mecklenburg-Western Pomerania","Employed","","","","","3"
"Neither","2007","Saxony-Anhalt","Not Employed","","","","","3"
"Neither","2007","Saxony-Anhalt","Employed","","","","","3"
"Neither","2007","Thuringia","Not Employed","","","","","3"
"Neither","2007","Thuringia","Employed","","","","","3"
"Private health insurance","2007","Hamburg","Not Employed","10","","","","2"
"Private health insurance","2007","Lower Saxony","Employed","165","0.119925965453123","0.100788232233209","0.139063698673037","2"
"Private health insurance","2007","Bremen","Not Employed","3","","","","2"
"Private health insurance","2007","Bremen","Employed","14","","","","2"
"Private health insurance","2007","Thuringia","Not Employed","9","","","","2"
"Private health insurance","2007","Schleswig-Holstein","Not Employed","32","0.0892362990205034","0.0542456794530573","0.124226918587949","2"
"Private health insurance","2007","Schleswig-Holstein","Employed","57","0.145430005205139","0.108809534531212","0.182050475879066","2"
"Private health insurance","2007","Hamburg","Employed","35","0.160717933492637","0.105015265519437","0.216420601465838","2"
"Private health insurance","2007","Lower Saxony","Not Employed","99","0.108006885342032","0.0850624750210745","0.13095129566299","2"
"Private health insurance","2007","North Rhine-Westphalia","Not Employed","214","0.0883297827517911","0.0745705401000589","0.102089025403523","2"
"Private health insurance","2007","North Rhine-Westphalia","Employed","489","0.146817925130651","0.133032294348638","0.160603555912663","2"
"Private health insurance","2007","Hesse","Not Employed","63","0.0884194020826588","0.0628071118136841","0.114031692351634","2"
"Private health insurance","2007","Hesse","Employed","196","0.160258516693261","0.136410651244118","0.184106382142404","2"
"Private health insurance","2007","Rhineland-Palatinate,Saarland","Not Employed","70","0.119576628988866","0.0901487755149388","0.149004482462794","2"
"Private health insurance","2007","Rhineland-Palatinate,Saarland","Employed","120","0.138358706899953","0.112871629862248","0.163845783937658","2"
"Private health insurance","2007","Baden-Württemberg","Not Employed","117","0.0884602453184881","0.0702100089533387","0.106710481683637","2"
"Private health insurance","2007","Baden-Württemberg","Employed","266","0.136795162211482","0.119682614013599","0.153907710409365","2"
"Private health insurance","2007","Bavaria","Not Employed","179","0.135870789132824","0.11517479477008","0.156566783495567","2"
"Private health insurance","2007","Bavaria","Employed","353","0.157212849466664","0.140845654228544","0.173580044704783","2"
"Private health insurance","2007","Berlin","Not Employed","30","0.0698242868176448","0.0394819379239374","0.100166635711352","2"
"Private health insurance","2007","Mecklenburg-Western Pomerania","Not Employed","5","","","","2"
"Private health insurance","2007","Mecklenburg-Western Pomerania","Employed","41","0.0997860737992417","0.0660391175933776","0.133533030005106","2"
"Private health insurance","2007","Saxony","Employed","93","0.0911810725892916","0.0723322114000284","0.110029933778555","2"
"Private health insurance","2007","Saxony-Anhalt","Not Employed","7","","","","2"
"Private health insurance","2007","Saxony-Anhalt","Employed","50","0.089900785237534","0.0647278785961361","0.115073691878932","2"
"Private health insurance","2007","Thuringia","Employed","53","0.105054954993227","0.0783911153183039","0.131718794668149","2"
"Private health insurance","2007","Berlin","Employed","93","0.133560290351999","0.10303240283467","0.164088177869328","2"
"Private health insurance","2007","Brandenburg","Not Employed","8","","","","2"
"Private health insurance","2007","Brandenburg","Employed","53","0.101715381766342","0.0745891667554142","0.128841596777269","2"
"Private health insurance","2007","Saxony","Not Employed","11","","","","2"
"Public health insurance","2007","Schleswig-Holstein","Not Employed","223","0.910763700979497","0.87577308141205","0.945754320546943","1"
"Public health insurance","2007","Schleswig-Holstein","Employed","299","0.854569994794861","0.817949524120934","0.891190465468788","1"
"Public health insurance","2007","Hamburg","Not Employed","117","0.971253920194613","0.94219349687166","1.00031434351757","1"
"Public health insurance","2007","Hamburg","Employed","132","0.839282066507363","0.783579398534162","0.894984734480563","1"
"Public health insurance","2007","Lower Saxony","Employed","942","0.880074034546877","0.860936301326963","0.899211767766791","1"
