"ple0097","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Neither","2007","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2007","Not Employed","Single parent ","","","","","3"
"Neither","2007","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2007","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2007","Employed","1-pers.-HH","","","","","3"
"Neither","2007","Employed","(Married) couple without C. ","","","","","3"
"Neither","2007","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2007","Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2007","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2007","Employed","Single parent ","","","","","3"
"Neither","2007","Employed","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2007","Employed","Couple + C. GT 16 ","365","0.105736889969652","0.0936613335525638","0.11781244638674","2"
"Private health insurance","2007","Not Employed","1-pers.-HH","138","0.0745663685357692","0.0616462357353219","0.0874865013362165","2"
"Private health insurance","2007","Not Employed","Single parent ","30","0.0746162391654663","0.048161340585284","0.101071137745649","2"
"Private health insurance","2007","Not Employed","Couple + C. LE 16 ","50","0.0634307357284032","0.0444881457772629","0.0823733256795436","2"
"Private health insurance","2007","Not Employed","Couple + C. GT 16 ","145","0.0995680703506941","0.0809913814109916","0.118144759290397","2"
"Private health insurance","2007","Not Employed","Couple + C. LE and GT 16","41","0.0701120807350105","0.0434000894989259","0.0968240719710951","2"
"Private health insurance","2007","Employed","1-pers.-HH","269","0.151378136669259","0.133523488420767","0.169232784917751","2"
"Private health insurance","2007","Employed","(Married) couple without C. ","684","0.151602173587473","0.139834566591885","0.163369780583061","2"
"Private health insurance","2007","Employed","Couple + C. LE 16 ","536","0.164631194045225","0.151184882289886","0.178077505800564","2"
"Private health insurance","2007","Employed","Couple + C. LE and GT 16","124","0.0863344863832677","0.0687682744420724","0.103900698324463","2"
"Private health insurance","2007","Employed","Single parent ","76","0.0830147185949464","0.0627345284255722","0.103294908764321","2"
"Private health insurance","2007","Not Employed","(Married) couple without C. ","435","0.0881890815032826","0.0791264102109638","0.0972517527956014","2"
"Public health insurance","2007","Not Employed","Single parent ","349","0.925383760834534","0.898928862254351","0.951838659414716","1"
"Public health insurance","2007","Not Employed","Couple + C. LE 16 ","586","0.936569264271597","0.917626674320457","0.955511854222737","1"
"Public health insurance","2007","Not Employed","Couple + C. GT 16 ","853","0.900431929649306","0.881855240709603","0.919008618589008","1"
"Public health insurance","2007","Not Employed","Couple + C. LE and GT 16","310","0.929887919264989","0.903175928028905","0.956599910501074","1"
"Public health insurance","2007","Employed","1-pers.-HH","1279","0.848621863330741","0.830767215082249","0.866476511579233","1"
"Public health insurance","2007","Employed","(Married) couple without C. ","2884","0.848397826412527","0.836630219416939","0.860165433408115","1"
"Public health insurance","2007","Employed","Single parent ","635","0.916985281405054","0.896705091235679","0.937265471574428","1"
"Public health insurance","2007","Employed","Couple + C. LE 16 ","2386","0.835368805954775","0.821922494199436","0.848815117710114","1"
"Public health insurance","2007","Employed","Couple + C. GT 16 ","2126","0.894263110030348","0.88218755361326","0.906338666447436","1"
"Public health insurance","2007","Employed","Couple + C. LE and GT 16","858","0.913665513616732","0.896099301675537","0.931231725557928","1"
"Public health insurance","2007","Not Employed","1-pers.-HH","1450","0.925433631464231","0.912513498663784","0.938353764264678","1"
"Public health insurance","2007","Not Employed","(Married) couple without C. ","3326","0.911810918496717","0.902748247204399","0.920873589789036","1"
"Neither","2008","Not Employed","1-pers.-HH","","","","","3"
"Neither","2008","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2008","Not Employed","Single parent ","","","","","3"
"Neither","2008","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2008","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2008","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2008","Employed","1-pers.-HH","","","","","3"
"Neither","2008","Employed","(Married) couple without C. ","","","","","3"
"Neither","2008","Employed","Single parent ","","","","","3"
"Neither","2008","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2008","Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2008","Employed","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2008","Employed","Couple + C. GT 16 ","350","0.0998712046344638","0.087959874113994","0.111782535154933","2"
"Private health insurance","2008","Not Employed","1-pers.-HH","132","0.0731490450540252","0.0601528809838008","0.0861452091242496","2"
"Private health insurance","2008","Not Employed","Single parent ","30","0.0885709469900087","0.0600040301280966","0.117137863851921","2"
"Private health insurance","2008","Not Employed","Couple + C. LE 16 ","43","0.0745298938542647","0.0514634912220951","0.0975962964864343","2"
"Private health insurance","2008","Not Employed","Couple + C. GT 16 ","138","0.0921221519122987","0.0735554022521024","0.110688901572495","2"
"Private health insurance","2008","Not Employed","Couple + C. LE and GT 16","35","0.0679335135597345","0.0396005331278585","0.0962664939916106","2"
"Private health insurance","2008","Employed","1-pers.-HH","254","0.149867640640997","0.131822269877225","0.167913011404768","2"
"Private health insurance","2008","Employed","(Married) couple without C. ","663","0.152504417397273","0.140445001696958","0.164563833097588","2"
"Private health insurance","2008","Employed","Single parent ","60","0.0637169741568638","0.0456746322647546","0.081759316048973","2"
"Private health insurance","2008","Employed","Couple + C. LE 16 ","455","0.150639043399051","0.137184217101972","0.16409386969613","2"
"Private health insurance","2008","Employed","Couple + C. LE and GT 16","120","0.0891394486032603","0.0706259578592946","0.107652939347226","2"
"Private health insurance","2008","Not Employed","(Married) couple without C. ","449","0.0898115649308487","0.080545029314827","0.0990781005468704","2"
"Public health insurance","2008","Not Employed","Single parent ","350","0.911429053009991","0.882862136148079","0.939995969871903","1"
"Public health insurance","2008","Not Employed","Couple + C. LE 16 ","455","0.925470106145735","0.902403703513566","0.948536508777905","1"
"Public health insurance","2008","Not Employed","Couple + C. GT 16 ","794","0.907877848087701","0.889311098427505","0.926444597747898","1"
"Public health insurance","2008","Not Employed","Couple + C. LE and GT 16","268","0.932066486440265","0.903733506008389","0.960399466872142","1"
"Public health insurance","2008","Employed","1-pers.-HH","1249","0.850132359359003","0.832086988595232","0.868177730122775","1"
"Public health insurance","2008","Employed","(Married) couple without C. ","2751","0.847495582602727","0.835436166902412","0.859554998303042","1"
"Public health insurance","2008","Employed","Single parent ","644","0.936283025843136","0.918240683951027","0.954325367735245","1"
"Public health insurance","2008","Employed","Couple + C. LE 16 ","2260","0.849360956600949","0.83590613030387","0.862815782898028","1"
"Public health insurance","2008","Employed","Couple + C. GT 16 ","2084","0.900128795365536","0.888217464845067","0.912040125886006","1"
"Public health insurance","2008","Employed","Couple + C. LE and GT 16","790","0.91086055139674","0.892347060652774","0.929374042140705","1"
"Public health insurance","2008","Not Employed","1-pers.-HH","1410","0.926850954945975","0.91385479087575","0.939847119016199","1"
"Public health insurance","2008","Not Employed","(Married) couple without C. ","3208","0.910188435069151","0.90092189945313","0.919454970685173","1"
"Neither","2009","Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2009","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2009","Not Employed","1-pers.-HH","","","","","3"
"Neither","2009","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2009","Not Employed","Single parent ","","","","","3"
"Neither","2009","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2009","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2009","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2009","Employed","1-pers.-HH","","","","","3"
"Neither","2009","Employed","(Married) couple without C. ","","","","","3"
"Neither","2009","Employed","Single parent ","","","","","3"
"Neither","2009","Employed","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2009","Employed","Couple + C. GT 16 ","320","0.0976177160174323","0.0855483880886256","0.109687043946239","2"
"Private health insurance","2009","Not Employed","1-pers.-HH","133","0.0843268050545157","0.0701120907029383","0.0985415194060931","2"
"Private health insurance","2009","Not Employed","Single parent ","22","","","","2"
"Private health insurance","2009","Not Employed","Couple + C. LE 16 ","32","0.0827032406204168","0.0566091359747639","0.10879734526607","2"
"Private health insurance","2009","Not Employed","Couple + C. GT 16 ","133","0.114928262332779","0.0933602012572065","0.136496323408352","2"
"Private health insurance","2009","Not Employed","Couple + C. LE and GT 16","41","0.0991673985036909","0.0654020411080572","0.132932755899325","2"
"Private health insurance","2009","Employed","1-pers.-HH","242","0.144084960499848","0.125946872707942","0.162223048291754","2"
"Private health insurance","2009","Employed","(Married) couple without C. ","626","0.151741553010345","0.139474770359611","0.164008335661078","2"
"Private health insurance","2009","Employed","Single parent ","65","0.0935309420417085","0.0719607894507321","0.115101094632685","2"
"Private health insurance","2009","Employed","Couple + C. LE 16 ","416","0.162428853753974","0.147745534995765","0.177112172512182","2"
"Private health insurance","2009","Employed","Couple + C. LE and GT 16","120","0.103889247372941","0.0836956153253176","0.124082879420565","2"
"Private health insurance","2009","Not Employed","(Married) couple without C. ","432","0.089271378554319","0.0796758084529156","0.0988669486557223","2"
"Public health insurance","2009","Not Employed","Single parent ","270","0.920262688568853","0.889192537387543","0.951332839750163","1"
"Public health insurance","2009","Not Employed","Couple + C. LE 16 ","396","0.917296759379583","0.89120265473393","0.943390864025236","1"
"Public health insurance","2009","Not Employed","Couple + C. GT 16 ","707","0.885071737667221","0.863503676591648","0.906639798742793","1"
"Public health insurance","2009","Not Employed","Couple + C. LE and GT 16","260","0.900832601496309","0.867067244100675","0.934597958891943","1"
"Public health insurance","2009","Employed","1-pers.-HH","1198","0.855915039500152","0.837776951708247","0.874053127292058","1"
"Public health insurance","2009","Employed","(Married) couple without C. ","2660","0.848258446989656","0.835991664338922","0.86052522964039","1"
"Public health insurance","2009","Employed","Single parent ","635","0.906469057958291","0.884898905367315","0.928039210549268","1"
"Public health insurance","2009","Employed","Couple + C. LE 16 ","2008","0.837571146246026","0.822887827487818","0.852254465004235","1"
"Public health insurance","2009","Employed","Couple + C. GT 16 ","2003","0.902382283982568","0.890312956053761","0.914451611911374","1"
"Public health insurance","2009","Employed","Couple + C. LE and GT 16","757","0.896110752627059","0.875917120579435","0.916304384674682","1"
"Public health insurance","2009","Not Employed","(Married) couple without C. ","2960","0.910728621445681","0.901133051344278","0.920324191547084","1"
"Public health insurance","2009","Not Employed","1-pers.-HH","1335","0.915673194945484","0.901458480593907","0.929887909297062","1"
"Neither","2010","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2010","Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2010","Not Employed","1-pers.-HH","","","","","3"
"Neither","2010","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2010","Not Employed","Single parent ","","","","","3"
"Neither","2010","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2010","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2010","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2010","Employed","1-pers.-HH","","","","","3"
"Neither","2010","Employed","(Married) couple without C. ","","","","","3"
"Neither","2010","Employed","Single parent ","","","","","3"
"Neither","2010","Employed","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2010","Employed","Couple + C. GT 16 ","302","0.0992487696032367","0.0865630274084588","0.111934511798015","2"
"Private health insurance","2010","Not Employed","1-pers.-HH","128","0.0859015851890794","0.0712073510733012","0.100595819304858","2"
"Private health insurance","2010","Not Employed","Single parent ","28","","","","2"
"Private health insurance","2010","Not Employed","Couple + C. LE 16 ","106","0.0815849818896786","0.0687454091963537","0.0944245545830034","2"
"Private health insurance","2010","Not Employed","Couple + C. GT 16 ","116","0.11570988310118","0.0929080477011303","0.138511718501231","2"
"Private health insurance","2010","Not Employed","Couple + C. LE and GT 16","51","0.123498557712857","0.0941874203610216","0.152809695064692","2"
"Private health insurance","2010","Employed","1-pers.-HH","236","0.152275149897377","0.133166052192136","0.171384247602619","2"
"Private health insurance","2010","Employed","(Married) couple without C. ","619","0.158910842337474","0.146137707353968","0.17168397732098","2"
"Private health insurance","2010","Employed","Single parent ","125","0.0677965672636764","0.0554006477167011","0.0801924868106516","2"
"Private health insurance","2010","Employed","Couple + C. LE 16 ","922","0.164434682345733","0.155071213716279","0.173798150975188","2"
"Private health insurance","2010","Employed","Couple + C. LE and GT 16","136","0.0929446529097225","0.0760601599154733","0.109829145903972","2"
"Private health insurance","2010","Not Employed","(Married) couple without C. ","428","0.0946777287102682","0.0845101184609443","0.104845338959592","2"
"Public health insurance","2010","Not Employed","Single parent ","667","0.948497319332355","0.932065386169314","0.964929252495395","1"
"Public health insurance","2010","Not Employed","1-pers.-HH","1269","0.914098414810921","0.899404180695142","0.928792648926699","1"
"Public health insurance","2010","Not Employed","(Married) couple without C. ","2757","0.905322271289732","0.895154661040408","0.915489881539056","1"
"Public health insurance","2010","Not Employed","Couple + C. LE 16 ","1640","0.918415018110322","0.905575445416997","0.931254590803646","1"
"Public health insurance","2010","Not Employed","Couple + C. GT 16 ","640","0.884290116898819","0.861488281498769","0.90709195229887","1"
"Public health insurance","2010","Not Employed","Couple + C. LE and GT 16","433","0.876501442287143","0.847190304935308","0.905812579638978","1"
"Public health insurance","2010","Employed","1-pers.-HH","1122","0.847724850102622","0.828615752397381","0.866833947807864","1"
"Public health insurance","2010","Employed","(Married) couple without C. ","2528","0.841089157662526","0.828316022679019","0.853862292646032","1"
"Public health insurance","2010","Employed","Single parent ","1455","0.932203432736324","0.919807513189348","0.944599352283299","1"
"Public health insurance","2010","Employed","Couple + C. LE 16 ","5098","0.835565317654267","0.826201849024812","0.844928786283721","1"
"Public health insurance","2010","Employed","Couple + C. GT 16 ","1832","0.900751230396763","0.888065488201985","0.913436972591541","1"
"Public health insurance","2010","Employed","Couple + C. LE and GT 16","1000","0.907055347090278","0.890170854096028","0.923939840084527","1"
"Neither","2011","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2011","Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2011","Not Employed","1-pers.-HH","","","","","3"
"Neither","2011","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2011","Not Employed","Single parent ","","","","","3"
"Neither","2011","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2011","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2011","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2011","Employed","1-pers.-HH","","","","","3"
"Neither","2011","Employed","(Married) couple without C. ","","","","","3"
"Neither","2011","Employed","Single parent ","","","","","3"
"Neither","2011","Employed","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2011","Employed","Couple + C. GT 16 ","326","0.107196420138111","0.0948554994642967","0.119537340811926","2"
"Private health insurance","2011","Not Employed","Couple + C. LE 16 ","106","0.0776377491423379","0.0647061460007046","0.0905693522839712","2"
"Private health insurance","2011","Not Employed","1-pers.-HH","164","0.0844122995457382","0.071808651096002","0.0970159479954743","2"
"Private health insurance","2011","Not Employed","Single parent ","40","0.0641601576252874","0.0473268536827583","0.0809934615678165","2"
"Private health insurance","2011","Not Employed","Couple + C. GT 16 ","135","0.130899816698325","0.108551310252534","0.153248323144116","2"
"Private health insurance","2011","Not Employed","Couple + C. LE and GT 16","53","0.10559156062876","0.0804290872384845","0.130754034019036","2"
"Private health insurance","2011","Employed","1-pers.-HH","274","0.140027994338978","0.123652171453964","0.156403817223993","2"
"Private health insurance","2011","Employed","(Married) couple without C. ","745","0.168529006294989","0.156911005607542","0.180147006982437","2"
"Private health insurance","2011","Employed","Single parent ","171","0.0716405295106401","0.0604385007377576","0.0828425582835226","2"
"Private health insurance","2011","Employed","Couple + C. LE 16 ","996","0.156190836462783","0.147259555825287","0.16512211710028","2"
"Private health insurance","2011","Employed","Couple + C. LE and GT 16","165","0.0921081899878655","0.0774348205298839","0.106781559445847","2"
"Private health insurance","2011","Not Employed","(Married) couple without C. ","571","0.11048767371474","0.100945082007992","0.120030265421489","2"
"Public health insurance","2011","Not Employed","Single parent ","774","0.935839842374713","0.919006538432183","0.952673146317242","1"
"Public health insurance","2011","Not Employed","Couple + C. LE 16 ","1539","0.922362250857662","0.909430647716029","0.935293853999295","1"
"Public health insurance","2011","Employed","1-pers.-HH","1451","0.859972005661022","0.843596182776007","0.876347828546036","1"
"Public health insurance","2011","Not Employed","1-pers.-HH","1705","0.915587700454262","0.902984052004526","0.928191348903998","1"
"Public health insurance","2011","Not Employed","(Married) couple without C. ","3575","0.88951232628526","0.879969734578511","0.899054917992008","1"
"Public health insurance","2011","Not Employed","Couple + C. GT 16 ","740","0.869100183301675","0.846751676855884","0.891448689747466","1"
"Public health insurance","2011","Not Employed","Couple + C. LE and GT 16","520","0.89440843937124","0.869245965980964","0.919570912761515","1"
"Public health insurance","2011","Employed","(Married) couple without C. ","3243","0.831470993705011","0.819852993017563","0.843088994392458","1"
"Public health insurance","2011","Employed","Single parent ","1865","0.92835947048936","0.917157441716477","0.939561499262242","1"
"Public health insurance","2011","Employed","Couple + C. LE 16 ","5351","0.843809163537217","0.83487788289972","0.852740444174713","1"
"Public health insurance","2011","Employed","Couple + C. GT 16 ","2088","0.892803579861889","0.880462659188074","0.905144500535703","1"
"Public health insurance","2011","Employed","Couple + C. LE and GT 16","1327","0.907891810012134","0.893218440554153","0.922565179470116","1"
"Neither","2012","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2012","Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2012","Not Employed","1-pers.-HH","","","","","3"
"Neither","2012","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2012","Not Employed","Single parent ","","","","","3"
"Neither","2012","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2012","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2012","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2012","Employed","1-pers.-HH","","","","","3"
"Neither","2012","Employed","(Married) couple without C. ","","","","","3"
"Neither","2012","Employed","Single parent ","","","","","3"
"Neither","2012","Employed","Couple + C. LE 16 ","","","","","3"
"Private health insurance","2012","Employed","Couple + C. GT 16 ","301","0.0981864916696214","0.0860544928982971","0.110318490440946","2"
"Private health insurance","2012","Not Employed","Single parent ","42","0.063701158282278","0.0464737340501878","0.0809285825143682","2"
"Private health insurance","2012","Employed","1-pers.-HH","300","0.149652856563467","0.13352748240224","0.165778230724694","2"
"Private health insurance","2012","Not Employed","Couple + C. LE 16 ","84","0.065575667160119","0.0524869177475931","0.0786644165726448","2"
"Private health insurance","2012","Not Employed","Couple + C. GT 16 ","121","0.116197917940423","0.0939496803540645","0.138446155526781","2"
"Private health insurance","2012","Employed","(Married) couple without C. ","722","0.162457061052527","0.150984219798407","0.173929902306647","2"
"Private health insurance","2012","Employed","Single parent ","157","0.0740967323412622","0.0626288938243594","0.0855645708581649","2"
"Private health insurance","2012","Employed","Couple + C. LE and GT 16","166","0.0944622397902625","0.0796416769862321","0.109282802594293","2"
"Private health insurance","2012","Not Employed","1-pers.-HH","171","0.0861592150672865","0.0734651099585115","0.0988533201760614","2"
"Private health insurance","2012","Not Employed","Couple + C. LE and GT 16","51","0.0825781748188072","0.0594274096401684","0.105728939997446","2"
"Private health insurance","2012","Employed","Couple + C. LE 16 ","908","0.157152991440124","0.147899247706008","0.166406735174241","2"
"Private health insurance","2012","Not Employed","(Married) couple without C. ","617","0.119042325945195","0.109282153927823","0.128802497962567","2"
"Public health insurance","2012","Not Employed","Single parent ","730","0.936298841717722","0.919071417485632","0.953526265949812","1"
"Public health insurance","2012","Not Employed","Couple + C. LE 16 ","1290","0.934424332839881","0.921335583427355","0.947513082252407","1"
"Public health insurance","2012","Employed","1-pers.-HH","1580","0.850347143436533","0.834221769275306","0.86647251759776","1"
"Public health insurance","2012","Employed","(Married) couple without C. ","3249","0.837542938947473","0.826070097693353","0.849015780201593","1"
"Public health insurance","2012","Employed","Couple + C. GT 16 ","2010","0.901813508330379","0.889681509559054","0.913945507101703","1"
"Public health insurance","2012","Not Employed","1-pers.-HH","1706","0.913840784932713","0.901146679823938","0.926534890041488","1"
"Public health insurance","2012","Not Employed","(Married) couple without C. ","3612","0.880957674054805","0.871197502037433","0.890717846072177","1"
"Public health insurance","2012","Not Employed","Couple + C. GT 16 ","676","0.883802082059577","0.861553844473219","0.906050319645936","1"
"Public health insurance","2012","Not Employed","Couple + C. LE and GT 16","492","0.917421825181193","0.894271060002554","0.940572590359832","1"
"Public health insurance","2012","Employed","Single parent ","1847","0.925903267658738","0.914435429141835","0.937371106175641","1"
"Public health insurance","2012","Employed","Couple + C. LE 16 ","5034","0.842847008559876","0.833593264825759","0.852100752293992","1"
"Public health insurance","2012","Employed","Couple + C. LE and GT 16","1330","0.905537760209738","0.890717197405707","0.920358323013768","1"
"Neither","2013","Not Employed","1-pers.-HH","","","","","3"
"Neither","2013","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2013","Not Employed","Single parent ","","","","","3"
"Neither","2013","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2013","Employed","1-pers.-HH","","","","","3"
"Neither","2013","Employed","(Married) couple without C. ","","","","","3"
"Neither","2013","Employed","Single parent ","","","","","3"
"Neither","2013","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2013","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2013","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2013","Not Employed","1-pers.-HH","191","0.0955049242677115","0.0830378330519962","0.107972015483427","2"
"Private health insurance","2013","Not Employed","Single parent ","42","0.0489441174645951","0.0357166740557341","0.062171560873456","2"
"Private health insurance","2013","Not Employed","Couple + C. LE 16 ","148","0.0699441011228905","0.0603923687116326","0.0794958335341485","2"
"Private health insurance","2013","Not Employed","(Married) couple without C. ","644","0.118512986062061","0.109345456210887","0.127680515913234","2"
"Private health insurance","2013","Not Employed","Couple + C. GT 16 ","116","0.123952324437721","0.105970057329825","0.141934591545618","2"
"Private health insurance","2013","Not Employed","Couple + C. LE and GT 16","56","0.0675747729942007","0.0523264518003424","0.082823094188059","2"
"Private health insurance","2013","Employed","1-pers.-HH","279","0.147267980685053","0.13094688476628","0.163589076603827","2"
"Private health insurance","2013","Employed","(Married) couple without C. ","672","0.170411254862865","0.158394782629279","0.182427727096451","2"
"Private health insurance","2013","Employed","Single parent ","145","0.0867960275703386","0.0742486294899556","0.0993434256507216","2"
"Private health insurance","2013","Employed","Couple + C. LE 16 ","805","0.150036340261886","0.140558946295831","0.15951373422794","2"
"Private health insurance","2013","Employed","Couple + C. GT 16 ","280","0.108092146772666","0.0949184413316407","0.12126585221369","2"
"Private health insurance","2013","Employed","Couple + C. LE and GT 16","174","0.114259283915263","0.0982453679999658","0.130273199830559","2"
"Public health insurance","2013","Not Employed","Single parent ","980","0.951055882535405","0.937828439126544","0.964283325944266","1"
"Public health insurance","2013","Not Employed","1-pers.-HH","1944","0.904495075732288","0.892027984516573","0.916962166948004","1"
"Public health insurance","2013","Not Employed","(Married) couple without C. ","4131","0.881487013937939","0.872319484086766","0.890654543789112","1"
"Public health insurance","2013","Not Employed","Couple + C. LE 16 ","2591","0.930055898877109","0.920504166465851","0.939607631288367","1"
"Public health insurance","2013","Not Employed","Couple + C. GT 16 ","1174","0.876047675562279","0.858065408454383","0.894029942670175","1"
"Public health insurance","2013","Not Employed","Couple + C. LE and GT 16","985","0.932425227005799","0.917176905811941","0.947673548199658","1"
"Public health insurance","2013","Employed","1-pers.-HH","1532","0.852732019314947","0.836410923396173","0.86905311523372","1"
"Public health insurance","2013","Employed","(Married) couple without C. ","3089","0.829588745137135","0.817572272903549","0.841605217370721","1"
"Public health insurance","2013","Employed","Single parent ","1789","0.913203972429661","0.900656574349278","0.925751370510044","1"
"Public health insurance","2013","Employed","Couple + C. LE 16 ","4649","0.849963659738114","0.84048626577206","0.859441053704169","1"
"Public health insurance","2013","Employed","Couple + C. GT 16 ","1854","0.891907853227334","0.87873414778631","0.905081558668359","1"
"Public health insurance","2013","Employed","Couple + C. LE and GT 16","1342","0.885740716084737","0.869726800169441","0.901754632000034","1"
"Neither","2014","Not Employed","1-pers.-HH","","","","","3"
"Neither","2014","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2014","Not Employed","Single parent ","","","","","3"
"Neither","2014","Not Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Not Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Not Employed","Couple + C. LE and GT 16","","","","","3"
"Neither","2014","Employed","1-pers.-HH","","","","","3"
"Neither","2014","Employed","(Married) couple without C. ","","","","","3"
"Neither","2014","Employed","Single parent ","","","","","3"
"Neither","2014","Employed","Couple + C. LE 16 ","","","","","3"
"Neither","2014","Employed","Couple + C. GT 16 ","","","","","3"
"Neither","2014","Employed","Couple + C. LE and GT 16","","","","","3"
"Private health insurance","2014","Not Employed","1-pers.-HH","165","0.0949646210765874","0.0812252490128129","0.108703993140362","2"
"Private health insurance","2014","Not Employed","Couple + C. LE 16 ","65","0.0797653467665378","0.0644935069178506","0.095037186615225","2"
"Private health insurance","2014","Not Employed","Single parent ","25","","","","2"
"Private health insurance","2014","Not Employed","Couple + C. GT 16 ","101","0.105179696171313","0.0841690208792625","0.126190371463364","2"
"Private health insurance","2014","Employed","1-pers.-HH","288","0.140328284453614","0.124755844158388","0.15590072474884","2"
"Private health insurance","2014","Employed","(Married) couple without C. ","635","0.154467417974072","0.143338560340361","0.165596275607784","2"
"Private health insurance","2014","Not Employed","(Married) couple without C. ","586","0.126815495488909","0.116434148689287","0.137196842288532","2"
"Private health insurance","2014","Not Employed","Couple + C. LE and GT 16","40","0.0855866381500777","0.0629363595318561","0.108236916768299","2"
"Private health insurance","2014","Employed","Single parent ","133","0.0746134900041162","0.0622206118002858","0.0870063682079466","2"
"Private health insurance","2014","Employed","Couple + C. LE 16 ","749","0.149787329921692","0.140479669653068","0.159094990190317","2"
"Private health insurance","2014","Employed","Couple + C. GT 16 ","244","0.101191647300707","0.0887441884084996","0.113639106192914","2"
"Private health insurance","2014","Employed","Couple + C. LE and GT 16","157","0.110128775565628","0.0950329434766869","0.12522460765457","2"
"Public health insurance","2014","Not Employed","Single parent ","696","0.964056483330061","0.950468907484536","0.977644059175587","1"
"Public health insurance","2014","Not Employed","Couple + C. LE 16 ","1144","0.920234653233462","0.904962813384775","0.93550649308215","1"
"Public health insurance","2014","Employed","1-pers.-HH","1623","0.859671715546386","0.84409927525116","0.875244155841612","1"
"Public health insurance","2014","Not Employed","1-pers.-HH","1584","0.905035378923413","0.891296006859638","0.918774750987187","1"
"Public health insurance","2014","Not Employed","(Married) couple without C. ","3361","0.873184504511091","0.862803157711468","0.883565851310713","1"
"Public health insurance","2014","Not Employed","Couple + C. GT 16 ","718","0.894820303828687","0.873809628536636","0.915830979120737","1"
"Public health insurance","2014","Not Employed","Couple + C. LE and GT 16","546","0.914413361849922","0.891763083231701","0.937063640468144","1"
"Public health insurance","2014","Employed","(Married) couple without C. ","3416","0.845532582025928","0.834403724392216","0.856661439659639","1"
"Public health insurance","2014","Employed","Single parent ","1594","0.925386509995884","0.912993631792053","0.937779388199714","1"
"Public health insurance","2014","Employed","Couple + C. LE 16 ","4898","0.850212670078308","0.840905009809683","0.859520330346932","1"
"Public health insurance","2014","Employed","Couple + C. GT 16 ","2011","0.898808352699293","0.886360893807086","0.9112558115915","1"
"Public health insurance","2014","Employed","Couple + C. LE and GT 16","1495","0.889871224434372","0.87477539234543","0.904967056523313","1"
"Neither","2015","Not Employed","1-pers.-HH","","","","","3"
"Neither","2015","Not Employed","(Married) couple without C. ","","","","","3"
"Neither","2015","Not Employed","Single parent ","","","","","3"
"Neither","2015","Not Employed","Couple + C. LE 16 ","","","","","3"
