"ple0097","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Neither","2007","Employed","higher vocational","","","","","3"
"Neither","2007","Employed","higher education","","","","","3"
"Neither","2007","Not Employed","higher vocational","","","","","3"
"Neither","2007","Not Employed","higher education","","","","","3"
"Neither","2007","Employed","in school","","","","","3"
"Neither","2007","Employed","inadequately","","","","","3"
"Neither","2007","Employed","general elemantary","","","","","3"
"Neither","2007","Not Employed","in school","","","","","3"
"Neither","2007","Not Employed","inadequately","","","","","3"
"Neither","2007","Not Employed","general elemantary","","","","","3"
"Neither","2007","Not Employed","middle vocational","","","","","3"
"Neither","2007","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2007","Employed","middle vocational","565","0.0833499471402737","0.0764400603393339","0.0902598339412135","2"
"Private health insurance","2007","Employed","vocational + Abi","78","0.0721511155161229","0.0549779641228795","0.0893242669093664","2"
"Private health insurance","2007","Employed","higher vocational","179","0.160415235355712","0.1379921440882","0.182838326623225","2"
"Private health insurance","2007","Employed","higher education","1210","0.338775958466029","0.322410682338575","0.355141234593484","2"
"Private health insurance","2007","Not Employed","higher vocational","46","0.0683249132908407","0.0459854961949574","0.090664330386724","2"
"Private health insurance","2007","Employed","general elemantary","20","","","","2"
"Private health insurance","2007","Not Employed","in school","62","0.146366956302567","0.105329277220409","0.187404635384725","2"
"Private health insurance","2007","Not Employed","vocational + Abi","42","0.134221639869533","0.0950550076357529","0.173388272103312","2"
"Private health insurance","2007","Employed","in school","10","","","","2"
"Private health insurance","2007","Not Employed","higher education","323","0.224929137686166","0.200797169992101","0.24906110538023","2"
"Private health insurance","2007","Employed","inadequately","4","","","","2"
"Private health insurance","2007","Not Employed","inadequately","","","","","2"
"Private health insurance","2007","Not Employed","general elemantary","56","0.0296254858351221","0.0204544548779081","0.038796516792336","2"
"Private health insurance","2007","Not Employed","middle vocational","313","0.0644334830598611","0.0569391228528791","0.0719278432668431","2"
"Public health insurance","2007","Employed","general elemantary","869","0.975030464489141","0.964773672807291","0.98528725617099","1"
"Public health insurance","2007","Employed","middle vocational","5582","0.916650052859726","0.909740166058786","0.923559939660666","1"
"Public health insurance","2007","Employed","vocational + Abi","794","0.927848884483877","0.910675733090634","0.945022035877121","1"
"Public health insurance","2007","Employed","higher vocational","850","0.839584764644288","0.817161673376775","0.8620078559118","1"
"Public health insurance","2007","Employed","higher education","2003","0.661224041533971","0.644858765406516","0.677589317661425","1"
"Public health insurance","2007","Not Employed","vocational + Abi","249","0.865778360130468","0.826611727896688","0.904944992364247","1"
"Public health insurance","2007","Not Employed","higher vocational","444","0.931675086709159","0.909335669613276","0.954014503805043","1"
"Public health insurance","2007","Employed","in school","41","0.915746605479737","0.839513367722855","0.991979843236618","1"
"Public health insurance","2007","Not Employed","higher education","827","0.775070862313834","0.75093889461977","0.799202830007899","1"
"Public health insurance","2007","Employed","inadequately","76","0.916451974597653","0.855816602332301","0.977087346863006","1"
"Public health insurance","2007","Not Employed","in school","223","0.853633043697433","0.812595364615275","0.894670722779591","1"
"Public health insurance","2007","Not Employed","general elemantary","1257","0.970374514164878","0.961203483207664","0.979545545122092","1"
"Public health insurance","2007","Not Employed","middle vocational","3810","0.935566516940139","0.928072156733157","0.943060877147121","1"
"Public health insurance","2007","Not Employed","inadequately","137","1","1","1","1"
"Neither","2008","Employed","middle vocational","","","","","3"
"Neither","2008","Employed","higher vocational","","","","","3"
"Neither","2008","Employed","vocational + Abi","","","","","3"
"Neither","2008","Employed","higher education","","","","","3"
"Neither","2008","Not Employed","higher education","","","","","3"
"Neither","2008","Employed","in school","","","","","3"
"Neither","2008","Employed","inadequately","","","","","3"
"Neither","2008","Employed","general elemantary","","","","","3"
"Neither","2008","Not Employed","higher vocational","","","","","3"
"Neither","2008","Not Employed","in school","","","","","3"
"Neither","2008","Not Employed","inadequately","","","","","3"
"Neither","2008","Not Employed","general elemantary","","","","","3"
"Neither","2008","Not Employed","middle vocational","","","","","3"
"Neither","2008","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2008","Employed","higher vocational","174","0.164333950294047","0.140904266684014","0.18776363390408","2"
"Private health insurance","2008","Employed","general elemantary","20","","","","2"
"Private health insurance","2008","Employed","vocational + Abi","72","0.0728350372478172","0.0552615833243676","0.0904084911712669","2"
"Private health insurance","2008","Employed","middle vocational","526","0.0809849885550811","0.0740255330162317","0.0879444440939306","2"
"Private health insurance","2008","Employed","higher education","1106","0.321257970092361","0.304639493382395","0.337876446802328","2"
"Private health insurance","2008","Not Employed","higher vocational","45","0.0792668823437658","0.0544710643121996","0.104062700375332","2"
"Private health insurance","2008","Not Employed","higher education","335","0.241935161865221","0.217279932603625","0.266590391126818","2"
"Private health insurance","2008","Employed","in school","12","","","","2"
"Private health insurance","2008","Employed","inadequately","4","","","","2"
"Private health insurance","2008","Not Employed","in school","59","0.133279746725251","0.0941622870057558","0.172397206444747","2"
"Private health insurance","2008","Not Employed","vocational + Abi","33","0.0875300531936736","0.0529783539876188","0.122081752399728","2"
"Private health insurance","2008","Not Employed","inadequately","1","","","","2"
"Private health insurance","2008","Not Employed","general elemantary","44","0.0250411182012854","0.0162116349623482","0.0338706014402227","2"
"Private health insurance","2008","Not Employed","middle vocational","315","0.0677084267103092","0.0597886232014302","0.0756282302191882","2"
"Public health insurance","2008","Employed","general elemantary","810","0.97939568528431","0.969731455991719","0.989059914576901","1"
"Public health insurance","2008","Employed","middle vocational","5377","0.919015011444919","0.912055555906069","0.925974466983768","1"
"Public health insurance","2008","Employed","vocational + Abi","768","0.927164962752183","0.909591508828733","0.944738416675632","1"
"Public health insurance","2008","Employed","higher vocational","787","0.835666049705953","0.81223636609592","0.859095733315986","1"
"Public health insurance","2008","Employed","higher education","1927","0.678742029907639","0.662123553197672","0.695360506617605","1"
"Public health insurance","2008","Not Employed","vocational + Abi","224","0.912469946806326","0.877918247600272","0.947021646012381","1"
"Public health insurance","2008","Not Employed","higher vocational","411","0.920733117656234","0.895937299624668","0.9455289356878","1"
"Public health insurance","2008","Not Employed","higher education","824","0.758064838134779","0.733409608873182","0.782720067396375","1"
"Public health insurance","2008","Employed","in school","53","0.85347554869592","0.767506522705273","0.939444574686566","1"
"Public health insurance","2008","Employed","inadequately","66","0.903548656366278","0.834392796716022","0.972704516016534","1"
"Public health insurance","2008","Not Employed","in school","231","0.866720253274749","0.827602793555253","0.905837712994244","1"
"Public health insurance","2008","Not Employed","inadequately","116","0.997262284380814","0.987794376487047","1.00673019227458","1"
"Public health insurance","2008","Not Employed","general elemantary","1159","0.974958881798715","0.966129398559777","0.983788365037652","1"
"Public health insurance","2008","Not Employed","middle vocational","3551","0.932291573289691","0.924371769780812","0.94021137679857","1"
"Neither","2009","Employed","middle vocational","","","","","3"
"Neither","2009","Employed","higher education","","","","","3"
"Neither","2009","Employed","higher vocational","","","","","3"
"Neither","2009","Employed","vocational + Abi","","","","","3"
"Neither","2009","Not Employed","higher vocational","","","","","3"
"Neither","2009","Not Employed","higher education","","","","","3"
"Neither","2009","Employed","in school","","","","","3"
"Neither","2009","Employed","inadequately","","","","","3"
"Neither","2009","Employed","general elemantary","","","","","3"
"Neither","2009","Not Employed","in school","","","","","3"
"Neither","2009","Not Employed","inadequately","","","","","3"
"Neither","2009","Not Employed","general elemantary","","","","","3"
"Neither","2009","Not Employed","middle vocational","","","","","3"
"Neither","2009","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2009","Employed","middle vocational","489","0.0827467083408743","0.0754993041945358","0.0899941124872128","2"
"Private health insurance","2009","Employed","higher vocational","161","0.163927321824219","0.139860771857095","0.187993871791343","2"
"Private health insurance","2009","Employed","vocational + Abi","66","0.0747331316751486","0.0560132290775587","0.0934530342727385","2"
"Private health insurance","2009","Employed","general elemantary","19","","","","2"
"Private health insurance","2009","Employed","higher education","1048","0.314509840057391","0.297723112990808","0.331296567123974","2"
"Private health insurance","2009","Not Employed","higher vocational","41","0.0877656251949177","0.0608645853296642","0.114666665060171","2"
"Private health insurance","2009","Not Employed","higher education","341","0.256207901173827","0.230480698534222","0.281935103813431","2"
"Private health insurance","2009","Employed","in school","15","","","","2"
"Private health insurance","2009","Employed","inadequately","3","","","","2"
"Private health insurance","2009","Not Employed","in school","57","0.158444544672085","0.113270264036953","0.203618825307217","2"
"Private health insurance","2009","Not Employed","vocational + Abi","32","0.088715398976914","0.0530391078956588","0.124391690058169","2"
"Private health insurance","2009","Not Employed","general elemantary","32","0.0199574795754998","0.0115303327011813","0.0283846264498183","2"
"Private health insurance","2009","Not Employed","inadequately","","","","","2"
"Private health insurance","2009","Not Employed","middle vocational","290","0.072130685246002","0.0636229288190523","0.0806384416729517","2"
"Public health insurance","2009","Employed","general elemantary","734","0.968397645098458","0.955902618405128","0.980892671791789","1"
"Public health insurance","2009","Employed","middle vocational","5062","0.917253291659126","0.910005887512787","0.924500695805464","1"
"Public health insurance","2009","Employed","vocational + Abi","692","0.925266868324851","0.906546965727261","0.943986770922441","1"
"Public health insurance","2009","Employed","higher vocational","748","0.836072678175781","0.812006128208657","0.860139228142905","1"
"Public health insurance","2009","Employed","higher education","1891","0.685490159942609","0.668703432876026","0.702276887009192","1"
"Public health insurance","2009","Not Employed","vocational + Abi","212","0.911284601023086","0.875608309941831","0.946960892104341","1"
"Public health insurance","2009","Not Employed","higher vocational","384","0.912234374805082","0.885333334939829","0.939135414670336","1"
"Public health insurance","2009","Not Employed","higher education","765","0.743792098826173","0.718064896186569","0.769519301465778","1"
"Public health insurance","2009","Employed","in school","45","0.884717808260106","0.80390950968743","0.965526106832781","1"
"Public health insurance","2009","Employed","inadequately","69","0.918290010714967","0.855018333115634","0.981561688314299","1"
"Public health insurance","2009","Not Employed","general elemantary","1026","0.9800425204245","0.971615373550182","0.988469667298819","1"
"Public health insurance","2009","Not Employed","inadequately","97","1","1","1","1"
"Public health insurance","2009","Not Employed","in school","194","0.841555455327915","0.796381174692783","0.886729735963047","1"
"Public health insurance","2009","Not Employed","middle vocational","3262","0.927869314753998","0.919361558327048","0.936377071180948","1"
"Neither","2010","Employed","middle vocational","","","","","3"
"Neither","2010","Employed","vocational + Abi","","","","","3"
"Neither","2010","Employed","higher vocational","","","","","3"
"Neither","2010","Employed","higher education","","","","","3"
"Neither","2010","Not Employed","higher vocational","","","","","3"
"Neither","2010","Not Employed","higher education","","","","","3"
"Neither","2010","Employed","in school","","","","","3"
"Neither","2010","Employed","inadequately","","","","","3"
"Neither","2010","Employed","general elemantary","","","","","3"
"Neither","2010","Not Employed","in school","","","","","3"
"Neither","2010","Not Employed","inadequately","","","","","3"
"Neither","2010","Not Employed","general elemantary","","","","","3"
"Neither","2010","Not Employed","middle vocational","","","","","3"
"Neither","2010","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2010","Employed","middle vocational","620","0.0850713768271313","0.0787866632549921","0.0913560903992705","2"
"Private health insurance","2010","Employed","vocational + Abi","101","0.0872057116242441","0.0717976118631213","0.102613811385367","2"
"Private health insurance","2010","Employed","higher vocational","195","0.160302682930668","0.139253054148111","0.181352311713224","2"
"Private health insurance","2010","Employed","general elemantary","24","","","","2"
"Private health insurance","2010","Employed","higher education","1387","0.316087769018046","0.30177191030416","0.330403627731933","2"
"Private health insurance","2010","Not Employed","higher vocational","46","0.0874417241492767","0.0613132179849086","0.113570230313645","2"
"Private health insurance","2010","Not Employed","higher education","387","0.26285225544871","0.239124017549974","0.286580493347445","2"
"Private health insurance","2010","Employed","in school","17","","","","2"
"Private health insurance","2010","Employed","inadequately","3","","","","2"
"Private health insurance","2010","Not Employed","in school","64","0.181106455086354","0.140171970985944","0.222040939186764","2"
"Private health insurance","2010","Not Employed","middle vocational","295","0.069205475061234","0.0615470323944936","0.0768639177279743","2"
"Private health insurance","2010","Not Employed","general elemantary","35","0.0195902800596513","0.0122057422379577","0.0269748178813448","2"
"Private health insurance","2010","Not Employed","vocational + Abi","36","0.120109356424304","0.0892023889037893","0.151016323944819","2"
"Private health insurance","2010","Not Employed","inadequately","4","","","","2"
"Public health insurance","2010","Employed","general elemantary","1089","0.983977032267418","0.976600292403916","0.991353772130919","1"
"Public health insurance","2010","Employed","middle vocational","6950","0.914928623172869","0.908643909600729","0.921213336745008","1"
"Public health insurance","2010","Employed","vocational + Abi","1187","0.912794288375756","0.897386188614633","0.928202388136879","1"
"Public health insurance","2010","Employed","higher vocational","972","0.839697317069332","0.818647688286776","0.860746945851889","1"
"Public health insurance","2010","Employed","higher education","2665","0.683912230981954","0.669596372268067","0.69822808969584","1"
"Public health insurance","2010","Employed","inadequately","126","0.929365088970799","0.885151464897893","0.973578713043705","1"
"Public health insurance","2010","Not Employed","vocational + Abi","389","0.879890643575696","0.848983676055181","0.910797611096211","1"
"Public health insurance","2010","Not Employed","higher vocational","403","0.912558275850723","0.886429769686355","0.938686782015091","1"
"Public health insurance","2010","Not Employed","higher education","935","0.73714774455129","0.713419506652555","0.760875982450026","1"
"Public health insurance","2010","Employed","in school","59","0.874462205353729","0.799972018392662","0.948952392314795","1"
"Public health insurance","2010","Not Employed","in school","276","0.818893544913646","0.777959060813236","0.859828029014056","1"
"Public health insurance","2010","Not Employed","general elemantary","1318","0.980409719940349","0.973025182118655","0.987794257762042","1"
"Public health insurance","2010","Not Employed","inadequately","210","0.987687405708759","0.972912464990262","1.00246234642726","1"
"Public health insurance","2010","Not Employed","middle vocational","3924","0.930794524938766","0.923136082272026","0.938452967605506","1"
"Neither","2011","Employed","higher vocational","","","","","3"
"Neither","2011","Employed","middle vocational","","","","","3"
"Neither","2011","Employed","vocational + Abi","","","","","3"
"Neither","2011","Employed","higher education","","","","","3"
"Neither","2011","Not Employed","higher vocational","","","","","3"
"Neither","2011","Employed","in school","","","","","3"
"Neither","2011","Not Employed","higher education","","","","","3"
"Neither","2011","Employed","inadequately","","","","","3"
"Neither","2011","Employed","general elemantary","","","","","3"
"Neither","2011","Not Employed","in school","","","","","3"
"Neither","2011","Not Employed","inadequately","","","","","3"
"Neither","2011","Not Employed","general elemantary","","","","","3"
"Neither","2011","Not Employed","middle vocational","","","","","3"
"Neither","2011","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2011","Employed","middle vocational","698","0.0840354042524033","0.0782420427731137","0.0898287657316929","2"
"Private health insurance","2011","Employed","vocational + Abi","113","0.0935200372177711","0.0789545391155425","0.10808553532","2"
"Private health insurance","2011","Employed","higher vocational","219","0.166253893640004","0.146289887998125","0.186217899281884","2"
"Private health insurance","2011","Not Employed","higher vocational","53","0.0876978976791617","0.063363066307136","0.112032729051187","2"
"Private health insurance","2011","Employed","in school","17","","","","2"
"Private health insurance","2011","Not Employed","higher education","474","0.286009901624032","0.263720744032663","0.308299059215402","2"
"Private health insurance","2011","Employed","general elemantary","34","0.0192976795740061","0.011953821218524","0.0266415379294881","2"
"Private health insurance","2011","Employed","higher education","1584","0.314268019660428","0.300899260111641","0.327636779209216","2"
"Private health insurance","2011","Not Employed","vocational + Abi","38","0.0944190894545463","0.0680113533754677","0.120826825533625","2"
"Private health insurance","2011","Employed","inadequately","6","","","","2"
"Private health insurance","2011","Not Employed","in school","65","0.185861657537026","0.146647201200838","0.225076113873215","2"
"Private health insurance","2011","Not Employed","inadequately","2","","","","2"
"Private health insurance","2011","Not Employed","general elemantary","48","0.0272253514308594","0.0192834630951495","0.0351672397665694","2"
"Private health insurance","2011","Not Employed","middle vocational","389","0.0756331377606533","0.0683941240490246","0.0828721514722821","2"
"Public health insurance","2011","Employed","general elemantary","1314","0.980702320425994","0.973358462070512","0.988046178781476","1"
"Public health insurance","2011","Employed","middle vocational","8112","0.915964595747597","0.910171234268307","0.921757957226886","1"
"Public health insurance","2011","Employed","vocational + Abi","1422","0.906479962782229","0.89191446468","0.921045460884457","1"
"Public health insurance","2011","Employed","higher vocational","1117","0.833746106359996","0.813782100718116","0.853710112001875","1"
"Public health insurance","2011","Employed","higher education","3048","0.685731980339572","0.672363220790784","0.699100739888359","1"
"Public health insurance","2011","Not Employed","vocational + Abi","433","0.905580910545454","0.879173174466375","0.931988646624532","1"
"Public health insurance","2011","Not Employed","higher vocational","466","0.912302102320838","0.887967270948813","0.936636933692864","1"
"Public health insurance","2011","Not Employed","higher education","1105","0.713990098375968","0.691700940784598","0.736279255967337","1"
"Public health insurance","2011","Employed","in school","77","0.772756688711193","0.688043485233028","0.857469892189358","1"
"Public health insurance","2011","Employed","inadequately","162","0.929801182840493","0.891168631135994","0.968433734544992","1"
"Public health insurance","2011","Not Employed","in school","313","0.814138342462974","0.774923886126785","0.853352798799162","1"
"Public health insurance","2011","Not Employed","inadequately","240","0.98997499083776","0.977423511692147","1.00252646998337","1"
"Public health insurance","2011","Not Employed","general elemantary","1565","0.972774648569141","0.964832760233431","0.980716536904851","1"
"Public health insurance","2011","Not Employed","middle vocational","4736","0.924366862239347","0.917127848527718","0.931605875950975","1"
"Neither","2012","Employed","higher education","","","","","3"
"Neither","2012","Employed","middle vocational","","","","","3"
"Neither","2012","Employed","higher vocational","","","","","3"
"Neither","2012","Employed","vocational + Abi","","","","","3"
"Neither","2012","Not Employed","higher vocational","","","","","3"
"Neither","2012","Not Employed","higher education","","","","","3"
"Neither","2012","Employed","in school","","","","","3"
"Neither","2012","Employed","inadequately","","","","","3"
"Neither","2012","Employed","general elemantary","","","","","3"
"Neither","2012","Not Employed","in school","","","","","3"
"Neither","2012","Not Employed","inadequately","","","","","3"
"Neither","2012","Not Employed","general elemantary","","","","","3"
"Neither","2012","Not Employed","middle vocational","","","","","3"
"Neither","2012","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2012","Employed","middle vocational","658","0.0772171117831004","0.0715751432524035","0.0828590803137973","2"
"Private health insurance","2012","Employed","higher vocational","215","0.174815753889027","0.154057378828042","0.195574128950011","2"
"Private health insurance","2012","Employed","in school","15","","","","2"
"Private health insurance","2012","Employed","vocational + Abi","117","0.0901875299180924","0.0759040825797229","0.104470977256462","2"
"Private health insurance","2012","Employed","general elemantary","35","0.0239617639755025","0.0158548298808379","0.0320686980701672","2"
"Private health insurance","2012","Not Employed","higher vocational","63","0.121422939516815","0.093510646214503","0.149335232819126","2"
"Private health insurance","2012","Not Employed","higher education","497","0.295700698371532","0.273141346192821","0.318260050550242","2"
"Private health insurance","2012","Employed","higher education","1512","0.317170809000657","0.303690096668156","0.330651521333157","2"
"Private health insurance","2012","Not Employed","vocational + Abi","34","0.0851489444185756","0.0585198316683451","0.111778057168806","2"
"Private health insurance","2012","Employed","inadequately","5","","","","2"
"Private health insurance","2012","Not Employed","general elemantary","58","0.0325475257119667","0.0236849177268859","0.0414101336970474","2"
"Private health insurance","2012","Not Employed","middle vocational","377","0.0723484059967651","0.0651561356204267","0.0795406763731036","2"
"Private health insurance","2012","Not Employed","in school","61","0.146828996789189","0.11095859436573","0.182699399212648","2"
"Private health insurance","2012","Not Employed","inadequately","1","","","","2"
"Public health insurance","2012","Employed","general elemantary","1332","0.976038236024497","0.967931301929833","0.984145170119162","1"
"Public health insurance","2012","Employed","middle vocational","7941","0.9227828882169","0.917140919686203","0.928424856747597","1"
"Public health insurance","2012","Employed","vocational + Abi","1428","0.909812470081908","0.895529022743538","0.924095917420277","1"
"Public health insurance","2012","Employed","higher vocational","1071","0.825184246110973","0.804425871049989","0.845942621171958","1"
"Public health insurance","2012","Employed","higher education","3066","0.682829190999343","0.669348478666843","0.696309903331844","1"
"Public health insurance","2012","Not Employed","vocational + Abi","388","0.914851055581424","0.888221942831194","0.941480168331655","1"
"Public health insurance","2012","Not Employed","higher vocational","463","0.878577060483185","0.850664767180874","0.906489353785497","1"
"Public health insurance","2012","Not Employed","higher education","1075","0.704299301628468","0.681739949449758","0.726858653807179","1"
"Public health insurance","2012","Employed","in school","83","0.778580994321197","0.696376719914533","0.86078526872786","1"
"Public health insurance","2012","Employed","inadequately","168","0.932058863634031","0.894560431196156","0.969557296071906","1"
"Public health insurance","2012","Not Employed","general elemantary","1482","0.967452474288033","0.958589866302953","0.976315082273114","1"
"Public health insurance","2012","Not Employed","inadequately","214","0.992726215742688","0.981367641677214","1.00408478980816","1"
"Public health insurance","2012","Not Employed","middle vocational","4607","0.927651594003235","0.920459323626896","0.934843864379573","1"
"Public health insurance","2012","Not Employed","in school","313","0.853171003210811","0.817300600787352","0.88904140563427","1"
"Neither","2013","Employed","higher education","","","","","3"
"Neither","2013","Employed","middle vocational","","","","","3"
"Neither","2013","Employed","higher vocational","","","","","3"
"Neither","2013","Employed","vocational + Abi","","","","","3"
"Neither","2013","Not Employed","higher vocational","","","","","3"
"Neither","2013","Not Employed","higher education","","","","","3"
"Neither","2013","Employed","in school","","","","","3"
"Neither","2013","Employed","inadequately","","","","","3"
"Neither","2013","Employed","general elemantary","","","","","3"
"Neither","2013","Not Employed","in school","","","","","3"
"Neither","2013","Not Employed","inadequately","","","","","3"
"Neither","2013","Not Employed","general elemantary","","","","","3"
"Neither","2013","Not Employed","middle vocational","","","","","3"
"Neither","2013","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2013","Employed","middle vocational","584","0.0795611866368316","0.0736548129672562","0.085467560306407","2"
"Private health insurance","2013","Employed","vocational + Abi","102","0.0900475332845408","0.0752422700104663","0.104852796558615","2"
"Private health insurance","2013","Employed","higher vocational","201","0.178246817748011","0.156646704558673","0.19984693093735","2"
"Private health insurance","2013","Not Employed","higher vocational","71","0.122109155860101","0.094129034539352","0.150089277180851","2"
"Private health insurance","2013","Not Employed","higher education","592","0.284684812541594","0.266942273606751","0.302427351476437","2"
"Private health insurance","2013","Employed","in school","11","","","","2"
"Private health insurance","2013","Employed","general elemantary","24","","","","2"
"Private health insurance","2013","Employed","higher education","1420","0.319289279112503","0.305485901533844","0.333092656691162","2"
"Private health insurance","2013","Not Employed","vocational + Abi","42","0.0643424598623901","0.0486069092587924","0.0800780104659878","2"
"Private health insurance","2013","Employed","inadequately","6","","","","2"
"Private health insurance","2013","Not Employed","general elemantary","59","0.0309399424591427","0.0241002092142555","0.0377796757040299","2"
"Private health insurance","2013","Not Employed","middle vocational","381","0.070703244900251","0.064292250084418","0.0771142397160839","2"
"Private health insurance","2013","Not Employed","inadequately","7","","","","2"
"Private health insurance","2013","Not Employed","in school","50","0.155725944554604","0.124590760451878","0.186861128657329","2"
"Public health insurance","2013","Employed","general elemantary","1234","0.980538942438721","0.972905447669862","0.98817243720758","1"
"Public health insurance","2013","Employed","middle vocational","7480","0.920438813363168","0.914532439693593","0.926345187032744","1"
"Public health insurance","2013","Employed","vocational + Abi","1334","0.909952466715459","0.895147203441385","0.924757729989534","1"
"Public health insurance","2013","Employed","higher vocational","1005","0.821753182251989","0.80015306906265","0.843353295441327","1"
"Public health insurance","2013","Employed","higher education","2962","0.680710720887497","0.666907343308838","0.694514098466156","1"
"Public health insurance","2013","Not Employed","higher vocational","455","0.877890844139899","0.849910722819149","0.905870965460648","1"
"Public health insurance","2013","Not Employed","higher education","1893","0.715315187458406","0.697572648523563","0.733057726393249","1"
"Public health insurance","2013","Employed","in school","92","0.899377382907657","0.841281111028025","0.957473654787289","1"
"Public health insurance","2013","Employed","inadequately","144","0.886841546511121","0.8361460969689","0.937536996053343","1"
"Public health insurance","2013","Not Employed","vocational + Abi","892","0.93565754013761","0.919921989534012","0.951393090741208","1"
"Public health insurance","2013","Not Employed","in school","471","0.844274055445396","0.813138871342671","0.875409239548122","1"
"Public health insurance","2013","Not Employed","general elemantary","2403","0.969060057540857","0.96222032429597","0.975899790785745","1"
"Public health insurance","2013","Not Employed","middle vocational","5760","0.929296755099749","0.922885760283916","0.935707749915582","1"
"Public health insurance","2013","Not Employed","inadequately","477","0.985340833574473","0.974633698332243","0.996047968816703","1"
"Neither","2014","Employed","in school","","","","","3"
"Neither","2014","Employed","general elemantary","","","","","3"
"Neither","2014","Employed","middle vocational","","","","","3"
"Neither","2014","Employed","vocational + Abi","","","","","3"
"Neither","2014","Employed","higher vocational","","","","","3"
"Neither","2014","Employed","higher education","","","","","3"
"Neither","2014","Not Employed","higher vocational","","","","","3"
"Neither","2014","Not Employed","higher education","","","","","3"
"Neither","2014","Employed","inadequately","","","","","3"
"Neither","2014","Not Employed","in school","","","","","3"
"Neither","2014","Not Employed","inadequately","","","","","3"
"Neither","2014","Not Employed","general elemantary","","","","","3"
"Neither","2014","Not Employed","middle vocational","","","","","3"
"Neither","2014","Not Employed","vocational + Abi","","","","","3"
"Private health insurance","2014","Employed","higher vocational","185","0.171854295631677","0.149935810617596","0.193772780645759","2"
"Private health insurance","2014","Not Employed","higher vocational","64","0.123702219150362","0.0935492590306101","0.153855179270115","2"
"Private health insurance","2014","Employed","in school","4","","","","2"
"Private health insurance","2014","Employed","middle vocational","532","0.0759067338458609","0.0701268775948174","0.0816865900969044","2"
"Private health insurance","2014","Employed","vocational + Abi","90","0.0590637645492228","0.0476785308321218","0.0704489982663238","2"
"Private health insurance","2014","Employed","general elemantary","32","0.0195869642763408","0.0128074484828121","0.0263664800698695","2"
"Private health insurance","2014","Not Employed","higher education","468","0.318803218776752","0.295803110171857","0.341803327381647","2"
"Private health insurance","2014","Not Employed","in school","36","0.124330601220182","0.0903873153384687","0.158273887101894","2"
"Private health insurance","2014","Not Employed","inadequately","2","","","","2"
"Private health insurance","2014","Not Employed","general elemantary","54","0.0356712951433148","0.0263134585494058","0.0450291317372239","2"
"Private health insurance","2014","Not Employed","vocational + Abi","32","0.0992183460977042","0.070102706340751","0.128333985854657","2"
"Private health insurance","2014","Employed","inadequately","8","","","","2"
"Private health insurance","2014","Employed","higher education","1355","0.29899098902673","0.285833719496272","0.312148258557188","2"
"Private health insurance","2014","Not Employed","middle vocational","332","0.0692705470632034","0.0618674582799999","0.0766736358464069","2"
"Public health insurance","2014","Employed","general elemantary","1573","0.980413035723659","0.973633519930131","0.987192551517188","1"
"Public health insurance","2014","Employed","middle vocational","7534","0.924093266154139","0.918313409903096","0.929873122405182","1"
"Public health insurance","2014","Employed","vocational + Abi","1557","0.940936235450777","0.929551001733676","0.952321469167878","1"
"Public health insurance","2014","Employed","higher vocational","953","0.828145704368323","0.806227219354241","0.850064189382404","1"
"Public health insurance","2014","Employed","higher education","3296","0.70100901097327","0.687851741442812","0.714166280503728","1"
"Public health insurance","2014","Not Employed","vocational + Abi","373","0.900781653902296","0.871666014145343","0.929897293659249","1"
"Public health insurance","2014","Not Employed","higher vocational","394","0.876297780849638","0.846144820729886","0.90645074096939","1"
"Public health insurance","2014","Not Employed","higher education","1109","0.681196781223248","0.658196672618353","0.704196889828143","1"
"Public health insurance","2014","Employed","in school","78","0.943395416778439","0.89337885384131","0.993411979715567","1"
"Public health insurance","2014","Employed","inadequately","216","0.903606399732168","0.86495743799331","0.942255361471026","1"
"Public health insurance","2014","Not Employed","in school","327","0.875669398779819","0.841726112898106","0.909612684661531","1"
"Public health insurance","2014","Not Employed","general elemantary","1455","0.964328704856685","0.954970868262776","0.973686541450594","1"
"Public health insurance","2014","Not Employed","middle vocational","4187","0.930729452936797","0.923326364153593","0.93813254172","1"
"Public health insurance","2014","Not Employed","inadequately","278","0.987613810228757","0.974658986225713","1.0005686342318","1"
"Neither","2015","Not Employed","higher vocational","","","","","3"
"Neither","2015","Not Employed","higher education","","","","","3"
"Neither","2015","Employed","in school","","","","","3"
"Neither","2015","Employed","inadequately","","","","","3"
"Neither","2015","Employed","general elemantary","","","","","3"
"Neither","2015","Employed","middle vocational","","","","","3"
"Neither","2015","Employed","vocational + Abi","","","","","3"
"Neither","2015","Employed","higher vocational","","","","","3"
"Neither","2015","Employed","higher education","","","","","3"
"Neither","2015","Not Employed","in school","","","","","3"
"Neither","2015","Not Employed","inadequately","","","","","3"
"Neither","2015","Not Employed","general elemantary","","","","","3"
"Neither","2015","Not Employed","middle vocational","","","","","3"
