"ple0097","year","age_gr","e11102","n","percent","lower_confidence","upper_confidence","value"
"Private health insurance","2016","16-34 y.","Not Employed","103","0.0765235362577166","0.0635060458494228","0.0895410266660103","2"
"Private health insurance","2016","35-65 y.","Not Employed","169","0.076620550094541","0.0659118525312445","0.0873292476578374","2"
"Private health insurance","2016","66 and older","Not Employed","677","0.137926049467483","0.127589503480772","0.148262595454193","2"
"Private health insurance","2016","35-65 y.","Employed","1563","0.140262381566621","0.133936480415696","0.146588282717547","2"
"Public health insurance","2016","16-34 y.","Employed","3806","0.920459565748779","0.912141656981517","0.928777474516042","1"
"Public health insurance","2016","35-65 y.","Not Employed","2201","0.923379449905459","0.912670752342162","0.934088147468755","1"
"Public health insurance","2016","35-65 y.","Employed","10013","0.859737618433379","0.853411717282453","0.866063519584304","1"
"Public health insurance","2016","66 and older","Not Employed","3598","0.862073950532517","0.851737404545807","0.872410496519228","1"
"Public health insurance","2016","66 and older","Employed","388","0.807913416396266","0.773486745747494","0.842340087045039","1"
"Public health insurance","2016","16-34 y.","Not Employed","1499","0.923476463742283","0.91045897333399","0.936493954150577","1"
"Neither","2017","16-34 y.","Not Employed","","","","","3"
"Neither","2017","16-34 y.","Employed","","","","","3"
"Neither","2017","35-65 y.","Not Employed","","","","","3"
"Neither","2017","35-65 y.","Employed","","","","","3"
"Neither","2017","66 and older","Not Employed","","","","","3"
"Neither","2017","66 and older","Employed","","","","","3"
"Private health insurance","2017","16-34 y.","Employed","300","0.0773254464544209","0.0695047377738241","0.0851461551350177","2"
"Private health insurance","2017","66 and older","Employed","139","0.211071317199145","0.178446781615364","0.243695852782927","2"
"Private health insurance","2017","16-34 y.","Not Employed","126","0.070849361990721","0.058780001275569","0.0829187227058729","2"
"Private health insurance","2017","35-65 y.","Not Employed","200","0.0811249687885854","0.0703204653130926","0.0919294722640783","2"
"Private health insurance","2017","35-65 y.","Employed","1728","0.135848643008242","0.129950464790457","0.141746821226027","2"
"Private health insurance","2017","66 and older","Not Employed","734","0.14501713824391","0.13464467988566","0.15538959660216","2"
"Public health insurance","2017","16-34 y.","Employed","4181","0.922674553545579","0.914853844864982","0.930495262226176","1"
"Public health insurance","2017","35-65 y.","Not Employed","2253","0.918875031211415","0.908070527735922","0.929679534686907","1"
"Public health insurance","2017","35-65 y.","Employed","11235","0.864151356991758","0.858253178773973","0.870049535209543","1"
"Public health insurance","2017","66 and older","Not Employed","3693","0.85498286175609","0.84461040339784","0.86535532011434","1"
"Public health insurance","2017","66 and older","Employed","462","0.788928682800855","0.756304147217073","0.821553218384636","1"
"Public health insurance","2017","16-34 y.","Not Employed","1610","0.929150638009279","0.917081277294127","0.941219998724431","1"
"Neither","2018","16-34 y.","Not Employed","","","","","3"
"Neither","2018","16-34 y.","Employed","","","","","3"
"Neither","2018","35-65 y.","Not Employed","","","","","3"
"Neither","2018","35-65 y.","Employed","","","","","3"
"Neither","2018","66 and older","Not Employed","","","","","3"
"Neither","2018","66 and older","Employed","","","","","3"
"Private health insurance","2018","16-34 y.","Employed","289","0.0779509866086287","0.0700696473898616","0.0858323258273959","2"
"Private health insurance","2018","66 and older","Employed","132","0.205768306603392","0.173869946432711","0.237666666774073","2"
"Private health insurance","2018","16-34 y.","Not Employed","108","0.0785363985000249","0.0652801866891317","0.0917926103109181","2"
"Private health insurance","2018","66 and older","Not Employed","740","0.147168769971146","0.136751610510033","0.15758592943226","2"
"Private health insurance","2018","35-65 y.","Not Employed","162","0.0810784549189679","0.069842388959705","0.0923145208782309","2"
"Private health insurance","2018","35-65 y.","Employed","1567","0.128347041262186","0.122460170896555","0.134233911627818","2"
"Public health insurance","2018","16-34 y.","Employed","4156","0.922049013391371","0.914167674172604","0.929930352610139","1"
"Public health insurance","2018","35-65 y.","Not Employed","2105","0.918921545081032","0.907685479121769","0.930157611040295","1"
"Public health insurance","2018","66 and older","Employed","485","0.794231693396608","0.762333333225927","0.826130053567289","1"
"Public health insurance","2018","16-34 y.","Not Employed","1474","0.921463601499975","0.908207389689082","0.934719813310868","1"
"Public health insurance","2018","35-65 y.","Employed","10834","0.871652958737814","0.865766088372182","0.877539829103445","1"
"Public health insurance","2018","66 and older","Not Employed","3703","0.852831230028854","0.84241407056774","0.863248389489967","1"
"Neither","2019","16-34 y.","Not Employed","","","","","3"
"Neither","2019","16-34 y.","Employed","","","","","3"
"Neither","2019","35-65 y.","Not Employed","","","","","3"
"Neither","2019","35-65 y.","Employed","","","","","3"
"Neither","2019","66 and older","Not Employed","","","","","3"
"Neither","2019","66 and older","Employed","","","","","3"
"Private health insurance","2019","16-34 y.","Employed","292","0.0758809797768651","0.0676818296350034","0.0840801299187268","2"
"Private health insurance","2019","66 and older","Employed","254","0.202377438052526","0.175158879375796","0.229595996729256","2"
"Private health insurance","2019","16-34 y.","Not Employed","134","0.0989916852802291","0.0834691716031191","0.114514198957339","2"
"Private health insurance","2019","66 and older","Not Employed","796","0.150243671959199","0.13968962440682","0.160797719511578","2"
"Private health insurance","2019","35-65 y.","Not Employed","237","0.0896468724819085","0.0779001571776731","0.101393587786144","2"
"Private health insurance","2019","35-65 y.","Employed","2295","0.128644467138809","0.122861498197856","0.134427436079762","2"
"Public health insurance","2019","16-34 y.","Employed","3715","0.924119020223135","0.915919870081273","0.932318170364997","1"
"Public health insurance","2019","66 and older","Employed","583","0.797622561947474","0.770404003270744","0.824841120624204","1"
"Public health insurance","2019","35-65 y.","Not Employed","2035","0.910353127518091","0.898606412213856","0.922099842822327","1"
"Public health insurance","2019","16-34 y.","Not Employed","1288","0.901008314719771","0.885485801042661","0.916530828396881","1"
"Public health insurance","2019","35-65 y.","Employed","10581","0.871355532861191","0.865572563920238","0.877138501802144","1"
"Public health insurance","2019","66 and older","Not Employed","3607","0.849756328040801","0.839202280488422","0.86031037559318","1"
